登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
098法登他000012,2,2,詹駿鴻,11,0980223,0980227,0980303,1冊58頁,2,10,理事長,社團法人苗栗縣生命線協會,0870608,苗栗縣苗栗市建功里莊敬街26號3樓,本會以發揚博愛精神，運用專業知識技能辦理生命線社會服務工作為目標。,會員會費，董監事及社會善心人士捐助,苗栗縣政府。中華民國八十六年十一月二十四日。,永久,2341836.00,1,0980227,0980421,0980311,,,,,,,,,,,第9屆理監事任期屆滿，改選第10屆理監事。,,,,
098法登他000013,1,2,詹駿鴻,58,0980223,0980224,0980225,3冊52頁,1,3,董事長,財團法人台灣省苗栗縣一貫道天泉宮,0890420,苗栗縣公館鄉仁安村117號,係發揚中華文化，宣揚前賢大德中華道統之精神，傳揚一貫道教義及辦理社會公益福利慈善事業等。,由台灣省苗栗縣公館鄉天泉宮捐助,苗栗縣政府中華民國89年3月20日88府民禮字第8900022340號函,永久,2044561.00,1,0980224,0980421,0980303,,,,,,,,,,,,,,,
098法登他000014,2,2,詹駿鴻,54,0980224,0980225,0980226,2冊7頁,1,,吳國榮,社團法人苗栗縣吳姓宗親會,0970131,苗栗縣苗栗市福星里中華路402號,本會以尊祖敬宗，敦睦宗族，發揚傳統倫理道德並以互助合作之精神，謀求宗族團結發展，以增進親情與福利及協助政府推行政令為宗旨。,1、會費。2、會員自由捐贈（助）。3、視能力範圍內酌辦合作事業或企業維持。,苗栗縣政府中華民國69年9月24日府社政字第8800102296號函。,永久,6105679.00,1,0980225,0980421,0980303,,,351,,,,,,,,,,,,
098法登他000015,2,2,詹駿鴻,1,0980319,0980323,0980324,1冊1頁,2,6,理事長,社團法人苗栗縣身心障礙福利協進會,0860502,苗栗縣竹南鎮新南里17鄰3號之6,以結合本縣各類身心障礙，積極爭取身心障礙者人權，促進身心障礙者權利益，發揮互助精神為宗旨。,一、入會費。二、常年費。三、事業費。四、委託收益。五、會員捐款。六、基金及其利息。七、其他收入。,苗栗縣政府中華民國85年10月1日府社政字第111176號函,永久,407180.00,1,0980323,0980421,0980330,梁秋桂,苗栗縣竹南鎮龍鳳里22鄰龍泉街50巷5號6樓,350,,,,,,,,第5屆理監事任期屆滿，改選第6屆理監事。,,,,
098法登他000016,1,2,詹駿鴻,16,0980323,0980326,0980327,1冊88頁,1,10,董事長,財團法人台灣省苗栗縣私立育民高級工業家事職業學校,0870224,苗栗縣苗栗市水源里8鄰37號,本財團法人設立之目的為遵照國家教育政策暨現行教育法令之規定辦理職業學校並謀其健全發展,捐助,台灣省政府教育廳五十九年二月十八日教三字第一八一三七號令許可,無限期,142687449.00,1,0980326,0980421,0980406,,,360,,,,,,,,"財產變更為新台幣142,687,449元",,,,
098法登他000017,1,2,詹駿鴻,24,0980416,0980422,0980423,1冊10頁,2,4,陳信宏,財團法人竹信社會福利基金會,0870507,苗栗縣竹南鎮民族街87號2樓,以舉辦、協助推展或捐助社會福利事業，致力提昇社會生活品質，促進社會和諧發展為宗旨。,由保證責任苗栗縣竹南信用合作社捐助,苗栗縣政府八十七年三月十八日府社福第八七００００五八四四號,永久,20000000.00,1,0980422,0980827,0980512,陳漢文,苗栗縣竹南鎮民族街八七號二樓,,,,,,,,,,,,,
098法登他000018,2,2,詹駿鴻,22,0980504,0980507,0980508,1冊43頁,1,7,理事長,社團法人苗栗縣地政士公會,0910514,苗栗縣苗栗市建功里16鄰府東路7巷10號,以保障會員權益，聯絡同業情誼，發揚自律、守法、合作之精神，以提昇服務品質，協助政府推行政令，維護不動產交易安全及保障人民財產權益為宗旨。,會員會費及捐助。,苗栗縣政府中華民國83年4月27日91府社政字第9100113569號函,永久,3888100.00,1,0980507,0980827,0980513,吳桂珍,苗栗市清華里17鄰紫園16號4樓,360,,,,,,,,,,,,
098法登他000019,2,2,詹駿鴻,6,0980507,0980508,0980511,1冊7頁,2,13,理事長,社團法人苗栗縣肢體傷殘自強協會,0860731,苗栗縣苗栗市中正路191號,"一、協助政府推行政令，配合政府身心障礙福利政策。
二、喚起社會各界人士發揮愛心，重視身心障礙者。
三、增進身心障礙者身心平衡發展，激勵身心障礙朋友發揮潛能及堅強意志，積極參與社會，服務人群，由勉迎向實際，由互助走向創造，互策互勵，從團隊中找尋智慧，促進三民主義大同世界之理想早日實現為宗旨。",捐助,苗栗縣政府社政字第九八八六五號七十四年四月十四日,永久性,1173382.00,1,0980508,0980827,0980513,,,360,,,,,,,,,,,,
098法登他000020,1,2,詹駿鴻,15,0980511,0980520,0980521,1冊19頁,2,11,龍和順,財團法人苗栗縣私立龍德家事商業職業學校,0861124,苗栗縣苑裡鎮房裡里南房75之1號,為遵照國家教育政冊暨現行教育法令之規定，辦理龍德高級家事商業職業學校，並謀其健全發展。,捐助,臺灣省政府教育廳六十二年六月一日,永久,186833050.00,1,0980520,0980827,0980608,,,,,,,,,,,,,,,
098法登他000021,2,2,詹駿鴻,37,0980511,0980512,0980513,1冊73頁,2,2,理事長,社團法人中華靈學研究協會,0950208,苗栗縣通霄鎮新埔里3鄰中山路462、463號1樓,靈學研究，係突破歷史所記載之靈修理論，以靈學學術啟發人體本能，促使精神認知能力及生命昇華，進而了解人生意義，探索宇宙之真理，解除人類偏向物慾所帶來之苦悶與沈淪，善導精神依歸，使人與靈界達成共識，促進靈能致和之大同世界。,會員會費收入,內政部中華民國94年11月18日台內社字第0940042376號函,永久,73000.00,1,0980512,0980827,0980609,尤俊榮,台北縣土城市裕生路86巷5號二樓,236,,,,,,,,,,,,
098法登他000022,1,2,詹駿鴻,26,0980514,0980522,0980525,2冊30頁,1,13,董事長,財團法人臺灣省苗栗縣私立賢德高級工商職業學校,0870507,苗栗縣通霄鎮五北里74之1號,創辦私立賢德高級工商職業學校並謀其發展,捐助,六十二年五月八日臺灣省政府教育廳,無限期,45126654.00,1,0980522,0980827,0980603,,,,,,,,,,,,,,,
098法登他000023,1,2,詹駿鴻,70,0980618,0980619,0980622,3冊88頁,2,5,董事長,財團法人為恭紀念醫院,0891212,苗栗縣頭份鎮仁愛路116號,從事醫療事業，不以營利為目的，促進社會公益為宗旨。,捐助,行政院衛生署民國八十二年八月十八日衛署醫字第八二五二二二五號。,永久,801455870.00,1,0980619,0980827,0980626,張麗珠,苗栗縣頭份鎮信義路128號,351,,,,,,,,,,,,
098法登他000024,1,2,詹駿鴻,5,0980706,0980713,0980714,1冊10頁,2,8,董事長,財團法人台灣省苗栗縣中華基督徒祈禱院,0860819,台灣省苗栗縣造橋鄉談文村淡文湖三鄰三號,以基督教聖經之原則，舉辦祈禱以宣揚基督教義，辦理社會公益及宗教教育事工。,㈠贊同本院宗旨人士之捐助㈡基金之孳息㈢其他收入,苗栗縣政府七十七年四月十三日,永久存立,26231455.00,1,0980713,0980827,0980810,李湘蓉,苗栗縣造橋鄉談文村談文湖3鄰3號,361,,,,,,,,,,,,
098法登他000025,1,2,詹駿鴻,64,0980713,0980717,0980720,3冊70頁,2,9,董事長,財團法人臺灣基督教神召會,0920217,苗栗縣竹南鎮正南里14鄰和平街58號,"協助本財團所屬各地方教會，在政府法律之下，遵照新舊約聖經宣傳耶穌基  福音，並興辦教育及一切有關文字佈道、廣播及社會慈善事業。",信徒捐,五十二年八月二十六日臺灣省政府民政廳。,永久,3069543.00,1,0980717,0980827,0980805,黎淑萍,台北市大安區和平東路一段266號五樓,106,,,,,,,,,,,,
098法登他000026,2,2,詹駿鴻,15,0980716,0980720,0980721,1冊29頁,2,11,理事長,社團法人苗栗縣老人福利協進會,0880904,"苗栗市中正路建功里一九一號  （縣體育館內）",本會以宏揚敬老傳統，發揮互助精神，維護身心健康，共謀老人福利為宗旨。,捐助,苗栗縣政府民國八十八年六月十四日八八府社政字第8800050610號函。,永久,150000.00,1,0980720,0980827,0980727,,,,,,,,,,,,,,,
098法登他000027,1,2,詹駿鴻,88,0980716,0980717,0980720,4冊52頁,2,5,董事長,財團法人國家衛生研究院,,苗栗縣竹南鎮科研路35號,以提昇我國醫藥衛生研究，增進國人健康福祉為目的。,由中央政府分年編列預算捐助之,行政院衛生署84、4、27衛署醫字第八四０二０六四二號函。,永久,1886497060.00,1,0980717,0980827,0980729,何書賢,苗栗縣竹南鎮科研路35號,350,,,,,,,,,,,,
098法登他000028,1,2,詹駿鴻,13,0980803,0980817,0980818,1冊67頁,2,10,董事長,財團法人台灣省苗栗縣私立中興高級商工職業學校,0861115,苗栗縣竹南鎮大營路211號,以創辦苗栗縣私立中興高級商工職業學校並謀其發展為目的。,創辦人捐贈。,台灣省政府教育廳五一年八月十一日核准設立許可。,無限期,105971277.00,1,0980817,0990203,0980828,,,,,,,,,,,,,,,
098法登他000029,1,2,詹駿鴻,93,0980803,0980804,0980805,4冊67頁,2,2,董事長,財團法人苗栗縣私立向陽社會福利慈善事業基金會,0940916,苗栗縣頭份鎮民族里11鄰東興路110號3-4樓,"1.老人福利。
2.身心障礙福利。
3.推廣志願服務工作。
4.社會工作。
5.社會福利服務。
6.辦理家庭暴力及性侵害防治。
7.婦女福利。
8.辦理災害救助研習訓練活動之物資儲備、管理及調度。
9.改善社會福利機構公共安全計畫及充實公共安全設施設備。
10.依法令新增之社會福利服務業務。
11.其他專案簽辦核定之社會福利服務計畫。",由林德銘、林德晃、吳昌仰、鍾立群、黎煥騰、蔡雅芳、林邦彥、林士淵、陳吉男等捐助。,苗栗縣政府94年07月12日府社福字第0940077951號函,永久,10000000.00,1,0980804,0980827,0980814,,,351,,,,,,,,,,,,
098法登他000030,1,2,詹駿鴻,88,0980811,0980812,0980813,4冊52頁,2,5,董事長,財團法人國家衛生研究院,0840616,苗栗縣竹南鎮科研路35號,以提昇我國醫藥衛生研究，增進國人健康福祉為目的。,由中央政府分年編列預算捐助之,行政院衛生署84、4、27衛署醫字第八四０二０六四二號函。,永久,8492106501.00,1,0980812,0980827,0980824,何書賢,苗栗縣竹南鎮科研路35號,350,,,,,,,,,,,,
098法登他000031,1,2,詹駿鴻,55,0980814,0980818,0980819,3冊43頁,1,3,董事長,財團法人蘧廬文教基金會,0881217,苗栗縣頭屋鄉鳴鳳村蕃仔寮5之1號,以推行文化教育為宗旨,捐助,苗栗縣政府八十八年十二月一日八八府教社字第八八００一０二六二三號,永久,2000000.00,1,0980818,0990203,0980828,,,,,,,,,,,,,,,
098法登他000032,1,2,詹駿鴻,78,0980819,0980820,0980821,4冊22頁,2,19,董事長,財團法人台灣兒童暨家庭扶助基金會,0910424,"台北市信義區忠孝東路5段482號4樓  分事務所：苗栗縣竹南鎮竹興里博愛街518號",以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞洲基督教兒童福利會捐助。,臺灣省政府社會處民國四十三年十二月十日以省社字第○○六號函同意設立,永久,3179027320.00,1,0980820,0990203,0980908,徐宏炬,苗栗縣竹南鎮博愛街518號,360,,,,,,,,,,,,
098法登他000033,1,2,林俐伶,68,0980910,0980911,0980614,3冊82頁,2,6,董事長,財團法人台灣動物科技研究所,0891123,苗栗縣竹南鎮頂埔里科東二路五二號,以從事動物科技之研究、開發及提供相關服務與諮詢、驗證及檢驗等工作，以提升動物應用效率為宗旨。,⒈政府機關捐助或補助。⒉其他機關或個人之捐助。,八十三年二月八日行政院農業委員會農牧字第三一０二０五０Ａ號,永久,50422299.00,1,0980911,0990203,0980928,吳佳玲,苗栗縣竹南鎮頂埔里科東二路五二號,350,,,,,,,,,,,,
098法登他000034,1,2,林俐伶,106,0980915,0980916,0980917,5冊15頁,1,1,董事長,財團法人苗栗縣私立德芳教養院,0961106,苗栗縣造橋鄉錦水村錦水巷19之2號,以辦理社會福利慈善事業為宗旨,由李秀枝、魏以慈、翁淑美、黃玉霞等4人捐助,苗栗縣政府中華民國96年9月21日府社福字第0960135223號函,永久,1801000.00,1,0980916,0990203,0981012,陳秀芬,南投縣草屯鎮山腳里6鄰民權東街20巷5弄2號,362,,,,,,,,,,,,
098法登他000035,1,2,林俐伶,110,0980915,0980916,0980917,5冊23頁,1,,董事長,財團法人群創教育基金會,0971126,苗栗縣科學工業園區竹南園區科學路160號2樓,協助推動科技教育發展，培育專業科技人才，促進國內外學術交流及提昇國家競爭力為宗旨,由段行建、簡惠娟、羅詩敏、魏聖能、鄭嘉雄、鍾文凱、彭家鵬、蕭志弘、楊弘文、周賢穎等人捐助,苗栗縣政府中華民國97年11月11日府教社字第0970173197號函,永久,10463594.00,1,0980916,0990203,0980929,,,242,,,,,,,,,,,,
098法登他000036,1,2,林俐伶,86,0980921,0980930,0981001,4冊46頁,2,10,董事長,財團法人伊甸社會福利基金會苗栗分事務所,0931021,"台北市文山區萬美街一段55號 三樓。（苗栗縣大湖鄉大湖村民權路15之2號）",以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局七十二年三月十九日北市社四字第九六九九號函,永久,237823286.00,1,0980930,0990203,0981014,黃聖文,苗栗縣大湖鄉大湖村2鄰民權路15之2號,360,,,,,,,,,,,,
098法登他000037,1,2,林俐伶,14,0981001,0981005,0981006,1冊73頁,2,3,王文貴,財團法人苗栗縣惠勝王萬生紀念公益基金會,0861211,苗栗市嘉盛里育英街51號三樓,以舉辦或捐助社會福利為目的。,由王文貴等捐助,苗栗縣政府民國八十六年十月八日府社褔字第一二九七四五號函,永久,10000000.00,1,0981005,0990203,0981013,何嘉容,台北市信義區信義路五段七號六八樓,110,,,,,,,,,,,,
098法登他000038,1,2,林俐伶,47,0981014,0981015,0981016,3冊20頁,1,0,董事長,財團法人臺灣省苗栗縣頭份石油化學工業區聯合消防隊,0881007,苗栗縣頭份鎮中華路517號,為維護本工業區各廠有關設備人員之安全、本工業區外居民生命財產，以期避免、減少意外災害之損失。,本工業區內各廠按照火險比率分攤捐助,苗栗縣政府中華民國七十三年三月二日,無限期,3829115.00,1,0981015,0990203,0981026,曾煙燦,苗栗縣頭份鎮中華路517號,351,,,,,,,,原任董事長張森木變更為楊慶賢，新任董事為鍾南鳳。,,,,
098法登他000039,2,2,林俐伶,44,0981021,0981023,0981026,1冊87頁,2,2,理事長,社團法人苗栗縣大光全人教育發展協會,0951114,苗栗縣苗栗市玉苗里2鄰米市街9號,1.推廣兒童及青少年(含低收入戶)課業輔導、正當運動休閒活動，2.成人職業訓練、婚前輔導、親職教育、品格與心靈整建，3.關懷老人生活等相關教育、訓練、活動，4.協助社區總體營造，落實全人教育理念為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託受益、6.基金及其孳息、7.其他收入。,苗栗縣政府95年8月16日府社政字第0950108587號函,永久,51100.00,1,0981023,0990203,0981112,,,360,,,,,,,,,,,,
098法登他000040,1,2,林俐伶,36,0981105,0981106,0981109,2冊60頁,2,5,董事長,財團法人陳清波文教基金會,0880323,苗栗縣後龍鎮東明里8鄰下浮尾119之3號,協助社會教育文化事業之發展。,捐助,教育部民國八十八年二月四日社㈣字第八八０一三六八三號,永久,89952000.00,1,0981106,0990203,0981119,,,,,,,,,,,,,,,
098法登他000041,1,2,林俐伶,21,0981105,0981117,0981118,2冊15頁,1,13,董事長,財團法人臺灣省苗栗縣私立君毅高級中學,0870317,苗栗縣竹南鎮山佳里1鄰公義路245號,發展地方教育,由董事出資及捐贈收入,臺灣省教育廳四十七年十二月九日教二字第六七號,永久,504034158.00,1,0981117,0990203,0981127,林佳樺,苗栗縣竹南鎮公義路245號,350,,,,,,,,變更財產總額為伍億肆佰參萬肆仟壹佰伍拾捌元,,,,
098法登他000042,1,2,林俐伶,7,0981111,0981204,0981207,1冊34頁,2,4,蔡桔來,財團法人中華道統文教基金會,0860822,"苗栗縣竹南鎮博愛街48號6樓  分事務所：新竹縣竹北市中華路428號",本會為宏揚中華優良文化、提昇精神文明及生活品質、促進文化建設、增進善良風俗、使道統深植人心、以確立安身立命之基石。,由宗邱桂妹捐助,教育部中華民國82年4月15日（82）社019806號函,永久存立,16908900.00,1,0981204,0990203,0981216,,,,,,,,,,,,,,,
098法登他000043,2,2,林俐伶,69,0981124,0981204,0981207,2冊37頁,2,5,張道禎,社團法人中國嗣漢道教協會,0960213,苗栗縣竹南鎮中英里16鄰180號,本會以中國道教嗣漢天師府為領導中心，協助各宗派以闡揚道教教義，廣宣道家思想，改善社會風範，提昇道德理念，淨化人類思想，促進社會和諧，謀求人類福祉為目的。,1、入會費。2、常年會費。3、事業費。4、會員捐款。5、委託受益。6、基金及孳息。7、其他收入,內政部中華民國81年9月27日台（81）社字第8183826號函,永久,4941741.00,1,0981204,0990203,0981216,,,,,,,,,,,,,,,
098法登他000044,1,2,林俐伶,6,0981214,0981215,0981216,1冊28頁,2,5,董事長,財團法人黃秋茂私立秋茂園社會福利慈善事業基金會,0860819,苗栗縣通霄鎮通灣里2鄰20之1號,一、經營秋茂園，增進人民身心健康，提供旅客休閒活動空間，並永久維持。二、贊助提供及優惠補助弱勢團體及社區居民之骨灰罈安放於友愛靈園。三、增進公益慈善及社會教化（1）青少年獎助學金（2）社區福利（3）舉辦宗教活動（4）文化建設（5）端正禮俗（6）一般福利及有益於社會教化等事項。,捐助,苗栗縣政府中華民國80年9月6日府社福字第98930號函,永久,47565796.00,1,0981215,0990203,0981222,楊月卿,苗栗縣通霄鎮福源里10鄰北勢窩路112巷7弄6號,357,,,,,,,,,,,,
098法登他000045,1,2,林俐伶,83,0981214,0981230,0990104,4冊37頁,2,8,許悅玟,財團法人苗栗縣私立文鳥幼稚園,0920424,苗栗縣竹南鎮正南里和平街四七號,遵照國家教育政策現行教育法令之規定辦理幼稚園並謀其健全發展。,蔡陳靜及私立文鳥幼稚園等捐助,六十六年三月十五日苗栗縣政府許可,無限期,18387245.00,1,0981230,0990203,0990114,,,,,,,,,,,,,,,
098法登他000046,1,2,林俐伶,36,0981216,0981221,0981222,2冊60頁,1,5,董事長,財團法人陳清波文教基金會,0880323,苗栗縣後龍鎮東明里8鄰下浮尾119之3號,協助社會教育文化事業之發展。,捐助,教育部民國八十八年二月四日社㈣字第八八０一三六八三號,永久,148885238.00,1,0981221,0990203,0981228,,,,,,,,,,,,,,,
098法登他000047,2,2,林俐伶,28,0981216,0981221,0981222,1冊55頁,2,7,理事長,社團法人苗栗縣康復之友協會,0920723,苗栗縣頭份鎮水源路417巷13號,協助精神疾病患者獲得完善之醫療與復健，增強社會大眾對精神疾病患者的關懷與接納，並為其爭取應有之權利與福利。,會員入會費，各界捐款。,苗栗縣政府85年9月23日85府社政字第149193號,永久,833147.00,1,0981221,0990203,0981228,劉鴻翠,苗栗市清華里27鄰為公路296號九樓,351,,,,,,,,,,,,
098法登他000048,1,2,林俐伶,72,0981221,0981224,0981225,4冊4頁,2,5,董事長,財團法人林木林田村文教基金會,0900220,苗栗縣竹南鎮大埔里竹篙厝200號,為推廣學術研究，提昇國內學術研究水準，培育優秀人才為宗旨。,捐助,教育部八十三年六月二十九日,永久,10000000.00,1,0981224,0990203,0990119,胡春蓮,苗栗縣造橋鄉豐湖村1鄰乳姑山2號,361,,,,,,,,,,,,
098法登他000049,1,2,林俐伶,40,0981221,0981223,0981224,2冊72頁,2,5,董事長,財團法人陳萬成文教基金會,0880715,苗栗縣竹南鎮正南里15鄰光復路10號,提倡人文素養、振興文化教育、促進社會發展。,現金捐助,苗栗縣政府。八十四年九月二十五日。,永久,11000000.00,1,0981223,0990203,0990104,林鳳蓮,苗栗縣竹南鎮聖福里20鄰建國路288巷79弄44之9號,350,,,,,,,,,,,,
098法登他000050,1,2,林俐伶,88,0981223,0981224,0981225,4冊52頁,1,5,董事長,財團法人國家衛生研究院,0840616,苗栗縣竹南鎮科研路35號,以提昇我國醫藥衛生研究，增進國人健康福祉為目的。,由中央政府分年編列預算捐助之,行政院衛生署84、4、27衛署醫字第八四０二０六四二號函。,永久,8492106501.00,1,0981224,0990203,0990111,何書賢,苗栗縣竹南鎮科研路35號,350,,,,,,,,,,,,
098法登他000051,1,2,林俐伶,7,0981223,0981230,0990104,1冊34頁,2,6,鍾清雄,財團法人中華道統文教基金會,0860822,"苗栗縣竹南鎮博愛街48號6樓  分事務所：新竹縣竹北市中華路428號",本會為宏揚中華優良文化、提昇精神文明及生活品質、促進文化建設、增進善良風俗、使道統深植人心、以確立安身立命之基石。,由宗邱桂妹捐助,教育部中華民國82年4月15日（82）社019806號函,永久存立,16908900.00,1,0981230,0990203,0990114,,,,,,,,,,,,,,,
098法登他000052,1,2,林俐伶,71,0981225,0981229,0981230,4冊1頁,2,4,董事長,財團法人天仁道德文化基金會,0891220,苗栗縣頭份鎮田寮里3鄰東田街176號,淨化人心，發揚文化精神，促進祥和社會。,捐助,苗栗縣政府中華民國89年11月13日89府教社字第8900095567號函。,永久,2000000.00,1,0981229,0990203,0990111,,,,,,,,,,,第四屆董事變更,,,,
098法登社000001,2,1,詹駿鴻,57,0980110,0980119,0980120,2冊13頁,,,理事長,社團法人苗栗縣殯葬教育學會,0980119,苗栗縣苗栗市建功里精武街22號二樓,一、配合政府推動殯葬改革、淨化殯葬習俗。二、倡導生命教育、提升鄉親生命和死亡的尊嚴和品質。三、促進本縣儘速設置現代化、人性化完善的殯儀館、火化場等設施。四、提升殯葬從業人員的道德觀、倫理觀與專業素養。五、舉辦演講、座談、研討會、培訓班、工作坊等相關活動。六、接受與本會宗旨相關之各項委託、研究、規劃、設計與執行等專案。七、接受政府主管機關委託辦理與本會宗旨相關之義務。八、扶助弱勢團體、協助辦理喪葬事宜。九、參與社會各項關懷活動。,一、入會費。二常年會費。三、事業費。四、會員捐款、五、委託收益。六、基金及其孳息。七、其他收入。,苗栗縣政府中華民國91年1月16日91府社政字第9100005588號函,永久,82468.00,1,0980119,0980421,0980206,劉雪珍,苗栗縣苗栗賜福麗里10鄰至公路368巷7號,,,,,,,,,,,,,
