登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
098法登他000020,1,2,曾定東,182,0980422,0980422,0980422,8冊12頁,2,2,廖昭名,財團法人私立海洋動物園教育基金會,0950621,台北縣萬里鄉港東路167之3號1樓,推動及落實動物之生態、行為研究及保育等相關教育活動。補助、贊助弱勢團體參加生態教育活動及符合本會宗旨之相關公益性教育事務。,廖昭名先生、廖昭富先生。,台北縣政府中華民國95年5月8日北府教社字第0950365061號函。,永久,5000000.00,1,0980422,0980507,,許永昌,基隆市安樂區基金三路65-1號2樓,204,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gVBvlIMpD45UQ5TRhlEoLIESbjnFmeFHyPP_c62Z-e7f5nW9qKZKGTqUrVY=
098法登他000021,1,2,曾定東,169,0980423,0980423,0980423,8冊1頁,1,2,游玉鶴,財團法人自立教育基金會,0930518,基隆市復興路212巷19弄6號,以促進人格身心之健全發展，以協助及從事兒童文教活動研究為宗旨,游玉鶴、郭惠美、張正衛、藍麗鳳、陳貞伶、姚麗麗、朱榮坤等共同捐助,基隆市政府、中華民國93年03月25日基府教社貳字第09300031077號函同意設立,永久,5200000.00,1,0980423,0980504,,朱宗南,基隆市復興路230巷21號,203,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RJsdcbKhSj1KFY4xm4X6SMUEtaXYKvPJglclA3FeCARAVQRu8ku6Q3hwrYU=
098法登他000022,1,2,曾定東,101,0980501,0980501,0980501,5冊29頁,2,10,許智偉,財團法人台北縣私立中華商業海事職業學校,0870827,台北縣萬里鄉瑪鋉路15號,本財團以遵照教育法令，配合創辦人﹁財團法人華亞之聲社中華基督教便以利會﹂及﹁財團法人中華航業人員訓練中心﹂合作興學之宗旨，創辦商船職業學校，培植青年儲為國用為目的。,捐助,台灣省政府教育廳56年7月,永久,88880051.00,1,0980501,0980601,,李玉秀,台北縣萬里鄉瑪鋉路15號,207,,,,,,,,"第9屆董事任期屆滿，改選第10屆董事。
財產總額變更為新台幣88,880,051元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0uHGv2pn4FCNcEYKS3YO_UYrEEdw_WVh48_N5CNZOrmyBGgbMxBP-ptMEJA=
098法登他000023,1,2,陳一素,49,0980511,0980511,0980511,4冊16頁,2,8,陳其修,財團法人琅玕陳氏宗祠,0700828,基隆市義一路150號6樓,以維護中華文化辦理社會公益慈善教育事業，敦親睦族，增進友誼，闡揚善良風氣為目的,由會員任意捐助,基隆市政府70年4月28日民行字第33184號,永久,3394500.00,1,0980511,0980601,,陳耀東,基隆市中正區義二路5號,202,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HnoCmwAdvLcCbU-zZ5Yeuix3gC7Ge5dbHPdhjSbHzJ5-TikE6WTObzOFhg==
098法登他000024,1,2,陳一素,2,0980513,0980513,0980513,1冊2頁,2,10,任治平,財團法人基隆市私立博愛仁愛之家,0431104,基隆市暖暖區源遠路254號,以舉辦並發展社會福利事業為宗旨。,捐助及補助,基隆市政府中華民國41年11月15日,不定期,214000000.00,1,0980513,0980519,,王敏靈,基隆市暖暖區源遠路254號,205,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yC7o-jnwVL8ApSc-RbLcXKO2UmcIbCoffRFVau8LedTMXREFcoFZQjrs
098法登他000025,2,2,陳一素,161,0980513,0980513,0980513,7冊25頁,2,4,楊月姿,社團法人基隆市野鳥學會,0920414,基隆市仁二路82號之2三樓,以促進市民對野生鳥類的欣賞、研究、保育為目的。以培養市民高雅之情操與保護自然環境之觀念，共同維續野鳥族群之繁衍為宗旨。,捐助,基隆市政府中華民國92年4月29日基府社行參字第0920037854號,永久,300000.00,1,0980513,0980519,,羅妙妃,基隆市七堵區明德二路15之51號6樓之6,206,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NGkya6rJoBbZ2vUO4RWgsZ2TMtF0t909JDdS7GKG9WYuZQXrdXS4VyXl1E8=
098法登他000026,1,2,陳一素,25,0980603,0980603,0980603,3冊6頁,2,16,顏惠忠,財團法人台灣省基隆市私立光隆高級家事商業職業學校,0600616,基隆市信義區信二路264號,辦理高級職業學校、培育人才。,捐助,台灣省教育廳60年4月23日(60)教三字第33295號函,永久,622960101.00,1,0980603,0980619,0980608,顏安汝,基隆市信二路264號,201,,,,,,,,董事補選,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XUBf7_0wq2xcUhuYOSWXmqTn-WqCRMJflHpwtHOj_cznmBROEw-SFu-7Tw==
098法登他000027,2,2,陳一素,76,0980608,0980608,0980608,5冊4頁,2,31,李銘聰,社團法人國際同濟會基隆市基隆國際同濟會,0821014,基隆市中正區中正路34號803室,以服務社會造福人群，敦睦國際友誼，維護國家安全，促進世界和平為宗旨。,捐助,基隆市政府82年4月16日基府社行字第25677號,永久,183369.00,1,0980608,0980619,0980608,,,,,,,,,,,改選第31屆理、監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JMFDlcnbH56SDJioRINj2eFBjEXO6QgLuWNY_ef6ctkTLsJAXoaWoKbAhg==
098法登他000028,1,2,陳一素,196,0980610,0980610,0980610,8冊24頁,1,1,陳美芳,財團法人基隆市私立基督教信心社會福利慈善事業基金會,0960511,基隆市安樂區基金一路112巷110弄14號,1.兒童、青少年及婦女福利。2.家庭教育及家庭福利。3.身心障礙福利。4.低收入戶之福利。5.貧困病患者之福利。6.老弱無依者之福利。7.社區服務。8.外籍配偶及外籍勞工之福利。9.志願服務之辦理及推廣。10.設立兒童及少年福利機構。11.接受主管機關指導辦理事項。,財團法人臺灣省基隆市基隆教會、臺灣基督長老教會大武崙教會捐助。,基隆市政府96年5月7日基府社福貳字第0960075472號函。,永久。,10000000.00,1,0980610,0980619,0980610,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r13E-vDjXpCg5w11UhhrFCldd0bV6L68E_b-wxUE0lF88DaEI9WIoKnfNII=
098法登他000029,1,2,陳一素,116,0980618,0980618,0980618,6冊11頁,2,4,宣承義,財團法人中華基督教碇內浸信會,0880331,基隆市源遠路249巷16號,遵行聖經真理敬拜真神、傳佈福音、領人歸主、教導信徒服務社會及辦理教育、慈善等公益事業為宗旨。,由財團法人台灣省基隆市浸信會捐助,台灣省基隆市政府、中華民國87年7月21日、87基府民禮字第070217號函同意設立。,永久,7800000.00,1,0980618,0980626,0980618,李秀蘭,基隆市源遠路260巷34弄4號,205,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rWB7nqh-QeFYZMWyKDMKgspkozPkVyuhC41wh3-1vqJUtSnFKtWWJ8ACUDY=
098法登他000030,1,2,陳一素,134,0980630,0980630,0980630,6冊27頁,1,3,許銘能,財團法人北海岸金山醫院,0890731,台北縣金山鄉五湖村南勢51號,本院係促進電源開發協助基金管理委員會為敦睦及回饋地方，並由北海岸地區熱心公益機關或人士捐助成立。秉持救人濟世、提高醫療品質之理念，為地方大眾謀福利，不以營利為目的。並從事精研醫術、宏揚醫德，以增進人群健康幸福為宗旨。,由促進電源開發協助基金管理委員會及鄭玉爐先生共同捐贈。,衛生署、中華民國86年7月3日衛署醫字第86034592號函,永久,100000000.00,1,0980630,0980715,0980630,許雅欣,台北縣金山鄉五湖村南勢51號,220,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3rMrkx7Ufe4NQ1gRpxljC-6aqbKTw_9auH6FeImxSp-QtkbgjBfaIkJNP28=
098法登他000031,1,2,陳一素,88,0980701,0980701,0980701,5冊16頁,2,5,李振暉,財團法人基隆市私立李萬生慈善基金會,0850712,基隆市義一路66號2樓,本會依章程第三條以舉辦社會福利慈善事業為宗旨，並依第五條之目的事業辦理。,捐助，由捐助人李廖欵女士捐助成立,中華民國85年6月24日85基府社福字第050976號,永久,312739075.00,1,0980701,0980723,0980701,霍新亞,臺北市民生東路5段204號10樓之3,103,,,,,,,,第4屆董事任期屆滿，改選第5屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UnhoLhD5b6IAE9wYQn5FAqR_2jwoGN91kX8C7m3wgiMspVEhh_tYBb9Yng==
098法登他000032,1,2,陳一素,182,0980701,0980701,0980701,8冊12頁,2,2,廖昭名,財團法人私立海洋動物園教育基金會,0950621,台北縣萬里鄉港東路167之3號1樓,補助、贊助弱勢團體參加生態教育活動。推動及落實動物之生態、行為研究及保育等相關教育活動。辦理動物生態教育之相關座談會及研習會。其他複合本會設立宗旨之相關公益性教育事務。附設私立社會教育機構『私立海洋動物園』，台北縣政府教育局98年4月20日北教社字第0980307787號函同意設立在案。推動及落實上列各項事務及與其他動物園作動物交換，野生動物進、出口事務。,廖昭名先生、廖昭富先生。,台北縣政府中華民國95年5月8日北府教社字第0950365061號函。,永久,5000000.00,1,0980701,0980715,0980701,許永昌,基隆市安樂區基金三路65-1號2樓,204,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WjTacctIPWGGnszPMW2hoGqWPcS604Rv6IRvF_DI0hjqCkzmhavQqZc7il4=
098法登他000033,1,2,陳一素,146,0980813,0980813,0980813,7冊10頁,2,19,林柏榕,財團法人台灣兒童暨家庭扶助基金會,0910304,基隆市基金一路110之87號,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助。,基隆市政府中華民國九十年五月十一日(90)基府社福字第039051號,永久,1896369114.00,1,0980813,0980925,0980813,林夢萍,基隆市基金一路110之87號,204,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/muGAPhgPFYhEPye-40acQxBTsZIE777msNxZMn6tGSnGf2ZjK0UzDZ231P8=
098法登他000034,1,2,陳一素,102,0980821,0980821,0980821,5冊30頁,1,10,李在方,財團法人中華航業人員訓練中心,0870827,台北縣萬里鄉瑪鋉路15號,以訓練中華民國航業海員、加強專業技能訓練、適應航業發展之需要為目的。,"一、中華民國輪船商業公會全國聯合會捐助50,000元。二、台北市輪船商業同業公會所屬會員公司捐助150,000元。",交通部交航61年11月24日（61）字第15765號,永久,200000.00,1,0980821,0980910,0980821,林美惠,台北縣萬里鄉瑪鋉路15號,207,,,,,,,,第10屆董監事變更登記。第10屆董事盧水田辭任，依本會組織章程第5條另補選孫哲英接任董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4LrvY7KGGEIrJsxFanHzgbhoM1GznU9DjH4mLp6otznP7bSAV7-IW0xzzvw=
098法登他000035,1,2,陳一素,190,0980827,0980827,0980827,8冊20頁,1,2,余宏仁,財團法人法鼓佛教學院,0960116,台北縣金山鄉西勢湖2-6號,以創辦財團法人法鼓佛教學院，並謀其發展為目的。,捐助。,教育部95.08.11.台高（四）字第0950116326號,永久,819741893.00,1,0980827,0980910,0980827,朱素蓮,台北縣金山鄉西勢湖2-6號,208,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B6F9lZIlXN8EDY5jAx7MeOn7bDu62-Ngfn_UwqU2xpco8l7ELYoF1eSdBmM=
098法登他000036,1,2,陳一素,214,0980827,0980827,0980827,9冊1頁,1,7,張金榮,財團法人青年音樂家文教基金會,0790906,基隆市暖暖區東勢街68號,培養音樂人才，提高音樂水準，推展音樂活動，提昇中華文化為宗旨。,由崔玉磐、顏豐賜、林子宏、蘇丁選、張香華、林美寧、姚安莉、陳和慧、許德仁等人捐助。,教育部79年8月22日台（79）社字第41444號。,永久,3000000.00,1,0980827,0980910,0980827,許慧珊,,,,,,,,,,２、第6屆董事任期屆滿，改選第7屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eTlKAtcQpxgu4YmNedOqbGZzpyNE-5Tywsi-VVvJ0GN75DLbK6cjosEA5WM=
098法登他000037,1,2,陳一素,174,0980903,0980903,0980903,8冊6頁,1,,曹日章,財團法人台北縣私立金寶山社會福利慈善事業基金會,0940506,台北縣金山鄉西勢湖18號1樓,本會以舉辦社會福利慈善事業為宗旨。,由曹日章等10人捐助。,台北縣政府中華民國⒊日北府社助字第940132302號函。,永久,25000000.00,1,0980903,0980925,0980903,連姿婷,台北市南京東路2段72號10樓,241,,,,林雪華,台北市民生東路3段156號6樓,104,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4YuRDNehVSXIcG27vE2HQAT8c26gCj_Pq147ZqPjZTCo1rDofiNltWndEU8=
098法登他000038,1,2,陳一素,4,0980909,0980909,0980909,1冊4頁,2,8,莊季高,財團法人台灣省基隆市基隆教會,0451122,主堂：基隆市延平街十一號、新堂：基隆市東信路三巷卅四號、六堵會堂：基隆市七堵區工建路174號,為宣揚耶穌基督十字架福音，及造就信徒，表彰神榮。,由信徒自動樂捐,基隆市政府四十五年十月廿七日,永久,8391973.00,1,0980909,0980925,0980909,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/60dqvlzM9BpGXUJeaVE6A_E0mYuN7qft363zXE0Rxr2WdiwPZDsi-XYM
098法登他000039,1,2,陳一素,15,0980916,0980916,0980916,2冊1頁,1,13,姚宗鑑,財團法人台灣省基隆市私立聖心國民小學,0550608,基隆市中山區西定路166號,遵照國家教育政策現行法令之規定，辦理聖心國民小學，並謀其健全發展。,捐助,基隆市政府54年8月25日台灣省教育廳教四府人甲字第6854號函,不定期,179241045.00,1,0980916,0981006,0980916,王美玲,基隆市西定路166號,203,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hsUco2KrfYSaWTF9pquQbqtDMgs9JG1GBpXSMXgZExoFFHTnq-7t3sWLaQ==
098法登他000040,2,2,陳一素,195,0980925,0980925,0980925,8冊24頁,1,2,鄭天全,社團法人基隆市身心障礙者綜合發展協會,0960426,基隆市暖暖區暖暖街108之5號,本會以團結各類型身心障礙者及社會上具有熱誠之有心人士，使其傷健一家，共同發揮仁愛助人精神，以促進身心障礙者身心平衡發展，自立自強，互助互勵，進而達到服務人群，回饋社會之宗旨。,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入。,基隆市政府94年8月19日基府社行貳字第0940093039號。,永久。,1000.00,1,0980925,0981006,0980925,,,205,,,,,,,,二、第一屆理、監事任期屆滿，改選第二屆理、監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mQIr5BnSfAUgCPnrQhNd8MI3GPxIUII7KoU9Yd1KLoYTQOtmqkTC0cBIjMU=
098法登他000041,1,2,陳一素,131,0981020,0981020,0981020,6冊24頁,2,18,李徐秀媖,財團法人台北縣私立時雨國民中學,0491227,台北縣瑞芳鎮祈堂路217號,以創辦財團法人台北縣私立時雨國民中學，並謀其發展為目的。,捐助,台北縣政府39年4月25日北府教一字第12551號函,永久,216384323.00,1,0981020,0981116,0981020,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vgu0tj7rHwp3s10YE0bfXDn2OrVraGOXLyYtYtpSClM1vl918PG-8Lcd5IQ=
098法登他000042,2,2,陳一素,41,0981026,0981026,0981026,4冊8頁,2,24,林余瑲,社團法人臺灣國際造船股份有限公司基隆廠職工福利委員會,0651125,基隆市中正區和一路224號,職工福利事業之審議、推進、督導及福利金之籌劃運用,公司營運提撥，職工薪金扣繳,基隆市政府67年5月22日67基府社勞字第26607號,不定期,2504492.00,1,0981026,0981116,0981026,黃玉琇,基隆市和平島和一路224號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DchIn-K-jRFRmkua20Zm5G4d0HthsE_1PoEcycJuWAWJ5QHLHyMKf3iIOA==
098法登他000043,1,3,陳一素,134,0981111,0981111,0981111,6冊27頁,1,3,許銘能,財團法人北海岸金山醫院,0890731,台北縣金山鄉五湖村南勢51號,本院係促進電源開發協助基金管理委員會為敦睦及回饋地方，並由北海岸地區熱心公益機關或人士捐助成立。秉持救人濟世、提高醫療品質之理念，為地方大眾謀福利，不以營利為目的。並從事精研醫術、宏揚醫德，以增進人群健康幸福為宗旨。,由促進電源開發協助基金管理委員會及鄭玉爐先生共同捐贈。,衛生署、中華民國86年7月3日衛署醫字第86034592號函,永久,100000000.00,1,0981111,0981211,0981111,吳靜儒會計師,台北市長安東路二段77號3樓,220,,,,,,,,辦理解散及任免清算人登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/22MbzMSUGuKcicgE101uWgENS5aO2xFEHRlmqOEG7mnlMtCskuswI3LGnmI=
098法登他000044,1,2,陳一素,103,0981117,0981117,0981117,5冊31頁,2,8,王淵源,財團法人台灣省台北縣金包里慈護宮,0870827,台北縣金山鄉大同村金包里街16號,為發揚固有文化復興運動，宣揚數千年來宗教傳統真義，辦理社會福利及慈善事業、惇化民心向善利國利民為宗旨。,捐助,台北縣政府⒑⒚(70)北府民㈠字第231088號函,永久,5383925.00,1,0981117,0981211,0981117,,,,,,,,,,,"第7屆董事、監事任期屆滿，改選第8屆董事、監事。
財產變更為新台幣伍佰參拾捌萬參仟玖佰貳拾伍元。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xAP8zW2ertU1lkn7AYQySALqI-uPuABX-MbpESxBPByxH7Uf6GRKX_1KhSU=
098法登他000045,1,2,陳一素,29,0981210,0981210,0981210,3冊10頁,2,5,林照順,財團法人基隆市通化基督教會,0610731,基隆市中山區健民街12號,傳揚基督教義，辦理教育事業及社會救濟為目的。,信徒捐助,中華民國61年7月3日,永久性,15000000.00,1,0981210,0981229,0981210,張吳美玉,基隆市中正區中正路18號2樓,202,,,,,,,,第4屆董事任期屆滿，改選第5屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/6Oy-ePXOWb0nDRxjBt63QQwv3bikKjYC1FNOZhgUIwd7Yti9MLshkKCKtw==
098法登他000046,1,2,陳一素,28,0981216,0981216,0981216,3冊9頁,1,,譚國才,財團法人台灣省基隆市中華基督教浸信會聖光堂,0610619,基隆市暖暖區過港路92號,闡揚基督教真理及社會服務,由信徒自由捐助,基隆市政府於中華民國61年5月24日許可設立。,永久性,67303400.00,1,0981216,0990108,0981216,,,205,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WrKT3SYGqbX6UuE_jSLLrPUAJMgNLjPZJbl_s8E6H0mfkmWYlwrEvTjMpg==
098法登他000047,1,2,陳一素,131,0981222,0981222,0981222,6冊24頁,2,18,李徐秀媖,財團法人台北縣私立時雨國民中學,0491227,台北縣瑞芳鎮祈堂路217號,以創辦財團法人台北縣私立時雨國民中學，並謀其發展為目的。,捐助,台北縣政府39年4月25日北府教一字第12551號函,永久,258672322.00,1,0981222,0990108,0981222,,,,,,,,,,,"財產總額由新臺幣216,384,323元變更為新臺幣258,672,322元。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lRjf6tGaM39ynnEf5oyNMymuIciTKtONntSFfXLTwVq39Iqk9QIdsgUc-bk=
098法登他000048,2,2,陳一素,173,0981223,0981223,0981223,8冊5頁,2,2,張昱國,社團法人中華民國恩福會,0940215,基隆市大華三路74號,非以營利為目的之社會團體，以推動社會公益，關懷生命，反毒教育與生命教育為宗旨。,一入會費、二常年會費、三事業費、四會員捐款、五委託收益、六基金及其孳息、七其他收入,內政部、中華民國93年12月17日台內社字第0930044946號函同意設立,永久,40000.00,1,0981223,0990108,0981223,陳蘭芳,苗栗縣頭屋鄉明德村14鄰204號,362,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cdaXvl-48tGlTC0izCPg4mMIbqvZVapQ1m5dthDg17A_RKkRKf6QDYiI6gk=
