登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
098法登他000013,1,2,黃嬿婉,133,0980220,0980226,0980310,3冊44頁,1,4,陳振茂,財團法人陳水盛教育基金會,0861015,宜蘭縣宜蘭市民族路372號2樓,本會以「立足蘭陽，胸懷世界」自勉，積極推動蘭陽地區文教活動，舉辦文化、科學、生活講座，及獎助清寒優秀學子為成立宗旨。,由陳振茂先生等人捐助。,宜蘭縣政府八十六年九月二十五日八六府教社字第一一三三六一號,永久,9083000.00,1,0980226,0980526,0980317,游玉蘭,宜蘭縣宜蘭市民族路372號2樓,260,,,,,,,,"財產總額原登記「新台幣3,000,000元整」變更為「新台幣9,083,000元整」。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0RYfgLPV5EtfMuyi0Kve4s8vtZzMDE2E7fv8eNI0JgtOgPSWil0ea8qYQO0=
098法登他000014,2,2,黃嬿婉,223,0980223,0980224,0980305,6冊7頁,2,3,張御欣,社團法人宜蘭縣視障協會,0930402,宜蘭縣羅東鎮和平路105之9號2樓,本會以研究視障福利與教育問題，並發動社會力量辦理視障福利事業和會員教育為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,宜蘭縣政府中華民國92年4月10日府社合字第0920040052號函,永久,18399.00,1,0980225,0980526,0980310,朱彩華,宜蘭縣羅東鎮純精路2段248巷2號2樓,270,,,,,,265,,第2屆理監事任期屆滿，改選產生第3屆理監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/XkMfLfudZeAi5AcZCjdQqXBA5e6VmsgEOLO5GBuzPpNujMXAxf0yLMMIGLc=
098法登他000015,1,2,黃嬿婉,4,0980224,0980226,0980307,1冊26頁,1,3,洪山川,財團法人宜蘭縣天主教五峯旗聖母朝聖地,0790313,宜蘭縣礁溪鄉五峰路91巷10號,以紀念天主教聖母在五峯旗救人濟世慈愛事蹟，淨化人心，提振社會道德，並配合「五峯旗風景特定區」之闢建，設置朝聖地，發展國際性靈修事業為目的。,自由捐助,宜蘭縣政府中華民國79年2月21日79府民禮字第13270號函,永久,96869106.00,1,0980226,0980526,0980310,駱小芬,台北市大安區樂利路94號,201,,,,,,106,,"董事姚宗鑑辭任，繼任董事為許德訓。
捐助章程第四條變更如附件。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/buD1pSfzkxrPGTrEQAIe-QN5wxs6dakBVXqYQ44qEQL7Q5dg4iKfe-AC
098法登他000016,1,2,黃嬿婉,113,0980226,0980304,0980317,3冊21頁,2,4,陳金德,財團法人人文空間發展文教基金會,0851021,宜蘭縣五結鄉鎮安村西河北路11號,辦理文化教育活動，創造人性化生活空間為宗旨,由顏萬進等人捐助,宜蘭縣政府中華民國85年9月25日府教社字第109020號函,永久,2500000.00,1,0980304,0980526,0980319,簡楊同,宜蘭縣五結鄉鎮安村西河北路11號,268,,,,,宜蘭縣五結鄉鎮安村西河北路11號,110,,"第3屆董事任期屆滿，改選產生第4屆董事。
主事務所地址變更為宜蘭縣五結鄉鎮安村西河北路11號。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hLstMyNWRELmk75zLUhCoFDIE1q2Bb-egI9oRIdcV3RQrVoVituomOndZzU=
098法登他000017,2,2,黃嬿婉,287,0980302,0980305,0980314,7冊48頁,1,,朱堯麟,社團法人宜蘭縣教師會,0970829,宜蘭縣宜蘭市負郭路21號,維護學術尊嚴、提昇教育品質、促進校園民主為宗旨，與本縣教育局協議教師聘約準則，參與教師聘任、申訴及其他與教師有關之法定組織，維護學生之學習權，研究並協助解決各項教育問題，提供教育興革意見，制定教師自律公約，辦理教師進修。,會費、捐贈、其他收入、以上收入之孳息,宜蘭縣政府87年7月14日八七府社行字第84825號,永久,800000.00,1,0980305,0980526,0980317,邱詩蘋,宜蘭縣礁溪鄉湯圍街1號3樓,262,,,,,,,,"主事務所原登記「宜蘭縣宜蘭市宜中路222號」變更為「宜蘭縣宜蘭市負郭路21號」。
變更原章程第13條、第40條，新增第41條如附件。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r00QKnZO5hpq65lS-5QnQJawlNnwIMRA_vf-jEG4v0sP5SnLpUrvjGeMDqE=
098法登他000019,1,2,黃嬿婉,209,0980302,0980416,0980501,5冊39頁,2,3,林漢周,財團法人祭祀公業林廷才林元旻思孝堂,0920218,宜蘭縣礁溪鄉淇武蘭路86號之10；暫設於宜蘭縣宜蘭市崇聖街177號,本堂為祭祀公業林廷才林元旻子弟遷台始祖，以飲水思源，慎終追遠，敦睦宗親及社會教化事宜，興建完成二層樓房祠堂。第二層右龕奉祀三尊良崗聖王。中龕奉祀祖先神位，左龕奉祀先賢。第一層做為本堂私立學術研究講堂。,林廷才林元旻捐助。,宜蘭縣政府中華民國91年12月23日府民禮字第0910145344號,永久,41600000.00,1,0980416,0980923,0980505,,,260,,,,,,,,"捐助章程修改如附件。
第2屆董、監事任期屆滿，改選產生第3屆董、監事。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QVWV0bQLEQCtjRoSePSI_L7wg0gt1Uv9cMVNqLBLMPTLTbI3VUZrvgDRkwI=
098法登他000020,1,2,黃嬿婉,75,0980304,0980305,0980417,2冊13頁,2,6,李建成,財團法人宜蘭縣光復國民小學教育基金會,0821028,宜蘭縣宜蘭市泰山路60號,發展校務、獎勵教師進修、促進學生敦品勵行,由校友、家長及熱心教育人士捐助,宜蘭縣政府中華民國82年8月9日82府教社字第87741號函,永久性,4300000.00,1,0980305,0980923,0980420,,,260,,,,,,,,第5屆董監事任期屆滿，改選產生第6屆董監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n9xT8DMsNfI4nv82oqUBgVbPwBM4y9GSRQoomPB70ZZUinJS1AXOp_o49A==
098法登他000021,1,2,黃嬿婉,210,0980309,0980310,0980314,5冊42頁,2,3,陳澄芳,財團法人日和教育基金會,0920528,宜蘭縣宜蘭市津梅路196之21號,本會以提升教育文化為宗旨，致力提升教育與文化環境品質，同時向社會大眾推廣台灣溼地環境保育觀念及生態環境之美，期能促使教育文化環境之永續發展。,由陳澄芳先生捐助,宜蘭縣政府中華民國92年4月2日府教終字第0920038843號函,永久,2000000.00,1,0980310,0980923,0980317,陳辰南,台北市士林區後港街16號4樓,111,,,,,,,,第2屆董事任期屆滿，改選產生第3屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/R73b7Dsn1KLVguulSYfxOlcKVAsYAEcVZYIygcPlhqdevI7bdbMtIOYBCCI=
098法登他000022,1,2,黃嬿婉,214,0980309,0980311,0980318,5冊40頁,2,3,吳坤鐘,財團法人宜蘭縣四結國民小學教育基金會,0920618,宜蘭縣礁溪鄉吳沙村育英路46號,協助宜蘭縣礁溪鄉四結國民小學發展校務、改善教學環境、提昇教育品質為宗旨,"四結國小獎助金新臺幣540,000元整及縣政府補助財團法人教育基金留本基金新臺幣1,500,000元整",宜蘭縣政府中華民國92年4月3日府教終字第0920038842號,永久,2040000.00,1,0980311,0980923,0980403,魏志安,宜蘭縣宜蘭市泰山路437巷27弄53號,262,,,,,,,,第2屆董事任期屆滿，改選產生第3屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FlYl1Kbne2Wp6evMqU3tksoQrtjBS2Nw2Nv_uyM4w3hnzZFKRXRihJmwXsk=
098法登他000023,2,2,黃嬿婉,168,0980317,0980317,0980321,4冊33頁,2,5,林淑珠,社團法人宜蘭縣學習障礙者發展協會,0881125,宜蘭縣宜蘭市民權路1段65號4樓,本會為提供學習障礙者各種學習的資源、環境及諮詢，以增進其學習、促進整體發展、提升自我照顧能力、社交技巧、人際溝通並導正行為，誘發其潛能。,會員入會費、常年會費、社會人士捐助、基金之孳息等,宜蘭縣政府中華民國88年11月16日府社行字第126164號函,永久,27100.00,1,0980318,0980923,0980323,李莉芳,宜蘭縣羅東鎮北成路2段177號,268,,,,,,,,"第4屆理監事任期屆滿，改選產生第5屆理監事。
代表法人之理事變更為林淑珠。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xwDaLaCETpZja5X2KHaKgYyL_zqo5XftcaUArEyFokO9k_t_jqGi3e2WSAc=
098法登他000024,1,2,黃嬿婉,258,0980317,0980325,0980409,7冊19頁,2,2,賴學賢,財團法人基督教會宜蘭錫安堂,0950612,宜蘭縣宜蘭市中山路2段202巷21號,本法人本於基督耶穌之仁愛精神，以傳揚基督教義並興辦社會公益與慈善事業為宗旨與目的,由鄒智裕牧師和眾信徒捐助不動產房屋一所作為法人成立之教會,宜蘭縣政府中華民國95年5月23日府民禮字第0950063704號,永久,387400.00,1,0980325,0980923,0980410,,,,,,,,,,,第1屆董事任期屆滿，改選產生第2屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GgZdFiSFk9oBuhTW4fk4LKaNsZEkZek82dfe0VYNXqXCI9SZW8INHHlZL6w=
098法登他000025,1,2,黃嬿婉,211,0980319,0980320,0980328,5冊41頁,2,3,黃建台,財團法人宜蘭縣古亭國民小學教育基金會,0920616,宜蘭縣壯圍鄉古亭路81號,本會以協助宜蘭縣古亭國民小學發展校務，改善教學環境，獎勵教師研究進修，促進學生敦品勵學，提昇教育品質為目的。,"1.籌款人捐助新臺幣1,000,000元整。2.宜蘭縣政府補助新臺幣1,500,000元整。",宜蘭縣政府中華民國92年3月24日府教終字第0920033599號函,永久,2500000.00,1,0980323,0980923,0980410,,,263,,,,,,,,"第2屆董事任期屆滿，改選產生第3屆董事。
捐助及出資方法：籌款人捐助新台幣1,000,000元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yY8-neoORZq0cfblAl9XD7UsiKlyJRKIMIIEyk26ReNx7dRHaui8JQ_9rjI=
098法登他000026,1,2,黃嬿婉,171,0980325,0980327,0980409,4冊36頁,2,4,莊春土,財團法人宜蘭縣玉田國民小學教育基金會,0881214,宜蘭縣礁溪鄉玉田村茅埔路24號,配合發展校務、改善教學環境、研究進修、傳統藝術傳承。,由宜蘭縣政府補助暨吳振益、李三鋒等人共同捐助,宜蘭縣政府中華民國88年12月2日府教社字第133425號函,永久,2000000.00,1,0980327,0980923,0980410,施文彬,宜蘭縣礁溪鄉玉田村茅埔路24號,262,,,,,,262,,第3屆董事任期屆滿，改選產生第4屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r03fzPxa1eNSbE0IDreCuIktSWYN2YDfpwecqe4ARkcvFghKATTw6Sjphnc=
098法登他000027,1,2,黃嬿婉,115,0980402,0980422,0980506,3冊23頁,2,5,林忠勝,財團法人宜蘭縣私立慧燈高級中學,0851129,宜蘭縣員山鄉枕山路117之60號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學並謀求其發展,由林忠勝等捐贈土地及現金,宜蘭縣政府中華民國85年2月12日府教國字第15268號函,永久,820390773.00,1,0980422,0980923,0980525,李冠芳,宜蘭縣員山鄉枕山路117之60號,264,,,,,,,,"財產總額原登記為「新臺幣740,163,862元整」，變更為「新臺幣820,390,773元整」。
第4屆董事任期屆滿，改選產生第5屆董事。
原捐助章程第4條變更如附件。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CKiAsOEIKWYGzj9m0xiPLt18oi0HdAeJ6qqTyvT-AzU4sk2gB7VmBSIt48E=
098法登他000028,2,2,黃嬿婉,153,0980402,0980403,0980414,4冊17頁,2,12,林錫欽,社團法人宜蘭縣肢體障礙者協會,0870622,宜蘭縣宜蘭市北津路5巷3號,一、協助、輔導肢障同胞自立，以達人盡其才、殘而不廢之目的。二、辦理肢障者藝文、康樂等各項活動，促進身心健全發展。三、辦理肢障者各項服務工作，配合政府共同推動身心障礙保護法。四、籌設肢障者重建基金。五、辦理身心障礙者職業訓練。六、提供求職、就業服務。,一、會員入會費。二、會員常年會費。三、自由樂捐。四、有關機構補助。五、其他收入。,宜蘭縣政府中華民國75年11月2日(75)府社字第93884號函,永久,500000.00,1,0980406,0980923,0980415,陳鳳怡,宜蘭縣員山鄉員山路1段573巷6號,264,,,,,宜蘭縣宜蘭市北津路5巷3號,260,,第11屆理監事任期屆滿，改選產生第12屆理監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WicT6qGJkWrVtnidqEs3bTVGwWKgnjfn5gm5R5gQckgfqy_BxctdllLNx4c=
098法登他000029,1,2,黃嬿婉,186,0980402,0980414,0980424,5冊4頁,2,3,陳吳焜,財團法人宜蘭縣立三星國民中學教育基金會,0900411,宜蘭縣三星鄉月眉街54號,協助宜蘭縣立三星國民中學校務，推展教學活動，促進學生敦品勵學，奬助研究教育相關問題及清寒優秀學生為目的。,由本校校友、社團、熱心教育人士及宜蘭縣政府補助款,宜蘭縣政府中華民國90年3月14日九十府教終字第028107號函,永久,3100000.00,1,0980414,0980923,0980522,謝淑華,宜蘭縣冬山鄉水源路118巷30號,266,,,,,,,,"財產總額原登記「新台幣2,800,000元」變更為「新台幣3,100,000元」。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/94NbfNpuFEHtR-bBxVpkfrEFyiAU6O-Bq6waNrtCt50H8yptbi7bUzrVic0=
098法登他000030,1,2,黃嬿婉,85,0980402,0980414,0980422,4冊20頁,2,8,陳淳志,財團法人宜蘭縣私立慕光盲人重建中心,0730726,宜蘭縣冬山鄉冬山路3段179號,本中心以舉辦盲人重建教育、職業訓練，並發展盲人福利事業為目的。,陳五福及愛心人士捐助,宜蘭縣政府中華民國73年5月22日(73)府社福字第35837號函,永久,9000000.00,1,0980414,0980923,0980429,,,,,,,,,,,第7屆董監事任期屆滿，改選產生第8屆董監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-tJhH4unD4Umm3AKu6KEqyIf6Skt8hhytF-zc9bCXQAVUVMKS7TOZ6DpQA==
098法登他000031,1,2,黃嬿婉,147,0980409,0980420,0980502,4冊11頁,2,5,陳正男,財團法人宜蘭縣南安國民小學教育基金會,0870318,宜蘭縣蘇澳鎮學府路122號,協助宜蘭縣南安國民小學改善環境、發展校務、獎勵教師進修、促進學生敦品勵學為目的。,由本校校友、家長、公司行號、社團及熱心教育人士捐助及縣政府專款補助計吳元敦等97人。,宜蘭縣政府中華民國87年1月13日(87)府教社字第4001號函,永久,4100000.00,1,0980420,0980923,0980506,陳俊雄,宜蘭縣蘇澳鎮學府路122號,270,,,,,,,,第4屆董事任期屆滿，改選產生第5屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rqD_VuWs7iQjs120aV0kel4bi3nhtCvo733zS3UjYyEKqDejwVTnQ7rrnAM=
098法登他000032,2,2,黃嬿婉,245,0980413,0980427,0980507,7冊5頁,2,4,李丁文,社團法人中華民國宣揚道德協進會,0870428,宜蘭縣宜蘭市延平路56巷38號,以宣揚儒、道、釋等各宗派之經典，俾能淨化人心，匡正社會風氣,會費、捐款,內政部87.3.12台內社字第8776822號,永久,26010569.00,1,0980427,0980923,0980514,,,,,,,,,,,"第3屆理監事任期屆滿，改選產生第4屆理監事。
財產總額原登記「新台幣1,634,310元整」變更為「新台幣26,010,569元整」。
會址變更為宜蘭縣宜蘭市延平路56巷38號。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AbPZjaH38iVS8sg7WQCnxs8jejreAp5sqW9MfOq9Xl7hyvdA0KmxBrn8MZY=
098法登他000033,1,2,黃嬿婉,172,0980413,0980415,0980428,4冊37頁,2,4,林錦標,財團法人宜蘭縣中華國中教育基金會,0881215,宜蘭縣宜蘭市東港路15之3號,推展宜蘭縣中華國中歷史、文化、鄉土、資訊及支援學校教學活動,"家長及熱心教育人士捐助新臺幣550,000元整、縣政府補助新臺幣1,500,000元整",宜蘭縣政府中華民國88年12月8日府教社字第135457號函,永久,2050000.00,1,0980416,0980923,0980429,,,260,,,,鄭鈞方,宜蘭縣宜蘭市東港路15之3號,260,,第3屆董事任期屆滿，改選產生第4屆董事變更登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oRGENkswCT3jgMRjmWELobIjsYW_Tg1zKDqjO-1yqdagDV1SU2kwcotuKTw=
098法登他000034,1,2,黃嬿婉,4,0980421,0980422,0980429,1冊26頁,2,4,洪山川,財團法人宜蘭縣天主教五峯旗聖母朝聖地,0790313,宜蘭縣礁溪鄉五峰路91巷10號,以紀念天主教聖母在五峯旗救人濟世慈愛事蹟，淨化人心，提振社會道德，並配合「五峯旗風景特定區」之闢建，設置朝聖地，發展國際性靈修事業為目的。,自由捐助,宜蘭縣政府中華民國79年2月21日79府民禮字第13270號函,永久,96869106.00,1,0980422,0980923,0980505,駱小芬,台北市樂利路94號,106,,,,,,,,第3屆董事任期屆滿，改選產生第4屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TS1IibpUlHhp48iAdfua3GMhReLTHDNiavPJGZSK8u0eu5JeKmFO2otD
098法登他000035,1,2,黃嬿婉,80,0980423,0980424,0980507,2冊18頁,1,6,林志維,財團法人羅東高中教育基金會,0821228,宜蘭縣羅東鎮公正路324號,協助發展校務獎勵教師研究進修，促進學生敦品勵學,由校友、家長、熱心教育人士捐助,宜蘭縣政府中華民國81年7月20日八一府教社字第71526號函,永久,4300000.00,1,0980424,0980923,0980518,林波斯,宜蘭縣羅東鎮公正路324號,265,,,,,,,,原董事李清洋辭任，續任董事為莊坤曉,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-N5aqimcXL94wefq9udpgTs7udpdaUqwiaBZOkDJKhF2tUbm90PUvmh5DQ==
098法登他000036,2,2,黃嬿婉,264,0980424,0980430,0980509,7冊25頁,2,7,吳美珍,社團法人宜蘭縣鴻毅志願服務協會,0951114,宜蘭縣蘇澳鎮中原路66巷8號,本會以培養熱心公益，關懷社會之善良風氣，塑造助人最樂，服務最榮之利他精神，擴大民眾參與層面，激勵民眾貢獻心智，相互策勉，踴躍投入志願服務行列，協助推動社會福利服務為宗旨。,入會費、常年會費、政府機關之補助、捐助收入、辦理福利服務活動之收入、基金及其孳息、其他收入。,宜蘭縣政府中華民國95年5月8日府社合字第0950054390號函,永久,98775.00,1,0980430,0980923,0980513,,,,,,,,,,,第6屆理監事任期屆滿，改選產生第7屆理監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kc-W75c2FK3M6yo3FTfQrW7N230oOitXgts6o4yK-JcDckCfu6NG2vdg1YI=
