登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
098法登他000012,1,2,張世賢,63,0980212,0980211,0980211,2冊21頁,1,7,劉侃,財團法人屏東基督教勝利之家,0771011,屏東縣屏東市大連路十九號,"宏揚基督耶穌救人之愛心、辦理身心障礙者與兒童、青、少年、婦女及老人之養護、教育、復健、職業訓練、就業輔導、福利及庇護工場經營，及其他有  關身心障礙、兒童、青、少年、婦女及老人等社會福利工作之社會公益事業。",由挪威協力教會補助、國內社會捐助。,台灣省屏東縣政府，七十七年八月廿九日屏府社福字第九五二六０號,永久,22319142.00,1,0980212,0980410,,,,,,,,,,,,遞補董事職缺,,,,
098法登他000013,1,2,張世賢,24,0980212,0980212,0980212,1冊8頁,2,15,劉振忠,財團法人屏東縣私立新基高級中學,0580707,屏東縣東港鎮新基街一二八號,遵照教育宗旨創辦綜合中學協助政府發展地方教育為目的,由天主教高雄教區捐贈,台灣省政府教育廳，中華民國五十二年八月十九日核准。,永久,145226896.00,1,0980212,0980410,,,,,,,,,,,,"董事、董事長改選變更
財產總額變更。",,,,
098法登他000014,1,2,張世賢,194,0980213,0980213,0980213,8冊12頁,1,3,方力行,財團法人海洋發展教育基金會,0910422,屏東縣車城鄉後灣村後灣路二號,推廣海洋科學教育、培育海洋科技人才。,由國立海洋生物博物館委託經營合約自盈餘中比例捐助、其他機關或個人捐助,"屏東縣政府、91年3月18日 屏府教社字第0910038222號",永久,25191342.00,1,0980213,0980410,,,,,,,,,,,,董事變更登記,,,,
098法登他000015,2,2,張世賢,238,0980216,0980216,0980216,10冊16頁,1,1,王瑄,社團法人中華萱民會,0940106,屏東市和生路一段18號,為秉持善心愛心之服務精神以實現「幼吾幼以及人之幼，老吾老以及人之老」之理想。,社員會費、事業費、會員捐款、委託收益、基金及其孳息。,內政部中華民國93年1月30日台內社字第0930003035號函,永久,102813.00,1,0980216,0980410,,,,,,,,,,,,會址變更。,,,,
098法登他000016,1,2,張世賢,95,0980216,0980216,0980216,3冊24頁,2,6,涂德和,財團法人屏東縣萬巒國民小學文教基金會,0830331,屏東縣萬巒鄉褒忠路廿八號,協助萬巒國小改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學、在學清寒學生奬勵為目的。,由各界熱心教育人士捐助。,屏東縣政府，八十三年三月十日，八十三屏府教社字第三一五四九號,永久,2519782.00,1,0980216,0980410,,,,,,,,,,,,任期屆滿董事改選,,,,
098法登他000017,2,2,張世賢,271,0980216,0980216,0980216,12冊9頁,2,3,郭惠芯,社團法人屏東縣社區大學文教發展協會,0951205,屏東市公裕街300號,以服務在屏東縣社區大學修課或授課校友教師為目的，聯絡感情，砥礪學行，促進校務發展，協助校友相關事務，並推廣文化教育。,入會費、常年會費、會員捐款、委託收益、基金及其他孳息、收入,屏東縣政府94年2月22日屏府社政字第0940030002號函,永久,229081.00,1,0980216,0980410,,,,,,,,,,,,任期屆滿變更改選理監事,,,,
098法登他000018,2,2,張世賢,79,0980220,0980220,0980220,3冊8頁,2,9,梁淑鴦,社團法人屏東縣聲暉協進會,0820505,屏東市建豐路180巷35號,配合政府政策為聽障者謀福利，並輔導其就學、就業、就醫，以啟發其潛能，成為健全之國民.,會費、捐款、政府補助、基金孳息.,七十九年十月十六日屏東縣政府(七十九年十月十六日，屏府社政三二五號),永久,1112480.00,1,0980220,0980410,,,,,,,,,,,,任期屆滿改選理監事,,,,
098法登他000019,2,2,張世賢,238,0980302,0980302,0980302,10冊16頁,2,2,王瑄,社團法人中華萱民會,0940106,屏東市和生路一段18號,為秉持善心愛心之服務精神以實現「幼吾幼以及人之幼，老吾老以及人之老」之理想。,社員會費、事業費、會員捐款、委託收益、基金及其孳息。,內政部中華民國93年1月30日台內社字第0930003035號函,永久,102813.00,1,0980302,,,,,,,,,,,,,"1.組織章程變更
2.理監事任期屆滿改選",,,,
098法登他000020,1,2,張世賢,73,0980303,0980303,0980303,3冊2頁,2,16,劉懿慧,財團法人台灣省屏東縣私立陸興高級中學,0800913,屏東市廣東路150號,創辦私立陸興高級中學，協助政府發展教育，配合國家文化建設為目的。,由創辦人蔡譜陸捐贈,"台灣省政府教育廳 七十九年十二月十四日 教二字九二三一二號",永久,125559857.00,1,0980303,0980410,,,,,,,,,,,,"一、董監事任期屆滿變更。
二、財產總額變更。",,,,
098法登他000021,2,2,張世賢,103,0980303,0980303,0980303,4冊2頁,2,8,邱睦豪,社團法人屏東縣脊髓損傷者協會,0840417,屏東市建豐路180巷35號,本會以結合群力，協助脊髓損傷者自立自強，重新適應社會生活為宗旨。,社會捐助。,屏東縣政府84年4月7日84屏府社政字第50701號函。,永久。,305714.00,1,0980303,0980410,,,,,,,,,,,,任期屆滿理監事改選,,,,
098法登他000022,2,2,張世賢,244,0980303,0980303,0980303,9冊11頁,2,3,藍海城,社團法人台灣五府千歲慈善展望會,0961011,屏東縣九如鄉後庄村後庄路68號,宏揚善良禮俗、推展文化教育活動及辦理社會慈善公益事業,會員會費及捐助等,內政部94年10年26日台內社字第0940039876號函,永久,550000.00,1,0980303,0980410,,,,,,,,,,,,任期屆滿理監事變更,,,,
098法登他000023,1,2,全國榮,9,0980306,0980306,0980306,1冊10頁,2,10,蔡志恆,財團法人台灣省屏東縣私立民生高級家事商業職業學校,0530218,屏東市民生東路12號,協助政府發展職業教育,自由捐贈,中華民國五十一年一月二十九日,永久,306460536.00,1,0980306,0980410,,,,,,,,,,,,財產總額變更。,,,,
098法登他000024,1,2,全國榮,64,0980323,0980323,0980323,2冊22頁,2,4,戴劍鋒,財團法人台灣省屏東縣高樹鄉基督教會,0780508,屏東縣高樹鄉塩樹村自強路88之1號,傳揚耶穌救世大恩造福大陳義胞及高樹鄉人羣使社會與國家均蒙受益為目的。,由毛裕孚先生出資捐助,屏東縣政府，七十八年四月廿六日，(七八屏府民禮字四三二三八號函),永久,348378.00,1,0980323,0980521,,,,,,,,,,,,董事任期屆滿,,,,
098法登他000025,1,2,張世賢,97,0980324,0980324,0980324,3冊26頁,2,6,康美珠,財團法人屏東縣慧光圓通普賢文教基金會,0830711,屏東縣塩埔鄉塩中村勝利路卅一號,宏揚人間觀音行精神，推展佛教淨化社會及教化人心工作，建立一個具有菩薩心、生命共同體的祥和社會。,由康美珠等六人捐助,台灣省屏東縣政府，八十三年七月一日，屏府教社字第九六三九一號,永久,2000000.00,1,0980324,0980521,,,,,,,,,,,,,,,,
098法登他000026,1,2,全國榮,52,0980415,0980415,0980415,2冊9頁,1,6,高威力,財團法人屏東縣後備軍人獎學金基金會,0790907,屏東市建國路239號,以獎助後備軍人(子女)努力向學為宗旨,由社會人士捐助,屏東縣政府89.6.21(89)屏府教社字第九七八二七號,永久,5746000.00,1,0980415,0980521,,,,,,,,,,,,任期內董事長改選,,,,
098法登他000027,2,2,張世賢,220,0980416,0980416,0980416,9冊18頁,2,3,陳武雄,社團法人屏東縣智能障礙者職業重建輔導協會,0930430,屏東市林森路東5段17號,為智障者謀求福利，並結合社區環境輔導其技職教育、就業安置、回歸社區生活，以實現於經濟、社會及生活上的所有潛能。,會員捐款、愛心活動勸募、習陶會員（個人每月三百、家庭每月五百）。,民國93年4月6日屏府社政字第0930061997號。,永久,255600.00,1,0980416,0980521,,,,,,,,,,,,任期屆滿，理監事改選。,,,,
098法登他000028,1,2,張世賢,32,0980427,0980427,0980427,1冊16頁,2,10,沈枝忠,財團法人台灣省屏東縣北勢寮保安宮,0610517,屏東縣枋寮鄉中寮村保安路二一五號,"以宣揚敬神，維持淳風美俗，管理寺廟財產，興辦慈善事業，促進社        會福利。",由信徒捐助,台灣省屏東縣政府，中華民國六十一年四月廿四日,永久,89500.00,1,0980427,0980521,,,,,,,,,,,,第九屆董監事任期屆滿改選，第十屆新任董監事異動,,,,
098法登他000029,1,2,張世賢,71,0980429,0980429,0980429,2冊29頁,2,6,楊四海,財團法人屏東縣私立基督教伯大尼之家,0800514,屏東市仁義里十六之六號,興辦身心障礙福利、老人安養事業。,由業務收入、捐助、政府補助及其他收益。,屏東縣政府民國七十七年九月一日七七屏府社福字第九八八０六號,永久,325573085.00,1,0980429,0980521,,,,,,,,,,,,董理事任期屆滿變更登記、財產總額變更。,,,,
098法登他000030,2,2,張世賢,243,0980429,0980429,0980429,11冊1頁,2,2,徐順誠,社團法人屏東縣聖域逸仙協會,0940520,屏東縣內埔鄉東寧村東寧路601號,"1、全力服務一般及重大社會救助，配合全國縣市及地方社區公益、善心活動。
2、舉辦社區幼教、婦女才藝活動。
3、舉辦各種文化融合交流活動。
4、舉辦救助貧寒孤苦、雪中送炭及身心靈輔導活動。
5、舉辦老人各種服務及老人踏青聯誼活動。",捐助,屏東縣政府中華民國94年4月22日屏府社字第940072843號函,永久成立,741600.00,1,0980429,0980521,,,,,,,,,,,,任期屆滿變更。,,,,
098法登他000031,2,2,張世賢,344,0980504,0980504,0980504,16冊3頁,1,1,魏淼源,社團法人中華民國海洋安全暨冒險學習發展協會,0970916,屏東縣屏東市豐榮里20鄰廣東路189巷29號,"推廣國內海洋運動,海洋觀光休嫌及海域遊憩活動,並以海洋生態保育為目的",會員捐,"行政院內政部  中華民國97年4月7日 台內社字第0970057125號",永久,7000.00,1,0980504,0980624,,,,,,,,,,,,任期內變更,,,,
098法登他000032,1,2,張世賢,133,0980507,0980507,0980507,5冊8頁,1,4,張沛然,財團法人屏東縣私立長青老人養護中心,0860912,屏東縣長治鄉榮華村信義路55號,依政府規定辦理老人福利慈善事業為宗旨、收容六十五歲以上身心障礙之老人。,以捐助方式。,屏東縣政府八十六年八月十一日屏府社福字第一三四五七七號,永久,70038982.00,1,0980507,0980624,,,,,,,,,,,,,,,,
098法登他000033,1,2,張世賢,38,0980508,0980508,0980508,1冊22頁,1,9,林宗山,財團法人屏東縣東港朝隆宮,0730916,屏東縣東港鎮朝安里延平路108號,闡佛教教義，興辦社會救濟福利事業。,由社會信徒捐獻。,台灣省屏東縣政府中華民國六十三年八月二十九日,永久,5132005.00,1,0980508,0980624,,,,,,,,,,,,董監事任期內改選變更登記。,,,,
098法登他000034,2,2,張世賢,181,0980511,0980511,0980511,7冊19頁,2,23,邱健鈞,社團法人屏東縣牙醫師公會,0900628,屏東縣屏東市和生路一段十四號九樓之一,本會以宣揚醫道，發展牙醫學術，增進國民健康，推行口腔衛生及保健，謀求會員之權益暨親睦為宗旨。,會員常年會費及捐款,屏東縣政府，民國四十年一月廿八日成立，屏縣民社自字第一號,永久,4851900.00,1,0980511,0980624,,,,,,,,,,,,任期屆滿董監事改選,,,,
098法登他000035,2,2,張世賢,106,0980512,0980512,0980512,4冊5頁,2,8,李明龍,社團法人屏東縣啟智協進會,0840821,屏東市建豐路一八○巷三五號,為智能不足者謀求福利，並輔導其就學、就業、就醫、就養以啟發其潛技能，並促進社會大眾對智能不足者之關懷與協助。,會費收入、社會捐助、政府補助、活動收入、基金孳息。,屏東縣政府七十七年二月二十二日屏府社政字第二四七號,永久,265999.00,1,0980512,0980624,,,,,,,,,,,,任期屆滿第八屆理、監事改選。,,,,
098法登他000036,2,2,張世賢,264,0980525,0980525,0980525,12冊2頁,2,3,許壬癸,社團法人屏東縣兒童少年關懷協會,0950824,屏東縣東港鎮興東路49之279號,服務、照顧、關懷、支持不幸兒少及家庭,會員捐贈及募款,屏東縣政府93年6月13日屏府社政字第0930118782號函,永久,90200.00,1,0980525,0980814,,,,,,,,,,,,理監事任期屆滿變更,,,,
098法登他000037,1,2,張世賢,160,0980526,0980526,0980526,6冊15頁,2,3,高英茂,財團法人屏東縣私立基督教沐恩之家,0880910,屏東縣內埔鄉番子厝地號六四０之七,辦理青少年福利為宗旨，並收容輔導誤入歧途、行為偏差之青少年，幫助其身心健全發展為目的並傳揚耶穌基督福音。,由財團法人中華民國台灣基督教信義會捐助,屏東縣政府　八十八年八月九日　八八屏府社福字第一三九六０二號,永久,6392400.00,1,0980526,0980624,,,,,,,,,,,,董監事任期屆滿改選,,,,
098法登他000038,1,2,張世賢,155,0980527,0980527,0980527,6冊10頁,2,6,廖婉汝,財團法人屏東城鄉發展文教基金會,0880617,屏東縣車城鄉福安村福安路47號,整合產官學民各界資源力量，激發社會學習熱忱，發揚屏東文教特色，帶動社區活力，促進屏東城鄉發展，建構二十一世紀的屏東新生活為宗旨。,由廖婉汝捐助。,臺灣省屏東縣政府　八十八年六月十六日　八八屏府教社字第一０五七九七號,永久,2000000.00,1,0980527,0980624,,,,,,,,,,,,董事任期屆滿改選,,,,
098法登他000039,2,2,張世賢,199,0980604,0980604,0980604,8冊17頁,2,3,郭飛龍,社團法人屏東縣南州鄉長春老人會,0910625,屏東縣南州鄉溪南村人和路一八三號,為老人謀福利與老人綜合性服務，舉辦各種健身及康樂、聯誼活動，推展槌球運動，並協助政府推行老人福利服務為宗旨。,會費、樂捐、基金及其孳息、政府補助及其他收入。,屏東縣政府　九十一年五月二十二日　屏府社政字第０九一００七九三二五號,永久,483610.00,1,0980604,0980814,,,,,,,,,,,,任期屆滿董監事改選,,,,
098法登他000040,2,2,張世賢,134,0980617,0980617,0980617,5冊9頁,2,6,蔡水龍,社團法人屏東縣身心障礙者就業福利協會,0860919,屏東市建豐路一八０巷三十五號,辦理身心障礙者就業服務及辦理身心障礙者福利服務。,會員費、社會捐款、政府補助、庇護工場收入、基金孳息。,屏東縣政府八十六年六月十六日屏府社政字第五八一號,永久,99880.00,1,0980617,0980814,,,,,,,,,,,,任期屆滿改選,,,,
098法登他000041,1,2,張世賢,61,0980618,0980618,0980618,2冊19頁,1,11,曹啟鴻,財團法人屏東縣文化基金會,0770208,屏東縣屏東市大連路69號,推展文化建設、辦理藝文活動、充實民眾生活內涵、提昇民眾文化水準、革新社會風氣．,台灣省政府、屏東縣政府補助及民間捐助。,台灣省屏東縣政府，民國77年1月11日，76屏府社教字第144041號,永久,107367153.00,1,0980618,0980814,,,,,,,,,,,,任期內董事改選,,,,
098法登他000042,2,2,張世賢,145,0980618,0980618,0980618,5冊20頁,2,22,黃福祥,社團法人屏東縣中醫師公會,0871102,屏東市建國里公勇路七十七號十二樓之二,研究發展中醫藥增進社會福祉並謀會員之親睦暨福利。,會費收入、捐助款。,台灣屏東縣政府、八十七年十月廿八日八七屏府社政字第一八五五六八號,永久,378836.00,1,0980618,0980814,,,,,,,,,,,,任期屆滿理監事改選,,,,
098法登他000043,1,2,張世賢,67,0980625,0980625,0980625,2冊25頁,2,7,李戊錦,財團法人屏東縣私立圓融社會福利慈善基金會,0781011,屏東市勝利里修德巷六號,推廣社會福利，復興中華文化。,各界捐助、營運收益、基金收益。,屏東縣政府，七十八年九月二十二日，屏府社福字第九六四二八號函,永久,3000000.00,1,0980625,0980814,,,,,,,,,,,,任期屆滿董事改選,,,,
098法登他000044,2,2,張世賢,292,0980626,0980626,0980626,13冊10頁,2,2,周陳文彬,社團法人屏東縣春日鄉青壯會,0960508,屏東縣春日鄉七佳村自強一路93號,非以營利為目的之社團，以協助推動社區各項文化及活動發展之相關事宜，協會社區秩序及安全之維護，凝聚社區青年向心力及團結為宗旨。,社員會費、委託收益、基金孳息、其他收入。,屏東縣政府中華民國95年6月19日屏府社政字第0950117685號函。,永久,10000.00,1,0980626,0980814,,,,,,,,,,,,任期屆滿理監事改選。,,,,
098法登他000045,1,2,張世賢,112,0980721,0980721,0980721,2冊16頁,2,8,王傳宇,財團法人屏東縣私立基督教信望愛育幼院,0841019,屏東縣里港鄉土庫村東榮巷30之6號,宏揚耶蘇基督大愛，辦理育幼事業及其他社會福利事工。,由創辦人王守信、王祥珍等原始出資並接受基督教徒及社會人士繼續捐助,屏東縣政府中華民國七十三年十二月二十六日,永久,21102473.00,1,0980721,0980814,,,,,,,,,,,,財產變更,,,,
098法登他000046,1,2,張世賢,191,0980813,0980813,0980813,8冊9頁,2,19,林柏榕,財團法人臺灣兒童暨家庭扶助基金會屏東分事務所,0910226,台北市信義區忠孝東路五段四八二號四樓,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助,台灣省政府社會處43.12.10台省社字第6號；屏東縣政府、90.4.25九十屏府社福字第59444號,永久,3179027320.00,1,0980813,0980923,,,,,,,,,,,,一、董監事任期屆滿改選。二、財產變更。,,,,
098法登他000047,1,2,張世賢,261,0980818,0980818,0980818,11冊19頁,2,2,黃瑞吉,財團法人臺灣農漁會超市中心,0950704,屏東縣麟洛鄉中山路1號,強化並整合農漁會超市連鎖經營，提昇農漁會會員生活福祉,捐助,行政院農業委員會95年6月7日農糧字第095009369號函,永久,1300000.00,1,0980818,0980923,,,,,,,,,,,,任期屆滿董監事改選,,,,
098法登他000048,2,2,徐美麗,303,0980819,0980819,0980819,14冊2頁,2,2,倪榮春,社團法人屏東縣慈善團體聯合協會,0960803,屏東市華正路95號,本會以結合民間慈善社團之力量，配合政府社會福利政策之推行，共同開創社會慈善事業為目的。,入會費、常年會費、贊助費、捐款、政府補助款。,屏東縣政府中華民國96年6月29日屏府社政字第0960130027號,永久,24000.00,1,0980819,0980923,,,,,,,,,,,,任期屆滿理監事改選,,,,
098法登他000049,2,2,張世賢,253,0980824,0980824,0980824,11冊7頁,2,10,鄭進祥,社團法人屏東縣龍燈慈善會,0941012,屏東縣新園鄉仙吉村仙隆路16號,扶持老弱、濟助急難,會員之入會費及捐助,84年4月7日屏府政字第50708號函。,永久,202915.00,1,0980824,0980923,,,,,,,,,,,,理事長任期屆滿改選變更,,,,
098法登他000050,1,2,張世賢,255,0980831,0980831,0980831,11冊9頁,2,2,黃俊仁,財團法人屏東縣私立青山育幼院,0941109,屏東縣高樹鄉新豐村沿山公路1段110號,非營業為目的之兒童及少年教養機構，以增進兒童及少年福利、健全兒童身心發展為目標。,1.基金孳息2.辦理福利服務活動之收入3.捐助收入4.政府機關之補助,94年10月21日屏府社福字第0940204229號函,永久,28750000.00,1,0980831,0980923,,,,,,,,,,,,董監事任期屆滿改選。財產總額變更。,,,,
098法登他000051,1,2,張世賢,119,0980908,0980908,0980908,4冊15頁,2,5,劉顯達,財團法人屏東縣教育會文教基金會,0850517,屏東縣東港鎮豐漁里豐漁街66號,協助屏東縣教育會會務推展及會員子女獎學金為目的。,屏東縣政府、屏東縣議會、教育會、地方熱心教育人士。,屏東縣政府八十五年四月十二日屏府教社字第五五五一三號,永久,8000000.00,1,0980908,0981028,,,,,,,,,,,,任期屆滿董監事改選,,,,
098法登他000052,1,2,張世賢,17,0980910,0980910,0980910,1冊1頁,1,13,王仁宏,財團法人永達技術學院,0560725,屏東縣麟洛鄉麟蹄村5鄰中山路316號,為遵照國家教育政策暨現行教育法令規定，辦理永達技術學院並附設專科部並謀其健全發展。,由創辦人財團法人永達技術學院捐贈,56年6月10日教育部，台五六高字第9841號,永久,2446216744.00,1,0980910,0981203,,,,,,,,,,,,,,,,
098法登他000053,2,2,張世賢,238,0980922,0980922,0980922,10冊16頁,1,2,王瑄,社團法人中華萱民會,0940106,屏東市和生路一段18號,為秉持善心愛心之服務精神以實現「幼吾幼以及人之幼，老吾老以及人之老」之理想。,社員會費、事業費、會員捐款、委託收益、基金及其孳息。,內政部中華民國93年1月30日台內社字第0930003035號函,永久,102813.00,1,0980922,0981028,,,,,,,,,,,,理事任期內改選。,,,,
098法登他000054,2,2,張世賢,188,0980928,0980928,0980928,8冊6頁,2,5,張雅婷,社團法人屏東縣海青青弘會,0901205,屏東市建國路42號之1,本會係由一群具小愛的人們組成，將小愛化成一鼓大愛的力量，秉著人飢己飢、人溺己溺，以慈悲為懷熱心奉獻的精神，關懷我們的社會，服務人群，並散播快樂的種子，發芽於台灣這塊土地上。,會員會費等,屏東縣政府，九十年四月十六日，九十屏府社政字第五六二八四號函,永久,100000.00,1,0980928,0981028,,,,,,,,,,,,"1.理監事任期屆滿改選
2.會址變更",,,,
098法登他000055,1,2,張世賢,229,0980928,0980928,0980928,10冊7頁,2,10,羅紀琼,財團法人伊甸社會福利基金會,0930921,台北市文山區萬美街一段五十五號三樓（分事務所：屏東縣東港鎮中正路一段十之一號）,以舉辦社會福利為目的,由劉俠等人繼續捐助,臺北市政府社會局七十二年三月十九日、北市社四字第九六九九號函,永久,237823286.00,1,0980928,0981028,,,,,,,,,,,,"1、董監事任期屆滿改選。
2、財產總額變更。",,,,
098法登他000056,2,2,張世賢,367,0980928,0980928,0980928,17冊6頁,2,7,鄭明修,社團法人中華民國珊瑚礁學會,0860115,屏東縣車城鄉後灣村後灣路2號,本會以維護珊瑚自然生態平衡保護珊瑚礁環境品質確保珊瑚礁自然資源促進珊瑚礁學術活動研究為宗旨,捐助,內政部中華民國98年3月11日台內社字第0980042916號函,永久,126659.00,1,0980930,0981028,,,,,,,,,台北市南港區研究院路2段128號多樣性研究中心,115,,"一、理監事任期屆滿改選。
二、主事務所地址變更。",,,,
098法登他000057,1,2,張世賢,119,0981006,0981006,0981006,4冊15頁,2,5,劉顯達,財團法人屏東縣教育會文教基金會,0850517,屏東縣內埔鄉美和村屏光路23號,協助屏東縣教育會會務推展及會員子女獎學金為目的。,屏東縣政府、屏東縣議會、教育會、地方熱心教育人士。,屏東縣政府八十五年四月十二日屏府教社字第五五五一三號,永久,8000000.00,1,0981006,0981203,,,,,,,,,,,,會址變更。,,,,
098法登他000058,1,2,張世賢,17,0981013,0981013,0981013,1冊1頁,2,15,王仁宏,財團法人永達技術學院,0560725,屏東縣麟洛鄉麟蹄村5鄰中山路316號,為遵照國家教育政策暨現行教育法令規定，辦理永達技術學院並附設專科部並謀其健全發展。,由創辦人財團法人永達技術學院捐贈,56年6月10日教育部，台五六高字第9841號,永久,2446216744.00,1,0981013,0981203,,,,,,,,,,,,董監事任期屆滿改選,,,,
098法登他000059,1,2,張世賢,52,0981013,0981013,0981013,2冊9頁,1,6,高威力,財團法人屏東縣後備軍人獎學金基金會,0790907,屏東市建國路239號,以獎助後備軍人(子女)努力向學為宗旨,由社會人士捐助,屏東縣政府89.6.21(89)屏府教社字第九七八二七號,永久,5746000.00,1,0981013,0981203,,,,,,,,,,,,任期內董事改選,,,,
098法登他000060,1,2,張世賢,211,0981022,0981022,0981022,9冊9頁,2,3,洪水法,財團法人高鳳數位內容學院,0920527,屏東縣長治鄉復興村新興路38號,創辦高鳳技術學院，配合政府發展高等教育。,捐贈。,教育部、92年5月19日台技（二）字第0920070016A號,永久,1033328668.00,1,0981022,0981203,,,,,,,,,,,,"一、董監事任期屆滿改選。
二、學校校名更改。",,,,
