登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
093法登他000011,1,2,謝怜聰,296,0930210,0930210,0930211,11冊20頁,2,3,黃萬益,財團法人竹師文教基金會,0831024,新竹市南大路五二一號,以推動各項教育及學術活動，促進文化交流為宗旨,校友捐助,"新竹市政府  中華民國八十三年八月十日",永久,2500000.00,1,0930210,0930304,,陳惠邦,新竹市南大路五二一號,300,,,,,,,,章程變更：捐助章程第八條業經本院八十六年法字第二十號裁定變更,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gmSylPszcfWFrplrfyX8v8UXEy-MLou1uKsBTKChFSMAO9QtOiSXxuUybM0=
093法登他000012,1,2,謝怜聰,48,0930210,0930210,0930211,6冊14頁,1,13,陳建中,財團法人臺灣省新竹市私立光復高級中學,0500110,新竹市光復路二段一五三號,"創辦臺灣省新竹市私立光復高級中學,並謀其發展為目的。",由李仲英捐助及其他有志者捐獻。,五十年一月十五日臺灣省政府教育廳,"永  久",863367760.00,1,0930210,0930304,,程曉銘,新竹市光復路二段一五三號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VwMoG0rCC_-uFrHD80uc1NEBo9FsOkq5FbCICttFY-cPiEdmkKYT9m4I5g==
093法登他000013,1,2,謝怜聰,431,0930210,0930210,0930211,14冊6頁,2,2,李鎮宜,財團法人鼎天科技教育基金會,0900213,新竹科學工業園區新竹市新安路六號五樓,以推動公益性科技教育事務，培育前瞻科技人才，從事技術諮詢、研究獎勵、人才培訓與科技教育之推動為宗旨。,由胡定華先生及聯華電子股份有限公司各捐助壹佰萬元,"新竹市政府   九十年元月十六日",永　　　久,2000000.00,1,0930210,0930503,,何卉蓁,新竹市科學工業園區新安路六號五樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fAhqhiUYdoaTsldZxJ5Hh5MX_P_M4e29ba2wnbtENdO2zzR3OSXsbL0G4Ek=
093法登他000014,2,2,謝怜聰,395,0930216,0930216,0930217,13冊19頁,2,4,周德君,社團法人新竹縣志願服務協會,0880721,新竹縣新埔鎮中正路二五五號,發掘及結合志願服務工作人員與社會資源，健全社會資源供需體系，並協助政府推行社會福利工作，創造溫馨祥和社會。,會員會費及捐款,新竹縣政府。八十七年六月十四日。,永久,200000.00,1,0930216,0930304,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3DEUM1u0S7x-y15qVrDU0j2luX27NVeT9LJuX0NvYRNoOBNjxGZ18BpiM3s=
093法登他000015,1,2,謝怜聰,358,0930216,0930216,0930217,12冊32頁,1,2,李德湧,財團法人新竹內天后宮,0860903,新竹市興南里西門街一八四號,本敬奉天上聖母之精神，傳揚道教教義及舉辦祭典發揚宗教文化，匡正社會風氣促進信徒敦睦和諧，舉辦各項社會公益慈善事業。,由新竹內天后宮捐助。,新竹市政府八十六年七月七日八六府民禮字第四八九三四號函,永久,14702000.00,1,0930216,0930304,,李德紅,新竹市西門街一八四號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/grOpNRSQ_wTtvVEKn7_nS3kV6LsyjiolrtDz3X9uWRfGGNNKwggWa5FhrX8=
093法登他000016,1,2,謝怜聰,44,0930217,0930217,0930218,4冊17頁,2,6,彭仁哲,財團法人基督教新竹聖教會,0491202,新竹市榮光里東門街四三號,建設教會以傳講基督福音興旺教會及辦理慈善福祉、青年輔導、社會教化為目的。,由基督教信徒自由樂捐,四十九年三月十五日新竹縣政府,無期限,38361000.00,1,0930217,0930304,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/82sGMKqcV7qOAGqxtbON0b-6yGlXpg5hBNotTIb8HIAb_4MIsSHhbMNKoA==
093法登他000017,1,2,謝怜聰,129,0930219,0930219,0930220,7冊37頁,2,10,高震東,財團法人台灣省新竹縣私立忠信高級中學,0610828,新竹縣新豐鄉員山村忠信街一七八號,"為遵照國家教育政策暨現行教育之規定辦理新竹縣私立忠信高級中學,並謀其健全發展",捐助,六十一年八月八日台灣省政府教育廳,永久,376919846.00,1,0930219,0930304,,汪玉風,新竹縣新豐鄉忠信街一七八號,304,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PtHfSmpX8wFtslkmB7vU3CdXhU7hql5NRIztjkrTp2PrOOrQKsRHcY6hY6o=
093法登他000018,2,2,謝怜聰,411,0930219,0930219,0930220,13冊36頁,1,3,廖明發,社團法人台灣大愛社會服務協會,0811222,新竹縣峨眉鄉峨眉街十八號七樓,本會以服務社會、造福人群，辦理慈善公益事業，實踐「大同世界、博愛精神為宗旨。,會員會費等,"內政部 八十一年四月二十三日","永   久",44841000.00,1,0930219,0930304,,范秉添,新竹縣峨眉鄉峨眉街十八號七樓,315,,,,,,,,"章程變更：章程第一條修訂 法人名稱變更 法人圖記變更",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dSVylgdxUvAVPGDCCX9egxm-OO-4HPd4H0jdEv0s3VexgwpwTbLBNLPYyMU=
093法登他000019,1,2,謝怜聰,303,0930220,0930220,0930223,11冊27頁,2,4,張峰旗,財團法人新竹市立育賢國民中學教育發展基金會,0840117,新竹市南大路五六九號,匯集社會資源挹助學校經費，充實學校設備，改善學校環境,校友、地方人士、學生家長自由捐助,新竹市政府八十三年十一月一日八三府教社字第九一二四一號,永久,2030000.00,1,0930220,0930304,,陳雪美,新竹市南大路五六九號,300,,,,,,,,"二、章程變更：捐助章程第三條、第四條、第五條、第六條、第七條
                第九條、第十條、第十二條、第十三條、第十四條、第
                十五條、第二十一條、第二十二條修訂。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/J4SZt_Lr2qxEhgGt3I4hctJ6zvSXx2xmkCBw8MuzcRbfPNPpmAE0jPxtgCo=
093法登他000020,1,2,謝怜聰,133,0930220,0930220,0930223,7冊41頁,2,11,鄭富雄,財團法人新竹縣仰德高級中學,0611213,新竹縣新豐鄉員山村一三三號,遵照國家教育政策暨現行教育法令之規定辦理高級中學並謀其健全發展。,捐助,台灣省教育廳六十一年十一月十六日教三字第八三二五三號,"永 久",197728906.00,1,0930220,0930504,,范文玲,新豐鄉員山村一三三號仰德高級中學,,,,,,,,,"章程變更:捐助章程第一條、第三條修訂
            組織章程部份修訂。
   法人圖記變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FC3l_ahUL152Wt3WKS1Tzld9_MymEk6QoLzRqm803oInWClkKK0lwvcX_ro=
093法登他000021,1,2,謝怜聰,247,0930223,0930223,0930224,10冊21頁,2,4,董事長,財團法人新竹市竹蓮國民小學教育發展基金會,0811224,新竹市食品路二二六號,協助政府教育建設舉辦全校性校內外之各項教育活動,校友、地方人士自由捐助,八十一年九月二十一日新竹市政府,永久,2000000.00,1,0930223,0930304,,魏秀鳳,新竹市食品路二二六號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/47t0uNSaZpsIS6UHOvP725zv_pwy_J_T1wN3ZwIduA_jBKSpz0i58xdk0no=
093法登他000022,1,2,謝怜聰,84,0930226,0930226,0930227,5冊59頁,1,14,謝忠弼,財團法人食品工業發展研究所,0550321,新竹市食品路三三一號,一、研究及發展食品與生物等產業相關之科學與技術。二、提供食品與生物等相關產業技術服務，及投資其具創新或前瞻性之事業，帶動產業發展。三、培育及訓練食品與生物等相關產業之科技人才。四、策進及協助食品與生物等相關產業之國際交流與發展。,捐助,五十五年二月二十一日經濟部,"永  久",9500000.00,1,0930226,0930716,,李孟生,新竹市食品路三三一號食品研究所行政室,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ud-xiuXBuwnPRC4HKf5fTBaP9CFEdw-aGw-TsQcfxoRIKyrDWEpm0sZKUA==
093法登他000023,1,2,謝怜聰,152,0930301,0930301,0930302,8冊60頁,2,4,張善火,財團法人台灣省新竹縣北埔鄉南天山濟化宮,0630522,新竹縣北埔鄉南坑村三鄰一號,闡揚三教教義宏揚中華文化、發揚倫理道德、敦睦信徒、促進互助精神、謀求社會福利、舉辦公益或慈善事業為宗旨。,捐助,六十三年四月九日新竹縣政府,"永   久",2760000.00,1,0930301,0930503,,蘇素真,新竹市大同路一五二號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cJOJUlC0KeqQIlg--WKQpoRv221CGsG1nFoB27ljbKRCYwcgdNV3HlYGz5Y=
093法登他000024,1,2,謝怜聰,370,0930301,0930301,0930302,12冊44頁,1,2,曾繁城,財團法人台積電文教基金會,0870525,新竹科學工業園區新竹市力行六路八號,以贊助各項獎學金、講座、文藝活動、提昇人文精神為宗旨。,由台灣積體電路製造股份有限公司捐助,教育部87.04.20台社四字第八七０三九四五三號,永久,319738360.00,1,0930301,0930503,,李曉玲,新竹科學工業園區新竹市展業一路二號六樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DHQUpFEMsqP-NYiE-_WTSWCb65VNRsbV86nheBdJ59oE6_-q231ZxUVf8GA=
093法登他000025,1,2,謝怜聰,448,0930301,0930301,0930302,14冊23頁,1,1,劉炯朗,財團法人思源科技教育基金會,0901225,新竹科學工業園區新竹市工業東四路二十五號,本會以推廣積體電路設計與電子設計自動化實務教育及推動基礎科學教育、培養年輕學子喜愛基礎科學並激發其創意思考能力為目的。,由思源科技股份有限公司、源長投資股份有限公司及其他個人捐助。,"教育部   九十年十二月五日","永    久",30000000.00,1,0930301,0930503,,,,,,,,,,,,捐助章程第四條修訂,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kWMj1SvPcEFA3lIfplMW5DFtdou4IX4mnq_whtYi57x0kscoHBFdPeFlqZ8=
093法登他000026,1,2,謝怜聰,136,0930308,0930308,0930309,7冊44頁,2,10,"賴  緞",財團法人台灣省新竹縣私立東泰高級中學,0620425,新竹縣竹東鎮東峰路三四三號,以創辦新竹縣私立東泰高級中學並謀發展,捐助,六十二年四月二日台灣省政府教育廳,"永  久",290474227.00,1,0930308,0930503,,蘇金煥,新竹縣竹東鎮東峰路三四三號,310,,,,,,,,法人圖記變更,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ND0CgMlchkvWKOnBaIWW_Iv0QjJg6-0-_7YZWoulycpusw_JSjQrDRZbHJM=
093法登他000027,1,2,謝怜聰,92,0930309,0930309,0930310,6冊8頁,2,11,陳西京,財團法人大華技術學院,0560620,新竹縣芎林鄉水坑村二０之一號,為遵照國家教育政策，暨現行教育法令之規定，辦理大華技術學院，並謀其健全發展。,由創辦人章宗鈺捐贈新台幣柒佰萬元正,五十八年七月十五日教育部,永久,1857394682.00,1,0930309,0930503,,彭美滿,新竹縣芎林鄉大華路一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mum4TwJcUGaXjLCZvox7JPu2-ULOrdLJBavvqt1oDJdyDbjkrVrJ57OakA==
093法登他000028,2,2,謝怜聰,459,0930310,0930310,0930311,14冊34頁,2,2,洪志洋,社團法人中華企業評價學會,0910328,新竹市大學路一００一號綜合一館七樓七０九室,本會以提倡企業評價之學術研究、促進學術與產業合作，推動以價值為基礎之經營理念為宗旨。,社員會費等,"內政部   九十一年一月十六日",永　　　久,20000.00,1,0930310,0930503,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BXOzg905Jv2EVoU0-2Sk9KvmJtLysV-G7zkKTidWYzpispbHNmdBU7XMAZA=
093法登他000029,1,2,謝怜聰,264,0930315,0930315,0930316,10冊38頁,2,4,劉美惠,財團法人新竹市立民富國民小學教育發展基金會,0820705,新竹市西大路五六一號,"本會以提昇學校教育品質為宗旨，充分運用社會資源，改善學校環境，充實教學設備
推動教育研究，發展教育建設。",家長及社會人士捐助,八十二年五月二十五日新竹市政府,永久,2172770.00,1,0930315,0930503,,曾秀玉,新竹市西大路五六一號,300,,,,,,,,章程變更：捐助章程第四條、第五條、第十八條、第二十一條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jOPtBuv8pvh3HEqvcmUMatRPg6cZrBlQOm9Bmj9lIQ6EXp7JMz2WPHzKSw0=
093法登他000030,1,2,謝怜聰,273,0930318,0930318,0930319,10冊47頁,1,4,朱坤塗,財團法人坤泰文教基金會,0821124,新竹市西大路六三０號,本會以興辦並贊助教育文化公益等事業為宗旨,朱坤塗先生等捐助,八十二年十一月十七日教育部核准設立核准字號台82社字第零陸肆零陸柒號,永久,56910337.00,1,0930318,0930503,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Y72tQ5kSownqV2oPZIMhQx-oeAjXbZkZnpUU4rQHGqPwEuWpCtnKmdElz_Y=
093法登他000031,1,2,謝怜聰,369,0930322,0930322,0930323,12冊43頁,2,3,曾憲政,財團法人李蔡配藝術教育基金會,0870420,新竹市南大路五二一號,推動、協助或獎勵學校有關藝術教育活動，並促進校內外藝術教育為宗旨。,由李蔡配女士捐助,新竹市政府八七年三月四日府教社字第一四一八五號,永久,3610000.00,1,0930322,0930503,,吳素瑜,新竹市南大路五二一號新竹師院美勞教育系,300,,,,,,,,章程變更：捐助章程第四條第六條第七條第八條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/h7sWHSWGFXwN_MIkAEePLoxC5kcTJyQ4Pbp9ndR7uniy85a6KWMbDP0BHoQ=
093法登他000032,1,2,謝怜聰,217,0930329,0930329,0930330,9冊41頁,2,6,楊玉全,財團法人中華大學,0790109,新竹市東香里六鄰五福路二段七０七號,響應政府鼓勵私人投資興學之既定政策配合國家建設人力需求及地區之需要增加國民就學機會協助政府培育工業專門學術人才。,由林政則等捐助,七十七年三月十五日教育部,永久,3319864482.00,1,0930329,0930503,,林秀琴,新竹市五福路二段七０七號,300,,,,,,,,章程變更:董事會組織章程第三、五、六、七、九、十、十一、十三、十六條修訂。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3CWu-J0M5XWIBojkvAqbkdG2N_oqKcqFniTE5iiQRt0TvAd5jtLZ1IBDtZw=
093法登他000033,1,2,謝怜聰,206,0930329,0930329,0930330,9冊33頁,1,3,汪慈光,財團法人天恩彌勒佛院,0780211,新竹縣峨眉鄉湖光村八鄰十四寮一號,本法人係慈愛之精神在本省內以及世界各國傳揚佛教及辦理社會公益慈善事業,信徒捐助,七十八年一月二十五日新竹市政府,永久,96670500.00,1,0930329,0930503,,,,,,,,,,,,章程變更:捐助章程第三、六、七、十七條業經本院九十二年法字第八號裁定變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/93Z7Kw096tZ1urZydFDo1fjFijDNuu79m2EKXA4b-HBgFuUsHnh3vzXnhkw=
093法登他000034,1,2,謝怜聰,503,0930330,0930330,0930331,15冊28頁,2,4,史欽泰,財團法人亞太智慧財產權發展基金會,0830606,新竹縣竹東鎮中興路四段一九五號五十三館三樓三一六室,"在推動智慧財產權及科技研發成果之管理發展,協助中華民國企業就智慧財產權及科技研發成果發展之制度化,發展中華民國成為亞太地區智慧財產權資訊中心,進而加強及促進中華民國與亞太地區暨全球其他國家之公平互惠經貿關係",由美國電話電報公司財團法人工業技術研究院及財團法人資訊工業策進會等共同捐助,經濟部　八十三年六月三日,永　久,10000000.00,1,0930330,0930503,,劉靜淳,台北市敦化北路二０一號七樓,105,張鈺祥,同上,,,,,,章程變更:捐助章程第三條第二十條修訂,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TOc3bnXJ-q91hZM3kCRazKLf5veCVLQDWfPHbj6XIiV6mUUyRP65hbb78z8=
093法登他000035,1,2,謝怜聰,135,0930402,0930402,0930405,7冊43頁,1,10,劉清古,財團法人新竹市世界高級中學,0620416,設台灣省新竹市光復路一段二五七號,"以創辦台灣省新竹市私立世界高級中學,並謀其發展。",捐助及補助,六十二年二月九日台灣省政府教育廳,"永  久",335430138.00,1,0930402,0930503,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OY9yolhyj9Uaa1tjzKp3eF_Ybrc-FtNymS9seSFQ2jkLuVqoK72FJOhjtQY=
093法登他000036,1,2,謝怜聰,82,0930402,0930402,0930405,6冊22頁,1,11,王廣生,財團法人私立明新科技大學,0550104,新竹縣新豐鄉新興路一號,為遵照國家教育政策暨現行教育法令之規定，創辦私立明新科技大學並謀其健全發展。,本財團之基金新台幣五百萬元由王宗山、李鴻超、郝立緒等捐助,五十五年三月四日教育部55高字二九八二核准學校立案,永久,2637656397.00,1,0930402,0930503,,范素敏,新豐鄉新興路一號明新科技大學,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/H9Fdl8VjnMdKlMADs9EZJvr-dkyHH9qGnqmFXIuAXQqPJEQV4eQ5ZvHyyQ==
093法登他000037,2,2,謝怜聰,352,0930402,0930402,0930405,12冊26頁,2,7,理事長,社團法人新竹市盲人福利協進會,0860418,新竹市經國路二段四四０巷十八號,開發並結合社會資源，推動盲人福利工作。,捐助,新竹市政府中華民國八十五年十月十五日八五府社行字第七四０三二號,永久,300000.00,1,0930402,0930503,,林詩嘉,新竹市經國路二段四四０巷十八號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a_9Yt9RfUFG50qp1p_zpKskV2rA2IlbpH3ykeSU_DqaCQxxHETwRencICzI=
093法登他000038,1,2,謝怜聰,452,0930412,0930412,0930413,14冊27頁,1,0,蔡明介,財團法人聯發科技教育基金會,0910110,新竹科學工業園區創新一路十三號一樓,本會以贊助學校科技知識之推展及學生科技教育發展、提倡學術交流、推動科技成長、關心社會動態、提昇國人生活品質為宗旨。,由聯發科技股份有限公司捐助,"教育部   九十年十二月三十一日","永   久",154850000.00,1,0930412,0930503,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CYIDgtG0fwWXCJgOZwAcFLWJz-hrVpvYRHk1bq2SS94DxoOXJy7Q0Zkozlk=
093法登他000039,1,2,謝怜聰,77,0930420,0930420,0930421,12冊46頁,1,12,官金菊,財團法人元培科學技術學院,0541016,新竹市元培街三０六號,"為遵照國家教育政策暨現行教育法令之規定，辦理元培科學技術學院,並謀求其健全發展。",蔡炳坤先生等人捐助,五十四年十月一日教育部,永久,1307659714.00,1,0930420,0930503,,林杏芳,新竹市元培街三０六號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eqG-LiA7DqHHK3PmnOAcepA1633whiEqLplLuUVrRFmCQoDdkvBvWfALNQ==
093法登他000041,1,2,謝怜聰,353,0930421,0930421,0930422,12冊27頁,1,3,郭纘強,財團法人核能資訊中心,0860516,新竹市光復路二段一０一號,為增進大眾對原子能和平用途之瞭解，提供國內原子能應用及發展的重要資訊，並傳播世界各國原子能在電力、環保、能源、醫學及放射線相關醫學、農業、工業之最新應用，以增進國內相關領域之發展為主要宗旨。,由中國生化科技股份有限公司等十一個贊助單位捐助。,行政院原子能委員會八五．十二．廿七會綜字第二六九八八號,永久,1153000.00,1,0930421,0930503,,翁明琪,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Yvfdr4nb0gJ1EG1wK6ZST4VyyFBZhKENanp1IdHsk_0JEmxKUpO9-Aaek3Q=
093法登他000043,1,2,謝怜聰,76,0930421,0930421,0930422,8冊42頁,2,14,詹益信,財團法人北部台灣基督長老教會新竹中會,0541007,新竹市光復路二段五二三號,為圖謀基督教健全之發展，而幫助台灣基督長老教會新竹中會之傳道事工，並致力管理本會所屬資產,信徒捐助,五十四年十月四日　　內政部,永　　　久,2000000.00,1,0930421,0930503,,林彩珠,新竹市光復路二段五二三號四樓,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IRXWELtOCtaPjwMJTumQpgMH1eHiWVCXcCKORzw3iN0Dl9fQoDbKXTuBVw==
