登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
093法登他000019,1,2,羅培昌,3,0930317,0930319,0930319,1冊6頁,1,12,瑪喜樂,財團法人彰化縣私立基督教喜樂保育院,0590926,彰化縣二林鎮中西里二城路七號,以基督博愛精神，教養身心障礙者，養護失智成人、老人，推展身障礙福利事業為宗旨。,由創辦人瑪喜樂捐助、政府補助、社會善心人士捐助。,中華民國五十九年五月二十四日彰化縣政府,永久設立,113687951.00,1,0930319,0930609,0930329,,,,,,,,,,,,,,,
093法登他000021,2,2,羅培昌,152,0930322,0930324,0930324,3冊179頁,1,7,楊素卿,社團法人彰化縣啟智協進會,0851017,彰化縣和美鎮彰草路二段二八三巷九六之一號,謀求心智障礙者及其家庭之福利。,社會捐助,"彰化縣政府  民國七十九年三月二十六日",永久,4431159.00,1,0930324,0930609,0930402,,,,,,,,,,,,,,,
093法登他000022,1,2,羅培昌,10,0930322,0930324,0930324,1冊19頁,1,11,陳建亨,財團法人台灣省彰化縣私立正德高級中學,0610516,彰化縣彰化市莿桐里彰水路一四五號,為創辦私立正德高級中學並謀其發展為目的。,董事會捐贈，學雜費收入。,台灣省政府教育廳於中華民國陸拾壹年伍月壹日。,無限期存立,1316710963.90,1,0930324,0930609,0930402,,,,,,,,,,,,,,,
093法登他000025,1,2,羅培昌,123,0090401,0930401,0930401,3冊121頁,2,4,江達隆,財團法人彰化縣育達系列文教基金會,0831001,彰化縣彰化市永樂街十二號六樓之一,本會以關懷生命發展，推動「富而好禮」的社會，提昇生活素質，發揚善良勵風氣為宗旨。,由育樂補習班捐助。,彰化縣政府八十九年十月三十日八九彰府教社字第二０五七五八號,永久設立,2000000.00,1,0930401,0930609,0930414,,,,,,,,,,,,,,,
093法登他000027,1,2,羅培昌,151,0930406,0930409,0930409,3冊177頁,1,3,謝招宏,財團法人國立彰化師範大學文教基金會,0851003,彰化縣彰化市進德路一號,協助國立彰化師範大學發展校務，增進校友聯繫，促進學生敦品勵學，協助建教合作推廣業務為目的。,募款,彰化縣政府八十五年七月三日八五彰府教社字第一０九０二九號,,5000000.00,1,0930409,0930609,0930419,,,,,,,,,,,,,,,
093法登他000028,1,2,羅培昌,59,0930406,0930407,0930407,2冊91頁,1,5,林耀東,財團法人中華杏林基金會,0800304,彰化縣彰化市民生路三七號,謀求國民保健，增進社會福利為宗旨。,由林耀東先生等捐助設立。,行政院衛生署八十年二月十一日衛署醫字第九三０五七五號,永久設立,28023695.00,1,0930407,0930609,0930419,,,,,,,,,,,,,,,
093法登他000029,2,2,羅培昌,248,0930412,0930414,0930414,5冊41頁,2,5,賴瑞梅,社團法人彰化縣保母協會,0910401,彰化縣彰化市中興路八七之六號一樓,以維護並提升保母素質，加強保母專業知識；結合智慧與愛心，發揮團隊精神，關懷兒童回饋社會為宗旨。,,彰化縣政府中華民國八十四年十一月二十六日彰府社政字第84051號,永久,3427970.00,1,0930414,0930609,0930430,,,,,,,,,,,,,,,
093法登他000030,1,2,羅培昌,185,0930412,0930419,0930419,4冊41頁,1,2,呂阿厘,財團法人彰化縣私立海頓社會福利慈善事業基金會,0870826,彰化縣花壇鄉白沙村觀音巷八十弄二十號,興辦社會福利及社會救助事業等,由善心人士捐獻與受贈取得。,彰化縣政府民國八十七年八月廿六日彰府社福字第一五七九七六號函許可設立,永久,27606400.00,1,0930419,0930609,0930430,,,,,,,,,,,,,,,
093法登他000031,1,2,羅培昌,140,0930415,0930420,0930420,3冊155頁,2,3,蕭淑霞,財團法人彰化縣私立愛如心老人養護中心,0850110,彰化縣芬園鄉舊社村中興路三七六號,老人扶養老人療養長期照護各項老人福利服務及活動等。,由粘仲仁等捐助、自由捐助。,彰化縣政府，中華民國八十四年十一月二十一日,永久設立,13200000.00,1,0930420,0930609,0930429,賴銘堂,台中市西區向上南路一段二四三號三樓,403,,,,朱美燁,台中市西區向上南路一段二四三號三樓,403,,,,,,
093法登他000032,1,2,羅培昌,14,0930419,0930426,0930426,1冊27頁,1,11,楊儒哲,財團法人台灣省彰化縣私立達德高級商工職業學校,0620709,彰化縣田中鎮碧峰里一鄰中南路二段二七七號,發展教育，培養工商業專門人才，以配合國家經濟建設。,財團法人台灣省彰化縣私立達德高級商工職業學校董事會捐助。,中華民國六十二年六月十九日台灣省政府教育廳六十二、六、十九教三字第四○八二二號,無限期,1345398007.00,1,0930426,0930609,0930515,,,,,,,,,,,,,,,
093法登他000034,1,2,羅培昌,15,0930504,0930505,0930505,2冊1頁,2,13,吳聯星,財團法人建國技術學院,0630226,彰化縣彰化市介壽北路一號,為供應建國技術學院所需之一切設備及經費。,由創辦人馬繼先、張敏華二人共同出資捐助,"教育部  民國五十四年九月十三日台五十四高字第一四二三三號",無限期,2495027972.12,1,0930505,0930609,0930514,,,,,,,,,,,,,,,
093法登他000035,1,2,羅培昌,121,0930505,0930521,0930521,3冊117頁,2,4,蕭珮瑄,財團法人彰化縣私立珍瑩老人養護中心,0830830,彰化縣社頭鄉仁和村山腳路二段七二六巷二三號,老人養護，身心障礙養護，其他有關社會福利事業。,由蕭珮瑄等捐助,彰化縣政府八十三年六月二十日彰府社福字第一二五九一九號,永久性,12422335.00,1,0930521,0930803,0930601,,,,,,,,,,,,,,,
093法登他000036,1,2,羅培昌,183,0930505,0930506,0930506,4冊37頁,2,2,朱威築,財團法人彰化縣永靖鄉朱文向文教基金會,0870615,彰化縣永靖鄉永北村永福路一段一二０號,推展永靖鄉文藝、體育、環保活動。,龍邦開發股份有限公司董事長朱炳昱先生捐贈。,彰化縣政府九十三年二月二月二十六日府教社字第930035990號,永久,6000000.00,1,0930506,0930803,0930517,,,,,,,,,,,,,,,
093法登他000037,2,2,羅培昌,271,0930507,0930517,0930517,5冊87頁,1,1,黃景堂,社團法人彰化縣千高台文化協會,0920417,彰化縣埔心鄉明道路八九號一樓,本會以整合縣內各項文化及社會資源，並致力社區總體營造、文史及社區資源調查、文化資產保存、文化產業之提升、促進就業、社區環保資源再利用及各項社會福利工作為目的。本會「千高台」之名稱涵義、為鼓勵各種創意新思維之工作及價值以促成社會多元化之發展。,會員入會費、常年會費,彰化縣政府九十二年三月十日彰府社政字第９２０２９號,永久,23434.00,1,0930517,0930609,0930527,,,,,,,,,,,,,,,
093法登他000038,1,2,羅培昌,26,0930511,0930610,0930610,2冊25頁,2,4,鄭悊祺,財團法人台灣省彰化鄭成功廟(全台鄭姓大宗祠),0710831,彰化縣彰化市成功里中山路二段四十一號,奉祀延平邵王鄭成功為主神，始祖桓公與歷代鄭姓宗親諸神位以宏揚教義興辦社會福利暨公益慈善事業。,捐贈,彰化縣政府70年12月1日70彰府民行字第117802號及71年6月10日71彰府民行字第83137號函,永久,2212618.00,1,0930610,0930803,0961002,,,,,,,,,,,,,,,
093法登他000039,1,2,羅培昌,69,0930511,0930517,0930517,3冊13頁,2,5,賴憲平,財團法人彰化縣賴許柔文教基金會,0810123,彰化縣田中鎮北路里新生街一一二巷十一號,舉辦教育文化公益性事業,由賴許柔及熱心人士捐助,彰化縣政府民國八十一年一月廿三日,永久,2000000.00,1,0930517,0930803,0930527,,,,,,,,,,,,,,,
093法登他000040,1,2,羅培昌,182,0930513,0930723,0930723,4冊35頁,2,3,胡瑞宏,財團法人溪州國中文教基金會,0870901,彰化縣溪州鄉溪州村中央路三段三００號(溪州國中內),協助政府推展文教建設。辦理文教活動。奬助學生、教職員工、學校義工。,政府經費補助或熱心團體、人士捐助。,彰化縣政府(中華民國八十七年九月一日發八七彰府教社字第一六一九二一號函),87年7月31日起,2000000.00,1,0930723,0931026,0930805,,,,,,,,,,,,,,,
093法登他000042,2,2,羅培昌,188,0930602,0930614,0930614,4冊47頁,2,13,黃志鑫,社團法人彰化縣聾啞福利協進會,0880325,彰化縣大村鄉福興村山腳路七九巷一二五號,本會以研究聾啞人福利問題並發動配合社會資源興辦聾啞人福利事業使之盡其心力報效國家服務社會為宗旨。,會員入會費伍佰元於入會時繳納常年會費每人伍佰元事業費會員捐款委託收益政府補助費,彰化縣政府許可設立於中華民國五十三年九月二十五日,永久,199.10,1,0930614,0930803,0930625,,,,,,,,,,,,,,,
093法登他000043,2,2,羅培昌,192,0930603,0930610,0930610,4冊55頁,2,11,魏谷紘,社團法人彰化縣慈心慈善會,0880506,彰化縣永靖鄉同安村永福路一段五一一號,集腋成裘，拋磚引玉，以實現矜寡孤獨廢疾者皆有所養之大同世界理想。,入會費常年會費會員捐款基金及孳息其他收入。,彰府社政字第七七０四七號中華民國七十八年九月二十四日,永久,4043665.00,1,0930610,0930803,0930625,,,,,,,,,,,,,,,
093法登他000045,1,2,羅培昌,8,0930604,0930610,0930610,1冊15頁,1,9,蘇信忍,財團法人台灣省彰化縣私立文興高級中學,0610110,彰化縣田中鎮中潭里員集路三段九十三號,創立學校、教育青年、培育人材。,天主教教廷、耶穌聖心修女會補助、社會人士捐獻及學生學雜費等,中華民國六十年十一月十五日台灣教育廳教二字第八二０五八號,永久,424944979.00,1,0930610,0930803,0930625,蘇信忍,台中市光復路一三六號,,,,,,,,,,,,,
093法登他000046,1,2,羅培昌,11,0930610,0930615,0930615,1冊21頁,1,11,蕭松喜,財團法人台灣省彰化縣私立大慶高級商工職業學校,0620524,彰化縣員林鎮振興里山脚路二段二０六號,教授現代化知識，培養專業人才。,捐助,台灣省政府教育廳民國五十三年八月廿一日,永久,621499219.00,1,0930615,0930803,0930625,,,,,,,,,,,,,,,
093法登他000047,1,2,羅培昌,70,0930614,0930621,0930621,3冊15頁,2,5,梁光雄,財團法人彰化縣耿金宇老師文教基金會,0810420,彰化縣福興鄉外埔村復興路十五號,以緬懷師恩，培養倫理助人關懷服務為宗旨，依有關法令規定辦理奬助學金、藝文活動、充實教學設備等業務。,,彰化縣政府，民國八十一年二月十二日,永久,2000000.00,1,0930621,0930803,0930701,,,,,,,,,,,,,,,
093法登他000048,2,2,羅培昌,255,0930701,0930707,0930707,5冊55頁,2,8,吳彩珠,社團法人中華民國啟智協會,0910614,彰化縣彰化市大埔路六七六號,配合政府政策，發動社會力量，促進國際交流合作，以增進心智障礙者教育、訓練及養護之權益為宗旨。,會員入會費、常年會費及其他捐助,內政部七十二年三月六社字第一五八Ｏ一Ｏ號函,永久,414895.00,1,0930707,0931026,0930716,林堅鎮,南投縣草屯鎮碧山路九八一巷一弄一號,542,,,,,,,,,,,,
093法登他000049,2,2,羅培昌,232,0930701,0930705,0930705,5冊9頁,2,27,許政憲,社團法人彰化縣鹿港國際青年商會,0900529,彰化縣鹿港鎮萬壽路二三０巷八號,服務人群、關懷社區、婦幼及其他活動之舉辦。,會員入會費及常年會費、國內外公私團體及個人之捐贈。,"彰化縣政府  民國六十六年九月三日彰府社政字第九○○二九號",永久,2698036.00,1,0930705,0930803,0930716,,,,,,,,,,,,,,,
093法登他000050,2,2,羅培昌,130,0930706,0930707,0930707,3冊135頁,2,19,陳義信,社團法人彰化縣企業經營研究協會,0840904,彰化市中央路一八四號十二樓A1室,以結合工商界之力量，研究工商經營之學術，促進工商界之聯繫提昇經營的理念，創造理想的投資環境帶動社會進步與繁榮。,會員入會費，常年會費，會務活動費，事業費，自由捐款，基金孳息及其他收入等,彰化縣政府七十五年四月十六日。,永久,1040036.00,1,0930707,0930803,0930716,,,,,,,,,,,,,,,
093法登他000051,1,2,羅培昌,10,0930706,0930709,0930709,1冊19頁,2,12,陳建亨,財團法人台灣省彰化縣私立正德高級中學,0610516,彰化縣彰化市莿桐里彰水路一四五號,為創辦私立正德高級中學並謀其發展為目的。,董事會捐贈，學雜費收入。,台灣省政府教育廳於中華民國陸拾壹年伍月壹日。,無限期存立,1316710963.90,1,0930709,0930803,0930719,,,,,,,,,,,,,,,
093法登他000052,1,2,羅培昌,11,0930719,0930806,0930806,1冊21頁,1,11,蕭松喜,財團法人台灣省彰化縣私立大慶高級商工職業學校,0620524,彰化縣員林鎮振興里山脚路二段二０六號,教授現代化知識，培養專業人才。,捐助,台灣省政府教育廳民國五十三年八月廿一日,永久,621499219.00,1,0930806,0931026,0930819,,,,,,,,,,,,,,,
093法登他000053,1,2,羅培昌,172,0930726,0930726,0930726,4冊15頁,2,4,陳珍良,財團法人彰化縣私立陳珍良社會福利慈善事業基金會,0860912,彰化縣彰化市民族路三一七號四樓,㈠老人福利㈡兒童福利㈢殘障福利㈣青少年福利㈤婦女福利㈥急難救助㈦低收入補助㈧貧困病患之醫療補助㈨老弱無依之收容救助,由陳烱森、林俊輝、陳烱偉、陳雨濃、陳珍良等五人現金捐助及個人或團體捐助,"彰化縣政府  中華民國八十六年八月四日彰府社福字第一四五八二０號",永久,10000000.00,1,0930726,0931026,0930805,,,,,,,,,,,,,,,
093法登他000054,1,2,羅培昌,145,0930726,0930727,0930727,3冊165頁,2,6,張次郎,財團法人中醫藥發展基金會,0850527,彰化縣員林鎮中山南路三六號五樓,促進中醫藥教育，培育中醫藥人才，研究中醫藥對臨床疾病之療效，促進國民健康，並宏揚中國固有文化。備註：本件於85.05.09台北地方法院78年法登字第1349號移轉彰化地方法院,捐助,行政院衛生署七十八年一月十三日衛署醫字第七七六四八三號函,永久設立,16568565.00,1,0930727,0931026,0930809,,,,,,,,,,,,,,,
093法登他000055,1,2,羅培昌,37,0930816,0930817,0930817,2冊49頁,2,7,王朝璋,財團法人王萬進文教基金會,0740926,彰化縣彰化市長壽街二一一號,以提供奬金奬勵優良在學學生及傑出之學術研究者，並辦理社會公益福利事業為宗旨。,現金捐助。,彰化縣政府中華民國七十四年六月一日,永久設立,27750000.00,1,0930817,0931026,0930827,林開城,台北市新生南路一段五○號十一樓,100,,,,,,,,,,,,
093法登他000056,1,2,羅培昌,30,0930820,0930825,0930825,2冊33頁,1,11,林忠雄,財團法人基督教中華協力會,0721014,彰化縣彰化市介壽新村一四四之二號,宣揚耶穌基督救世福音，並效法其愛心，辨理社會公益慈善教育事業。,由基督教挪威協力會及財團法人屏東基督教醫院出資。,台灣省民政廳民國七十二年七月五日設立許可,永久,10000000.00,1,0930825,0931026,0930906,蕭錦鋒,彰化縣彰化市中山路二段三八二巷十七號,,,,,,,,,,,,,
093法登他000057,1,2,羅培昌,36,0930901,0930902,0930902,2冊47頁,2,8,許瑞麟,財團法人台灣省彰化縣基督教中華福音道路德會甘露堂,0740610,彰化市三民路三八０號,傳揚基督救世福音辦理社會公益慈善教育事宜,捐贈,"彰化縣政府七四年三月二十一日、五月二日，七十四彰府民文字第89045,102254號",永久,80000.00,1,0930902,0931026,0930916,,,,,,,,,,,,,,,
093法登他000058,1,2,羅培昌,120,0930910,0930910,0930910,3冊115頁,2,3,曾健民,財團法人台灣省彰化縣彰化市寺廟白龍庵三山匯館,0830830,彰化縣彰化市中華路一八五號福州大樓第五樓,本財團奉祀五靈公主神並興辦各種公益慈善事業，協助政府維護社會安定及善良風俗。,全部財產繼受本法人設立之前身寺廟白龍庵,彰化縣政府八十三年五月十日彰府民文字第九九五七五號函同意設立,永久性設立,110000000.00,1,0930910,0931026,0930920,,,,,,,,,,,,,,,
093法登他000059,1,2,羅培昌,5,0930920,0930921,0930921,1冊10頁,2,9,蔡阿田,財團法人彰化縣武聖宮,0600429,彰化縣埔心鄉東門村武聖路四九一號,以崇奉三教聖神，仙佛尊神，揚名聖德，宣化教義，重整道德，兼辦慈善公益事業，促進社會福利為宗旨。,財產收益、信徒捐献、油香收入及其他收入。,彰化縣政府六十年三月十五日。,永久設立,971904.00,1,0930921,0931026,0930929,謝墩仁,彰化縣埔心鄉中正路一段四三四巷十一號,513,,,,,,,,,,,,
093法登他000060,1,2,羅培昌,24,0931006,0931012,0931012,2冊19頁,2,5,王哲明,財團法人彰化縣後備軍人（子女）奬學金文教基金會,0690523,彰化縣彰化市卦山里卦山路十四號,鼓勵優秀後備軍人及子女求學向上，培育國家英才，貢獻社會。,本（彰化）縣後備軍人及熱心人士捐助,彰化縣政府民國陸拾玖年肆月二十二日六九府教國字第三七五九號函,無限期,14147324.00,1,0931012,0940628,0931022,,,,,,,,,,,,,,,
093法登他000062,1,2,羅培昌,16,0931012,0931018,0931018,2冊3頁,2,11,辜濂松,財團法人彰化縣私立鹿港民俗文物館,0630917,彰化縣鹿港鎮泰興里中山路一五二號,創辦鹿港民俗文物館以弘揚固有文化。,由隆昌企業股份有限公司捐助土地及房屋，鹿港民俗文物館董事會辜偉甫以及社會熱心社教人士分別捐,中華民國六十三年四月九日台灣省政府教育廳許可,無限期,23170406.50,1,0931018,0940628,0931028,,,,,,,,,,,,,,,
093法登他000063,1,2,羅培昌,36,0931018,0940106,0940106,2冊47頁,1,8,許瑞麟,財團法人台灣省彰化縣基督教中華福音道路德會甘露堂,0740610,彰化市向陽里崙平南路一二二號,傳揚基督救世福音辦理社會公益慈善教育事宜,捐贈,"彰化縣政府七四年三月二十一日、五月二日，七十四彰府民文字第89045,102254號",永久,80000.00,1,0940106,0940505,0940117,,,,,,,,,,,,,,,
093法登他000064,1,2,羅培昌,139,0931021,0931025,0931025,3冊153頁,2,4,黃文堯,財團法人台中汽車協會文教基金會,0841228,彰化市陽明里建國南路一七七號,增進汽車運輸業務發展並提升交通安全為宗旨。,由原台中汽車協會基金撥入捐助,台灣省政府教育廳八十四年十一月一教五字第一０六二０四號函,永久,9400000.00,1,0931025,0940628,0931105,,,,,,,,,,,,,,,
093法登他000065,1,2,羅培昌,54,0931022,0931025,0931025,2冊81頁,2,6,吳其鑑,財團法人員林蓮社文教基金會,0790103,彰化縣員林鎮大安街十三號,發揚中華倫理文化，推動教育公益事業。,先由吳其鑑等捐助，嗣後繼續接受捐助。,"彰化縣政府  民國七十八年十一月七日",永久,4742700.00,1,0931025,0940628,0931105,,,,,,,,,,,,,,,
093法登他000066,1,2,羅培昌,276,0931103,0931123,0931123,5冊97頁,1,,林來水,財團法人彰化縣私立慈林社會福利慈善事業基金會,0920904,彰化縣芳苑鄉芳漢路王功段三七九號,本會以舉辦社會福利慈善事業為宗旨,本會由林來水先生發起創設暨捐助成立,彰化縣政府社會局中華民國九十二年八月十四日府社老字第０九二０一三九五一二號,永久,11714440.00,1,0931123,0940628,0931206,,,,,,,,,,,,,,,
093法登他000067,1,2,羅培昌,11,0931104,0931116,0931116,1冊21頁,1,11,蕭松喜,財團法人台灣省彰化縣私立大慶高級商工職業學校,0620524,彰化縣員林鎮振興里山脚路二段二０六號,教授現代化知識，培養專業人才。,捐助,台灣省政府教育廳民國五十三年八月廿一日,永久,621499219.00,1,0931116,0940628,0931126,,,,,,,,,,,,,,,
093法登他000068,1,2,羅培昌,114,0931122,0931123,0931123,3冊103頁,2,4,賴悅顏,財團法人賴和文教基金會,0830125,彰化縣彰化市中正路一段二四二號四樓,本會以促進台灣文化發展為宗旨。,由周光雄、賴悅顏、賴碩彥、賴恒顏等四人捐助。,八十二年十二月二十九日彰化縣政府彰府教社字第二一六五八六號,永久設立,4000000.00,1,0931123,0940628,0931206,,,,,,,,,,,,,,,
