登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
086法登他000031,1,2,蕭守田,7,0861107,0861110,0861110,1冊8頁,1,8,林丕森,財團法人臺灣省雲林縣私立宗聖高級中學,0551105,雲林縣北港鎮大同路六四七號,創辦私立宗聖高級中學發展教育。,董事會捐助,臺灣省政府教育廳民國五十五年五月十七日教三字第三五０八三號核准,永久,44229662.00,1,0861114,0861110,,林丕森,台中縣大甲鎮順天里天路一八五號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NfHqSLW_d7k4C0Oe1Y4h5nIBe8gRaayDjzBUFsDpfqc2Gz20r8EOutb5
086法登他000032,1,2,蕭守田,75,0861108,0861113,0861113,4冊8頁,,0,董事長,財團法人雲林縣金湖國民小學文教基金會,0831202,雲林縣口湖鄉港東村民主路十五號,協助金湖國小改善環境發展校務，獎勵教師、校友等研究進修，促進學生敦品勵學，辦理各項藝文社教活動以提升社區生活素質,由校友、家長、公司行號及熱心人士自由捐助,雲林縣政府八十三年十月二十八日八三府教社字第一三０九九二號,永久,2903448.00,1,0861114,0861113,,林杉全,雲林縣口湖鄉港東村和平路一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/__ShwpMgH3m7SSIdA6iallhyts-SWdHRtPWUfPzX-E26n64guVF3q_1FEw==
086法登他000033,1,2,蕭守田,8,0861113,0861118,0861118,1冊1頁,2,9,董事長,財團法人台灣省雲林縣私立揚子國民中學,0560715,雲林縣虎尾鎮穎川里林森路二段五四一號,供應本校為舉辦各項教育事業所需之一切設備及經費,由創辦董事捐助,臺灣省教育廳教二字第０三一００號函中華民國五十一年八月四日,永久,158989066.00,1,0861119,0861118,,陳文炎,雲林縣虎尾鎮博受路一四０巷一弄三號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D2QIw1MSY4NpIsu1yVqtxRJObdSdqoN-rKyh5Ug-IM2zGchR0rVUSP5S
086法登他000034,1,2,蕭守田,43,0861217,0861229,0861229,3冊25頁,2,1,董事長,財團法人虎尾技術學院文教基金會,0750605,雲林縣虎尾鎮文化路六十四號,協助學校教育發展、推動學術研究與文教活動、促進校友聯誼及獎勵優秀清寒學生為宗旨。,由社會賢達、工商企業團體及各界熱心獎掖教育人士捐助,教育部；中華民國捌拾肆年拾月貳日台(84)社047914號函,永久,3712726.00,1,0861230,0861229,,李義明,雲林縣虎尾鎮興南里八鄰竹圍六十號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mCPX9AWs9OAAv8RhgpAV6S8MokN7eG1tQwusuwaaTBt5zVECj2eiul1i6A==
086法登他000035,1,2,蕭守田,64,0861227,0870217,0870217,3冊40頁,1,0,董事長,財團法人國立雲林科技大學文教基金會,0810812,雲林縣斗六市大學路三段一二三號,以獎勵國立雲林科技大學師生之教學研究，提升科技學術與文化藝術水準，促進產業升級，並提供相關產業之科技研發與服務為宗旨。,由社會賢達、工商企業團體及各界熱心教育人士捐助,雲林縣政府81年7月14日八一府教社字第76188號函,永久,5500000.00,1,0870219,0870217,,張文雄,台北市松江路五一號五樓之一,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kj367E8abgHAkO8p7m-AefEXzdsumXVI84hrCXOw5CEGkv_Ediat1CDK5g==
086法登社000001,2,1,莊俊華,90,0860402,0860506,0860507,4冊22頁,,0,沈森良,社團法人雲林縣聲暉協進會,0860506,雲林縣斗南鎮西岐里七鄰順安街三一三號,倡導聽障兒之學前口語教育提供家長專業知識、謀聽障者之教育品質與就業機會。,社員會費及募捐。,雲林縣政府社會科；中華民國八十三年五月十八日,永久,1132612.00,1,0860502,0860507,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G91L46KEbMrXIX1WB9DmuyBbwty8pCbfrXH-ivXjeiKYZ3vp7-2CVrpSEw==
086法登社000002,2,1,莊俊華,96,0861020,0861030,0861030,4冊29頁,,0,理事長,社團法人雲林縣啟智協會,0861030,雲林縣斗六市大同路三九一號,促進雲林縣智障者服務資訊網路，發展學前教育，附設學前教育日間托育中心，轉導支持性就業，爭取公平就業機會。,會員常年會費、社會人士捐助款。,雲林縣政府社會科人民團體立案證書七十九年九月二日雲（公）字第七九０一四號,永久性,2934905.00,1,0861104,0861030,,郭善幸,雲林縣斗六市文化路五八號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1MW_IvMCu07_A3MulTJKTsMOXFr9l9vUS8uazdWT8dXt51wLmreVhxVqBw==
086法登社000003,2,1,蕭守田,97,0861029,0861110,0861110,4冊30頁,,0,理事長,社團法人雲林縣水林鄉萬興社區發展協會,0861110,雲林縣水林鄉萬興村萬興路二之一號,維護促進社區發展協會公有財產，推展社區業務增進社區人民生活品質。,村民樂捐,雲林縣政府八十二年七月二十七日,永久,1893637.00,1,0861114,0861110,,施清泉,雲林縣水林鄉萬興村七鄰萬興路七九號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2KlfhsdaFTH2XPxWC12gPSDJQxGrjmyUkwok6AlRpNxsi12jEsVN8sbxhg==
086法登社000004,2,1,蕭守田,100,0861229,0861231,0861231,4冊33頁,,0,理事長,社團法人雲林縣虎尾殘障福利協會,0861231,雲林縣虎尾鎮中山里德興路三號,促進雲林縣殘障者服務資訊綱路，輔導支持性就業爭取公平就業機會，協助殘障人士身心醫療、復健工作之連繫服務。,會員常年會費、社會人士捐助。,雲林縣政府社會科人民團體立案證書八四府社行字第九一０七八號。,永久性,616368.00,1,0870105,0861231,,蔡明露,雲林縣虎尾鎮安溪里三鄰七一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/augI0UaA-YD5JGP3Je_fk487ciWCBuclY1oJq2Dy5uWcxvaA9tdt9LY1ZcQ=
086法登財000001,1,1,莊俊華,89,0860327,0860331,0860408,3冊37頁,,0,廖泉裕,財團法人雲林縣體育基金會,0860331,雲林縣斗六市雲林路二段五一五號,辦理有關體育活動；,民間捐助；上級政府補助；基金孳息收入及其他捐助,雲林縣政府⒊⒌八六府教社字第０二八九四一號函,永久,33190000.00,1,0860331,0860408,0860408,廖泉裕,雲林縣斗六市公正街二一二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/C8H6v1Cd_H_tZxBHOdGF2SkNdD-tpeeEudreeAI4tKd6KKFVEtgP_BVCvw==
086法登財000002,1,1,莊俊華,91,0860522,0860606,0860607,4冊24頁,,0,董事長,財團法人台灣省雲林縣私立益新高級工商職業學校,0860606,雲林縣林內鄉九芎村大同路一０之三號,以創辦私立益新高級工商職業學校井謀求教育發展為目的,由黃曙曜、黃曙東、黃曙邨等捐助,省政府教育廳⒌⒘；八六教三字第六二０八０號,無限期,89548571.00,1,0860606,0860607,,黃谷奕,高雄縣三民鄉民族村鞍山巷八一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jBx-M2C_x7Q-cgMj6s7WeknbNoNpXMMiUgRUTy65v42wQpw3O1oMQmw9Zw==
086法登財000003,1,1,莊俊華,92,0860613,0860620,0860620,4冊40頁,,0,董事長,財團法人雲林縣慈光文教基金會,0860620,雲林縣古坑鄉永光村大湖口一之一號,舉辦及捐助教育及文化事業,雲林縣古坑鄉慈光寺捐贈,雲林縣政府年６月２日；八六府教社字第8600004871號,永久,2000000.00,1,0860623,0860620,,鄭茂生,台北市萬華區富民里七鄰西昌街一七一號五樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L0bBCnDnPWtZu0JQmi6s-0TDwe4Gcbp9oEu3_tLLL53CIapsuqJTpN4qVQ==
086法登財000004,1,1,莊俊華,93,0860714,0860722,0860722,4冊26頁,,0,董事長,財團法人雲林縣信義文教基金會,0860722,雲林縣西螺鎮正興里十三鄰光復西路一五五巷十一號,辦理獎助學金獎勵推動優良文化之研究與闡揚為宗旨。,由陳信捐助貳佰萬元正,中華民國⒍八六府教社字第8604001078號,永久,2000000.00,1,0860726,0860722,,陳信,台中市南屯區春社里二五鄰中台路六四號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9BFBg0XRTal6yyk6Nk3rDfHxaHKUYSpPHEl5K1Yf46ZQU02hsh2BSrZcIg==
086法登財000005,1,1,莊俊華,94,0860721,0860814,0860814,4冊42頁,,0,董事長,財團法人雲林縣立台西國民中學文教基金會,0860814,雲林縣台西鄉中山路四０八號,恊助雲林縣立台西國民中學發展校務，提昇文教水準為宗旨。,本會基金由本校校友、家長、公司行號機關及熱心教育人士捐助。,雲林縣政府八十六年六月二日,永久性質,4000000.00,1,0860816,0860814,,丁老雄,雲林縣台西鄉光華村光華路六三號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EluWUsoELAwjj4w5yurkhX1SvD7324xHE8MDoJSxJztbnliMRuEEidLyeA==
086法登財000006,1,1,莊俊華,95,0861013,0861027,0861027,4冊28頁,,0,董事長,財團法人雲林縣儒宗文教基金會,0861027,雲林縣斗南鎮石龜里四維路四六巷五二號︵贊天宮感化堂現址︶,本會以復興我國傳統文化，倡導儒學，弘揚孝道，恢復我國固有道德，以改造心靈，增進全民身心健康暨宏揚以儒為宗之儒釋道三學思想為宗旨。,由贊天宮感化堂、明道雜誌社及社會各界熱心人士捐助。,臺灣省雲林縣政府八十六年十月三日八六府教社字第八六０００五三二二六號函。,永久,2000000.00,1,0861029,0861027,,黃謙禧,雲林縣斗南鎮石龜里四維路八四號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4xmClOfX-8uC1slrSuhVvqLgFQIgYxpK5wX4d42-ADyM-LM24MJ9A3W1gA==
086法登財000007,1,1,蕭守田,98,0861211,0861229,0861229,4冊31頁,,0,董事長,財團法人光明聖道文教基金會,0861229,雲林縣虎尾鎮德興里三０鄰北平路六四號一樓,導正人心向善，促進社會善良風，復興中華固有文化，發揚傳統倫理道德，提倡國學研究，推行孝悌忠信禮義廉恥仁恕等德目，以消滅社會暴戾之氣。,由朱厚璽獨捐新台幣貳佰萬元整。,雲林縣政府八十六年十二月四日府教社字第八六０００七００００號函同意設立。,永久性,2000000.00,1,0861230,0861229,,朱厚璽,雲林縣虎尾鎮德興里三十鄰北平路六二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YXQR0Ez2MsNEqOSvNocgjvDSpBjN9QyQhf9kFVoV-eqAWK0aU1d2KJafzQ==
