登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
086法登他000011,1,2,湯文章,15,0860502,0860508,0860509,1冊15頁,1,8,吳旺枝,財團法人臺灣省花蓮縣私立中華高級工商職業學校,0620602,花蓮縣吉安鄉吉安村吉興四街一０一號,培養工商事業人才並謀其發展。,依照捐助章程所載,六十二年五月二十九日臺灣省政府教育廳六二教三字第０七六六九號,永久,53992930.00,1,0860508,0860509,0860509,吳慶豐,花蓮市國民一街三十二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/p4XZmuVZsUm6Vxh9w4LOPuSVrJXCwge5Ti7p7LLDN2HTMt9lra7oKPYT6w==
086法登他000012,1,2,湯文章,15,0860513,0860513,0860514,1冊15頁,1,8,吳旺枝,財團法人臺灣省花蓮縣私立中華高級工商職業學校,0620602,花蓮縣吉安鄉吉安村吉興四街一０一號,培養工商事業人才並謀其發展。,依照捐助章程所載,六十二年五月二十九日臺灣省政府教育廳六二教三字第０七六六九號,永久,180387354.00,1,0860513,0860514,0860514,吳慶豐,花蓮市國民一街三十二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FirgxKhEQCN35qEG5i1XNAW0p4PV2GF9_7Ys-QCgQWZhxdqVekf_NY4JsQ==
086法登他000013,1,2,湯文章,70,0860603,0860607,0860610,2冊70頁,2,2,鍾志林,財團法人私立精鍾商業專科學校,0780529,花蓮縣壽豐鄉豐山村精鍾路一號,為響應政府獎勵私人興學，適應社會需要，以發展商業教學，培育商業專技人才為目的。,由鍾志林、宋藍秀琴等共同捐助,中華民國七十八年三月六日教育部七八技０九六二０號函,永久,482106472.00,1,0860603,0860610,0860610,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZI9E8mKJ1TtMfN8soOZi42ok2brEinjF-2i1QV6VALt6GOam76IAlqwMeA==
086法登他000014,1,2,湯文章,76,0860606,0860607,0860610,2冊76頁,,4,張淑惠,財團法人中華基督教伯特利會總會,0790423,花蓮縣吉安鄉吉安路一段五十五之十五號,遵照聖經真理，傳揚基督教義，辦理社會公益慈善教育事業及全面性多功能社會福利慈善事業。,彭國華、彭林秀愛、廖倩雯、廖芳苓、徐素玉、蔡幸靜、張淑惠七人捐贈。,花蓮縣政府府民禮字第二七二五五號民國七十九年四月四日,永久,6600000.00,1,0860603,0860607,0860607,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/suuYHweODocda8g-iX4CgoNzZcM9-kTjDZZgPSo53fuHehMFPjwX2W-l7A==
086法登他000015,1,2,湯文章,24,0860617,0860623,0860624,1冊24頁,2,5,釋證嚴,財團法人中華民國佛教慈濟慈善事業基金會,0690130,花蓮縣新城鄉康樂村二十一號,辦理社會福利，公益等事業。,由佛教慈濟功德會捐助，並由社會熱心人士樂捐納入本會。,台灣省政府社會處，中華民國六十九年一月十六日。,永久,1898529874.00,1,0690101,0860624,0860624,陳瑤玲,花蓮市新生南路八號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/acFtOlD7tYb6AS6NpvN8BSkx2teWBle32xt5XuYANBcG7lyBGvZDkR02XA==
086法登他000016,1,2,湯文章,7,0860624,0860625,0860626,1冊7頁,2,11,顧美玲,財團法人台灣省花蓮縣基督教宣教士差會,0471119,花蓮縣花蓮市民權八街一號,傳播基督教福音、教養及養護身心障礙孩童及義務醫療為目的。,由基督教宣教士差會總會授信,四十三年十月二十三日花蓮縣政府府萍民一字第五五四六六號,永久,116282538.00,1,0860626,0860626,0860626,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2YbRKSROD8sEiOJ5hjfe9Iqk7XVyuMpAngQ2GdTbuMzcdpjJMvVIJxAI
086法登他000017,1,2,湯文章,12,0860718,0860722,0860723,1冊12頁,1,5,鄭金利,財團法人臺灣省花蓮縣花蓮港天宮,0640314,花蓮市國慶里德興二０七之五五號,舉辦社會公益事業復興中華文化發展觀光事業,自由捐助,六十四年一月二十八日花蓮縣政府六十四年一月二十八日府民行字第一八五二號,永久,300000.00,1,0860905,0860724,0860724,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3dfziydIglPfVRqaKYs15VSDNJQ_8QzIlYLh9k2KEhomPTQQGG4XFhKSEA==
086法登他000018,1,2,林國泰,25,0860725,0860729,0860730,1冊25頁,,7,黃玉輝,財團法人花蓮高爾夫俱樂部,0691022,花蓮市化道路球崙一號,提倡高爾夫運動及其他體育活動，並襄助本省觀光事業之發展與社會公益，以及經營示範農埸與園藝研究。,由基本會員共同捐助及經營花蓮高爾夫求場之盈餘充之。,花蓮縣政府民國六十九年九月十八日六九府教體字第六一三０二號准設立。,永久,1112579.00,1,0860905,0860730,0860730,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WmUcgn_mY_riZoARl8rN6HvET_iP6eoCasDJxy8gMlb6SYz9OPp6XCoslA==
086法登他000019,1,2,林國泰,14,0860801,0861004,0861006,1冊14頁,,7,邱益壽,財團法人台灣省花蓮縣私立國光高級商工職業學校,0560214,花蓮市中正路一０八號,創設花蓮縣私立國光商工職業學校，培育工商專業人才。,基本財產由各董事捐助,台灣省政府教育廳民國五十五年十一月二十八日,永久,48015780.96,1,0861004,0861006,0861006,周文通,新北市永和區中正路四四二巷二十五號三樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t-vlVWwDLzSGolH7bQYgbKwoGOl3I08ztbZv4SaEAhDu0C_KkWhQECumRw==
086法登他000020,1,2,湯文章,90,0860808,0860811,0860812,2冊90頁,2,3,林文輝,財團法人花蓮縣私立慈惠愛心基金會,0800725,花蓮市美工路三十五號,以發揮仁愛精神，辦理社會公益事業為宗旨,林文輝等捐助,八十年七月十七日花蓮縣政府八十府民社字第七００一五號,永久,5500000.00,1,0860905,0860812,0860812,林淑瑛,花蓮市中美二街四十二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T4zoZhu9pb0Kc7rqJn6nR2uMaMzvMaWccex8dHFnsZwRWtw7M_e5SQWjwQ==
086法登他000021,1,2,林國泰,44,0860812,0860819,0860820,1冊44頁,2,2,鄔國堅,財團法人臺灣省花蓮縣臺灣基督長老教會美港教會,0730927,花蓮市中美二街六十一號,"秉耶穌基督之精神在花蓮縣傳揚基督教義，辦理社會公益慈善教育事        業。",由董事會籌措及會員捐献。,七十三年九月十五日花蓮縣政府,永久,9800000.00,1,0860904,0860821,0860821,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7iXaabdrggtFsxVNKK19foHQ0eOZp-p8ISoTSo3yoZNIl29jDL6zT5LQRw==
086法登他000022,1,2,蔡聰明,119,0860707,0860816,0860817,3冊119頁,1,1,王國明,財團法人大漢工商教育基金會,0830712,花蓮縣新城鄉北埔村樹人街一號,協助並推廣花東地區工商教育為宗旨,由廖繼誠先生等人捐助。,教育部八十三年七月一日，台八三社０三四三六五號,永久,10000000.00,1,0870427,0860817,0860817,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/68ZitXUkC0EoSlyP1WZRJA5DdyFekMfR1exnf4GzG3ioOypCXGKpcA3lUTc=
086法登他000024,2,2,湯文章,95,0861003,0861017,0861020,2冊95頁,,2,莊瓊寅,社團法人花蓮縣光復鄉老人會,0810529,花蓮縣光復鄉中華路一一二號,為加強服務老人，改善老人生活環境從事老人問題之理論研究，策劃老人之福利等。,會員繳納會費,花蓮縣政府(81)府民社字第三二六二九號民國八十一年四月十一日,永久,285900.00,1,0861017,0861020,0861020,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g6s6jGsaH4ZEoqINQFagbKludca_9dFMaIGlJPZnk6zkDPHgHOVZjwhL3Q==
086法登他000025,1,2,林國泰,15,0861017,0861028,0861029,1冊15頁,1,9,吳旺枝,財團法人臺灣省花蓮縣私立中華高級工商職業學校,0620602,花蓮縣吉安鄉吉安村吉興四街一０一號,培養工商事業人才並謀其發展。,依照捐助章程所載,六十二年五月二十九日臺灣省政府教育廳六二教三字第０七六六九號,永久,180387354.00,1,0861028,0861029,0861029,吳慶豐,花蓮市國民一街三十二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-8pZrNoHm_v7o4fq9mC0E3LUlJK6Y3yC9z_p-pIRNOBofm-lKrBhl0Xinw==
086法登他000026,1,2,朱光仁,8,0861221,0861224,0861225,1冊8頁,,9,王曉風,財團法人花蓮縣私立若瑟國民小學,0620607,花蓮市永興路二一號,發展東部教育，培植優良國民。,由天主教聖吳甦樂羅馬聯合修女會捐助。,台灣省政府教育廳四十九年十一月七日教四字第五六七三七號函,永久,58198545.80,1,0861224,0861225,0861225,林金蘭,花蓮縣吉安鄉仁里村南埔十一街九巷五號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Whc3W9gZNPw1GGUh3UKPoY6sZ-wKZ50yKMK4BTabGu9kjMtNAfGjI9wn
086法登他000027,1,2,湯文章,3,0861104,0861107,0861108,1冊3頁,2,9,曾水沂,財團法人慈惠石壁部堂,0620220,花蓮市國福里十一鄰一一九號,"弘揚無極瑤池金母大聖西王大天尊道教教義匡正社會風氣暨辦理社會        公益及社會救濟事業，度眾善信行善功德。",信徒及熱心公益之社團、財團以及社會人士之捐助。,七十三年四月二十日花蓮縣政府,永久,5400000.00,1,0861107,0861108,0861108,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5qFYaUmQwpqnjfgPDdAts45JfeCSpcvlxSZqA62QLn4tbHCMXiYctcoV
086法登他000028,1,2,林國泰,10,0861121,0861126,0861127,1冊10頁,,9,湯國皎,財團法人台灣省花蓮縣私立四維高級中學,0511115,花蓮市國慶里德興三十八號,為創辦四維中學並謀其發展為目的。,董事會暨其他個人、團體等捐助,台灣省政府民國五十一年八月七日教二字第42523號,永久,222441664.00,1,0861126,0861127,0861127,賴錦昌,花蓮市德安二街四十九巷一弄二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UuEBLS1bLJJuGZbuqDlx1XRCP14zEx-R2N-t6Rr8BMCZRS5Yl--pBIddww==
086法登他000029,1,2,湯文章,4,0861125,0861126,0861127,1冊4頁,2,9,林寶屏,財團法人北部台灣基督長老教會東部中會,0551201,花蓮市節約街三十號,為圖謀基督教健全之發展，而幫助北部台灣基督長老教會東部中會之傳道事工及社會福利公益慈善教育事業。,由台灣基督長老教會北部大會所捐助指定為東部中會之資產。,台灣省政府民政廳民國五十五年十月二十六日,永久,2000000.00,1,0861126,0861127,0861127,汪澧瀚,花蓮縣富里鄉中山路二九二號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HDMy4A8G526qlY50rDAYID5T5rwinklF5w43mmM2-w0GcLBlFr9hNopE
086法登他000030,1,2,湯文章,94,0861202,0861208,0861209,2冊94頁,2,2,林金梅,財團法人花蓮普明寺,0810411,花蓮縣秀林鄉佳民村一二一號,為弘揚佛教教義，導化仁心匡正社會風氣，統籌社會公益慈善教育事業。,會員自由奉獻,花蓮縣政府府民禮字第二一０二０號民國八十一年三月十一日,永久,2000000.00,1,0861208,0861209,0861209,曾瑞鳳,花蓮縣吉安鄉永安村明仁一街一七六號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/clsbkrh88YnXlMYm_lkivgBWKRqZuhn6eAoH5tsngwp0Sc0sHD4IBjApkw==
086法登他000031,2,2,朱光仁,72,0861212,0870212,0870213,2冊72頁,2,4,方克恭,社團法人花蓮縣退伍軍人協會,0780828,花蓮市三民街六十號,促進退伍軍人袍澤團結與情誼，爭取合法權益與共同福祉，維護社會安定，保衛國家利益。,,花蓮縣政府七八年五月五日，七八府民社字第三０二九四號,永久,230000.00,1,0870212,0870213,0870213,趙志興,花蓮縣吉安鄉仁和村南海二街二０二巷二十九號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SwkGKhN9UYe1c9jApv7mEKSjSAMlEN5_CHMcPbCgyIhAmVWUygh_VJecAw==
086法登他000032,1,2,林國泰,18,0861212,0861212,0861213,1冊18頁,2,9,蕭學璇,財團法人台灣省花蓮縣私立海星高級中學,0510723,花蓮縣新城鄉嘉新村一七八號,發展東部教育鼓勵進修培養國家青年,由天主教聖吳甦樂羅馬聯合女修會捐助,五十三年十二月十四日台灣省政府教育廳五十三年教二字第四七七八號函,永久,78240853.00,1,0861212,0861213,0861213,黃素蘭,花蓮縣新城鄉嘉新村一七八號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ku5y3pAX4HAPmUn4F5quRU4BlJz5ydqtm6gu8NbMav--5TUn-UgV6Ybeqw==
086法登他000033,1,2,湯文章,35,0861219,0861220,0861222,1冊35頁,2,6,林慧明,財團法人花蓮太魯閣祥德寺,0720428,花蓮縣秀林鄉富世村天祥十號,弘揚佛教教義，導化人心，匡正社會風氣及促進太魯閣風景區之發展為目的。,信徒及熱心公益事業之社團、財團以及社會人士捐助。,花蓮縣政府七十一年十月二十一日府民禮字第七一八九二號,永久,500000.00,1,0861220,0861222,0861222,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nkfmyXa4ffo_NPuKByxkMpRxeXjLRP6YnL15CiibrHk2BQe6MykdbnBpqQ==
086法登社000001,2,1,湯文章,135,0860408,0860414,0860415,3冊135頁,,0,張淑惠,社團法人中華民國救世慈善協會,0860414,花蓮縣吉安鄉吉安路一段五十五之十五號,啟發修身養性，弘揚固有道德，實踐救世慈善精神，闡揚宇宙真理，促進世界大同為宗旨。,會員共同捐助。,內政部中華民國八十四年四月一日台內社字第八四一０二一九號,永久,320000.00,1,0860414,0860415,0860415,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hOlDV-ra7VSd6ANgysMCECrcGJv6GsOx7PHTEN-mFeU6PkwnfR1edl24v_A=
086法登社000002,2,1,湯文章,139,0860625,0860721,0860722,3冊139頁,,0,李景崇,社團法人花蓮縣私立精鍾商業專科學校教師會,0860721,花蓮縣壽豐鄉光榮村二街三十號,為實現教育專業，改善教育品質，保障教師權益，提倡校園民主及落實教師治校。,社員繳納會費、年費及其他捐款,花蓮縣政府中華民國八十六年六月二十一日八六府社字第七二七六五號,永久,52482.00,1,0860722,0860723,0860723,王鳴皋,花蓮縣壽豐鄉豐山村中正一邨九號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HX3K_ioG4hbK4cDuYyU68JUe2Uc6hpTGabf8cNA7rLdpySu47uTifNlZc3c=
086法登社000003,2,1,林國泰,140,0860819,0860902,0860903,3冊140頁,,0,陳慶和,社團法人花蓮縣盲人福利協進會,0860902,花蓮市中山路七十五號,本會以研究盲人福利及結合社會力量為盲人謀福利為宗旨。,會員會費、政府補助、社會捐助、其他。,花蓮縣政府中華民國八十四年八月三十日八四府社行字第98135號,永久,508474.00,1,0860902,0860903,0860903,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TqK2drluRA8TgPxARnT01FYWG5ECpwxyLzVDO07-2A1ZVPOnFyHqJbxpqAo=
086法登社000004,2,1,湯文章,141,0861014,0861023,0861024,3冊141頁,,0,金清山,社團法人花蓮縣德魯固族文化發展協會,0861023,花蓮縣秀林鄉景美村七鄰加灣一二一號,以研究及發揚德魯固族文化，充實生活內涵，建立自尊心與自信心。,社員繳納會費或其他捐款。,花蓮縣政府中華民國八十六年四月十六日八六府社行字第四一一二九號,永久,10112.00,1,0861023,0861024,0861024,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NDpbrWKQlF_iTXgyvbWzE0KAXjHtpTZ9ZvZy8kOAsavvL5-kFUCCnn72x1E=
086法登社000005,2,1,朱光仁,142,0861021,0861202,0861203,3冊142頁,,0,張炎銘,社團法人花蓮縣智障福利協進會,0861202,花蓮市民權五街十號,為促進智障者之權益及爭取政府及社會大眾對智障者之重視與關懷並提昇啟智教育及智障福利機構之水準。,會員入會費及常年會費，機關團體或個人之捐贈。,花蓮縣政府民國七十八年十月二十二日府民社字第九七八二五號,永久,670000.00,1,0861202,0861203,0861203,張呈安,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b3iFvkBfNSsC8LA7ZXu_th6SUH3j2emCtSNET46204-bmAZ9nGM-kcwLNFo=
086法登社000006,2,1,林國泰,143,0861114,0861208,0861209,3冊143頁,,0,吳裕琳,社團法人花蓮縣新城鄉嘉新長青老人會,0861208,花蓮縣新城鄉嘉新村四０一號之一,扶值老人各種育樂活動，培養身心健康及休憩為宗旨。,會員入會費及會員常年會費。,花蓮縣政府民國八十四年十一月一日八四府社行字第一二一八七六號,永久,125514.00,1,0861208,0861209,0861209,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iOGRF9fzfDvkhLQqCAD15ca-ChcUuK8HvfROEZFCJ3sgIWO-fdelQOBvNms=
086法登社000009,2,1,湯文章,144,0861202,0861208,0861209,3冊144頁,,0,吳振榮,社團法人花蓮縣豐濱鄉老人會,0861208,花蓮縣豐濱鄉豐濱村民族街五鄰二十號,本會以從事老人問題之理論研究，策劃老人福利服務，改善老人生活環境為宗旨。,由會員繳納常年費。,花蓮縣政府民國八十五年五月三十一日八五府社行字第六０七九七號,永久,721250.00,1,0861208,0861209,0861209,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KBEKTjEourgh2CnczJbH_rdksPNLIJVjiG7H-hwhNyPNDxHMQkSRoMQaPJc=
086法登財000001,1,1,湯文章,131,0860106,0860127,0860128,3冊131頁,,0,趙少華,財團法人太魯閣之音廣播事業基金會,0860127,花蓮市中正路二三四巷十五之五號四樓,"一、經營無線電調頻廣播事業並促銷相關業務。                          二、各種廣播節目之企劃、製作與播放。                                三、各種廣播節目廣告之經營。                                        四、公共公益服務及社區緊急播報事項。",董、監事及捐助人共同捐助。,新聞局中華民國八十五年十二月二日(85)起廣二字第一六七三二號,永久,5000000.00,1,0860127,0860128,0860128,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iCPoCBCr36kIcrs8Qeg7Jdlu3DNvu8Rdq3FDUXi6Ws-SPX41tLtYqrQCJVU=
086法登財000002,1,1,湯文章,132,0860124,0860127,0860128,3冊132頁,,0,翁昭仁,財團法人臺灣基督教門諾會醫院,0860127,花蓮市民權路四十四號,"一、辦理急性、慢性醫院。二、辦理山地巡迴醫療。三、辦理老人安養、傷      殘復健。四、辦理醫學及神學教育。五、舉辦公共衛生活動、家庭訪視      及社區保健。六、補助貧病優待、山地醫療、宣教活動及其他社會公益      事業。",財團法人台灣基督教門諾會捐助,行政院衛生署中華民國八十五年一月七日衛署醫字第八五０七０九二七號,永久,1290238555.00,1,0860127,0860128,0860128,林木泉,花蓮市民權六街一巷三十一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ca58ygRmJ20dGqgIip4HM0irNei_GUf3QShXaYxbponoku1DarNFs6yd0cY=
086法登財000003,1,1,湯文章,133,0860124,0860131,0860201,3冊133頁,,0,許常惠,財團法人原住民音樂文教基金會,0860131,花蓮縣吉安鄉東昌村東里九街七十一號,本會宗旨在維護臺灣原住民音樂文化，以保存、傳播、發揚及創新臺灣原住民優美的音樂文化，期以建立臺灣原住民音樂的藝術及學術價值，使臺灣原住民音樂文化在國內外得以發揚光大。,林德華等捐助,花蓮縣政府中華民國八十六年一月八日(86)府教社字第二六五二號,永久,2010000.00,1,0860131,0860201,0860201,林桂枝,花蓮縣吉安鄉東昌村東里九街七十一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/864KW3gYynBMKiFonmzbrcrT8T_e68V10BGQrNnCSJesaKvDnUgey7RwZMw=
