登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
086法登他000016,1,2,林文鼎,186,0860201,0860201,0860203,7冊25頁,1,11,鄭宗太山,財團法人台灣省台北縣私立東海高級中學,0590820,台北縣三重市頂崁街七十三之一號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學，並謀其健全發展。,由查綏之等人捐助,台灣省政府教育廳五十九年六月二十六日教二字第四六六五０號,永久,69854420.00,1,0860201,,,,,,,,,,,,,,,,,
086法登他000017,1,2,林文鼎,194,0860201,0860201,0860203,7冊41頁,1,7,駱趙廣貞,財團法人台灣省台北縣私立中華高級中學,0560525,台北縣土城市城林路二號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學，並謀其健全發展。,"由卞  捐助",台灣省政府教育廳五十一年八月二十五日教二字第０三三七七號函,永久,110332751.00,1,0860201,,,,,,,,,,,,,修正捐助章程第二條，董事會組織章程第三條及第十條。,,,,
086法登他000018,1,2,林文鼎,237,0860212,0860212,0860214,9冊7頁,1,10,鄭義燕,財團法人台灣省台北縣私立格致高級中學,0580519,台北縣三重市大智街二六０號,以創辦私立格致高級中學，並謀其發展為目的。,由創辦人捐助,台灣省政府教育廳五十八年五月六日教二字第三００六一號,永久,288460232.00,1,0860212,,,,,,,,,,,,,,,,,
086法登他000019,1,2,林文鼎,36,0860218,0860218,0860220,2冊23頁,1,4,洪吉春,財團法人台北縣文化基金會,0771103,台北縣板橋市莊敬路六十二號,以規劃、協調、推動台北縣社會教育及文化活動，提昇縣民文化水準為目的。,由台北縣政府等捐助,台北縣政府七十七年九月十三日北府教三字第二八三一五四號函,永久,127300000.00,1,0860218,,,,,,,,,,,,,,,,,
086法登他000020,1,2,林文鼎,249,0860224,0860224,0860226,9冊31頁,1,0,陳正佳,財團法人陳天賜陳劉曰文教基金會,0850604,台北縣三峽鎮復興路一七七巷一號,以捐助清寒優秀子弟獎助學金，推廣教育藝術文化、體育活動為宗旨。,由陳天賜捐助,台北縣政府八十五年五月二十日北府教三字第一六七三三四號函,永久,3000000.00,1,0860224,,,,,,,,,,,,,,,,,
086法登他000021,1,2,林文鼎,5,0860303,0860303,0860305,1冊9頁,1,5,鄭家常,財團法人基督門徒訓練中心,0711021,台北縣永和市中和路三八九巷五號三樓,培養訓練基督門徒為教會傳道人，從事國內外宣道工作，並推動教育文化社會福利及公益事業為目的。,基督徒個人或基督教會團體自由奉獻,內政部七十一年八月四日台內民字第一０四六七０號函,永久,10241180.00,1,0860303,,,,,,,,,,,,,修正捐助章程第十六條。,,,,
086法登他000022,1,2,林文鼎,104,0860303,0860303,0860305,4冊41頁,2,4,王毓芬,財團法人台灣省台北縣樹林中華基督教國語禮拜堂,0690328,台北縣樹林鎮啟智街七十八號,以弘揚主基督耶穌教義，傳播福音，鼓勵會員奉獻愛心，從事慈善事務，並以管理維護運用本堂一切動產與不動產為目的。,由信徒捐助,台北縣政府六十九年三月十九日北府民一字第六八九七五號函,永久,17850994.00,1,0860303,,,,,,,,,,,,,董監事印鑑登記。,,,,
086法登他000023,1,2,林文鼎,120,0860304,0860304,0860306,5冊13頁,2,2,黃朝青,財團法人新莊市瓊林里文教基金會,0820802,台北縣新莊市瓊林北路一之一號,"以獎勵協助籍設新莊市區內之貧困而優秀或有急難待助之學生為目的        ，兼補助推動新莊市區內之文教活動，進而培育人才，提昇里民精神        生活，美化人生為宗旨。",由新莊市公所捐助,台北縣政府八十二年七月二十一日北府教三字第二五七九三五號,永久,30000000.00,1,0860304,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000024,1,2,林文鼎,20,0860305,0860305,0860307,1冊39頁,2,4,顏瑛宗,財團法人永井．顏文教基金會,0741018,台北縣新莊市化成路四一五號,以開發我國材料工業，促進工業升級為宗旨。,由台灣新東機械股份有限公司等捐助,教育部七十四年八月二十八日台74高字第三六四二０號函,永久,2500000.00,1,0860305,,,,,,,,,,,,,"修正捐助及組織章程第一條。                                      
變更法人圖記。                                                  
新任董事印鑑登記。",,,,
086法登他000025,1,2,林文鼎,274,0860306,0860306,0860308,10冊21頁,2,4,"吳  添",財團法人臺灣省臺北縣泰山基督教會美門堂,0661130,台北縣泰山鄉明志路一段三五四號,以信奉基督耶穌為救世主，遵守聖經教訓，宣揚基督福音，勸人悔罪歸主，行善助人，造福社會為宗旨。,由會友捐助,台北縣政府六十六年五月二日北府民一字第八二一九號,永久,508736.00,1,0860306,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000026,1,2,林文鼎,171,0860307,0860307,0860308,6冊55頁,2,9,陳履慶,財團法人台灣省台北縣私立辭修高級中學,0620319,台北縣三峽鎮溪東路二五一號,以創辦私立辭修高級中學並謀其發展為目的,由財團法人陳誠文教基金會捐助,台灣省政府教育廳六十一年五月二十七日教二字第四二００七號,永久,170698605.00,1,0860307,,,,,,,,,,,,,新任董事王松茂印鑑登記。,,,,
086法登他000027,1,2,林文鼎,275,0860310,0860310,0860310,10冊23頁,2,2,林乾隆,財團法人台灣省台北縣中和市廣濟宮,0501125,台北縣中和市中和路95號,以供奉開漳聖王，宣揚道德，淨化社會風氣，發揚團結互助精神，並興辦公益慈善事業為宗旨。,由信徒捐助,台北縣政府五十年十月二十日,永久,20906520.00,1,0860310,,,,,,,,,,,,,"修正捐助暨組織章程第2條、第4條、第8條至第12條、第14條至第16條、第18條、第19條、第22條、第23條、第26條、第28條，刪除第5條至第7條、第13條、第17條、第20條、第21條、第24條、第25條。
變更法人圖記。
董監事印鑑登記。",,,,
086法登他000028,1,2,林文鼎,276,0860310,0860310,0860312,10冊25頁,2,2,林乾隆,財團法人台灣省台北縣中和市福和宮,0501125,台北縣中和市廟美街六巷六號,以供奉神農大帝，宣揚道德，淨化社會風氣，發揚團結互助精神，並興辦公益慈善事業為宗旨。,由信徒捐助,台北縣政府五十年十月二十日,永久,33151524.00,1,0860310,,,,,,,,,,,,,"修正捐助暨組織章程第二條、第四條、第八條至第十二條、第十四條至第
  十六條、第十八條、第十九條、第二十二條、第二十三條、第二十六條
  、第二十八條，刪除第五條至第七條、第十三條、第十七條、第二十條
  、第二十一條、第二十四條、第二十五條。                        
變更法人圖記。                                                  
董監事印鑑登記。",,,,
086法登他000029,1,2,林文鼎,11,0860310,0860310,0860312,1冊21頁,2,5,向秀峰,財團法人台灣省台北縣中和基督之家,0730508,台北縣中和市大仁街三號,以傳揚基督恩惠福音為目的,由向秀峰等捐助,台北縣政府七十三年四月十四日北府二字第九０四四二號函,永久,3527000.00,1,0860310,,,,,,,,,,,,,"修正捐助暨組織章程第九條、第十六條、第二十二條，增列第二十三條。
新任董事印鑑登記。",,,,
086法登他000030,1,2,林文鼎,262,0860312,0860312,0860314,9冊57頁,1,1,林堉璘,財團法人湧蓮慈善基金會,0851118,台北縣蘆洲鄉得勝街四號,以舉辦社會福利慈善事業為宗旨,由台北縣蘆洲鄉湧蓮寺捐助,內政部八十五年十一月十三日台八五內社字第八五八二三０七號函,永久,35000000.00,1,0860312,,,,,,,,,,,,,修正捐助章程第二十二條。,,,,
086法登他000031,1,2,林文鼎,117,0860317,0860317,0860319,5冊7頁,2,3,楊勝坤,財團法人柑園文教基金會,0820708,台北縣樹林鎮柑園街二段一一二號,"以提昇教育品質為宗旨，充分運用社會資源，改善學校環境，充實教        學設備，推動教育研究，獎助學校師生。",由楊勝坤等人捐助,台北縣政府八十二年六月三十日北府教三字第二三０七九六號函,永久,5327000.00,1,0860317,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000032,1,2,林文鼎,160,0860319,0860319,0860321,6冊33頁,1,1,林長勳,財團法人慈暉文教基金會,0830701,台北縣永和市福和路九十二號地下樓,以改善國民生活環境與提昇國人生活品質為宗旨,由林長勳捐助,教育部八十三年六月二十二日台83社字第０三二三０七號函,永久,17250000.00,1,0860319,,,,,,,,,,,,,,,,,
086法登他000033,1,2,林文鼎,102,0860320,0860320,0860322,4冊37頁,1,2,連勝彥,財團法人清傳商職文教基金會,0820413,台北縣三重市五谷王北街一四一巷一號,"以協助清傳商職學校改善環境，發展校務，獎勵教師研究進修，促進        學生敦品勵學為宗旨。",由連清傳等人捐助,台北縣政府八十二年四月八日北府教三字第一一七二八五號函,永久,6100000.00,1,0860320,,,,,,,,,,,,,,,,,
086法登他000034,1,2,林文鼎,224,0860324,0860324,0860326,8冊41頁,1,8,顧懷祐,財團法人台灣省台北縣私立醒吾高級中學,0551231,台北縣林口鄉力行路二號,為供應私立醒吾高級中學所需之一切設備及經費,由顧懷祖先生捐助,台灣省政府教育廳五十二年七月二十七日教二字第０六六三一號函,永久,111729542.00,1,0860324,,,,,,,,,,,,,,,,,
086法登他000035,1,2,林文鼎,75,0860401,0860401,0860403,3冊43頁,2,2,陳維德,財團法人台灣省台北縣基督教協同會永和佳音堂,0810818,台北縣永和市豫溪街一三七之六號七樓,"本基督教救世救人之精神，傳揚及推進救主耶穌基督之福音，並辦理        社會福利公益慈善救濟事業為宗旨。",由賴聖洋、尹士俊、陳維德、吳文凱等四人捐助,台北縣政府八十一年七月十四日北府民二字第二三七六六八號函,永久,4000000.00,1,0860401,,,,,,,,,,,,,董事印鑑。,,,,
086法登他000036,1,2,林文鼎,225,0860401,0860401,0860403,8冊43頁,1,8,"狄  剛",財團法人台灣省台北縣私立光仁高級中學,0590406,台北縣板橋市中山路二段二五五巷十八號,以創辦私立光仁高級中學暨附屬國民中學，並謀其發展為目的。,由財團法人新竹縣天主教聖母聖心會捐助,台灣省政府五十九年四月六日教二字第二九四一四號函,永久,168856130.00,1,0860401,,,,,,,,,,,,,,,,,
086法登他000037,1,2,林文鼎,166,0860402,0860403,0860407,6冊45頁,1,1,張慧生,財團法人群生文教基金會,0830906,台北縣永和市秀朗路一段二０一號,以協助學校改善環境，發展校務，獎勵教師研究進修，促進學生敦品勵學為宗旨。,由復興高級商工職業學校捐助,台北縣政府八十三年八月二十日北府教三字第二八八五００號函,永久,16000000.00,1,0860403,,,,,,,,,,,,,,,,,
086法登他000038,1,2,林文鼎,152,0860407,0860407,0860409,6冊17頁,1,3,方朱憲,財團法人兒童藝術文教基金會,0781115,台北縣板橋市成功路十二號,以發展兒童藝術教育為宗旨,由蘇振明等二十四人捐助,教育部七十八年十一月四日台七八社字第五四三四八號函,永久,1020000.00,1,0860407,,,,,,,,,,,,,董事長方朱憲住所變更為台北縣板橋市成功路十二號。,,,,
086法登他000039,1,2,林文鼎,145,0860408,0860408,0860410,6冊3頁,2,2,林延男,財團法人省立泰山高級中學文教基金會,0830324,台北縣泰山鄉明志路一段四二二號,"以協助省立泰山高級中學改善環境，發展校務，獎勵教師研究進修，        促進學生敦品勵學為宗旨。",由熱心教育人士捐助,台北縣政府八十三年三月十七日北府教三字第０八九０三三號函,永久,5000000.00,1,0860408,,,,,,,,,,,,,,,,,
086法登他000040,1,2,林文鼎,51,0860410,0860410,0860412,2冊53頁,1,3,"石  民",財團法人憲兵學校校友文教基金會,0790719,台北縣五股鄉成泰路一段一七五號,"以研究憲政、復興民族文化、重建倫理道德、提高生活素質、增進社        會福祇為宗旨。",由憲兵學校校友會及社會熱心人士捐助,教育部七十九年六月二十八日台79社字第三０四三七號函,永久,1560000.00,1,0860410,,,,,,,,,,,,,,,,,
086法登他000041,1,2,林文鼎,78,0860410,0860410,0860412,3冊49頁,1,2,馬樹禮,財團法人林榮三文化公益基金會,0810918,台北縣三重市重新路三段十號五樓,以從事研究、獎助、贊助、舉辦文化、教育及公益事業為宗旨。,由林榮三捐助,教育部八十一年九月四日台81社字第四九二三六號函,永久,629914619.00,1,0860410,,,,,,,,,,,,,董事印鑑。,,,,
086法登他000042,1,2,林文鼎,112,0860411,0860411,0860412,4冊57頁,2,2,林山太,財團法人板橋高中文教基金會,0820602,台北縣板橋市文化路一段二十五號,以協助板橋高中改善環境，發展校務，獎勵教職員工研究進修及服務，促進學生敦品勵學為目的。,由范秀美等捐助,台北縣政府八十二年四月二十三日北府教三字第一三二七九三號函,永久,3250000.00,1,0860411,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000043,1,2,林文鼎,43,0860417,0860417,0860419,2冊37頁,2,2,劉睦雄,財團法人台灣省台北縣基督教更新傳道會,0781124,台北縣樹林鎮工興街十四巷五號二樓,以傳揚耶穌基督的福音，並辦理社會公益慈善教育事業為宗旨。,由教友捐助,台北縣政府七十八年十月二十六日北府民二字第三三八二七八號函,永久,900000.00,1,0860417,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000044,1,2,林文鼎,94,0860421,0860421,0860423,4冊21頁,2,2,周朝陽,財團法人首創文教基金會,0820201,台北縣板橋市民權路二０二巷十九弄十二之二號,以宣揚文化，推廣教育為目的。,由首創廣告事業股份有限公司捐助,台北縣政府八十一年十二月十五日北府教三字第四三０四七九號函,永久,2000000.00,1,0860421,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000045,1,2,林文鼎,280,0860425,0860425,0860426,10冊33頁,2,9,林瀚東,財團法人林柏壽文教基金會,0611110,台北縣土城市廣明街四十八巷七號四樓,以辦理與教育文化有關之公益性業務為主要目的，並得設置獎助學金。,由林柏壽捐助,台北縣政府六十一年十月三十日北府教二字第一三九七三四號,永久,2386588.00,1,0860425,,,,,,,,,,,,,"修正捐助章程名稱及第一條至第二十條。                            
變更法人圖記。",,,,
086法登他000046,1,2,林文鼎,88,0860501,0860501,0860503,4冊9頁,2,3,吳漪曼,財團法人蕭滋教授音樂文化基金會,0820104,台北縣板橋市中正路一八三巷四十之二號,促進音樂藝術之研究發展，協助推動音樂專業化、國際化、普及化，以提昇音樂創作、研究教學及演出之水準。,由吳漪曼教授及蕭滋教授師友等捐助,台北縣政府八十一年十二月十六日北府教三字第四三０四七八號函,永久,2000000.00,1,0860501,,,,,,,,,,,,,,,,,
086法登他000047,1,2,林文鼎,147,0860512,0860512,0860514,6冊7頁,2,2,邱幸香,財團法人謝聰敏文教基金會,0830413,台北縣板橋市大仁街一一０巷十二弄四號五樓,"以獎助學術文化教育事業，培養國內各項優秀人才，提高社會法治風        氣，促進全縣生活品質為宗旨。",由謝聰敏捐助,台北縣政府八十三年四月一日北府教三字第一一０八一二號函,永久,2000000.00,1,0860512,,,,,,,,,,,,,,,,,
086法登他000048,1,2,林文鼎,44,0860519,0860519,0860521,2冊39頁,1,3,張天鋆,財團法人國防管理學院校友文教基金會,0790113,台北縣中和市民安街一五０號,以倡導管理科學之學術研究與發展，提昇企管、會計、統計、資訊、法律等之教育品質，帶動學術研究之風氣，增進教育之效果為宗旨。,由社會熱心人士捐助,教育部七十八年十二月二十八日台七八社字第六四一九七號函,永久,4550000.00,1,0860519,,,,,,,,,,,,,,,,,
086法登他000049,1,2,林文鼎,282,0860522,0860522,0860524,10冊37頁,2,5,劉筱甫,財團法人台灣省台北縣三重市教會聚會所,0680626,台北縣三重市大同北路三十六號,以管理運用所屬一切財產，促進信徒健全信仰，宣傳基督福音，造福公益社會為宗旨。,由信徒捐助,台北縣政府六十八年四月二十七日北府民一字第九三三五七號,永久,5659358.00,1,0860522,,,,,,,,,,,,,"分事務所：台北縣三重市忠孝路一段一七七號三樓                    
修正捐助暨組織章程第二條、第四條。                              
新任董事印鑑登記。",,,,
086法登他000050,1,2,林文鼎,240,0860523,0860523,0860524,9冊13頁,1,11,蘇高愛,財團法人台灣省台北縣私立穀保高級家事商業職業學校,0501027,台北縣三重市中正北路五六０巷三十八號,以創辦私立穀保高級家事商業職業學校，並謀求其發展為目的。,由蘇穀保捐助,台灣省政府教育廳五十年七月十日教二字第三八四五八號,永久,149907949.00,1,0860523,,,,,,,,,,,,,,,,,
086法登他000051,1,2,林文鼎,189,0860602,0860602,0860604,7冊31頁,2,2,呂進福,財團法人台北縣立土城國民中學文教基金會,0840320,台北縣土城市永寧路十八號,以協助台北縣立土城國民中學改善環境，發展校務，獎勵教師研究進修，促進學生敦品勵學為宗旨。,由賴勝堅等人捐助,台北縣政府八十四年三月十日北府教三字第八三二一二號函,永久,2000000.00,1,0860602,,,,,,,,,,,,,新任董事印鑑登記,,,,
086法登他000052,1,2,林文鼎,116,0860603,0860603,0860605,5冊5頁,1,10,王永慶,財團法人私立明志工業專科學校,0550601,台北縣泰山鄉貴子村工專路八十四號,創辦私立明志工業專科學校並謀其發展,台灣塑膠股份有限公司捐助,教育部五十三年七月六日台53高字第八八五二號令,永久,1058088415.67,1,0860603,,,,,,,,,,,,,,,,,
086法登他000053,1,2,林文鼎,150,0860603,0860603,0860605,6冊13頁,2,9,林謝罕見,財團法人私立四海工商專科學校,0600827,台北縣土城市青雲路三八０巷一號,"為遵照國家教育政策暨現行教育法令之規定，辦理工商專科學校，並        謀其健全發展。",由李景德等共同捐助,教育部六十年四月二日台六０專字第七五五二號函,永久,1355523434.50,1,0860603,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000054,1,2,林文鼎,139,0860603,0860603,0860605,5冊51頁,2,10,鄭森棨,財團法人台灣省台北縣私立南山高級中學,0491204,台北縣中和市廣福路四十一號,為遵照國家教育政策暨現行教育法令之規定，辦理高級中學，並謀其健全發展。,由林熊祥等人捐助,台北縣政府四十六年九月五日北府教德一字第四一六四號,永久,141734948.00,1,0860603,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000055,1,2,林文鼎,196,0860607,0860607,0860610,7冊45頁,1,10,顧大寧,財團法人私立醒吾商業專科學校,0540920,台北縣林口鄉力行路二號,為供應私立醒吾商業專科學校所需之一切設備及經費,由顧懷祖捐助,教育部五十四年十月二十一日台54高字第一六三七五號,永久,664125785.00,1,0860607,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000056,1,2,林文鼎,94,0860612,0860612,0860614,4冊21頁,2,3,周朝陽,財團法人首創文教基金會,0820201,台北縣板橋市民權路二０二巷十九弄十二之二號,以宣揚文化，推廣教育為目的。,由首創廣告事業股份有限公司捐助,台北縣政府八十一年十二月十五日北府教三字第四三０四七九號函,永久,2000000.00,1,0860612,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000057,1,2,林文鼎,103,0860614,0860614,0860616,4冊39頁,2,3,蔡龍泉,財團法人台北縣更寮國民小學文教基金會,0820413,台北縣五股鄉四維路二號,以獎助台北縣更寮國民小學品學兼優或家境清寒學生，及代表學校參加鄉級以上之正式比賽成績優異之師生為目的。,由林士元等捐助,台北縣政府八十二年三月二十日北府教三字第九七二七三號函,永久,2070000.00,1,0860614,,,,,,,,,,,,,新任董事印鑑登記。,,,,
086法登他000058,1,2,林文鼎,47,0860619,0860619,0860621,2冊45頁,1,3,邱海水,財團法人邱海水文教基金會,0790330,台北縣板橋市大東街七號,"以協助政府推廣教育政策，推動文化學術研究，資助家境清寒及有志        向上升學之優秀學生為宗旨。",由邱海水捐助,台北縣政府七十九年二月六日北府教一字第三六五四九號函,永久,50000000.00,1,0860619,,,,,,,,,,,,,,,,,
086法登他000059,1,2,林文鼎,178,0860620,0860620,0860621,7冊9頁,2,11,邱弘文,財團法人台北縣私立邱和成慈善基金會,0690526,台北縣鶯歌鎮中正二路六十七號,以紀念邱公和成生前樂善好施，救濟貧困疾難，或低收入者學童獎助學金為目的。,由邱弘文先生等人捐助,台北縣政府六十九年五月二十二日北府社三字第一０五七四七號函,永久,167000000.00,1,0860620,,,,,,,,,,,,,,,,,
086法登他000060,1,2,林文鼎,287,0860625,0860625,0860627,10冊47頁,1,2,鄭政隆,財團法人鄭火田慈善基金會,0820817,台北縣板橋市民生路一段三號二十六樓,以舉辦或捐助慈善事業為目的,由正隆、山富紙業、山隆通運、山發、山發營造、民豐塑膠等股份有限公司捐助。,內政部八十二年八月五日台八二內社字第八二一六四七六號函,永久,30000000.00,1,0860625,,,,,,,,,,,,,"修正捐助章程第二、三、五、七、十、十一、十二、十三、十五、十六、
十七、十八、二十、二十三條。",,,,
086法登他000061,1,2,林文鼎,17,0860626,0860626,0860628,1冊33頁,2,3,朱介西,財團法人台灣省台北縣基督教莒光教會,0740807,台北縣中和市德光路十五巷二十二號一樓,"以耶穌博愛救世之精神，在台北縣內傳揚基督教義，辦理社會公益慈        善教育事業為宗旨。",由教友捐助,台北縣政府七十四年五月十六日北府民二字第一四二一一九號,永久,4403100.00,1,0860626,,,,,,,,,,,,,"董事尹繼善印鑑變更。                                            
新任董事秦  嘉、李烈芝印鑑登記。",,,,
