登記案號,序號,職稱,姓名
097法登他000011,2,董　事,林宏展
097法登他000011,4,董　事,林清志
097法登他000011,5,董　事,蕭碧涼
097法登他000011,6,董　事,陳淑媖
097法登他000011,7,董　事,蕭淑真
097法登他000011,8,董　事,陳淑娉
097法登他000011,9,董　事,釋心觀
097法登他000011,12,董事長,吳素真
097法登他000011,14,董　事,陳素卿
097法登他000012,1,理事長,連志展
097法登他000012,2,常務理事,洪慧檣
097法登他000012,3,常務理事,古國駿
097法登他000012,4,理　事,劉曼儀
097法登他000012,5,理　事,陳志銘
097法登他000012,6,理　事,游雅婷
097法登他000012,7,理　事,褚侯森
097法登他000012,8,理　事,王育慧
097法登他000012,9,理　事,蔡文雅
097法登他000012,10,常務監事,胡思賢
097法登他000012,11,監　事,張雲翔
097法登他000012,12,監　事,江陽聖
097法登他000013,1,常務監事,張新路
097法登他000013,2,常務理事,嚴惠貞
097法登他000013,3,理事長,陳生財
097法登他000013,4,監　事,吳松村
097法登他000013,5,常務理事,張秀琴
097法登他000013,6,理　事,林色哈
097法登他000013,7,常務理事,李定國
097法登他000013,8,理　事,蔡良美
097法登他000013,9,理　事,林建宏
097法登他000013,10,理　事,林&#27756;榮
097法登他000013,12,理　事,林翰
097法登他000013,13,理　事,王水龍
097法登他000013,14,理　事,蕭讚添
097法登他000013,15,監　事,李添財
097法登他000013,16,常務理事,俞献榮
097法登他000013,17,理　事,李秋淑
097法登他000013,18,監　事,陳武助
097法登他000013,19,監　事,游泰乾
097法登他000013,20,理　事,羅明輝
097法登他000013,21,理　事,簡增
097法登他000014,1,董事長,林志賢
097法登他000014,2,董　事,吳世昌
097法登他000014,3,常務董事,江燦奎
097法登他000014,4,監察人,張正山
097法登他000014,5,董　事,李玉珍
097法登他000014,6,董　事,張連福
097法登他000014,8,常務董事,黃俊男
097法登他000014,9,董　事,藍進德
097法登他000014,10,董　事,張正嵐
097法登他000014,11,董　事,林松祿
097法登他000014,13,董　事,陳清和
097法登他000014,15,董　事,黃增榐
097法登他000014,16,董　事,藍炯銘
097法登他000014,17,董　事,蕭壽金
097法登他000014,18,董　事,吳文魁
097法登他000014,19,董　事,廖錫欽
097法登他000014,20,常務監事,楊弘旻
097法登他000014,21,監察人,林瑞庭
097法登他000014,22,監察人,李茂男
097法登他000014,23,監察人,黃塏媚
097法登他000015,1,董事長,星雲
097法登他000015,2,董　事,張優理
097法登他000015,3,董　事,心培
097法登他000015,4,董　事,陳迺臣
097法登他000015,5,董　事,賴凱慧
097法登他000015,6,董　事,鄭石岩
097法登他000015,7,董　事,陳開宇
097法登他000015,8,董　事,吳素真
097法登他000015,9,董　事,王千珮
097法登他000016,1,董事長,王文貴
097法登他000016,2,董　事,曾繁斌
097法登他000016,3,董　事,謝伯宗
097法登他000016,4,董　事,王寶銘
097法登他000016,5,董　事,洪淑珍
097法登他000016,6,董　事,呂春山
097法登他000016,7,董　事,王蘭生
097法登他000016,8,董　事,李靜慧
097法登他000016,9,董　事,賴銘仁
097法登他000016,10,監察人,陳福唐
097法登他000016,11,監察人,方芷絮
097法登他000016,12,監察人,鄭舜濃
097法登他000017,1,董事長,林志維
097法登他000017,2,"董  事",陳正德
097法登他000017,3,"董  事",廖國基
097法登他000017,4,"董  事",張慶森
097法登他000017,5,"董  事",吳進東
097法登他000017,6,"董  事",徐正勳
097法登他000017,7,董　事,林孟崇
097法登他000017,8,董　事,江育同
097法登他000017,9,董　事,吳榮華
097法登他000017,10,董　事,"曾  崧"
097法登他000017,11,董　事,陳文講
097法登他000017,12,董　事,簡榮朝
097法登他000017,13,董　事,李清洋
097法登他000017,14,董　事,吳萬益
097法登他000017,15,董　事,林振益
097法登他000017,16,董　事,游文聰
097法登他000017,17,董　事,林仁政
097法登他000017,18,董　事,胡敏華
097法登他000017,19,董　事,胡林楨
097法登他000017,20,董　事,吳健誠
097法登他000017,21,董　事,侯昭長
097法登他000018,1,董事長,史可堯
097法登他000018,2,董　事,劉明鑫
097法登他000018,3,董　事,簡昶文
097法登他000018,4,常務董事,艾佳備
097法登他000018,6,董　事,陳保羅
097法登他000018,7,董　事,陳虞寧
097法登他000018,8,董　事,江崇義
097法登他000018,9,常務董事,鐘俊銘
097法登他000018,10,董　事,張大衛
097法登他000018,11,董　事,唐德恩
097法登他000018,12,董　事,謝志定
097法登他000019,1,董事長,薛丕拱
097法登他000019,2,"董  事",薛敏誠
097法登他000019,3,"董  事",林朝宗
097法登他000019,4,"董  事",張信源
097法登他000019,5,"董  事",康阿首
097法登他000019,6,"董  事",黃正義
097法登他000019,7,"董  事",許張斌
097法登他000020,1,董事長,林忠勝
097法登他000020,2,董　事,林光義
097法登他000020,3,董　事,周清惠
097法登他000020,4,董　事,李正雄
097法登他000020,5,董　事,吳君瑩
097法登他000020,6,董　事,陳慶漳
097法登他000020,7,董　事,楊克仁
097法登他000020,8,董　事,陳金芳
097法登他000020,9,董　事,林棖踰
097法登他000020,10,董　事,吳碧玉
097法登他000020,12,董　事,林士群
097法登他000020,13,董　事,楊政夫
097法登他000020,14,董　事,李鏡禧
097法登他000020,15,董　事,許益謙
097法登他000020,16,董　事,陳朝岳
097法登他000020,17,董　事,王榮昌
097法登他000020,18,董　事,黃賢淋
097法登他000020,19,董　事,黃吉成
097法登他000020,20,董　事,劉清標
097法登他000021,1,董　事,段盛華
097法登他000021,2,董　事,黃城
097法登他000021,3,董事長,陳邦禎
097法登他000021,4,董　事,林坤鎮
097法登他000021,5,董　事,謝登旺
097法登他000021,6,董　事,林清溪
097法登他000021,7,董　事,林志成
097法登他000021,8,董　事,許錦發
097法登他000021,10,董　事,匡思聖
097法登他000021,11,董　事,陳勝樂
097法登他000021,12,董　事,杜聖聰
097法登他000022,1,理事長,易光明
097法登他000022,2,理　事,陳耀明
097法登他000022,3,理　事,吳聰明
097法登他000022,4,常務理事,簡枝春
097法登他000022,5,常務理事,游傑志
097法登他000022,6,理　事,游振順
097法登他000022,7,理　事,游本河
097法登他000022,8,理　事,林英良
097法登他000022,10,理　事,林呂笑
097法登他000022,11,監　事,林璟諺
097法登他000022,12,常務監事,翁正潭
097法登他000022,13,監　事,游原閣
097法登他000023,1,董事長,陳耀德
097法登他000023,2,常務董事,李照禎
097法登他000023,3,常務董事,賴國珍
097法登他000023,4,常務董事,方炫棍
097法登他000023,5,常務董事,林健朗
097法登他000023,6,常務董事,林國慶
097法登他000023,7,常務董事,簡春江
097法登他000023,8,董　事,王志祥
097法登他000023,9,董　事,林吉村
097法登他000023,11,董　事,林秋和
097法登他000023,12,董　事,林庭萭
097法登他000023,13,董　事,邱吉村
097法登他000023,16,董　事,陳林煌
097法登他000023,17,董　事,黃勝平
097法登他000023,19,董　事,黃學&#33797;
097法登他000023,20,董　事,林焜棟
097法登他000023,21,董　事,張新銅
097法登他000023,22,董　事,洪銘鎮
097法登他000023,23,董　事,陳章鴻
097法登他000023,24,董　事,林茂華
097法登他000023,25,董　事,張啟屏
097法登他000024,1,董事長,狄剛
097法登他000024,2,董　事,秘克琳
097法登他000024,3,董　事,鄧燊昌
097法登他000024,4,董　事,高國卿
097法登他000024,5,董　事,林美虹
097法登他000024,6,董　事,郭宇心
097法登他000024,7,董　事,呂若瑟
097法登他000025,1,董　事,林朝旺
097法登他000025,2,董　事,簡藤松
097法登他000025,3,董　事,廖坤源
097法登他000025,4,董　事,江德欽
097法登他000025,5,董　事,邱垂雲
097法登他000025,6,董　事,葉文華
097法登他000025,7,董　事,張文斌
097法登他000025,8,董　事,李裕亮
097法登他000025,9,董　事,洪秀卿
097法登他000025,10,董　事,林奠鴻
097法登他000025,11,董　事,張顯瑤
097法登他000025,12,董　事,李世雄
097法登他000025,13,董　事,簡鴻
097法登他000025,14,董事長,陳長義
097法登他000025,15,董　事,簡松樹
097法登他000025,16,董　事,簡茂炎
097法登他000025,17,董　事,夏培淑
097法登他000025,18,董　事,楊爐標
097法登他000025,19,董　事,簡松原
097法登他000025,20,董　事,陳有珍
097法登他000025,21,董　事,許志銘
097法登他000026,1,董事長,楊碧村
097法登他000026,2,副董事長,張長賢
097法登他000026,3,副董事長,高鵬淵
097法登他000026,4,常務董事,許明文
097法登他000026,5,常務董事,張慶成
097法登他000026,6,常務董事,林新益
097法登他000026,7,常務董事,林郭田
097法登他000026,8,常務董事,林源順
097法登他000026,9,董　事,張顯瑤
097法登他000026,10,董　事,李裕亮
097法登他000026,11,董　事,章慶堂
097法登他000026,12,常務董事,陳金龍
097法登他000026,13,董　事,陳清坤
097法登他000026,14,董　事,吳萬益
097法登他000026,15,董　事,蕭寬仁
097法登他000026,16,董　事,紀銘華
097法登他000026,17,董　事,蕭文得
097法登他000026,18,董　事,吳文鎮
097法登他000026,19,董　事,張以方
097法登他000026,20,董　事,洪重賢
097法登他000026,21,董　事,黃鴻穎
097法登他000027,1,監　事,林俊雄
097法登他000027,2,常務理事,林麗珠
097法登他000027,3,理　事,羅正明
097法登他000027,4,理　事,呂秀琴
097法登他000027,5,常務理事,高筱絲
097法登他000027,6,理　事,朱美玲
097法登他000027,7,理　事,陳安柔
097法登他000027,8,理　事,李光華
097法登他000027,9,理　事,陳志榮
097法登他000027,10,理　事,吳彥頡
097法登他000027,11,理事長,陳惠玲
097法登他000027,12,常務監事,林鳳英
097法登他000027,13,理　事,呂小梅
097法登他000027,14,監　事,李亭瑩
097法登他000028,1,董事長,程秀
097法登他000028,2,董　事,曾麗美
097法登他000028,3,董　事,陳夙明
097法登他000028,4,董　事,麥凱琪
097法登他000028,5,董　事,羅秀珠
097法登他000028,6,董　事,程丹
097法登他000028,7,董　事,陳桂英
097法登他000028,8,董　事,林阿蒜
097法登他000028,9,董　事,陳米雲
097法登他000028,10,董　事,葉蘭芳
097法登他000028,11,董　事,簡阿秀
097法登他000029,1,董事長,陳成龍
097法登他000029,2,監察人,曾文魁
097法登他000029,3,董　事,汪玉生
097法登他000029,4,董　事,葉瀛洲
097法登他000029,5,董　事,林金龍
097法登他000029,6,董　事,黃正利
097法登他000029,7,董　事,江茂雄
097法登他000029,8,董　事,李翰林
097法登他000030,1,董　事,王信豐
097法登他000030,2,董事長,周錫琦
097法登他000030,3,常務董事,吳文欽
097法登他000030,4,常務董事,張芳鳴
097法登他000030,5,董　事,李定國
097法登他000030,6,董　事,張啟屏
097法登他000030,7,常務董事,劉哲民
097法登他000030,8,董　事,劉添梧
097法登他000030,9,董　事,陳文講
097法登他000030,10,董　事,高鴻保
097法登他000030,11,董　事,朱麗蓉
097法登他000030,12,董　事,李清洋
097法登他000030,13,董　事,黃憲男
097法登他000030,14,董　事,劉議文　　
097法登他000030,16,董　事,林纘祺
097法登他000030,17,常務董事,張春發
097法登他000030,18,董　事,林聰文
097法登他000031,1,董事長,王文貴
097法登他000031,2,董　事,曾繁斌
097法登他000031,3,董　事,謝伯宗
097法登他000031,4,董　事,王寶銘
097法登他000031,5,董　事,洪淑珍
097法登他000031,6,董　事,呂春山
097法登他000031,7,董　事,吳定哲
097法登他000031,8,董　事,黃梅君
097法登他000031,9,董　事,劉筱芬
097法登他000031,10,監察人,賴新地
097法登他000031,11,監察人,李永和
097法登他000031,12,監察人,鄭舜濃
097法登他000032,1,理　事,李夢寰
097法登他000032,2,理事長,張建修
097法登他000032,3,常務監事,吳再傳
097法登他000032,4,監　事,陳昌吉
097法登他000032,5,理　事,陳阿章
097法登他000032,6,理　事,李花
097法登他000032,7,監　事,林本賢
097法登他000032,8,常務理事,張錫泉
097法登他000032,10,常務理事,李水獅
097法登他000032,11,理　事,楊添漢
097法登他000032,12,理　事,鐘進添
097法登他000033,1,"理 事 長",何南木
097法登他000033,2,"理    事",林燦炘
097法登他000033,3,常務理事,林長發
097法登他000033,4,常務理事,蔡石印
097法登他000033,5,常務理事,邱文洲
097法登他000033,6,"理    事",黃石成
097法登他000033,7,"理    事",甘月霞
097法登他000033,8,常務理事,邱文男
097法登他000033,9,"理    事",張阿順
097法登他000033,10,"理    事",林添枝
097法登他000033,11,"理    事",蕭麗玲
097法登他000033,12,"理    事",陳光子
097法登他000033,13,"理    事",吳美玉
097法登他000033,14,"理    事",陳阿得
097法登他000033,15,"理    事",黃見龍
097法登他000033,16,"監    事",林秀雲
097法登他000033,17,"監    事",鄭廖阿菊
097法登他000033,18,常務監事,李建國
097法登他000033,19,"監    事",朱喬琪
097法登他000033,20,"監    事",許教強
097法登他000034,1,董事長,許文政
097法登他000034,2,常務董事,薛丕拱
097法登他000034,3,常務董事,李炳南
097法登他000034,4,常務董事,卓武銳
097法登他000034,5,常務董事,吳奇鴻
097法登他000034,6,董　事,陳源發
097法登他000034,7,董　事,張平和
097法登他000034,8,董　事,朱儒文
097法登他000034,9,董　事,呂國華
097法登他000034,10,董　事,釋心謙
097法登他000034,11,董　事,藍榮吉
097法登他000034,12,董　事,蔡拖
097法登他000034,13,董　事,陳榮楷
097法登他000034,14,董　事,林昭文
097法登他000034,15,董　事,郭進財
097法登他000034,16,監察人,徐國良
097法登他000034,17,監察人,林慶郎
097法登他000034,18,監察人,林春貴
097法登他000034,19,監察人,翟治民
097法登他000034,20,常務監察人,張建榮
097法登他000035,1,董事長,陳秀春
097法登他000035,2,常務董事,施台生
097法登他000035,3,董　事,羅淑美
097法登他000035,4,常務董事,何信億
097法登他000035,5,董　事,張平和
097法登他000035,6,董　事,簡真益
097法登他000035,7,董　事,舒正本
097法登他000036,1,董事長,石文龍
097法登他000036,2,董　事,何凱靖
097法登他000036,3,董　事,趙元正
097法登他000036,4,董　事,盧柏邨
097法登他000036,5,董　事,邱錦益
097法登他000036,6,董　事,黃橙燊
097法登他000036,7,董　事,陳火旺
097法登他000036,8,董　事,李傳龍
097法登他000036,9,董　事,張文徹
097法登他000036,11,董　事,張基治
097法登他000036,12,董　事,黃增益
097法登他000036,13,董　事,黃錦煌
097法登他000036,14,董　事,張聰明
097法登他000036,15,董　事,鄭欽龍
097法登他000036,16,董　事,潘清池
097法登他000036,17,董　事,林明宗
097法登他000036,18,董　事,林福來
097法登他000037,1,董事長,陳錫南
097法登他000037,2,董　事,陳彥宇
097法登他000037,3,董　事,林文裕
097法登他000037,4,董　事,洪再德
097法登他000037,5,董　事,潘寶珠
097法登他000037,6,董　事,江宗德
097法登他000037,7,董　事,陳金德
097法登他000038,1,董事長,許文政
097法登他000038,2,董　事,魏文雄
097法登他000038,4,董　事,陳碧源
097法登他000038,5,董　事,吳建一
097法登他000038,6,董　事,游文祥
097法登他000038,7,董　事,吳雪玉
097法登他000038,8,董　事,王文斌
097法登他000038,9,董　事,雷孟桓
097法登他000038,10,董　事,楊杰
097法登他000038,11,董　事,林大溢
097法登他000038,12,董　事,陳煥文
097法登他000039,1,常務理事,白瑞廷
097法登他000039,2,"理 事 長",吳淑娟
097法登他000039,3,"理    事",黃淑華
097法登他000039,4,"理    事",曾秋燕
097法登他000039,5,"監    事",廖錦煌
097法登他000039,6,常務監事,李建東
097法登他000039,7,"理    事",簡端佑
097法登他000039,8,"理    事",林玉雲
097法登他000039,9,"理 事",陳人儒
097法登他000039,10,"監    事",林俊銘
097法登他000039,11,常務理事,游源裕
097法登他000039,12,"理    事",楊桂爗
097法登他000040,1,董事長,李添財
097法登他000040,2,董　事,林昭文
097法登他000040,3,董　事,張炎憲
097法登他000040,4,董　事,林柏川
097法登他000040,5,董　事,楊忠雄
097法登他000040,6,董　事,吳靜吉
097法登他000040,7,董　事,楊政義
097法登他000040,8,董　事,陳錫南
097法登他000040,9,董　事,許祈財
097法登他000040,10,董　事,李志文
097法登他000040,11,董　事,廖學興
097法登他000040,12,董　事,張智欽
097法登他000040,13,董　事,黃榮正
097法登他000040,14,董　事,史金順
097法登他000040,15,董　事,朱儒文
097法登他000040,16,董　事,吳劍森
097法登他000040,17,董　事,郭進財
097法登他000040,18,董　事,王信豐
097法登他000040,19,董　事,林茂賢
097法登他000040,20,董　事,陳其南
097法登他000040,21,董　事,祕克琳
097法登他000041,1,董事長,黃美華
097法登他000041,2,董　事,李清昭
097法登他000041,3,董　事,劉雅瑜
097法登他000041,4,董　事,林中雯
097法登他000041,5,董　事,施春成
097法登他000041,6,董　事,李庚霈
097法登他000041,7,董　事,林宏毅
097法登他000042,1,董事長,張春煌
097法登他000042,2,董　事,林金芳
097法登他000042,3,董　事,李松根
097法登他000042,4,董　事,游文雄
097法登他000042,5,董　事,江益源
097法登他000042,6,董　事,董基征
097法登他000042,7,董　事,江炎煌
097法登他000042,9,董　事,游明輝
097法登他000042,10,董　事,江柏村
097法登他000042,11,董　事,游像銘
097法登他000042,12,董　事,李吉弘
097法登他000042,13,董　事,陳祿淮
097法登他000042,14,董　事,謝燦輝
097法登他000042,15,董　事,林正欽
097法登他000042,16,董　事,林哲雄
097法登他000042,17,董　事,陳世塤
097法登他000042,18,董　事,"陳    珠"
097法登他000042,19,董　事,林江美春
097法登他000042,20,董　事,廖秀微
097法登他000043,1,理事長,吳佳玲
097法登他000043,2,常務理事,陳金泉
097法登他000043,3,理　事,張天耀
097法登他000043,4,理　事,張吉賢
097法登他000043,5,常務理事,張治民
097法登他000043,6,理　事,陳居仁
097法登他000043,7,理　事,楊方錦鳳
097法登他000043,8,理　事,潘學民
097法登他000043,9,理　事,陳毓晏
097法登他000043,10,常務監事,陳章清
097法登他000043,11,監　事,賴淑枝
097法登他000043,12,監　事,林擁潤
097法登他000044,2,董事長,李武平
097法登他000044,3,董　事,陳日春　　
097法登他000044,4,董　事,陳正德
097法登他000044,5,董　事,劉志和
097法登他000044,6,董　事,張仲堅　　
097法登他000044,7,董　事,黃建興
097法登他000044,8,董　事,吳進東
097法登他000044,9,董　事,林聰賢
097法登他000044,10,副董事長,許國文
097法登他000044,11,董　事,陳淳志
097法登他000044,12,董　事,林姿妙
097法登他000044,13,董　事,李如玉
097法登他000044,14,董　事,簡信斌
097法登他000044,15,董　事,洪森輝
097法登他000044,16,董　事,李光仁
097法登他000044,17,董　事,游森琳
097法登他000044,18,董　事,張明忠
097法登他000045,1,董事長,林建榮
097法登他000045,2,常務董事,江碧華
097法登他000045,3,常務董事,許榮源
097法登他000045,4,常務董事,陳榮坤
097法登他000045,5,常務董事,張重政
097法登他000045,6,董　事,楊瑞明
097法登他000045,7,董　事,尤聰鵬
097法登他000045,8,董　事,林宗鈴
097法登他000045,9,董　事,石健忠
097法登他000045,10,董　事,林國慶
097法登他000045,11,董　事,李伯謙
097法登他000045,12,董　事,林以堅
097法登他000045,13,董　事,黃堅華
097法登他000045,14,董　事,陳榮楷
097法登他000045,15,董　事,吳洋一
097法登他000045,16,董　事,許榮俊
097法登他000045,17,董　事,江志清
097法登他000045,18,董　事,陳義雄
097法登他000045,19,董　事,吳淞涬
097法登他000045,20,董　事,張熖輝
097法登他000045,21,董　事,鄭禎璧
097法登他000046,1,董事長,楊熾昌
097法登他000046,2,董　事,林妍華
097法登他000046,3,董　事,徐金蘭
097法登他000046,4,董　事,鄭福星
097法登他000046,5,董　事,楊晴雲
097法登他000046,6,董　事,林芳雅
097法登他000046,7,董　事,吳明勳
097法登他000046,8,董　事,游昭明
097法登他000046,9,董　事,陳英仁
097法登他000047,1,董　事,黃正德
097法登他000047,2,董事長,林源順
097法登他000047,3,監察人,廖憲銘
097法登他000047,4,董　事,李有金
097法登他000047,5,董　事,張玉成
097法登他000047,6,副董事長,江漢全
097法登他000047,7,董　事,方清裕
097法登他000047,8,監察人,王全祿
097法登他000047,9,董　事,張章堂
097法登他000047,10,董　事,卓志宏
097法登他000047,11,董　事,游非庸
097法登他000047,12,董　事,江良華
097法登他000047,13,董　事,劉華蓉
097法登他000047,14,常務監察人,郭宗欽
097法登他000047,15,董　事,張平和
097法登他000047,16,董　事,簡坤山
097法登他000048,1,董事長,林義剛
097法登他000048,2,董　事,詹士樑
097法登他000048,3,董　事,蘇昱彰
097法登他000048,4,董　事,吳澤雄
097法登他000048,6,董　事,陳昌墻
097法登他000048,7,董　事,游文祥
097法登他000048,8,監察人,羅朝明
097法登他000048,9,監察人,林耀垣
097法登他000048,10,監察人,陳麗玲
097法登他000048,11,董　事,王建源
097法登他000049,1,董事長,韓秦秀葉
097法登他000049,2,副董事長,王孝典
097法登他000049,3,董　事,潘仁修
097法登他000049,4,董　事,李少彬
097法登他000049,5,常務董事,李鍾元
097法登他000049,6,董　事,陳民雄
097法登他000049,7,董　事,陳明終
097法登他000049,8,董　事,謝志嘉
097法登他000049,9,董　事,劉弘煌
097法登他000049,10,董　事,潘蔡盈盈
097法登他000049,11,董　事,王信豐
097法登他000049,12,董　事,李永宜
097法登他000049,13,董　事,徐國良
097法登他000049,14,董　事,黃惠芬
097法登他000049,15,董　事,林束梅
097法登他000050,1,董事長,陳游介
097法登他000050,4,董　事,徐金瑩
097法登他000050,5,董　事,廖容萱
097法登他000050,6,董　事,劉燕琴
097法登他000050,10,董　事,穆超信
097法登他000050,11,常務董事,邱錫欽
097法登他000050,12,常務董事,張耀仁
097法登他000051,1,董事長,林金鐘
097法登他000051,2,董　事,林根弘
097法登他000051,3,董　事,林萬來
097法登他000051,4,董　事,林枝龍
097法登他000051,5,董　事,林勝群
097法登他000051,6,董　事,林文堂
097法登他000051,7,董　事,林慶長
097法登他000051,8,董　事,林文昇
097法登他000051,9,董　事,林麗源
097法登他000051,10,常務監事,林士傑
097法登他000051,11,監　事,林坤富
097法登他000051,12,監　事,林顯明
097法登他000052,1,董事長,楊吉雄
097法登他000052,2,常務董事,陳建忠
097法登他000052,3,常務董事,林燈城
097法登他000052,4,常務董事,陳春生
097法登他000052,5,常務董事,陳志勝
097法登他000052,7,董　事,陳正男
097法登他000052,8,董　事,張重政
097法登他000052,13,董　事,游文雄
097法登他000052,14,董　事,楊清池
097法登他000052,19,董　事,黃俊强
097法登他000052,20,董　事,何明達
097法登他000052,22,董　事,黃靖夫
097法登他000052,23,董　事,林棋山
097法登他000052,24,董　事,陳永來
097法登他000052,25,董　事,林慶順
097法登他000052,26,董　事,陳金龍
097法登他000052,27,董　事,林昌平
097法登他000052,28,董　事,黃文星
097法登他000052,29,董　事,李明課
097法登他000052,30,董　事,林仁豐
097法登他000052,31,董　事,楊博全
097法登他000053,1,董事長,許祈財
097法登他000053,2,董　事,陳源發
097法登他000053,3,董　事,翁政義
097法登他000053,4,董　事,魏文雄
097法登他000053,5,董　事,陳進傳
097法登他000053,6,董　事,喻新
097法登他000053,7,董　事,李國誥
097法登他000054,1,董事長,許文政
097法登他000054,2,副董事長,許國文
097法登他000054,3,副董事長,許子文
097法登他000054,4,董　事,許介文
097法登他000054,5,董　事,王瑞瑤
097法登他000054,6,董　事,許漢釧
097法登他000054,7,董　事,雷孟桓
097法登他000054,8,董　事,王文斌
097法登他000054,9,董　事,羅家倫
097法登他000054,10,董　事,吳雪玉
097法登他000054,11,董　事,鄭誠功
097法登他000054,12,董　事,張恂娃
097法登他000054,13,董　事,陳寶元
097法登他000054,14,董　事,賴靜莉
097法登他000054,16,董　事,柯承恩
097法登他000055,1,董事長,林鴻忠
097法登他000055,2,董　事,蘇金章
097法登他000055,3,董　事,陳再雄
097法登他000055,4,董　事,魏俊欽
097法登他000055,5,董　事,廖淑貞
097法登他000055,6,董　事,游煚智
097法登他000055,7,董　事,林忠義
097法登他000055,8,董　事,藍纘豊
097法登他000055,9,董　事,謝正道
097法登他000055,10,董　事,李威震
097法登他000055,11,董　事,吳思儀
097法登他000055,12,董　事,李家耀
097法登他000055,13,董　事,賴木成
097法登他000055,14,董　事,李桂蘭
097法登他000055,15,董　事,簡燦煇
097法登他000056,1,董事長,方素敏
097法登他000056,2,董　事,林義雄
