登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
087法登他000012,2,2,朱光仁,135,0870522,0870709,0870710,3冊135頁,,2,張淑惠,社團法人中華民國救世慈善協會,0860414,花蓮市富安路七十五號,啟發修身養性，弘揚固有道德，實踐救世慈善精神，闡揚宇宙真理，促進世界大同為宗旨。,會員共同捐助。,內政部中華民國八十四年四月一日台內社字第八四一０二一九號,永久,320000.00,1,0870709,0870710,0870710,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1WfsT5gh5R919lfpKFQvdvHNLkCQCCMyC-BBz167NaqRY5FphCT-ODrVZmQ=
087法登他000013,1,2,朱光仁,131,0870602,0870615,0870616,3冊131頁,,0,趙少華,財團法人太魯閣之音廣播事業基金會,0860127,花蓮市中華路二一二號九樓,"一、經營無線電調頻廣播事業並促銷相關業務。                          二、各種廣播節目之企劃、製作與播放。                                三、各種廣播節目廣告之經營。                                        四、公共公益服務及社區緊急播報事項。",董、監事及捐助人共同捐助。,新聞局中華民國八十五年十二月二日(85)起廣二字第一六七三二號,永久,5000000.00,1,0870615,0870616,0870616,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JhiM-LtIVSg7X1H7-M5en6xgQOD6oFdTRmnKMzKjzmEE96wUtArS7entFc8=
087法登他000014,1,2,蔡聰明,17,0870602,0870604,0870605,1冊17頁,2,4,曾德昌,財團法人臺灣省花蓮縣玉里鎮協天宮,0650720,花蓮縣玉里鎮民生街五二巷十三號,弘揚佛道教教義，宣揚我國固有文化。,由眾捐助者捐助,六十五年四月八日花蓮縣政府六十五府民行字第一九三七九號,永久,644390.00,1,0870604,0870605,0870605,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/q1k8a9AtMOyjwU0XuUF_MqVYoUAqz9NlyW1_Vt2u0rTj4VxRGRu91zBypg==
087法登他000015,1,2,蔡聰明,19,0870616,0870629,0870630,1冊19頁,2,7,廖繼誠,財團法人私立大漢工商專科學校,0660406,花蓮縣新城鄉北埔村樹人街一號,遵照國家教育政策，謀求提高地區之教育水準，培養優秀之工商人才，以服務社會。,由董事及其他捐資人捐助。,教育部六十五年十二月十七日台技字第三五六０四號函准予籌設。,永久,380123685.60,1,0870629,0870630,0870630,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ev9p-s0QfafvMzl71DjfC6nWnIfklNTjAleT0kHSQvHnEtykpycJ8rxrRg==
087法登他000016,1,2,朱光仁,125,0870619,0870930,0870930,3冊125頁,,0,吳景聰,財團法人吳景聰文教基金會,0840825,花蓮市民權路六之一號,關懷花蓮鄉土，推展文教活動為宗旨。,由吳景聰等九名董事共同捐助,花蓮縣政府八十四年八月四日八四府教社字第八六七三０號函,永久,2000000.00,1,0870930,0870930,0870930,呂寶珠,花蓮市民權路六之一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-qIJHiKft3-0skvExtRw8Oc5gPNw_1NDfZqYZUmU1l6S39YucriMKIiYSnY=
087法登他000017,1,2,朱光仁,121,0870701,0870829,0870831,3冊121頁,2,2,"蕭  平",財團法人基督教花蓮美崙浸信會,0840311,花蓮市民族路五二號,本基督耶穌之精神，傳揚基督教義及辦理社會公益慈善事業。,中華基督教浸信會聯會捐助。,花蓮縣政府八十三年四月二十六日，八十三府民禮字第０三七一八０號函,永久,4068673.00,1,0870829,0870831,0870831,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1Pe5z3wbWgZrr_vdcTUshtUcLfsfTxPvCxeewlvu7fMMb0lUdfdT-eSj7TA=
087法登他000018,1,2,林國泰,49,0870701,0870703,0870704,1冊49頁,2,4,釋證嚴,財團法人佛教慈濟綜合醫院,0740206,花蓮市中央路三段七０七號,本院以佛教慈濟精神辦理醫療服務，不以營利為宗旨，提高地區醫療水準，培養優秀醫事人才及照顧低收入民眾就醫，以服務社會為目的。,由財團法人台灣省私立佛教慈濟慈善事業基金會及其他個人或團體隨時捐助之。,行政院衛生署七十三年十二月二十七日衛署醫字第五０一八四三號函,永久,1020580876.00,1,0870703,0870704,0870704,曹淑華,花蓮市中央路三段七０七號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GIFgRaVLVVns_hmWZf3hJLxynOtk_KOyWDH9mEfOZhHoLav5Sg7I2XWhTQ==
087法登他000019,1,2,蔡聰明,92,0870701,0870706,0870707,2冊92頁,1,3,釋證嚴,財團法人私立慈濟醫學院,0810208,花蓮市中央路三段七０一號,為遵照國家教育政策及教育法規，辦理慈濟醫學院，並謀其健全發展。,由私立佛教慈濟慈善事業基金會全額捐贈之,七十九年七月四日教育部台(79)高三一五五六號函,永久,1597520627.00,1,0870706,0870707,0870707,曹淑華,花蓮市中央路三段七０七號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xqNrfupq42Zsh0tcciwz_ePwAioK4SKsLdG8G6hQSobzv_zadXYQDMJFfw==
087法登他000021,1,2,蔡聰明,12,0870717,0870720,0870721,1冊12頁,1,6,鄭金利,財團法人臺灣省花蓮縣花蓮港天宮,0640314,花蓮市國慶里德興二０七之五五號,舉辦社會公益事業復興中華文化發展觀光事業,自由捐助,六十四年一月二十八日花蓮縣政府六十四年一月二十八日府民行字第一八五二號,永久,300000.00,1,0870720,0870721,0870721,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eCr5n9RlFDzzAWpHfzr9zVcXL-GPklM2ZNyDU9HU3muDrBv_9GXM8SYREg==
087法登他000027,1,2,林國泰,92,0871120,0871126,0871127,2冊92頁,1,3,釋證嚴,財團法人私立慈濟醫學暨人文社會學院,0810208,花蓮市中央路三段七０一號,為遵照國家教育政策及教育法規，辦理慈濟醫學院，並謀其健全發展。,由私立佛教慈濟慈善事業基金會全額捐贈之,七十九年七月四日教育部台(79)高三一五五六號函,永久,2513382708.00,1,0871126,0871127,0871127,曹淑華,花蓮市中央路三段七０七號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/32cvTpUlOe5bosxECv9yaSYGyujfKE1CEUn5T-lz8c5mjaSbCF20TXOkVA==
087法登他000028,1,2,朱光仁,18,0871208,0871231,0880104,1冊18頁,2,9,蕭學璇,財團法人台灣省花蓮縣私立海星高級中學,0510723,花蓮縣新城鄉嘉新村一七八號,發展東部教育鼓勵進修培養國家青年。,由天主教聖吳甦樂羅馬聯合女修會捐助,五十三年十二月十四日台灣省政府教育廳五十三年教二字第四七七八號函,永久,96225475.00,1,0871231,0880104,0880104,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kB2DHmG5bEoIIhb4bbRGTT_85v0rdvOWIB_AMPJhT9htlGyfUJLm9SvF8Q==
087法登他000029,1,2,朱光仁,106,0871208,0871224,0871228,3冊106頁,,2,鐘長生,財團法人台灣省玉里高級中學文教基金會,0820316,花蓮縣玉里鎮中華路四二四號,協助台灣省立玉里高級中學改善環境，發展校務，獎勵教師教學及服務研究，促進學生敦品勵學，推展山地文化活動。,自願捐助,花蓮縣政府八十二年二月八日(82)社教字第一二五七五號,自許可之日起至解散日,2000000.00,1,0871224,0871228,0871228,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Qn0gXr6U8UFQ7W-i8Rkpi0J3iiX21F5Uf5knVnk2WnbnZ0NIrwsiALhrBKk=
087法登他000030,1,2,林國泰,109,0871211,0871229,0871230,3冊109頁,2,3,曾信雄,財團法人石材工業發展中心　,0820720,花蓮市民權路一二四號三樓︵聯絡處：花蓮市國民九街五二號︶,本中心以配合政府輔導石材工業政策及發展，從事石材業之加工技術、品質管制、產品開發設計、經營管理、行銷體系及人才培訓，藉以促進石材工業升級為宗旨。,經濟部捐助二千萬、臺灣區石礦制品公會及石材業者捐助二千萬。,八十二年六月二日經濟部八十二年六月二日經︵八二︶商二一二三六四號函同意許可,永久,40000000.00,1,0871229,0871230,0871230,廖淑琦,花蓮縣吉安鄉東海十三街十六巷四號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OZj5DydYvHGfb-3NAKehSKbfsGFrALjdukX-8MlQ_llLn-WZyc2JQ80MpxI=
087法登他000031,2,2,蔡聰明,154,0871218,0880119,0880121,4冊154頁,2,2,涂朝禮,社團法人花蓮縣聽障協進會,0870512,花蓮縣吉安鄉稻香村六之四號,身心障礙相關福利服務及諮詢服務,政府補助及社會捐助,花蓮縣政府中華民國八十五年九月九日八五府社行字第102942號,永久,139214.00,1,0880119,0880121,0880121,韓征蘭,花蓮市介林六街八十三號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Psk8RBt2JkHgL8zRemDhKqzSM_NDud7F6CU6_Q7dPG19qDFFPm5ZaX1y9g=
087法登社000001,2,1,朱光仁,146,0870106,0870213,0870214,4冊146頁,,0,蕭可勝,社團法人花蓮縣肢體傷殘福利協進會,0870213,花蓮市明智街一二一號,推展身心障礙者福利服務。,政府補助及社會捐助。,花蓮縣政府中華民國八十三年二月十五日(83)府社行字第一三七九六號,永久,169815.00,1,0870213,0870214,0870214,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/L8iipqqPSYSRq2MQLAu-qc3MaWEpvr2ND2FgbLXLGrdpa6YjOT-onjfzE5o=
087法登社000002,2,1,蔡聰明,145,0870116,0870204,0870205,3冊145頁,,0,洪欽武,社團法人中華民國非金屬礦業策進會,0870204,花蓮市東興路三一五號,本會以結合國內從事非金屬礦業之個人、團體、研究礦業之學者專家，共同策進非金屬礦業資源之開發及開採技術之進步，並與國際礦業團體加強技術交流及合作。,入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他。,內政部中華民國八十六年九月二十日台(86)內社字第八六八二三二六號,永久,318250.00,1,0870204,0870205,0870205,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/b7xO099iuk4IxG6FiO69f3kdNJACUpZlhXOeEBkjWjO1GuzopKXsr2Aqxrk=
087法登社000003,2,1,林國泰,147,0870123,0870223,0870224,4冊147頁,,0,李義清,社團法人花蓮縣殘障協會,0870223,花蓮市福建街二二三號,本會以協助殘障人員發揮自立精神謀求殘障福利，並促使社會接納殘障者，進而輔導之為宗旨。,會費、花蓮縣政府活動經費補助款、愛心基金捐贈。,花蓮縣政府中華民國七十三年一月八日府民社字第五三五一號,永久,3784528.00,1,0870223,0870224,0870224,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nnlYZD4JRQgbS4pthz7Ii-GLkIX-SyDOik_K9kmp586EqzEyWOrsssuo0DU=
087法登社000004,2,1,朱光仁,148,0870210,0870302,0870303,4冊148頁,,0,郭煌宗,社團法人中華民國發展遲緩兒童早期療育協會,0870302,花蓮市國富十三街六十三號,協助發展遲緩兒童及其家庭，進行早期療育之工作和提供早期療育相關人員之訓練課程為宗旨。,自由捐款、會員繳納年費。,內政部中華民國八十五年六月一日台內社字第八五一八０六九號,永久,500000.00,1,0870302,0870303,0870303,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dTRfQBeF2DWPLxKXWDcBgnot9PmF_H9ibmu9N6qNKC-bIf_SRFHgUsgqzYo=
087法登社000005,2,1,朱光仁,150,0870213,0870401,0870402,4冊150頁,,0,吳炳然,社團法人花蓮縣新城鄉七星潭社區老人會,0870401,花蓮縣新城鄉北埔村二十五鄰星雲巷三號,促進老人身心健康，策劃及執行老人福利，改善老人生活環境為宗旨。,會員入會費及常年會費、上級補助款、捐款、利息及其他收入。,花蓮縣政府中華民國八十六年十一月二十二日八六府社行字第137050號,永久,20000.00,1,0870401,0870402,0870402,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/T5ux_Er-wHqHR0qG7syiZ7lqG6aLI3GdB1qYvbE6wvzHol1lg8aKH86CAls=
087法登社000006,2,1,朱光仁,154,0870313,0870512,0870513,4冊154頁,,0,林森輝,社團法人花蓮縣聽障協進會,0870512,花蓮市德安一街二三五號,聽障者福利諮詢及殘障福利服務。,入會費、常年會費、會員捐款、基金及其孳息、其他收入。,花蓮縣政府中華民國八十五年九月九日八五府社行字第102942號,永久,150471.00,1,0870512,0870513,0870513,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JFU5ixbE8B1cVhUXX5liMuqHr-N37EOQ9Pxm4T1_6mwSKqFBV8c0Q44YY8w=
087法登社000009,2,1,林國泰,156,0870623,0870713,0870714,4冊156頁,,0,林水允,社團法人花蓮縣壽豐鄉壽興老人會,0870713,花蓮縣壽豐鄉壽豐路一段一二０號,本會以從事老人問題之探討研究、策劃老人福利服務改善老人生活環境品質為宗旨。,由會員繳納入會費及常年費。,花蓮縣政府中華民國八十六年五月二十一日八六府社行字第五七三四八號,永久,130730.00,1,0870713,0870714,0870714,彭子森,花蓮縣壽豐鄉壽豐路一段一三五號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hmYKoQDu0axuRrtu22yY1-lYNo5wBe3x76VX3jkoAO_yrXiEot3wpDtRmGQ=
087法登財000001,1,1,蔡聰明,149,0870123,0870302,0870303,4冊149頁,,0,沈宏志,財團法人鴻鵠文教基金會,0870302,花蓮縣吉安鄉中山路一段二二二號二樓之一,推動東台灣文化、教育、藝術及公共政策之發展。,由沈宏志捐助新台幣貳佰萬元。,花蓮縣政府中華民國八十七年一月十五日八七府教社字第五一二八號,永久,2000000.00,1,0870302,0870303,0870303,郭素真,花蓮縣吉安鄉仁里村仁里六街二十一號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o3uEmpjYer87OIHckEvomHGVACUFS0jWuN3jIxrgFnrD6l5cjtICHWiOtZQ=
087法登財000002,1,1,林國泰,151,0870310,0870403,0870404,4冊151頁,,0,黃金柱,財團法人東大寺禪茶道文化基金會,0870403,花蓮縣瑞穗鄉瑞穗村中正北路三０五號,推廣禪與茶道文化為宗旨。,由高雄宏法寺等捐助之。,花蓮縣政府中華民國八十七年二月二十六日八七府教社字第021587號,永久,2000000.00,1,0870403,0870404,0870404,曹陳靜枝,花蓮縣玉里鎮民權街五十六號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iNIuhxIPc41GNUkyqF3gVW05Uw8npfZQFkicvsbVficRo9O3k3bzg01Rb34=
087法登財000003,1,1,蔡聰明,152,0870317,0870427,0870428,4冊152頁,,0,鍾利德,財團法人花蓮文教公益基金會,0870427,花蓮市富吉路四十三號,本會以推動各種文教公益，產業發展，自然保育為宗旨。,由劉瓊琳先生捐助。,花蓮縣政府中華民國八十七年三月五日八七府教社字第０二一五九八號,永久,2010000.00,1,0870427,0870428,0870428,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NyZbbF7FDd6GuIh8p5ePtMsfHwi6-F6ShOF-_ZtY2AM1I0ij1wohMtoODvo=
087法登財000004,1,1,林國泰,153,0870407,0870428,0870429,4冊153頁,,0,廖鴻基,財團法人黑潮海洋文教基金會,0870428,花蓮市國盛一街一六０之十二號,從事海洋資源之研究，收集及教育訓練工作，以維護花蓮海洋環境、生態及發揚花蓮海洋文化。,由陳秉達等捐助。,花蓮縣政府中華民國八十七年三月二十四日八七府教社字第033027號,永久,2474390.00,1,0870428,0870430,0870430,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z-BA-mPTpCGpkHIXdVzQCmP3o-FuX9nEJ54YxOaN2qAhp8IoevZVoC3WXJM=
087法登財000005,1,1,蔡聰明,157,0870407,0870811,0870812,4冊157頁,,0,錢學敏,財團法人圓覺宗智敏慧華金剛上師教育基金會,0870811,台北市南京東路五段六十三號十四樓之一,本會秉上師慈悲喜捨精神，以徹底改造人心回歸至善至美為理想，並端正社會風氣，發揚固有文化，興辦教育公益事業為目的。,錢學敏、朱靜華捐助,教育部中華民國八十年二月八日台(80)社０七００八號,永久,86900283.00,1,0870811,0870831,0870831,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G3inJoacCUhKydFMRLyOTKUZZA5vsRZIc0mNOJ7qgDsX0FBi5TOuPqUSt2U=
087法登財000007,1,1,林國泰,155,0870602,0870605,0870606,4冊155頁,,0,林富美,財團法人花蓮縣私立吉豐老人養護所,0870605,花蓮縣吉安鄉東昌村東里二街四十六號,為老人扶養、療養、托管及其他有關老人之公益事項。,土地由劉炎春捐助，現金存款由楊金波捐助。,花蓮縣政府中華民國八十七年五月十六日87府社福字第052081號,永久,80500000.00,1,0870605,0870605,0870605,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/misRPzS4I_HAjDb-gtRbm7vyL73HZf1hri-oti79gOPP2zMbUh53ER6_fBg=
087法登財000009,1,1,林國泰,158,0870908,0870914,0870915,4冊158頁,,0,廖美燕,財團法人花蓮縣私立博愛居安廬老人安養中心,0870914,花蓮縣吉安鄉吉昌一街二五八巷十一號,舉辦老人福利及慈善事業。,營運、基金收益。政府補助及各界捐助。,花蓮縣政府中華民國八十七年六月十一日八七府社福字第065916號,永久,52275100.00,1,0830101,0871111,0871111,林雪貞,花蓮市中正路六四七號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/x2RdRdBZVdW-JAZ88KvVyE5UEHXmiqMcQ4VRQnDfEgXQ192aodX9fMNj0dM=
087法登財000010,1,1,蔡聰明,159,0870922,0871012,0871013,4冊159頁,,0,楊堯,財團法人花蓮縣私立勝安慈善事業基金會,0871012,花蓮縣吉安鄉勝安村慈惠二街七十二巷三十三號,老人福利、社會福利事業、接受主管機關指導辦理事項。,花蓮縣勝安宮捐助,花蓮縣政府民國八十七年九月三日八七府社福字第一０一八七九號,永久,27953080.00,1,0871012,0871013,0871013,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qy4LM-Ow31TCUiwPPrFW8yCA0LNKliKQXJyTqEdj0vVobi3PxSsCzFju4wc=
