登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
087法登他000011,1,2,徐麗瑩,74,0870825,0820827,0820830,5冊2頁,2,2,陳連福,財團法人基隆陳胡姚氏宗祠,0820827,基隆市光一路五六號五八號五樓,奉祀陳胡姚氏歷代祖先神位由會員捐助法物財產管理收益以維護中華文化辦理社會公益慈善教育事業敦親睦族增進宗誼闡揚善良風氣為宗旨,由各宗親會員捐助,基隆市政府八十二年八月十六日基府民禮字第六三八三三號,永久,4740000.00,1,0871021,0871026,0871026,陳連福,基隆市光一路五八號六樓,,,,,,,,,,,,,
087法登他000012,1,2,徐麗瑩,59,0870918,0850722,0850723,4冊26頁,1,3,李進勇,財團法人基隆市文化基金會,0781230,基隆市信一路一八一號,本會以加強文化建設協助推動文化活動充實市民精神生活提昇本市文化水準為目的,台灣省政府補助壹仟萬元基隆市政府補助壹仟萬元民間捐款壹仟壹佰參拾玖萬柒佰元,基隆市政府七十五年七月八日七五基府教社字第三八五四五號,永久,31390700.00,1,0880521,0880521,,,,,,,,,,,,,,,,
087法登他000013,1,2,徐麗瑩,33,0871009,0871026,0871029,4冊1頁,2,9,朱萊蒂,財團法人台灣省基隆市私立培德高級工業家事職業學校,0630501,基隆市培德路七十三號,為遵照國家教育政策暨現行教育法令之規定辦理私立培德高級工業家事職業學校謀發展為目的,由董事會籌集捐助,台灣省政府教育廳六三年三月二三日教三字第二三一二０號,永久無限期,94028093.00,1,0871028,0871026,0871104,,,,,,,,,,,,,,,
087法登他000014,1,2,徐麗瑩,79,0871009,0830120,0830121,5冊7頁,2,2,李元吉,財團法人基隆市李氏宗祠,0830120,基隆市孝一路七二之三號,以維護中華文化辦理社會公益慈善教育事業敦親睦族闡揚善良風氣為宗旨,捐助,基隆市政府八十二年十二月廿七日基府民禮字第一００八０六號,永久,3660000.00,1,0871020,0871020,0871020,李元吉,基隆市忠三路五六號二樓,,,,,,,,,,,,,
087法登他000015,1,2,徐麗瑩,15,0871012,0870610,0870611,2冊1頁,1,9,錢志純,財團法人台灣省基隆市私立聖心國民小學,0550608,基隆市安樂區西定路一六六號,遵照國家教育政策現行法令之規定，辦理聖心國民小學，並謀其健全發展。,捐助,基隆市政府五十四年八月二十五日台灣省教育廳教四府人甲字第０六八五四號函,不定期,166638588.00,1,0880315,0880514,,池易釧,,,,,,,,,,,,,,
087法登他000016,1,2,徐麗瑩,26,0871015,0770623,0770718,3冊7頁,2,4,莊清旺,財團法人台灣省基隆市靈泉禪寺,0600826,基隆市信義區智誠里十鄰六和街一號,弘教導俗、輔政濟民,自由募捐,基隆市政府，中華民國六十年五月二十日,永久性,66016580.00,1,0880521,0880521,0871201,,,,,,,,,,,,,,,
087法登他000017,1,2,徐麗瑩,110,0871020,0871009,0871104,6冊3頁,2,33,李正修,財團法人瑞三股份有限公司職工福利委員會,0871009,台北縣瑞芳鎮龍潭里逢甲路廿九號,謀求瑞三股份有限公司全體職工之福利,⒈創立及增資時就資本總額及增資額提撥百分之五⒉每月營業收入總額內提撥百分之０．一五⒊每月就,台北縣政府中華民國六十九年九月二十五日北府社四字第一九九三一六號簡便行文表,永久,2853543.94,1,0880521,0880521,0871101,,,,,,,,,,,,,,,
087法登他000018,1,2,徐麗瑩,111,0871020,0871020,0871020,6冊4頁,2,12,高金福,財團法人瑞三鑛業公司社會福利基金會,0871020,台北縣瑞芳鎮龍潭里逢甲路廿九號,"⒈政府或私人機構辦理慈善事業所需之配合與支助⒉社會救濟事業之舉辦⒊有關學術研究或發明之協助與獎助⒋獎助在瑞芳鎮、平溪鄉、雙溪鄉、貢寮鄉居住設籍一年以上居民之子弟就讀高級中學、高級職業學校( 以上設校於該四鄉鎮為限) 國內大專院校研究所等之獎學金設置( 但享有其他獎學金公費學生除",由瑞三鑛業股份有限公司捐助新台幣壹仟伍佰萬元整作為基金,台北縣政府中華民國六十四年一月廿日北府社一字第九九八０號函許可設立,無限期,25722070.00,1,0880521,0880521,0871221,,,,,,,,,,,,,,,
087法登他000019,1,2,徐麗瑩,114,0871103,0871222,0871229,6冊8頁,5,2,鄭家常,財團法人基督門徒訓練中心,0871222,基隆市暖暖區源遠路二九七巷一００號,培養訓練基督門徒為教會傳道人，從事國內外宣道工作，並推動教育文化社會福利及公益事業為目的,基督徒個人或基督教會團體自由奉獻,內政部七十一年八月四日()台內民字第一０四六七０號函,永久,10241180.00,1,0880521,0880521,,,,,,,,,,,,,,,,
087法登他000020,1,2,徐麗瑩,56,0871113,0870311,0870312,4冊23頁,1,4,杜萬全,財團法人基隆市私立杜萬全社會福利慈善事業基金會,0770115,基隆市中山區中山一路五十八號,一、老人福利。二、兒童福利。三、殘障福利。四、低收入照顧。五、貧困病患之醫療補助。六、老弱無依之收容救助。,捐助,基隆市政府七十六年十二月卅日七六基府社福字第七五九六０號,永久,104645580.00,1,0880521,0880521,0880113,,,,,,,,,,,,,,,
087法登他000021,1,2,徐麗瑩,21,0871203,0870202,0870203,3冊5頁,2,11,蔣初泰,財團法人私立德育醫護管理專科學校,0560623,基隆市復興路三三六號,本財團法人設立之目的，為遵照國家教育政策暨現行教育法令之規定，辦理私立德育醫護管理專科學校之專業教育並謀其健全發展。,捐助,教育部五十六年六月二十日台高字第一０三二二號,"永  久",491903477.10,1,0880223,0880514,0880224,,,,,,,,,,,財產總額變更為新台幣貳億玖仟伍佰貳拾捌萬捌仟肆佰肆拾伍元伍角。,,,,
087法登他000022,1,2,徐麗瑩,2,0871210,0860509,0860510,1冊2頁,2,6,荊鳳崗,財團法人基隆市私立博愛仁愛之家,0431104,基隆市暖暖區源遠路二五四號,以舉辦並發展社會福利事業為宗旨,捐助及補助,基隆市政府中華民國四十一年十一月十五日,不定期,200000000.00,1,0880521,0880521,,趙素月,,,,,,,,,,,,,,
087法登社000002,2,1,徐麗瑩,115,0871210,0871215,0871217,6冊7頁,,0,趙再美,社團法人基隆市野外育樂協會,0871215,基隆市仁愛區新店里孝一路九十三號之二,為提倡全民運動推展野外育樂活動，增進國民健康為目的。,由社員繳納會費,基隆市政府民國六十七年六月八日基府社行字第三０九五五號函同意設立,永久,0.00,1,0880521,0880521,0871215,,,,,,,,,,,,,,,
087法登社000003,2,1,徐麗瑩,117,0871210,0871224,0871224,6冊9頁,,0,許錫錕,社團法人基隆市康復之友協會,0871224,基隆市七堵區南光街九之四號,結合精神病患家屬及社會善心人士幫助精神病患復健服務回歸社會達到康復目標。目的：加強精神病患家屬團結合作增取改善醫療興復健服務促進立法改良，以保障精神病患福利及權利為宗旨。,捐款及會費(入會費及常年會費、團體會費、基金及利息、委託受益及其他收入。,基府社行字第０八三四七０號　成立日期：八十七年七月二十四日,永久,50000.00,1,0880521,0880521,0871229,,,,,,,,,,,,,,,
087法登財000001,1,1,李木貴,99,0870402,0870527,0870528,5冊27頁,,0,李振暉,財團法人福城文教基金會,0870527,基隆市中正區義一路六六號一樓,以經營文化公益活動兼及構建生活空間教育事業為旨，依有關法令規定辦理相關文教業務活動。,由福城建設股份有限公司捐助,基隆市政府八七年三月廿五日八七基府教社字第０二六三一八號函,永久,2000000.00,1,0870527,0921218,,董事長,台北市中山北路七段十四巷三十弄十六號,,,,,,,,,,,,,
087法登財000002,1,1,徐麗瑩,109,0870709,0870918,0870918,6冊2頁,,0,李宗金,財團法人心園文教基金會,0870918,基隆市南榮路七八號二樓,以推廣心智障礙者教育，保障心智障礙者權益為宗旨。,由心智礙者家長及社會愛心人士捐助。,中華民國八七年六月一一日(八七)基府教社字第０五四九六一號,永久,2000000.00,1,0870918,0880121,0870922,,,,,,,,,,,,,,,
087法登財000004,1,1,徐麗瑩,116,0870827,0880331,0880331,6冊11頁,,0,張敏瓏,財團法人中華基督教碇內浸信會,,台灣省基隆市源遠路二四九巷十六號,遵行聖經真理敬拜真神、傳佈福音、領人歸主、教導信徒服務社會及辦理教育、慈善等公益事業為宗旨。,由財團法人台灣省基隆市浸信會捐助,台灣省基隆市政府、中華民國八十七年七月二十一日、八七基府民禮字第０七０二一七號函同意設立。,永久,7800000.00,1,0880331,0880514,0880331,,,,,,,,,,,,,,,
087法登財000013,1,1,徐麗瑩,113,0870925,0871020,0871020,6冊6頁,,0,葉晉玉,財團法人水源地文教基金會,0871020,台中市北區育才街三巷三號三樓之四**基隆市協和街五五巷十一號,以發展文化、教育、藝術、科學等事務，提昇國民文化生活素質，促進兩岸間文化學術交流為宗旨。,由葉晉玉先生捐助,台灣省教育廳中華民國八十七年五月二十一日八七教五字第０八九九一號函,永久,5000000.00,1,0871020,0871020,0871020,,,,,,,,,,,,,,,
087法登財000015,1,1,徐麗瑩,112,0871002,0871020,0871020,6冊5頁,,0,林貴美,財團法人天本文教公益基金會,0871020,基隆市英仁里南榮路四六三巷二二弄四之一號,本會以傳播中華文化、啟發修身養性、獎助社會福祉，提倡文化、教育及公益活動為宗旨。,由寶光建德天本道場捐助。,台灣省政府教育廳八七年九月二二日八七教五字九四五０九號函核准設立登記。,永久,5000000.00,1,0871020,0871020,0871020,,,,,,,,,,,,,,,
087法登財000018,1,1,徐麗瑩,114,0871103,0871103,0871103,6冊8頁,,0,鄭家常,財團法人基督門徒訓練中心,0871222,台北縣永和市中和路三八九巷五號三樓,培養訓練基督門徒為教會傳道人，從事國內外宣道工作，並推動教育文化社會福利及公益事業為目的,基督徒個人或基督教會團體自由奉獻,內政部七十一年八月四日台內民字第一０四六七０號函,永久,10241180.00,1,0880513,0880513,,,,,,,,,,,,,,,,
