登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
087法登他000012,1,2,謝怜聰,612,0870121,0870121,0870122,16冊45頁,2,2,賴定杉,財團法人賴太和祭祀公業,0831208,臺中市北區山西路二段三十八號三樓,奉祀先祖賴太和公之儒道精神，藉以慎終追遠，以宣政令，發揚中華文化，導正善良風俗，普濟社會。,由原祭祀公業賴太和派下員會議捐助,"臺中市政府    　中華民國八十三年十一月二四日　","永  久",72558072.00,1,0870121,,,,,,,,,,,,,,,,,
087法登他000013,1,2,謝怜聰,407,0870121,0870121,0870122,12冊38頁,2,4,張宏年,財團法人臺灣省臺中市幸天宮,0780621,臺中市中區建國路一五九巷二十七號,以弘揚聖德宣化教義興辦公益慈善事業及推行文化建設為宗旨。,由高平萱及幸天宮管理委員會捐助,"臺中市政府     中華民國七十八年五月五日","永  久",5167516.00,1,0870121,,,,,,,,,,,,,,,,,
087法登他000014,1,2,謝怜聰,513,0870121,0870121,0870122,14冊45頁,,0,李志先,財團法人臺灣省臺中縣豐原市教會聚會所,0811106,臺中縣豐原市西安街九十三號,以傳播耶穌基督十字架救恩福音真理，及舉辦慈善公益事業，促進社會福利為目的。,由財團法人臺灣省臺中市召會捐助,"臺中縣政府　　   中華民國八十一年八月三十一日","永  久",26470896.00,1,0870121,,,,,,,,,,,,,,,,,
087法登他000015,1,2,謝怜聰,397,0870202,0870202,0870203,12冊28頁,2,2,余添火,財團法人劉培中紀念文教基金會,0780120,臺中市南屯區五權西路二段六六八號三樓,發揚中華倫理文化及舉辦教育公益業務為宗旨。,由吳明堂等人捐助,"臺灣省政府教育廳   中華民國七十八年一月五日","永  久",1000000.00,1,0870202,,,,,,,,,,,,,,,,,
087法登他000016,1,2,謝怜聰,143,0870202,0870202,0870203,5冊27頁,2,11,吳清邁,財團法人臺中市私立懷恩國民中學,0520513,臺中市臺中港路三段一八一號,為遵照國家教育政策暨現行教育法令之規定，辦理國民中學並謀其發展。,由東海大學董事會捐助,"臺灣省政府教育廳　   中華民國四十七年八月一日",永　久,33674199.00,1,0870202,,,,,,,,,,,,,,,,,
087法登他000017,1,2,謝怜聰,451,0870203,0870203,0870204,13冊32頁,2,3,廖本煥,財團法人中商校友文教基金會,0800223,臺中市三民路三段一二九號,響應政府推動文教活動，協助國立台中商專及校友會辦理各項文教活動為宗旨。,由張子源等捐助,"臺灣省政府教育廳 　　中華民國八十年二月二十三日",永　久,5000000.00,1,0870203,,,,,,,,,,,,,,,,,
087法登他000018,1,2,謝怜聰,130,0870206,0870206,0870207,5冊14頁,2,15,林政光,財團法人臺灣省臺中縣私立明臺高級家事商業職業學校,0500818,臺中縣霧峰鄉萊園路九十一號,為遵照國家政策暨現行教育法令之規定辦理中等學校並謀其發展。,由林攀龍等捐助,"臺灣省政府教育廳     中華民國三十九年八月四日","永  久",176521184.10,1,0870206,,,,,,,,,,,,,,,,,
087法登他000019,1,2,謝怜聰,426,0870209,0870209,0870210,130冊7頁,,0,楊天發,財團法人臺灣省美術基金會,0790312,臺中市五權西路二號,為保存美術文化財產推廣美術教育研究美術學術提高國民生活品質及促進世界美術交流。,由楊天發等捐助,"臺灣省政府教育廳     中華民國七十九年一月二十二日","永  久",13000000.00,1,0870209,,,,,,,,,,,,,,,,,
087法登他000020,1,2,謝怜聰,277,0870209,0870209,0870210,10冊6頁,2,8,黃仁喜,財團法人臺灣省臺中市崇聖寶殿,0670905,臺中市北屯區東山路二段五十三之一號,崇奉天上聖母、觀音菩薩、關聖帝君為主神，闡揚聖德，復興中華文化，提倡固有道德，宏揚孔孟思想為主旨。,由洪煤枝捐助,"臺中市政府　  　中華民國六十七年七月十二日",永　久,2416279.00,1,0870209,,,,,,,,,,,,,,,,,
087法登他000021,1,2,謝怜聰,682,0870209,0870209,0870210,18冊16頁,1,1,楊緒東,財團法人臺灣大地文教基金會,0850714,臺中市南屯區大墩三街九十二號三樓,本會以推廣中華文化，建立臺灣社會文明為主旨。,由楊緒東先生捐助,"臺灣省政府教育廳    中華民國八十五年七月八日",永　久,6500000.00,1,0870209,,,,,,,,,,,,,,,,,
087法登他000022,1,2,謝怜聰,493,0870212,0870212,0870212,14冊25頁,,0,張文儀,財團法人鞋類設計暨技術研究中心,0810518,臺中市工業區八路十一號,配合政府之鞋業政策及發展製鞋業之需要，從事鞋業之機材、生產技術、品質工程、設計、管理、行銷之研究發展，促進鞋業升級。,由經濟部工業局等捐助,經濟部　　　中華民國八十一年三月二十五日,永　久,42500000.00,1,0870212,,,,,,,,,,,,,,,,,
087法登他000023,1,2,謝怜聰,532,0870216,0870216,0870217,15冊15頁,2,16,蘇南成,財團法人金屬工業研究發展中心,0820524,高雄市楠梓區高楠公路一００一號,從事研究發展，厚植工業服務與技術推廣之能力，以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備，提高管理及生產技術，研究改良製造方法及成本控制，以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,由行政院經濟建設委員會等捐助。,經濟部　　中華民國五十二年八月二十一日,永　久,42344600.00,1,0870216,,,,,,,,,,,,,,,,,
087法登他000024,1,2,謝怜聰,386,0870218,0870218,0870219,12冊17頁,2,5,廖泉生,財團法人臺中市私立仁愛社會福利慈善事業基金會,0770113,臺中市柳川東路三段三六號,以舉辦社會福利慈善事業為宗旨。,由廖泉生等人捐助,"臺中市政府    中華民國七十七年一月六日","永  久",12000000.00,1,0870218,,,,,,,,,,,,,,,,,
087法登他000025,1,2,謝怜聰,535,0870220,0870220,0870221,15冊18頁,,0,胡炳輝,財團法人霧峰進南宮仙公廟文教基金會,0820608,臺中縣霧峰鄉本鄉村成功路四十五號,以舉辦文化教育事業為宗旨。,由霧峰進南宮管理委員會等捐助,"臺灣省政府教育廳   中華民國八十二年五月二十一日","永  久",10606000.00,1,0870220,,,,,,,,,,,,,,,,,
087法登他000026,2,2,謝怜聰,631,0870225,0870225,0870226,17冊14頁,2,2,王福順,社團法人臺灣省慈意愛心會,0840323,臺中縣霧峰鄉桐林村暗坑巷二十四之三號,本會為依人民團体法設立，非以營利為目的之社會團體，以幼吾幼以及人之幼，老吾老以及人之老，發揮人飢己飢，人溺己溺之精神，集眾人之力，致博愛之仁予急需之人為宗旨。,社員會費及其他捐款,"臺灣省政府社會處　　 中華民國八十四年一月十六日",永　久,500000.00,1,0870225,,,,,,,,,,,,,,,,,
087法登他000027,1,2,謝怜聰,684,0870304,0870304,0870305,18冊18頁,2,2,陳春池,財團法人文華文教基金會,0850724,臺中市五權南路一七七號,舉辦公益性教育文化活動，促進社會和諧，提昇社會善良風氣。,由楊春來等三十九位共同捐助,"臺中市政府      中華民國八十五年七月十七日","永  久",2350000.00,1,0870304,,,,,,,,,,,,,,,,,
087法登他000028,1,2,謝怜聰,392,0870304,0870304,0870305,12冊23頁,,0,林柏榕,財團法人臺中世界貿易中心,0770818,臺中市西屯區天保街六十號,協助廠商拓展對外貿易，提昇臺中市為國際商業文化大城。,由臺中市政府等捐助,臺中市政府　　中華民國七十七年七月十六日,永　久,2000000.00,1,0870304,,,,,,,,,,,,,,,,,
087法登他000029,1,2,謝怜聰,615,0870304,0870304,0870305,16冊48頁,2,2,"柯  敏",財團法人文一文教基金會,0831221,臺中市工業區一路五十八巷三十三弄三十三號十二樓之二,本會以發揚人本思想，啟發人性自覺，舉辦教育公益業務為宗旨。,"由陳淑滿、鄒麗招、柯  敏等人捐助","臺中市政府    中華民國八十三年十二月一日 八三府教社字第一五二九九七號","永  久",2000000.00,1,0870304,,,,,,,,,,,,,,,,,
087法登他000030,1,2,謝怜聰,389,0870304,0870304,0870305,12冊20頁,2,4,廖繼誠,財團法人臺中縣勞工福利基金會,0770323,臺中市豐原市中山路四四二號,增進勞工福利，提高勞工智能，研究發展專業知識，安定勞工生活，促進勞資合作，社會和諧及國家繁榮進步。,由廖繼誠暨全縣各鄉鎮市熱心公益人士、廠商及臺中縣政府捐助,"臺中縣政府   中華民國七十七年一月二十九日","永  久",50000000.00,1,0870304,,,,,,,,,,,,,,,,,
087法登他000031,1,2,謝怜聰,446,0870304,0870304,0870305,13冊27頁,2,3,許𩄍金,財團法人臺灣省私立維他露社會福利慈善事業基金會,0800305,臺中市西屯區協和里工業區九路二十六號,以舉辦社會福利慈善事業為宗旨。,由維他露食品股份有限公司等捐助,"臺灣省政府社會處       中華民國八十年一月十五日","永  久",57000000.00,1,0870304,,,,,,,,,,,,,,,,,
087法登他000032,1,2,謝怜聰,623,0870306,0870306,0870307,17冊6頁,2,2,張啟民,財團法人臺中市教育文教基金會,0840207,臺中市三民路三段二八九號,以推動教育事業之發展及增進教育人員福利為宗旨。,由臺中教育會捐助,"臺中市政府       中華民國八十四年一月十九日","永  久",9300000.00,1,0870306,,,,,,,,,,,,,,,,,
087法登他000033,1,2,謝怜聰,256,0870306,0870306,0870307,9冊33頁,2,8,許茂雄,財團法人臺灣省私立許鉗基金會,0650112,臺中市復興路四段十九號,以舉辦社會福利為宗旨。,由許鉗捐助,"臺灣省政府社會處   中華民國六十四年四月二日","永  久",113500000.00,1,0870306,,,,,,,,,,,,,,,,,
087法登他000034,1,2,謝怜聰,616,0870309,0870309,0870310,16冊50頁,2,2,徐慶祥,財團法人逢甲會計教育基金會,0840104,臺中市西區文華路一００號,本會以促進會計之研究及發展為宗旨，辦理左列業務：一、協助會計理論之研究及會計實務之發展。二、會計專業人才之培育及研究獎助。三、舉辦會計學術研討會。四、會計圖書及設備購置之補助。,由徐慶祥等捐助,"臺灣省政府教育廳    中華民國八十三年十二月十九日 八三教五字第一九六四九號","永  久",8500000.00,1,0870309,,,,,,,,,,,,,,,,,
087法登他000035,1,2,謝怜聰,236,0870311,0870311,0870312,9冊13頁,1,0,陳奕修,財團法人臺灣省臺中縣私立慈明商業工業職業學校,0630603,臺中縣霧峰鄉本堂村育德路三十號,遵照國家教育政策暨現行法令之規定辦理職業學校，並謀其健全發展。,由陳林明捐助,"臺灣省政府教育廳      中華民國六十一年七月二十六日","永  久",291191198.00,1,0870311,,,,,,,,,,,,,,,,,
087法登他000036,1,2,謝怜聰,604,0870313,0870313,0870314,16冊37頁,2,2,林正杰,財團法人臺中市南區國光國民小學學校教育發展基金會,0830915,臺中市南區國光路二六一號,以提升學校教育品質為宗旨，充分運用社會資源協助臺中市南區國光國民小學改善學校環境，充實教學設備，推動教育研究，發展教育建設。,由林炳章等捐助,"臺中市政府  　中華民國八十三年八月十一日　八十三府教社字第九九九０七號",永　久,4660000.00,1,0870313,,,,,,,,,,,,,,,,,
087法登他000037,1,2,謝怜聰,219,0870317,0870317,0870318,9冊12頁,2,9,曹立珊,財團法人臺中市私立育仁國民小學,0620601,臺中市北區雙十路二段五十號,為謀臺中市私立育仁國民小學的發展，並充實其設備。,由比利時天主教聖母聖心會捐助。,臺中市政府　　中華民國六十二年五月三十一日,永　久,78072994.00,1,0870317,,,,,,,,,,,,,,,,,
087法登他000038,1,2,謝怜聰,500,0870323,0870323,0870324,14冊32頁,2,3,呂崇民,財團法人臺中市私立群園社會福利慈善事業基金會,0810708,臺中市臺中港路一段二四二號九樓Ｃ室,辦理社會公益事業為宗旨。,由群園建設股份有限公司等捐助,"臺中市政府       中華民國八十一年六月九日",永　久,3500000.00,1,0870323,,,,,,,,,,,,,,,,,
087法登他000039,1,2,謝怜聰,137,0870324,0870324,0870325,5冊21頁,1,0,董事長,財團法人臺灣省臺中市私立新民高級商工職業學校,0510227,臺中市三民路三段二八九號,為創辦臺灣省臺中市私立新民高級商工職業學校並謀其發展為目的。,由張煥珪等捐助,"臺灣省政府教育廳    中華民國四十九年六月十七日","永  久",1198410581.00,1,0870324,,,,,,,,,,,,,,,,,
087法登他000040,1,2,謝怜聰,499,0870325,0870325,0870326,14冊31頁,2,3,董事長,財團法人林肯美國學校,0810608,臺中縣大雅鄉中清路一段一九三號,為配合外僑子弟正規美語教學之需求，斥資教育設備，提供良好外僑教育環境為宗旨。,由謝培傑、廖繼誠、李安娜、伍愛德等四人共同捐助,"教育部  　　中華民國七十九年一月四日",永　久,6257048.00,1,0870325,,,,,,,,,,,,,,,,,
087法登他000041,1,2,謝怜聰,363,0870325,0870325,0870326,11冊42頁,,0,廖泉生,財團法人中華扶輪教育基金會,0660302,臺中市大隆路二十號五樓之一,基於扶輪服務精神透過本會所舉辦教育、研究及發明等獎助之有效推行以鼓勵國內外專家學者從事各項研究與發明，並促進國際間之友誼。,由國際扶輪社中華民國地區各扶輪社發動捐助,"教育部    中華民國六十六年一月二十八日 (六六)高三０一五號","永  久",40400000.00,1,0870325,,,,,,,,,,,,,,,,,
087法登他000042,1,2,謝怜聰,168,0870330,0870330,0870331,7冊13頁,2,11,劉清標,財團法人台灣省台中市明德女子高級中學,0561022,台中市南區明德街八十四號,遵照國家教育政策暨現行教育法令之規定辦理中等學校，並謀其健全發展,由明德女中董事會捐助,台中市政府　五十六年九月二六日,永　　久,761126471.60,1,0870330,,,,,,,,,,,,,,,,,
087法登他000043,1,2,謝怜聰,349,0870401,0870401,0870402,11冊28頁,2,5,李明珠,財團法人慈光文化教育基金會,0750527,臺中縣清水鎮鎮南街一四七號,以教育文化公益事業創造融洽的人生及和諧進步的社會。,由蔡樹仁等共同捐助,"臺中縣政府    中華民國七十五年五月十三日","永  久",1000000.00,1,0870331,,,,,,,,,,,,,,,,,
087法登他000044,1,2,謝怜聰,104,0870401,0870401,0870402,4冊18頁,1,0,董事長,財團法人臺中市私立慈光圖書館,0461005,臺中市中區柳川西路三段十二號,復興中華文化，增進國民知識，發揚佛教大乘精神輔翊我國固有道德，辦理社會教育、兒童福利、文教公益救濟慈善事業，助成社會淳厚風俗為目的。,由李炳南老師及許克綏、朱炎煌等居士共同發起捐助。,"臺中市政府     中華民國四十六年九月六日","永  久",185981564.00,1,0870331,,,,,,,,,,,,,,,,,
087法登他000045,1,2,謝怜聰,540,0870401,0870401,0870402,15冊23頁,1,0,董事長,財團法人塑膠工業技術發展中心,0820702,台中市台中工業區工二十三路三十五號,"以輔導協助國內塑膠加工業改善設備,提高生產技術及產品品質,改良        製造方法,開發新產品,並推動國際合作技術交流,以增強競爭能力為         目旳。",由經濟部工業局等捐助,"八十二年六月十五日 經濟部 經 八二 商二一六六一六號",永久,55782535.00,1,0870401,,,,,,,,,,,,,,,,,
087法登他000046,1,2,謝怜聰,444,0870402,0870402,0870403,13冊25頁,1,0,董事長,財團法人臺中縣文化建設基金會,0800206,臺中縣豐原市圓環東路七八二號,宏揚中華文化，提昇生活素質為宗旨。,由文建會捐助,臺中縣政府　　中華民國七十九年十二月十日,永　久,91671478.00,1,0870402,,,,,,,,,,,,,,,,,
087法登他000047,2,2,謝怜聰,627,0870403,0870403,0870404,17冊10頁,2,4,林敏昌,社團法人臺中縣聲暉協進會,0840330,臺中縣潭子興華一路一三九號,倡導聽障兒之學前口語教育，提供家長專業知識訊息，謀聽障者之教育品質與就業機會。,社員會費,"臺中縣政府  　　中華民國八十一年六月十五日","永  久",2631200.00,1,0870403,,,,,,,,,,,,,,,,,
087法登他000048,1,2,謝怜聰,236,0870408,0870408,0870409,9冊13頁,1,5,陳奕修,財團法人臺灣省臺中縣私立慈明商業工業職業學校,0630603,臺中縣霧峰鄉本堂村育德路三十號,遵照國家教育政策暨現行法令之規定辦理職業學校，並謀其健全發展。,由陳林明捐助,"臺灣省政府教育廳    中華民國六十一年七月二十六日","永  久",300191198.00,1,0870408,,,,,,,,,,,,,,,,,
087法登他000050,1,2,謝怜聰,736,0870414,0870414,0870415,19冊22頁,,0,賴建川,財團法人臺中市西區中正國民小學學校文化教育基金會,0860503,臺中市西區英才路四二三號,以提昇學校教育品質，推動教育發展為目的。,由中正國小家長會捐助,"臺中市政府     中華民國八十六年四月十六日","永   久",4000000.00,1,0870414,,,,,,,,,,,,,,,,,
087法登他000051,2,2,謝怜聰,685,0870416,0870416,0870417,18冊19頁,2,4,賴睿鵬,社團法人臺中市聲暉協進會,0850726,臺中市西區向上路一段五七七號,一、倡導聽障兒之學前口語教育促其回歸教育主流二、結合熱心家長，人士力量謀聽障者之教育品質與就業機會三、提供聽障家長專業知識四、聯繫國內外有關機構增進專業交流。,一、入會費二、常年會費三、補助費四、會員捐款五、基金及孳息六、其他收入,"臺中市政府      中華民國八十一年六月八日",永　久,1200000.00,1,0870416,,,,,,,,,,,,,,,,,
087法登他000052,1,2,謝怜聰,677,0870416,0870416,0870417,18冊11頁,,0,蔡裕成,財團法人僑光校友學術基金會,0850618,臺中市西屯區僑光路一００號,為遵照國家教育政策暨現行教育法令之規定，協助母校僑光商業專科學校校友學術進修發展之用。,由臺中市私立僑光商業專科學校校友會募集,"臺灣省政府教育廳     中華民國八十五年五月十四日","永  久",6000000.00,1,0870416,,,,,,,,,,,,,,,,,
087法登他000053,1,2,謝怜聰,783,0870423,0870423,0870424,20冊21頁,1,8,謝敬忠,財團法人山葉音樂振興基金會,0640917,臺北市南京東路二段六號永新大樓十樓,以推廣全民音樂提高國民音樂水準為宗旨。,由臺北市私立山葉音樂短期補習班及臺灣山葉樂器製造股份有限公司共同捐助,"教育部       中華民國六十四年九月十七日","永  久",1000000.00,1,0870423,,,,,,,,,,,,,,,,,
087法登他000054,1,2,謝怜聰,735,0870428,0870428,0870429,19冊21頁,1,1,李勝雄,財團法人台中縣私立聲暉綜合知能發展中心,0860502,台中縣潭子鄉興華一路一三九號,本中心事業係從事聽覺障礙與溝通障礙之殘障福利及相關業務，非以營利為目的。,本中心由社團法人台中縣聲暉協進會發起創辦暨捐助成立。,"台中縣政府     中華民國八十六年四月一八日",永久,3000000.00,1,0870428,,,,,,,,,,,,,,,,,
087法登他000055,2,2,謝怜聰,481,0870501,0870501,0870502,14冊13頁,2,7,紀華洲,社團法人臺中市道教會,0810130,臺中市北區崇德路一段九十一巷一之一號二樓,以闡揚教義，研究道學，加強道教活動，服務社會，弘教護國，促進世界大同為宗旨。,入會費、常年會費、樂捐、事業費、基金及孳息、其他收入,"臺中市政府     中華民國六十六年三月十三日","永  久",4501905.00,1,0870501,,,,,,,,,,,,,,,,,
087法登他000056,1,2,謝怜聰,706,0870501,0870501,0870502,18冊40頁,1,1,林士珍,財團法人國立中興大學文教基金會,0851203,臺中市國光路二五０號,以從事募款促進國立中興大學校務發展，學術研究及教學之活動為宗旨。,由林士珍等人捐助,教育部　　中華民國八十五年十一月二十七日,永　久,12100000.00,1,0870501,,,,,,,,,,,,,,,,,
087法登他000057,1,2,謝怜聰,479,0870501,0870501,0870502,14冊11頁,2,3,"張  明","財團法人張  明、王國秀文教基金會",0810116,臺中縣太平市中山路一段二一五巷三十五號附一號,"為遵循國家文教政策暨現行法令之規定，辦理王國秀、張  明文教基金會並謀其發展。","由張  明、王國秀伉儷捐助","教育部    中華民國八十年十二月二十日","永  久",11000000.00,1,0870502,,,,,,,,,,,,,,,,,
087法登他000058,1,2,謝怜聰,122,0870504,0870504,0870505,5冊6頁,1,7,周汝川,財團法人私立中山醫學院,0500405,臺中市南區大慶街二段一一三號,為創辦醫學教育，養成醫學專門人才為目的。,由周汝川等捐助,"教育部  　中華民國五十一年五月二十八日　(51)高字第七二五一號","永  久",3107786718.56,1,0870504,,,,,,,,,,,,,,,,,
087法登他000059,1,2,謝怜聰,356,0870504,0870504,0870505,11冊35頁,2,4,陳泰一,財團法人臺中縣私立博愛社會福利慈善事業基金會,0751127,臺中縣豐原市安和路四十號,(一)辦理急難貧困救濟。(二)低收入照顧。(三)老弱無依之救助。(四)相關之社會福利慈善事業。,由縣內各鄉鎮市捐助,"臺中縣政府   中華民國七十五年七月十一日","永  久",14000000.00,1,0870504,,,,,,,,,,,,,,,,,
087法登他000060,1,2,謝怜聰,507,0870506,0870506,0870507,14冊39頁,1,2,施慶星,財團法人一貫道天皇基金會,0810819,臺中縣石岡鄉九房村建德街八號,本會為發揚中華文化，宣揚數千年來中華道統及一貫道傳道真義與宗旨，倡導倫理道德，增進社會福祇，匡正社會風俗及慈善事業，利國利民為宗旨。,由施慶星等捐助,"內政部      中華民國八十一年五月二十九日","永  久",62167740.00,1,0870506,,,,,,,,,,,,,,,,,
087法登他000061,1,2,謝怜聰,606,0870508,0870508,0870509,16冊39頁,2,2,張宗璽,財團法人櫻花文教基金會,0830929,臺中市西區英才路五一二號三樓,以提昇兒童優生人格、族群融合、創造社區總體價值為宗旨。,由張宗璽等捐助,"臺灣省政府教育廳      中華民國八十七年四月二日","永  久",5000000.00,1,0870508,,,,,,,,,,,,,,,,,
087法登他000062,2,2,謝怜聰,410,0870508,0870508,0870509,12冊41頁,2,4,呂成地,社團法人臺灣省紅心字會,0780808,臺中市南區大墩三街九十二號三樓,以舉辦社會福利救濟事業，發揚忠恕廉明德、正義信忍公、博孝仁慈覺、節儉真禮和之精神為宗旨。,會員會費及常年會費等,"臺灣省政府社會處  中華民國七十八年五月十六日","永   久",290500.00,1,0870508,,,,,,,,,,,,,,,,,
087法登他000063,2,2,謝怜聰,704,0870511,0870511,0870512,18冊38頁,2,3,紀文來,社團法人臺中縣救難協會,0851125,臺中縣梧棲鎮中央路一段一一Ｏ之五號,本會為依法設立之社會團體，非以營利為目的。以助人為快樂之本激勵人類互助之美德，整合救急救難力量，發輝互助互愛之精神及服務社會為宗旨。,一、入會費二、常年費三、團體會員入會費四、團體會員常年費五、事業費六、會員(會員代表)捐款等,"臺中縣政府      中華民國八十四年八月二十九日",永　久,295661.00,1,0870511,,,,,,,,,,,,,,,,,
087法登他000064,2,2,謝怜聰,787,0870515,0870518,0870519,20冊25頁,2,2,古銘家,社團法人中華民國柑橘類產品拓銷協會,0850502,臺中縣東勢鎮東蘭街石排巷四之一號,以應世界貿易開放潮流，配合政府政策、結合從事柑橘產業之農友與農民團體，提振我國柑橘產業，並協助我國柑橘之消費大眾，並為保障產銷雙方權益為宗旨。,會員會費及其他捐款等,"內政部　  　中華民國八十三年十月十二日",永　久,1291035.00,1,0870518,,,,,,,,,,,,,,,,,
