登記案號,序號,職稱,姓名
111法登他000010,12,董　事,孫得人
111法登他000010,13,董　事,林永發
111法登他000010,14,董　事,鄭麗珍
111法登他000010,15,董　事,黃坤益
111法登他000010,16,常務監事,陳正德
111法登他000010,17,董　事,鄭碧玉
111法登他000010,18,董　事,游美貴
111法登他000011,1,常務監事,熊同鑫
111法登他000011,2,"理 事 長",陳志軒
111法登他000011,3,"理　  事",林珮如
111法登他000011,4,"理　  事",許琳翊
111法登他000011,5,"理　  事",藍春怡
111法登他000011,6,"理　  事",李視君
111法登他000011,7,"理　  事",張愉敏
111法登他000011,8,"監　  事",張長江
111法登他000011,9,"理　  事",陳彬偉
111法登他000011,10,"監　  事",石湘蓮
111法登他000011,11,常務理事,呂素幸
111法登他000011,12,常務理事,陳育嫺
111法登他000012,1,董事長,葉淑綾
111法登他000012,2,董　事,潘繼道
111法登他000012,3,董　事,陳文德
111法登他000012,4,董　事,戴興盛
111法登他000012,5,董　事,許淑玲
111法登他000012,6,董　事,方鈞瑋
111法登他000012,7,董　事,陳鴻圖
111法登他000012,8,監察人,孟祥瀚
111法登他000012,10,監察人,林玉茹
111法登他000012,11,監察人,李玉芬
111法登他000012,12,董　事,張溥騰
111法登他000012,13,董　事,陸俊元
111法登他000012,14,董　事,蔡政良
111法登他000012,15,董　事,郭俊麟
111法登他000012,16,董　事,拉黑子．達立夫
111法登他000012,17,董　事,盧梅芬
111法登他000013,1,"理　  事",葉祥清
111法登他000013,2,"理　  事",林碧蓮
111法登他000013,3,"理  　事",歐鳳春
111法登他000013,4,"理 事 長",李艷菁
111法登他000013,5,"理　  事",張寶禎
111法登他000013,6,"理  　事",廖逸芬
111法登他000013,7,"理　  事",吳重和
111法登他000013,8,常務理事,邱欽聖
111法登他000013,9,"理　  事",蘇隆文
111法登他000013,10,監　事,林碧霞
111法登他000013,11,常務理事,蘇慧娟
111法登他000013,12,"理　  事",蔡張花蓉
111法登他000013,13,常務監事,黃玉珍
111法登他000013,14,監　事,鄭瑞媛
111法登他000014,1,"理　  事",謝博剛
111法登他000014,2,"理　  事",撒古流．瑪拿妮凱
111法登他000014,3,常務監事,胡克穩
111法登他000014,4,"理  　事",胡克緯
111法登他000014,5,"理 事 長",田照軒
111法登他000014,6,"理  　事",蔡耀祖
111法登他000014,7,"理　  事",邱夢蘋
111法登他000014,8,常務理事,許凱文
111法登他000014,9,常務理事,邱淑娟
111法登他000014,10,"理　  事",邱夢馨
111法登他000014,11,監　事,王紀瑤
111法登他000014,12,監　事,胡正宏
111法登他000018,1,常務監事,謝旭日
111法登他000018,2,理　事,王維新
111法登他000018,3,常務理事,吳振貴
111法登他000018,4,理事長,李春成
111法登他000018,5,理　事,林妍君
111法登他000018,6,理　事,吳曙崗
111法登他000018,12,常務理事,張耀泳
111法登他000018,13,監　事,吳振山
111法登他000018,14,理　事,張中元
111法登他000018,15,理　事,蔡素珠
111法登他000018,16,理　事,吳當
111法登他000018,17,理　事,王欽鈴
111法登他000018,18,理　事,汪子權
111法登他000018,19,監　事,黃毓婷
111法登他000019,1,董　事,曾淑鈴
111法登他000019,2,董　事,陳暐
111法登他000019,3,董　事,高莉玲
111法登他000019,4,董　事,蘇瑞華
111法登他000019,5,董　事,唐富源
111法登他000019,6,董　事,程晋如
111法登他000019,7,董事長,陳明俊
111法登他000019,8,監察人,紀寶活
111法登他000019,9,董　事,張燕琪
111法登他000019,10,董　事,廖英如
111法登他000020,1,董事長,黃阿妹
111法登他000020,2,董　事,鄒輝堂
111法登他000020,3,董　事,高德蘭
111法登他000020,4,董　事,楊瑞玲
111法登他000020,5,董　事,高定妹
111法登他000020,6,董　事,林秀花
111法登他000020,7,董　事,徐瑞容
111法登他000021,1,董事長,嚴長壽
111法登他000021,2,董　事,星雲
111法登他000021,3,董　事,張優理
111法登他000021,4,董　事,楊朝祥
111法登他000021,5,董　事,蘇國垚
111法登他000021,6,董　事,高樹榮
111法登他000021,7,董　事,方新舟
111法登他000021,8,董　事,張果軍
111法登他000021,9,董　事,鄭欽明
111法登他000021,10,董　事,錢世明
111法登他000021,11,董　事,黃慧美
111法登他000021,12,董　事,朱家明
111法登他000021,13,董　事,陳鳳文
111法登他000021,14,董　事,楊賽芬
111法登他000021,15,董　事,蔡慈懿
111法登他000021,16,監察人,史芳銘
111法登他000022,1,"董 事 長",黃兆明
111法登他000022,2,"董　  事",陳春安
111法登他000022,6,"董　  事",葛德　
111法登他000022,7,"董　  事",潘秀嬌
111法登他000022,8,"董  　事",陳威華
111法登他000022,9,"董　  事",林國璋
111法登他000022,10,"董  　事",孔令堅
111法登他000022,11,"董  　事",林貴明
111法登他000022,13,"董　  事",陳世賢
111法登他000022,14,"董　  事",曾憲民
111法登他000022,15,"董　  事",陳福財
111法登他000022,16,"監 察 人",陳良娟
111法登他000023,1,理　事,林榮仁
111法登他000023,2,理事長,劉世忠
111法登他000023,3,常務理事,連奇方
111法登他000023,4,常務理事,潘政憲
111法登他000023,5,理　事,白明珠
111法登他000023,6,理　事,楊美錢
111法登他000023,7,理　事,張冠宇
111法登他000023,8,理　事,何惠生
111法登他000023,9,理　事,彭奕欣
111法登他000023,10,常務監事,林茂榮
111法登他000023,11,常務監事,白明鏡
111法登他000023,12,監　事,尤鄔秀硃
111法登他000024,1,董事長,陳宇嘉
111法登他000024,2,"董  事",林茂安
111法登他000024,3,"董  事",閻大衛
111法登他000024,4,"董  事",楊光榮
111法登他000024,5,"董  事",簡安祥
111法登他000024,6,"董  事",林慶豐
111法登他000024,7,"董  事",馬月琴
111法登他000026,1,董事長,林文寶
111法登他000026,2,董　事,陳錦忠
111法登他000026,3,董　事,廖月瑛
111法登他000026,4,董　事,方顯松
111法登他000026,5,董　事,楊玉崑
111法登他000026,6,董　事,呂素幸
111法登他000026,7,董　事,温宏悅
111法登他000028,1,"董 事 長",黃兆明
111法登他000028,2,"董　  事",黃阿妹
111法登他000028,6,董　事,陳海鵬
111法登他000028,7,"董　  事",周守民
111法登他000028,8,"董  　事",陳威華
111法登他000028,9,"董　  事",林國璋
111法登他000028,10,"董  　事",張德泮
111法登他000028,11,"董　  事",林貴明
111法登他000028,13,"董　  事",陳世賢
111法登他000028,14,"董　  事",曾憲民
111法登他000028,15,"董  　事",陳福財
111法登他000028,16,"監 察 人",陳良娟
111法登他000029,1,常務監事,林淦淵
111法登他000029,2,理　事,黃斯聖
111法登他000029,3,理　事,鍾昇遠
111法登他000029,4,常務理事,雷昭子
111法登他000029,5,常務理事,黃文榮
111法登他000029,6,理事長,林容聖
111法登他000029,7,理　事,潘智謙
111法登他000029,8,理　事,邱明昌
111法登他000029,9,監　事,林坤層
111法登他000029,10,監　事,林可方
111法登他000031,1,理事長,劉和蘴
111法登他000031,2,常務理事,劉嘉芳
111法登他000031,3,常務理事,戴桂雲
111法登他000031,4,理　事,伍念祖
111法登他000031,5,理　事,林俊南
111法登他000031,6,理　事,趙美玉
111法登他000031,7,理　事,劉慧冠
111法登他000031,8,理　事,孫嘉鴻
111法登他000031,9,常務監事,莊林素玉
111法登他000031,10,監　事,楊美芳
111法登他000031,11,監　事,王豐彥
111法登他000031,12,理　事,朱自強
111法登他000032,1,"理 事 長",陳彥翰
111法登他000032,2,"理　  事",王計潘
111法登他000032,3,常務理事,劉文等
111法登他000032,5,"理　  事",蘇緯綸
111法登他000032,6,"理　  事",許亨傑
111法登他000032,7,"理　  事",陳秋蓉
111法登他000032,8,"監　  事",周杏蓉
111法登他000032,10,常務監事,蔣維哲
111法登他000032,12,"理　  事",曾唐玴誠
111法登他000033,1,"董　  事",蕭傳亨
111法登他000033,2,執行董事,宋定懿
111法登他000033,3,"董　  事",吳直融
111法登他000033,4,"董　  事",陳菊影
111法登他000033,5,"董　  事",程文晋
111法登他000033,6,"董　  事",林碧翠
111法登他000033,7,"董 事 長",吳方芳
111法登他000033,8,"董　  事",陳瑩真
111法登他000033,9,"董　  事",黃台芬
111法登他000034,1,理事長,潘鈺婷
111法登他000034,2,副理事長,李亭蓉
111法登他000034,3,常務理事,呂沛釗
111法登他000034,4,理　事,陳建銘
111法登他000034,5,理　事,陳尚鴻
111法登他000034,6,理　事,張榕津
111法登他000034,7,理　事,陳彥婷
111法登他000034,8,理　事,祝之琦
111法登他000034,9,理　事,謝葦懷
111法登他000034,10,常務監事,吳莆馨
111法登他000034,11,監　事,張昭儀
111法登他000034,12,監　事,林長立
111法登他000035,1,理事長,曹家維
111法登他000035,2,常務理事,曾文卿
111法登他000035,3,常務理事,黎桶妹
111法登他000035,4,理　事,吳惠潮
111法登他000035,5,理　事,許明珠
111法登他000035,6,理　事,李黃玉珠
111法登他000035,7,理　事,郭玉梅
111法登他000035,8,理　事,黃劍峰
111法登他000035,9,理　事,林菊蘭
111法登他000035,10,常務監事,郭玉華
111法登他000035,11,監　事,劉玉招
111法登他000035,12,監　事,陳碧雲
111法登他000036,1,董事長,吳俊立
111法登他000036,2,常務董事,廖朝平
111法登他000036,3,董　事,蕭新才
111法登他000036,4,董　事,葉耀信
111法登他000036,5,董　事,陳福祥
111法登他000036,6,董　事,陳俊宏
111法登他000036,7,董　事,吳秀蘭
111法登他000036,8,常務監事,羅王雪芳
111法登他000036,9,監　事,江宜靜
111法登他000037,1,董事長,鄭慧芬
111法登他000037,2,常務董事,蘇以文
111法登他000037,3,董　事,林秀暖
111法登他000037,4,董　事,許士元
111法登他000037,5,董　事,李錦上
111法登他000037,6,董　事,陳泰國
111法登他000037,7,董　事,曹孟光
111法登他000037,8,董　事,江鑽照
111法登他000037,9,董　事,陳祈舜
111法登他000038,3,"董  　事",張治軒
111法登他000038,4,常務董事,吳精通
111法登他000038,7,"董　  事",李思齊
111法登他000038,10,"董　  事",涂士訓
111法登他000038,11,"董　  事",翁健昌
111法登他000038,12,"董　  事",巴唐志強
111法登他000038,13,"董  　事",陳四德
111法登他000038,15,"董  　事",陳輝宗
111法登他000038,16,"董  　事",陳興榮
111法登他000038,17,"董 事 長",林原德
111法登他000038,18,"董  　事",王培安
111法登他000038,20,"董　  事",羅王雪芳
111法登他000038,21,常務董事,黃俊道
111法登他000038,22,"董  　事",史明雄
111法登他000038,23,"董　  事",賴允文
111法登他000039,1,"董 事 長",蔡聰明
111法登他000039,2,常務董事,沈丁讚
111法登他000039,3,常務董事,翁伯華
111法登他000039,4,常務董事,張耀文
111法登他000039,5,"董　  事",張素惠
111法登他000039,6,"董　  事",沈正朝
111法登他000039,7,"董  　事",劉憲東
111法登他000039,8,"董　  事",蔡青勳
111法登他000039,9,常務董事,張王小鳳
111法登他000039,10,"董　  事",王新曙
111法登他000039,11,"董　  事",曾玉杏
111法登他000040,1,董事長,朱平
111法登他000040,2,董　事,楊惠玲
111法登他000040,3,董　事,許照蕙
111法登他000040,4,董　事,孫希均
111法登他000040,5,董　事,簡妙玲
111法登他000040,6,董　事,朱華
111法登他000040,7,董　事,陳郁敏
111法登他000041,1,董事長,林碧勤
111法登他000041,2,董　事,洪娟娟
111法登他000041,3,董　事,林玉梅
111法登他000041,4,董　事,陳凌雲
111法登他000041,5,董　事,蘇素平
111法登他000041,6,董　事,廖茹儀
111法登他000041,7,董　事,陳雅玲
111法登他000041,8,董　事,廖于文
111法登他000041,9,董　事,陳樹
111法登他000043,1,董事長,嚴長壽
111法登他000043,2,董　事,星雲
111法登他000043,3,董　事,張優理
111法登他000043,4,董　事,楊朝祥
111法登他000043,5,董　事,蘇國垚
111法登他000043,6,董　事,高樹榮
111法登他000043,7,董　事,方新舟
111法登他000043,8,董　事,張果軍
111法登他000043,9,董　事,鄭欽明
111法登他000043,10,董　事,錢世明
111法登他000043,11,董　事,黃慧美
111法登他000043,12,董　事,朱家明
111法登他000043,13,董　事,劉沁如
111法登他000043,14,董　事,楊賽芬
111法登他000043,15,董　事,蔡慈懿
111法登他000043,16,監察人,史芳銘
111法登他000044,1,理事長,菲力普
111法登他000044,2,常務理事,王奕分
111法登他000044,3,理　事,袁筱晴
111法登他000044,4,常務理事,沙卡麗
111法登他000044,5,理　事,陸聖喆
111法登他000044,6,理　事,謝欣妙
111法登他000044,7,理　事,李采亭
111法登他000044,8,理　事,蘇德正
111法登他000044,9,理　事,陳玥玲
111法登他000044,10,常務監事,袁佩均
111法登他000044,11,監　事,侯詠容
111法登他000044,12,監　事,邱怡菁
111法登他000045,1,董　事,陳璧如
111法登他000045,2,董事長,毆思定
111法登他000045,3,董　事,牛志誠
111法登他000045,4,董　事,趙川明
111法登他000045,5,常務董事,張佳雄
111法登他000045,6,董　事,姜國彰
111法登他000045,7,董　事,劉櫂豪
111法登他000046,1,"理　  事",謝施翠玉
111法登他000046,2,常務理事,謝男海
111法登他000046,3,常務監事,林玫瑜
111法登他000046,4,"理  　事",黃碧妹
111法登他000046,5,"理　  事",廖明德
111法登他000046,6,"理　  事",謝福美
111法登他000046,7,"監　  事",陳莉娟
111法登他000046,8,"理 事 長",楊馬倫
111法登他000046,9,"理　  事",廖慧玲
111法登他000046,10,"監　  事",周美嬌
111法登他000046,11,常務理事,張淑蘭
111法登他000046,12,"理　  事",周朝清
111法登他000047,1,"理　  事",邱清豊
111法登他000047,2,"理　  事","李  炎"
111法登他000047,3,副理事長,劉祖寧
111法登他000047,4,常務理事,李明義
111法登他000047,7,監　事,林峰銘
111法登他000047,8,"理　  事",粘昭焰
111法登他000047,9,"理　  事",吳賢哲
111法登他000047,10,"理 事 長",劉松癸
111法登他000047,12,"理　  事",何活發
111法登他000047,14,"理　  事",王憶陵
111法登他000047,15,"理　  事",廖大權
111法登他000047,16,監　事,陳清家
111法登他000047,17,理　事,李秉仁
111法登他000047,18,常務監事,李仁貴
111法登他000048,1,常務理事,沈崇旭
111法登他000048,2,"理　  事",林綉彥
111法登他000048,3,"理　  事",施怡君
111法登他000048,4,"理　  事",莊陳維麟
111法登他000048,5,"理　  事",黃惠雪
111法登他000048,6,"理  　事",鄭聖芬
111法登他000048,7,"理  　事",鍾宥嫻
111法登他000048,8,"理 事 長",沈正朝
111法登他000048,9,理　事,葉慧玲
111法登他000048,10,常務監事,李淑惠
111法登他000048,11,"監　  事",黃鈺雯
111法登他000048,12,監　事,楊起鳳
111法登他000049,1,常務理事,廖逸芬
111法登他000049,2,"理 事 長",王于如
111法登他000049,3,"監  　事",郭明瑛
111法登他000049,4,常務監事,王國彥
111法登他000049,5,"理　  事",郭政鑫
111法登他000049,6,"理　  事",沈家澄
111法登他000049,7,常務理事,吳秋美
111法登他000049,8,"理　  事",黃文章
111法登他000049,9,"理　  事",陳維志
111法登他000049,10,"監　  事",楊性聰
111法登他000049,11,"理　  事",林宣彣
111法登他000049,12,"理　  事","林  寬"
111法登他000050,1,董事長,胡德財
111法登他000050,2,董　事,李慶福
111法登他000050,3,董　事,林瑞義
111法登他000050,4,董　事,謝總鎮
111法登他000050,5,董　事,鄒文中
111法登他000052,1,董　事,謝志松
111法登他000052,2,董　事,黃雅玲
111法登他000052,3,董　事,黃慶南
111法登他000052,4,董　事,詹弘廷
111法登他000052,5,董　事,王興國
111法登他000052,6,董事長,卓德松
111法登他000052,7,董　事,游舜杰
111法登社000001,1,理事長,簡文成
111法登社000001,2,常務理事,簡瑞嚴
111法登社000001,3,常務理事,李玉美
111法登社000001,4,理　事,蘇穩龍
111法登社000001,5,理　事,陳信同
111法登社000001,6,理　事,謝幸蓉
111法登社000001,7,理　事,林啟莊
111法登社000001,8,理　事,蕭郁珍
111法登社000001,9,理　事,莊玉琪
111法登社000001,10,常務監事,簡佑恩
111法登社000001,11,監　事,郭家穎
111法登社000001,12,監　事,李啓銘
111法登社000002,1,理事長,賴靜
111法登社000002,2,常務理事,王孟文
111法登社000002,3,常務理事,林學澄
111法登社000002,4,理　事,傅冠傑
111法登社000002,5,理　事,林愛玲
111法登社000002,6,理　事,向淑娟
111法登社000002,7,理　事,吳貞瑩
111法登社000002,8,理　事,朱吳秋霞
111法登社000002,9,理　事,麥語彤
111法登社000002,10,常務監事,汪竺瑩
111法登社000002,11,監　事,賴葉蓉
111法登社000002,12,監　事,徐雪碧
111法登社000003,1,理事長,劉富森
111法登社000003,2,常務理事,施淑娟
111法登社000003,3,常務理事,張長江
111法登社000003,4,理　事,童惠宇
111法登社000003,5,理　事,劉玉霜
111法登社000003,6,理　事,林妙真
111法登社000003,7,理　事,潘思妤
111法登社000003,8,理　事,劉芝伶
111法登社000003,9,理　事,曹湘玲
111法登社000003,10,常務監事,戴岑芳
111法登社000003,11,監　事,李依容
111法登社000003,12,監　事,許瀞云
111法登社000004,1,理事長,羅惟丹
111法登社000004,2,常務理事,林卜婉蒂
111法登社000004,3,常務理事,官順桃
111法登社000004,4,理　事,張惠娟
111法登社000004,5,理　事,陳思娜
111法登社000004,6,理　事,朱美鳳
111法登社000004,7,理　事,陳安妮
111法登社000004,8,理　事,吳素珍
111法登社000004,9,理　事,陳雅美
111法登社000004,10,常務監事,廖雪珍
111法登社000004,11,監　事,陳琳達
111法登社000004,12,監　事,鄭燕玲
111法登社000005,1,理事長,戴永明
111法登社000005,2,常務理事,布拉路楊．篤禮福萬
111法登社000005,3,常務理事,高厚玉
111法登社000005,4,理　事,陳孫金
111法登社000005,5,理　事,歐先智
111法登社000005,6,理　事,周俊孝
111法登社000005,7,理　事,劉金妹
111法登社000005,8,理　事,柯雅梅
111法登社000005,9,理　事,林志豪
111法登社000005,10,常務監事,柯雅慧
111法登社000005,11,監　事,楊愛琳
111法登社000005,12,監　事,蔡志豪
111法登社000006,1,理事長,郭泰豐
111法登社000006,2,常務理事,楊雲羽
111法登社000006,3,常務理事,曹連升
111法登社000006,4,理　事,林杰榮
111法登社000006,5,理　事,黃千育
111法登社000006,6,理　事,宋京鍵
111法登社000006,7,理　事,黃凱甯
111法登社000006,8,理　事,許庭瑋
111法登社000006,9,理　事,曹雅雯
111法登社000006,10,常務監事,鄒華宸
111法登社000006,11,監　事,陳奕宏
111法登社000006,12,監　事,陽有宏
111法登社000007,1,理事長,陳玫伶
111法登社000007,2,常務理事,廖藪芬
111法登社000007,3,常務理事,鐘靜芬
111法登社000007,4,理　事,施淑娟
111法登社000007,5,理　事,羅鳳珍
111法登社000007,6,理　事,陳麒
111法登社000007,7,理　事,王曼霓
111法登社000007,8,理　事,胡靖敏
111法登社000007,9,理　事,蔡薔安
111法登社000007,10,常務監事,郭李宗文
111法登社000007,11,監　事,張靜文
111法登社000007,12,監　事,黃碧容
111法登社000008,1,理事長,劉和蘴
111法登社000008,2,常務理事,謝金珠
111法登社000008,3,理　事,何健民
111法登社000008,4,理　事,左思綺
111法登社000008,5,理　事,田秋菊
111法登社000008,6,理　事,陳春芳
111法登社000008,7,理　事,黃文儀
111法登社000008,8,常務監事,王梓菱
111法登社000008,9,監　事,陳玉欽
111法登社000008,10,監　事,王慈恩
111法登社000008,11,理　事,麥婷婷
111法登社000008,12,理　事,麥秋珍
111法登社000009,1,理事長,賴奕叡
111法登社000009,2,理　事,高耕
111法登社000009,3,理　事,成樹人
111法登社000009,4,理　事,黃昱翔
111法登社000009,5,理　事,劉怡平
111法登社000009,6,理　事,潘麗玲
111法登社000009,7,理　事,賴貞含
111法登社000009,8,理　事,蘇光煒
111法登社000009,9,理　事,林奕廷
111法登社000009,10,常務監事,賴俞汝
111法登社000009,11,監　事,吳重儀
111法登社000009,12,監　事,卓翊豪
111法登社000010,1,理事長,蕭景濬
111法登社000010,2,常務理事,簡庭聿
111法登社000010,3,常務理事,黃宥蓁
111法登社000010,4,理　事,陳星安
111法登社000010,5,理　事,黃建瑋
111法登社000010,6,理　事,馮千芝
111法登社000010,7,理　事,曾玉彤
111法登社000010,8,理　事,黃惠玟
111法登社000010,9,理　事,朱聖華
111法登社000010,10,常務監事,范逸嫻
111法登社000010,11,監　事,胡郁如
111法登社000010,12,監　事,郭敬緯
111法登社000011,1,理事長,許秋霞
111法登社000011,2,常務理事,陳志軒
111法登社000011,3,常務理事,潘施菲菲
111法登社000011,4,理　事,朱奕丞
111法登社000011,5,理　事,宋旻諺
111法登社000011,6,理　事,謝佩雯
111法登社000011,7,理　事,黃育琪
111法登社000011,8,理　事,許順發
111法登社000011,9,理　事,賴國忠
111法登社000011,10,常務監事,李莒光
111法登社000011,11,監　事,王正熙
111法登社000011,12,監　事,許元欣
111法登社000012,1,理事長,陳禎祥
111法登社000012,2,常務理事,楊瑞良
111法登社000012,3,常務理事,劉政
111法登社000012,4,常務理事,艾文忠
111法登社000012,5,常務理事,陳中岳
111法登社000012,6,理　事,葉明嘉
111法登社000012,7,理　事,王順理
111法登社000012,8,理　事,黃楹凱
111法登社000012,9,理　事,盧美櫻
111法登社000012,10,理　事,胡智偉
111法登社000012,11,理　事,陳玉農
111法登社000012,12,理　事,陳清河
111法登社000012,13,理　事,陳憲榮
111法登社000012,14,理　事,蔡敬文
111法登社000012,15,理　事,林義成
111法登社000012,16,常務監事,黃建銘
111法登社000012,17,監　事,林福壽
111法登社000012,18,監　事,李秀琴
111法登社000012,19,監　事,楊鳳崗
111法登社000012,20,監　事,劉富仁
111法登財000001,1,董事長,熊同鑫
111法登財000001,2,董　事,陳志軒
111法登財000001,3,董　事,張雪芬
111法登財000001,4,董　事,石湘蓮
111法登財000001,5,董　事,陳育嫺
111法登財000001,6,董　事,張正
111法登財000001,7,董　事,呂素幸
111法登財000001,8,董　事,黃添元
111法登財000001,9,董　事,陳彬偉
