登記案號,序號,職稱,姓名
111法登他000013,3,監察人,陳寬鴻
111法登他000013,5,董　事,林淑敏
111法登他000013,6,常務董事,謝金勳
111法登他000013,7,董　事,李光華
111法登他000013,8,董　事,劉登美
111法登他000013,9,董　事,黃國明
111法登他000013,10,董　事,葉青
111法登他000013,11,董事長,許家銘
111法登他000013,12,常務董事,曾啓宗
111法登他000013,13,董　事,林廣達
111法登他000013,14,監察人,莊武源
111法登他000013,15,監察人,王明珠
111法登他000014,1,理事長,李增銘
111法登他000014,2,理　事,白清泉
111法登他000014,3,常務理事,廖雪卿
111法登他000014,4,理　事,游美慧
111法登他000014,5,理　事,林欣亞
111法登他000014,6,常務理事,林純宇
111法登他000014,7,理　事,王袖伃
111法登他000014,8,理　事,楊佩錦
111法登他000014,9,理　事,洪麗桂
111法登他000014,10,監　事,蘇淑蕙
111法登他000014,11,監　事,林文政
111法登他000014,12,常務監事,陳信凱
111法登他000015,1,常務理事,陳善修
111法登他000015,2,理事長,洪村豊
111法登他000015,3,"理  事",洪正中
111法登他000015,4,常務理事,林懷德
111法登他000015,5,"理  事",陳建欣
111法登他000015,6,"理  事",吳岳平
111法登他000015,7,常務監事,徐吉泉
111法登他000015,8,"理  事",林義典
111法登他000015,9,"理  事",陳天信
111法登他000015,10,"理  事",趙俊恩
111法登他000015,11,監　事,謝德村
111法登他000015,12,監　事,李稱智
111法登他000016,1,常務監察人,洪照烈
111法登他000016,2,董　事,洪忠雄
111法登他000016,3,董事長,洪國村
111法登他000016,4,董　事,洪建中
111法登他000016,5,董　事,洪慶春
111法登他000016,6,董　事,洪崇豪
111法登他000016,7,董　事,洪進義
111法登他000016,8,董　事,洪政潔
111法登他000016,9,董　事,洪忠寅
111法登他000016,10,董　事,洪以祐
111法登他000016,11,董　事,洪錦河
111法登他000016,12,董　事,洪浩哲
111法登他000016,13,董　事,洪崇豪
111法登他000016,14,監察人,洪秋南
111法登他000016,15,監察人,洪俊昇
111法登他000016,16,董　事,洪桂林
111法登他000016,17,監察人,洪火生
111法登他000016,18,董　事,洪茂進
111法登他000016,19,董　事,洪錫欣
111法登他000016,20,監察人,洪茂翔
111法登他000017,1,董　事,郭益安
111法登他000017,2,董　事,胡宇平
111法登他000017,3,董　事,邱雅惠
111法登他000017,4,董　事,王珊華
111法登他000017,5,董事長,鄧阿珍
111法登他000017,6,董　事,廖美純
111法登他000017,7,董　事,郭美郎
111法登他000018,1,"董  事",謝松發
111法登他000018,2,"董  事",詹順利
111法登他000018,3,"董  事",李伯勳
111法登他000018,4,董事長,李芳庚
111法登他000018,5,"董  事",翟昌隆
111法登他000019,1,常務監事,呂茂乾
111法登他000019,2,理　事,陳阿美
111法登他000019,3,理　事,黃玉美
111法登他000019,4,理　事,黃桂
111法登他000019,5,理　事,吳劉菊
111法登他000019,6,理　事,江萬振
111法登他000019,7,理　事,廖宜煒
111法登他000019,8,理　事,謝豊裕
111法登他000019,9,監　事,廖大渭
111法登他000019,10,理事長,陳淑雲
111法登他000019,11,理　事,吳茂祥
111法登他000019,12,監　事,張文瑞
111法登他000020,1,董　事,王榮春
111法登他000020,2,董　事,程進村
111法登他000020,3,董　事,郭國榮
111法登他000020,4,董　事,楊民賢
111法登他000020,5,董事長,唐傳義
111法登他000020,6,董　事,吳誠文
111法登他000020,7,董　事,蔡妙瑛
111法登他000020,8,監察人,王自軍
111法登他000021,2,董　事,孫得人
111法登他000021,3,董事長,趙犁民
111法登他000021,4,常務董事,陳靜夫
111法登他000021,5,常務董事,劉邦富
111法登他000021,6,董　事,蕭文龍
111法登他000021,7,董　事,黃坤益
111法登他000021,8,常務董事,林文炫
111法登他000021,9,監察人,蔡敏文
111法登他000021,10,監察人,任麗華
111法登他000021,11,董　事,張信次
111法登他000021,12,董　事,鄭碧玉
111法登他000021,13,董　事,林永發
111法登他000021,14,董　事,鄭麗珍
111法登他000021,15,常務董事,劉炳榮
111法登他000021,16,常務監察人,陳正德
111法登他000021,17,董　事,游美貴
111法登他000022,1,理事長,林信記
111法登他000022,2,常務理事,陳貞復
111法登他000022,3,常務理事,劉因孟
111法登他000022,4,理　事,羅茂強
111法登他000022,5,理　事,林竹豊
111法登他000022,6,理　事,鍾欣益
111法登他000022,7,理　事,林栢雍
111法登他000022,8,理　事,張效華
111法登他000022,9,理　事,陳仕哲
111法登他000022,10,理　事,劉松杰
111法登他000022,11,理　事,魏振展
111法登他000022,12,常務監事,林宏山
111法登他000022,13,監　事,林家樑
111法登他000022,14,監　事,沈欣修
111法登他000022,15,,
111法登他000023,1,理事長,林建興
111法登他000023,2,理　事,邱燕子
111法登他000023,3,理　事,張誼煒
111法登他000023,4,理　事,洪明郎
111法登他000023,5,理　事,黃堃新
111法登他000023,6,理　事,曾素緞
111法登他000023,7,理　事,林勝財
111法登他000023,8,理　事,林士棠
111法登他000023,9,理　事,林家宏
111法登他000023,10,理　事,賴福順
111法登他000023,11,理　事,鍾欣益
111法登他000023,12,理　事,魏春鵬
111法登他000023,13,理　事,林宏山
111法登他000023,14,理　事,賴維德
111法登他000023,15,理　事,林耿輝
111法登他000023,16,常務監事,林洽億
111法登他000023,17,監　事,林茂籐
111法登他000023,18,監　事,林義村
111法登他000023,19,監　事,林茂容
111法登他000023,20,監　事,林栢雍
111法登他000024,1,常務董事,王智玄
111法登他000024,2,董　事,湯浚義
111法登他000024,3,常務董事,林義雄
111法登他000024,4,監　事,周意宸
111法登他000024,11,董事長,林本達
111法登他000024,12,董　事,林聖晃
111法登他000024,13,董　事,蔡木炎
111法登他000024,14,董　事,王奇英
111法登他000024,15,董　事,林國基
111法登他000024,16,董　事,許西蓮
111法登他000024,17,監　事,王進煌
111法登他000024,18,常務監事,徐良明
111法登他000025,1,理　事,劉慧慈
111法登他000025,2,理　事,蔡瓊茗
111法登他000025,3,理　事,張雅婷
111法登他000025,4,理　事,林寶雪
111法登他000025,5,理　事,胡海楓
111法登他000025,6,理　事,廖桃
111法登他000025,7,理　事,劉淑蓉
111法登他000025,8,理　事,蔡玫杏
111法登他000025,9,理事長,陳文彬
111法登他000025,10,常務監事,鄭李淑芬
111法登他000025,11,監　事,柯淑齊
111法登他000025,12,監　事,陳燕玲
111法登他000026,1,理事長,蔡麗莉
111法登他000026,2,常務理事,邱麗施
111法登他000026,3,常務理事,陳俐吟
111法登他000026,4,理　事,吳鳳玉
111法登他000026,5,理　事,黃美玉
111法登他000026,6,理　事,黃晴慧
111法登他000026,7,理　事,江素微
111法登他000026,8,理　事,謝明皙
111法登他000026,9,理　事,葉千華
111法登他000026,10,常務監事,李麗華
111法登他000026,11,監　事,陳碧華
111法登他000026,12,監　事,劉恬伶
111法登他000027,1,董事長,李麗芬
111法登他000027,2,董　事,葉佳蓉
111法登他000027,3,董　事,鐘嬌鳳
111法登他000027,4,董　事,張圍勝
111法登他000027,5,董　事,向恒達
111法登他000027,6,董　事,葉晏綾
111法登他000027,7,董　事,郭擁萬
111法登他000027,8,監察人,陳國華
111法登他000028,1,理事長,廖桓旦
111法登他000028,2,理　事,葉秀芽
111法登他000028,3,理　事,陳秀惠
111法登他000028,4,監　事,邱停娥
111法登他000028,5,理　事,曾美容
111法登他000028,6,常務理事,王勝億
111法登他000028,7,理　事,賴鍵慧
111法登他000028,8,常務理事,呂秋芬
111法登他000028,9,理　事,黃滿
111法登他000028,10,常務監事,林雅卿
111法登他000028,11,監　事,黃麗君
111法登他000028,12,理　事,陳淑禎
111法登他000029,1,董　事,劉駿宏
111法登他000029,2,董　事,張俊珉
111法登他000029,3,董　事,葉正成
111法登他000029,4,常務董事,曾祝庸
111法登他000029,5,董事長,葉錫根
111法登他000029,6,董　事,林坤祿
111法登他000029,7,董　事,汪錦生
111法登他000029,8,董　事,劉偉生
111法登他000029,9,常務董事,江宏村
111法登他000029,10,監　事,簡旗良
111法登他000029,11,常務監事,邱雀
111法登他000029,12,監　事,張献明
111法登他000030,1,董　事,何基德
111法登他000030,2,董　事,白偉毅
111法登他000030,3,董　事,羅淑芬
111法登他000030,5,董　事,廖淑芳
111法登他000030,7,董　事,石文達
111法登他000030,8,董　事,林淑麗
111法登他000030,9,董　事,林淑美
111法登他000030,10,董　事,黃添榮
111法登他000030,11,董　事,許淑英
111法登他000030,13,董　事,林建宇
111法登他000030,16,董　事,林炳峯
111法登他000030,17,董　事,陳彥彰
111法登他000030,19,董　事,簡正治
111法登他000030,20,董　事,吳界賢
111法登他000030,21,董　事,羅嘉祺
111法登他000030,22,董　事,賴文吉
111法登他000030,23,董事長,林幸宜
111法登他000030,24,監察人,曾沛瀠
111法登他000031,1,理　事,莊鎮嘉
111法登他000031,4,理事長,鍾美月
111法登他000031,5,監　事,黃美玲
111法登他000031,7,理　事,鄭佳昇
111法登他000031,8,監　事,戴伯凱
111法登他000031,10,常務理事,林永斌
111法登他000031,12,常務理事,許聰民
111法登他000031,13,理　事,蔡寶慧
111法登他000031,14,理　事,林志鴻
111法登他000031,15,理　事,周進科
111法登他000031,17,理　事,洪昭銘
111法登他000031,19,常務監事,賴世杰
111法登他000032,1,理　事,丁秋梅
111法登他000032,2,理事長,簡妙玲
111法登他000032,3,常務監事,張賀賀
111法登他000032,4,常務理事,張丹
111法登他000032,5,監　事,歐晢山
111法登他000032,6,監　事,白孟芳
111法登他000032,7,理　事,劉美容
111法登他000032,8,常務理事,劉玲
111法登他000032,9,理　事,席乃黛
111法登他000032,10,理　事,許綉芳
111法登他000032,11,理　事,林美惠
111法登他000032,12,理　事,段美珍
111法登他000033,1,董　事,陸正威
111法登他000033,2,董　事,林源朗
111法登他000033,6,董　事,劉秀忍
111法登他000033,7,董　事,許淑華
111法登他000033,12,董事長,陳麗珠
111法登他000033,13,董　事,馬文君
111法登他000033,14,董　事,劉玉美
111法登他000034,1,"董  事",江世正
111法登他000034,2,"董  事",郭火輪
111法登他000034,3,董事長,薛榮永
111法登他000034,4,"董  事",劉肇基
111法登他000034,5,"董  事",賴慶純
111法登他000034,6,"董  事",賴珍水
111法登他000034,7,"董  事",賴啓章
111法登他000034,8,"董  事",林子芸
111法登他000034,9,"董  事",簡瓊珠
111法登他000034,10,"董  事",劉肇涌
111法登他000034,11,"董  事",張素玉
111法登他000034,12,"董  事",賴慶沛
111法登他000034,13,"董  事",林昇輝
111法登他000034,14,"董  事",劉清祿
111法登他000034,15,"董  事",黃文仁
111法登他000035,1,常務理事,王順昌
111法登他000035,2,理事長,林約翰
111法登他000035,3,監　事,陳淑悅
111法登他000035,4,理　事,吳文勇
111法登他000035,6,監　事,吳幸慧
111法登他000035,7,理　事,蘇建合
111法登他000035,8,理　事,洪進益
111法登他000035,10,理　事,簡慈慧
111法登他000035,11,常務監事,陳志忠
111法登他000035,12,理　事,全木森
111法登他000035,14,常務理事,賴明士
111法登他000035,16,理　事,洪惠澤
111法登他000036,1,董事長,陳斯鴻
111法登他000036,2,董　事,劉忻蓉
111法登他000036,3,董　事,鍾曜陽
111法登他000036,4,董　事,張茂虔
111法登他000036,5,董　事,姜秀美
111法登他000036,6,董　事,劉蕊瑄
111法登他000036,7,董　事,劉志強
111法登他000036,8,董　事,陳志傑
111法登他000036,9,董　事,劉先軒
111法登他000037,1,理事長,黃源協
111法登他000037,2,常務理事,吳書昀
111法登他000037,3,常務理事,陳加修
111法登他000037,4,常務理事,陳韋志
111法登他000037,5,理　事,陳建木
111法登他000037,6,理　事,王熙崑
111法登他000037,7,理　事,何俊祥
111法登他000037,8,理　事,楊逢峮
111法登他000037,9,理　事,黃彥滔
111法登他000037,10,常務理事,柯振興
111法登他000037,11,理　事,葉美君
111法登他000037,12,理　事,陳筠騏
111法登他000037,13,理　事,吳正棨
111法登他000037,14,理　事,梁淑瑛
111法登他000037,15,理　事,趙道君
111法登他000037,16,常務監事,莊俐昕
111法登他000037,17,監　事,江嘉稱
111法登他000037,18,監　事,鄭慧玫
111法登他000037,19,監　事,李同正
111法登他000037,20,監　事,陳淑慧
111法登他000038,1,理事長,趙洺震
111法登他000038,2,監　事,張維修
111法登他000038,3,理　事,謝滿
111法登他000038,4,常務理事,王宥綸
111法登他000038,5,理　事,賴鴻池
111法登他000038,6,理　事,柳銘洋
111法登他000038,7,理　事,蕭志豐
111法登他000038,8,理　事,林森泉
111法登他000038,9,常務理事,陳秋蕊
111法登他000038,10,常務監事,顏昌隆
111法登他000038,11,監　事,石一志
111法登他000038,12,理　事,黃馨瑩
111法登他000039,1,董　事,鐘文生
111法登他000039,2,董事長,王明基
111法登他000039,3,董　事,張成鈞
111法登他000039,4,董　事,應景輝
111法登他000039,5,董　事,吳宗忠
111法登他000039,6,董　事,黃美雲
111法登他000039,7,董　事,吳秀貞
111法登他000039,8,董　事,廖雪伶
111法登他000039,9,董　事,吳麗玉
111法登他000039,10,董　事,林麗娜
111法登他000039,11,董　事,蔡姵婕
111法登他000039,12,董　事,羅婉倩
111法登他000039,13,董　事,蕭淑玲
111法登他000039,14,董　事,陳尤如
111法登他000039,15,董　事,洪文照
111法登他000039,16,監察人,周祥鈺
111法登他000040,1,理事長,林烈煌
111法登他000040,2,常務理事,林玟均
111法登他000040,3,常務理事,陳新布
111法登他000040,4,理　事,游禮堂
111法登他000040,5,理　事,蘇芳儀
111法登他000040,6,理　事,洪建中
111法登他000040,7,理　事,洪佳均
111法登他000040,8,理　事,吳國清
111法登他000040,9,理　事,周國榮
111法登他000040,10,常務監事,張登健
111法登他000040,11,監　事,馮玄枚
111法登他000040,12,監　事,温秀梅
111法登他000041,1,理　事,張俊億
111法登他000041,2,理　事,楊峻惟
111法登他000041,3,常務理事,李明士
111法登他000041,4,常務理事,林志南
111法登他000041,5,理事長,洪明俊
111法登他000041,6,理　事,李士德
111法登他000041,7,理　事,温昱承
111法登他000041,8,理　事,簡瑞壎
111法登他000041,9,理　事,洪銘駿
111法登他000041,10,理　事,洪宗德
111法登他000041,11,理　事,林晉宇
111法登他000041,12,常務監事,賴豐展
111法登他000041,13,監　事,林宗穎
111法登他000041,14,監　事,簡書明
111法登他000042,1,董　事,廖美玲
111法登他000042,2,董事長,黃素娥
111法登他000042,3,常務董事,蘇鳳娥
111法登他000042,4,常務董事,王淑霞
111法登他000042,5,董　事,林麗英
111法登他000042,6,監察人,洪麗玲
111法登他000042,7,董　事,張釋仁
111法登他000042,8,董　事,黃文燦
111法登他000042,9,董　事,劉慶順
111法登他000042,10,監察人,陳文誠
111法登他000042,11,董　事,王哲深
111法登他000042,12,常務董事,周明珠
111法登他000042,13,常務董事,陳政裕
111法登他000042,14,監察人,吳美靜
111法登他000043,2,董事長,王孟杰
111法登他000043,3,董　事,張國萍
111法登他000043,4,董　事,黃振瑋
111法登他000043,5,董　事,王明基
111法登他000043,8,董　事,陳尤如
111法登他000043,11,董　事,曾秀雲
111法登他000043,12,董　事,楊昌諧
111法登他000043,13,董　事,王鎮珊
111法登他000043,17,董　事,吳秀貞
111法登他000043,19,董　事,馮心慧
111法登他000043,20,董　事,鐘文生
111法登他000043,21,董　事,高秀蓮
111法登他000043,22,董　事,賴明仁
111法登他000043,23,董　事,應景輝
111法登他000043,24,董　事,王建三
111法登他000043,25,董　事,陳南妤
111法登他000043,26,董　事,徐心蕙
111法登他000043,27,董　事,廖雪伶
111法登他000043,28,董　事,蕭淑玲
111法登他000043,29,董　事,林麗娜
111法登他000043,30,董　事,周祥鈺
111法登他000044,1,理　事,白耀昌
111法登他000044,2,理　事,白庭瑞
111法登他000044,3,理　事,白明昌
111法登他000044,4,常務理事,白旭然
111法登他000044,5,常務監事,白文智
111法登他000044,6,常務理事,白鎮光
111法登他000044,7,理　事,白瑞生
111法登他000044,8,理　事,白淯錡
111法登他000044,9,理　事,白金峰
111法登他000044,10,監　事,白鴻旋
111法登他000044,11,監　事,白聰文
111法登他000044,12,理事長,白明正
111法登他000045,1,理事長,康惠祈
111法登他000045,2,理　事,蕭旭珍
111法登他000045,3,理　事,潘信長
111法登他000045,4,理　事,李長勝
111法登他000045,5,常務理事,謝聰居
111法登他000045,6,監　事,張峻瑋
111法登他000045,7,常務理事,廖學健
111法登他000045,8,理　事,鄭清寬
111法登他000045,9,常務理事,何瑞昌
111法登他000045,10,理　事,朱錦雀
111法登他000045,11,副理事長,林賢沛
111法登他000045,12,副理事長,張鵬賢
111法登他000045,13,監　事,林宏棠
111法登他000045,14,理　事,王定宇
111法登他000045,15,理　事,胡加欣
111法登他000045,16,理　事,林宥利
111法登他000045,17,常務理事,吳漢聰
111法登他000045,18,常務監事,曾錦唐
111法登他000045,19,理　事,林大為
111法登他000045,20,理　事,陳瑞年
111法登他000045,21,理　事,李成駐
111法登他000045,22,理　事,徐玉娟
111法登他000045,23,理　事,簡銀瑩
111法登他000045,24,監　事,林晉豐
111法登他000045,25,監　事,張銀澤
111法登他000045,26,理　事,梁淑芬
111法登他000045,27,監　事,洪吉雄
111法登他000045,28,監　事,卓文正
111法登他000046,1,董事長,陳秋森
111法登他000046,2,董　事,楊文昌
111法登他000046,3,董　事,陳永勝
111法登他000046,4,董　事,張武宗
111法登他000046,5,董　事,楊添振
111法登他000046,6,董　事,黄識文
111法登他000046,7,董　事,游碧蓮
111法登他000046,8,監察人,李桂玫
111法登他000047,1,董　事,粘清泉
111法登他000047,2,董　事,陳鎮華
111法登他000047,3,董事長,鄭錦坤
111法登他000047,4,董　事,李正良
111法登他000047,5,董　事,羅淑嫆
111法登他000047,6,常務監事,林四海
111法登他000047,7,董　事,詹國琴
111法登他000047,8,董　事,劉如漢
111法登他000047,9,董　事,孫承泰
111法登他000047,10,常務董事,詹玉露
111法登他000047,11,董　事,廖俊棠
111法登他000047,12,董　事,楊勝憲
111法登他000047,13,常務董事,羅淑芬
111法登他000047,14,董　事,曾貞輝
111法登他000047,15,監　事,謝武山
111法登他000047,16,監　事,陳君旺
111法登他000048,1,董事長,李鎮樟
111法登他000048,2,董　事,王子建
111法登他000048,3,董　事,吳君婷
111法登他000048,4,董　事,鍾瑩瑩
111法登他000048,5,董　事,林祐華
111法登他000048,6,董　事,林國華
111法登他000048,7,董　事,陳珮文
111法登他000048,8,監察人,李季
111法登他000048,9,監察人,呂家柔
111法登他000049,1,董事長,林國隆
111法登他000049,2,董　事,林家祥
111法登他000049,3,董　事,林芳宸
111法登他000049,4,董　事,李淳雄
111法登他000049,5,董　事,陳良柏
111法登他000049,6,董　事,黃美梅
111法登他000049,7,董　事,李勢勇
111法登他000049,8,董　事,王子華
111法登他000049,9,董　事,陳錦坤
111法登他000050,1,理事長,丁富國
111法登他000050,2,常務監事,蔡金雀
111法登他000050,4,常務理事,黃進賢
111法登他000050,5,常務理事,劉光明
111法登他000050,6,常務理事,陳柏雄
111法登他000050,7,監　事,陳貴参
111法登他000050,8,理　事,徐照龍
111法登他000050,9,理　事,黃世芳
111法登他000050,10,理　事,江明煌
111法登他000050,11,理　事,林錦賢
111法登他000050,12,理　事,鐘森雄
111法登他000050,13,理　事,林保在
111法登他000050,14,理　事,張春貴
111法登他000050,15,理　事,林順益
111法登他000050,16,理　事,石秀彩
111法登他000050,17,理　事,洪魁良
111法登他000050,18,監　事,賴昱升
111法登他000050,19,監　事,蘇顯榮
111法登他000050,20,監　事,賴勇村
111法登他000050,21,常務理事,洪瑉成
111法登他000051,1,董事長,徐德香
111法登他000051,3,董　事,王陳秀美
111法登他000051,4,董　事,朱健一
111法登他000051,5,董　事,蘇登美
111法登他000051,6,董　事,謝惠珉
111法登他000051,7,董　事,陳慶田
111法登他000051,8,董　事,鐘艶珠
111法登他000051,9,董　事,張早
111法登他000051,10,董　事,杜蘇燕
111法登他000051,11,監察人,林宸諒
111法登他000052,1,理　事,蔣政緯
111法登他000052,2,常務理事,陳巨凱
111法登他000052,3,理　事,徐子昇
111法登他000052,4,常務理事,曾朝政
111法登他000052,5,理　事,劉松杰
111法登他000052,6,常務監事,施欣雨
111法登他000052,7,理　事,游凱仁
111法登他000052,8,理事長,林雪華
111法登他000052,9,理　事,陳志達
111法登他000052,10,理　事,黃偉華
111法登他000052,11,常務理事,林雨彤
111法登他000052,12,理　事,蔡志昇
111法登他000052,13,理　事,林怡鳳
111法登他000052,14,理　事,陳君豪
111法登他000052,15,理　事,劉禹均
111法登他000052,16,監　事,劉佐龍
111法登他000052,17,常務理事,王敏俐
111法登他000052,18,監　事,陳美琪
111法登他000052,19,監　事,王冠仁
111法登他000052,20,監　事,高慶樺
111法登他000053,1,董　事,李盛基
111法登他000053,2,董　事,許淑華
111法登他000053,3,董　事,劉鈺玲
111法登他000053,4,監察人,倪梅仙
111法登他000053,5,董　事,范國廣
111法登他000053,7,董　事,王國豪
111法登他000053,8,董　事,詹秋香
111法登他000053,9,董　事,鄭阿菊
111法登他000053,10,董　事,許文雄
111法登他000053,11,董　事,魏靜怡
111法登他000053,12,董事長,陳火爐
111法登他000053,15,董　事,蔡瑤庭
111法登他000054,1,常務監事,洪智㨗
111法登他000054,2,理事長,洪建中
111法登他000054,3,理　事,張錦茂
111法登他000054,4,理　事,施東雄
111法登他000054,5,常務理事,陳車郎
111法登他000054,6,理　事,李江龍
111法登他000054,7,監　事,吳幼幸
111法登他000054,8,理　事,洪慶昌
111法登他000054,9,常務理事,李金墻
111法登他000054,10,理　事,何太平
111法登他000054,11,監　事,白飛雁
111法登他000054,12,理　事,洪麗桂
111法登他000055,1,理　事,陳凱柏
111法登他000055,2,常務理事,陳冠宏
111法登他000055,3,理　事,洪綉雯
111法登他000055,4,理事長,伍秀玲
111法登他000055,5,理　事,鄭雅嬬
111法登他000055,6,常務理事,陳玉嬌
111法登他000055,7,理　事,張雯瑄
111法登他000055,8,理　事,洪兩對
111法登他000055,9,理　事,洪張碧雲
111法登他000055,10,監　事,陳清森
111法登他000055,11,監　事,陳品源
111法登他000055,12,常務監事,陳克勤
111法登他000056,1,董　事,楊秀瑛
111法登他000056,3,董　事,吳瑞堂
111法登他000056,5,董　事,劉明德
111法登他000056,7,董　事,陳淑滿
111法登他000056,8,董　事,郭鳳妙
111法登他000056,9,董　事,盧茂榮
111法登他000056,10,董事長,蔡光祐
111法登他000057,4,董　事,廖永清
111法登他000057,6,董　事,陳東睦
