登記案號,序號,職稱,姓名
111法登他000018,24,董　事,黃悅善
111法登他000018,25,董　事,謝宏亮
111法登他000018,26,董　事,楊健宏
111法登他000019,1,董事長,郭煌宗
111法登他000019,2,董　事,林靖育
111法登他000019,3,董　事,李素月
111法登他000019,5,董　事,楊文香
111法登他000019,6,董　事,林硯華
111法登他000019,7,董　事,詹卉媚
111法登他000019,8,董　事,江靜晞
111法登他000020,1,"董 事 長",吳榮華
111法登他000020,2,董　事,陳正德
111法登他000020,3,董　事,徐子正
111法登他000020,4,董　事,張建滄
111法登他000020,5,董　事,張慶梧
111法登他000020,6,董　事,熊兆周
111法登他000020,7,董　事,林明昆
111法登他000020,8,董　事,林麟昌
111法登他000020,9,董　事,黃俊奇
111法登他000020,10,董　事,林建奮
111法登他000020,11,董　事,張貴傑
111法登他000020,12,董　事,方錦龍
111法登他000020,13,董　事,陳建仲
111法登他000020,14,董　事,簡銘杉
111法登他000020,15,董　事,謝寶珠
111法登他000020,16,董　事,陳怡帆
111法登他000020,17,董　事,廖素華
111法登他000020,18,董　事,邱銘鴻
111法登他000020,19,董　事,江國樑
111法登他000020,20,董　事,陳昱秀
111法登他000020,21,董　事,林可書
111法登他000021,1,董　事,楊秝睿
111法登他000021,2,董　事,劉雯雲
111法登他000021,3,董　事,楊永恒
111法登他000021,5,董　事,李秋燕
111法登他000021,6,董　事,李雅莉
111法登他000021,15,董　事,魏筠臻
111法登他000021,16,董　事,羅佳真
111法登他000021,17,董　事,劉家秀
111法登他000021,18,董　事,吳宜庭
111法登他000021,19,董　事,鄧宇咺
111法登他000021,20,董事長,林靜卉
111法登他000022,1,"董 事 長",林志賢
111法登他000022,2,董　事,張正山
111法登他000022,3,常務董事,吳世昌
111法登他000022,4,董　事,簡添旺
111法登他000022,5,董　事,吳文魁
111法登他000022,6,常務監察人,張連福
111法登他000022,7,常務董事,黃俊男
111法登他000022,8,董　事,黃謙德
111法登他000022,9,董　事,陳俊榮
111法登他000022,10,董　事,黃坤燦
111法登他000022,11,董　事,張文斌
111法登他000022,12,董　事,廖立仁
111法登他000022,13,董　事,蕭壽金
111法登他000022,14,董　事,藍烱銘
111法登他000022,15,董　事,李茂男
111法登他000022,16,董　事,林莊麒
111法登他000022,17,"監 察 人",張吉松
111法登他000022,18,"監 察 人",許進義
111法登他000022,19,"監 察 人",張正嵐
111法登他000022,20,"監 察 人",黃其田
111法登他000023,1,董事長,張慧珠
111法登他000023,2,常務董事,蕭督圜
111法登他000023,3,常務董事,黃聖雅
111法登他000023,4,董　　事,游騰傑
111法登他000023,5,董　　事,廖紫廷
111法登他000024,1,"理 事 長",陳嘉韻
111法登他000024,2,常務理事,李秋緣
111法登他000024,3,常務理事,温佳羽
111法登他000024,4,理　事,林宏洲
111法登他000024,5,理　事,陳淑婷
111法登他000024,6,理　事,林曙珊
111法登他000024,7,理　事,"林  樺"
111法登他000024,8,理　事,劉素鑾
111法登他000024,9,理　事,簡涵芬
111法登他000024,10,監　事,江文竣
111法登他000024,11,監　事,賴玉玲
111法登他000024,12,常務監事,蕭智勤
111法登他000025,1,董事長,周雅菁
111法登他000025,3,董　事,潘彥蓉
111法登他000025,5,董　事,陳賡堯
111法登他000025,9,"監 察 人",劉筱芬
111法登他000025,15,董　事,吳如容
111法登他000025,16,董　事,賴銘仁
111法登他000025,17,董　事,呂仁華
111法登他000025,18,董　事,林嘉洋
111法登他000025,19,"監 察 人",黃時中
111法登他000025,20,董　事,王子雍
111法登他000025,21,"監 察 人",黃梅君
111法登他000025,22,董　事,鄭榮興
111法登他000026,1,"理  事",簡志昌
111法登他000026,2,"理  事",陳秀碧
111法登他000026,3,"理  事",劉建智
111法登他000026,4,"理  事",簡清泉
111法登他000026,5,"理  事",呂永淮
111法登他000026,6,"理  事",周月雲
111法登他000026,7,"理  事",張本田
111法登他000026,8,"理  事",陳阿清
111法登他000026,9,"理  事",陳家平
111法登他000026,10,"理  事",陳志成
111法登他000026,11,理事長,楊弘仲
111法登他000026,12,"理  事",游添丁
111法登他000026,13,"理  事",楊素貞
111法登他000026,14,常務監事,羅振生
111法登他000026,15,監　事,李春金
111法登他000026,16,監　事,郭阿麵
111法登他000027,1,理　事,關溱儀
111法登他000027,2,理　事,許淑女
111法登他000027,3,理　事,秦靜慧
111法登他000027,4,"理 事 長",林淑玲
111法登他000027,5,理　事,林春貴
111法登他000027,6,理　事,方美美
111法登他000027,7,理　事,謝明原
111法登他000027,8,常務理事,陳美方
111法登他000027,9,常務理事,林靜惠
111法登他000027,10,常務監事,張榮訓
111法登他000027,11,監　事,江淑冠
111法登他000027,12,監　事,林勝群
111法登他000028,1,董事長,江文傑
111法登他000028,3,常務董事,李錫銘
111法登他000028,4,董　事,李玥瑮
111法登他000028,5,董　事,楊佩芬
111法登他000028,6,董　事,陳俊諺
111法登他000028,7,董　事,陳忠志
111法登他000028,8,常務董事,潘淑貞
111法登他000028,9,常務董事,周思佳
111法登他000028,11,董　事,莊家銘
111法登他000028,12,董　事,林大溢
111法登他000028,13,董　事,李後位
111法登他000028,14,常務董事,黃有琳
111法登他000028,16,董　事,陳美玲
111法登他000028,17,董　事,張忠全
111法登他000028,18,董　事,練友善
111法登他000028,19,董　事,賴榮秋
111法登他000028,20,董　事,黃美鳳
111法登他000029,1,董　事,許建和
111法登他000029,2,董事長,藍文隆
111法登他000029,3,董　事,楊學堯
111法登他000029,4,董　事,林烈旗
111法登他000029,5,董　事,吳傳宗
111法登他000029,6,董　事,黃定和
111法登他000029,7,董　事,陳宜秀
111法登他000029,10,董　事,邱欣怡
111法登他000029,11,董　事,陳慶銘
111法登他000029,12,董　事,王永順
111法登他000029,13,董　事,崔東洲
111法登他000029,14,董　事,簡志龍
111法登他000029,15,董　事,江漢能
111法登他000029,16,董　事,陳月娥
111法登他000029,17,董　事,駱曉陵
111法登他000030,1,"理 事 長",許家毓
111法登他000030,2,常務理事,李旻津
111法登他000030,3,常務理事,吳佩珊
111法登他000030,4,理　　事,林怡嫺
111法登他000030,5,常務理事,彭慧茹
111法登他000030,6,理　　事,王芠芳
111法登他000030,7,理　　事,李文喬
111法登他000030,8,理　　事,姜佑駪
111法登他000030,9,理　　事,林淑娟
111法登他000030,10,常務監事,黃崧維
111法登他000030,11,監　　事,王順仁
111法登他000030,12,監　　事,陳建志
111法登他000031,1,董　事,賴裕升
111法登他000031,2,"董 事 長",游德欽
111法登他000031,3,常務董事,游素靜
111法登他000031,4,常務董事,黃秀惠
111法登他000031,5,董　事,邱喆宇
111法登他000031,6,董　事,楊得譽
111法登他000031,7,董　事,游文彬
111法登他000031,8,監察人,賴淑貞
111法登他000032,1,"董 事 長",王信豐
111法登他000032,2,董　事,王信庸
111法登他000032,3,董　事,王信仁
111法登他000032,4,董　事,游文聰
111法登他000032,5,董　事,游在生
111法登他000032,6,董　事,黃憲男
111法登他000032,7,董　事,藍涂育
111法登他000032,8,董　事,邱林池
111法登他000032,9,董　事,陳金泉
111法登他000033,1,董事長,陳正行
111法登他000033,2,常務董事,劉添梧
111法登他000033,3,常務董事,王信豐
111法登他000033,4,常務董事,"陳  銓"
111法登他000033,5,常務董事,游力行
111法登他000033,6,董　事,周錫琦
111法登他000033,7,董　事,林聰文
111法登他000033,8,董　事,張榮華
111法登他000033,9,董　事,簡瑛欣
111法登他000033,10,董　事,羅瑞芬
111法登他000033,11,董　事,劉金章
111法登他000033,12,董　事,鄭巧玫
111法登他000033,13,董　事,陳淑珍
111法登他000033,14,董　事,林雅芬
111法登他000033,15,董　事,陳得和
111法登他000034,1,董　事,張慶成
111法登他000034,2,董　事,李蕣利
111法登他000034,3,董　事,黃柏淥
111法登他000034,4,董　事,張秋明
111法登他000034,5,董　事,鍾文宏
111法登他000034,7,董事長,林義豐
111法登他000034,8,董　事,張天卷
111法登他000034,9,董　事,張錦耀
111法登他000034,10,董　事,黃騰誼
111法登他000034,11,董　事,黃秋菊
111法登他000034,12,董　事,楊長庚
111法登他000034,13,董　事,李宏志
111法登他000034,14,董　事,羅旺祥
111法登他000034,15,董　事,李明怡
111法登他000034,16,董　事,王宏毅
111法登他000035,1,"理 事 長",吳永福
111法登他000035,2,副理事長,吳玥瑩
111法登他000035,3,常務理事,藍世雄
111法登他000035,4,常務理事,張津琳
111法登他000035,5,常務理事,陳科仰
111法登他000035,6,理　事,陳佳琦
111法登他000035,7,理　事,李俊龍
111法登他000035,8,理　事,王佩琳
111法登他000035,9,理　事,林峯鈺
111法登他000035,10,理　事,李慎修
111法登他000035,11,理　事,"黃  檉"
111法登他000035,12,理　事,傅師羽
111法登他000035,13,理　事,樊淑慧
111法登他000035,14,理　事,王金源
111法登他000035,15,理　事,張哲文
111法登他000035,16,理　事,陳仁光
111法登他000035,17,理　事,吳英慧
111法登他000035,18,常務監事,邱淳芬
111法登他000035,19,監　事,黃清森
111法登他000035,20,監　事,趙克勤
111法登他000035,21,監　事,許益豪
111法登他000036,1,理　事,蘇嵩智
111法登他000036,3,理　事,林旻逸
111法登他000036,5,"理 事 長",劉純宇
111法登他000036,6,常務監事,"金  珮"
111法登他000036,11,理　事,葉書妤
111法登他000036,13,理　事,林慧貞
111法登他000036,14,理　事,連志展
111法登他000036,15,常務理事,劉欣萍
111法登他000036,16,監　事,謝宜道
111法登他000036,17,常務理事,黃仲甫
111法登他000036,18,理　事,王舜薇
111法登他000036,19,監　事,陳佳綾
111法登他000037,1,"董 事 長",呂若瑟
111法登他000037,2,董　事,艾德華
111法登他000037,3,董　事,戴慧美
111法登他000037,4,董　事,鄧世雄
111法登他000037,5,董　事,楊家門
111法登他000037,6,董　事,韓國乾
111法登他000037,7,"監 察 人",黃子勇
111法登他000037,8,董　事,林春蘭
111法登他000037,9,董　事,張達人
111法登他000037,10,董　事,蔡詩綸
111法登他000037,11,"監 察 人",王寰峯
111法登他000037,12,"監 察 人",劉玉慶
111法登他000038,1,理事長,黃麗鴦
111法登他000038,2,常務理事,陳金寶
111法登他000038,3,理　事,林美惠
111法登他000038,4,監　事,林明忠
111法登他000038,5,理　事,張永豐
111法登他000038,6,理　事,林素卿
111法登他000038,7,理　事,林藍玉英
111法登他000038,8,理　事,李浴淇
111法登他000038,9,監　事,"林  岱"
111法登他000038,11,常務監事,李坤發
111法登他000038,12,常務理事,黃寶幼
111法登他000038,13,理　事,胡思涵
111法登他000039,1,理　事,呂麗玉
111法登他000039,2,"理 事 長",游泰乾
111法登他000039,3,常務理事,簡芯語
111法登他000039,4,理　事,何錫章
111法登他000039,5,理　事,李秋淑
111法登他000039,7,理　事,林色哈
111法登他000039,10,監　事,林雪莉
111法登他000039,12,監　事,張新路
111法登他000039,16,常務監事,陳生財
111法登他000039,18,理　事,陳石源
111法登他000039,22,常務理事,林碧珍
111法登他000039,23,理　事,楊秋霞
111法登他000040,1,理　事,潘為任
111法登他000040,2,理事長,楊永安
111法登他000040,5,理　事,黃美宜
111法登他000040,6,監　事,王國正
111法登他000040,7,理　事,王文君
111法登他000040,9,常務理事,高瑞陽
111法登他000040,10,理　事,王怡凱
111法登他000040,11,理　事,葉雅雯
111法登他000040,12,常務理事,蔡佩君
111法登他000040,13,常務監事,林文奎
111法登他000040,14,理　事,林育菁
111法登他000040,15,監　事,林子賢
111法登他000041,1,常務理事,劉憲學
111法登他000041,2,理　事,林鎮安
111法登他000041,3,常務理事,李樹昌
111法登他000041,4,監　事,杜子清
111法登他000041,5,理　事,鄭弘裕
111法登他000041,6,理　事,黃佳馨
111法登他000041,7,理　事,鐘淑香
111法登他000041,8,理　事,林淑芬
111法登他000041,9,監　事,陳國清
111法登他000041,10,理　事,陳家蓁
111法登他000041,11,"理 事 長",藍偉哲
111法登他000041,12,常務監事,官慧珍
111法登他000042,1,"董 事",張純淑
111法登他000042,2,董　事,許家秀
111法登他000042,3,董　事,趙香美
111法登他000042,4,董　事,薛曉華
111法登他000042,5,董　事,劉立心
111法登他000042,6,董　事,陳靜儀
111法登他000042,7,董　事,張淑娥
111法登他000042,8,董　事,林銀河
111法登他000042,9,董　事,吳靜雯
111法登他000042,10,董　事,吳明樺
111法登他000042,11,董　事,莊淑如
111法登他000043,1,"董 事 長",陳邦禎
111法登他000043,2,董　事,"黃  城"
111法登他000043,3,董　事,林坤鎮
111法登他000043,4,董　事,張寬如
111法登他000043,5,董　事,段盛華
111法登他000043,6,董　事,匡思聖
111法登他000043,7,董　事,杜聖聰
111法登他000043,8,董　事,陳文政
111法登他000043,9,董　事,李珠華
111法登他000043,10,董　事,游禮陸
111法登他000043,11,董　事,邱維誠
111法登他000043,12,"監 察 人",謝登旺
111法登他000044,1,常務理事,劉苑菁
111法登他000044,2,理　事,李秀利
111法登他000044,3,常務理事,李怡慧
111法登他000044,4,理　事,陳煥文
111法登他000044,5,理　事,林宛均
111法登他000044,6,"理 事 長",邱奕映
111法登他000044,7,理　事,何威燕
111法登他000044,8,理　事,駱書羽
111法登他000044,9,理　事,胡惠苓
111法登他000044,10,常務監事,陳柏瑞
111法登他000044,11,監　事,王瀚生
111法登他000044,12,監　事,何靜宜
111法登他000045,1,"理 事 長",李枝全
111法登他000045,2,常務理事,蔡長宗
111法登他000045,3,常務理事,薛建志
111法登他000045,4,常務理事,簡銘杉
111法登他000045,5,常務理事,鄭萬富
111法登他000045,6,監　事,林麗華
111法登他000045,7,理　事,郭立人
111法登他000045,8,理　事,吳錫鴻
111法登他000045,9,理　事,葉姿蘭
111法登他000045,10,理　事,陳俊諺
111法登他000045,11,理　事,張鈞逸
111法登他000045,12,理　事,陳俊宏
111法登他000045,13,理　事,蘇偉豪
111法登他000045,14,理　事,魏素美
111法登他000045,15,理　事,黃順政
111法登他000045,16,常務理事,鄭金卑
111法登他000045,17,常務監事,吳益財
111法登他000045,18,監　事,張桂崇
111法登他000045,19,監　事,許正昇
111法登他000045,20,監　事,辛智秀
111法登他000046,1,董事長,陳正男
111法登他000046,2,董　事,黃義添
111法登他000046,3,董　事,游柏璋
111法登他000046,4,董　事,陳玉萍
111法登他000046,5,董　事,游佳鈴
111法登他000046,6,董　事,林源吉
111法登他000046,9,董　事,黃殿璋
111法登他000046,11,董　事,吳春風
111法登他000046,12,董　事,胡烱偉
111法登他000046,13,董　事,吳文明
111法登他000046,15,董　事,范李阿梅
111法登他000046,16,董　事,郭東雄
111法登他000046,17,董　事,張文賢
111法登他000046,18,董　事,陳福南
111法登他000046,20,董　事,王文彬
111法登他000046,21,董　事,曾森民
111法登他000046,22,董　事,張曜麟
111法登他000046,23,董　事,謝卉蓁
111法登他000046,24,董　事,羅張傳
111法登他000047,1,董事長,楊碧村
111法登他000047,2,常務董事兼副董事長,蕭寬仁
111法登他000047,3,董　事,程智強
111法登他000047,4,董　事,許明文
111法登他000047,5,常務董事,林新益
111法登他000047,6,董　事,陳木松
111法登他000047,7,常務董事,郭清貴
111法登他000047,8,董　事,林纘義
111法登他000047,9,董　事,林建明
111法登他000047,10,董　事,李裕亮
111法登他000047,11,董　事,林明賢
111法登他000047,12,董　事,林世強
111法登他000047,13,董　事,李文彬
111法登他000047,14,常務董事,黃暘翔
111法登他000047,15,常務董事,陳清坤
111法登他000047,16,董　事,陳裕勳
111法登他000047,17,常務董事兼副董事長,吳清章
111法登他000047,18,董　事,黃雲春
111法登他000047,19,常務董事,廖俊仁
111法登他000047,20,董　事,林書賢
111法登他000047,21,董　事,陳炳崧
111法登他000048,1,理　事,林祥傳
111法登他000048,2,理　事,林福山
111法登他000048,3,常務理事,林錦清
111法登他000048,4,常務監事,林桐墻
111法登他000048,5,理事長,林錫忠
111法登他000048,6,理　事,林秋雄
111法登他000048,7,理　事,林輝夫
111法登他000048,8,理　事,林信耕
111法登他000048,9,理　事,林銀旺
111法登他000048,10,常務理事,林振基
111法登他000048,11,監　事,林仕賢
111法登他000048,12,監　事,林信忠
111法登他000049,1,理　事,蕭啓明
111法登他000049,2,理　事,林順鐘
111法登他000049,3,理　事,陳廷易
111法登他000049,4,"理 事 長",陳啟賓
111法登他000049,5,理　事,簡玉芬
111法登他000049,6,理　事,張進益
111法登他000049,7,理　事,余政宏
111法登他000049,8,理　事,游畯升
111法登他000049,9,常務監事,黃木清
111法登他000049,10,理　事,陳進樹
111法登他000049,11,理　事,周文芳
111法登他000049,12,監　事,戴金彰
111法登他000049,13,理　事,林國明
111法登他000049,14,監　事,羅焜銅
111法登他000051,1,"董 事 長",史可堯
111法登他000051,2,常務董事,劉明鑫
111法登他000051,4,常務董事,艾佳備
111法登他000051,6,董　事,陳保羅
111法登他000051,8,董　事,江崇義
111法登他000051,10,董　事,羅明宏
111法登他000051,11,董　事,唐德恩
111法登他000051,12,董　事,謝志定
111法登他000051,14,董　事,朱洸柾
111法登他000052,1,董事長,楊啓仁
111法登他000052,2,董　事,尹志鵬
111法登他000052,3,董　事,吳美鳳
111法登他000052,4,董　事,柯榮貴
111法登他000052,5,董　事,許淑如
111法登他000052,6,董　事,陳春惠
111法登他000052,7,董　事,鐘玉美
111法登他000052,8,董　事,葉儒亮
111法登他000052,9,董　事,潘仁修
111法登他000052,10,董　事,馮一銀
111法登他000052,11,董　事,陳志恩
111法登他000052,12,董　事,高憶玲
111法登他000053,1,"董 事 長",張啟煒
111法登他000053,2,董　事,劉梅芬
111法登他000053,3,董　事,涂擎元
111法登他000053,4,董　事,朱國蘭
111法登他000053,5,董　事,陳永模
111法登他000054,1,"理 事 長",許婉菁
111法登他000054,2,常務理事,潘月嬌
111法登他000054,3,常務理事,黃信憲
111法登他000054,4,理　事,游文秀
111法登他000054,5,理　事,張玉瀅
111法登他000054,6,理　事,賴鎮明
111法登他000054,7,理　事,王佳琪
111法登他000054,8,理　事,戴雅琳
111法登他000054,9,理　事,林琇怡
111法登他000054,10,常務監事,陳菊珍
111法登他000054,11,監　事,林靜雯
111法登他000054,12,監　事,賴秀玲
111法登他000055,1,理　　事,徐志雄
111法登他000055,2,理　　事,簡英俊
111法登他000055,3,常務理事,林建宏
111法登他000055,4,監　　事,"林  蕙"
111法登他000055,5,常務監事,鄒金玉
111法登他000055,6,監　　事,柯雅薇
111法登他000055,7,理　　事,林鼎剛
111法登他000055,8,理　　事,林致頡
111法登他000055,9,理　　事,賴約凱
111法登他000055,10,常務理事,陳勝騰
111法登他000055,11,理　　事,呂啓光
111法登他000055,12,"理 事 長",游源在
