登記案號,序號,職稱,姓名
111法登他000007,4,"董  事",游麗圜
111法登他000007,5,"董  事",羅靜妮
111法登他000007,6,"董  事",周玉玲
111法登他000007,7,"董  事",陳惠娟
111法登他000008,1,董事長,陳水興
111法登他000008,2,董　事,郭進雄
111法登他000008,3,董　事,鍾延賢
111法登他000008,4,董　事,沈幸秋
111法登他000008,5,董　事,鄭能心
111法登他000008,6,董　事,黃德勝
111法登他000008,7,董　事,周家慶
111法登他000008,8,董　事,蘇禮維
111法登他000008,9,董　事,陳豐安
111法登他000008,10,董　事,李仁傑
111法登他000008,11,監察人,劉邦樑
111法登他000008,12,董　事,巫淑蓉
111法登他000008,13,董　事,蘇大村
111法登他000008,14,董　事,陳哲輝
111法登他000008,15,監察人,陳育如
111法登他000008,16,董　事,黃欽雄
111法登他000008,17,董　事,陳德榮
111法登他000008,18,董　事,陳俐伶
111法登他000008,19,董　事,陳昱志
111法登他000008,20,董　事,呂玉玲
111法登他000008,21,監察人,王啟清
111法登他000008,22,監察人,羅元泉
111法登他000008,23,監察人,王文亮
111法登他000008,24,董　事,賴紫晴
111法登他000009,1,董事長,謝修平
111法登他000009,3,"董    事",謝國棟
111法登他000009,4,"董    事",許俊麒
111法登他000009,5,"董    事",楊聰吉
111法登他000009,6,"董    事",蔡枝恊
111法登他000009,7,"董    事",何朝西
111法登他000009,9,"董    事",孫麗庭
111法登他000009,10,監察人,潘松雄
111法登他000009,11,"董    事",謝瑞真
111法登他000009,12,"董    事",王盈之
111法登他000010,1,理事長,陳娟娟
111法登他000010,2,常務理事,賴麒宇
111法登他000010,3,常務理事,張德聲
111法登他000010,4,"理    事",林玉華
111法登他000010,5,"理    事",高銘澤
111法登他000010,6,"理    事",彭文通
111法登他000010,7,"理    事",張秀鶴
111法登他000010,8,"理    事",楊惠美
111法登他000010,9,"理    事",江志倫
111法登他000010,10,常務監事,郭又菁
111法登他000010,11,"監    事",洪秀英
111法登他000010,12,"監    事",張台平
111法登他000011,1,董事長,林右昌
111法登他000011,2,董　事,鄭秀娟
111法登他000011,3,董　事,薛曉華
111法登他000011,4,董　事,陳素芬
111法登他000011,5,董　事,許泰文
111法登他000011,6,董　事,羅杜中環
111法登他000011,8,董　事,謝國清
111法登他000011,9,董　事,廖達鵬
111法登他000011,10,董　事,劉汶琪
111法登他000011,11,董　事,黃駿逸
111法登他000011,12,董　事,陳靜萍
111法登他000011,13,董　事,林昆鋒
111法登他000011,15,董　事,蘇仰志
111法登他000011,20,常務監事,謝文斌
111法登他000011,21,董　事,何立德
111法登他000011,22,董　事,杜國正
111法登他000011,23,"監    事",巫忠信
111法登他000011,24,"監    事",張素珍
111法登他000012,1,董　事,戴錦娥
111法登他000012,2,董　事,王玲瑩
111法登他000012,3,董事長,黃志朋
111法登他000012,4,董　事,邱品元
111法登他000012,5,董　事,黃淑卿
111法登他000013,1,董事長,郭啟慧
111法登他000013,2,常務董事,許坤地
111法登他000013,3,副董事長,陳建平
111法登他000013,4,常務董事,楊飛龍
111法登他000013,6,常務董事,蔡登祿
111法登他000013,7,常務董事,陳忠井
111法登他000013,8,董　事,陳坤木
111法登他000013,9,董　事,郭明煌
111法登他000013,10,常務董事,何嬌
111法登他000013,11,董　事,賴來展
111法登他000013,12,董　事,高晉強
111法登他000013,13,董　事,王文宏
111法登他000013,14,董　事,魯學蓮
111法登他000013,15,董　事,汪麗鈴
111法登他000013,16,董　事,李金龍
111法登他000014,1,主任委員,藍許清
111法登他000014,2,副主任委員,林光榮
111法登他000014,3,"委    員",張維宗
111法登他000014,4,"委    員",趙俊雄
111法登他000014,5,"委    員",朱有亮
111法登他000014,6,"委  員",邱佳容
111法登他000014,7,"委  員",陳柏源
111法登他000014,8,"委    員",吳易松
111法登他000014,9,"委    員",柯建盈
111法登他000014,10,"委    員",賴茂戍
111法登他000014,11,"委    員",陳復隆
111法登他000014,12,"委  員",吳政謂
111法登他000014,13,委員,周紹緯
111法登他000015,1,"董  事",楊森智
111法登他000015,2,"董  事",許國仁
111法登他000015,3,"董  事",陳漢傑
111法登他000015,4,董事長,王淑蓉
111法登他000015,5,"董  事",簡錦輝
111法登他000015,6,"董  事",郭建興
111法登他000015,7,"董  事",黃炳陽
111法登他000015,8,"董  事",簡麗妍
111法登他000015,9,"董  事",黃慧英
111法登他000016,1,理　事,張雪雲
111法登他000016,2,監　事,高俊仁
111法登他000016,4,常務理事,阮清義
111法登他000016,7,常務理事,翁奉民
111法登他000016,8,理　事,黃錫章
111法登他000016,9,理　事,童愛月
111法登他000016,10,理　事,戴美菊
111法登他000016,11,理　事,莊慶雲
111法登他000016,12,監　事,賴玉鳳
111法登他000016,13,理事長,李雲蘭
111法登他000016,14,常務監事,劉清元
111法登他000016,15,理　事,謝明昌
111法登他000017,1,"董 事 長",廖義成
111法登他000017,3,董　事,廖黃寶桂
111法登他000017,4,董　事,蘇詩嵐
111法登他000017,5,董　事,汪錦如
111法登他000017,7,常務董事,陳俞吉
111法登他000017,8,董　事,廖芳真
111法登他000017,9,常務董事,柯俊生
111法登他000017,10,董　事,林錫川
111法登他000017,11,監察人,趙文祥
111法登他000017,12,董　事,黃連秀英
111法登他000018,1,理事長,任京皓
111法登他000018,2,"理  事",宋一成
111法登他000018,3,常務理事,任其重
111法登他000018,4,"理  事","宋  廣"
111法登他000018,5,常務理事,"宋  明"
111法登他000018,6,"理  事",宋秉豪
111法登他000018,7,"理  事",宋文傑
111法登他000018,8,"理  事",南基榮
111法登他000018,9,"理  事",李炫娥
111法登他000018,10,常務監事,南基業
111法登他000018,11,監　事,金成國
111法登他000018,12,監　事,金昌植
111法登他000019,1,常務董事,許智偉
111法登他000019,2,常務董事,劉孟陽
111法登他000019,3,常務董事,紀允晴
111法登他000019,4,董事長,李在方
111法登他000019,5,常務董事,周勝次
111法登他000019,6,常務董事,劉渝生
111法登他000019,7,董　事,李維禎
111法登他000019,8,董　事,廖萬隆
111法登他000019,9,董　事,陳柏廷
111法登他000019,10,董　事,田文國
111法登他000019,13,董　事,趙曼青
111法登他000019,14,董　事,章烈忠
111法登他000019,15,監察人,林銘智
111法登他000019,16,常務董事,周家獻
111法登他000019,17,董　事,黃漢勇
111法登他000019,18,董　事,蔡深淵
111法登他000019,19,監察人,洪以遜
111法登他000019,21,董　事,謝鎮藩
111法登他000019,22,董　事,謝藩東
111法登他000020,1,董事長,劉岳靇
111法登他000020,2,董　事,陳介人
111法登他000020,3,董　事,葉信源
111法登他000020,4,董　事,陳心瑀
111法登他000020,5,董　事,蘇意嵐
111法登他000021,1,理　事,張永彬
111法登他000021,2,理　事,邱瑞義
111法登他000021,3,理　事,趙又琳
111法登他000021,4,常務理事,洪圓明
111法登他000021,5,監　事,黃茂松
111法登他000021,6,理　事,洪英正
111法登他000021,7,理　事,吳麗美
111法登他000021,8,監　事,景建民
111法登他000021,9,常務理事,張文亮
111法登他000021,10,理　事,邱漢光
111法登他000021,11,理　事,詹炳燦
111法登他000021,12,常務理事,謝木土
111法登他000021,13,常務理事,陳清順
111法登他000021,14,理事長,白右筠
111法登他000021,15,理　事,楊司平
111法登他000021,16,常務監事,柯孫達
111法登他000021,17,監　事,張怡欣
111法登他000021,18,理　事,鄭秀惠
111法登他000021,19,理　事,陳東財
111法登他000021,20,監　事,吳火扁
111法登他000022,1,董　事,謝修平
111法登他000022,2,董　事,謝國棟
111法登他000022,5,董　事,蘇玉鵬
111法登他000022,6,董事長,孫麗庭
111法登他000022,7,董　事,鄭源政
111法登他000023,1,董事長,林右昌
111法登他000023,2,監察人,張素珍
111法登他000023,5,董　事,鄭錦洲
111法登他000023,6,董　事,郭台英
111法登他000023,7,監察人,楊坤祥
111法登他000023,8,董　事,張顥瀚
111法登他000023,9,監察人,許文璋
111法登他000023,10,董　事,陳慶山
111法登他000023,11,董　事,"陳  迪"
111法登他000023,12,董　事,方保社
111法登他000023,14,董　事,林志彥
111法登他000023,15,董　事,鍾定先
111法登他000023,16,董　事,莊榮欽
111法登他000023,17,董　事,吳正義
111法登他000023,18,董　事,陳世斌
111法登他000023,19,監察人,巫忠信
111法登他000023,20,常務監事,洪森永
111法登他000023,21,董　事,杜國正
111法登他000024,1,董事長,宋自強
111法登他000024,2,"董  事",林吟珊
111法登他000024,3,"董  事",甘清良
111法登他000024,4,"董  事",倪再福
111法登他000024,5,"董  事",王錫煌
111法登他000024,6,"董  事",林江葦
111法登他000024,7,"董  事",周政雄
111法登他000024,8,"董  事",陳建平
111法登他000024,9,"董  事",林榮吉
111法登他000024,10,"董    事",洪慧綺
111法登他000024,11,"董    事",蔡國智
111法登他000025,1,常務監察人,陳正德
111法登他000025,2,董事長,趙犁民
111法登他000025,3,"董  事",游美貴
111法登他000025,4,常務董事,陳靜夫
111法登他000025,6,"董  事",蕭文龍
111法登他000025,7,常務董事,劉炳榮
111法登他000025,8,常務董事,林文炫
111法登他000025,10,監察人,任麗華
111法登他000025,11,"董  事",張信次
111法登他000025,12,"董  事",鄭碧玉
111法登他000025,13,"董  事",林永發
111法登他000025,14,"董  事",鄭麗珍
111法登他000025,15,"董  事",黃坤益
111法登他000025,16,常務董事,劉邦富
111法登他000025,17,"董  事",孫得人
111法登他000025,18,監察人,蔡敏文
111法登他000026,1,理　事,何碧珍
111法登他000026,2,常務理事,曾純芬
111法登他000026,3,理　事,何劉多喜
111法登他000026,4,理事長,施皎琳
111法登他000026,5,理　事,吳英德
111法登他000026,6,理　事,林黃雪娥
111法登他000026,7,理　事,許月娥
111法登他000026,8,常務監事,廖秀梅
111法登他000026,9,監　事,吳翠華
111法登他000026,10,監　事,蔡美慧
111法登他000026,11,常務理事,蔡漢錡
111法登他000026,12,理　事,李紅鶯
111法登他000027,1,理事長,何碧珍
111法登他000027,2,常務理事,陳建辰
111法登他000027,3,常務理事,簡以慧
111法登他000027,4,理　事,郭倩如
111法登他000027,5,常務監事,黨志強
111法登他000027,6,理　事,吳英德
111法登他000027,7,監　事,李滿足
111法登他000027,8,理　事,王炳軍
111法登他000027,9,理　事,田健成
111法登他000027,10,理　事,林澤川
111法登他000027,11,理　事,王景順
111法登他000028,1,董　事,許嬌雲
111法登他000028,2,董事長,王惠娟
111法登他000028,3,董　事,楊玉梅
111法登他000028,4,董　事,韋殿釗
111法登他000028,5,董　事,賴玉琴
111法登他000028,6,董　事,文天佐
111法登他000028,7,董　事,李秋香
111法登他000028,8,董　事,李蓮美
111法登他000028,9,董　事,江宛青
111法登他000028,10,董　事,游文章
111法登他000028,11,董　事,吳淑卿
111法登他000028,12,董　事,梁忠宏
111法登他000028,13,董　事,李國榮
111法登他000029,1,董　事,張進卿
111法登他000029,2,董事長,王彩屏
111法登他000029,3,董　事,曾雯琪
111法登他000029,4,董　事,曾聿甄
111法登他000029,5,董　事,何桂安
111法登他000029,6,董　事,張美秀
111法登他000029,7,董　事,黃淑梅
111法登他000029,8,監察人,莊文龍
111法登他000030,1,理　事,林清德
111法登他000030,2,理　事,林勝儀
111法登他000030,3,理　事,潘勁廷
111法登他000030,4,理事長,簡恩賜
111法登他000030,5,理　事,朱義勝
111法登他000030,6,常務理事,簡玉雲
111法登他000030,8,常務理事,焦恩賜
111法登他000030,9,常務監事,蔡裕明
111法登他000030,10,監　事,簡巧雲
111法登他000030,11,監　事,王秋微
111法登他000030,12,理　事,簡慶懿
111法登他000030,13,理　事,簡安得
111法登他000031,1,董事長,王馨儀
111法登他000031,2,"董  事",劉孟熊
111法登他000031,3,"董  事",陳美秀
111法登他000031,4,"董  事",郭惠賢
111法登他000031,5,"董  事",王啓昇
111法登他000031,6,"董  事",紀益源
111法登他000031,7,"董  事",黃理洋
111法登他000031,8,"董  事",羅百村
111法登他000031,9,"董  事",郭獻文
111法登他000031,10,"董  事",王瀋茵
111法登他000031,11,"董  事",盧南樺
111法登他000031,12,"董  事",謝孟霓
111法登他000031,13,"董  事",陳逸展
111法登他000031,14,"董  事",李俊毅
111法登他000031,15,"董  事",紀蔡月裡
111法登他000031,16,監察人,黃慕也
111法登他000032,1,理　事,賴克林
111法登他000032,2,常務理事,陳猷龍
111法登他000032,3,理　事,林世緯
111法登他000032,4,理　事,張志清
111法登他000032,5,理　事,詹駿鴻
111法登他000032,6,常務理事,黃志良
111法登他000032,7,理　事,羅俊瑋
111法登他000032,8,常務理事,黃維倫
111法登他000032,9,理　事,鄢若凡
111法登他000032,10,理　事,梁宇賢
111法登他000032,11,理　事,蔡東賢
111法登他000032,12,理事長,饒瑞正
111法登他000032,13,監　事,高規肯
111法登他000032,14,監　事,梁仁豪
111法登他000032,15,理　事,許美玲
111法登他000032,16,監　事,高木蘭
111法登他000032,17,常務理事,林泰誠
111法登他000032,18,理　事,蔡家豪
111法登他000032,19,理　事,邱重盛
111法登他000032,20,理　事,張新平
111法登他000032,21,常務理事,林昭志
111法登他000032,22,理　事,林勳發
111法登他000032,23,監　事,于惠蓉
111法登他000032,24,常務理事,丁漢利
111法登他000032,25,理　事,許志勇
111法登他000032,26,常務監事,劉文崇
111法登他000033,1,董　事,江佳勳
111法登他000033,2,董　事,"王  偉"
111法登他000033,3,董　事,謝易君
111法登他000033,4,董　事,林錦劉
111法登他000033,5,董　事,"周  愫"
111法登他000033,6,董　事,黃銘修
111法登他000033,7,董事長,陳滿德
111法登他000033,8,董　事,"廖  香"
111法登他000033,9,董　事,周彥豪
111法登他000033,10,監察人,何精俊
111法登他000033,11,監察人,林雅芸
111法登他000033,12,監察人,李慧珍
111法登他000034,1,理　事,吳明麗
111法登他000034,2,常務理事,李碧霞
111法登他000034,3,理　事,徐寶銖
111法登他000034,4,監　事,王文增
111法登他000034,5,理　事,林美麗
111法登他000034,6,理　事,林蒼基
111法登他000034,7,監　事,巫雲珍
111法登他000034,8,理　事,陳麗環
111法登他000034,9,理　事,許秋水
111法登他000034,10,監　事,許美娟
111法登他000034,11,理事長,彭慶麟
111法登他000034,12,監　事,錢美容
111法登他000034,13,理　事,胡珧麗
111法登他000034,14,常務理事,張武義
111法登他000034,15,常務理事,房梅花
111法登他000034,16,常務監事,張周慧君
111法登他000034,17,理　事,劉婉儀
111法登他000034,18,理　事,顏碧玲
111法登他000034,19,理　事,葉金菊
111法登他000034,20,常務理事,余麗霞
111法登他000035,1,常務理事,張雪雲
111法登他000035,2,常務監事,高俊仁
111法登他000035,4,常務理事,劉乙成
111法登他000035,7,理　事,翁奉民
111法登他000035,8,理　事,郭福來
111法登他000035,9,理　事,張瑞玉
111法登他000035,10,監　事,羅曾壽
111法登他000035,11,理　事,莊慶雲
111法登他000035,12,監　事,李成名
111法登他000035,13,理事長,林清德
111法登他000035,14,理　事,劉清元
111法登他000035,15,理　事,簡寶秀
111法登他000036,1,理　事,陳淑娟
111法登他000036,2,常務監事,簡雲楓
111法登他000036,3,理事長,黃泰元
111法登他000036,4,常務理事,何琇菱
111法登他000036,5,理　事,陳雅萍
111法登他000036,6,理　事,吳宗憲
111法登他000036,7,理　事,劉雅芳
111法登他000036,8,理　事,曾琦琳
111法登他000036,9,理　事,洪聖雯
111法登他000036,10,監　事,莊鈺勤
111法登他000036,11,常務理事,劉志中
111法登他000036,12,監　事,李國華
111法登他000037,1,常務理事,"吳  成"
111法登他000037,2,常務監事,陳弘偉
111法登他000037,3,常務理事,林漢欽
111法登他000037,4,"理  事",徐新福
111法登他000037,5,"理  事",陳榮鴻
111法登他000037,6,"理  事",趙庭毅
111法登他000037,7,理事長,武清台
111法登他000037,8,"理  事",劉奇龍
111法登他000037,9,"理  事",李卉羚
111法登他000037,10,"理    事",王文宏
111法登他000037,11,"監  事",謝進水
111法登他000037,12,"監    事",柯尚竹
111法登他000038,1,理　事,楊清吉
111法登他000038,2,常務理事,楊滄海
111法登他000038,3,理　事,楊俊彥
111法登他000038,4,常務理事,楊志光
111法登他000038,5,理　事,楊吉宗
111法登他000038,6,理　事,楊漪峰
111法登他000038,7,理　事,楊茂瑞
111法登他000038,8,理　事,楊春梅
111法登他000038,9,理　事,楊素貞
111法登他000038,10,常務監事,楊季棠
111法登他000038,11,監　事,楊剴勛
111法登他000038,12,理　事,楊靜雯
111法登他000038,13,常務理事,楊永昌
111法登他000038,14,常務理事,楊碧玉
111法登他000038,15,理　事,楊孫祺
111法登他000038,16,理　事,楊元順
111法登他000038,17,監　事,楊崇傑
111法登他000038,18,監　事,楊森崎
111法登他000038,19,監　事,楊德義
111法登他000038,20,理事長,楊司平
111法登他000039,1,董　事,湯玉兒
111法登他000039,2,董事長,池旭臺
111法登他000039,3,董　事,林月貞
111法登他000039,4,董　事,劉湘嵐
111法登他000039,5,董　事,湯幼竹
111法登他000039,6,董　事,彭金蘭
111法登他000039,7,董　事,趙方萾
111法登他000040,1,"董 事 長",林金水
111法登他000040,2,董　事,王阿蘭
111法登他000040,3,董　事,陳榮隆
111法登他000040,4,董　事,陳忠五
111法登他000040,5,董　事,蔡茂寅
111法登他000040,6,董　事,馬鴻鈞
111法登他000040,7,董　事,蔣永傅
111法登他000040,8,董　事,謝淑霞
111法登他000040,9,董　事,廖秀英
111法登他000040,10,監察人,林玉霞
111法登他000040,11,董　事,林慶華
111法登他000040,12,董　事,陳添福
111法登他000040,13,董　事,廖為德
111法登他000040,14,董　事,黃宗樂
111法登他000040,15,董　事,鄭富鑾
111法登他000040,16,董　事,蔡憲欽
111法登他000041,1,常務董事,賴正庸
111法登他000041,2,董　事,胡文群
111法登他000041,3,董　事,黃慧芬
111法登他000041,4,董　事,林政宏
111法登他000041,5,董　事,吳萬居
111法登他000041,6,董事長,葉瀞雅
111法登他000041,7,常務董事,張意苹
111法登他000042,2,"董    事",賴燕芳
111法登他000042,3,"董    事",連方瑀
111法登他000042,4,"董    事","黃  雪"
111法登他000042,5,"董    事",鄭茂雄
111法登他000042,7,"董    事",王陳瑩砡
111法登他000042,8,"董    事",張德真
111法登他000042,9,"董    事",張文章
111法登他000042,10,"董    事",顏安汝
111法登他000042,12,監察人,謝秀津
111法登他000042,13,董事長,顏張琴喨
111法登他000043,1,理事長,李茂榮
111法登他000043,2,常務監事,賴韻宇
111法登他000043,3,監　事,江筱芸
111法登他000043,4,理　事,蔣憶青
111法登他000043,5,監　事,黃佳欣
111法登他000043,6,理　事,林昀靜
111法登他000043,7,理　事,蕭麗真
111法登他000043,8,理　事,江詠婕
111法登他000043,9,副理事長,郭娟真
111法登他000043,10,理　事,何瑞娟
111法登他000043,11,理　事,王柏雯
111法登他000043,12,常務理事,黃清慧
111法登他000044,1,理　事,林瑞清
111法登他000044,2,監　事,何美珠
111法登他000044,3,副理事長,李碧霞
111法登他000044,4,監　事,周志霖
111法登他000044,5,副理事長,吳朝木
111法登他000044,6,常務理事,李本源
111法登他000044,7,理事長,潘和榮
111法登他000044,8,副理事長,趙友欽
111法登他000044,9,常務理事,彭仁壽
111法登他000044,10,監　事,張鳳玉
111法登他000044,11,常務理事,吳君誼
111法登他000044,12,理　事,彭世通
111法登他000044,13,理　事,楊麗珍
111法登他000044,14,理　事,陸仁地
111法登他000044,15,理　事,簡隆源
111法登他000044,16,監事主席,鄭錦洲
111法登他000044,17,理　事,江何鵬
111法登他000044,18,理　事,蔡阿明
111法登他000044,19,理　事,許振聰
111法登他000044,20,監　事,鄭文淵
111法登他000045,1,董　事,謝修平
111法登他000045,2,董　事,"林  立"
111法登他000045,3,董　事,孫麗庭
111法登他000045,4,董事長,謝國樑
111法登他000045,5,董　事,高萱芝
111法登他000046,1,董事長,林右昌
111法登他000046,2,董　事,邱顯洵
111法登他000046,3,董　事,張鐵志
111法登他000046,4,董　事,王麗君
111法登他000046,5,董　事,黃昭胤
111法登他000046,6,董　事,陶文岳
111法登他000046,7,董　事,林正儀
111法登他000046,9,董　事,李欽賢
111法登他000046,10,董　事,呂英世
111法登他000046,12,董　事,陶晴山
111法登他000046,13,常務監事,蔡旺璉
111法登他000046,15,董　事,白明德
111法登他000046,16,董　事,陳靜萍
111法登他000046,18,"監    事",張素珍
111法登他000046,19,"監    事",巫忠信
111法登他000046,20,董　事,李國添
111法登他000047,1,董事長,張大偉
111法登他000047,2,"董    事",林仁宏
111法登他000047,3,"董    事",黃啟煌
111法登他000047,4,"董    事",邱于川
111法登他000047,5,"董    事",張大宏
111法登他000047,6,"董    事",李永隆
111法登他000047,7,"董    事",林俊榮
111法登他000048,1,常務理事,魏天枝
111法登他000048,2,理事長,劉乙成
111法登他000048,3,理　事,李安妮
111法登他000048,4,理　事,"鄭  木"
111法登他000048,5,理　事,莊慶雲
111法登他000048,6,理　事,簡以慧
111法登他000048,7,常務理事,簡文德
111法登他000048,8,理　事,張俊隆
111法登他000048,9,理　事,劉素芬
111法登他000048,10,常務監事,"邱  嬿"
111法登他000048,11,監　事,鄭雅文
111法登他000048,12,監　事,賴玉鳳
111法登他000049,1,理事長,林啟發
111法登他000049,2,理　事,曲佩玲
111法登他000049,3,常務理事,馬驥釗
111法登他000049,4,常務監事,朱麗伶
111法登他000049,5,理　事,"劉  濱"
111法登他000049,6,副理事長,陳仕軍
111法登他000049,7,理　事,陳宗佼
111法登他000049,8,理　事,王逢傑
111法登他000049,9,理　事,李中平
111法登他000049,10,理　事,黃明冠
111法登他000049,11,監　事,彭聖鈞
111法登他000049,12,監　事,李竟通
111法登他000050,1,監　事,陳俊文
111法登他000050,2,理事長,蔡志揚
111法登他000050,3,理　事,黃雅羚
111法登他000050,4,理　事,鄭曄祺
111法登他000050,5,常務理事,陳雅萍
111法登他000050,6,理　事,柯士斌
111法登他000050,7,理　事,吳文君
111法登他000050,8,理　事,王信凱
111法登他000050,9,理　事,彭傑義
111法登他000050,10,常務理事,蔡志雄
111法登他000050,11,監　事,林拔群
111法登他000050,12,常務監事,李蕙君
111法登他000051,1,董事長,周逸銘
111法登他000051,2,董　事,胡慧玲
111法登他000051,3,董　事,鄭尹真
111法登他000051,4,董　事,林世煜
111法登他000051,5,董　事,王櫻芬
111法登他000051,6,董　事,陳佳雯
111法登他000051,7,董　事,石婉舜
111法登他000052,1,董事長,林右昌
111法登他000052,2,董　事,鄭秀娟
111法登他000052,3,董　事,薛曉華
111法登他000052,4,董　事,陳素芬
111法登他000052,5,董　事,許泰文
111法登他000052,6,董　事,羅杜中環
111法登他000052,8,董　事,謝國清
111法登他000052,9,董　事,廖達鵬
111法登他000052,10,董　事,劉汶琪
111法登他000052,11,董　事,黃駿逸
111法登他000052,12,董　事,陳靜萍
111法登他000052,13,董　事,林昆鋒
111法登他000052,15,董　事,蘇仰志
111法登他000052,20,常務監事,謝文斌
111法登他000052,21,董　事,何立德
111法登他000052,22,董　事,杜國正
111法登他000052,23,"監    事",巫忠信
111法登他000052,24,"監    事",張素珍
111法登他000053,1,董事長,侯劉昆蘭
111法登他000053,2,"董    事",侯玉盈
111法登他000053,3,"董    事",林俊生
111法登他000053,4,"董    事",徐永耀
111法登他000053,5,"董    事",劉旻憲
111法登他000053,6,"董    事",鄒珍鑑
111法登他000053,7,"董    事",趙令鉦
111法登他000053,8,"董    事",藍弘裕
111法登他000053,9,"董    事",胡世銓
111法登他000054,1,董　事,高麗照
111法登他000054,2,常務監察人,林高白梅
111法登他000054,3,監察人,蘇進益
111法登他000054,5,董　事,王添來
111法登他000054,7,董　事,林棟燦
111法登他000054,8,董　事,石智能
111法登他000054,9,董事長,李錦山
111法登他000054,10,董　事,許義和
111法登他000054,11,監察人,葉翠玲
111法登他000054,12,董　事,江李美女
111法登他000055,1,董事長,王醒之
111法登他000055,3,董　事,巫佩純
111法登他000055,4,董　事,拔耐‧茹妮老王
111法登他000055,6,董　事,柯逸民
111法登他000055,7,董　事,黃致誠
111法登他000055,10,董　事,謝國清
111法登他000055,11,董　事,李正仁
111法登他000056,1,董　事,鄭家常
111法登他000056,2,董　事,"朱  平"
111法登他000056,3,董　事,魏欽基
111法登他000056,4,董　事,蘇義雄
111法登他000056,5,董　事,賴建國
111法登他000056,6,董　事,鄭有恒
111法登他000056,7,董事長,汪川生
111法登他000056,8,董　事,杜榮華
111法登他000056,9,董　事,幸琮政
111法登他000056,10,董　事,黃榮生
111法登他000056,11,董　事,李培立
111法登他000056,12,董　事,戴劍鋒
111法登他000056,13,董　事,陳栐坤
111法登他000056,14,董　事,吳榮典
111法登他000056,15,董　事,陳耿信
111法登他000057,1,董事長,林貴美
111法登他000057,2,"董  事",蕭阿添
111法登他000057,3,"董  事",蔡金章
111法登他000057,4,"董  事",鄭牡丹
111法登他000057,5,"董  事",謝明宏
111法登他000057,6,"董  事",林世全
111法登他000057,7,"董  事",洪榮煌
111法登他000057,8,"董  事",李季樺
111法登他000057,9,"董  事",林福來
111法登他000058,1,常務理事,黃漢昌
111法登他000058,2,"理    事",王銘祥
111法登他000058,3,常務監事,陳德雄
