登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
110法登他000013,1,2,林妙妙,234,1100219,1100219,1100222,8冊141頁,2,3,周永暉,財團法人紀守常紀念文教基金會,1020424,臺東縣臺東市杭州街34號,本會以傳承並延續天主教白冷會會士紀守常神父之福傳精神為宗旨，依有關法令規定辦理下列業務：一、採集、紀錄、保存推廣紀守常神父在台福傳之歷史與文物。二、推動原住民族部落語言、文化及宗教教育、傳承與推廣（含出版）。三、獎勵、培育原住民族部落未來發所需之人才。四、協助對弱勢者的慈善關懷與支援。五、關懷生態倫理與環境正義，推廣深度旅遊，促進部落發展。六、其他符合本會設立宗旨之相關社會公益性事務。,由社會善心人士捐助，依法完成財團法人登記後，得繼續接受捐贈。,臺東縣政府；102年4月11日（府教社字第1020064799號函）。,永久,2000000.00,1,1100219,,1100302,席萳‧嘉裴弄,臺東縣臺東市漢中街265號4樓,950,,,,,,,,,,,,
110法登他000014,1,2,林妙妙,315,1100223,1100223,1100223,10冊53頁,,,陳鑫麟,財團法人厚德福田社會福利慈善事業基金會,1071207,"臺東市更生北 路113巷17弄2號",1.關於急難救助事項。2.關於老人福利事項。3.關於兒童福利事項。4.接受主管機關指導辦理事項。5.其他有關社會福利慈善事業事項。,捐助,衛生福利部107年8月1日衛授家字第1070014194號函。,永久,30000000.00,1,1100223,,,張金真,臺東市寧波街29號,950,,,,,,,,,,,,
110法登他000015,2,2,林妙妙,214,1100225,1100225,1100226,7冊233頁,2,4,黃壽森,社團法人臺東縣自閉症協進會,1001226,臺東縣臺東市文山路91之1號,協助臺東縣境內之自閉症患者，經由醫療、教育、復健、職訓、就業、安養...等相關權益及福利，得以增進其人際關係，具備社會化生活能力。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,臺東縣政府100年12月5日府社行字第1000142525號函。,永久,0.00,1,1100225,,1100305,黃鈺雅,臺東縣臺東市文山路91之1號,950,,,,,,,,,,,,
110法登他000016,2,2,林妙妙,216,1100303,1100303,1100305,8冊157頁,2,4,何威霆,社團法人臺東縣弱勢者關懷協會,1010308,臺東縣臺東市民生里18鄰浙江路82號,關懷並了解弱勢者（族群），創立、整合各項資源，依別關懷、照顧、服務及輔導，進而使弱勢者（族群）及大眾共同營造出美好人生及祥和社會。,入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入,臺東縣政府；民國101年3月5日（府民自字第1010038028號函）,永久,0.00,1,1100303,,1100312,何威霆,臺東縣臺東市民生里18鄰浙江路82號,950,,,,,,,,,,,,
110法登他000017,2,2,林妙妙,47,1100304,1100304,1100317,3冊47頁,2,14,邱凱倫,社團法人臺東縣脊髓損傷者協會,0840706,臺東縣臺東貴陽街161號,結合群力，協助脊髓損傷者自立、自強，重新適應社會。,入會費、常年會費、基金及其孳息、會員捐款、補助費、其他收入。,臺東縣政府。84.05.13（東府社行字第59290號函）,永久。,787349.00,1,1100304,,1100324,王櫻翠,臺東縣台東市新興路13號,950,,,,,,,,,,,,
110法登他000018,2,2,林妙妙,171,1100308,1100308,1100310,6冊7頁,2,8,陳湧貿,社團法人臺東縣中小企業協會,0970924,臺東市國泰街138號,本會以針對中小企業在經濟社會中所具有之深厚潛力，研究策劃，調整合作，促進中小企業之健全發展為宗旨。,1.會員入會費。2.會員常年會費。3.顧問會員。4.活動收入。5.補助款。6.基金之利息。7.其他收入。,臺東縣政府；94.10.31（府社行字第0940086921號函）,永久,98028.00,1,1100308,,1100317,許鈞涵,臺東市國泰街138號,950,,,,,,,,,,,,
110法登他000019,2,2,林妙妙,344,1100309,1100309,1100528,11冊17頁,2,2,陳彥涵,社團法人臺灣野灣野生動物保育協會,1080527,臺東縣池上鄉新興村新興路126號,以野生動物保育及教育為目的，配合野外研究調查培養國民自然保育觀念並參與國際相關活動，以達到全民共同參與生態保育觀念。,入會費、常年會費、會員捐助、捐款,107年4月20日台內團字第1070017955號,永久,75682.00,1,1100526,,,吳珮如,高雄市三民區義和路61巷25號10樓之2,807,,,,,,,,,,,,
110法登他000020,1,2,林妙妙,212,1100310,1100310,1100311,8冊109頁,2,5,洪明麗,財團法人臺東縣甲組成棒教育基金會,1001101,臺東縣臺東市南島大道502號,本基金會以設立臺東縣甲組成棒隊代表本縣名義出賽，並推展棒球相關體育活動，培育棒球運動人才及提升棒球體育水準為宗旨。,本基金會設立共新台幣五佰萬元整，由臺東紅珊瑚股份有限公司捐助。俟本基金會完成財團法人登記後，得繼續接受捐贈。,臺東縣政府100年8月19日府教社字第1003036428號函。,永久,5000000.00,1,1100310,,,何旻珊,臺東縣臺東市中華路2段784巷23弄1號,950,,,,,,,,2.清算終結日期：110年1月22日。,,,,
110法登他000021,1,2,林妙妙,290,1100318,1100318,1100319,10冊30頁,2,2,布拉瑞揚‧帕格勒法,財團法人布拉瑞揚舞團文化基金會,1051213,臺東縣金峰鄉嘉蘭村1鄰59號,發展台灣東岸文化藝術為宗旨,布拉瑞揚舞團捐助新台幣貳百萬元及其他捐助,臺東縣政府：105年12月2日（府文推字第1050243358號函）,永久,2000000.00,1,1100318,,1100326,郭益榮,臺東縣臺東市鐵花路82號,950,,,,,,,,,,,,
110法登他000022,2,2,林妙妙,317,1100319,1100319,1100322,10冊55頁,2,4,孫震世,社團法人臺東縣福佑全人關懷協會,1071218,臺東縣關山鎮三民路21號,本會本著基督之愛，以愛人如己之精神，關懷在地居民與弱勢族群身心靈之需要，促進身心健康，並倡導在地自然環境之認識與保育為宗旨,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,臺東縣政府101年3月29日府民字第1010056542號,永久,17879.00,1,1100319,,1100329,王聖權,臺東縣關山鎮三民路12號,956,,,,,,,,,,,,
110法登他000023,2,2,林妙妙,136,1100324,1100324,1100324,8冊37頁,2,8,凱方．達斯努南,社團法人台東縣原住民族全人發展關懷協會,0930426,臺東縣臺東市鄭州街78號,以發揚耶穌基督博愛精神，協助弱勢之原住民族以全方位的服務方向；委身於原住民部落、老人、婦女及少年、幼兒、身心障礙者；研究探討原住民族部落的處境，積極拓展原住民族部落於社會再教育和發展的機會，並積極辦理原住民族文化產業發展的業務，以落實部落文化教育的再現。,入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入。,臺東縣政府：93年2月16日（府社行字第0930012812號函）,永久,246000.00,1,1100324,,1100331,給籟‧琶義子,臺東縣成功鎮三民里天津街48巷12號,950,,,,,,,,,,,,
110法登他000024,2,2,林妙妙,181,1100324,1100324,1100324,8冊139頁,2,4,楊清和,社團法人臺東縣向日葵關懷協會,0980728,臺東縣臺東市傳廣路388巷106號8樓之3,促進社會公益、和諧人性平等、有效整合愛心、關懷、服務，結合社會大眾資源推動相關社會福利政策之工作。,常年會費、入會費、各界捐助、政府補助款、委託收益、基金及其孳息、其他收入,臺東縣政府98年7月22日府社行字第0980070143號,永久,3000.00,1,1100324,,1100331,黃崇鏞,臺東縣臺東市四維路3段105巷18號,959,,,,,,,,,,,,
110法登他000025,2,2,林妙妙,219,1100325,1100325,1100325,8冊43頁,1,3,花素玉,社團法人臺東縣後山福利協會,1010530,臺東縣臺東市新興路一巷61弄26號,本會非以營利為目的之團體，提供臺東縣民眾獲得福利服務資訊管道，促進民眾福祉與助人工作者服務效能之提昇為宗旨。,委託收益、補助及捐款、基金及其孳息、其他收入,臺東縣政府；中華民國101年5月15日,永久,0.00,1,1100325,,1100401,,,950,,,,,,,,,,,,
110法登他000026,1,2,林妙妙,25,1100325,1100325,1100325,2冊25頁,2,12,林張禎子,財團法人台東縣私立華福社會服務基金會,0770510,臺東縣臺東市志航路1段526號,本會以贊助政府推行社會政策，兒童福利，老人福利，殘障褔利、各種天然災害急難救助。,本會財產孳息、地方捐助、政府補助及其他收益,臺東縣政府；77.05.10（府民社字第35356號）,永久,25000000.00,1,1100325,,1100401,林昀菱,臺東縣臺東市志航路1段526號,,,,,,,,,,,,,
110法登他000027,1,2,林妙妙,49,1100413,1100413,1100413,3冊49頁,2,7,曾梅英,財團法人台東縣私立海山弘願慈善基金會,0841017,臺東縣臺東市中正路88號,一、兒童少年福利。二、婦幼福利。三、老人福利。四、身心障礙福利。五、低收入戶照顧。六、病患急難救助。七、心理輔導或家庭諮詢等社會福利。,由海山寺法定代理人曾梅英捐贈現金新台幣壹仟萬元。,臺東縣政府：84.10.04（府社福字第106552號函）,永久,10000000.00,1,1100413,,1100420,林芷若,臺東縣臺東市中正路88號,950,,,,,,,,,,,,
110法登他000029,1,2,林妙妙,142,1100428,1100428,1100429,5冊23頁,1,5,戴明雄,財團法人原鄉部落重建文教基金會,0931011,臺東縣太麻里鄉香蘭村新香蘭69號,本會基於原住民文化重建之使命與發展契機，致力於原住民部落文化、生態環境、傳統價值觀以及傳統領域之重建,成立時由王土水捐助新台幣貳佰萬元，成立後並繼續接受其他個人或團體捐助,臺東縣政府；九十三年八月二十日（府文推字第0930066057號函）,永久,2000000.00,1,1100429,,1100505,高黎香,臺東縣太麻里鄉香蘭村新香蘭69號,963,,,,,,,,,,,,
110法登他000030,2,2,林妙妙,137,1100505,1100505,1100507,8冊23頁,2,11,葉振東,社團法人台東縣地政士公會,0930429,臺東縣臺東市正氣北路350巷21弄12號,本會以連絡同業情誼，充實學術知識，保障會員權益，發揮誠信、自律、互助、合作精神，以提昇服務品質，維護不動產交易安全及保障人民財產權益，協助政府推行法令，服務社會報效國家為宗旨。,會員入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入。,臺東縣政府；92.03.17（府社行字第0920028328號函）,永久,1170529.00,1,1100505,,1100514,莊美炫,臺東縣臺東市正氣北路150巷21弄12號,950,,,,,,,,,,,,
110法登他000031,1,2,林妙妙,318,1100505,1100505,1100507,10冊56頁,1,1,李靜蘭,醫療財團法人南迴基金會,1080312,臺東縣大武鄉尚武村8鄰學府路5之1號,為從事醫療事業辦理醫療機構及公益事業之目的，建立符合在地需求的醫院、提供東海岸南迴地區居民具空間及文化可近性醫療服務及全人關懷的健康照護。,由社團法人臺東縣南迴健康促進關懷服務協會捐助，並接受國內外之個人、法人或團體之捐助。,衛生福利部：107年12月5日衛部醫字第1071666064號函,永久,102398498.00,1,1100505,,,賴海威,台東市四維路三段232號1樓,950,,,,,,,,,,,,
110法登他000032,1,2,林妙妙,149,1100511,1100511,1100511,8冊47頁,2,6,郭林美娜,財團法人基督教主聖名宣教事工,0950425,台東縣臺東市開封街301號3樓之9號,本法人係本著耶穌基督之精神，以弘揚耶穌基督福音和救恩，辦理社會公益、慈善救助、教育及文化等事業為宗旨。,係由捐助人捐贈、贊同本宗旨之捐助及其所生之利息,台東縣政府（95年3月13日府民禮字第0955000449號函）,永久,1035225.00,1,1100511,,1100518,許善馨,台東縣台東市開封街301號3樓之9,950,,,,,,,,,,,,
110法登他000033,1,2,林妙妙,6,1100528,1100528,1100531,1冊16頁,1,,董事長黃兆明,財團法人臺灣省臺東縣私立公東高級工業職業學校,0741211,臺東縣臺東市中興路1段560號,為發揮敬天愛人及落實全人教育之目的，培育有理想、有智能及有道德之人才為宗旨，設立財團法人台灣省台東縣私立公東高級工業職業學校。,天主教會花蓮教區財團、台東天主教會捐助。,台東縣政府。51年10月24日。,永久,423619951.00,1,1100528,,1100607,杜靜江,臺東縣臺東市傳廣路387巷36號,950,,,,,,,,,,,,
110法登他000034,2,2,林妙妙,310,1100602,1100602,1100604,10冊48頁,2,2,黃主恩,社團法人臺東縣心驛耕新關懷協會,1070911,臺東縣成功鎮中山東路59號,透過社區人民研究與社區資源整合與運用出發，配合各社會福利政策，連結各界資源，關懷社區民眾，以促進社區祥和提升社區文化。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,臺東縣政府中華民國106年5月24日府民自字第1060106957號。,永久,298852.00,1,1100602,,1100611,洪惠慧,臺東縣成功鎮中正路159號,961,,,,,,,,,,,,
110法登他000035,1,2,林妙妙,172,1100602,1100602,1100604,8冊5頁,2,5,陳雅萍,財團法人基督教台東博愛浸信會,0971208,臺東縣臺東市博愛路11號,一、團結基督教信徒，健全基督教會務發展。二、促進基督教教義之宣揚與研究。三、幫助眾信徒落實信仰生活。四、推動社區服務，致力關懷青少年品格教育，提供其課業輔導。五、實際關懷青少年家庭並予以協談輔導。六、支持社會各項急難救助，及婚喪關懷。七、興辦公益慈善及社會教化事業。,不動產由吳文仁捐助，本法人得繼續接受個人或有關單位之捐獻。,臺東縣政府；97年11月28日（府民禮字第0973039147號函）,永久,1396990.00,1,1100602,,1100611,陳雅萍,臺東縣臺東市博愛路11號,950,,,,,,,,,,,,
110法登他000036,2,2,林妙妙,252,1100604,1100604,1100608,9冊17頁,2,4,陳源松,社團法人臺東縣身心健康體育會,1030619,臺東縣臺東市自強里14鄰洛陽街65號,以提倡及推動身心障礙者及關懷老人體育為宗旨，協助身心障礙者及老人達到增進健康、強化意志、超越障礙、感動社會之目標。,入會費、常年會費、永久個人或贊助會員會費、事業費、會員捐款、基金及孳息、委託收益、其他收入。,臺東縣政府；100年11月23日（府社行字第100134189號函）,永久,68824.00,1,1100604,,1100615,吳幸芳,臺東縣臺東市新生路670號,950,,,,,,,,,,,,
110法登他000037,2,2,林妙妙,320,1100604,1100604,1100608,10冊58頁,2,2,陳源松,社團法人臺灣身心障礙者健康體育協會,1080502,臺東市自強里14鄰洛陽街65號,以提倡及推動身心障礙者及關懷高齡者身心健康促進及體育運動發展為宗旨，協助身心障礙者及高齡者達到促進健康、強化意志、超越障礙、感動社會之目標。,一、入會費。二、常年會費。三、事業費。四、會員捐款。五、委託收益。六、基金及其孳息。七、其他收入。,內政部108年4月11日台內團字第1080019285號,永久,23000.00,1,1100604,,1100615,吳幸芳,臺東市新生路670號,950,,,,,,,,,,,,
110法登他000038,1,2,林妙妙,143,1100608,1100608,1100610,8冊77頁,2,14,羅紀琼,財團法人伊甸社會福利基金會,0730709,臺北市文山區萬美街1段55號3樓,以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局72年3月19日北市社四字第9699號函,永久,775039856.00,1,1100608,,1100617,李婉鈴,臺北市文山區萬和街6號4樓,116,,,,,,,,,,,,
110法登他000039,2,2,林妙妙,266,1100608,1100608,1100610,10冊6頁,2,3,黃春玉,社團法人東台灣幼兒教保專業促進協會,1040623,臺東縣臺東市豐盛路12之1號,本會依法設立、非以營利為目的之社會團體，以推動幼兒教保專業發展與產學研發，提升偏鄉和弱勢家庭幼兒教保品質，以及促進教保與家庭教育專業人才生涯發展為宗旨。,入會費、常年會費、事業費、社會及社員捐款、委託收益、基金及其孳息暨其他收入等,內政部，104.06.01（台內團字第1040036314號函）,永久,0.00,1,1100608,,1100617,張長江,臺東縣臺東市四維路3段152之3號,105,,,,,,,,,,,,
110法登他000040,1,2,林妙妙,49,1100617,1100617,1100622,3冊49頁,1,7,周秀勤,財團法人台東縣私立海山弘願慈善基金會,0841017,臺東縣臺東市中正路88號,一、兒童少年福利。二、婦幼福利。三、老人福利。四、身心障礙福利。五、低收入戶照顧。六、病患急難救助。七、心理輔導或家庭諮詢等社會福利。,由海山寺法定代理人曾梅英捐贈現金新台幣壹仟萬元。,臺東縣政府：84.10.04（府社福字第106552號函）,永久,10000000.00,1,1100617,,1100629,林芷若,臺東縣臺東市中正路88號,950,,,,,,,,,,,,
110法登他000041,1,2,林妙妙,16,1100622,1100622,1100623,2冊16頁,2,18,黃兆明,財團法人東區職業訓練中心,0660519,臺東縣臺東市博物館路110號,本中心以訓練原住民、殘障及貧困青年技藝專長，工業及社會實際需求的專門人才，促其改善生活自立自強，結訓後慎重為其介紹職業，使其發揮技能，服務社會，配合國家經濟建設為宗旨。,由天主教花蓮教區雷化民教士、歷任董事及政府之捐助，並得繼續接受熱心教育人士、教會或公司、團體之贈與。,內政部；民國66年3月7日,永久,60315976.00,1,1100622,,1100630,王志弘,臺東縣臺東市博物館路110號,950,,,,,,,,,,,,
110法登他000042,2,2,林妙妙,178,1100622,1100622,1100624,8冊31頁,2,6,許燕輝,社團法人臺東縣外籍配偶協會,0980417,臺東縣臺東市中正路103號2樓,推動台東外籍配偶在地生活適應、識字教育、終身教育、職業訓練、家庭、親子教育，維護會員權益，促進多元文化社會之實現等。,一、入會費。二、常年會費。三、事業費。四、會員捐款。五、委託收益。六、基金及其孳息。七、其他收入。,臺東縣政府，中華民國96年1月29日（府社行第0960008990號函）,永久,0.00,1,1100622,,1100701,阮玉水,臺東縣臺東市中正路103號2樓,950,,,,,,,,,,,,
110法登他000043,1,2,林妙妙,170,1100706,1100706,1100707,7冊130頁,1,2,胡德財,財團法人台東縣守望台聖經書社,0971203,臺東縣臺東市中興路三段579巷70弄11號,於台灣台東縣地區傳授聖經真理，免費分發聖經及聖經書刊、以聖經為依據之雜誌及單張、影音磁帶、磁碟、視聽光碟、及其他以聖經為依據之媒介體，並提供聖經課程及聖經研習、探訪家庭及以其他任何合法方法達成上述目的。,由財團法人美國賓雪法尼亞州守望台聖經書社台灣分社捐助,臺東縣政府；97年10月28日（府民禮字第0973035227號函）,永久,13263942.00,1,1100706,,,錢祖勤,桃園市新屋區社福路325號,330,,,,,,,,,,,,
110法登他000044,1,2,林妙妙,45,1100712,1100712,1100714,3冊45頁,2,8,魯金女,財團法人基督教台東錫安堂,0830728,臺東縣臺東市開封街620號,本耶穌基督博愛之精神，以傳揚基督教教義，增進社會福利，推動社會公益慈善事業。,由教會教友楊民雄等五人捐助。,八十三年七月四日台東縣政府,永久設立,12000000.00,1,1100712,,1100721,魯金女,臺東縣臺東市開封街620號,950,,,,,,,,,,,,
110法登他000045,1,2,林妙妙,134,1100715,1100715,1100716,1冊11頁,2,,簡安硌,財團法人北部台灣基督長老教會東部中會,0920801,臺東縣臺東市鐵花路51號,圖謀基督教健全之發展，而幫助財團法人北部台灣基督教長老教會東部中會之傳道事工，慈善、教育、社會教化、社會公益，並附設老人養護中心等事業。,由台灣基督長老教會北部大會捐助指定為東部中會之資產。,臺灣省政府，中華民國55年10月26日,永久,86222492.00,1,1100715,,,田雪蓉,臺東縣長濱鄉長濱村長濱258號,962,,,,,,,,,,,,
110法登他000046,1,2,林妙妙,316,1100715,1100715,1100716,10冊54頁,1,,余尚儒,財團法人好家宅共生文化教育基金會,1071220,臺東縣東河鄉都蘭村都蘭145-21號,扶植社區共生文化之觀念，並以推展共生文化教育為宗旨。,捐助。,臺東縣政府107年11月22日府教終字第1070247494號,永久,5000000.00,1,1100715,,,謝昇佑,臺北市內湖區新湖三路288號,106,,,,,,,,,,,,
110法登他000047,1,2,林妙妙,63,1100719,1100719,1100719,3冊63頁,2,7,陳宇嘉,財團法人蘭嶼廣播電台,0861222,台東縣蘭嶼鄉紅頭村漁人一四七號,"提供鄉民認識台灣資訊,服務地方,改善地區整體經濟,引導鄉民正確的人生觀 ,促進地方的和諧與進步。",由陳宇嘉等人共同捐助新台幣伍佰萬元。,行政院新聞局。中華民國八十六年十一月十八日。,無限期。,5000000.00,1,1100719,,1100728,,,,,,,,,,,,,,,
110法登他000048,2,2,林妙妙,303,1100723,1100723,1100727,10冊42頁,2,12,謝明輝,社團法人臺東縣蘭嶼鄉紅頭社區發展協會,1070402,臺東縣蘭嶼鄉紅頭村78號,以促進社區發展，增進居民福利，建設安和融洽、團結互助之現代化社會為宗旨,入會費、常年會費、社區生產收益、政府機關之補助、捐助收入、活動收入、基金及其孳息暨其他收入,臺東縣政府；92.12.31（府社行字第0920117894號函）,永久,694331.00,1,1100723,,1100803,陳亭方,臺東縣蘭嶼鄉紅頭村111號,952,,,,,,,,,,,,
110法登他000049,1,2,林妙妙,37,1100727,1100727,1100728,2冊37頁,1,15,蔡豐全,財團法人臺東縣後備軍人獎助學金文教基金會,0810208,臺東縣臺東市中興路3段69巷100號,獎助後備軍人（含子女）努力向學，進而使後備軍人情感交流，爭取後備軍人團結向心為宗旨。,"一般捐助，由原後備軍人籌集管理委員會,青溪計程車公司捐助。",臺東縣政府八十一年一月二十三日,永久,5003900.00,1,1100727,,1100804,胡建樺,臺東縣臺東市中興路3段69巷100號,950,,,,,,,,,,,,
