登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
094法登他000012,1,2,胡文傑,20,0940324,0940325,0940328,1冊18頁,2,4,張振葉,財團法人草屯商工文教基金會,0831115,南投縣草屯鎮加老里墩煌路３段１８８號,本會以舉辦草屯商工公益性教育事業為宗旨，依有關法令規理左列業務：一、家境清寒且學業成績優良學生之獎助學金。二、學藝、技能及體育表現學生之獎助學金。三、代表學校參加校外比賽績優學生之獎助學金。四、代表學校或國家參加對外比賽差旅費、茶水費之補助等。五、補助學藝、技能及體育等校隊集訓費用。六、教師研究進修及教學績優之獎勵。七、補助文教、藝術活動之經費。八、協助學校發展校務。九、獎勵績優學生之升學。十、其他符合本會設立宗旨之相關公益性教育事務。,"由在校教職員工生、歷屆校友及社會熱心教育人士捐助及張振葉等４０３人共同捐助 。",南投縣政府中華民國８４年７月２６日８４投府教社字第１１１９２８號函。,永久,5000000.00,1,0940324,,0940324,張振葉,台中市五權西三街２３號９樓之２,403,,,,,,,,,,,,
094法登他000013,2,2,胡文傑,125,0940408,0940411,0940412,5冊5頁,1,6,李木聰,社團法人南投縣名間鄉老人會,0890719,南投縣名間鄉中正村庄仔巷２４之１號,以宏揚敬老傳統、發揮互助精神、維護身心健康、共謀老人福利為宗旨。,會員常年會費及各地方機關團體捐助。,"南投縣政府中華民國８０年１月１６日 （８０）投府社字第６２８８號函。",永久,2495622.00,1,0940408,0940408,0940408,陳修身,南投縣名間鄉大庄村南田路１０５號,551,,,,,,,,,,,,
094法登他000014,1,2,胡文傑,65,0940411,0940412,0940413,3冊4頁,2,7,蔡茂亮,財團法人臺灣省南投縣埔里鎮昭平宮育化堂,0860718,南投縣埔里鎮南興街３８１號,崇奉儒道兩教，以宏揚教義，維護中華文化，重整道德暨興辦公益慈善事業。,由信徒捐助。,南投縣政府７０年４月２２日７０投府民行字第２６２９３號函。,永久,3837600.00,1,0940411,,0940411,蔡茂亮,南投縣埔里鎮北門里中山路２段２７０號,545,,,,,,,,,,,,
094法登他000015,1,2,胡文傑,57,0940516,0940517,0940518,2冊23頁,2,6,周顯文,財團法人台灣省南投縣埔里天旨宮,0860410,南投縣埔里鎮枇杷里中心路１３號,祟奉道釋宗教以宏揚教義維護中華文化，重整道德暨興辦公益慈善事業為宗旨,由原天旨宮捐助,南投縣政府　７３年１月２８日,永久,3865756.00,1,0940516,,0940516,周顯文,南投縣埔里鎮南榮路１７號,545,,,,,,,,,,,,
094法登他000016,1,2,胡文傑,30,0940411,0940412,0940413,1冊30頁,2,4,釋禪心,財團法人白毫文教基金會,0801030,南投縣名間鄉萬丹村山腳巷７４之１號,以獎助文化事業及淨化民心養育老幼等公益事業為宗旨,由謝美霞等捐助,南投縣政府８０年１０月０３日,永久,2000000.00,1,0940411,,0940411,,,,,,,,,,,,,,,
094法登他000017,2,2,胡文傑,170,0940421,0940422,0940425,6冊20頁,2,2,賴貫一,社團法人台灣原住民族學院促進會,0920221,南投縣埔里鎮鯉魚路２５號,本會為依法設立，非以營利為目的之社會團體。本會以結合原住民族群、建立民族自主意識、落實原住民草根教育為宗旨。,一、會員入會費與常年會費。二、捐款收入。三、委託收益。四、其他收入等。,內政部、中華民國９１年１１月５日,永久,447780.00,1,0940421,,0940421,賴貫一,南投縣埔里鎮蜈蚣里鯉魚路２５號,545,,,,,,,,,,,,
094法登他000018,1,2,胡文傑,97,0940413,0940414,0940415,4冊7頁,1,2,張益瑞,財團法人黃帝文教基金會,0871221,南投縣魚池鄉水社村中山路５６之１號,宏揚黃帝文教精神暨愛民襟懷，以提昇全民生活品質，宏揚固有倫理文化，推展公益活動事業，提倡心靈改革，淨化人心，改善社會風氣，並促進和平，鼓勵黃帝後裔勤學為宗旨。,本會設立基金伍百萬元整，由第一屆董事施慶星、黃瀛鋒、黃淑穆、劉登美等人捐助，現依法完成財團法人登記後，得繼續接受捐贈,台灣省政府教育廳８７年１２月８日八七教五字第２２１３９號函准設立,永久,5867382.00,1,0940413,,0940413,張益瑞,台北縣樹林鎮坡內里大安路５２２號１０樓,,,,,,,,,,,,,
094法登他000019,1,2,黃綵君,114,0950516,0950516,0950517,4冊24頁,2,3,林炳峰,財團法人南投縣私立五育高級中學,0881129,南投縣南投市嘉和里樂利路２００號,為遵照國家政策暨現行教育法令之規定，辦理高級中學，以培養德、智、體、群、美五育均衡發展之健全國民為宗旨，並謀學校健全的發展。,由林秀珠等十三人共同捐助現金。,教育部８８年４月２日台（８８）中（１）字第８８０２６０１８號函,永久,317291796.00,1,0940427,,0940427,林炳峰,南投縣草屯鎮上林里富林路３段１８號,540,,,,,,,,,,,,
094法登他000020,1,2,胡文傑,18,0940516,0940517,0940518,1冊19頁,2,4,施正南,財團法人白陽大道教育基金會,0840829,南投縣中寮鄉福盛村福山巷８５之１號,本會以效法天地自然無為精神，闡述聖人立教之旨、宏揚固有倫理道德、修已善群、推展文教活動、充實生活內涵、建立祥和社會為宗旨。,由吳忠信、楊李麗花等捐助。,南投縣政府８４年８月７日（８４）投府教社字第１１３２７７號函,永久,2000000.00,1,0940516,,0940516,施正南,台北市大安區忠孝東路４段２２３巷２０弄２之３號,106,,,,,,,,,,,,
094法登他000021,1,2,胡文傑,111,0940428,0940429,0940502,4冊21頁,2,2,王萬全,財團法人台灣原住民部落振興文教基金會,0880713,南投縣埔里鎮同春三街３２號,"協助發展原住民文化、教育、藝術等事業，培養原住民人才、增進國際交流  合作，以保存、凝聚原住民文化為宗旨。",由瓦歷斯．貝林負責籌募、捐助。,台灣省政府８８年６月３０日８８教５字第１０００１８號函,永久,5000000.00,1,0940428,,0940428,王萬全,南投縣仁愛鄉南豐村松原巷１號,546,,,,,,,,,,,,
094法登他000022,1,2,胡文傑,8,0940519,0940520,0940523,1冊8頁,2,3,張國珍,財團法人省立埔里高級工業職業學校文教基金會,0840511,南投縣埔里鎮中山路１段４３５號,一、改善本校環境。二、鼓勵教師研究進修。三、獎勵學生五育均衡發展，促進學生敦品勵學，成為堂堂正正的公民。,由本校校友、家長、公司行號及熱心教育人士捐助。,南投縣政府中華民國８４年３月４日８４投府教社字第４０４０號函,永久,3500000.00,1,0940519,,0940519,張國珍,南投縣埔里鎮蜈蚣里１２鄰中山路１段１３號,545,,,,,,,,,,,,
094法登他000023,2,2,胡文傑,87,0940427,0940428,0940429,3冊27頁,2,11,盧秋馨,社團法人南投縣生命線協會,0870701,南投縣南投市三和二路１街１４號,利用電話協談的方式，為縣內民眾從事心理輔導、自殺防治，生活危機調適、、青少年、婚姻家庭協談，進而推廣社會教育工作。,會員繳交會費及其他捐款。,七十四年四月南投縣政府七四投府社行字第三九九四二號函。,永久,7687698.00,1,0940427,,0940427,盧秋馨,南投市復興路４９２號,540,,,,,,,,,,,,
094法登他000024,2,2,胡文傑,126,0940525,0940526,0940527,5冊6頁,2,5,楊錦良,社團法人南投縣智障者家長協會,0890720,南投縣集集鎮吳厝里育才街１３５號,配合政府政策發動社會力量、以進增心智障礙者教育、訓練、養護之權益。,捐助,南投縣政府（８８）投府社行字第１６７７２號,永久,90500.00,1,0940525,0940525,0940525,楊錦良,南投縣集集鎮吳厝里育才街１３５號,552,,,,,,,,,,,,
094法登他000025,1,2,胡文傑,182,0940728,0940729,0940801,7冊2頁,2,2,林文安,財團法人台灣基督長老教會謝緯紀念營地,0930521,南投縣埔里鎮鯉魚路２５號,本法人本於耶穌基督仁愛救人之精神，協助總會及其所屬教會弘揚基督教義，引人歸主，推展辦理宣教、教育、文化、慈善等公益事業為宗旨,由總會財團法人台灣基督長老教會捐贈,南投縣政府民政局中華民國９３年４月８日（９３）府民宗字第０９３００７１３６２０號,永久,28769985.00,1,0940728,,0940728,林文安,台北縣鶯歌鎮南鶯里４鄰光復街１１號,239,,,,,,,,,,,,
094法登他000026,1,2,胡文傑,23,0940516,0940517,0940518,1冊23頁,2,4,林明德,財團法人慈蓮文教公益基金會,0841018,台中市南屯區東興路３段２３９號１１樓５室,本會以傳播中華文化、啟發修身養性、獎助社會福祉為宗旨。,由林明德捐助,臺灣省政府教育廳民國８４年１０月１１日教５字第１６０５６號,永久,5000000.00,1,0940516,,0940516,林明德,南投縣中寮鄉永芳村龍南路２７７之２０號,541,,,,,,,,,,,,
094法登他000027,1,2,胡文傑,28,0940518,0940519,0940520,1冊28頁,2,9,陳鴻珍,財團法人台灣省私立光明仁愛之家,0700219,南投縣埔里鎮鯉魚路２５之３號,管理營運所屬一切財產，協助政府創辦並發展社會慈善救助事業及促進健全信仰宣揚中華文化為宗旨。,由韓雨霖等捐助。,臺灣省政府中華民國７０年２月１９日社會處７０社５字第５８０４號函,永久,47673240.00,1,0940518,,0940518,陳鴻珍,台中市北屯區北興街４１號,406,,,,,,,,,,,,
094法登他000028,1,2,胡文傑,14,0940531,0940601,0940602,1冊14頁,2,7,潘俊雄,財團法人埔里基督教醫院,0740708,南投縣埔里鎮鐵山路１鄰１號,宏揚基督耶穌救人之愛心，辦理醫療傷殘復健，公共衛生，山地巡迴診療，貧病優待施醫等社會公益事業為目的。,財團法人台灣省世界展望會及基督教挪威協力會捐助。,行政院衛生署（７４）衛署醫字第５３１４４６號函，中華民國７４年５月２３日。,永久,10916403.00,1,0940531,,0940531,潘俊雄,彰化市大同里中華路１１號,500,,,,,,,,,,,,
094法登他000029,1,2,胡文傑,147,0940614,0940615,0940616,5冊27頁,1,5,曾令群,財團法人南投縣後備軍人子女獎學基金會,0901101,南投市南崗一路３６０號,運用後備軍人本身財力籌措資金，以獎助後備軍人（含子女）努力向學，進而促進後備軍人情感交流。,由南投縣後備軍人捐助,南投縣政府６９年６月２１日,永久,5390000.00,1,0940614,0940614,0940614,曾令群,屏東縣屏東市瑞光里５０鄰香揚巷１之１２５號,900,,,,,,,,,,,,
094法登他000031,2,2,胡文傑,176,0940824,0940825,0940826,6冊26頁,2,11,戴文亮,社團法人南投縣埔里鎮四季早泳會,0921124,南投縣埔里鎮六合路２３０號,本會以四季游泳運動鍛鍊體魄，陶冶身心，養成堅毅奮發精神，推廣正常活動，增進會員友誼，提升生活品質為宗旨,一、入會費；二、常年會費；三、事業費；四、會員捐款；五、委託收益；六、基金孳息；七、其他收入,南投縣政府中華民國８２年８月８日,永久,1566000.00,1,0940824,0940824,0940824,戴文亮,南投縣埔里鎮中正路４７４號,545,,,,,,,,,,,,
094法登他000033,2,2,胡文傑,117,0940803,0940804,0940805,4冊27頁,2,3,李熙文,社團法人南投縣麻煩小天使協會,0881227,南投縣南投市營北里仁義南路６１號,本會為依法設立，非以營利為目的之社會團體，以辦理發展遲緩兒童早期療育輔導、暨推動身心障礙者及其家庭的社會福利為宗旨,入會費、常年會費、專業收入、會員、會友捐款、委託收益、基金及其孳息、其他收入,南投縣政府中華民國８８年２月１１日台（８８）投府社行字第２８９１１號函,永久,356000.00,1,0940803,,0940803,李熙文,南投市信義街１３０巷３號,540,,,,,,,,,,,,
094法登他000034,1,2,胡文傑,11,0940627,0940628,0940629,1冊11頁,2,4,王明基,財團法人中台文教基金會,0840614,南投縣埔里鎮中台路１號,發揚中華文化，提昇社會道德，促進文學、哲學、宗教、教育之發展，建立個人正確之人生觀,由李祖原、蔡其瑞捐贈。,南投縣政府中華民國８０年４月１９日,永久,5000000.00,1,0940627,,0940627,王明基,苗栗縣通霄鎮新埔里新埔１３０號,357,,,,,,,,,,,,
094法登他000035,1,2,胡文傑,169,0940627,0940628,0940629,6冊19頁,2,1,陳國強,財團法人南投縣私立普台國民中小學,0920120,南投縣埔里鎮中台路１號,以發揚中華固有文化，培育社會精英，培植國家棟樑，啟迪世人心智，淨化社會風氣，贊助教育相關建設並謀其發展，以創立普台國民中小學為宗旨,由財團法人中台山佛教基金會捐助,南投縣政府民國８７年８月２５日（８７）教國字第１２１４７２號函,永久,60000000.00,1,0940627,,0940627,陳國強,南投縣埔里鎮中台路２號,545,,,,,,,,,,,,
094法登他000037,1,2,胡文傑,149,0940628,0940629,0940630,5冊29頁,2,3,釋妙蓮,財團法人靈巖山佛教基金會,0901218,南投縣埔里鎮中正路１０５之１號,以培育僧才，弘揚佛法，贊助佛教建設為宗旨,由釋妙蓮捐助,內政部中華民國８２年４月２３日,永久,310660659.00,1,0940628,0940628,0940628,釋妙蓮,南投縣埔里鎮水頭里中正路１０５之１號,545,,,,,,,,,,,,
094法登他000038,1,2,胡文傑,128,0940704,0940705,0940706,5冊8頁,2,2,吳明賢,財團法人玉清宮良顯堂社會福利事業基金會,0891004,南投縣埔里鎮大城里中山路３段６３７巷１１號,1.有關兒童福利事項。2.有關青少年福利事項。3.有關老人福利事項。4.有關婦女福利事項。5.辦理或贊助清寒獎助金等相關社會公益事項。6.辦理或贊助急難救助等相關社會公益事項。7.辦理或贊助舉辦符合本會宗旨之學術、社教、文教及藝術等社會公益事項。8.接受主管機關指導辦理事項。9.其他有關社會福利事業事項,由玉清宮良顯堂捐助成立，得由捐助人或其他個人、團體繼續捐贈補充之,內政部中華民國８９年９月６日內中社字第８９８９２１５號函,永久,34603990.00,1,0940704,0940704,0940704,吳明賢,南投縣埔里鎮大城里中山路３段６３７巷１１號,545,,,,,,,,,,,,
094法登他000039,1,2,胡文傑,120,0940721,0940722,0940725,4冊30頁,2,7,李林泉,財團法人日月潭玄奘塔寺,0550531,南投縣魚池鄉日月村中正路３８９號,為維持玄奘塔寺、弘揚三藏教育、培育佛教人才,捐贈,南投縣政府中華民國５４年１１月１８日,永久,2866268.00,1,0940721,,0940721,李林泉,台北縣樹林市坡內里海明街２２號,238,,,,,,,,,,,,
094法登他000040,1,2,胡文傑,43,0940729,0940801,0940802,2冊13頁,2,10,李義遠,財團法人台灣省草屯太清宮,0591218,南投縣草屯鎮新厝里太平路２段１１４號,以崇奉太上老君及歷代聖賢宏揚教義、復興中華文化，倫理道德闡揚道家學術思想藉以教化社會移風易俗，並舉辦社會慈善事業，促進國家民族之繁榮及地方福利為宗旨,由李秋煊等捐助,南投縣政府５９年１２月１８日,永久,656820.00,1,0940729,,0940729,李義遠,南投縣草屯鎮中和路５２號,542,,,,,,,,,,,,
094法登他000041,2,2,黃綵君,74,0941020,0941021,0941024,3冊14頁,2,8,林永鴻,社團法人南投縣心理衛生協進會,0861215,南投縣草屯鎮虎山路威虎巷３弄１號２樓,推展有關精神疾病及心理衛生知識，輔導精神疾病患者職能訓練，與就業機會，協助精神疾病患者適應家庭與社會生活。,社員繳交會費與其他捐款,南投縣政府中華民國８０年３月１９日(８０)投府社行字第３６９２９號,永久,1676845.00,1,0941020,,0941020,林永鴻,南投縣草屯鎮碧山路１０８２之１號,542,,,,,,,,,,,,
094法登他000042,1,2,胡文傑,73,0940812,0940815,0940816,3冊13頁,2,4,孫亮,財團法人南屏研修院文教基金會,0861204,南投縣名間鄉仁和村坑內巷４１號,本基金會係以社區總體營造為基礎，推廣人文教育、啟發道德觀念、闡揚孔孟思想、發揚傳統文化與宗教教育為宗旨，建立終身學習社會、推動心靈改革為目標,本基金會由林振和、陳淑媚、林清山等人捐助。俟本會依法完成財團法人登記後，得繼續接受捐贈,教育部８６年１１月２０日台（８６）社（４）字第８６１３５５４６號函同意設立,永久,14337839.00,1,0940812,,0940812,孫亮,台北縣板橋市大觀路２段３２號,220,,,,,,,,,,,,
094法登他000043,1,2,黃綵君,41,0940902,0940905,0940906,2冊11頁,2,10,張德林,財團法人台灣省日月潭文武廟,0570823,南投縣魚池鄉水社村中正路６３號,本廟崇奉道教宏揚教義、復興民族文化，而重整道德兼辦慈善公益事業，促進社會福利為宗旨。,原日月潭文武廟管理委員會及信徒捐贈。,南投縣政府５７年５月２３日,永久,1464337.00,1,0940902,,0940902,張德林,南投縣魚池鄉大林村永川巷１７號,555,,,,,,,,,,,,
094法登他000044,1,2,黃綵君,24,0940912,0940913,0940914,1冊24頁,2,6,陳鴻珍,財團法人光慧文教基金會,0790306,南投縣草屯鎮虎山路３３２巷１６６號,發揚中華倫理文化及獎助在校學生敦品勵學為宗旨,由陳鴻珍等捐助,台灣省政府教育廳７８年１１月１６日（８４）教５字第８８４５８號函,永久,111322105.00,1,0940912,,0940912,陳鴻珍,台中市北屯區北興街４１號,406,,,,,,,,,,,,
094法登他000045,1,2,黃綵君,10,0940929,0940930,0941003,1冊10頁,2,11,成嘉玲,財團法人南開技術學院,0600825,南投縣草屯鎮中正路５６８號本校校內,為遵照國家教育政策暨現行教育法令之規定，辦理技術學院(附設專科部)，並謀其健全發展。,由顧李淑華、顧懷祖、顧不先等先生所捐助,奉教育部９０年６月２９日台（９０）技（２）字第９００９１３３８號函,永久,1851124196.00,1,0940929,,0940929,成嘉玲,台北縣深坑鄉賴仲村１６鄰深南路４９號１２樓,222,,,,,,,,,,,,
094法登他000046,1,2,黃綵君,188,0941012,0941013,0941014,7冊8頁,2,3,李合元,財團法人美麗台灣永續發展基金會,0881016,南投縣草屯鎮嘉興街３６號,從事農林漁牧生態及相關農業資源之研究發展，促進自然資源永續利用，建立美麗台灣新風貌，留給後代子孫，永續發展的生存空間為宗旨。,由林宗男捐助,行政院農業委員會中華民國８８年１０月８日（８８）農輔字第８８０５０５２９號函,永久,2000000.00,1,0941012,,0941012,李合元,南投縣草屯鎮敦和里敦和路７８之５號,542,,,,,,,,,,,,
094法登他000047,2,2,黃綵君,150,0941121,0941122,0941123,5冊30頁,2,3,廖振益,社團法人南投縣中寮鄉龍眼林福利協會,0901218,南投縣中寮鄉龍安村龍南路９４之５號,推動個別社區及跨越社區之間的區域整體和綜合發展藍圖及方向及策略之規劃及協商等建立組織區域內政府機關、團體之間的連結管道。,入會費、常年會費、會員捐款、基金及孳息、捐贈收入。,南投縣政府中華民國９０年７月６日９０投府社政字第９０１１４４８８號,永久,500000.00,1,0941121,0941121,0941121,廖宜綠,南投縣中寮鄉永芳村龍南路２７７號,541,,,,,,,,,,,,
094法登他000048,1,2,黃綵君,77,0941103,0941104,0941107,3冊17頁,2,8,林秋堂,財團法人台灣省南投縣埔里鎮寶湖宮天地堂,0861002,南投縣埔里鎮枇杷里枇杷路９４號,祟奉道教，以宏揚教義，維護中華文化，重整道德，興辦公益慈善事業。,由賴見仁等捐助,南投縣政府６８年１０月２日,永久,1000000.00,1,0941103,,0941103,林秋堂,南投縣埔里鎮東興三街１４９號,545,,,,,,,,,,,,
094法登他000049,2,2,黃綵君,143,0941121,0941122,0941123,5冊23頁,2,3,黃肇新,社團法人台灣社區重建協會,0900718,南投縣南投市光輝里１１鄰府西路２７號,協助社區組織工作者成立在地社區草根群眾組織，協同、聯合組織工作者及其草根群眾組織以影響並監督社區重建相關公共政策，推動跨組織間共同計劃與行動，落實對弱勢族群的關懷，進而建立公平正義的台灣。,入會費、常年會費、捐款、專案計劃收入。,內政部中華民國９０年６月２９日,永久,377254.00,1,0941121,0941121,0941121,黃肇新,高雄市左營區菜公里文自路３８７巷４１號２樓,813,,,,,,,,,,,,
094法登他000050,1,2,黃綵君,11,0941125,0941128,0941129,1冊11頁,2,5,王明基,財團法人中台文教基金會,0840614,南投縣埔里鎮中台路１號,發揚中華文化，提昇社會道德，促進文學、哲學、宗教、教育之發展，建立個人正確之人生觀,由李祖原、蔡其瑞捐贈。,南投縣政府中華民國８０年４月１９日,永久,5000000.00,1,0941125,,0941125,王明基,苗栗縣通霄鎮新埔里新埔１３０號,357,,,,,,,,,,,,
094法登他000051,1,2,黃綵君,14,0941125,0941128,0941129,1冊14頁,2,7,潘俊雄,財團法人埔里基督教醫院,0740708,南投縣埔里鎮鐵山路１鄰１號,以宏揚基督耶穌救人之愛心，辦理醫療、傷殘復健、公共衛生、山地巡迴診療、貧病優待施醫、老人安養、養護等社會公益事業為目的。,財團法人台灣省世界展望會及基督教挪威協力會捐助。,行政院衛生署中華民國７４年５月２３日（７４）衛署醫字第５３１４４６號函,永久,10916403.00,1,0941125,,0941125,潘俊雄,彰化市大同里中華路１１號,500,,,,,,,,,,,,
094法登他000052,1,2,黃綵君,99,0941228,0941229,0941230,4冊9頁,2,3,廖嘉展,財團法人新故鄉文教基金會,0880204,南投縣埔里鎮北梅里西安路１段２５９號,本會以傳播社區營造及終身學習的觀念與實踐方法為宗旨。,由李遠哲等２８人捐助。,南投縣政府８８年１月２２日(８７)投府教社字第１８１４７５號函,永久,2043000.00,1,0941228,,0941228,廖嘉展,南投縣埔里鎮北梅里西安路１段２５９號,545,,,,,,,,,,,,
094法登他000053,1,2,黃綵君,169,0941220,0941221,0941222,6冊19頁,2,2,陳國強,財團法人南投縣私立普台國民中小學,0920120,南投縣埔里鎮中台路１號,以發揚中華固有文化，培育社會精英，培植國家棟樑，啟迪世人心智，淨化社會風氣，贊助教育相關建設並謀其發展，以創立普台國民中小學為宗旨,由財團法人中台山佛教基金會捐助,南投縣政府民國８７年８月２５日（８７）教國字第１２１４７２號函,永久,60000000.00,1,0941220,,0941220,陳國強,南投縣埔里鎮中台路２號,545,,,,,,,,,,,,
094法登他000054,1,2,黃綵君,111,0941207,0941208,0941209,4冊21頁,2,2,王萬全,財團法人台灣原住民部落振興文教基金會,0880713,南投縣埔里鎮同春三街３２號,協助發展原住民文化、教育、藝術等事業，培養原住民人才、增進國際交流合作，以保存、凝聚原住民文化為宗旨。,由瓦歷斯．貝林負責籌募、捐助。,台灣省政府８８年６月３０日８８教５字第１０００１８號函,永久,5000000.00,1,0941207,,0941207,王萬全,南投縣仁愛鄉南豐村松原巷１號,546,,,,,,,,,,,,
094法登社000001,2,1,胡文傑,198,0940203,0940204,0940205,7冊18頁,,,凃淳展,社團法人台灣社會工作實務發展協會,0940204,南投縣埔里鎮南安路七四三巷五號十一樓之一,本會為依法設立、非以營利為目的之社會團體。以累積社會工作實務從業人員的經驗，透過交流合作、提升社會工作服務品質，以促進社會工作實務發展為宗旨。,一、入會費。二、常年會費。三、事業費。四、會員捐款。五、委託收益。六、基金及其孳息。七、其他收入,內政部中華民國九十三年六月三十日台內社字第○九三○○二四七八三號,永久存立,11563.00,1,0940203,,0940203,,,,,,,,,,,,,,,
