登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
099法登他000018,1,2,曾定東,539,0990128,0990128,0990129,16冊17頁,2,3,吳秀連,財團法人荷蘭村環境保護基金會,0940929,新竹市武陵路175巷6號,"本會以推廣社區環境永續發展為目的,並依相關法令與環境保護財團法人設立許可及監督準則之規定,辦理與環境保護有關之教育、推廣、調查、研究、評估及生態保育等相關業務。",由國泰建設股份有限公司捐助。,"行政院環境保護署  94年8月31日","永   久",20000000.00,1,0990128,0990402,0990203,黃成俊,新竹市武陵路175巷6號,300,,,,,,,,修訂捐助章程第7條、第11條。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7FmYzo4OcEC5fljEBjwvEGHaojK1hW-NbmkgXbyTVJJzNRlxf_a-kWjMlrY=
099法登他000019,1,2,曾定東,136,0990202,0990202,0990203,7冊44頁,2,12,黃吉宏,財團法人台灣省新竹縣私立東泰高級中學,0620425,新竹縣竹東鎮東峰路343號,以創辦新竹縣私立東泰高級中學並謀發展,捐助,六十二年四月二日台灣省政府教育廳,"永  久",356714366.00,1,0990202,0990402,0990210,彭勤惠,新竹縣竹東鎮東峰路343號,310,,,,,,,,原組織章程廢止，並新訂捐助章程。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/54OK-BPNfQK9Qw4ICiDV0lAmC5zDFd86h8_Jcw9fGKaIT_rSgXncEc2ch6Y=
099法登他000020,1,2,曾定東,229,0990203,0990203,0990204,10冊3頁,1,17,陳智龍,財團法人新竹市立朝山國民小學教育發展基金會,0810430,新竹市中華路五段六四八巷一二六號,一、協助政府推展教育建設。二、舉辦全校性校內外之各項教育活動。,地方熱心教育人士及校友自由捐助。,八十一年二月十六日新竹市政府,永久,2136770.00,1,0990203,0990402,0990210,婁廣玉,新竹市中華路五段648巷126號（朝山國小）,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X2Zh8shUtS7OnFjOfCYl_oQqgyHbD9Ww1RGlE8eZVkXgXej4bY1mRDGsB_g=
099法登他000021,1,2,曾定東,54,0990206,0990206,0990208,4冊47頁,1,12,李念平,財團法人新竹縣私立上智國民小學,0500826,新竹縣竹東鎮東寧路三段二０五號,配合政府教育政謀其健全發展為國培育有用人才,由財團法人天主教耶穌孝女會捐助。,五十年八月二十五日新竹縣政府,"永 久",259959229.00,1,0990206,0990402,0990315,胡曉航,新竹縣竹東鎮東寧路三段205號,310,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HSWUPShEl8ZpWXph2wybl1qUS7c6qvLhyP69vnKiKmQ5FDJn6ifpQ8dHFA==
099法登他000022,1,2,曾定東,110,0990208,0990208,0990209,7冊18頁,1,4,賴再興,財團法人台灣省新竹縣基督教北門聖教會,0600209,新竹市大學路51巷11號,"傳佈基督教教義,辦理社會教育救濟事業",捐助,六十年一月八日新竹縣政府,"永  久",550000.00,1,0990208,0990402,0990224,羅明珠,新竹市延平路二段95巷10號5樓,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5g4e2uwkeTY1YLHbOIK115s4UgHtyhSWmDnYK3um9RTX0WbxxjcY3MpfaI8=
099法登他000023,1,2,曾定東,228,0990208,0990208,0990209,10冊2頁,2,7,鄭萬來,財團法人鄭謝寶綵社會文教基金會,0810422,新竹市石坊里石坊街八號,設置青少年獎助學金、獎助優秀清寒學生。協助清寒特殊兒童成長之資助。其他有關社會教育及文化事業之捐助。,由鄭萬來發起創設暨鄭謝萬杰等九人捐助,八十年十二月十日新竹市政府,"永    久",20089466.00,1,0990208,0990402,0990212,鄭美月,新竹市竹光路78巷13弄3號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mzkdSaQTIEcVGExhUjh1ngHAarCWoeQ2hCUSPbgVYwTOzLnIFC-ugDrrrVA=
099法登他000024,2,2,曾定東,553,0990209,0990209,0990210,16冊31頁,2,2,盧廷宏,社團法人新竹縣光正三玄廟弘道協會,0950504,新竹縣湖口鄉和興村12鄰67號,"本會為依法設立,非以營利為目的之社會團體,以弘道教育為宗旨",會員會費等,"新竹縣政府   95年3月23日","永  久",19320.00,1,0990209,0990402,0990222,鄭德政,新竹縣湖口鄉德興路874號,303,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dFYNy7H8A4yL15yZth8E5GLCsq5uM6YcQ6wNT0cNaSq1iAy8wkxQK4PJfz4=
099法登他000025,1,2,曾定東,356,0990224,0990224,0990225,12冊30頁,2,5,柴松林,財團法人環境與發展基金會,0860730,新竹縣竹東鎮中興路四段一九五號工業技術研究院開放實驗室,推廣環保標章，鼓勵消費者愛用對環境有正面貢獻之產品，並進行環境品質管理研究及國際合作為宗旨，以提高我國環境品質及國際地位。,由財團法人工業技術研究院捐助。,行政院環境保護署八十六年六月廿三日環署綜字第三四六０二號,永久,5000000.00,1,0990224,0990402,0990310,李明璇,新竹縣竹東鎮中興路四段195號53館102室,310,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W1xFN7rbTX8-qvgSD9Cmq1hKIt-ejdw5LfIsxU6C7T_lZp1nEP6zY1l3AIs=
099法登他000026,1,2,曾定東,247,0990302,0990302,0990303,10冊21頁,2,19,吳淑雯,財團法人新竹市竹蓮國民小學教育發展基金會,0811224,新竹市食品路二二六號,協助政府教育建設舉辦全校性校內外之各項教育活動,校友、地方人士自由捐助,八十一年九月二十一日新竹市政府,永久,2000000.00,1,0990302,0990402,0990310,魏秀鳳,新竹市食品路二二六號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pXPELeOPYwNqoZWyUTywIBRZiTkAy-OJ2-eXFkLfW1k70ZBZs33nmUqE5Mc=
099法登他000027,1,2,曾定東,257,0990308,0990308,0990309,10冊31頁,2,4,黃水仙,財團法人新竹市天德佛堂,0820527,新竹市北區舊社里湳雅街二七九巷十號,本法人係本慈愛之精神在本省及本國內以及世界各國宣揚佛教教義傳道佈道及辦理社會公益事業,由鄭三和先生等人捐助,八十二年四月十六日新竹市政府,永久,12597000.00,1,0990308,0990511,0990409,黃水仙,新竹市湳雅街279巷10號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mE-AOyWxtYAam9plmhLecvSxE5KISxwAOhqkRt1VW567oi-886wle16DrP0=
099法登他000028,1,2,曾定東,583,0990308,0990308,0990309,17冊10頁,2,2,葉德生,財團法人印順佛教基金會,0960330,新竹市明湖路365巷3號,本法人秉持佛教智慧明達、慈悲濟世之精神，以淨化身心、利濟眾生、弘揚佛法，興辦佛教宗教、社會、教育及文化等事業為宗旨。,由施炳煌先生捐贈,"內政部  96年3月23日，台內民字第0960041610號函",永久,53677645.00,1,0990308,0990402,0990312,葉德生,新竹縣竹北市縣政九路28巷7號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9UUzxhCOzC0ln3V-iuxD7MKZckg3LSD4HJram8-Ln4sAoGNtqjUQW715uEM=
099法登他000029,1,2,曾定東,378,0990308,0990308,0990309,13冊2頁,2,4,葉榮嘉,矽谷學校財團法人,0871026,新竹市國家藝術園區藝術路二號,遵照國家教育政策獎勵私人捐資興學建立社區學校，依現行教育法令之規定辦理中小學，並謀其健全發展。,由鄭蔡招琴等捐出,新竹市政府八十七年九月五日府教社字第六四二一五號,永久,1103428042.00,1,0990308,0990402,0990317,何玉華,新竹市延平路三段484號,300,,,,,,,,原董事會組織章程依新私立學校法修正併入捐助章程。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F1lUzs6UAkeOTssyNq0jwBNC9fzUMuAxh9PjurX_IUC_aakrhO7QBkirgLE=
099法登他000030,1,2,曾定東,582,0990308,0990308,0990309,17冊9頁,1,,黃忠山,財團法人新竹縣私立康乃薾國民中小學,0960328,新竹縣竹北市六家一路二段115號,遵照國家教育政策暨現行教育法令之規定辦理教育事業並謀其健全發展。,由黃忠山等人共同捐助,新竹縣政府96年3月27日府教社字第0960039678號函,永久,23400000.00,1,0990308,0990402,0990317,莊純鳳,新竹縣竹北市縣政五街32巷1號7樓,302,,,,,,,,"董事會組織章程第三條會址變更。
法人圖記變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PdnlA7bNmdj7jDMn8NLzYYNedQb34S5gqDSaVIBYLTst3vmbVdnp3cMmN7k=
099法登他000031,1,2,曾定東,419,0990309,0990309,0990310,13冊44頁,2,3,汪慈光,財團法人彌勒大道總會基金會,0890628,新竹縣峨眉鄉湖光村八鄰十四寮一號,本法人本於彌勒佛慈容滿面、慈心滿懷、慈行遍處、慈愛一切、皆大歡喜的特德，以及化混亂的世界為大同世界、化污濁的人間為人間天堂、化罪惡的世間為世間天國的鴻願，及盡心盡力、助人成功、不圖回報、一無我有之精神，以傳揚彌勒大道教義為宗旨。,由游堅先生捐助。,內政部　　八十九年六月二十一日,永　　久,30000000.00,1,0990309,0990402,0990319,黃美景,新竹縣峨眉鄉湖光村八鄰14寮1號,315,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/r3s7ufcGbA1_lODmEtEZi4Ti4-Bfr3bzBScYtfFRSQ7RhxaPbrZFg_m0vlw=
099法登他000032,1,2,曾定東,133,0990310,0990310,0990311,7冊41頁,1,13,方昭明,財團法人新竹縣仰德高級中學,0611213,新竹縣新豐鄉員山村133號,"為遵照國家教育政策暨現行教育法令之規定,辦理高級中學並附設國中部,並謀其健全發展。",捐助,台灣省教育廳六十一年十一月十六日教三字第八三二五三號,"永 久",253383802.00,1,0990310,0990402,0990317,范文玲,新豐鄉員山村133號,304,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CeewofHsmUWcFGJbbMNzMHMPVWT5v02Dvy9OqaZInCvuBGh8EhAy6_nzR4I=
099法登他000033,2,2,曾定東,587,0990310,0990310,0990311,17冊15頁,2,3,李逸菁,社團法人新竹市教保人員協會,0960522,新竹市牛埔路237巷10弄3號,本會為依法設立，非以營利為目的之社會團體，以協助教保工作者工作經驗交流，提供進修及就業相關資訊，結合關心幼教品質為宗旨。,會員會費等,"新竹市政府社會局  中華民國93年12月31日府社行字第0930164807號",永久,364562.00,1,0990310,0990402,0990319,張玉玫,新竹市牛埔路237巷10弄3號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Mx088QcFOCbhsPw7Ocjceg84gxlrTxcUIXrXhD1jNyJxJpE4pNbIZIV39xs=
099法登他000034,1,2,曾定東,252,0990315,0990315,0990316,10冊26頁,2,17,宋隆文,財團法人新竹市立東門國民小學教育發展基金會,0820325,新竹市民族路三十三號,一、協助政府教育建設二、辦理全校性校內外之各項教育活動,校友、家長委員、地方人士自由捐助,八十二年一月十八日新竹市政府,永久,3700000.00,1,0990315,0990402,0990329,賴蓉芳,新竹市民族路33號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KKuPNGyY15s0UqTwpKqZ7WunU2cgYOlKZDYrQsvOKkTHX8VBIchG3Kv7bV4=
099法登他000035,1,2,曾定東,305,0990315,0990315,0990316,11冊29頁,2,6,林銘瑤,財團法人鼎勳電信發展文教基金會,0840412,新竹市光復路二段2巷47號10樓,結合交通大學電信工程學系系友及電信事業發展有意願之人士及企業之力量，以促進電信與通訊產業之升級，及通訊工程與技術之發展與服務。,交通大學電信工程系系友捐款,新竹市政府教育局八四府教社字第一三一四五號八十四年二月廿七日,永久,2000000.00,1,0990315,0990402,0990324,莊金樺,台南市健康二街419巷35弄2號,300,,,,,,,,捐助章程第2條、第9條條文變更、第28條刪除。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eag10_WwR7uP5lmrcamXseOzAUb2RzIrFlZb2EdxkLLes2uv4BbEhgeT5KM=
099法登他000036,1,2,曾定東,226,0990323,0990323,0990324,9冊50頁,1,2,許慶恭,財團法人新竹市香山國民小學教育發展基金會,0810320,新竹市牛埔東路260號,協助政府教育建設舉辦全校性校內外之各項教育活動。,校友、地方人士自由捐助,八十年九月十四日新竹市政府,永久,4366000.00,1,0990323,0990511,0990406,呂時斌,新竹市牛埔東路260號,300,,,,,,,,"一、原任董事長莊忠和改任董事。
二、原任董事郭慶龍依章程規定第10條規定改任為常務董事。
三、原任常務董事蕭銅鏡改任董事。
四、原任常務董事長陳鴻蘭去世由許慶恭繼任董事，並依章程第10條規定推選為董事長。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OXlnqCzVb5L8pLcVX2nh0oZWh0K_O6y0bvSmwsoRzm6JTfDi9XgaLIkHg2s=
099法登他000038,1,2,曾定東,346,0990330,0990330,0990331,12冊20頁,1,7,"了  中",財團法人玄奘大學,0851223,新竹市香山區玄奘路48號,為遵照國家教育政策暨現行教育法規之規定，辦理玄奘大學，並謀求其建全發展,捐助,教育部中華民國八十三年十二月二十四日台高069877號,永久,2811115244.00,1,0990330,0990511,0990409,韓承敏,新竹市玄奘路48號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eTx3UefzwRCfU4WPF8XHMiKllG41mjNNO5Hov2pPbNSQBwdEhmFHaJh-0MI=
099法登他000039,1,2,曾定東,186,0990330,0990330,0990331,9冊11頁,2,3,陳啟德,財團法人建輝社會文教基金會,0740808,新竹市民族路二０五號二樓,辦理文化宣揚、社會福利增進及圖書舘、獎助學金等,由陳榮輝先生捐贈,七十四年六月八日新竹市政府,"永  久",4000000.00,1,0990330,0990511,0990402,陳茂林,新竹市三民路131號4樓,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kYJ0SiwPVC64H12efE5bMEXk9FhOclbSWOCpOgApjVym_dkBlo8B2UmYoNQ=
099法登他000040,1,2,曾定東,369,0990330,0990330,0990331,12冊43頁,2,5,蔡長盛,財團法人李蔡配藝術教育基金會,0870420,新竹市林森路57號7樓,推動、協助或獎勵學校有關藝術教育活動，並促進校內外藝術教育為宗旨。,由李蔡配女士捐助,新竹市政府八七年三月四日府教社字第一四一八五號,永久,3610000.00,1,0990330,0990511,0990409,張全成,新竹市南大路521號,300,,,,,,,,四、補選監事三名：李足新、祝大元、江怡瑩。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gybJcvYiOun6wxvV6mUGfNaPCi7Z8tsrZjCIL4SquUH8ILgj9le3NnmrO_k=
099法登他000041,1,2,曾定東,340,0990331,0990331,0990401,12冊14頁,1,5,高震東,財團法人忠信文教基金會,0851022,新竹縣新豐鄉忠信街一七八號,發揚忠信教育精神、擴大忠信教育服務事業、協助忠信學校改善環境、獎勵教師研究進修、促進學生敦品勵學為主要目的。,忠信高級中學校友、家長、公司行號及熱心校友捐助,新竹縣政府八十五年十月九日,永久,113271680.00,1,0990331,0990511,0990416,簡淑娟,新竹縣寶山鄉双溪村双豐路43巷11號,304,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NNWTSC46rJZQ9qITVjvuL06CFEWn1fSjXxfl_MMCGxUBq1xpRTxqbfL9g78=
099法登他000042,1,2,曾定東,76,0990401,0990401,0990402,8冊42頁,2,16,鄭正人,財團法人北部台灣基督長老教會新竹中會,0541007,新竹市光復路2段523號4樓,為圖謀基督教健全之發展，而幫助台灣基督長老教會新竹中會之傳道事工，及社會公益慈善教育事業。,信徒捐助,五十四年十月四日　　內政部,永　　　久,2000000.00,1,0990401,0990511,0990408,林彩珠,新竹市光復路二段523號4樓,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o-tnocX6Zna3gqh9w9cwuXFONisp3lqDQ5CkuJKZj4UAQShu9GwtLVxehg==
099法登他000043,1,2,曾定東,593,0990401,0990401,0990402,17冊20頁,1,1,藍榮祥,財團法人佛教新大眾基金會,0961004,新竹市明湖路281號,為宣揚佛教教義、發揮宗教仁愛精神及興辦社會公益或慈善事業。,新大眾廟捐助,"新竹市政府  96年10月1日",永久存立,15000000.00,1,0990401,0990511,0990412,姜惠秋,新竹市光復路一段607巷3弄8號,106,,,,,,,,原捐助章程第3條、第8條變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nns6nHAOBDi6RGiQYUKEdzR4uS-LeVrO2O6rbfBtgBBqx7skPs45nZsB3MU=
