登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
099法登他000011,1,2,陳曉青,63,0990317,0990402,0990406,3冊43頁,2,7,許淑敏,財團法人環球技術學院,0810520,雲林縣斗六市湖山里岩山路88號,為遵照國家教育政策暨現教育法令之規定，辦理技術學院，並謀其健全發展。,由吳昆明、丁東德、林春文等捐助及貸款,教育部81年5月6日台(81)技字第23668號函,永久,3272230590.00,1,0990401,,,鍾雅儷,雲林縣西螺鎮正義路1巷14號,648,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/02cXKEtb3uBvVzZDz1saz0W1qr2Ftzixb7ZI2VQVmMRmNvDsvT-oguBipg==
099法登他000012,2,2,陳曉青,141,0990319,0990330,0990331,5冊32頁,2,0,楊有德,社團法人雲林縣元長鄉老人會,0910124,雲林縣元長鄉元西路74巷27號,平常照顧老人生活，提高其生活情趣，培養身心健康愉快的生活為目的。,會員加入會費、常年會費及社會捐款。,雲林縣政府民國九十年十二月二十一日九十府社行字第九00六00六六一二號函。,永久,1378124.00,1,0990326,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hEZRaVV_xzL2VRAi49hyK5HWfnh1HBYLgtBgJ7icnqNc7Ctmt_eAULHkUVQ=
099法登他000013,1,2,陳曉青,16,0990319,0990323,0990324,2冊10頁,1,16,吳終源,財團法人雲林縣私立永年高級中學,0511128,雲林縣土庫鎮建國路13號,本法人為配合國家教育政策暨有關教育法令之規定，辦理中教育事業，以培養人才，提昇國民教育水準為目的。,由羅馬教廷補助及董事捐助,台灣省政府教育廳中華民國50年07月17日,無限期,152670997.00,1,0990323,,,梁營得,雲林縣土庫鎮建國路13號,633,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SfxslFfLaWjq8JRRcLi0iVoRtKZtvBNsD_9a0SRTtdXhfFauFJBpoKFwog==
099法登他000014,2,2,陳曉青,184,0990322,0990330,0990331,6冊23頁,2,9,張銀生,社團法人雲林縣林內鄉老人會,0930602,雲林縣林內鄉林中村中正路62巷1號,以宏揚敬老傳統發揚互助精神共謀會員福利，促進社會事業發展為宗旨。,會員入會費、會員常年會費、補助費、捐款收入、利息收入、其他收入,雲林縣政府中華民國93年04月07日府社行字第0930024732號函,永久,185943.00,1,0990326,,,鄭照峰,雲林縣林內鄉林南村中正路73之1號,643,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/auqYS2riNhZ4sN4LO_uccSRu8Diz1BA4pRHokXzvij2ZLfs97scSGBbmy3s=
099法登他000015,2,2,陳曉青,175,0990326,0990402,0990406,6冊14頁,2,5,蔡志明,社團法人雲林縣婦女保護會,0920918,雲林縣斗六市長春路52號,推展婦女保護工作，使婦女免於人身，心理安全，生活恐懼及危險，維護生活權益，爭取婦女各項權益及福利，協助婦女自我成長發展，健全身心增進家庭幸福，發揮互助精神協助就業，以達自立更生服務社會。,會員常年會費，社會人士捐助。,雲林縣政府人團體立案證書府社行字第8806007712號,永久,3061766.00,1,0990401,,,蔡慧蘭,雲林縣古坑鄉文淵路2巷37弄24號,646,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ywvwlNFcfo1reDham4WbRuD_MY7cBSFAFDAHxH4B_b5E3rr0OSMWKKsGZ2E=
099法登他000016,1,2,陳曉青,51,0990330,0990402,0990406,3冊33頁,2,2,林千正,財團法人新約教會虎尾教會,0780403,雲林縣虎尾鎮正義路107號3樓,遵照聖經傳揚耶穌基督血水、聖靈、全備真道，教導人行善除惡、伐暴救人、伸張正義、主持公道，帶進基督宇宙共和國得享人類永世的和平。,由張茂枝捐助,雲林縣政府78年3月21日78府禮字第26120號函,永久存立,324400.00,1,0990401,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k61amyqij-XgG62DA8jh0JqCSVhfZtrWEY0i8vF5BfPwtJIORV1l1Yvscw==
099法登他000017,2,2,陳曉青,248,0990408,0990413,0990414,7冊35頁,2,,陳金照,社團法人雲林縣東勢鄉老人會,0960525,雲林縣東勢鄉東南村東勢西路48之1號,本會為實踐敬老尊賢之風尚，增進鄉內老人福利及身心健康以宏揚固有倫理道德為宗旨。,會員入會費、會員常年會費、捐款收入、利息收入、其他收入。,雲林縣政府中華民國96年05月24日府社救字第0960603966號,永久,271126.70,1,0990413,,,陳麗美,雲林縣東勢鄉東北村18鄰莊敬街41號,635,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mxigsdbf7nsbF1J3mDlQ1cupjM9QQfxu_4UZjijQMherHywzoCp3gYlA5kQ=
099法登他000018,2,2,陳曉青,90,0990408,0990412,0990413,4冊23頁,2,8,張竹王,社團法人雲林縣聲暉協進會,0860506,雲林縣斗南鎮西岐里31鄰文昌路536號,倡導聽障兒之學前口語教育提供家長專業知識、謀聽障者之教育品質與就業機會。,社員會費及募捐。,雲林縣政府社會局；中華民國八十三年五月十八日,永久,2279414.00,1,0990412,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9mp6_uOWUObN5dY1J7gHDOFFYCXaO_XZHlD6IgMekq0wm2cOMZ-ttvqgyQ==
099法登他000019,2,2,陳曉青,290,0990413,0990426,0990427,8冊27頁,2,5,郭淑幸,社團法人臺灣保母總會,0900213,雲林縣斗六市中堅東路28號,為使國家幼苗擁有健全的身心發展，全方位的照顧成長，帶動啟蒙教育的前膽理念，特針對保母證照化之後再晉級教育，輔導與督核建立足賴以信任托付的國家標準，並謀求取得保母人員技術證者應享有的權益與保障且協助政府落實婦幼福利服務等。,入費會、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。　,內政部中華民國89年12月28日,永久,20000.00,1,0990426,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EKtJOyXSGMKsVZu7f4JL_k2PGYDWyImR22aoC_vXbIpEeCMLhyz5T0cHh4w=
099法登他000020,1,2,陳曉青,81,0990419,0990429,0990430,4冊14頁,2,6,蔡秉雄,財團法人雲林縣崇文國民小學文教基金會,0840907,雲林縣口湖鄉蚵寮村崇文路2段285號,以充分運用社會資源協助崇文國民小學改善學校環境、充實文教設備、推動教育研究、推展文教活動、提昇學區文風、改善社區生活環境品質為宗旨。,一、社會熱心廠商及民間熱心人士捐助二、社區熱心地方文教仕紳及家長委員會委員三、歷屆傑出校友捐助四、本會基金孳息收入、各年度決算餘款五、各級政府補助經費六、其他收入。,雲林縣政府八十四年七月二十五日八四府教社字第八九一三八號函,永久,2103000.00,1,0990429,,,陳青達,雲林縣口湖鄉蚵寮村崇文路2段285號,630,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5eyQ_HDfhnlJjkztq4-8D9eW6sd1YoInMuOCHgXtlrYumDvr1-tqNTu37w==
099法登他000021,2,2,陳曉青,96,0990420,0990426,0990427,4冊29頁,2,6,林秋美,社團法人雲林縣啟智協會,0861030,雲林縣斗六市梅林里埤頭路60號,以結合雲林縣關心心智障礙者人士，爭取心智障礙者合法權益，促進心智障礙者福利為宗旨,會員常年會費、社會人士捐助款及政府補助。,雲林縣政府79年9月2日雲(公)字第79014號人民團體立案證書,永久性,2934905.00,1,0990426,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q1K6MOHbRlXeFw3lUluTcUO3xi4aYcesMnpjfBaYLWiVGq_vVqGLtyz3rw==
099法登他000022,1,2,陳曉青,171,0990503,0990504,0990505,6冊10頁,2,2,譚量吉,財團法人雲林同鄉文教基金會,0920702,雲林縣麥寮鄉麥珍村中山路318號,本會以激勵雲林同鄉子弟之敦品勵學、頒發績優清寒獎助學金、急難救助，協同照應雲林同鄉，倡導、傳習讀經教化等多面向才藝智能、補助學術創作研究著述、發行鄉親求才、就業、創業資訊，以提升母縣學術、科技、教育、社會、經濟、環境生態等多元文教蓬勃發展為宗旨。,創立基金共新台幣壹仟萬元，由全國各地雲林同鄉、社會賢達、工商企業團體及各界熱心文教人士捐助；本會成立後並得繼續接受各界捐助。。,"92年06月12日雲林縣政府(92)府教社字第 9204002758號",永久,11000000.00,1,0990504,,,譚量吉,台北縣三重市中正北路18號3樓之6,241,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IijGRrx26ViJZlUJe9p46v8faMbZu6Gtb1Hgf9NucKXL8qwTyl71JH3A_Ak=
099法登他000023,2,2,陳曉青,108,0990505,0990506,0990507,4冊41頁,2,15,曾敏雄,社團法人雲林縣盲人福利協進會,0870814,雲林縣崙背鄉大有村7鄰大有路131號,本會以研究盲人福利問題並發動社會力量興辦盲人福利事業為宗旨。,一、會員會費。二、各機關補助。三、社會人士之樂捐。四、會員特別樂捐。,台灣省雲林縣政府人民團體立案證書85府社行字第103343號。,永久,1541961.00,1,0990506,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JlbK6X5YlWzzsl6oUX7UFmu8HtgW-d-DEP-KzB2uvQTy3-vzANjIWqht6Vg=
099法登他000024,2,2,陳曉青,110,0990510,0990511,0990512,4冊43頁,2,16,詹俊輝,社團法人雲林縣聽語障福利協進會,0870918,雲林縣斗南鎮東明里新庄65之3,爭取就醫、就業等、諮詢、服務及有關福利活動。,會員會費事業費、捐款、委託收益、基金孳息及其他收入。,雲林縣政府91府社行字第9106001955號。,永久,2016494.00,1,0990511,,,,,648,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ikymIOfGM10_xJHgvxWN39Z-UTwcTSoZEHWFjMlLSosYSCn0KcCnjak9QWA=
099法登他000025,2,2,陳曉青,242,0990519,0990521,0990524,7冊29頁,2,3,洪錦城,社團法人雲林縣槌球協會,0960326,雲林縣四湖鄉四湖村環湖東路269號,以推展全民槌球運動，提昇球隊球員、裁判及教練素質，培養槌球競賽、活動道德理念，藉以槌球品質提高技術水準，增進國民健康，端正社會祥和風氣，發揮固有互助合作精神，謀求會員福利為宗旨。,會員入會費、會員常年會費、事業費、捐款收入、利息收入、其他贊助收入及政府補助收入,雲林縣政府中華民國96年03月07日府社行字第0960601558號函,永久,100000.00,1,0990520,,,陳恆信,雲林縣四湖鄉四湖環湖東路269號,654,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HRKqiZjLqvXLxGOZTktT-3jhqFgypEUXO2mFuo_xPFUYTXxh2xwBkZBN7eI=
099法登他000026,2,2,陳曉青,72,0990525,0990527,0990528,4冊5頁,2,12,許舒翔,社團法人雲林縣生命線協會,0831103,雲林縣斗六市公正里莊敬路347巷30弄37號4樓。,基於博愛精神以服務社會，增進人類健康之幸福。,會員年費,雲林縣政府社會科民國八十一年十月二日,永久,0.00,1,0990527,,,,,640,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZWh0xKC0iseXxDGGWLdTgMRUrA5zbC8Z53kDjnDffBpvZMcX6rcTATl1Fg==
099法登他000027,2,2,陳曉青,158,0990525,0990603,0990604,5冊49頁,2,3,王世輝,社團法人台灣糖業文化經貿發展協會,0911108,雲林縣大埤鄉尚義村尚義1之15號,一、研究糖業歷史，蒐集糖業有關史料暨糖業文物之田野調查。二、籌設糖業文物館，舉辦糖業歷史文化有關之學術會議。三、與學術界交流並提供相關資料。四、舉辦包括兩岸農業經貿活動暨農業研討會及表揚活動會。五加強全球農業經濟、貿易、教育、文化、藝術、科技等創新產業之交流活動。六、推廣精緻農業，培訓農業人才暨休閒觀光旅遊產業。七、提倡有機農業，重視環保資源，善盡地球責任。八、與政府機構、工商團體以及其他單位聯絡與協調。九、促使糖業文化資產保管單位，應善盡維護責任。十、其他與章程所訂宗旨及任務相關事項,入會費、常年會費、捐款等,內政部民國九一年九月九日台內社字第0910028723號函准設立。,永久,88500.00,1,0990602,,,黃嘉益,雲林縣大埤鄉尚義村尚義1之15號,631,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NXs6NDNaPn3G6Ar_IWGVs7xURYqPm3xLHZHY6T3C3BLqq7uYgyEIg1fpimU=
099法登他000028,1,2,陳曉青,31,0990526,0990531,0990602,3冊13頁,2,10,吳文良,財團法人雲林縣後備軍人獎學基金會,0690317,雲林縣斗六巿公正里中正路219號,鼓勵優秀後備軍人及子女求學向上、培育國家英才，貢獻為國服務。,雲林縣後備軍人暨熱心人士捐助,"雲林縣政府68年12月13日六八府教國字第 98734號",無限期,6866666.00,1,0990528,,,蔡沛玲,雲林縣斗六市中正路219號,640,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2YFYl0UYndEXWourZbWAYX3gzjcqE9R4pk5CGqV5PaH0FDAwNPPjqcnDbg==
099法登他000029,1,2,陳曉青,8,0990601,0990604,0990607,2冊1頁,2,5,廖燈寅,財團法人臺灣省雲林縣私立揚子高級中學,0560715,雲林縣虎尾鎮穎川里林森路2段541號,供應本校為舉辦各項教育事業所需之一切設備及經費,由創辦董事捐助,臺灣省教育廳51年08月04日教二字第03100號函,永久,346082843.90,1,0990603,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n31lZ3wwHV_Hl5pbCi454wHzqk0pnZTNerb_wEEg7Vy-Q1BKWbyZ6KjU
099法登他000030,1,2,陳曉青,44,0990608,0990611,0990614,3冊26頁,2,8,陳鏡村,財團法人雲林縣私立陳添濤文教基金會,0751209,雲林縣古坑鄉永光村大湖口67號,以舉辦社會教育、發揚學術文化、興辦公益文化教育事業為宗旨,由耐斯企業股份有限公司、愛之味股份有限公司、和園投資股份有限公司共同捐助。,雲林縣政府75年11月13日(75)府教社字118376號,永久,35000000.00,1,0990611,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/njfDuIm_Ou8bTJbz-GtD1UQg9_dsI36GxOXbvihmsxSvS1U2as-mivcgVw==
099法登他000031,1,2,陳曉青,25,0990609,0990617,0990618,3冊8頁,1,13,溫淑芬,財團法人雲林縣私立大成高級商工職業學校,0650730,雲林縣虎尾鎮平和里成平街21號,以創辦私立大成高級商工職業學校謀求教育發展為目的。,由董事捐助,臺灣省政府教育廳，55年8月15日教字第49837號許可書,永久,759216521.00,1,0990617,,,莊繡如,雲林縣虎尾鎮成平街21號,632,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jswED2Gb2nEZLFk-xoKi_z5QAyAJSnTevcMYBwqazvQn9NnbHnhkRkEQPA==
099法登他000032,2,2,陳曉青,148,0990614,0990623,0990624,5冊39頁,2,10,鐘財貴,社團法人雲林縣斗南鎮老人會,0910408,雲林縣斗南鎮西岐里中山路170之8號,以宏揚敬老傳統，發揚互助精神，維護老人權益暨身心健康，共謀老人福利和服務，促進社會福利事業為宗旨。,一.入會費。二.常年會費。三.政府、社團補助。四.會員、贊助會員、顧問、社會人士捐款。五.利息及其他收入。,雲林縣政府91年03月18日91府社行字第9106001306號同意函。,永久性,1623450.00,1,0990623,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fgKRH9-4FN0qB-xuuxWTaeGQWrznVwpxPUxDwP58XCtlA5K1JgMpzxv_nq4=
099法登他000033,2,2,陳曉青,80,0990618,0990623,0990624,4冊13頁,1,11,張炳烽,社團法人雲林縣復健青年協進會,0840830,雲林縣斗六市府文路30號,擴展殘障同胞生活領域，健全身心並爭取殘障者之福利，發揮互助精神，協助就業，以達自力更生，服務社會為宗旨,社會善心人士捐助,雲林縣政府民國74年08月11日,永久,2153200.00,1,0990622,,,黃妙恩,雲林縣斗六市府文路30號,640,,,,,,,,"一、章程第6條第5款及第10條變更。
二、第11屆理監事任期自民國98年4月1日起至100年3月31日止。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/881GtSuXqK4GE243YXRcMMAkqD7q92OPXEzYUGToURnrQ-20NEXT6cncUQ==
099法登他000034,1,2,陳曉青,89,0990716,0990721,0990722,4冊22頁,1,4,蘇治芬,財團法人雲林縣體育基金會,0860331,雲林縣斗六市雲林路2段515號4樓,一、辦理有關體育活動二、辦理各項運動師資裁判、教練之培養三、奬助本縣優秀運動員、裁判、教練運動團隊四、發行或奬助出版有關體育活動著作書刊五、其他與體育運動有關之事項。,民間捐助；上級政府補助；基金孳息收入及其他捐助,雲林縣政府⒊⒌八六府教社字第０二八九四一號函,永久,53240000.00,1,0990721,,,王鈴基,雲林縣斗六市大同路362號,640,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_5Mkf9Wb7n7VsJRDQ-XfaO52cnHNne17--N-gT8Pj_mC4SXprpUsJ2rOsw==
099法登他000035,2,2,陳曉青,152,0990722,0990729,0990730,5冊43頁,2,3,李水對,社團法人雲林縣養殖漁業發展協會,0910724,雲林縣口湖鄉水井村水井路152號,以配合政府政策與施政，協助推動養殖漁業產銷與建設工作，提昇經營層次，促進養殖漁業及相關事業發展為宗旨。,會員會費及政府補助,雲林縣政府91年6月24日91府社行字第9106003244號函,永久,971685.00,1,0990729,,,蔡佩青,雲林縣口湖鄉下崙村福安路62號,653,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Pt7KB3RGIKCL78jjZdPUVpzFVmNzA9rrrkcdOrnswZVhS1UeIY0QDEw5VXk=
099法登他000036,2,2,陳曉青,268,0990727,0990820,0990823,8冊5頁,2,2,林聖爵,社團法人雲林縣耕心家庭協會,0970725,雲林縣斗六市梅林里梅林路356號,提供專業知能與服務，協助弱勢家庭或邊緣問題家庭。,會費及捐款等,雲林縣政府中華民國95年07月28日府社行字第0950605126號函,永久,3635.00,1,0990819,,,蔡明哲,雲林縣斗六市天祥街13號,640,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w7C39YoIS5AYPDyQD9nbJnMc73pepkfd12OA7Dv5ZjxIidmjIWiwfmrOR5M=
099法登他000037,2,2,陳曉青,188,0990730,0990809,0990810,6冊27頁,2,2,林庚申,社團法人雲林縣有機產業發展學會,0930702,雲林縣古坑鄉朝陽村大埔59號,推廣自農耕法，淨化美麗寶島土地，讓生物遠離有毒化學物質危害。讓身心健康，讓後代子孫受益大自然資源。,1.入會費。2.常年會費。3.事業費。4.會員捐款。5.委託收益。6.基金及其孳息。7.其他收入。,雲林縣政府中華民國九十三年六月九日　府社行字第0930603352號函同意設立。,永久,120000.00,1,0990802,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cfeyiStvVnR2la7UaUBLCjssNsfSAI3ly-pXTMefZrM9KYTqJAhreoew2DQ=
099法登他000038,1,2,陳曉青,73,0990803,0990810,0990811,4冊6頁,2,6,蔡瑞榮,財團法人土庫商工文教基金會,0831109,雲林縣土庫鎮中央路2號,以協助國立土庫高級商工職業學校，改善環境發展校，獎勵教師研究進修，促進學生敦品勵學為目的,由土庫商工學校、教職員工、校友、家長、公司行號、機關團體及熱心教育人士捐助,臺灣省政府教育廳83年10月20日,永久,9357788.00,1,0990810,,,,,,,,,黃世源,雲林縣土庫鎮中央路2號,633,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HiJpQ2jN3bbeSXT7tFlQitiGLtfJlsylTHAMxQRj2_C4w5CYE5cOsaPQsQ==
099法登他000039,2,2,陳曉青,201,0990806,0990809,0990810,6冊40頁,2,3,陳文明,社團法人雲林縣真佛六度佛學會,0940512,雲林縣斗六市如意街1號,以研究佛學、探討佛學真諦、編印發行佛學書籍雜誌、弘揚佛法、淨化人心社宗旨,入會費、常年會費、會員捐款、基金及其孳息及其他收入,雲林縣政府中華民國93年1月2日府社行字第9206008852號函同意設立,永久,4918729.00,1,0990809,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/D7hsxpjGRorOHWDzAz_zZ42Cl9co7VFa9UDgBiVWXXTPllSZ3bUruaWAKbU=
