登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
092法登他000011,1,2,吳永崑,112,0920117,0920303,0920303,4冊7頁,2,9,吳茂仁,財團法人高雄市吳氏宗祠,0630425,高雄市苓雅區福德一路七十三號四樓,保管財產及敦睦宗誼兼互助之精神、謀宗親之團結、舉辦祖先之祭祀及辦理社會公益慈善事業為宗旨。,捐助,高雄市政府、中華民國六十一年三月七日,永久,25350000.00,1,0920303,0920311,0920311,,,,,,,,,,,,,,,
092法登他000012,1,2,吳永崑,435,0920122,0920123,0920123,8冊189頁,2,2,董事長,財團法人高雄縣私立永安老人養護中心,0850618,高雄縣大寮鄉過溪村過溪路三十四號,舉辦老人福利慈善事業。,捐助,高雄縣政府八十五年五月二十一日八五府社福字第九五一八五號,永久,51079710.00,1,0920123,0920207,0920207,,,,,,,,,,,,,,,
092法登他000013,2,2,吳永崑,731,0920127,0920127,0920127,12冊373頁,2,2,吳寶鳳,社團法人高雄市野鳥學會,0910102,高雄市新興區林森一路一八九號十二樓,以促進國民對野生鳥類的觀賞、研究與保育為目的，以培養國民高雅之情操與保護自然環境之觀念，並參加國內外相關組織活動，以供同維護全世界野鳥族群之繁衍為宗旨。,會費及捐助,高雄市政府社會局、民國八十九年五月十五日,永久,428265.00,1,0920127,0920212,0920212,,,,,,,,,,,,,,,
092法登他000014,1,2,吳永崑,689,0920127,0920127,0920127,12冊205頁,1,1,趙素芳,財團法人高雄醫學大學校友文教基金會,0900301,高雄市三民區十全一路一００號,以文教事業服務社會為宗旨。,捐助,高雄市政府教育局、民國八十九年十一月二十七日高市教四字第八九０００一九九六九號函,永久,7554813.00,1,0920127,0920130,0920130,,,,,,,,,,,,,,,
092法登他000015,2,2,吳永崑,537,0920127,0920210,0920210,10冊191頁,2,2,"鄒   玫",社團法人高雄市公益社教協會,0870820,高雄市左營區富國路七號九樓,以辦理兒童、青少年、勞資、婦女、老人、殘障、單親等福利服務工作，以及推展志願服務、社會教育、成人教育、社區營造、生態保育、地區文史、讀書會等工作為宗旨。,會員會費及捐助,高雄市政府社會局中華民國八十二年十二月廿九日,永久,78801.00,1,0920210,0920213,0920213,,,,,,,,,,,,,,,
092法登他000016,1,2,吳永崑,682,0920127,0920127,0920127,12冊177頁,1,1,陳敏斷,財團法人陳江章文教基金會,0891216,高雄市前金區五福三路二一號一一樓,"一、有關文化教育事業等經辦事項。二、獎勵有關文化教育事業等事項。    三、有關慈善救濟事項。四、其他符合本會設立宗旨之相關公益性教育事務。",捐助,高雄市政府教育局、民國八十九年十二日十二日高市教四字第八九０００二一七七七號函,永久,15500000.00,1,0920127,0920212,0920212,,,,,,,,,,,,,,,
092法登他000017,1,2,吳永崑,280,0920129,0920402,0920702,5冊84頁,2,2,董事長,財團法人台灣省高雄縣大社鄉大社村保元宮,0811028,高雄縣大社鄉大社村大社路八十七號,本宗教仁愛之精神傳揚道教教義及辦理社會公益慈善事業,捐助,高雄縣政府八十一年十月三日,永久,892467.00,1,0920402,0920411,0920411,,,,,,,,,,,,,,,
092法登他000018,2,2,吳永崑,601,0920130,0920130,0920130,11冊249頁,2,3,林素縑,社團法人高雄市腦性麻痺服務協會,0880830,高雄市三民區大連街九九巷二二號,本會以結合高雄市腦性麻痺患者及熱心腦性麻痺復健工作人員之力量，致力於腦性麻痺患者養育工作之研究發展及推展為宗旨。,社員會費及捐助,高雄市政府社會局、民國八十七年十二月十日高市社局一字第三三六一０號函,永久,900000.00,1,0920130,0920221,0920221,,,,,,,,,,,,,,,
092法登他000019,1,2,吳永崑,174,0920130,0920211,0920211,4冊68頁,2,6,林義守,財團法人義守大學,0770121,高雄縣大樹鄉學城路一段一號,遵照法令辦理高等工業科技教育、為國儲才、並謀其健全發展。,捐助,教育部、民國七十五年五月二十六日台(75)22328號函。,永久,3564589789.00,1,0920211,0920224,0920224,,,,,,,,,,,,,,,
092法登他000020,1,2,吳永崑,253,0920211,0920211,0920211,5冊57頁,1,4,莊松旺,財團法人高雄縣私立博愛社會福利基金會,0800918,高雄縣鳳山市曹公路二十一號,以興辦社會福利慈善事業為宗旨。,捐助,高雄縣政府、民國八十年九月十日八十府社福字第一三三二二二號,永久,6500000.00,1,0920211,0920220,0920220,,,,,,,,,,,,,,,
092法登他000021,1,2,吳永崑,380,0920213,0920213,0920113,7冊173頁,2,6,黃文柔,財團法人心路社會福利基金會,0830929,台北市吉林路三六四號四樓、分務所高雄市三民區九如二路二四八號,以推廣特殊教育及保障心智障礙者的權益為宗旨。,捐助,教育部七十六年十一月二十日台七六社字第五六三一八號,永久,80330961.00,1,0920213,0920224,0920224,蕭淑真,高雄市前金區六合路一四０巷二四號,,,,,,,,,,,,,
092法登他000022,2,2,吳永崑,740,0920213,0920214,0920214,13冊9頁,2,0,黃煜仁,社團法人高雄縣古嚴普濟會,0910411,高雄縣仁武鄉仁福村公館一巷三十四號,以結合民間善心人士，協助政府社會福利工作，發揚倫理道德，改善社會風氣，促進社會安定、和諧為宗旨。,會費及捐助,高雄縣政府、民國八十三年九月一日八三府社行字第一四二九一六號函,永久,695105.00,1,0920214,0920224,0920224,,,,,,,,,,,,,,,
092法登他000023,1,2,吳永崑,102,0920217,0920221,0920221,3冊46頁,1,11,陳瓊讚,財團法人台灣省高雄縣私立正義高級中學,0620608,高雄縣鳳山市南江街183號,以創設私立正義高級中學、並謀其發展為目的。,捐助,台灣省政府教育廳、民國六十二年五月十六日,永久,131613639.00,1,0920221,0920304,0920304,,,,,,,,,,,,,,,
092法登他000024,1,2,吳永崑,550,0920218,0920218,0920218,11冊45頁,2,2,王昆德,財團法人高雄縣一貫道興毅純陽聖道院,0871026,高雄縣湖內鄉葉厝村保生路三九二號,係本一貫道之精神，傳揚一貫道之道義，化人心為良善，世界為大同及辦理社公益文教慈善事業。,捐助,高雄縣政府、民國八十七年十月六日八七府民禮字第一九八七四五號函。,永久,80447822.00,1,0920218,0920221,0920221,黃蘭婷,高雄縣湖內鄉葉厝村保生路三九二號,,,,,,,,,,,,,
092法登他000025,1,2,吳永崑,584,0920218,0920221,0920221,11冊181頁,2,2,"溫  和  琴",財團法人高雄縣私立愛心老人養護中心,0880617,高雄縣美濃鎮泰安路二四九巷二之二號,本中心以舉辦老人福利慈善事業為宗旨。,古煥輝、溫和琴等捐助,高雄縣政府八十八年五月二十八日,永久,45528891.00,1,0920221,0920227,0920227,"蘇  志  方",高雄市鼓山區九如四路二０００巷一號五樓之三,,,,,,,,,,,,,
092法登他000026,1,2,吳永崑,596,0920219,0920225,0920225,11冊229頁,1,1,"吳 天 池",財團法人南海觀音文教基金會,0880730,高雄市左營區德威街七０號,推展社會教育及辦理有關獎助業務。,由吳天池、陳姿伶捐助,教育部八十八年七月二十三日(台八八社四字第八八０八七七九四號),永久,10000000.00,1,0920225,0920312,0920312,,高雄市左營區德威街七０號,,,,,,,,,,,,,
092法登他000027,1,2,吳永崑,648,0920220,0920220,0920220,12冊41頁,1,1,陳慶男,財團法人高雄大學社區總體營造文教基金會,0890418,高雄市楠梓區德中路九二巷二二號,在拓展高雄大學鄰近社區之文教發展，促進社區居民與高雄大學的合作與相互學習，進而提昇高雄地區民眾之生活品質。在開放校園及推動大學城的理念下，培養大學社區共同體觀念，實施優質生活的校區及社區總體營造。,捐助,"高雄市政府教育局 、民國八十九年三月二十二日高市教四字第０七０九０號函",永久,9500000.00,1,0920220,0920303,0920303,,,,,,,,,,,,,,,
092法登他000028,1,2,吳永崑,170,0920221,0920226,0920226,4冊64頁,1,5,羅傳進,財團法人和春技術學院,0760430,高雄縣旗山鎮旗文路一二五之八號,遵照國家教育政策暨現行教育法令之規定，辦理技術學院，並謀其健全發展。,捐助,教育部、中華民國七十六年四月十四日,永久,1657746689.00,1,0920226,0920311,0920311,,,,,,,,,,,,,,,
092法登他000029,2,2,吳永崑,618,0920221,0920304,0920304,11冊317頁,2,3,鄭小鈴,社團法人高雄市注意力缺陷過動症協會,0881116,高雄市苓雅區五福三路一四九之一號七０九室,以結合高雄市注意力缺陷過動症患者及家庭，增進社會大眾對此症之認識與關懷，爭取其應有之教育、醫療、心理輔導、升學、就業、兵役及社會福利等資源，並給予應有之尊重與幫助。,會費與捐助。,高雄市政府社會局、民國八十八年二月五日八八高市社局一字第四０五八號函。,永久,90000.00,1,0920304,0920415,0920415,褚惠珍,高雄市鹽珵區新樂街四七號四樓之一,,,,,,,,,,,,,
092法登他000030,1,2,吳永崑,248,0920224,0920224,0920224,5冊52頁,2,3,林美淑,財團法人高雄縣私立星星兒社會福利基金會,0800722,高雄縣鳥松鄉大華村山腳路三八之六號、分事為所高雄市新興區----,以舉辦社會福利慈善事業為宗旨。,捐助,高雄縣政府、民國八十年六月二十五日(八十)府社福字第九０五０五號,永久,3000000.00,1,0920224,0920321,0920321,,,,,,,,,,,,,,,
092法登他000031,1,2,吳永崑,293,0920224,0920224,0920224,6冊29頁,2,4,釋日常,財團法人台灣省高雄縣橋頭鄉福智寺,0820325,高雄縣橋頭鄉新莊村佛神路四十七之一號,本濟世之精神，傳揚佛教教義及辦理社會公益慈善事業。,捐助,高雄縣政府、民國八十二年二月三日,永久,2750000.00,1,0920224,0920306,0920306,許嘉真,高雄市三民區金鼎路六六巷一一號一四樓,,,,,,,,,章程變更要旨：常務董事5人，其中2人必須是在家居士、副董事長修正為2人,,,,
092法登他000032,1,2,吳永崑,440,0920225,0920227,0920227,9冊5頁,2,3,洪銀樹,財團法人中山管理教育基金會,0850723,高雄市苓雅區海邊路三十一號十八樓之六,本會以協助企業轉型、升級、創新為宗旨。,捐助,高雄市政府教育局、民國八十五年七月十三日高市教四字第二一０四三號,永久,5000000.00,1,0920227,0921023,0921023,,,,,,,,,,,,,,,
092法登他000033,1,2,吳永崑,722,0920225,0920227,0920227,12冊337頁,1,1,巫容圖,財團法人高醫口腔醫學文教基金會,0901109,高雄市三民區十全一路一００號（牙醫學系）,為激勵口腔醫學研究、推展口腔保健教育、關懷口腔醫療族群、促進全民口腔健康為宗旨。,捐助,高雄市政府教育局、民國九十年十一月二日高市教四字第三四一二二號函,永久,5000000.00,1,0920227,0920306,0920306,陳雅光,高雄市三民區綏遠二街一一號五樓,,,,,,,,,,,,,
092法登他000034,1,2,吳永崑,213,0920226,0920227,0920227,5冊17頁,1,5,丁善理,財團法人陸軍軍官學校校友基金會,0780727,高雄縣鳳山市黃埔三村七巷八號,溝通校友國是觀念，贊助母校教育建設，公益服務、及回饋母校等活動、以團結向心，擁護國家政策為宗旨。,捐助,教育部、民國七十八年七月二十日,永久,3450000.00,1,0920227,0920306,0920306,,,,,,,,,,,,,,,
092法登他000035,2,2,吳永崑,442,0920303,0920303,0920303,9冊13頁,2,8,理事長,社團法人高雄縣慈善團體聯合協會,0850823,高雄縣鳳山市光復路二段二四一、二四三號四樓,本會以結合民間慈善社團之力量，為配合政府社會福利之推行，共同開創社會慈善事業為宗旨。,捐助,高雄縣政府民國八十五年八月十七日八五府社行字一五四二八九號,永久,8600000.00,1,0920303,0920320,0920320,,高雄市新興區新興路二二號,,,,,,,,,,,,,
092法登他000037,2,2,吳永崑,315,0920304,0920311,0920311,6冊117頁,2,6,施朝龍,社團法人高雄市調色板協會,0820629,高雄市苓雅區海邊路96號3樓之4,以結合高雄市智障者家屬及社會熱心人士積極爭取智障者之權益和福利促進其人性化之生活為目的。,會費及捐助,高市府社會局、民國八十二年六月十八日八二高市社局一字第一二六六四號,永久,1959455.00,1,0920311,0920317,0920317,,,,,,,,,,,,,,,
092法登他000038,1,2,吳永崑,198,0920305,0920310,0920310,5冊2頁,1,5,余陳月瑛,財團法人高苑技術學院,0780311,高雄縣路竹鄉中山路一八二一號,遵照國家教育政策暨現行教育法令之規定辦理技術學院並謀其健全發展。,捐助,教育部、民國七十八年三月六日台八二技Ｏ五八一二九號,永久,2162543512.00,1,0920310,0920613,,,,,,,,,,,,,,,,
092法登他000039,1,2,吳永崑,212,0920306,0920307,0920307,5冊16頁,2,5,蘇家慶,財團法人高醫藥學文教基金會,,高雄市三民區十全一路一ＯＯ號私立高雄醫學院,本會以致力文教事業服務社會為宗旨。,捐助,教育部七十八年四月二十一日,永久,2000000.00,1,0920307,0920318,0920318,,,,,,,,,,,,,,,
092法登他000040,1,2,吳永崑,49,0920307,0920312,0920312,2冊23頁,2,12,鄭駿源,財團法人正修技術學院,0541012,高雄縣鳥松鄉鳥松村澄清路八四Ｏ號,為遵照國家教育政策暨現行教育法令之規定，辦理技術學院並謀其發展為目的。,捐助,教育部、民國五十四年九月二十五日,永久,2810751079.00,1,0920312,0921117,0921117,,,,,,,,,,,,,,,
092法登他000041,2,2,吳永崑,774,0920310,0920310,0920310,13冊145頁,1,1,劉金魁,社團法人中華民國宏慈關懷協會,0920117,高雄市三民區覺民路五七九號四樓,一、幫助老人關懷年長生活。二、配和政府推動殯葬禮儀文化為宗旨。三、協助政府處理貧困家庭之喪葬事宜。,會費及捐助,內政布、民國九十一年十二月二十六日台內社字第０九一００四一六九五號函,永久,1000000.00,1,0920310,0920613,,,,,,,,,,,,,,,,
092法登他000042,1,2,吳永崑,467,0920311,0920311,0920311,9冊113頁,1,2,黃明吉,財團法人基督教火車頭教會,0860712,高雄市三民區河北二路五十之一號,本耶酥基督精神來愛世人並興辦社會福利服務、社會救助、傳揚基督福音及建立教會。,捐助,高雄市政府民政局中華民國八十六年七月八日,永久,40513514.00,1,0920311,0920319,0920319,,,,,,,,,,,,,,,
092法登他000043,1,2,吳永崑,243,0920311,0920311,0920311,5冊47頁,2,5,楊建芳,財團法人惠民醫療救濟基金會,0800308,高雄市左營區大中一路三八六號,救助於高雄榮民總醫院就醫之貧困病患醫療暨復健期使無力負擔醫療費用之貧困病患有獲得醫療之同等機會，俾原有可望挽救之生命或肢體機障，能因獲得醫療照顧而不致放棄應有之治療，及癌末病患照顧所需相關醫療費用和設施為宗旨。,高雄榮民總醫院籌助新台幣壹仟萬元整及社會人士之捐助。,高雄市政府社會局、民國八十年二月二十五日。,永久,10000000.00,1,0920311,0920325,0920325,,,,,,,,,,,,,,,
092法登他000044,1,2,吳永崑,171,0920312,0920312,0920312,4冊65頁,2,6,陳夏珠,財團法人高雄市香光社會福利基金會,0760602,高雄市苓雅區武慶三路七十九巷四之三號,為弘揚大乘佛教慈悲濟世之精神、配合政府社教福利之措施、淨化人心、安和社會為目的。,捐助,高雄市政府社會局、民國七十六年五月十二日,永久,6055200.00,1,0920312,0920326,0920326,,,,,,,,,,,,,,,
092法登他000045,1,2,吳永崑,93,0920314,0920319,0920319,3冊37頁,1,8,"蔣   潔",財團法人台灣省高雄縣私立華德高級工業家事職業學校,0611201,高雄縣茄萣鄉濱海路4段66號,為創辦台灣省高雄縣私立華德高級工業家事職業學校，並謀其發展為目的。並得附設職業訓練機構。,捐助,台灣省政府教育廳、中華民國六十一年十一月二日,永久,159460472.00,1,0920319,0920402,0920402,,,,,,,,,,,,,,,
092法登他000046,1,2,吳永崑,662,0920314,0920314,0920314,12冊97頁,2,2,`蘇朝山,財團法人港灣城市交流文教基金會,0890830,高雄市前鎮區一心二路二一號七樓之三,"以整合產官學民各界資源，發揮社會教育整體力量，推動港灣城市發展交流，激發社會參與公共事務熱忱，拓展民間參與城市外交、兩岸交流事務之空間  為宗旨",捐助,高雄市政府教育局、民國八十九年八月二十五日高市教四字第八九００００八０二二號函,永久,5000000.00,1,0920314,0920325,0920325,,,,,,,,,,,,,,,
092法登他000047,2,2,吳永崑,598,0920314,0920314,0920314,11冊237頁,2,0,`陳文信,社團法人高雄縣社區關懷協會,0880811,高雄縣鳳山市仁愛路四０巷八號,本會以服務社區、關懷婦幼、青少年、老人身心靈發展為宗旨。,捐助,高雄縣政府中華民國八十八年六月十日,永久,20000.00,1,0920314,0920327,0920327,柯芳蓮,高雄縣鳳山市中山東路二九０巷九二弄五號,,,,,,,,,,,,,
092法登他000048,1,2,吳永崑,76,0920314,0920324,0920324,3冊20頁,1,11,林朝家,財團法人樹人醫護管理專科學校,0600622,高雄縣湖內鄉中山路一段一巷三十八號,遵照國家教育政策暨現行教育法令之規定，辦理醫護管理專科學校,捐助,台灣省政府教育廳、民國五十八年八月二十五日（八十九年七月二十日改制為專科學校變更為教育部）,永久,888080288.00,1,0920324,0920410,0920410,,,,,,,,,,,,,,,
092法登他000049,2,2,吳永崑,602,0920317,0920324,0920324,11冊253頁,2,5,曹賜斌,社團法人高雄市唇顎裂顱顏協會,0880903,高雄市苓雅區建國一路九十之一號六樓之一,以服務唇顎裂及顱顏患者及家屬，協助患者正常人格發展及良好社會適應為宗旨。,"會費及捐助。                                                　　",高雄市政府社會局、民國八十二年八月十八日(八二高市社局一字第八二０七六）,永久,459353.00,1,0920324,0920327,0920327,,,,,,,,,,,,,,,
092法登他000050,1,2,吳永崑,22,0920318,0920324,0920324,1冊29頁,2,15,王啟文,財團法人高雄市私立紅十字會育幼中心,0501002,高雄市鼓山區登山街二十八號,舉辦兒童福利慈善事業為宗旨。,捐助,高雄市政府社會局、民國五十年九月十三日,永久,1568750.00,1,0920324,0920327,0931231,陳淑滿,高雄市鼓山區登山街二十八號,,,,,,,,,,,,,
092法登他000051,1,2,吳永崑,273,0920321,0920509,0920509,5冊77頁,1,2,李海同,財團法人高雄市後備軍人(子女)獎學文教基金會,0810731,高雄市三民區武功巷五十二號,以運用後備軍人本身財力，籌措基金，以獎勵後備軍人（含子女）努力向學。,捐助,高雄市政府教育局、民國八十一年七月十三日,永久,10045520.00,1,0920509,0920521,0920521,,,,,,,,,,,,,,,
092法登他000052,1,2,吳永崑,623,0920321,0920321,0920321,11冊337頁,2,2,"陳  秀",財團法人孔孟文化基金會,0881213,高雄縣大寮鄉大寮路六八六巷四一號一樓,以獎助教育文化暨公益事業為宗旨。,由陳秀捐助,高雄縣政府、民國八十八年十二月二日(八八)府教社字第二二０四五五號函。,永久,2000000.00,1,0920321,0920331,0920331,施伯明,高雄市新興區尚義街一五四巷二九之三號,,,,,,,,,,,,,
092法登他000053,2,2,吳永崑,572,0920324,0920324,0920324,11冊133頁,2,3,江文智,社團法人高雄縣彌陀鄉文安長壽協會,0880414,高雄縣彌陀鄉文安路三巷二號,本會以發揚互助精神，維護身心健康，共謀老人福利促進社會公益事業為宗旨,會員會費、捐助,高雄縣政府中華民國八十八年二月十二日,永久,100000.00,1,0920324,0920410,0920410,,,,,,,,,,,,,,,
092法登他000054,1,2,吳永崑,266,0920325,0920416,0920416,5冊70頁,2,3,董事長,財團法人高雄市中華基督教浸信會文化堂,0810325,高雄市新興區新田路一三一號,"信奉耶穌基督為主，遵守聖經教訓，造就聖徒 , 宣揚基督教之教義 , 辦理  慈善社會教育事業為主。",捐助,高雄市政府民政局八十三年三月二日八一高市民政三字第一四八二號,永久,63116680.00,1,0920416,0920422,0920422,,,,,,,,,,,,,,,
092法登他000055,2,2,吳永崑,706,0920325,0920325,0920325,12冊273頁,2,2,鄧溪珍,社團法人高雄市社會行為研究社,0900709,高雄市三民區大順二路一四七號十樓之五,本社融匯儒釋道耶回諸家之經典奧秘及其有關身心健康之法，以科學方法，傳授教義及靜坐運氣等，以達成社會心理之健全，進而影響社會行為，敦品勵行，培養個人崇高人格，以轉移社會不良風氣，恢復固有道德，發揚民族文化為宗旨。,會費及捐助,高雄市政府社會局、民國八十五年十月五日高市社一字第八五一０九號,永久,3856304.00,1,0920325,0920402,0920402,,,,,,,,,,,,,,,
092法登他000056,1,2,吳永崑,307,0920326,0920327,0920327,6冊85頁,2,4,顏明仁,財團法人高雄市基督教社會互談會,0820603,高雄市新興區林森一路二四二號九樓九Ｏ二室,本法人宗旨係本基督愛人之精神，在高雄市傳揚基督教義，辦理社會公益慈善教育事業。,捐助,"高雄市政府民政局、民國八十二年五月二十六日 高市民政三字第六八九六號",永久,2855576.00,1,0920327,0920403,0920403,,,,,,,,,,,,,,,
092法登他000057,1,2,吳永崑,646,0920327,0920327,0920327,12冊33頁,2,2,林義守,財團法人義大醫院,0890417,高雄縣橋頭鄉芋寮路二九六之二號,"不以營利為目的，從事醫療事業、醫學研究及促進社會公益福利為宗旨。    　",林義守等捐助,行政院衛生署、民國八十九年三月三十一日衛署醫字第八九０一六八五八號函,永久,1000000000.00,1,0920327,0920409,0920409,劉清洲,高雄縣橋頭鄉芋寮路二九六之二號,,,,,,,,,,,,,
092法登他000058,2,2,吳永崑,621,0920328,0920402,0920402,11冊329頁,2,4,蕭淑珍,社團法人高雄市身心障礙聯盟,0881201,高雄市苓雅區四維二路五十號二樓,以團結高雄市身心障礙團體，以謀求高雄市身心障礙者最大福祉。,會費及捐助,高雄市政府社會局、民國八十八年十月三十日八八高市社局一第三三０五四號函。,永久,50000.00,1,0920402,0920409,0920409,李彩蓮,高雄縣鳳山市自強一路八一號,,,,,,,,,,,,,
092法登他000059,2,2,吳永崑,726,0920331,0920331,0920331,12冊353頁,2,2,焦婷婷,社團法人高雄市婦女新知協會,0901217,高雄市苓雅區成功一路二三九之一號三樓,以關心婦女問題、表達婦女意見、爭取婦女權益、支援不幸婦女為主、並喚起女性自我成長，以達平等、公正、互敬、和諧的兩性社會。,會費及捐助,高雄市政府社會局、民國八十一年十一月三十日（81）高市社局一字第二二七二四號函,永久,2085823.00,1,0920331,0920410,0920410,,,,,,,,,,,,,,,
092法登他000060,1,2,吳永崑,447,0920401,0920402,0920402,9冊33頁,2,3,余光中,財團法人西子灣文教基金會,0850930,高雄市三民區建德路六十三號四樓,發展大學教育，鼓勵學術研究，促進社區發展。,捐助,高雄市政府教育局、民國八十五年九月二十五日高市教四字第二九六九一號,永久,5000000.00,1,0920402,0920409,0920409,周美燕,高雄市鼓山區文信路二八一之一號九樓,,,,,,,,,,,,,
092法登他000061,1,2,吳永崑,346,0920402,0920403,0920403,7冊37頁,2,4,朱俊義,財團法人高雄縣大樹鄉溪埔國民小學教育發展基金會,0830224,高雄縣大樹鄉溪埔路四十三號,本會以提高教育品質為宗旨,捐助及高雄縣政府補助,高雄縣政府、民國八十三年一月十九日八三府教社字第九七Ｏ九號,永久,2110100.00,1,0920403,0920519,0920519,,,,,,,,,,,,,,,
092法登他000062,1,2,吳永崑,184,0920403,0920403,0920403,4冊78頁,2,6,"星  雲",財團法人佛光山文教基金會,0770613,高雄縣大樹鄉興田路一五三號,獎助專業人才及優秀青年進修留學、造福社會提昇文化水準、弘揚佛法淨化人人心為宗旨。,捐助,教育部、民國七十七年三月二十六日,永久,22000000.00,1,0920403,0920422,0920422,蔡麗華,高雄縣大樹鄉興田路一五三號,,,,,,,,,,,,,
092法登他000063,2,2,吳永崑,690,0920404,0920409,0920409,12冊209頁,2,2,黃正仁,社團法人高雄市金齡協會,0900308,高雄市三民區澄和路三五之三號,以協助政府推行老人設施，維護老年人身心健康以及提高生活品質。,會費及捐助,高雄市政府社會局、九十年二月十二日高市社一字第九００一三號函,永久,1110551.00,1,0920409,0920414,0920414,,,,,,,,,,,,,,,
