登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
065法登000030,1,1,黃憲華,122,0650814,0650901,0650901,4冊17頁,,0,董事長,財團法人高雄市河南同鄉會,0650901,高雄市內惟路六００巷一一一號,連絡同鄉保持鄉土感情、發揚中原善良風俗、倡導互助合作。,捐助,高雄市政府六十五年六月二十四日府社行字五三八二六號,永久,854072.00,1,0650901,0651201,,,,,,,,,,,,,,,,依法人及夫妻財產制契約登記規則第三條，於68年4月14日註消登記
065法登000031,1,2,黃憲華,4,0650814,0650814,0650814,1冊5頁,1,2,董事長,財團法人高雄市三塊厝興德團,0441012,高雄市三民區河北二路134號,為圖舊慣信仰之淨化向上、以期社會教化之徹底為目的及對本財團設立資金提供者之三鳳亭廟行祭祀。,由三鳳亭廟及各信徒樂捐。,四十四年七月二十三日高雄市政府民政局高市民政三字第一二二七八號,永久,252939.00,1,0921217,0651201,,,,,,,,,,,,,,,,
065法登000034,1,2,黃憲華,103,0650814,0650814,0650814,3冊47頁,2,,董事長,財團法人台灣省高雄市私立育英高級護理助產職業學校,0620721,高雄市三民區本館里1巷1號,以發展教育培養專門技術人才配合國家建設為目的,由創辦人盧有智、陳寶樹、楊秀傑、蘇珩山、許國雄、孫振成、梁松文捐助,高雄市政府教育局、民國五十二年九月二十七日,永久,15012840.00,1,0650814,0660630,,,,,,,,,,,,,,,,
065法登000044,1,2,黃憲華,63,0650906,0650906,0650906,3冊7頁,2,3,董事長,財團法人台灣省高雄縣蚵寮基督教會,0571108,高雄縣梓官鄉禮蚵村64號之4,以宣揚基督教義辦理社會慈善福利。,捐助,中華民國57年9月24日,永久,50000.00,1,0650906,0660630,,,,,,,,,,,,,,,,
065法登000045,1,2,黃憲華,17,0650906,0650906,0650906,1冊21頁,2,,蔡來福,財團法人私立中山中學,0490826,高雄縣大寮鄉會社路382號,"創辦私立中山中學，藉以永久紀念  國父中山先生，並協助政府解決青年升學為目的。",捐助,台灣省政府教育廳、中華民國46年9月21日。,永久,3954210.00,1,0650906,0660627,,,,,,,,,,,,董事變更登記。,,,,
065法登000046,1,1,黃憲華,123,0650906,0650906,0650906,4冊18頁,,0,董事長,財團法人高雄水電會館,0650906,高雄市苓雅區永泰路七十七號,以增進水電會員之連繫並同謀劃水電工業之改良發展。,捐助,高雄市政府六十五八月二十一日高市府社行字七四六九七號,永久,662100.00,1,0650906,0651201,,,,,,,,,,,,,,,,
065法登000047,1,2,黃憲華,85,0650906,0650906,0650906,3冊29頁,2,0,董事長,財團法人高雄市私立信誼慈善事業基金會,0600922,高雄市鼓山區臨海一路11號,以社會慈善福利救助事業及學術研究暨優秀清寒學生之獎助為目的。,由國內外工商機構團體及個人捐助,六十年九月一日高雄市政府,永久,0.00,1,0650906,0660630,,,,,,,,,,,,,,,,
065法登000050,1,1,黃憲華,124,0650915,0650915,0650915,4冊19頁,,0,董事長,財團法人高雄市大港埔祖師廟,0650915,高雄市新興區中山橫路六十八號,謀信徒信仰普化宣揚教義發展社會事業增進信徒利益及祭祀等。,捐助,高雄市政府六十五年三月三十一日高市府民行字二五五六四號,永久,2999240.00,1,0650915,0651201,,,,,,,,,,,,,,,,
065法登000051,1,2,黃憲華,51,0650917,0650917,0650917,2冊25頁,1,1,董事長,財團法人私立東方工業專科學校,0541122,高雄縣湖內鄉湖內村東方路182號,以創辦私立東方工商專科學校並謀其發展為目的,捐助,五十四年十月二日教育部,永久,81656313.00,1,0650917,0651123,,,,,,,,,,,,,,,,
065法登000063,1,2,黃憲華,1,0651203,0651203,0651203,1冊1頁,2,,鐘宗廟,財團法人臺灣省私立高雄仁愛之家,0420407,高雄市前金區中華四路356號,救濟高雄區無力自救之老弱殘廢孤寡貧民為宗旨。,捐助,臺灣省政府社會處、民國三十九年二月十日,永久,130800034.00,1,0651203,0660630,,,,,,,,,,,,,,,,
065法登000065,1,1,黃憲華,125,0651207,0651207,0651207,4冊20頁,,0,董事長,財團法人台灣省高雄縣深水基督教會,0651207,高雄縣燕巢鄉大成路六十二號,以宣揚基督教義辦理社會慈善福利事業。,捐助,高雄縣政府六十五十月七日府民行字八六四六七號,永久,268958.00,1,0651207,0651201,,,,,,,,,,,,,,,,
065法登000070,1,1,黃憲華,126,0651224,0651224,0651224,4冊21頁,,0,董事長,財團法人台灣省高雄市修齊殿,0651224,高雄市苓雅區惠安街六十五號,為信仰之淨化向上、並協助政府推行政令及宣揚教義興辦慈善公益事業等。,捐助,高雄市政府六十五年十二月十一日高市府民行字一一三七七七號,永久,2862886.00,1,0651224,0651201,,,,,,,,,,,,,,,,
