登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
095法登他000012,1,2,李春法,244,0950118,0950210,0950210,15冊4頁,2,6,江明全,財團法人台南縣私立聖心功德會社會福利慈善事業基金會,0820921,台南縣善化鎮民族路１３９號,一、老人福利。二、兒童福利。三、殘障福利。四、低收入照顧。五、貧困病患之醫療。六、老弱無依之收容救助。七、志願服務之辦理及推廣。八、接受主管機關指導辦理事項。,由董事長周榮等十八人捐助,台南縣政府民國八十二年九月十日府社福字第一四０六七０號,永久,6873838.00,1,0950210,0950320,0950227,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jg0TLiptmmd0o2zJiOYD68TnmLSO9BDY6PctFdcIoo56yvVLpCOgzOlUw48=
095法登他000013,1,2,李春法,166,0950119,0950120,0950120,12冊12頁,2,3,何人助,財團法人中華福音道路德會台南市頌恩堂,0780814,台南市實踐街３９巷５７號,本基督救世救人精神，在台南市內傳揚基督教義，服務社會人群。,財團法人中華福音道路德會及台灣省台南市基督教路德會及本會捐贈,七十八年八月一日台南市政府，南市民調字第七一三八七號,永久,2000000.00,1,0950120,0950223,0950203,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xStujaaiamBJDcz5nS4z9PB54LAJJM1H-tSfWl07eYZTW8qExCH8auond5s=
095法登他000014,2,2,李春法,615,0950119,0950120,0950120,45冊7頁,1,1,鄭世賢,社團法人台南縣南瀛文化協會,0940119,台南縣新營市府西路１３７巷６號,一、辦理社區大學，培養公民意識。二、推展各種關懷地方文化之事務。三、其他辦理推動文化發展之相關公益活動。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,台南縣政府九十三年十二月十六日府社行字第○九三○二四○二五四號函。,永久,10500.00,1,0950120,0950223,0950203,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xwaS8Nh6WQQJdf4ae0rHF84_artBTDU-gHhv_2XmIs4EhB4Eqz1WNg2WldI=
095法登他000015,1,2,李春法,81,0950119,0950124,0950124,5冊7頁,2,15,陳德榮,財團法人台灣省台南縣私立興國高級中學,0620404,台南縣新營市大同路８６號,以創辦私立興國高級中學並謀其發展為目的,由創辦人趙景霖及馬家葳、于靜波、權世俊、傅曄、趙樹璋等捐助,台灣省政府教育廳民國五十一年七月二十五日教二字第０二九四０號,無限期,594980461.00,1,0950124,0950223,0950209,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GVZw-ZOQZW15E2xA4X9N7LxS11fVQR0dIC2jUFMSlNM6hXoOKVe3-b5NaA==
095法登他000016,2,2,李春法,585,0950119,0950216,0950216,42冊7頁,2,2,胡德懋,社團法人台南市肢障者生活重建協會,0930505,台南市公學路二段２１９巷８號,以結合群力、協助肢障者自立、自強、重新適應社會生活為宗旨。,各界人士捐助,台南市政府九十三年一月十六日南市社行字第○九三○○○四四七五○號函,永久,30000.00,1,0950216,0950320,0950302,,,708,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/42lbyHhNhzYQl7p4webd-y8ZE8o00098_4KIM3ocGJMeGkgcfEhle6iJmrA=
095法登他000017,1,2,李春法,33,0950120,0950127,0950127,2冊3頁,1,13,左修梅,財團法人台灣省台南市私立崑山高級中學,0520128,台南市開元路四四四號,為供應私立崑山高級中學所需之一切設備及經費並謀其發展。,各董事自由捐助,五十年八月九日台灣省教育廳，教二字第０三０七六號,永久,723121669.00,1,0950127,0950320,0950220,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PxIvwuQw7_hl8dV8vxmCQcB1mAL-c6ONp-M81d2eO_gFLybrux_pV2wiJg==
095法登他000018,1,2,李春法,47,0950120,0950126,0950126,2冊17頁,1,13,高征財,財團法人台灣省台南縣私立黎明高級中學,0540823,台南縣麻豆鎮磚井里１４１號,創辦私立黎明中學並謀其發展。,一、西德天主教福利會捐贈二、羅馬教廷補助三、創辦人自籌,台灣省政府教育廳民國五十二年六月十三日教二字第三六八四五號,永久,306259288.00,1,0950126,0950320,0950220,,,,,,,,,,,"新任董事林思伶、余淑英變更登記
繼任董事印鑑",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gP7IT07OxJRDPTSf4jUek6YjG-rNJebBfGGATZiVoglY4q6sKWxGt292xw==
095法登他000019,1,2,李春法,48,0950124,0950126,0950126,2冊18頁,2,13,李士崇,財團法人崑山科技大學,0540924,台南縣永康市崑山里大灣路９４９號,為遵照國家教育政策及現行教育法令之規定辦理崑山科技大學並附設專科部及興辦幼兒教育，並謀其健全發展。,依本會捐助章程第六條由王嘯雲等九位董事自行捐助,教育部民國五十四年九月十八日（五四）高字第一四四九八號,永久,3772739511.00,1,0950126,0950320,0950220,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SFjJYgdLqlnA-TZmTkojGxsSnZuIA2qqD8rVXXVjZoyK4REI35Jts99vEg==
095法登他000020,1,2,李春法,55,0950124,0950213,0950213,2冊25頁,2,13,沈義方,財團法人南榮技術學院,0560418,台南縣鹽水鎮水秀里朝琴路１７８號,本會以創辦南榮技術學院並謀其永續發展為目的,本財團之基金新台幣肆佰玖拾萬伍仟陸佰元整由私立南榮工商專科學校創辦人沈榮捐贈,教育部民國五十五年十月二十七日（５５）高字第一八一二四號,無限期,1442853117.00,1,0950213,0950320,0950302,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TijehmoDbhqXYOb956z1T0Lm6zT2-CG6q8ARD1JFbsfq8GTfRhBGLS0lSQ==
095法登他000021,1,2,李春法,35,0950125,0950125,0950125,2冊5頁,1,6,林吉男,財團法人天主教會台南教區,0520313,台南市長榮路二段１５號,本財團設立之目的為供應本教區所需之一切傳教設備及經費以維持本教區現在及將來所經辦之宗教、慈善、教育、社會福利各項事業,一、教友捐助。二、原財團法人天主教會高雄教區劃出財產。,五十二年三月二日台灣省政府民政廳,無限期,83758173.00,1,0950125,0950223,0950207,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2Vf6CijnaBtP3YGDTYDyZsES7ahUYKbVHalagIbiUQJOOaQUM2KfdvwKMQ==
095法登他000022,1,2,李春法,370,0950125,0950125,0950125,24冊11頁,2,3,林吉男,財團法人天主教台南縣私立德蘭啟智中心,0860711,台南縣玉井鄉中華路２００號,以舉辦身心障礙者教育及社會福利慈善事業為目的。,社會各界捐助基金孳息、辦理活動收入、政府機構補助及其他收入。,台南縣政府八十六年六月廿四日八六府社福字第一Ｏ八Ｏ六九號函,永久,18481492.00,1,0950125,0950320,0950223,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YLIbPyN7GyQzutZJ_cwpC6-_2qjIVZ_dJY1dJffmgwl_Rxi-FD3W2eVPJPk=
095法登他000023,1,2,李春法,276,0950126,0950126,0950126,18冊6頁,1,6,林隆義,財團法人成大會計文教基金會,0831109,台南市大學路１號,培育會計人才，協助國立成功大學會計學系暨研究所之教學與研究，並支援畢業生聯誼會之相關活動。,募捐,台南市政府八十三年十月二十日八三南市教社字第三三二六六號函,永久,9000000.00,1,0950126,0950320,0950220,,,,,,,,,,,修訂章程第十條、第十二條，並經本院94年度聲字第1566號裁定准許在案，修訂條文如對照表。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rZGWICJ1x4yh7ZfG8UaN8OUr7Cy-qaOaQ8pAN7YLIPUTCJC2QCEVJ1kYiPI=
095法登他000024,1,2,李春法,56,0950203,0950209,0950209,3冊1頁,1,12,游開勤,財團法人遠東技術學院,0560814,台南縣新市鄉中華路４９號,為遵照國家教育政策暨現行教育法令之規定辦理本技術學院，並謀健全發展。,基金新台幣五百萬元由私立遠東工業專科學校創辦人及董事所捐贈,教育部民國五十六年七月三日高字第一一一一三號,無限期,2910871990.37,1,0950209,0950320,0950227,,,,,,,,,,,"改選董是由孫榮光繼任。
繼任董事印鑑。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dG3uoyPkF392uvqPr8X0EAf8L9us2gJDQ5EBhhw3ANNJNt_YkUf9a_qQ4w==
095法登他000025,1,2,李春法,179,0950203,0950206,0950206,12冊25頁,2,7,廖孟省,財團法人台南市台南紡織股份有限公司職工福利委員會,0790614,台南市東區裕農路５１１號,舉辦有關職工福利或一般公益活動事項。,台南紡織股份有限公司捐助,七十九年六月二十六日台南市政府，南市勞福字第五二二號,永久,1248000.00,1,0950206,0950320,0950216,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5fFr90f1c8-yThB6r4YPJYeE8y6UV79BuABhCT8tQ5X_ZOnERsS8-4gK0ds=
095法登他000026,1,2,李春法,26,0950203,0950210,0950210,1冊26頁,1,19,葉鴻展,財團法人台灣省台南縣私立南光高級中學,0500605,台南縣新營市中興路６２號,為國家育才並增進台糖員工之福利為目的,出資,台灣省政府民國四十九年六月十日參玖未刪教三字第三０七八八號,無定期,145270085.00,1,0950210,0950320,0950223,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z6sG8mg9W0-HY4qIj3dDxfqY6EEAgrAMbwp_4H776KFKu9-TziAgl_8TLQ==
095法登他000027,1,2,李春法,624,0950207,0950208,0950208,46冊7頁,1,1,鍾和邦,財團法人鍾府宗祠,0940502,台南縣仁德鄉仁義３街207號,以祭祀祖先、弘揚祖德、崇孝尚義、敦親睦族、互助團結，辦理社會公益、慈善文化事業、興辦社會福利服務及社會救助為宗旨,由鍾平和、鍾木興、鍾彥輝、鍾和邦捐助,台南縣政府94年1月31日府民宗字第0940020545號函,永久,13237700.00,1,0950208,0950320,0950223,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fIvqblxv2j6GiMRaVb6pnVQWLH30WluYBMRxvDwsIeTY0QaFK2y8Gs-bzfc=
095法登他000028,1,2,李春法,40,0950207,0950221,0950221,2冊10頁,1,14,林吉男,財團法人台灣省台南市私立德光女子高級中學,0530606,台南市德光街１０６號,創設私立德光女子高級中學並謀其發展,捐助,台灣省政府教育廳民國五十三年五月十五日教二字第三二０一二號,無限期,408718610.00,1,0950221,0950320,0950306,李璞貞,台南市德光街106號,701,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-9YFTn9UXKgaQ4iJWinp8ABFrmw1cyfqZBWBOxf2CQ2if7yk12hz7E3zBg==
095法登他000029,1,2,李春法,84,0950207,0950215,0950215,5冊10頁,1,14,羅金龍,財團法人臺南市六信高級中學,0620623,台南市新都路２０號,為遵照國家教育政策暨現行教育法令之規定創辦臺南市六信高級中學並謀其健全發展。,捐助,台灣省政府教育廳民國六十二年六月八日教三字第四一三四二號,無限期,90745235.00,1,0950215,0950320,0950302,林杏芳,台南市新都路20號,702,,,,,,,,董事洪耀釧地址變更為台南市裕智街13號,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9Q4YuZZ7SKkJWt3Mn8MBS76_dU_iA5sxaWzOENFnyiD_zIkTWbnQa0H9mg==
095法登他000030,2,2,李春法,480,0950209,0950209,0950209,32冊3頁,2,8,詹月賀,社團法人台南市建力復健協會,0890424,台南市南區體育路１０之６號,本會結合群力，以協助肢体障礙者自立自強為宗旨，其目的即任務如下：一、提供肢障者必要之諮詢與協助。二、結合公、私立身心障礙福利機構及社會大眾，謀求並增進殘障者之權宜。三、結合各縣、市身障團体致力於復健運動及培訓殘障選手，發揮潛能，進運國際体壇。,社會人士熱心捐助。,台南市政府八十九年四月七日八九南市社行字第０二三二八八號函,永久,287073.00,1,0950209,0950320,0950227,蔡芷香,台南市南區中華南路二段400巷4弄20號4樓,702,,,,,,,,修改組織章程第三十五條第二項之條文，修訂內容如對照表,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JhtFRBbDgPosNwV9kAvJxAP1OE7W6ycLDNnZxLUtISRJMTfT2M4P-wYti_s=
095法登他000031,1,2,李春法,457,0950213,0950213,0950213,30冊8頁,2,3,林茂生,財團法人台南市立崇明國中文教基金會,0880813,台南市崇明路７００號,本會以奬助台南市崇明國中師生敦品勵學、改善教學環境、促進校務發展為宗旨，依有關法令規定辦理左列業務：一、奬助清寒優秀學生。二、協助師生家庭變故急難救助。三、奬勵教師研究進修及各項優良表現。四、推展各項文教活動，促進校務發展。,由故常光寺釋玄宗法師等捐助。,台南市政府八十八年七月一日八八南市教社字第一０九五二七號函。,永久,3000000.00,1,0950213,0950320,0950227,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aXwbVxheLCZdYN_gT-xX4Mlziau8KJmxtSlxBFHme9hJhmOCH-y-SLRAUP4=
095法登他000032,1,2,李春法,197,0950215,0950215,0950215,13冊1頁,1,5,鄭麗玲,財團法人台南市私立鄭高輝社會福利慈善事業基金會,0810201,台南市東區裕農路５１１號,一、貧困病患之醫療救助。二、急難救助。三、老人福利及老人生活救助。四、其他社會福利事業,鄭高輝及其親族捐助,台南市政府民國八十一年一月十六日八一南市社福字第０一三一八號,永久,15000000.00,1,0950215,0950320,0950306,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mCvWvW9yMUemXVaFukwl8nzmSsBG0stoxghfPN7a-xSyLWwz5UTGn7byMNY=
095法登他000033,1,2,李春法,17,0950215,0950222,0950222,1冊17頁,2,20,韓良誠,財團法人台灣省台南市私立光華女子高級中學,0470512,台南市東區勝利路４１號,創辦私立光華女子中學，並謀其發展為目的,奉行政院令淮贈送四筆校地為財產，其餘由私人捐助。,台灣省政府教育廳民國三十七年八月四日三七未支教三字第一六五五四號,無限期,434571007.00,1,0950222,0950320,0950308,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f4_qIrI2yWkYMeU-L7w8apO7C4g8V2SLKIysraaNTlzUQnzFBkzDx9pwQA==
095法登他000034,1,2,李春法,134,0950216,0950220,0950220,11冊3頁,2,4,翁川配,財團法人台灣省台南縣學甲鎮鎮安宮,0740228,台南縣學甲鎮頭港里５５號,本法人以正人心、勉人遷善、祈求國泰民安，舉辦各種公益慈善事業，推行文化復興運動及社會教化工作。,捐助,七十三年十一月二十一日台南縣政府，府民禮字第一四０二五六號,無限期,6000000.00,1,0950216,0950320,0950302,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BqLqs1L5Xt__vxK2-Oop8fofUgxRNBs1N985VBjVH57vasMqYlcja9UIrMM=
095法登他000035,1,2,李春法,249,0950216,0950221,0950221,15冊9頁,2,7,陳新淦,財團法人阿南達瑪迦公益基金會,0821116,台南縣玉井鄉沙田村５６之４號,弘揚教化阿南達瑪迦精神，提昇全人類身、心、靈、道德及服務社會,捐款,八十二年十月二十一日台灣省政府教育廳，八二教五字第一五三六六,永久,5000000.00,1,0950221,0950320,0950308,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tWMJNX7rEzPXd6jKlEFSQjwbwkYQGqnAvM7NIu7gzt07qlaNH673YP5LfQk=
095法登他000036,1,2,李春法,57,0950220,0950227,0950227,3冊2頁,1,14,劉應嶽,財團法人台南女子技術學院,0561208,台南縣永康市鹽行里中正路５２９號,為供應並管理台南女子技術學院發展所需之一切設備及經費。,由創辦人唐縱等13人所捐贈,教育部民國54年1月23日（54）高字第1241號,無限期,3629494130.02,1,0950227,0950320,0950315,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jFSwi7E0PHU5MkqlzljFfPQzDNT8H_IKQ-PDgA3GTiOghzMAw2k0Y-KfdA==
095法登他000039,1,2,李春法,16,0950221,0950221,0950221,1冊16頁,2,3,聖哲,財團法人台灣省台南市湛然寺,0461127,台南市中西區忠義路二段３８巷８號,宣揚大乘佛教教義廣佈善道濟世救眾並發展佛教文化教育及舉辦慈善公益事業增進社會福利為目的。,捐助,四十六年十一月十八日台南市政府,無限期,20375397.00,1,0950221,0950320,0950302,,,,,,,,,,,修訂捐助章程，經本院95年度聲字第16號裁定准許在案，修訂條文如對照表,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nyqWsrR8PUKgDEPNR5mRBcpyHRKLes3zmt1o2f8cwc1bljPNIBKxWjcpSg==
095法登他000040,1,2,李春法,408,0950222,0950222,0950222,26冊15頁,1,4,李和順,財團法人台南縣私立李黃玉蘭社會福利慈善事業基金會,0870909,台南縣學甲鎮中正路４８號,兒童福利、老人福利、殘障福利、青少年福利、婦女福利、臨時捐助、其他社會福利有關業務、接受主管機關指導辦理事項。,由李和順捐助,台南縣政府八十七年八月二十九日八十七府社福字第一五五二一九號,永久,57106399.00,1,0950222,0950320,0950309,陳金容,台南縣佳里鎮民安里新宅15之18號,722,,,,,,,,修訂捐助章程第三章第八條並經本院95年度聲字第25號裁定准許在案，修訂內容如對照表。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZlV0IPosxDz5UAEvdAiFJyoT-iOlsMclCM-KcjqrohXYMwMppm2IfT7LYwE=
095法登他000041,1,2,李春法,310,0950222,0950222,0950222,20冊14頁,2,5,吳百齡,財團法人成大附工校友希望工程文教基金會,0841129,台南市西門路三段２１１號,１．發放在校生貧困獎助金或獎學金。２．教育輔導。３．職業介紹。４．舉辦文教研習活動。５．協助業界專業研發工作。,由校友捐助,台南市政府民國八十四年十一月十六日八四南市教社字第三八九三四號,無限期,2000000.00,1,0950222,0950320,0950302,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7bQxEbenVie8X_AUU1kkdN2cmojubkp-rDTHSzZGgsS5ZD30lXgJGYa5FJo=
095法登他000042,1,2,李春法,238,0950222,0950222,0950222,14冊14頁,2,7,吳昭雄,財團法人成大土木文教基金會,0820701,台南市國立成功大學工學院土木工程學系,培育土木工程人才，協助成大土木工程學系（所）之教學研究與發展。,由系友或其他個人團體隨時捐贈之,台南市政府民國八十二年六月十六日八二南市教社字第一九一七九號,永久,8800000.00,1,0950222,0950320,0950306,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/VxBov_UQ4a12RiDG_UftqCJfGyVntA0F-j3BlZNDWpmng4sDmP0Z70Wt1yQ=
095法登他000043,1,2,李春法,549,0950222,0950222,0950222,39冊1頁,2,2,何怡涵,財團法人新希望教育公益基金會,0920218,台南縣永康市成功路１７２巷８弄１０號２樓之３,以提昇國人生活品質及其教育為宗旨，依有關法令規定辦理下列業務：一、推動語文教育及贊助健康教育、生態保育教育。二、興辦各項社區成人教育、鄉土藝術教育。三、舉辦各項國內、國際學術交流活動。四、出版製作語文教育、藝術教育等書籍、或視聽媒體作品等。五、其他符合本會設立宗旨之相關性教育事務。,由劉篤信、城翠吟、董忠司、陳慧玲捐助,台南縣政府九十二年一月二十三日府教社字第九二０００九二八七號函,永久,10000000.00,1,0950222,0950320,0950302,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Q3aQIQKjxx36i1nOwhVRBWTE0sy0b0IbzTeVb_FqMAqopaAKM_A4hSw_59w=
095法登他000044,1,2,李春法,287,0950222,0950222,0950222,19冊7頁,1,4,黃政傑,財團法人國立臺南大學校務發展文教基金會,0840306,台南市中區樹林街二段33號,"以協助國立臺南師範學院發展校務為宗旨 ，依有關法令規定辦理左列業務： 一、學生奬、助貸學金之設置。二、教職員（含退休人員）生之急難救助照顧。三、圖書設備及實驗器材之補助。四、學術專題研究之奬助。五、校友之聯繫、服務及會館之籌設。六、捐款人指定之項目。七、其他有關文化教育、公益及學術性活動之舉辦或補助。",國立台南師範學院師生、校友暨各界人士捐贈。,台南市政府民國84年2月20日84南市教社字第061198號函,永久,15000000.00,1,0950222,0950526,0950302,,,,,,,,,,,"一、變更第四屆董事改為第五屆董事。
二、新任董事印鑑。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YZEFg-RKj_K7WNh_ifDOuOhnRvqP9ArmfWuzDGhcz_mEAgppZ4VYoCtPsso=
