登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
095法登他000011,1,2,謝怜聰,275,0950216,0950216,0950217,10冊49頁,2,5,汪文麟,財團法人新竹縣天主教世光教養院,0830105,新竹縣竹東鎮大林路十四號,配合政府推行社會福利政策，加強實施殘障者照顧。,由孫文修等人捐助,八十二年十二月一日台灣省新竹縣政府,"永  久",4071000.00,1,0950216,0950308,,賴文增,新竹縣竹東鎮光明路17號,310,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eSXC_H4t1wRS0HJEa_dkaqgClKo4urwxDJGhxCSnkEPV7xztv5XHlHRgf8M=
095法登他000012,2,2,謝怜聰,534,0950217,0950217,0950220,16冊12頁,1,,羅美搖,社團法人新竹縣道教會,0940601,新竹縣竹北市中華路957巷65號,"本會為依法設立非以營利為目的之社會團體,以闡揚教義、研究道學、加強道教活動、服務社會、促進世界大同為宗旨。",會員會費等,"新竹縣政府  八十二年一月十六日","永   久",2157761.00,1,0950217,0950308,,葉瑞美,新竹縣竹北市中華路八五七巷二四號,302,,,,,,,,章程變更：捐助章程第三十五條修訂,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/doqYtuuA0HnoSfrgq-8V_1e2mDZDud_j-Bt6p0DPggKZ2REMAOuTkjbQZq8=
095法登他000013,1,2,謝怜聰,157,0950217,0950217,0950220,8冊15頁,2,5,范增榮,財團法人天德堂,0640812,新竹縣新豐鄉上坑村坑子口一號,本堂宗旨在宏揚佛法興辦公益慈善事業免費施診病患服務大眾不以營利為目的,捐助,六十四年七月九日新竹縣政府,永久,58000.00,1,0950217,0950308,,,,,,,,,,,,"章程變更：捐助章程第1,2,5,6,7,8條修訂",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LwnEPI5R1ifsqGud90QNuHf-NppghcJfmrt0tZHEBbEXEmrmSVXL8_0FFFA=
095法登他000014,1,2,謝怜聰,444,0950221,0950221,0950222,14冊19頁,2,2,白正龍,財團法人天主教華光社會福利基金會,0901206,新竹縣關西鎮正義路一二六號,本會以辦理社會福利慈善事業為目的。辦理下列各項目的事業：一、關於身心障礙者教養、訓練、就業輔導等事項。二、關於障礙兒童早期療育及幼兒保育機構之設立事項。三、關於老人安養及身心靈關懷等事項。四、接受主管機關委託或指導辦理事項。五、其他有關社會福利慈善事業事項。,由財團法人私立天主教華光智能發展中心捐助,"內政部   九十年十一月二十二日","永    久",30000000.00,1,0950221,0950510,,周神助,新竹縣關西鎮正義路126號,306,,,,,,,,章程變更：捐助章程第十條修訂,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fGBSeR6H0CKPnJA3xYEask6CxaCYrHynEjWWC7KTQmemcgH5bngQXd1H6u8=
095法登他000015,1,2,謝怜聰,364,0950221,0950221,0950222,12冊38頁,1,2,呂榮初,財團法人新竹縣私立保順養護中心,0870126,新竹縣芎林鄉石潭村福昌街一三四巷十九號,舉辦老人福利慈善事業為宗旨],由呂肇炫等人捐助,新竹縣政府86.12.09八六府社福字第一二五六四二號,永久,10000000.00,1,0950221,0950308,,李佩玲,芎林鄉石潭村福昌街一三四巷十九號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lHllMY9LWZuWP5SWPofmqgd2ILQQ9rg8tRVcdEyxQIAaYFRzDAGGD9qeNZ4=
095法登他000016,1,2,謝怜聰,6,0950223,0950223,0950224,1冊13頁,2,14,徐德馨,財團法人褒忠亭義民中學財團,0410319,新竹縣新埔鎮下寮里義民路三段360號,舉辦私立義民中學及獎勵教育.其他有關教育事業,以寺廟褒忠亭原有土地及房屋變更為本財團及其他有志捐獻財物,四十年十二月二十五日新竹縣政府,"永  久",2472572824.00,1,0950223,0950308,,孫立言,新竹縣竹北市博愛街957號,302,,,,,,,,"章程變更：章程第1,2,3,4,5條業經本院95年度法字第2號裁定變更 ,章程第6,7,14
,17至20條修訂,並經新竹縣政府核備",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-sUPDRyElGHSXkQ5LqZG81_yUMgU5tDRnqkr7BclHygFRq9OyZiJYvNK
095法登他000017,1,2,謝怜聰,136,0950301,0950301,0950301,7冊44頁,1,10,"賴  緞",財團法人台灣省新竹縣私立東泰高級中學,0620425,新竹縣竹東鎮東峰路三四三號,以創辦新竹縣私立東泰高級中學並謀發展,捐助,六十二年四月二日台灣省政府教育廳,"永  久",301218520.00,1,0950301,0950510,,蔡金煥,新竹縣竹東鎮東峰路三四三號,310,,,,,,,,法人圖記變更,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rcKjPUIjdxYTUgDEuyIxF4C1tHF9kLRXTzCCXsYVwJW-T88vGkfphHHAEk0=
095法登他000018,2,2,謝怜聰,342,0950306,0950306,0950307,12冊16頁,2,13,彭玟瑋,社團法人新竹縣盲人福利協進會,0851126,新竹縣竹東鎮長春路三段59號,開發並結合社會資源以推動盲人福利工作,會員會費等,新竹縣政府中華民國八十五年十一月六日,永久,300000.00,1,0950306,0950510,,徐瑞鳳,新竹縣竹東鎮長春路3段42巷10號5樓,310,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sRFHjo9BRuukDTeISUAHVnuc81MVZtqxfK1uWSZrfthKPWCBJZKheQxoA2E=
095法登他000019,1,2,謝怜聰,370,0950307,0950307,0950308,12冊44頁,1,3,曾繁城,財團法人台積電文教基金會,0870525,新竹科學工業園區新竹市力行六路八號,以贊助各項獎學金、講座、文藝活動、提昇人文精神為宗旨。,由台灣積體電路製造股份有限公司捐助,教育部87.04.20台社四字第八七０三九四五三號,永久,459776413.00,1,0950307,0950510,,李曉玲,新竹科學工業園區新竹市展業一路二號六樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RrBR0UIOrUtgjTX9uI3-L0-NmjvcEGg_YJWpJhVB4XVc6BOIaJ9mDXpUXJk=
095法登他000020,2,2,謝怜聰,465,0950307,0950307,0950308,14冊40頁,2,2,張添福,社團法人新竹縣新埔鎮身心障礙協進會,0910718,新竹縣新埔鎮下寮里義民路三段622巷47弄3號,本會以團結本鎮身心障礙同胞，激發天賦潛能，肯定自我能力，走入社會大眾，展現身心障礙者之生命毅力與尊嚴，發揮自助人助之精神，實現三民主義大同世界之理想為宗旨。,會員會費等,新竹縣政府　九十一年六月十七日,永　　　　久,112000.00,1,0950307,0950510,,黎永欽,新竹縣新埔鎮義民路一段13號,305,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ITwAovtKfFEh2GmH46l6RTPoVJrco5T_QN07i3JTpuw1ayamexY6ZR4TAhI=
095法登他000021,1,2,謝怜聰,247,0950309,0950309,0950310,10冊21頁,2,15,詹良文,財團法人新竹市竹蓮國民小學教育發展基金會,0811224,新竹市食品路二二六號,協助政府教育建設舉辦全校性校內外之各項教育活動,校友、地方人士自由捐助,八十一年九月二十一日新竹市政府,永久,2000000.00,1,0950309,0950510,,魏秀鳳,新竹市食品路二二六號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/o0EN8FY7yDa3q9QrtoMoF95MEWIufonhzMS-IHjt1f0NObnXWWAbBP_NiTw=
095法登他000022,1,2,謝怜聰,62,0950317,0950317,0950320,5冊5頁,1,9,廖正行,財團法人台灣基督長老教會聖經書院,0821018,新竹市新光里高峰路五十六號,以傳揚基督福音並以聖經神學及基督教教育培養教會工作人員發展台灣基督長老教會辦理教會公益事業為目的,總會交付金，會友獻金,五十二年七月四日新竹縣政府,"永  久",707816783.00,1,0950317,0950510,,葉瑞珠,新竹市高峰路五六號,300,,,,,,,,"章程變更：捐助章程第3,8,12,13,16條業經本院94年法字第三號裁定變更",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SitW-0blAsPG5gys3nYC1v6xU9Z1IwS4UN1AQleRzZERmyx-fAkKOHo0Dg==
095法登他000023,1,2,謝怜聰,357,0950317,0950317,0950320,12冊31頁,2,4,葉德生,財團法人印順文教基金會,0860903,新竹縣竹北市縣政九路28巷7號,提倡佛教學術研究、宏揚固有文化、淨化社會人心、實踐慈悲精神為宗旨。,由印順及葉德生先生捐助成立。,教育部八十六年八月十一日台社四字第八六０九三０九三號函核可,永久,46000000.00,1,0950317,0950510,,林瓊珠,新竹市竹北市縣政九路28巷7號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/thnnD3o-OFurckG6vzkeHJhSuM1sMDIZ9SWdGKv79uqqrKbxUHIejuU_L9U=
095法登他000025,2,2,謝怜聰,498,0950323,0950323,0950324,15冊23頁,1,4,張添福,社團法人中華盲人命卜發展協會,0860812,新竹縣新埔鎮義民路三段622巷47弄3號,"本會為依法設立,非以營利為目的之社會團體,以研究易經命卜學術,提昇道德教化智能,促進社會祥和為宗旨",會員會費等,內政部　八十一年一月十五日,永　　久,132150.00,1,0950323,0950510,,林詩嘉,新竹市經國路二段四四０巷十八號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/viccHWRoynPf6w4eF_jBE4Ooh6ZlvAtgYJCvGSEGtsdti62mwl8T5V2TmcU=
095法登他000026,1,2,謝怜聰,356,0950331,0950331,0950403,12冊30頁,1,3,柴松林,財團法人環境與發展基金會,0860730,新竹縣竹東鎮中興路四段一九五號工業技術研究院開放實驗室,推廣環保標章，鼓勵消費者愛用對環境有正面貢獻之產品，並進行環境品質管理研究及國際合作為宗旨，以提高我國環境品質及國際地位。,由財團法人工業技術研究院捐助。,行政院環境保護署八十六年六月廿三日環署綜字第三四六０二號,永久,5000000.00,1,0950331,0950510,,李紀瑩,新竹縣竹東鎮中興路四段195號53館102室,310,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/opXwj8qCOTw9j067YoZB4vzvEbTzS-K9i_nTcr7O5ZG44L96U5ZgBJYneWQ=
095法登他000027,2,2,謝怜聰,363,0950404,0950404,0950406,12冊37頁,2,8,鍾宜君,社團法人新竹市聾啞福利協進會,0861223,新竹市中正路三七０巷三四弄五號二樓,辦理聾啞人福利、教育職訓、加強社會力量舉辦聾啞人福利事業,會員入會費壹仟元、常年會費參佰元。,八十六年六月廿一日新竹市政府府社行字第四五一０一號,永久,99570.00,1,0950404,0950510,,林麗婷,新竹市中正路三七０巷三四弄五號二樓,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vBLR4r2r0_qFXqMUL-7O72PEm6_Ip9kL4gHY7vFUuKst1WtVNKo6HQzkoL4=
095法登他000028,1,2,謝怜聰,353,0950411,0950411,0950412,12冊27頁,2,4,朱鐵吉,財團法人核能資訊中心,0860516,新竹市光復路二段一０一號,為增進大眾對原子能和平用途之瞭解，提供國內原子能應用及發展的重要資訊，並傳播世界各國原子能在電力、環保、能源、醫學及放射線相關醫學、農業、工業之最新應用，以增進國內相關領域之發展為主要宗旨。,由中國生化科技股份有限公司等十一個贊助單位捐助。,行政院原子能委員會八五．十二．廿七會綜字第二六九八八號,永久,1153000.00,1,0950411,0950510,,陳婉玉,新竹市光復路二段一０一號研發大樓一樓,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oo48KUbRRXl0Y56gFsTdrpvVWUFbix30WbWMkajgdXqQw0kOOkOBXF53XIE=
095法登他000029,1,2,謝怜聰,452,0950417,0950417,0950418,14冊27頁,1,2,蔡明介,財團法人聯發科技教育基金會,0910110,新竹科學工業園區創新一路十三號一樓,本會以贊助學校科技知識之推展及學生科技教育發展、提倡學術交流、推動科技成長、關心社會動態、提昇國人生活品質為宗旨。,由聯發科技股份有限公司捐助,"教育部   九十年十二月三十一日","永   久",520306604.00,1,0950417,0950510,,陳鴻輔,新竹市東大路二段一一０號三樓,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UxANwuDpS2JJRZ7-yJ3gCZSsINa8FjPkckLIml2J37A9ZhiIfRJYM2HBCGg=
095法登他000030,1,2,謝怜聰,164,0950420,0950420,0950421,8冊22頁,2,4,黃德萬,財團法人台灣省新竹縣溪南湖口顯聖宮,0680113,台灣省新竹縣湖口鄉愛勢村民生街四四號,奉祀天上聖母為主神並供奉諸神像以宏揚教義，敦睦信徒增進友誼與興辦社會福利公益慈善事業為宗旨。,捐助,六十七年十二月七日新竹縣政府,永久,6793467.00,1,0950420,0950510,,楊振興,新竹縣湖口鄉中山路二段13號,303,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_zT_Ky2CxKaOtutH8OonAg4KFf0VQJ6HQKA3HP_ZjP58jS-qP1NrIEK3jxs=
095法登他000031,1,2,謝怜聰,422,0950504,0950504,0950505,13冊47頁,2,3,宣明智,財團法人矽統教育基金會,0890724,新竹市公道五路二段180號,本會秉持取之於社會，用之於社會的理念，以推展教育贊助科技研發及推廣資訊傳播之宗旨,由矽統科技股份有限公司捐助,教育部　　　八十九年七月十一日,永　　　久,30000000.00,1,0950504,0950606,,陳玫如,新竹市公道五路二段180號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WuSiBku2xthngTXgCaXgjlZdoS33GBZhaX6xA9x6lZeT5cHJlWUksPb5lCs=
095法登他000032,1,2,謝怜聰,554,0950505,0950505,0950508,16冊32頁,2,12,劉仁海,財團法人基督教中華協力會,0720722,新竹市延平路一段491號,"宣揚耶穌基督救世福音,並效法及愛心,辦理社會公益慈善教育事業",由基督挪威協力會及財團法人屏東基督教醫院捐助,台灣省政府民政廳,"永  久",10000000.00,1,0950505,0950606,,林忠雄,新竹市西門街295號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ir3BNReuec6muVjTqBtJrGXgZrf5lE2FKzINNPhdwCWfYQxlcuHbMuvpGTM=
095法登他000033,1,2,謝怜聰,147,0950505,0950505,0950508,8冊5頁,1,10,林信義,財團法人工業技術研究院,0620907,新竹縣竹東鎮中興路四段一九五號,"承辦理化學、電子、材 料、礦業、金屬冶鍊、機械等之研究發展與服務事項以配合國家加速發展工業技術。",政府捐助,六十二年一月三十一日經濟部,永久,467966613.00,1,0950505,0950606,,彭純玉,新竹縣竹東鎮中興路四段一九五號,310,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nvVxv73aUqiB2SQFgdCHuuvNVMQ5G6wgqOU4SacsZHWB4m3deNA-8C0FAqQ=
095法登他000034,1,2,謝怜聰,358,0950508,0950508,0950509,12冊32頁,1,3,李德湧,財團法人新竹內天后宮,0860903,新竹市興南里西門街一八四號,本敬奉天上聖母之精神，傳揚道教教義及舉辦祭典發揚宗教文化，匡正社會風氣促進信徒敦睦和諧，舉辦各項社會公益慈善事業。,由新竹內天后宮捐助。,新竹市政府八十六年七月七日八六府民禮字第四八九三四號函,永久,14702000.00,1,0950508,0950606,,李德紅,新竹市西門街一八四號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/nOkkE3viK6g7A-EMd0oDzsoEmKtkBiTd8Z_IJTFCX2Z0TJwnz9kT93mPZss=
095法登他000035,1,2,謝怜聰,409,0950510,0950510,0950511,13冊34頁,2,3,范壽康,財團法人恩言善導文教基金會,0890217,新竹市西門街二九九巷二四號,本會藉著恩言善導的教導方式，以啟發人向善、匡正生活、淨化人心為宗旨。,由美國恩言善導總會捐助,"新竹市政府   八十九年一月二十五日","永  久",2000000.00,1,0950510,0950606,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UKIcNvwOCjR8pPYe_bTBGhRw_Lln30u54yIp2-j2J7W8GhK0S7Ro644M9w4=
095法登他000036,1,2,謝怜聰,369,0950510,0950510,0950511,12冊43頁,1,3,曾憲政,財團法人李蔡配藝術教育基金會,0870420,新竹市南大路五二一號,推動、協助或獎勵學校有關藝術教育活動，並促進校內外藝術教育為宗旨。,由李蔡配女士捐助,新竹市政府八七年三月四日府教社字第一四一八五號,永久,3610000.00,1,0950510,0950606,,吳素瑜,新竹市南大路521號新竹教育大學藝術與設計系系,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8NJXxOz45BgELkLpB1fE9LFXoXdCCx0VsmHqhlvH5u70QpgY-8EgGnuF9-Y=
095法登他000037,1,2,謝怜聰,515,0950511,0950511,0950512,15冊40頁,1,,王菡瑀,財團法人平等文教基金會,0931020,新竹市自由路七十一號九樓之一,本會以造農文化、親子教育、兩性平等觀念之推動，辦理公益性之教育事務為宗旨,由李素卿、李宗文、王菡瑀等三人共同捐助,"新竹市市政府    九十三年十月十一日","永   久",18138750.00,1,0950511,0950606,,郭振豐,新竹縣竹北市光明十三街七十七號四樓,302,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/80hs8_evfM6bQCNrgL3lRZkFi-pfNWxXr2F7Mg-vaG68nnQC2_ZyTs_tqWs=
095法登他000038,1,2,謝怜聰,77,0950511,0950511,0950512,12冊46頁,2,13,官金菊,財團法人元培科學技術學院,0541016,新竹市元培街三０六號,"為遵照國家教育政策暨現行教育法令之規定，辦理元培科學技術學院,並謀求其健全發展。",蔡炳坤先生等人捐助,五十四年十月一日教育部,永久,1604726845.00,1,0950511,0950606,,林杏芳,新竹市元培街三０六號,300,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ElxN53dy5kyTOzPybYurIb-427w_pE25EYy89BIOUw-ilEP-28Iy6m-w2A==
095法登他000039,1,2,謝怜聰,319,0950517,0950517,0950518,11冊43頁,2,11,江彩瑩,財團法人新竹市南隘國民小學教育發展基金會,0850125,新竹市南隘路二段三十一號新竹市立南隘國民小學內,以提升學校教育品質為宗旨,家長委員、地方熱心人士自由捐助,新竹市政府八十五年一月十一日八五府教社字第０二０四二號,永久,2300000.00,1,0950517,0950606,,賴莉美,新竹市南隘路二段三十一號,300,,,,,,,,章程變更：捐助章程第四條、第五條、第九條、第十條條文修訂,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZEQTZtCxyFTneMvBl2Nl7Bxcyic5YdlgPeHctZQew4Zp3_futR9Gw9MSAS8=
095法登他000040,1,2,謝怜聰,348,0950519,0950519,0950522,12冊22頁,2,4,陳秋月,財團法人新竹市立港南國民小學教育發展基金會,0860124,新竹市海埔路一七一巷九一號,"本會以提昇教育品質為宗旨 ,充分運用社會資源，改善學校環境，充實教學設備、推動教育研究、發展教育建設。",由政府及地方人士捐助,新竹市政府　八十五年十二月十二日,"永  久",2000000.00,1,0950519,0950606,,彭春然,新竹市海埔路171巷91號,302,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2YCDlZ5K9Bvq0HMl-eufjzC2scBcAIfpMGmEl6daneVgAF0BCWCIYPrHYMU=
095法登他000041,2,2,謝怜聰,481,0950522,0950522,0950523,15冊6頁,2,2,胡定華,社團法人台灣工業技術研究院院友會,0920613,新竹縣竹東鎮中興路四段一九五號,"本會為依法設立、非以營利為目的之社會團體,以推動工業技術研究院院友之合作、交流與聯誼,並促進工研院之長期發展為宗旨。",會員會費等,"內政部  九十一年十一月二十八日","永    久",1011982.00,1,0950522,0950606,,張世平,新竹縣竹東鎮中興路四段195號51館104A室,310,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YY-aanGlYFz4D7I2Xurzd84BAQmYAt8dSgkBWn6N36Piq7S40v_5uxoqryo=
095法登他000042,1,2,謝怜聰,350,0950522,0950522,0950523,12冊24頁,2,4,陳玉焜,財團法人新竹市私立新竹仁愛兒童之家,0860220,新竹市東區高峯里廿四鄰高峯路三０六巷六五號,一、兒童福利。二、貧苦無依、單親家庭、受虐兒童之收容救助。三、配合政府推行其他有關兒童、少年福利教育事業及接受主管機關指導辦理事項。,社會善心人士捐助、存款孳息、政府補助等,新竹市政府中華民國八十六年一月廿七日,永久,29459469.00,1,0950522,0950606,,,,,,,,,,,,章程變更:捐助章程第二三條修訂,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yyk59m-IpaYfCLk5FjeVkfSNh6DHHBsV2F0i18VXzP_NwN5gjZ6pHHdmGlQ=
