登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
095法登他000026,1,2,簡福助,500,0950126,0950127,0950206,25冊28頁,2,2,陳龍男,財團法人天華社會福利慈善事業基金會,0890623,台北市大同區重慶北路2段67號7樓之8,以辦理社會福利慈善事業為目的。辦理下列各項目的事業：㈠關於老人、兒童、少年、婦女、身心障礙福利工作事項㈡關於貧病、災難、醫療救助事項㈢提供低收入子女奬助學金㈣辦理有關心靈改革之相關活動㈤對社會福利慈善團體之捐贈㈥接受主管機關指導辦理事項㈦其他有關社會福利慈善事業事項。,由陳五福先生捐助,內政部中華民國89年6月5日台（89）內中社字第8976268號函,永久,30000000.00,1,0850127,0950914,0950217,邱秀英,台北市信義區福德街268巷30弄8─1號3樓,110,,,,,,,,,,,,
095法登他000027,1,2,簡福助,142,0950125,0950127,0950206,7冊23頁,2,4,王陳阿味,財團法人天惠道德文教基金會,0811123,台北市重慶北路2段67號3樓之7,研究孔孟聖賢真理，闡發道德真義，獎勵忠孝節義，籍以宏揚中華文化，復興綱常倫理，俾利倡導純樸風氣，促進社會祥和，民生福利。,捐助,教育部81.11.2,永久,30215021.00,1,0950127,0950914,0950217,馮睿宏,台北市北投區明德路335巷7號3樓,112,,,,,,,,,,,,
095法登他000029,1,2,簡福助,793,0950203,0950206,0950208,40冊7頁,1,1,陳麒文,財團法人臺北市私立力鋼社會福利慈善事業基金會,0940215,台北市士林區社中街76號,辦理地方性社會福利,由力鋼工業股份有限公司捐贈,臺北市政府社會局中華民國94年1月11日北市社二字第09342027200號函,永久,20000000.00,1,0950206,0950914,0950220,柯翠婷,台北市大安區羅斯福路3段335號12樓之1,106,,,,,,,,,,,,
095法登他000030,1,2,簡福助,509,0950203,0950207,0950209,25冊55頁,1,2,陳啟明,財團法人乳癌學術研究基金會,0890911,台北市北投區立德路125號,乳癌學術研究及協助衛生單位從事乳癌相關臨床之工作,捐助,行政院衛生署中華民國八十九年四月二十一日衛署醫字第八九○一七八四六號,永久,13529003.00,1,0950207,0950921,0950220,洪逸蓁,台北市北投區立德路125號,112,,,,,,,,,,,,
095法登他000031,1,2,簡福助,545,0950203,0950206,0950208,27冊43頁,1,2,王承前,財團法人天主教白永恩神父社會福利基金會,0900302,台北市士林區文林路514號6樓,以辦理社會福利慈善事業為目的。,捐助,"內政部  中華民國90年2月8日台內中社字第9070257號函",永久,942424833.00,1,0950206,0950914,0950217,祁玉珍,台北市士林區文林路514號6樓,111,,,,,,,,,,,,
095法登他000033,1,2,簡福助,672,0950203,0950207,0950209,34冊13頁,2,2,陳森吉,財團法人台灣科技發展基金會,0920529,台北市士林區至誠路1段30號,以協助台灣科學研究發展，培養國家科技人才，促進國家科技進步為宗旨。,創立基金壹仟萬由鴻來企業股份有限公司等人捐助，俟法人登記完成後，得繼續接受捐贈。,行政院國家科學委員會　92年2月11日　臺會綜三字第0920007641號函,永久,10000000.00,1,0950207,0950914,0950217,陳慧瑛,台北市士林區至誠路1段30號,111,,,,,,,,,,,,
095法登他000034,1,2,簡福助,570315,0950203,0950207,0950209,2冊39頁,2,14,王紹堉,財團法人銘傳大學,0570224,台北市士林區中山北路5段250號,創辦銘傳大學並謀其健全發展。,捐助,"教育部 49.2.1 台(49)高字第0996號令",永久,4453175464.00,1,0950207,0950724,0950220,朱勝德,台北市士林區中山北路5段250號,111,,,,,,,,,,,,
095法登他000035,2,2,簡福助,857,0950206,0950208,0950213,43冊11頁,1,2,侯孝賢,社團法人台灣電影文化協會,0910218,台北市南港區南港路3段50巷18號4樓,以促進影像藝術文化交流、整合影像創作資源為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、社會各界捐款、其他收入,內政部中華民國91年1月21日台內社字第0910002711號函,永久,210100.00,1,0950208,0950814,0950220,林竹蓉,台北市南港區3段50巷18號4樓,115,,,,,,,,,,,,
095法登他000037,1,2,簡福助,304,0950207,0950208,0950213,15冊27頁,2,5,彭明敏,財團法人彭明敏文教基金會,0830322,台北縣淡水鎮新民街120巷25號10樓,研究教育、文化、社會、政經之新秩序結構，發展具有世界視野之新文明。,由吳澧培及鄭義和先生共同捐助,"教育部台 (83) 社字第011243號函83.3.4.",永久,10000000.00,1,0950208,0950914,0950220,吳慧蘭,台北市松江路9號14樓,104,,,,,,,,,,,,
095法登他000038,1,2,簡福助,490098,0950209,0950213,0950217,1冊45頁,1,14,蕭東浩,財團法人台灣省台北縣私立淡江高級中學,0490430,台北縣淡水鎮真理街26號,為辦理台北縣私立淡江高級中學暨附設國民中學部、私立純德幼稚園。,捐助,台灣省政府教育廳47.11.18教二字第63446號函,永久,366682359.00,1,0950213,0950914,0950224,鄭禎瑞,台北縣淡水鎮真理街26號,251,,,,,,,,,,,,
095法登他000039,2,2,簡福助,711,0950210,0950213,0950217,36冊10頁,1,0,卓玉森,社團法人台北市明德淨宗學會,0921219,台北市北投區明德路96號,以「本師釋迦牟尼佛」之教義，於修學中咸共遵修。尤以「淨土五經」「淨土十要」「無量壽經」「彌陀要解」「普賢行願品」，為必須所依，行有餘力，始以研讀相應之大乘經論為宗旨。,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入。,"台北市政府社會局　中華民國92年3月21日  北市社一字第09231494900號函",永久,163248.00,1,0950213,0960702,0950224,陳清煙,台北市中山北路1段64號5樓,100,,,,,,,,,,,,
095法登他000040,2,2,簡福助,601,0950213,0950215,0950220,30冊40頁,2,2,陳奇峰,社團法人中華生命勵關懷協會,0910215,台北市南港區忠孝東路6段144號7樓,以促進身心障礙者及特殊教育學生及其親友之福利為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國90年9月27日台內社字第9029720號,永久,5600.00,1,0950215,,0950301,潘曉琪,台北市中坡南路215巷16號1樓,110,,,,,,,,,,,,
095法登他000041,1,2,簡福助,154,0950213,0950215,0950220,8冊7頁,2,5,何明芝,財團法人台北市國際社區服務文教基金會,0820401,台北市中山北路6段290巷25號,為在中華民國之僑外公司、機構及個人，設計及提供教育性、啟發性及充實文化性之資料、活動及課程。,捐助,台北市政府教育局82.2.13,永久,6882314.00,1,0950215,0950921,0950227,楊宗懿,台北市中山北路6段290巷25號,111,,,,,,,,,,,,
095法登他000042,1,2,簡福助,18,0950213,0950215,0950220,1冊35頁,2,7,"鄒   麟",財團法人基督教浸禮聖經會南港恩慈堂,0751020,台北市南港區東新街67號6樓之2,傳佈基督教聖經之非營利宗教教會，並促進教友間之聯合使基督之純潔與正義傳諸人群及後裔，並辦理附屬慈善事業不涉及政治性質，尊重本國憲法及民法之規定。,由財團法人台灣基督教浸禮聖經會捐助。,台北市南港區公所75.8.6(75)北市南民字第10775號,永久,79427400.00,1,0950215,0950914,0950303,葉銀萍,台北市南港區東新街67號9樓,115,,,,,,,,,,,,
095法登他000043,1,2,簡福助,851,0950214,0950217,0950221,43冊5頁,2,2,汪陳英娥,財團法人光泉文教基金會,0830809,台北市至善路2段342巷33號,以推廣健康教育、環境保護教育、培育人才培養正面積極的人生態度，促進社會和諧為宗旨。,由汪來金、汪陳英娥、汪林祥、葉淑貞捐助,"教育部83年8月4日  （83）社字第043011號函",永久,10000000.00,1,0950217,0950724,0950303,汪陳素雲,台北市士林區至善路2段342巷33號,111,,,,,,,,,,,,
095法登他000044,1,2,簡福助,579,0950214,0950217,0950221,29冊34頁,2,6,楊維哲,財團法人私立西田社布袋戲基金會,0740508,台北市大業路260號7樓,目的在保存並延續布袋戲及傳統戲曲之命脈，涵括演出、傳承、推廣、創作以及文物之蒐集、保存與整理。,各界認捐,教育部　74年4月24日　台（74）社字第15687號函,永久,2600000.00,1,0950217,0950914,0950307,楊杏枝,台北市昌吉街134號9樓之1,103,,,,,,,,"原捐助暨組織章程第2條、第3條條文內容變更：
（業經本院民事庭94年度法字第26號民事裁定確定）",,,,
095法登他000045,1,2,簡福助,660,0950214,0950217,0950221,33冊37頁,2,2,陳裕鑫,財團法人台北市蘋果日報社會福利慈善事業基金會,0920321,台北市內湖區行愛路141巷38號3樓,以辦理社會之貧困急難救助為目的。,捐助,台北市政府社會局中華民國92年3月6日北市社二字第09231666600號函,永久,10000000.00,1,0950217,0950914,0950302,蔡春娉,台北市內湖區行愛路141巷38號2樓,114,,,,,,,,,,,,
095法登他000046,1,2,簡福助,53,0950214,0950217,0950221,3冊5頁,2,4,謝忠弼,財團法人謝成源先生食品科技發展基金會,0770825,台北市大同區迪化街1段102號,倡導或獎助有關農業食品科技發展之研究與發明及辦理有關食品科技文教出版事業。,捐助,行政院衛生署77.5.18衛署醫字第723993號函,永久,70000000.00,1,0950217,0960702,0950303,林麗玲,台北市忠孝東路1段49巷23號1樓,100,,,,,,,,,,,,
095法登他000048,1,2,簡福助,680824,0950215,0950217,0950221,3冊95頁,2,9,黃茂松,財團法人台北市私立盲人有聲圖書館,0681108,台北市大同區延平北路2段135巷8號3樓,為盲人、重度近視者、視覺衰弱者及不識字等服務為目的，製作有聲圖書完全免費借予全國盲生以及社會各界盲人使用，以提高全國盲人知識水準。,捐助,台北市政府教育局68.5.28北市教四字第21819號,永久,3326722.00,1,0950217,0950914,0950302,王貴燕,台北市延平北路2段135巷8號3樓,103,,,,,,,,"原捐助暨組織章程第5條、第18條條文內容變更：
（業經本院民事庭94年度法字第29號民事裁定確定）",,,,
095法登他000049,1,2,簡福助,229,0950216,0950217,0950221,11冊37頁,1,4,陳長文,財團法人台北歐洲學校,0840414,台北市士林區建業路31號,"以協助居住在中華民國境內之外僑子女接受正規教育( 包括課外活動教育 )，增進中歐文化交流，進而促進中華民國與歐洲國家實質關係之長期發展，辦理台北歐洲學校及其附設幼稚園、托兒所並謀其發展為設立宗旨。",由香港商太古洋行有限公司捐助。,教育部83.12.27台(83)社字第70082號,永久,10000000.00,1,0950217,0950724,0950303,劉靜淳,台北市敦化北路201號7樓,105,,,,,,,,,,,,
095法登他000050,2,2,簡福助,556,0950217,0950317,0950322,28冊16頁,2,6,王世昌,社團法人台北市脊髓損傷者協會,0850419,台北市北投區石牌路1段166巷77號1樓,以結合群力，協助脊髓損傷者，自立自強重新適應社會生活為宗旨。,會員繳納會費或社會捐款,台北市政府社會局84年2月26日北市社一字第22664號函,永久,62873.00,1,0950317,0950914,0950329,柯呈翰,台北市北投區石牌路1段166巷77號,112,,,,,,,,,,,,
095法登他000051,1,2,簡福助,514,0950217,0950217,0950221,26冊4頁,1,2,戴伯特,財團法人國光慈善事業基金會,0490515,台北市南港區南港路2段146號1樓,本會以辦理社會福利慈善事業為目的，一、嘉惠國軍志願役官兵稚齡子女。二、辦理兒童福利有關之活動及慈善事業。三、設置國軍遺孤奬助學金。,除募集外或由其他團體、個人捐助,台北市政府北市社教字第33號函，中華民國47年11月15日,永久,2100000000.00,1,0950217,0950724,0950302,薛玉桂,台北市南港區南港路2段146號,115,,,,,,,,"原捐助章程第9條條文內容變更：
（業經本院民事庭94年度法字第30號民事裁定確定）",,,,
095法登他000052,1,2,簡福助,785,0950220,0950220,0950221,39冊55頁,1,,釋證嚴,財團法人慈濟傳播文化志業基金會,0931231,台北市北投區立德路2號,以健全大眾傳播媒體文化之發展，闡揚世間真、善、美，促進人心淨化、社會祥和為宗旨。,由財團法人中華民國佛教慈濟慈善事業基金會捐助,行政院新聞局93年12月28日新廣一字第0930606201號函,永久,1356288098.00,1,0950220,,0950303,楊秀勳,台北市北投區立德路2號,112,,,,,,,,,,,,
095法登他000053,1,2,簡福助,660728,0950221,0950221,0950223,3冊67頁,1,11,張鏡湖,財團法人台北市私立華岡藝術學校,0661024,台北市士林區陽明山建業路73巷8號,創設學校從事藝術教育並謀其發展為目的。,財團法人私立中國文化大學捐助,"台北市政府教育局 中華民國66年3月4日 北市教一字第06396號函",永久,231352228.00,1,0950221,0960713,0950302,曾習賢律師,台北市中山區民權東路3段56號4樓之1,104,,,,,,,,,,,,
095法登他000054,1,2,簡福助,620507,0950221,0950221,0950223,2冊101頁,2,9,王安民,財團法人台北市私立志仁高級家事商業職業學校,0620512,台北市北投區一德街75號,以創辦私立志仁高級家事商業職業學校並謀其發展為目的。,捐助,台北市政府教育局中華民國78.6.6.北市教一字第25779號,永久,102324041.00,1,0950221,0960713,0950302,陳慧屏,台北市北投區一德街75號,112,,,,,,,,,,,,
095法登他000055,1,2,簡福助,214,0950222,0950222,0950224,11冊7頁,1,6,陳美慈,財團法人聖心教育發展基金會,0831129,台北縣八里鄉龍米路1段263號,以協助學校改善環境，發展校務及獎助品學兼優或家境清寒或代表學校參加政府機關舉辦之縣級以上比賽成績優異之學生為目的。,由陳燦堅先生等四十三人捐助,台北縣政府83.11.15八三北府教三字第399619號函,永久,7674035.00,1,0950222,0950914,0950307,林梅玉,台北縣八里鄉龍米路1段263號,249,,,,,,,,"原捐助章程第6條條文內容變更：
（業經本院民事庭94年法字第28號民事裁定確定）
原捐助章程第1條、第4條條文內容變更：
（業經主管機關臺北縣政府中華民國94年11月24日北府教社字第0940792581號函核備）",,,,
095法登他000056,1,2,簡福助,343,0950222,0950222,0950224,17冊25頁,1,3,李三枝,財團法人菩提文教基金會,0860930,台北市內湖區成功路4段167巷16號14樓之5,以「弘揚佛教教義，推動有益人心之文教活動」為宗旨。,捐助,台北市政府教育局⒎北市教四字第8624849300號,永久,5000000.00,1,0950222,0950914,0950306,,,,,,,,,,,,,,,
095法登他000057,1,2,簡福助,530205,0950222,0950222,0950224,1冊95頁,2,7,陳德明,財團法人台北市春生堂大稻埕基督長老教會,0530117,台北市甘州街40號2樓,以基督教義傳揚福音引人歸主，發揚基督博愛精神啟發互助道德、舉辦兒童福利及教育，並發揚愛心、辦理殘障福利慈善及社會救助等公益事業。,捐助。,台北市政府52.12.24(52)北市民生字第62526號函。,永久,10230000.00,1,0950222,0950914,0950307,,,,,,,,,,,,,,,
095法登他000059,1,2,簡福助,860,0950227,0950302,0950303,43冊14頁,2,4,謝東昇,財團法人台北市心聲文教基金會,0810617,台北市北投區西安街1段175號2樓,本會為推廣民間合唱音樂，發展台灣鄉土民謠，獎勵提拔音樂藝術人材，舉辦文化藝術活動，期藉著音樂藝術之諧和美，建立祥和大同社會為宗旨。,由邱劉阿李等11人捐助,"台北市政府教育局81年5月19日  北市教四字第20986號函",永久,5000000.00,1,0950302,0950724,0950309,鄭成惠,台北市北投區西安街1段175號2樓,112,,,,,,,,"原捐助暨組織章程第2、4、5、7條條文內容變更：
（業經臺灣臺北地方法院94年度法字第182號民事裁定確定）",,,,
095法登他000060,2,2,簡福助,861,0950301,0950303,0950307,43冊15頁,1,1,沈大白,社團法人台灣金融風險管理與評估學會,0940608,台北縣汐止市康寧街83巷12號2樓,促進台灣金融產業之風險管理與評估相關學術研究，提供政府機構促進金融發展之建言，以及協助今金融業者擬定營運策略、風險控管與評估之參考為宗旨。,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入┌補助款,內政部中華民國94年1月24日台內社字第0940003932號函,永久,297945.00,1,0950303,0960316,0950314,黃建華,台北市中正區貴陽街1段56號東吳大學國貿系,100,,,,,,,,,,,,
095法登他000061,1,2,簡福助,34,0950301,0950302,0950306,2冊9頁,1,7,"陳  忠",財團法人陳忠、陳葉蕊文教基金會,0761224,台北市北投區大業路384號,興辦或獎助教育文化有關之公益性業務。,捐助,教育部76.10.28台(76)第51446號,永久,61958803.00,1,0950302,0950914,0950313,涂秋鈴,台北縣永和市永亨路165巷1號8樓之5,234,,,,,,,,,,,,
095法登他000062,1,2,簡福助,94,0950301,0950302,0950306,5冊7頁,1,3,李寶玉,財團法人台北市私立慈觀社會福利事業基金會,0800121,台北市德行東路109巷104號6樓,辦理台北市市區社會貧苦，急難救濟捐助公益事業機構等為目的。,捐助,台北市政府社會局79.11.22(79)北市社二字第41105號函,永久,65055000.00,1,0950302,0960503,0950313,詹舜華,台北市士林區德行東路109巷104號4樓,111,,,,,,,,,,,,
095法登他000064,1,2,簡福助,318,0950302,0950302,0950306,16冊15頁,2,3,李傳燦,財團法人李天祿布袋戲文教基金會,0860524,台北縣三芝鄉芝柏山莊芝柏路26號,保存、研究、發展布袋戲與相關戲曲及推展文化建設。,捐助,台灣省政府教育廳86.5.1教五字第07200號,永久,5000000.00,1,0950302,0950914,0950313,陳冠伶,台北市大安區仁愛路4段376號7樓,106,,,,,,,,,,,,
095法登他000065,2,2,簡福助,259,0950302,0950302,0950306,13冊17頁,2,6,朱偉仁,社團法人台北市社區銀髮族服務協會,0841219,台北市北投區清江路100號,以服務台北市各社區罹患身體機能障礙與行為能力退化之老人為主；並配合政府推動老人福利法令；在有關主管機關指導下，服務老人為宗旨。,會員會費及捐助,台北市政府社會局84.7.31北市社一字第40986號函,永久,303769.00,1,0950302,0950914,0950313,,,,,,,,,,,,,,,
095法登他000067,1,2,簡福助,600427,0950306,0950307,0950309,2冊71頁,1,12,鄭逢時,財團法人北台科學技術學院,0600714,台北市北投區學園路2號北台科學技術學院內,為遵照國家教育政策暨現行教育法令之規定辦理北台科學技術學院並謀其發展。,捐助,教育部60.3.17台(60)專字第6085號令,永久,1972130567.00,1,0950307,0950914,0950315,鄧秀玉,台北市北投區學園路2號,112,,,,,,,,"原捐助章程第2條、組織章程第3條條文內容變更:
（業經主管機關教育部中華民國95年3月1日台技（二）字第0950028421Ａ號函核備）",,,,
