登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
105法登他000012,1,2,陳美月,610451,1050107,1050111,1050112,2冊77頁,2,13,何與立,財團法人台北市中華基督教長老會感恩堂,0610308,台北市士林區福林路377號,為傳揚耶穌基督救人福音，及純正真理之信仰，以聯合世界教徒團結反共，並增進地方宗教慈善及社會福利事業，以及本會所有土地建物、設備等財產之管理為目的。,捐助,陽明山管理局61.1.30陽明政基字第232號,永久,2668865.00,1,1050111,,1050118,,,,,,,何與立,台北市中山區敬業三路162巷146號4樓,104,,,,,,
105法登他000013,1,2,陳美月,943,1050108,1050113,1050118,47冊17頁,2,6,鍾正宏,財團法人宏寶社會福利慈善事業基金會,0901217,台北市內湖區內湖路1段120巷8號5樓,以辦理社會福利、慈善事業為目的。,設立基金共新台幣壹仟萬元，改隸後基金總額為新台幣參仟萬元，由捐助人郭秀寶無償捐助之，嗣後得由捐助人或其他個人、團體繼續捐贈補充之,臺北市政府社會局中華民國90年12月6日北市社二字第9030088400號函,永久,30000000.00,1,1050113,,,,,,,,,張長滔,台北市內湖區內湖路1段120巷8號5樓,114,,,,,,
105法登他000014,1,2,陳美月,295,1050111,1050113,1050118,15冊9頁,1,13,林瀚東,財團法人林本源中華文化教育基金會,0650322,台北市大同區民生西路317號,以復興中華文化並協助發展文化教育事業為目的,設立基金新臺幣壹佰萬元整，由林柏壽先生捐助，嗣後得由基金收益及各界捐助隨時補充之,教育部65.3.15.台(65)高字第6193號函,永久,98454878.00,1,1050113,,,林俊賢,台北市內湖區港墘路183號9樓,114,,,,,,,,,,,,
105法登他000015,2,2,陳美月,841,1050111,1050113,1050118,42冊15頁,2,4,賴文鳳,社團法人中華民國寶吉祥佛教文化交流協會,0921215,台北市大同區民權西路136號17樓,於國內外暨大陸地區宣揚正信佛教、啟迪人心向上及辦理助人濟世。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國92年11月24日台內社字第0920062332號函,永久,6000000.00,1,1050113,,,,,110,,,,王麗蘭,台北市基隆路1段155號12樓之6（1227室）,110,,,,,,
105法登他000016,1,2,陳美月,34,1050111,1050113,1050118,2冊9頁,2,11,陳勝雄,財團法人陳忠、陳葉蕊文教基金會,0761224,台北市北投區大業路384號,興辦或獎助教育文化有關之公益性業務。,設立基金由陳忠及陳勝雄捐助；俟依法完成法人登記後，得繼續接受捐助,教育部76.10.28台(76)第51446號,永久,61958803.00,1,1050113,,,涂秋鈴,新北市永和區永亨路165巷1號8樓之5,234,,,,,,,,,,,,
105法登他000017,1,2,陳美月,1404,1050113,1050115,1050119,70冊18頁,2,2,蔡富女,財團法人群馨慈善事業基金會,1011214,台北市內湖區瑞湖街39號10樓,以辦理社會福利慈善事業為目的。,設立基金共計新台幣參仟萬元整，由練台生捐助；嗣後得由捐助人或其他個人、團體繼續捐贈補充之,內政部中華民國101年12月10日台內社字第1010370642號函,永久,30000000.00,1,1050115,,,杜暐崙,台北市信義區基隆路1段333號27樓,110,,,,,,,,,,,,
105法登他000019,1,2,陳美月,239,1050114,1050115,1050119,12冊17頁,2,5,蔡世仁,財團法人基督教天母靈泉堂,0840710,台北市北投區榮華3路48號2樓,本基督耶穌愛人捨己之精神，傳揚基督教教義及辦理社會公益慈善事業。,由信徒等捐助,台北市政府民政局84.6.23(84)北市民三字第16894號函,永久,5900000.00,1,1050115,,,陶士蓉,台北市北投區榮華三路48號2樓,112,,,,,,,,,,,,
105法登他000020,1,2,陳美月,216,1050114,1050115,1050119,11冊11頁,2,8,姜必寧,財團法人心臟醫學研究發展基金會,0831208,台北市北投區石牌路2段201號,以鼓勵優秀心臟醫學人員，研究發展心臟醫學，增進國際心臟醫學交流，提高我國心臟醫學水準為宗旨。,由台北榮民總醫院副院長姜必寧發起，創設基金共新台幣壹仟萬元，經葉信讚先生等人捐助；嗣後並得接受各界熱心醫學研究之團體或個人自由捐贈,行政院衛生署83.11.29衛署醫字第83071320號函,永久,23000000.00,1,1050115,,,呂秀芳,台北市石牌路2段201號思源樓2樓230室,112,,,,,,,,,,,,
105法登他000021,1,2,陳美月,365,1050115,1050118,1050120,18冊29頁,1,6,"魏  崢",財團法人新生命基金會,0870318,台北市北投區立農街2段202巷6號4樓之1,為促進國民身心靈健康與復健，協助各項醫療服務、及心靈輔導與啟迪。,捐助,行政院衛生署⒓⒒衛署醫字第86071532號,永久,10000000.00,1,1050118,,,卓麗玉,台北市北投區立農街2段202巷6號4樓之1,112,,,,,,,,,,,,
105法登他000022,1,2,陳美月,123,1050115,1050118,1050120,6冊25頁,2,9,麥勝紘,財團法人新北市私立麥春福博愛基金會,0810129,新北市淡水區中正路63號,以舉辦社會福利、慈善、公益事業為目的。,捐助,台北縣政府中華民國81年1月6日八一北府社三字第004457號函,永久,3000000.00,1,1050118,,,許明宗,新北市淡水區中正路63號,251,,,,,,,,,,,,
105法登他000023,1,2,陳美月,380002,1050115,1050118,1050120,1冊3頁,1,20,陳烱松,財團法人臺北市私立泰北高級中學,0380118,臺北市士林區福林路240號,遵照國家教育政策暨現行教育法令之規定，辦理財團法人臺北市私立泰北高級中學，並謀其健全發展。,由日據時代私立臺灣佛教中學林捐助，財產總值新臺幣柒仟玖佰柒拾陸萬壹仟伍佰伍拾陸元捌角整。嗣後並得繼續接受國內外之個人、法人或團體之捐贈,教育部36.11.4.(36)亥皓中字68188號。,永久,687093370.00,1,1050118,,,高國慶,台北市士林區福林路240號,111,,,,,,,,,,,,
105法登他000024,1,2,陳美月,491,1050119,1050119,1050121,25冊1頁,2,6,"許  伯",財團法人文同文教基金會,0830312,新北市汐止區東勢街201巷266之1號,奬助幼教研究，落實婦幼權益，普及書香文化，充實人文精神為宗旨。,設立基金共2800000元整，俟依法完成法人登記後，得繼續接受捐助,台北縣政府83年2月23日北府教三字第062271號函,永久,9000000.00,1,1050119,,,"許  伯",台北市辛亥路2段171巷6弄10號19樓,106,,,,,,,,,,,,
105法登他000025,2,2,陳美月,1293,1050120,1050122,1050126,65冊7頁,2,3,蘇珮儀,社團法人台灣恩居無礙身心障礙者服務協會,1000929,新北市石門區阿里磅84號,以促進身心障礙者之職業訓練，增加其工作技能，並提供就業服務，以培養其獨立生活、回歸社會為主要目標。,入會費、常年會費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國100年5月4日台內社字第1000086193號函,永久,10000.00,1,1050122,,,常添冀,台北市士林區承德路4段110號7樓之3,111,,,,,,,,,,,,
105法登他000026,1,2,陳美月,1376,1050120,1050122,1050126,69冊10頁,1,10,林火旺,財團法人台北市新生代社會福利事業基金會,0761224,台北市內湖區堤頂大道2段207號9樓,以探討時代變遷過程中的課題，並謀求因應途徑，以培養新時代的中國人為目的。,設立基金共新台幣壹百萬元整，由捐助人無償捐助之，嗣後得由捐助人隨時補充之,臺北市政府社會局76年12月2日北市社四字第55049號,永久,1842700.00,1,1050122,,,闕秀恒,基隆市暖暖區東碇路718號1樓,205,,,,,,,,,,,,
105法登他000027,1,2,陳美月,232,1050121,1050125,1050126,12冊3頁,2,8,張純明,財團法人福祿文化基金會,0840511,台北市北投區幽雅路32號,以保存文化資產、維護市定古蹟、推廣傳統藝術、典藏民俗文物、獎勵培育人才與科技創新為宗旨。,設立基金新臺幣伍佰萬元整，由張純明、張勝凱捐助；嗣後得繼續接受捐助。,台北市政府教育局84.4.22北市教四字第14341號,永久,5000000.00,1,1050125,,,魏吟芳,台北市北投區幽雅路32號,112,,,,,,,,,,,,
105法登他000028,1,2,陳美月,1396,1050122,1050125,1050128,70冊10頁,1,2,黃秋榮,財團法人釋迦牟尼佛救世基金會,1000907,台北市大同區承德路1段17號4樓,為弘揚佛教釋迦牟尼佛不立文字，教外別傳，佛心印心，見性成佛之教義，以實現地球佛國世界和平為宗旨。,設立基金新台幣參仟萬元整，由黃明亮捐助,內政部中華民國100年8月23日台內民字第1000150772號函,永久,70097500.00,1,1050126,,,陳之華,台北市大同區承德路1段17號4樓,103,,,,,,,,,,,,
105法登他000029,1,2,陳美月,660702,1050122,1050125,1050126,3冊59頁,1,12,李念平,財團法人臺北市私立達人女子高級中學,0660215,台北市內湖區內湖路2段314號,為辦理學校，並謀其健全發展之目的，設立「財團法人臺北市私立達人女子高級中學」,由創辦人財團法人臺北市天主教耶穌孝女會捐助新臺幣捌仟貳佰壹拾伍萬參仟壹佰陸拾元整設立，嗣後並得繼續接受國內外之個人、法人或團體之捐贈,台北市政府教育局65年6月16日北市教輝字第17659號函,永久,838397250.00,1,1050125,,,紀英珠,台北市內湖區內湖路2段314號,114,,,,,,,,,,,,
105法登他000030,1,2,陳美月,1131,1050122,1050125,1050126,57冊5頁,2,7,楊天嘯,財團法人國軍暨家屬扶助基金會,0870410,台北市內湖區行愛路77巷67號3樓,為能激勵國軍官兵士氣，以期安定軍心，以能顧及眷心，以達撫生慰死之目的。,設立基金新台幣貳仟萬元由軍人之友社、社會各界人士暨婦女聯合會等捐助；嗣後得繼續接受捐贈。,"國防部中華民國87年1月20日  (87)祥福字第00608號函",永久,495602183.00,1,1050125,,,劉興平,台北市內湖區行愛路77巷67號3樓,114,,,,,,,,,,,,
105法登他000031,1,2,陳美月,540245,1050125,1050126,1050128,2冊13頁,1,17,姚聰榮,財團法人真理大學,0540909,新北市淡水區真理街32號,為達成教學及學術研究，自由探討真理，培養人格，服務社會，促進國際間學術交流，榮神益人之目的，設立財團法人真理大學。,設立基金新台幣陸佰貳拾萬元，由北部臺灣基督長老教會大會，熱心信徒及社會各界人士捐助，嗣後並得繼續接受國內外之個人、法人或團體之捐贈,教育部54.8.26台(54)高字第13242號函,永久,4991393713.00,1,1050126,,,"溫  芯",新北市淡水區真理街32號,251,,,,,,,,,,,,
105法登他000032,1,2,陳美月,78,1050126,1050128,1050129,4冊15頁,2,10,樊楚才,財團法人千代文教基金會,0781116,台北市天母西路13巷7號5樓,以研究兒童、青少年、成人、婚姻及家庭教育的方法與理念並以學術研究為基礎，推廣學術、文化、藝術交流，提昇教育品質、以協助人間心靈的淨化與交契，進而推動兒童、青少年、婦女、老人等福利促成社會和諧為宗旨。,捐助,教育部78.10.28台(78)社字第52855號函,永久,1360000.00,1,1050128,,,,,,,,,胡正文,台北市內湖區瑞光路132巷113號,114,,,,,,
105法登他000033,1,2,陳美月,995,1050126,1050128,1050129,50冊9頁,2,6,駱錦明,財團法人臺灣工業銀行教育基金會,0890804,台北市內湖區堤頂大道2段99號10樓,以透過產學合作，全方位培養新生代企業家及科技人才，增強國家競爭力為宗旨。,設立基金新臺幣三千萬元整，由臺灣工業銀行捐助；嗣後得繼續接受捐贈。,教育部中華民國89年7月31日台(89)社(四)字第89094896號函,永久,40000000.00,1,1050128,,,陳偉馨,台北市內湖區堤頂大道2段99號10樓,114,,,,,,,,"章程變更：
1.章程第4條、第15條條文內容變更，業經主管機關教育部中華民國104年10月5日臺教社(三)字第1040136231號函備查。
2.章程第6條及第7條條文內容變更，業經本院民事庭104年度法字第33號民事裁定確定。",,,,
105法登他000034,1,2,陳美月,660728,1050128,1050202,1050204,3冊67頁,1,14,張鏡湖,財團法人臺北市私立華岡藝術學校,0661024,台北市士林區建業路73巷8號,依私立學校法規定設立臺北市私立華岡藝術學校。,設立基金由財團法人私立中國文化大學捐助，嗣後並得繼續接受國內外之個人、法人或團體之捐贈,"台北市政府教育局 中華民國66年3月4日 北市教一字第06396號函",永久,489267556.00,1,1050202,1050711,1050205,黃千芷,台北市士林區建業路73巷8號,111,,,,,,,,"選任第2屆監察人：
監察人   戴香蘭     台北市內湖區港墘路82巷22號6樓。",,,,
105法登他000035,2,2,陳美月,1665,1050201,1050224,1050225,83冊19頁,2,5,杞昭安,社團法人中華視覺障礙教育學會,1010614,台北市北投區吉利街259巷42號5樓,為研究及促進我國視覺障礙教育之發展。,入會費、常年會費、永久會員會費、事業費、會員捐款、委託收益、基金及孳息、其他收入,內政部中華民國88年7月8日台（88）內社字第8881457號函,永久,5666.00,1,1050224,,,何世芸,台北市士林區忠誠路2段207巷1號,111,,,,杞昭安,台北市大安區和平東路1段162號（國立師範大學特殊教育學系）,106,,,,,,
105法登他000036,1,2,陳美月,550262,1050201,1050203,1050205,2冊15頁,1,19,張振華,財團法人中華基督教行道會,0550326,台北市士林區中山北路5段676號,以按照聖經在世界各地宣講、教導、見證、傳佈、主耶穌基督之福音及基督之精神辦理關於基督徒或社會有益之事業為宗旨。,捐助,台灣省政府54年5月14日民字第30894號函,永久,4109061399.00,1,1050203,,1050215,孫慶華,台北市中山北路5段676號,111,,,,,,,,"原章程第1條條文內容及第4條、第16條、第17條文字修正變更，業經主管機關內政部105年1月26日台內民字第1050007001號函備查。
所屬教會地址變更：
1.光之城教會地址變更為：新北市土城區樂利街6號1樓。
2.城光教會地址變更為：新北市新店區安康路3段3號2樓。
3.高雄牧鄰教會地址變更為：高雄市三民區民族一路80號32樓。",,,,
105法登他000037,1,2,陳美月,1509,1050201,1050203,1050205,76冊3頁,2,6,胡蝶蘭,財團法人胡世棻教育基金會,0900402,台北市大同區市民大道1段211號11樓之18,為發揚胡世棻先生在法律、會計、財務及管理分面之卓越貢獻，以及胡添慶先生關心科學發展及濟弱扶傾、維護社會公義之胸懷，本基金會以提倡法治精神、提昇財會管理素質、建立科學人文並重，祥和均富的社會為宗旨。,設立基金新台幣伍佰萬元整，由胡添慶捐助。俟依法完成法人登記後，得繼續接受捐贈,臺北市政府教育局中華民國90年3月22日北市教六字第9021593400號函,永久,5000000.00,1,1050203,,1050215,,,,,,,胡蝶蘭,台北市大安區信義路4段306號8樓之2（胡世棻教育基金會）,106,,,,,,
105法登他000038,1,2,陳美月,717,1050201,1050203,1050205,36冊28頁,2,5,吳東進,財團法人台灣新光保全文化藝術基金會,0930107,台北市內湖區行愛路128號5樓,以從事有關文化藝術事務、藝文教育推廣、促進國際文化交流、弘揚文化、培養人才、及舉辦教育性、正當休閒、娛樂藝術等活動為宗旨。,設立基金共新台幣伍仟萬元，由台灣新光保全股份有限公司捐助；嗣後得繼續接受捐助。,行政院文化建設委員會中華民國92年12月29日文壹字第0921133657號函,永久,50000000.00,1,1050203,,1050215,郭美玲,台北市內湖區行愛路128號6樓,114,,,,,,,,,,,,
105法登他000039,1,2,陳美月,550270,1050201,1050203,1050205,2冊23頁,2,15,葉日統,財團法人台北市全台葉姓祖廟,0550516,台北市內湖區大湖街131巷18號,以奉祀祖先宣揚祖德敦親睦族樹立團結互助精神為目的。,捐助,台北市政府民政局55.4.26(55)府民行字第20713號,永久,222519631.00,1,1050203,1050823,1050215,葉錦清,台北市新生北路2段118巷7號2樓,104,,,,,,,,,,,,
105法登他000040,1,2,陳美月,500139,1050202,1050202,1050204,1冊67頁,1,18,"陳  幸",財團法人台北市私立衛理女子高級中學,0500501,台北市士林區至善路2段321號,為謀台北市私立衛理女子高級中學校發展之目的，設立財團法人台北市私立衛理女子高級中學。,設立基金由美國基督教衛理公會、中華民國婦女聯合會及衛理公會所設學校在台同學及其他人士捐籌設立。嗣後並得繼續接受捐贈。,台灣省政府教育廳50.7.10教二字第2561號函,永久,1917025233.00,1,1050202,,1050205,余欣穎,台北市士林區至善路2段321號,111,,,,,,,,,,,,
105法登他000041,1,2,陳美月,495,1050202,1050204,1050205,25冊13頁,2,6,鄭永順,財團法人順德文化基金會,0890601,台北市內湖區內湖路1段360巷17號10樓,以維護古蹟文物，保存與收集傳統和現代文物，辦理各種文化藝術之教育展覽與交流觀摩等活動，推廣公益慈善文化相關事務，發揚志工無國界助人服務觀念與利他精神，淨化世道人心改善社會風氣，推動社會文化問題研究，扶助弱勢之個案家庭或團體，協助政府解決社會問題，並鼓勵文化創新與藝術創作發明，提昇生活品質與文化水準為宗旨。,設立基金共新台幣陸佰萬元整，由萬綺國際股份有限公司捐助。俟依法完成法人登記後，得繼續接受捐贈,台北市政府文化局中華民國89年5月24日北市文化三字第8920337000號函,永久,6000000.00,1,1050204,,1050215,何棋生,台北市內湖區內湖路1段360巷17號10樓,114,,,,,,,,,,,,
105法登他000042,1,2,陳美月,490,1050202,1050204,1050205,24冊58頁,2,5,鄭永順,財團法人昌盛教育基金會,0890515,台北市內湖區內湖路1段360巷17號10樓,以推展家庭、學校、社會、人文、科技、生態環保等教育以及特殊教育輔導服務，推廣公益慈善教育事務，發揚志工無國界助人服務觀念，以淨化世道人心改善社會風氣，推動社會問題研究，扶助弱勢之個案家庭或團體，協助政府解決社會問題，並鼓勵創新、設計、創作、發明，提昇生活品質與文化水準為宗旨。,"設立基金共新台幣 陸佰萬元正，由萬綺國際股份有限公司捐助。俟完成法人登記後，得繼續接受捐贈",台北市政府教育局中華民國89年5月6日北市教六字第8922870500號函,永久,6000000.00,1,1050204,,1050215,何棋生,台北市內湖區內湖路1段360巷17號10樓,114,,,,,,,,,,,,
105法登他000044,1,2,陳美月,1101,1050204,1050215,1050217,55冊15頁,1,2,呂桔誠,財團法人ＯＭＧ關懷社會愛心基金會,0980625,台北市南港區三重路19-2號6樓之1,以辦理社會福利慈善事業為目的。,設立基金新台幣三千萬元，由茂為科技股份有限公司捐助，嗣後得繼續接受捐贈,內政部中華民國98年6月17日內授中社字第0980700408號函,永久,30000000.00,1,1050215,,,王傳富,台北市南港區園區街3號20樓,115,,,,,,,,因主事務所變更，修正章程第2條條文內容，業經主管機關衛生福利部中華民國105年1月18日部授家字第1040026372號函備查。,,,,
105法登他000045,1,2,陳美月,30,1050204,1050215,1050217,2冊1頁,2,16,麥勝剛,財團法人新北市私立一信幼兒園,0760907,新北市淡水區中正路1段63巷9號,以推廣國內學齡前兒童教育研究與發展為目的。,設立基金新台幣肆拾參萬元整，由淡水第一信用合作社全額捐贈；嗣後得繼續接受捐贈,台北縣政府58.11.6北府教二字第121489號,永久,430000.00,1,1050215,,,賴碧瑤,新北市淡水區中正路1段63巷9號,251,,,,,,,,,,,,
105法登他000046,1,2,陳美月,906,1050204,1050215,1050217,45冊20頁,1,4,江松樺,財團法人昇恒昌基金會,0951025,台北市內湖區新湖二路289號,以確保觀光事業永續發展、提昇國際旅客服務品質、發展免稅商店國際接軌、促進國際交流合作、舉辦社會公益活動為宗旨。,由昇恒昌股份有限公司捐助，俟完成登記後，得繼續接受捐贈,"交通部  中華民國95年10月19日交路字第0950010035號函",永久,450000000.00,1,1050215,,,陳維彰會計師,台北市信義區東興路51號10樓,110,,,,,,,,,,,,
105法登他000047,1,2,陳美月,657,1050204,1050215,1050217,33冊28頁,1,5,陳盛泉,財團法人成淵校友教育基金會,0910730,台北市大同區承德路2段235號,以舉辦或獎助相關人文教育活動為宗旨。,設立基金新臺幣壹仟萬元整，張勝凱、張純明捐贈。俟完成法人登記後，得繼續接受各界捐贈,"台北市政府教育局民國91年7月5日  北市教六字第09135090600號函",永久,10000000.00,1,1050215,,,陳蕙瑜,台北市中山區敬業一路97號,104,,,,方麗文,台北市中山區敬業一路97號4樓,104,,,,,,
105法登他000048,1,2,陳美月,710970,1050204,1050216,1050218,4冊37頁,2,10,李明光,財團法人台北市私立仁愛社會福利事業基金會,0711126,台北市內湖區基湖路35巷16號4樓之2,以辦理社會福利事業為目的。,基金總額新台幣肆佰伍拾捌萬捌佰捌拾元，台灣松下電器股份有限公司無償捐助之，嗣後得由捐助人隨時補充，並得隨時接受有關團體及個人之捐助,台北市政府社會局71年11月4日北市社四字第42063號,永久,7080880.00,1,1050216,1050823,1050225,,,,,,,,,,,,,,,
105法登他000049,1,2,陳美月,1259,1050204,1050216,1050218,63冊13頁,1,2,何國華,財團法人臺北市無子西瓜社會福利基金會,1000516,台北市士林區中社路1段43巷6號4樓,本基金會以辦理臺北市社會福利、慈善為目的，並以臺北市為主要執行業務區域；依需要得於其他縣市設立分事務所，從事與本基金會宗旨相符之活動。本基金會得參與國際間之各項社會福利及慈善相關活動。,由創辦人王建煊先生及蘇法昭女士捐助，並接受對外認捐。,臺北市政府社會局中華民國100年5月3日北市社團字第10036267800號函,永久,10000000.00,1,1050216,,,張秀英,台北市士林區中社路1段43巷6號4樓,111,,,,,,,,,,,,
105法登他000050,1,2,陳美月,1213,1050215,1050216,1050218,61冊7頁,2,3,林憲銘,財團法人緯創人文基金會,0991005,新北市汐止區新台五路1段88號21樓,以為環境保護與自然生態之平衡，及提昇人文價值而努力，善盡企業社會責任為目的。,設立基金新台幣伍佰萬元整，由緯創資通股份有限公司捐助，俟完成法人設立登記後，得繼續接受國內外個人或團體捐贈。,行政院環境保護署中華民國99年8月30日環署綜字第0990078921號函,永久,5000000.00,1,1050216,,1050225,周湘陽,新北市汐止區新台五路1段88號21樓,221,,,,,,221,,,,,,
105法登他000051,2,2,陳美月,1011,1050216,1050216,1050218,51冊5頁,2,5,劉香蘭,社團法人中華民國動物福利環保協進會,0970314,台北市內湖區東湖路144號4樓,協助政府推動各項環保教育、服務社會並協助善後處理各種動物所帶來之環境污染問題。,入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入,內政部中華民國87年9月13日台內社字第8753817號函,永久,489753.00,1,1050216,,,林靜宜,台北市內湖區東湖路63號2樓,114,,,,,,,,,,,,
