登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
105法登他000022,1,2,全國榮,150,1050217,1050217,1050217,6冊5頁,1,4,杜王秀珍,財團法人屏東縣私立迦南身心障礙養護院,0880317,屏東縣內埔鄉中林村中林路四十八號,為極重度暨重度身心障礙者養護服務。,由杜王秀珍、杜俊明捐助,台灣省屏東縣政府　八十八年三月三日　八八屏府社福字第三五二五六號　,永久,27216000.00,1,1050217,,,,,,,,,,,,,任期內董事改選。,,,,
105法登他000023,1,2,全國榮,18,1050218,1050218,1050218,1冊2頁,2,16,陳純婉,財團法人台灣省屏東縣私立南榮國民中學,0560929,屏東縣崁頂鄉園寮村田寮路1-15號,協助政府發展教育,由創辦人陳耀火及董事捐贈,台灣省政府教育廳56年6月12日，教二字第42824號,永久,1799500.00,1,1050218,,,,,,,,,,,,,任期屆滿改選。,,,,
105法登他000024,2,2,全國榮,248,1050225,1050225,1050225,11冊16頁,2,6,蘇哲能,社團法人屏東縣失智症服務協會,0950223,屏東市忠孝路120之1號,以推動社會之醫療教育（含婦女、老人、青少年、兒童）促進全民健康，提昇失智病友及其照顧者之生活品質為宗旨,入會費、常年會費及其他贊助等,屏東縣政府95年1月10日屏府社政字第0950007936號函,永久,60000.00,1,1050225,,,,,,,,,,,,,任期屆滿理監事改選,,,,
105法登他000025,1,3,全國榮,207,1050301,1050301,1050301,9冊5頁,1,2,高秀貞等4人,財團法人蓮光社會福利慈善事業基金會,0911225,屏東市復興南路一段162巷19號,解散登記及清算人就任登記。,由劉文姜等十三人捐助,內政部中華民國96年5月1日內授中社字第0960700654號函,永久,30000000.00,1,1050301,,,,,,,,,,,,,解散及清算人就任登記,,,,
105法登他000026,2,2,全國榮,336,1050304,1050304,1050304,15冊15頁,2,3,蔡雀金,社團法人屏東縣全人生命教育研究協會,0970502,屏東市林森路東二段40巷3號,本會為依法設立、非以營利為目的之社會團體，以造就、訓練、教育來接觸人群、碰觸其內心，推動宣教工作使人們藉著基督福音而能徹底心靈改革而重生以達成全人生命健全為宗旨。,一、對外募款。二、自由捐款。,屏東縣政府中華民國97年4月24日屏府社政字第0970076882號函,永久,1000.00,1,1050304,,,,,,,,,,,,,任期屆滿理、監事改選。,,,,
105法登他000027,1,2,全國榮,77,1050304,1050304,1050304,3冊6頁,2,10,杜建新,財團法人中華基督教屏東浸信會,0820218,屏東市林森路14-5號,宣揚基督教義及辦理公益慈善事業,由財團法人美南浸信會台北市事務所捐贈,八十二年二月一日台灣省屏東縣政府(八十二屏府民禮一三五七七號）,永久,25447500.00,1,1050304,,,,,,,,,,,,,董事任期屆滿改選。,,,,
105法登他000028,2,5,全國榮,466,1050317,1050317,1050317,22冊5頁,1,,陳壕,社團法人屏東縣佳冬鄉社區營造協會,1011105,屏東縣佳冬鄉萬建村大同路542號,解散終結,會員入會費、常年會費等。,屏東縣政府中華民國101年10月24日屏府社字第10133817700號函,101年10月20日至104年8月16日,555.00,1,1050317,,,,,,,,,,,,陳壕,清算終結,,,,
105法登他000029,2,2,全國榮,309,1050325,1050325,1050325,14冊8頁,2,3,梁慧嫺,社團法人屏東縣躍愛全人關懷協會,0961017,屏東市重慶路41號,以基督耶穌的精神，實踐信仰、落實愛人如己之教導。,入會費、會員捐款。,96年9月5日屏府社政字第0960176464號函。,永久,70000.00,1,1050325,,,,,,,,,,,,,1.任期屆滿改選。2.圖記變更。,,,,
105法登他000030,2,2,全國榮,380,1050325,1050325,1050325,17冊19頁,2,3,廖靜薇,社團法人屏東縣社會工作師公會,0990310,屏東市瑞光里香揚巷46號,協助政府推展社會福利政策、建立社會工作專業服務體系、確保受服務對象之權益，維護會員權益及謀求會員福利。,會員會費、捐款。,屏東縣政府中華民國99年01月19日屏府社字第0990013182號函,永久,45000.00,1,1050325,,,,,,,,,,,,,任期屆滿改選。,,,,
105法登他000031,1,2,全國榮,261,1050329,1050329,1050329,11冊19頁,2,4,林順和,財團法人臺灣農漁會超市中心,0950704,屏東縣麟洛鄉中山路1號,強化並整合農漁會超市連鎖經營，提昇農漁會會員生活福祉,捐助,行政院農業委員會95年6月7日農糧字第095009369號函,永久,1300000.00,1,1050329,,,,,,,,,,,,,任期屆滿董監事改選,,,,
105法登他000032,1,2,全國榮,49,1050330,1050330,1050331,2冊6頁,2,7,柯博明,財團法人屏東縣濟陽柯蔡公所,0680914,屏東市廣東路870巷1號4樓,為保管財產及敦睦宗誼，秉互助精神，謀宗族之團結，舉辦宗親祭祀及辦理社會福利及維護政府國策為宗旨。,宗親捐助,屏東縣政府中華民國68年6月21日六八屏府民行字第51320號函,無限期,823500.00,1,1050330,,,,,,,,,,,,,董監事印鑑。,,,,
105法登他000033,1,2,全國榮,35,1050407,1050407,1050407,1冊19頁,1,14,王平和,財團法人臺灣省屏東縣私立日新高級工商職業學校,0620522,屏東縣潮州鎮太平路224號,協助政府發展職業教育培養工商企業人才,由董事會捐助,五十八年十月十七日,永久,128498564.00,1,1050407,,,,,,,,,,,,,"1、董事、監察人任期內改選。2、財產總額變更為新台幣128,498,564元。3、捐助章程變更。",,,,
105法登他000034,1,2,全國榮,476,1050407,1050407,1050407,22冊15頁,2,2,劉侃,財團法人屏東縣私立畢嘉士社會福利基金會,1020306,屏東市莊敬街一段62巷7弄5號,本會以宏揚基督耶穌救人博愛精神辦理社會福利慈善事業為目的。,個人與企業捐助,屏東縣政府中華民國102年3月5日屏府社長字第10205475600號函,永久,10000000.00,1,1050407,,,,,,,,,,,,,任期屆滿改選。,,,,
105法登他000035,2,2,全國榮,339,1050413,1050413,1050413,15冊18頁,2,3,吳享璉,社團法人屏東縣社區志工服務協會,0970610,屏東市自立路203號,為因應人口老化，年輕族群皆忙碌無暇陪伴，特成立屏東縣社區志工服務協會，以增進退休之廣大中高齡人口相互聯繫，及社區中高齡人口之聯誼，進而相互照應。,入會費、常年會費、會員捐款。,屏東縣政府中華民國96年10月09日屏府社政字第0960197096號函,永久,20000.00,1,1050413,,,,,,,,,,,,,法人圖記、理監事印鑑。,,,,
105法登他000036,2,2,全國榮,371,1050413,1050413,1050413,17冊10頁,2,3,郭榮冠,社團法人屏東縣天祥宇宙聖道會,0981214,屏東市莊敬街1段142-1號,倡導倫理道德、促進人心向善、化戾徵祥、社會和諧、世界大同。,會員會費、捐款。,屏東縣政府中華民國98年11月9日屏府社政字第0980259574號函,永久,100000.00,1,1050413,,,,,,,,,,,,,任期屆滿董監事改選、圖記變更,,,,
105法登他000037,2,2,全國榮,307,1050415,1050415,1050415,14冊6頁,2,8,何哲生,社團法人屏東縣屏東市長青學苑服務協會,0960824,屏東市華正路95號,協助政府辦理銀髮族之終生學習，促進老人之交流活動，提升生活品質及推展老人福利等多元服務為宗旨。,會員會費及政府補助款,屏東縣政府中華民國87年11月9日屏府社政字第199542號函,永久,500000.00,1,1050415,,,,,,,,,,,,,1、任期屆滿理監事改選。2、圖記變更。,,,,
105法登他000038,2,2,全國榮,298,1050415,1050415,1050415,13冊16頁,2,5,曾榮昌,社團法人屏東縣福德慈善會,0960705,屏東市林森路東段71巷69號,以發動社會善心人士認捐善款，資助低收入戶，照顧獨居老人為目的。,1.發動社區辦理資源回收。2.發動社會善心人士認捐善款。3.會員入會費、會員常年會。,屏東縣政府中華民國96年6月6日屏府社政字第0960112714號函。,永久,97500.00,1,1050415,,,,,,,,,,,,,任期屆滿改選、會址變更。,,,,
105法登他000039,1,2,全國榮,216,1050419,1050419,1050419,9冊14頁,2,5,謝郭秀英,財團法人謝黃扁文化藝術基金會,0921231,屏東市工業六路東段6號,本會以推動固有民族文物之保存為宗旨,謝新茂捐助現金新台幣貳佰萬元,屏東縣政府92.12.16日屏府文推字第0920219315號,永久,2000000.00,1,1050419,,,,,,,,,,,,,1、任期屆滿改選。2、變更捐助章程。,,,,
105法登他000040,2,2,全國榮,400,1050420,1050420,1050420,18冊19頁,2,2,吳尤敏,社團法人屏東縣關懷婦女職能發展協會,0990927,屏東市棒球路17號,關懷弱勢婦女，協助學習謀生專業技能,會費、會員捐款,99年1月8日屏府社政字第0990009112號屏東縣政府函,永久,2000.00,1,1050420,,,,,,,,,,,,,1、任期屆滿改選。2、圖記變更。,,,,
105法登他000041,2,2,全國榮,453,1050421,1050421,1050421,21冊12頁,2,2,楊淑芳,社團法人屏東縣美容美髮推廣協會,1010406,屏東市自立路280號10樓之2號,本會為依法設立、非以營利為目的之社會團體，定期輔導就業專長，帶領會員參加競賽，增強自信心，以提昇就業機會，推動社區文化，凝聚社區團結向心，落實社區產業，以促進社會福利，大眾之身心健康，建設安和融洽團結互助之祥和社會為宗旨。,會費收入及募款,屏東縣政府101年2月24日屏府社政字第1010051914號函,永久,20000.00,1,1050421,,,,,,,,,,,,,1、任期屆滿變更。2、會址變更。。,,,,
105法登他000042,2,2,全國榮,238,1050425,1050425,1050425,10冊16頁,2,4,莊郁權,社團法人中華萱民會,0940106,屏東市和生路一段14號4樓之1,為秉持善心愛心之服務精神以實現「幼吾幼以及人之幼，老吾老以及人之老」之理想。,社員會費、事業費、會員捐款、委託收益、基金及其孳息。,內政部中華民國93年1月30日台內社字第0930003035號函,永久,102813.00,1,1050425,,,,,,,,,,,,,任期屆滿改選。,,,,
105法登他000043,1,2,全國榮,71,1050425,1050425,1050425,2冊29頁,1,8,楊四海,財團法人屏東縣私立基督教伯大尼之家,0800514,屏東市仁義里16之6號,興辦身心障礙福利、老人安養事業、早期療育業務為宗旨。,由業務收入、捐助、政府補助及其他收益。,"屏東縣政府民國77年9月1日77屏府社福 字第98806號",永久,405288366.00,1,1050425,1050531,,,,,,,,,,,,財產總額變更。,,,,
105法登他000044,2,2,全國榮,500,1050426,1050426,1050426,23冊19頁,2,6,陳郁寰,社團法人屏東縣全民運動發展協會,1021209,屏東市橋北里自立路203號,推動社會各界參與及推廣多元化的體育活動，為新休閒建康生活潮流推波助瀾，使全民運動風氣更為蓬勃發展，提昇全民運動服務品質。,入會及會費,屏東縣政府中華民國89年06月29日屏府社字第114048號函,永久,15000.00,1,1050426,,,,,,,,,,,,,1、任期屆滿改選。2、圖記變更。,,,,
105法登他000045,2,2,全國榮,388,1050427,1050427,1050427,18冊7頁,2,3,謝耀宗,社團法人屏東縣終身學習大學教育推廣協會,0990504,屏東市自立路203號,配合社會需求辦理終身學習教育，並延續學習無限，提供銀髮族樂齡學習及中高齡進修機會，以增進國民知能，提升生活品質，充實精神生活，增加民眾學習機會，邁向學習社會。,入會及會費。,屏東縣政府民國99年3月17日屏府社政字地0990059980號,永久,5000.00,1,1050427,,,,,,,,,,,,,1、任期屆滿改選。2、圖記變更。,,,,
105法登他000046,1,2,全國榮,16,1050428,1050428,1050428,1冊17頁,2,16,黃國慶,財團法人大仁科技大學,0550228,屏東縣塩埔鄉新二村維新路20號,1.發揚「力學行仁」服務社會人群之精神。2.教授應用科學與技術。3.培養實用科技與人文並重之專業人才。,由本校董事會捐贈,"五十四年十月十六日教育部 台（54）高字第一六一五八號",永久,3113668736.00,1,1050428,,,,,,,,,,,,,任期屆滿改選。,,,,
105法登他000047,1,2,全國榮,211,1050429,1050429,1050429,9冊9頁,1,4,洪嘉聰,高鳳學校財團法人,0920527,屏東縣長治鄉復興村新興路38號,為培育實踐中華文化儒家道德倫理思想並具備國際移動能力的莘莘學子，以期對社會、國家、世界有所貢獻，辦理高級中等以下各級學校。,捐贈。,教育部、92年5月19日台技（二）字第0920070016A號,永久,1045279737.00,1,1050429,,,,,,,,,,,,,1任期內變更。2、捐助章程變更。,,,,
105法登他000048,1,2,全國榮,159,1050506,1050506,1050506,6冊14頁,1,5,江嘉萍,財團法人大武山文教基金會,0880831,屏東市德豐街106號1樓,以資源永續利用為基本理念，進行產業發展、藝術文化、鄉土教學、族群與社區發展及生態教育的研究、採集、記錄、保存為基礎教材、透過文字版及宣導活動等，推展民眾教育等為宗旨。,由曹啟鴻捐助新台幣貳佰萬元正,屏東縣政府95年1月27日屏府教設字第0950016511號　,永久,2004849.00,1,1050506,,,,,,,,,,,,,任期內董事長、董事變更。,,,,
105法登他000049,1,2,全國榮,48,1050509,1050509,1050509,2冊5頁,1,8,黃懌憬,財團法人台灣省私立孝愛仁愛之家,0680822,屏東縣潮州鎮四維路189巷13號,以博愛濟世精神發展社會福利慈善事業並謀其健全發展,捐助,台灣省政府社會處民國63年8月2日,永久,153577131.00,1,1050509,,,,,,,,,,,,,財產總額變更。,,,,
105法登他000050,1,2,全國榮,212,1050517,1050517,1050517,9冊10頁,1,4,曾華清,財團法人中國基督教靈糧世界佈道會屏東靈糧堂,0920630,屏東市豐年街222號,本聖經教訓，往普天下傳揚基督教教義並建立教會。,由曾華清捐助。,屏東縣政府，民國九十二年六月三日屏府民禮字第○九二○○九三一○八號。,永久,19860000.00,1,1050517,,,,,,,,,,,,,董事任期內改選。,,,,
105法登他000051,1,2,全國榮,38,1050518,1050518,1050518,1冊22頁,2,11,郭廷周,財團法人屏東縣東港朝隆宮,0730916,屏東縣東港鎮朝安里延平路108號,闡佛教教義，興辦社會救濟福利事業。,由社會信徒捐獻。,台灣省屏東縣政府中華民國六十三年八月二十九日,永久,5132005.00,1,1050518,,,,,,,,,,,,,董、監事任期屆滿改選。,,,,
105法登他000052,2,2,全國榮,275,1050525,1050525,1050525,12冊13頁,2,5,曾鴻志,社團法人屏東縣海口人社區經營協會,0951228,屏東縣東港鎮興東里興東路201號2樓,以推動社區總體營造，帶領社區體質更新，提昇社區文化素質，拓展社區經營力量,入會費、常年會費、永久榮譽會員費、會員捐款、委託收益、基金及其孳息、其他收入,屏東縣政府89年2月8日89屏府社政字第19370號,永久,277024.00,1,1050525,,,,,,,,,,,,,新任理、監事印鑑；圖記；會址。,,,,
105法登他000053,1,2,全國榮,255,1050525,1050525,1050525,11冊9頁,1,4,黃俊仁,財團法人屏東縣私立青山育幼院,0941109,屏東縣高樹鄉新豐村沿山公路1段110號,非營業為目的之兒童及少年教養機構，以增進兒童及少年福利、健全兒童身心發展為目標。,1.基金孳息2.辦理福利服務活動之收入3.捐助收入4.政府機關之補助,94年10月21日屏府社福字第0940204229號函,永久,28750000.00,1,1050525,,,,,,,,,,,,,新任董事印鑑。,,,,
105法登他000054,1,2,全國榮,61,1050526,1050526,1050526,2冊19頁,2,15,潘孟安,財團法人屏東縣文化基金會,0770208,屏東縣屏東市大連路69號,推展文化建設、辦理藝文活動、充實民眾生活內涵、提昇民眾文化水準、革新社會風氣。,台灣省政府、屏東縣政府補助及民間捐助。,台灣省屏東縣政府，民國77年1月11日，76屏府社教字第144041號,永久,107367153.00,1,1050526,,,,,,,,,,,,,新任董、監事印鑑。,,,,
105法登他000055,1,2,全國榮,27,1050527,1050527,1050527,1冊11頁,1,14,楊雅淑,財團法人台灣省屏東縣私立華洲高級工家職業學校,0590123,屏東市歸仁路63巷99號,創辦高級工業家事職校，協助政府發展職業教育,由創辦人郭榮祥先生及現任部份董事捐贈,五十八年六月十五日台灣省政府教育廳,永久,360619958.00,1,1050527,,,,,,,,,,,,,財產總額變更。,,,,
105法登他000056,1,5,全國榮,207,1050601,1050601,1050601,9冊5頁,1,2,高秀貞等4人,財團法人蓮光社會福利慈善事業基金會,0911225,屏東市復興南路一段162巷19號,清算終結登記。,由劉文姜等十三人捐助,內政部中華民國96年5月1日內授中社字第0960700654號函,永久,30000000.00,1,1050616,,,,,,,,,,,,,清算終結登記,,,,
105法登他000057,2,2,全國榮,472,1050601,1050601,1050601,22冊11頁,2,2,謝欽城,社團法人台灣地區農機生機科技發展協會,1020114,屏東市建豐路29巷13弄7號,以加強會員聯繫、增進友誼並促進台灣農業機械化之研究發展、協助會員開發新型農業機械及生機研究工作、文化科技交流及服務社會為宗旨。,入會費及捐款,內政部中華民國101年12月5日台內社字第1010370496號函,永久,422000.00,1,1050601,,,,,,,,,,,,,新任理、監事印鑑。,,,,
105法登他000058,2,2,全國榮,332,1050602,1050602,1050602,15冊11頁,2,5,戴昌賢,社團法人中華民國農科園區產學協會,0970407,屏東縣內埔鄉老埤村學府路1號,給大專院校、研究機構、農業生物科技園區相關主管機關及園區事業共同推動產學研究合作及人才培訓，提昇國內農業生物科技產業競爭力為宗旨。,出資及捐助,內政部中華民國97年3月5日台內社字第0970033966號函,永久,780000.00,1,1050602,,,,,,,,,,,,,新任理、監事印鑑。,,,,
105法登他000059,1,2,全國榮,222,1050606,1050606,1050606,9冊20頁,2,5,林美淳,財團法人屏東縣私立國淳社會福利慈善事業基金會,0930624,屏東縣竹田鄉竹田村自強路8號,一、老人福利。二、兒童、青少年福利。三、婦女福利。四、身心障礙福利、五、低收入照顧。六、貧困病患之醫療補助。七、老弱無依收容救助。八、急難救助。九、失智者及社區健康照護之推廣。十、志願服務之辦理與推廣。十一、接受主管機關指導辦理事項。,林美淳女士捐助,屏東縣政府民國九十三年五月二十一日屏府社福字第0930097180號,永久,59222228.00,1,1050606,,,,,,,,,,,900,,新任董、監事印鑑。,,,,
105法登他000060,1,2,全國榮,274,1050616,1050616,1050616,12冊12頁,1,3,蔡富女,財團法人彩色盤教育基金會,0951225,屏東市廣東路1516號2樓,以教育事務公益為基本理念，進行綠色產業推廣教育，再生能源教育，鄉土、社區教育及生態保育之研究、紀錄、保存、出版等,中都國際股份有限公司及佳訊錄影視聽企業有限公司捐助,屏東縣政府95年12月22日屏府教社字第0950252225號,永久,2000000.00,1,1050616,,,,,,,,,,,,,新任董事印鑑。,,,,
