登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
082法登000257,1,1,鄭忠仁,257,0820527,0820527,0820530,10冊31頁,1,0,董事長,財團法人新竹市天德佛堂,0820527,新竹市北區舊社里湳雅街二七九巷十號,本法係慈愛之精神在本省及本國內以及世界各國宣揚佛教教義傳道佈道及辦理社會公益事業,信徒捐助,八十二年四月十六日新竹市政府,永久,5327000.00,1,0820517,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HbJUJhWL_J6O3Yc49GkFY3gxNyZw92_tJWbF3u_aKbabTdds1J7kd_0=
082法登000258,2,1,鄭忠仁,258,0820527,0820527,0820530,10冊32頁,,0,理事長,社團法人新竹市工業會,0820527,新竹市民權路二００巷二六號二樓,本會以協調工業關係，增進共同利益，並謀劃工業之改良推廣，促進經濟發展為宗旨。,會員入會費，常年會費。,八十二年五月十二日新竹市政府,永久,1025715.00,1,0820527,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F7uu69LwPlmSeOIE2gNENhzki7an0DdaUu9srnalfU9AZkC5PRZ_7tA=
082法登000259,1,1,鄭忠仁,259,0820615,0820615,0820618,10冊33頁,,0,董事長,財團法人基督教信義遵道會,0820615,新竹市大學路五一巷十一號,為保持並增進國內外教會之基督教信仰及崇拜、並依美國總會之傳統附設研究聖經之神學院、育幼院、養老院、醫院等辦理附屬慈善事業，並取得及處分不動產,本會得受美國明尼達州信義總會捐助之財產或款項作為出資，此外他,五十八年六月十二日台北市政府,無限期,6876800.00,1,0820625,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UTia9WkRL67A_WbRB9kH1loneVSPW2CMEU1YuGAtYc9A_pPmnAtNwZM=
082法登000261,2,1,鄭忠仁,261,0820615,0820615,0820618,10冊35頁,,0,理事長,社團法人台灣省工礦安全衛生技師公會,0820615,新竹市光復路一段五二五巷二九弄五號,促進同業聯繫，發揚服務精神、推展工礦安全衛生工作，保障工礦安全衛生技師應有法益及提高專業技術水準。,會費、捐助費,八十二年五月十三日台灣省政府社會處,無限期,200000.00,1,0820615,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Wn5SuRtq6Haw-DuCnvBRDxtTA6jge86N7TTl3GD-OKgVZckJZH-RDTA=
082法登000262,1,1,鄭忠仁,262,0820615,0820615,0820618,10冊36頁,,0,董事長,財團法人苗栗縣私立幼安殘障教養院,0820615,苗栗縣頭屋鄉象山村象山路一九七號,辦理社會福利事業為宗旨。,由捐助人捐出設施，設備等,八十二年五月二十日苗栗縣政府,永久,1000000.00,1,0820615,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1Mh4Z-bXiM9HfgBPo1nYYxhbePkiUU5b3DuRYpx0Tro67OwMdX6YTHQ=
082法登000263,1,1,鄭忠仁,263,0820705,0820705,0820708,10冊37頁,,0,董事長,財團法人新竹縣文化基金會,0820705,新竹縣竹北市光明六路十號,協助推動新竹縣辦理社會教育及文化活動,台灣省政府、新竹縣政府出資各壹仟萬元、民間籌募壹仟萬元,八十二年六月二十一日新竹縣政府,永久,30000000.00,1,0820705,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FNUamDqmZ40Ln-y7VaxedukAV1He8lvKlzh5cTI_uXfQRsTkDJ1NHSQ=
082法登000264,1,1,鄭忠仁,264,0820705,0820705,0820708,10冊38頁,,0,董事長,財團法人新竹市立民富國民小學教育發展基金,0820705,新竹市西大路五六一號,協助政府推展教育建設舉辦全校性或接受政府委託辦理各項教育活動。,家長及社會人士捐助,八十二年五月二十五日新竹市政府,永久,2172770.00,1,0820705,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2kLiAgUPMXW_UCk9DTqVOMuvqntkVNXBktDUKz5ClKoGHEOW_2sKKQ0=
082法登000265,1,1,鄭忠仁,265,0820705,0820705,0820708,10冊39頁,,0,董事長,財團法人新竹市建功國民小學教育發展基金會,0820705,新竹市建功一路一０四巷二二號,協助政府推展教育建設舉辦校內外之各項教育活動,家長、地方人士自由捐助,八十二年五月十九日新竹市政府,永久,2000000.00,1,0820705,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AufZg0n3EzynXmYE50pBgo2jfatG33fij10pN3qiALpk3ikP8ntGKak=
082法登000266,1,1,鄭忠仁,266,0820705,0820705,0820708,10冊40頁,2,2,董事長,財團法人林月清祭祀公業,0820705,新竹縣湖口鄉長嶺村八鄰十號,"為紀念祖先艱辛創業精神,傳揚祖德,敦親睦鄰,奉祀宗祠為目的",由派下林豪隆捐助土地與現金,八十二年五月二十五日新竹縣政府,永久,3250000.00,1,0820705,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lWZbLYCS8AZPMlvAC2p2N3MEHDBu7mXBWGNwzvexDjH0cuUB_hUaruY=
082法登000267,1,1,鄭忠仁,267,0820712,0820712,0820715,10冊41頁,1,0,董事長,財團法人苗栗縣立興華國民中學學校教育發展基金會,0820712,苗栗縣頭份鎮新華里二二鄰中正一路三三三號,發展教育獎勵學生努力向學鼓勵教師創造發明,捐助,八十二年六月十二日苗栗縣政府,永久,2300000.00,1,0820705,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Ih3YN6XxUfY0IPkKz_fa9mM89BLt5fPcJpTxvX3CR8TujLv-TdEFZ-s=
082法登000268,1,1,鄭忠仁,268,0820902,0820902,0820906,10冊42頁,,0,董事長,財團法人為恭紀念醫院,0820902,苗栗縣頭份鎮仁愛路一一六號,從事醫療事業，不以營利為目的，促進社會公益為宗旨。,捐助,八十二年八月十八日行政院衛生署民國八十二年八月十八日衛署醫字第八二五二二二五號,永久,801455870.00,1,0820904,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W4dT5_qRsSritPapZiM3YAU6aGMgkuV2ygbIyB3NoOM1lcbR5pcluBU=
082法登000269,1,1,鄭忠仁,269,0820902,0820902,0820906,10冊43頁,,0,董事長,財團法人臺灣省立新竹高級工業職業學校文教基金會,0820902,臺灣省新竹市中華路二段二號,協助臺灣省立新竹高級工業職業學校改善環境、發展校務、獎勵教師、研究進修、促進學生及在學之校友敦品勵學。,本校校友、家長、公司行號及熱心教育人士自由捐助,八十二年七月二十八日臺灣省政府教育廳,永久,5300000.00,1,0820904,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1Pv6IgqkmEQGI1-Cz5tYs2tAz3DjsnDEommru6EwF3MAY404AoeLkI8=
082法登000270,1,1,鄭忠仁,270,0820910,0820910,0820913,10冊44頁,,0,董事長,財團法人新竹市香山國民中學教育發展基金會,0820910,新竹市元培街一二四號,充分運用社會資源，改善學校環境，充實教學設備，發展教育建設。,自由捐助,八十二年四月二十六日新竹市政府82府社字第七七一八三號,永久,2039072.00,1,0820912,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HULCUt3Z2kF9b6l8qe8mixGXU8DillT0f6fQyhYWwAGLdPNnWapwEgM=
082法登000271,1,1,鄭忠仁,271,0821005,0821005,0821008,10冊45頁,,0,董事長,財團法人車輛研究測試中心,0821005,新竹縣湖口鄉信勢村成功路四一五號,以提供具國際公信力之車輛及其零組件檢驗與測試服務，並從事相關研究發展工作，達成促進車輛工業發展及保障消費者權益為目的。,現金捐助,七十九年十月八日經濟部經79技041758號,永久,117150000.00,1,0821007,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/pBnW28A1z1d_NZprzABX_oXj00jGqoipKOxIBtCLTZHtDcfYj33JVB8=
082法登000272,1,1,鄭忠仁,272,0821108,0821108,0821111,10冊46頁,1,0,董事長,財團法人華婉文教基金會,0821108,新竹市興學街九三號,從事社會文化教育及公益事業為宗旨,由詹紹華、胡燕婉捐助,八十二年十月十二日教育部台社０５６４７８函同意設立,無限期,10000000.00,1,0821207,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tSgoeapBuGoa_zzOlz_XiUqvgY_xE7nR5qFJUNA0pURuz1XeIIWSTcU=
082法登000273,1,1,鄭忠仁,273,0821124,0821124,0821129,10冊47頁,,0,董事長,財團法人坤泰文教基金會,0821124,新竹市西大路六三０號,本會以興辦並贊助教育文化公益等事業為宗旨,朱坤塗先生等捐助,八十二年十一月十七日教育部核准設立核准字號台82社字第零陸肆零陸柒號,永久,10000000.00,1,0821207,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RtrENXkC7-nkY1zEMdLd44gNcpwz-Q70n8fxBS7cU20XVyJueIEoYUI=
082法登000274,1,3,鄭忠仁,239,0821215,0821215,0810831,10冊13頁,1,0,董事長,財團法人台灣省私立天賜佛院社會福利慈善基金會,0810828,苗栗縣造橋鄉豐湖村阿義埤九號,以舉辦社會福利慈善事業為宗旨,由朱進棟等捐助,八十一年六月二十七日台灣省政府社會處,永久,18873000.00,1,0821218,0821218,,,,,,,,,,,,"解散原因及可決之程序與日期：
  臺灣省政府社會處年十一月十九日社字第60255號函同意撤銷許可
清算人姓名及住所：
  朱進棟  住苗栗縣後龍鎮海埔里一三五號
清算人印鑑",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZAgNEdUN3Okv-BCvzf377Y4GqnrUpdZBpU8evpP_HcJU1pMOzR_8Etc=
082法登他000021,1,2,謝怜聰,21,0820519,0820519,0820520,3冊6頁,2,3,李家琳,財團法人天主教聖衣會新竹女修院,0450913,新竹縣芎林鄉新鳳村十九號,協助中國當地主教辦理宗教慈善社會福利各項事業,由總會贈與,四十五年九月三日新竹縣政府,無限期,80000.00,1,0820519,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s1fTpLWmW-PEX9OqfDMyDv6lry4mnRnQiPXH0D8vlBKA16CfFOs5BatAuw==
