登記案號,序號,職稱,姓名
115法登他000006,18,董　事,林滿妹
115法登他000006,19,董　事,蕭乾應
115法登他000006,20,董　事,丁連忠
115法登他000006,21,董　事,葉錦德
115法登他000006,22,監察人,謝茂松
115法登他000006,23,董　事,蔡崇煌
115法登他000006,24,董　事,葉賽玉
115法登他000006,25,董　事,洪素月
115法登他000006,26,監察人,施金杰
115法登他000006,27,監察人,謝玉文
115法登他000006,28,監察人,柳樹森
115法登他000006,29,常務董事,林浴沂
115法登他000006,30,監察人,楊復成
115法登他000007,1,理事長,曾金榜
115法登他000007,2,理　事,郭晉嘉
115法登他000007,3,理　事,夏嘉期
115法登他000007,4,理　事,黃經緯
115法登他000007,5,理　事,藍雅慧
115法登他000007,6,理　事,蔡宗傑
115法登他000007,7,理　事,黃令霖
115法登他000007,8,理　事,曾毅杰
115法登他000007,9,理　事,丁登信
115法登他000007,10,常務監事,藍文宏
115法登他000007,11,監　事,陳昭方
115法登他000007,12,監　事,彭信華
115法登他000008,1,董　事,侯怡萍
115法登他000008,3,董　事,蘇益利
115法登他000008,4,董　事,林心愉
115法登他000008,6,董　事,蕭珊珊
115法登他000008,7,董　事,曾奕楷
115法登他000008,8,董事長,蘇秋色
115法登他000008,9,董　事,莊訏蓉
115法登他000008,10,董　事,王重凱
115法登他000008,11,董　事,曾美嘉
115法登他000008,12,監察人,鄭添原
115法登他000009,1,董　事,鐘文生
115法登他000009,6,董　事,朱鵬飛
115法登他000009,9,董　事,吳宗忠
115法登他000009,10,董　事,洪文照
115法登他000009,11,董　事,黃美雲
115法登他000009,14,董　事,吳麗玉
115法登他000009,17,董　事,周祥鈺
115法登他000009,19,董　事,吳秀貞
115法登他000009,20,董　事,張成鈞
115法登他000009,21,董事長,王明基
115法登他000009,23,董　事,廖雪伶
115法登他000009,24,董　事,陳尤如
115法登他000009,25,董　事,蕭淑玲
115法登他000009,26,董　事,林麗娜
115法登他000009,27,董　事,陳南妤
115法登他000009,28,董　事,楊昌諧
115法登他000009,29,董　事,蔡姵婕
115法登他000009,30,董　事,姜怡先
115法登他000009,31,董　事,應景輝
115法登他000009,32,董　事,黃振瑋
115法登他000009,33,董　事,馮心慧
115法登他000009,34,監察人,廖麗玲
115法登他000010,1,常務理事,謝翔至
115法登他000010,2,理　事,陳宇軒
115法登他000010,3,理　事,李汶錡
115法登他000010,4,理　事,林顧庭
115法登他000010,5,理　事,游宏鈞
115法登他000010,6,理　事,張朝棟
115法登他000010,7,監　事,陳國森
115法登他000010,8,常務理事,陳冠宇
115法登他000010,9,監　事,陳政鴻
115法登他000010,10,理　事,"黃  堯"
115法登他000010,11,理事長,謝宗穎
115法登他000010,12,常務監事,彭志豪
115法登他000011,2,董　事,薛鳳珠
115法登他000011,3,董　事,梁清傑
115法登他000011,5,董　事,陳昕渟
115法登他000011,6,董　事,王珮華
115法登他000011,7,董　事,邱慧宜
115法登他000011,8,董事長,王重人
115法登他000011,9,董　事,江明法
115法登他000012,1,董事長,黃金發
115法登他000012,2,"董  事",何銘全
115法登他000012,3,"董  事",黃文毅
115法登他000012,4,董　事,李慧春
115法登他000012,5,董　事,蘇心慧
115法登他000012,6,董　事,陳慧茹
115法登他000012,7,董　事,黃利君
115法登他000012,8,董　事,林孟臻
115法登他000012,9,董　事,陳淑芬
115法登他000013,1,理事長,施惟德
115法登他000013,2,理　事,黃月蘭
115法登他000013,3,理　事,劉耆見
115法登他000013,4,理　事,張傳漢
115法登他000013,5,理　事,田素惠
115法登他000013,6,理　事,呂信乾
115法登他000013,7,理　事,許國清
115法登他000013,8,理　事,蔡秀霞
115法登他000013,9,理　事,韋克勤
115法登他000013,10,理　事,張森昌
115法登他000013,11,理　事,沈金蓮
115法登他000013,12,理　事,褚慶村
115法登他000013,13,理　事,洪武志
115法登他000013,14,理　事,林碧雲
115法登他000013,15,理　事,許申倉
115法登他000013,16,常務監事,李銘芳
115法登他000013,17,監　事,蕭寶珠
115法登他000013,18,監　事,張籯錦
115法登他000013,19,監　事,廖秀珠
115法登他000013,20,監　事,黃家祥
115法登他000014,1,董　事,温水柳
115法登他000014,2,董事長,陳本源
115法登他000014,3,監察人,李俊翰
115法登他000014,5,董　事,廖以容
115法登他000014,6,監察人,林淑華
115法登他000014,7,董　事,楊麗安
115法登他000014,8,董　事,陳添旺
115法登他000014,9,董　事,陳盈川
115法登他000014,10,董　事,温智民
115法登他000014,11,董　事,朱育瑧
115法登他000014,12,董　事,邱淑蓮
115法登他000015,1,董事長,張仁吉
115法登他000015,2,董　事,林吉財
115法登他000015,3,董　事,朱敏慈
115法登他000015,4,董　事,郭俊沛
115法登他000015,5,董　事,陳致平
115法登他000015,6,董　事,廖嘉展
115法登他000015,7,董　事,何明瑞
115法登他000016,1,"理  事",蔡炘妍
115法登他000016,2,"理  事",詹靜瑜
115法登他000016,3,常務理事,李美蓁
115法登他000016,4,常務理事,林倖如
115法登他000016,5,常務監事,劉薇
115法登他000016,6,理事長,詹美㚬
115法登他000016,7,"理  事",張品惠
115法登他000016,8,"理  事",陳燕玉
115法登他000016,9,"理  事",潘懿潔
115法登他000016,10,"理  事",蔡淑惠
115法登他000016,11,"監  事",賴素櫻
115法登他000016,12,監　事,張美良
115法登他000017,1,常務理事,李仁傑
115法登他000017,2,理事長,柯慶良
115法登他000017,3,理　事,呂秋玉
115法登他000017,4,監　事,章惠絨
115法登他000017,5,理　事,陳立緹
115法登他000017,6,理　事,王竤睿
115法登他000017,7,理　事,黃文昌
115法登他000017,8,理　事,陳裕升
115法登他000017,9,常務監事,蕭宇雯
115法登他000017,10,監　事,蕭名芳
115法登他000017,11,理　事,吳晏宸
115法登他000017,12,副理事長,林伯運
115法登他000018,1,理事長,張懿鳳
115法登他000018,2,理　事,廖金發
115法登他000018,3,監　事,簡玄明
115法登他000018,4,常務理事,盧俊龍
115法登他000018,5,監　事,張彩滿
115法登他000018,6,常務監事,廖玟豪
115法登他000018,7,理　事,莊正川
115法登他000018,8,理　事,莊正中
115法登他000018,9,理　事,謝明河
115法登他000018,10,常務理事,蕭新宇
115法登他000018,11,監　事,林玫玥
115法登他000018,12,理　事,張玉令
115法登他000019,1,理　事,陳有容
115法登他000019,2,理　事,張靜雯
115法登他000019,3,監　事,胡慧蔭
115法登他000019,4,"理  事",鄧婉伶
115法登他000019,5,常務理事,簡秀芬
115法登他000019,6,理　事,胡宜君
115法登他000019,7,理　事,簡珮㼆
115法登他000019,8,監　事,董明霈
115法登他000019,9,理事長,曾詩涵
115法登他000019,10,常務監事,秦婉菁
115法登他000019,11,理　事,曾怡瑄
115法登他000019,12,常務理事,陳雅娟
115法登他000020,1,理事長,魏國州
115法登他000020,2,監　事,許議隆
115法登他000020,3,理　事,楊鋒祥
115法登他000020,4,理　事,劉進賢
115法登他000020,5,理　事,劉瀚陽
115法登他000020,6,理　事,陳秀蘭
115法登他000020,7,理　事,楊鋒舜
115法登他000020,8,理　事,廖文鎬
115法登他000020,9,理　事,陳來
115法登他000020,10,理　事,陳莉驊
115法登他000020,11,理　事,楊春展
115法登他000020,12,理　事,蕭菊
115法登他000020,13,理　事,周偉南
115法登他000020,14,常務監事,楊振男
115法登他000020,15,理　事,石文龍
115法登他000020,16,監　事,江文勝
115法登他000021,1,常務理事,林素任
115法登他000021,2,常務理事,林立仁
115法登他000021,3,理　事,林聰明
115法登他000021,4,監　事,陳于菲
115法登他000021,5,常務理事,邱卓優近
115法登他000021,6,常務理事,白能江
115法登他000021,7,常務理事,鄭献銘
115法登他000021,8,常務理事,林益春
115法登他000021,9,監　事,崔華峰
115法登他000021,10,理　事,王醴
115法登他000021,11,理　事,吳茂林
115法登他000021,12,常務理事,孟琦棕
115法登他000021,13,理　事,王文呈
115法登他000021,14,理　事,陳耿祥
115法登他000021,15,理　事,賴定賢
115法登他000021,16,常務理事,蕭萬進
115法登他000021,17,監事召集人,廖麗瑩
115法登他000021,18,理事長,劉益宗
115法登他000021,19,理　事,翁豐印
115法登他000021,20,常務監事,陳懿萱
115法登他000021,21,理　事,周蒼錦
115法登他000021,22,理　事,張育誠
115法登他000021,23,理　事,呂艾杰
115法登他000021,24,理　事,梁金元
115法登他000021,25,監　事,陳玉芬
115法登他000021,26,理　事,黃彩燕
115法登他000021,27,理　事,彭慶祺
115法登他000021,28,理　事,許基銘
115法登他000021,29,理　事,廖玉存
115法登他000021,30,監　事,邱鴻港
115法登他000021,31,理　事,林永釧
115法登他000021,32,理　事,蔡源芳
115法登他000021,33,理　事,王進賢
115法登他000021,34,理　事,陳敏瑄
115法登他000021,35,監　事,詹凱評
115法登他000021,36,常務監事,黃美秀
115法登他000021,37,監　事,陳阿昌
115法登他000021,38,理　事,卓金花
115法登他000022,1,常務監事,高定鋒
115法登他000022,2,董事長,李坤波
115法登他000022,3,董　事,黃素琴
115法登他000022,4,董　事,李明儒
115法登他000022,5,董　事,羅麗莉
115法登他000022,6,董　事,王知言
115法登他000022,7,監　事,孔德馨
115法登他000022,17,董　事,談遠平
115法登他000022,18,董　事,邱垂澤
115法登他000022,19,監　事,何建華
115法登他000022,20,董　事,曾登輝
115法登他000022,21,董　事,蔡佳嘉
115法登他000023,1,"董  事",江世正
115法登他000023,2,"董  事",陳家驊
115法登他000023,3,"董  事",賴慶重
115法登他000023,4,"董  事",賴秋名
115法登他000023,5,"董  事",謝俊德
115法登他000023,6,"董  事",賴珍水
115法登他000023,7,董事長,賴啓章
115法登他000023,8,"董  事",林子芸
115法登他000023,9,"董  事",簡瓊珠
115法登他000023,10,"董  事",劉肇涌
115法登他000023,11,"董  事",張素玉
115法登他000023,12,"董  事",賴慶沛
115法登他000023,13,"董  事",呂俊毅
115法登他000023,14,"董  事",簡郁哲
115法登他000023,15,"董  事",黃文仁
115法登他000024,1,理　事,林居宏
115法登他000024,2,常務理事,林樹紅
115法登他000024,3,常務理事,陳韋助
115法登他000024,4,理事長,羅凱元
115法登他000024,5,理　事,林隆欽
115法登他000024,6,理　事,林麗娟
115法登他000024,7,理　事,顏正乙
115法登他000024,8,理　事,許慧珍
115法登他000024,9,理　事,羅川敦
115法登他000024,10,監　事,温為詳
115法登他000024,11,常務監事,楊栢榮
115法登他000024,12,監　事,林軫瑩
115法登他000025,1,董事長,里安‧達那比瑪
115法登他000025,2,董　事,伍哲聲
115法登他000025,3,董　事,全皓翔
115法登他000025,4,董　事,洪美愛
115法登他000025,5,董　事,史永偉
115法登他000025,6,董　事,田加新
115法登他000025,7,董　事,全萬寶
115法登他000025,8,董　事,高正德
115法登他000025,9,董　事,張明訓
115法登他000026,1,理　事,張金森
115法登他000026,2,理　事,廖學勇
115法登他000026,3,理　事,賴信仲
115法登他000026,4,理事長,謝新雄
115法登他000026,5,理　事,吳文吉
115法登他000026,6,理　事,張福景
115法登他000026,7,理　事,王炳堯
115法登他000026,8,理　事,吳守常
115法登他000026,9,理　事,鄭朝森
115法登他000026,10,常務監事,江長榮
115法登他000026,11,監　事,張明勝
115法登他000026,12,監　事,吳秋菊
115法登他000027,1,理事長,丘崇禧
115法登他000027,2,常務理事,釋正義
115法登他000027,3,常務理事,戴進權
115法登他000027,4,理　事,陳品行
115法登他000027,5,理　事,陳怡慧
115法登他000027,6,理　事,林淑珍
115法登他000027,7,理　事,陳惠玲
115法登他000027,8,理　事,樂秀瑤
115法登他000027,9,理　事,樂秀玫
115法登他000027,10,理　事,朱昱全
115法登他000027,11,理　事,陳美真
115法登他000027,12,常務監事,陳邵隆
115法登他000027,13,監　事,朱珈帷
115法登他000027,14,監　事,陳正忠
115法登他000030,1,常務理事,廖桓旦
115法登他000030,2,理　事,李秀鳳
115法登他000030,3,理　事,呂鳳修
115法登他000030,4,監　事,江麗芳
115法登他000030,5,理　事,郭美津
115法登他000030,6,理事長,王勝億
115法登他000030,7,理　事,賴鍵慧
115法登他000030,8,常務理事,呂秋芬
115法登他000030,9,理　事,黃滿
115法登他000030,10,常務監事,林雅卿
115法登他000030,11,監　事,黃麗君
115法登他000030,12,理　事,陳淑禎
115法登他000031,1,董事長,賴錦鏡
115法登他000031,2,"董  事",李保興
115法登他000031,3,"董  事",楊繐鳳
115法登他000031,4,"董  事",陳方瑩
115法登他000031,5,"董  事",馮奇蘭
115法登他000032,1,董事長,李耀銘
115法登他000032,2,董　事,李瑞勲
115法登他000032,3,董　事,游守中
115法登他000032,4,董　事,李轂摩
115法登他000032,5,董　事,林榮森
115法登他000032,6,董　事,梁志忠
115法登他000032,7,董　事,王育群
115法登他000032,8,董　事,蔡長壽
115法登他000032,9,董　事,張文岳
115法登社000001,1,理事長,李世昌
115法登社000001,2,常務理事,王順昌
115法登社000001,3,常務理事,陳茂雄
115法登社000001,4,理　事,吳孟貞
115法登社000001,5,理　事,謝美芳
115法登社000001,6,理　事,洪慶民
115法登社000001,7,理　事,趙雋康
115法登社000001,8,理　事,郭欣怡
115法登社000001,9,理　事,王御恩
115法登社000001,10,理　事,"陳  薇"
115法登社000001,11,理　事,賴彥志
115法登社000001,12,常務監事,林約翰
115法登社000001,13,監　事,賴崇聖
115法登社000001,14,監　事,林忠德
115法登社000002,1,理事長,邱佑義
115法登社000002,2,常務理事,廖筱瑩
115法登社000002,3,常務理事,連璟嘉
115法登社000002,4,理　事,田乃云
115法登社000002,5,理　事,陳珮怡
115法登社000002,6,理　事,李鎮宇
115法登社000002,7,理　事,李佶峰
115法登社000002,8,理　事,邱世曜
115法登社000002,9,理　事,劉孟達
115法登社000002,10,常務監事,吳卉玉
115法登社000002,11,監　事,伍書慧
115法登社000002,12,監　事,莊惠雯
