登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
101法登他000014,1,2,陳美月,295,1010110,1010112,1010116,15冊9頁,1,12,林瀚東,財團法人林本源中華文化教育基金會,0650322,台北市大同區民生西路317號,以復興中華文化並協助發展文化教育事業為目的,設立基金新臺幣壹佰萬元整，由林柏壽先生捐助，嗣後得由基金收益及各界捐助隨時補充之,教育部65.3.15.台(65)高字第6193號函,永久,89555939.00,1,1010112,,,林俊賢,台北市內湖區港墘路183號9樓,114,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B5Hs_Tn9sOR0MwdVRgbmhARTpg9Khh2-NgAqG2WNXhh0WzzdeFddekFyLA8=
101法登他000015,1,2,陳美月,20,1010110,1010112,1010116,1冊39頁,2,10,吳東進,新光醫療財團法人,0751226,台北市士林區文昌路95號,為從事醫療事業辦理醫療機構及基於取之社會、用之社會的基本宗旨，為求增進全民健康，提昇醫療水準，以最佳醫療技術及設備，對社會大眾提供最完善之醫療服務之目的,設立基金新台幣一億八仟萬元由吳火獅等人(法人)捐助；嗣後得繼續接受捐助。,行政院衛生署75.11.13衛署醫字第929142號,永久,1862588225.00,1,1010112,,,王秀亮,台北市民生東路3段156號12樓,104,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8-JEfskWt-wbg5yxV8urwFt9LxGv7qEeHcS_-M99rOr8MKI4CD0zJm4Cdw==
101法登他000017,1,2,陳美月,620493,1010111,1010112,1010116,2冊95頁,1,13,黃瑞霞,財團法人台北市私立文德女子高級中學,0620131,台北市內湖區成功路3段70號,以創辦私立文德女子高級中學並謀其發展為目的。,設立基金新台幣柒佰伍拾伍萬零肆佰陸拾伍元整，由天主教耶穌聖嬰方濟修女會捐贈，嗣後並得繼續接受國內外之個人、法人或團體之捐贈,台北市政府教育局60.7.5北市教輝二字第20767號函,永久,261487495.00,1,1010112,,,朱美平,台北市內湖區成功3段70號,114,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/NfpG7VebkuOhf3oaPlcYLyNBxy3dCQvjL6200p4CdLuqbhfTIzyy2ugJukJgAtc=
101法登他000018,1,2,陳美月,490108,1010112,1010112,1010116,1冊47頁,1,5,谷聲野,財團法人天主教遣使會,0490802,台北市士林區中正路264號,為協助當地主教傳教供應遣使會所需之一切設備及經費。,捐助,臺灣省政府中華民國49.7.8.府民一字第49779號函,永久,219124542.00,1,1010112,,,蕭淑芬,台北市士林區中正路264號,111,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/voTfoz8YIF8iprw0gn66Ryy8ZyLVyRvAleN-Fgni0CnliDpC6F0p5nL6e9inIS4=
101法登他000019,1,2,陳美月,380002,1010112,1010112,1010116,1冊3頁,1,19,陳烱松,財團法人臺北市私立泰北高級中學,0380118,臺北市士林區福林路240號,遵照國家教育政策暨現行教育法令之規定，辦理財團法人臺北市私立泰北高級中學，並謀其健全發展。,由日據時代私立臺灣佛教中學林捐助，財產總值新臺幣柒仟玖佰柒拾陸萬壹仟伍佰伍拾陸元捌角整。嗣後並得繼續接受國內外之個人、法人或團體之捐贈,教育部⒒⒋(36)亥皓中字68188號。,永久,680784387.00,1,1010112,,,高國慶,台北市士林區福林路240號,111,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JguBcQVmtlWeV0h1Wgsh4EGCdWy3rzfqliYqlECmFotVGVEgp3e1jw0Xq_2EuS8=
101法登他000020,1,2,陳美月,500139,1010113,1010119,1010130,1冊67頁,1,17,"陳  幸",財團法人台北市私立衛理女子高級中學,0500501,台北市士林區至善路2段321號,為謀台北市私立衛理女子高級中學校發展之目的，設立財團法人台北市私立衛理女子高級中學。,設立基金由美國基督教衛理公會、中華民國婦女聯合會及衛理公會所設學校在台同學及其他人士捐籌設立。嗣後並得繼續接受捐贈。,台灣省政府教育廳50.7.10教二字第2561號函,永久,1731164096.66,1,1010119,,,劉淑珍,台北市士林區至善路2段321號,111,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/S2j8nkTeDhR2MnDLfSNTOTXZUJe1MvpKZg6vFLhnj5wsnRCiTL55Ns95r19FNik=
101法登他000021,1,2,陳美月,757,1010113,1010116,1010118,38冊28頁,1,3,辜周靖華,財團法人中租控股青年展望基金會,0930706,台北市內湖區瑞光路362號11樓,"協助青年了解就業市場，提供其就業所需的相關資訊，共創青年個人與企業之雙贏。
關懷青年暨少年族群，改善其生活狀況與就學所需，俾提升其未來的升學與就業能力。",設立基金共新臺幣伍佰萬元整，由中租迪和股份有限公司捐助；俟完成登記後，得繼續接受捐贈,行政院青年輔導委員會93年4月22日青參字第0930300083號函,永久,5000000.00,1,1010116,1010409,1010130,林博凱,台北市內湖區瑞光路362號2樓,114,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RJJ2Ojpx08tE_XiKQiVyG7Iu0ZjPffwzNJsxJOISrMx3j8YigaZsPL-0AGs=
101法登他000022,2,2,陳美月,429,1010113,1010116,1010118,21冊37頁,2,4,甘金龍,社團法人台北市啟明權益促進會,0880728,台北市北投區中和街504號1樓,為爭取視障之社會地位，並推動其權益之研究發展，消除對視障者任何形式之勞務剝削。,入會費、常年會費、事業費、捐助、委託收益、基金及孳息、其他收入。,"台北市社會局　88.4.28 北市社一字第8822548900號",永久,49879.00,1,1010116,,,鄒金菊,台北市北投區中和街504號2樓,112,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mo7FAh-cEBORGVcFokbVPJ85kF-hc-JlC8JY11dE1xvb9wNH5U1sO8UwnBQ=
101法登他000023,1,2,陳美月,260,1010113,1010116,1010118,13冊19頁,1,11,鈕廷莊,財團法人康寧醫護暨管理專科學校,0620502,台北市內湖區康寧路3段75巷137號,辦理醫護暨管理專科學校，並謀其健全發展。,捐助,台北市政府教育局57.12.12北市教雲二字第34996號函,永久,2708278209.00,1,1010116,,,賴碧珠,台北市內湖區康寧路3段75巷137號3樓,114,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CBwR5nzmGR0gqLjp1BNnH9zPByGYH4zj7Da4paXZpA1mlJrtqYFxkgOBV0s=
101法登他000024,1,2,陳美月,490098,1010113,1010116,1010118,1冊45頁,1,16,石明燦,財團法人台灣省台北縣私立淡江高級中學,0490430,新北市淡水區真理街26號,為達成創辦人所秉持基督教「聖經」所說「教導孩童，使他走當行的道，就是到老也不偏離」的信念，以培養健全人格、服務人群、榮神益人的公民為目的，設立財團法人臺灣省台北縣私立淡江高級中學，辦理台北縣私立淡江高級中學暨附設國民中學部、國民小學部、私立純德幼稚園。,設立財產總額為新台幣柒拾陸萬貳仟壹佰捌拾玖元正，由加拿大基督教長老教會、熱心信徒及有志奉獻。嗣後並得繼續接受國內外之個人、法人或教會團體之捐贈。,台灣省政府教育廳47.11.18教二字第63446號函,永久,605683886.00,1,1010116,,,劉建政,新北市淡水區真理街26號,251,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m3kEQT4BmwtmGwIQo2y8LWNpvPe0gJHcMTDyPOS2whP91X23adhbjVLDeSWAAmE=
101法登他000028,2,2,陳美月,1335,1010117,1010120,1010130,67冊9頁,1,13,黃淑芬,社團法人中華民國聾人協會,0820817,台北市大同區太原路197號2樓,以研究推廣手語增進社會大眾對聾人之瞭解與接納協助政府為聾人謀求更完善的福利教育就業促進是向幫助聾人解決生活上問題為聾人建立無障礙之環境空間促成健全理想社會之實現為宗旨,入會費、常年會費、事業費、會員捐款、其他樂捐、委託收益、基金及其孳息、其他收入,內政部中華民國69年4月17日（69）台內社字第17583號函,永久,271650.00,1,1010120,,,高鳳鳴,台北市太原路197號2樓,103,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4P-HxcvcoXK8csPjRW2oE4RQv2EHzQykDZIVC7c3ywvrD73ZnVpFfNb4ACWC
101法登他000031,1,2,陳美月,918,1010120,1010130,1010201,46冊12頁,1,2,黃俊雄,財團法人馬偕醫學院,0960110,新北市三芝區中正路3段46號,以耶穌基督救世服務人群的愛心，效法馬偕博士「寧願燒盡，不願銹壞」之精神，傳授學生「身、心、靈全人醫治」，以專業知識與臨床技能，培育尊重生命的優秀醫療專業人才，並從事生物及臨床醫學研究為宗旨。,由財團法人台灣基督長老教會馬偕紀念社會事業基金會所捐助,"教育部  中華民國94年6月7日台高（三）字第0940064990號函",永久,3388159901.00,1,1010130,,,謝怡芳,新北市淡水區中正路3段46號,251,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LtqVgNQ0ME33UcYyWFIQfTFXjRiqj4XQ1csDx4PunqiBdAIQqwC4NSfyxcw=
101法登他000032,1,2,陳美月,690849,1010120,1010130,1010201,4冊9頁,1,8,廖武治,財團法人台北保安宮,0690328,台北市大同區哈密街61號,以闡揚宗教教義提倡敬奉神明，並管理本法人財產及辦理社會公益為宗旨。,設立財產總額新台幣壹億壹仟零壹拾肆萬貳仟零貳拾肆元均由捐助人台北保安宮管理委員會捐助及信眾樂捐，嗣後得繼續接受樂捐,台北市政府民政局69.2.28北市民三字第1466號,永久,997442161.00,1,1010130,,,謝趙欽桂,台北市大同區哈密街61號,103,,,,,,,,原章程第8條條文內容變更：業經本院民事庭100年度法字第42號民事裁定確定。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/t7ghNVaDFRHbiJyBFlfJixLoGmPZzQO2hIfymbVYxmm1HR1LC4JLG7cRy-6X3dI=
101法登他000033,1,2,陳美月,152,1010120,1010131,1010201,8冊3頁,2,7,陳鴻智,財團法人東吳經濟系校友基金會,0820219,台北縣汐止市國興街30巷26號5樓,以服務系友，回饋母校為宗旨。,捐助,台北縣政府82年1月29日八二北府教三字第28159號函,永久,5500000.00,1,1010131,,,張麗卿,台北市中山區復興北路2號10樓之1,104,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vLv2wLSoWcYDqiIVEF8qei_ChM3hhmPMvOx5U0n8HwXTtfJm5TCzBVOQtz4=
101法登他000034,1,3,陳美月,620507,1010120,1010131,1010203,2冊101頁,1,10,王永昌,財團法人臺北市私立志仁高級家事商業職業學校,0620512,台北市北投區一德街75號,為遵照國家教育政策暨現行教育法令之規定，辦理臺北市私立志仁高級家事商業職業學校，並謀其健全發展。,捐助,台北市政府教育局中華民國78.6.6.北市教一字第25779號,永久,96995966.00,1,1010131,,,賴美麗,台北市北投區一德街75號,112,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fzUVj-I0XYhbs776U1oamVDZ4AMapVuQoKz4PzWzAHWLPV8Eb3HpE209wmwiVW4=
101法登他000035,1,2,陳美月,906,1010120,1010131,1010203,45冊20頁,1,2,江松樺,財團法人昇恒昌基金會,0951025,台北市內湖區新湖二路289號,以確保觀光事業永續發展、提昇國際旅客服務品質、發展免稅商店國際接軌、促進國際交流合作、舉辦社會公益活動為宗旨。,由昇恒昌股份有限公司捐助，俟完成登記後，得繼續接受捐贈,"交通部  中華民國95年10月19日交路字第0950010035號函",永久,150000000.00,1,1010131,,,陳維彰會計師,台北市信義區東興路51號10樓,110,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9itsZerC_ZFiynzqBUt-x9hEWvhKTmtl58wt4DjJchggMl_N6nXmScNVqJU=
101法登他000037,1,2,陳美月,222,1010201,1010203,1010206,11冊23頁,2,9,陳守仁,財團法人台北縣汐止鎮崇德國民小學教育發展基金會,0840128,新北市汐止區茄苳路158號,以協助學校改善環境、推展校務及發展教育為宗旨。,捐助,台北縣政府84.1.16八四北府教三字第18062號函,永久,2200000.00,1,1010203,,,黃怡嘉,新北市汐止區茄苳路158號,221,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3vwpdJRMTn8ZRQKvaWUgJmlTEBuNg_lAWmV7d7akMhP4jUpFxwZGPZmod9c=
101法登他000038,1,2,陳美月,423,1010203,1010203,1010206,21冊23頁,2,3,王祖欽,財團法人台北市中和堂,0880707,台北市北投區奇岩路151號,以信奉佛教並弘揚佛教經典暨興辦各種公益慈善社會教化事業為宗旨。,捐助,"台北市政府民政局 中華民國88年6月24日 北市民三字第8821771200號函",永久,667152269.00,1,1010203,,,黃益男,台北市北投區奇岩路151號,112,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ofGoGHeDu9cqiKtX7WUWuc9ohhcTo81q5If0GlOcb63_XzjHYc1MAvt6hV8=
101法登他000039,1,2,陳美月,253,1010204,1010206,1010206,13冊5頁,1,10,陳珍忠,財團法人台北市光智社會事業基金會,0720825,台北市士林區通河街137號2樓之2,"為繼承我國傳統之固有道德，實踐  國父大同世界，天下為公之理想，發揮博愛之精神，辦理社會公益事業，以促進社會安和樂利為目的。",捐助,台北市政府社會局72.7.28北市社4字第29041號函,永久,7000000.00,1,1010206,,,李欣穎,台北市士林區通河街137號地下樓,111,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zmh1KWH80pJjP39N_aCfw71hrsG4QK6ZG3f-PBErQbsVZCXYx3w5ZCR2cEs=
101法登他000040,2,2,陳美月,1337,1010204,1010206,1010213,67冊11頁,1,1,温琇玲,社團法人台灣智慧建築協會,0990702,台北市士林區華岡路55號,以提供專業資訊與人才培育，以實現安全安心、健康照護、便利舒適、節能永續的智慧建築及創造優質的智慧生活為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國99年3月26日台內社字第099058501號函,永久,214987.00,1,1010206,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bo5guS_o9aqsAr-vdUivF_X21HrG1L9uNA4nL0OWOn2DPg6l8tkVegRWUond
101法登他000041,1,2,陳美月,540241,1010206,1010209,1010214,2冊11頁,1,14,甘俊二,財團法人臺北市私立十信高級中學,0540422,台北市北投區北投路2段55號,為創辦及提供私立十信高級中學所需一切設備、經費及謀其發展。,設立基金新臺幣肆佰壹拾柒萬參仟伍佰零陸元，由臺北市第十信用合作社捐助；嗣後並得繼續接受國內外之個人、法人或團體之捐贈。,台灣省政府教育廳54.3.4教三字第47782號函,永久,853196585.00,1,1010209,,,徐淑員,台北市北投區北投路2段55號,112,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CWDRaz-uBbxeY1OD66y-C_9rHjpwtWK_0Pq6f5tVoNUs7enC0PMEu2boVYH8jEA=
101法登他000042,1,2,陳美月,304,1010207,1010209,1010214,15冊27頁,2,7,彭明敏,財團法人彭明敏文教基金會,0830322,台北縣淡水鎮新民街120巷25號10樓,研究教育、文化、社會、政經之新秩序結構，發展具有世界視野之新文明。,設立基金計新台幣壹仟萬元整，由吳澧培及社會各界熱心人士共同捐助，俟完成法人登記後，得繼續接受捐贈。,"教育部83年3月4日台 (83) 社字第011243號函",永久,10000000.00,1,1010209,,,吳慧蘭,台北市松江路9號14樓,104,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i5y90yKksnvqRuGown91SDMs2g0BsQFW-5bBKd8tbACmH5gPlPkrutsppj4=
101法登他000043,1,2,陳美月,526,1010207,1010209,1010214,26冊35頁,2,6,詹天來,財團法人中華基督教浸信會嶺頭山莊福音中心,0891103,台北市士林區仰德大道2段11巷11號,以基督教聖經之原則，宣揚基督福音，提昇信徒靈命，促進教會復興，辦理各項營會及休閒活動，提供場地供團體或個人靈修、教育訓練之用，並辦理社會慈善公益事業等。,財團法人美南浸信會台北市事務所捐助,台北市政府民政局中華民國89年10月24日北市民三字第8923200800號函,永久,355029820.00,1,1010209,,,李景雯,台北市懷寧街47之1號2樓,100,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/X0v8oQ6e-ztBSOqc8EJL_JwZ9OH9MJ_5GofxLC57Da3SFhEVVNWPXQaFcJs=
101法登他000044,1,2,陳美月,793,1010207,1010209,1010214,40冊7頁,1,2,陳麒文,財團法人力鋼社會福利慈善基金會,0940215,台北市士林區社中街76號,辦理社會福利慈善事業為目的,由力鋼工業股份有限公司捐贈，嗣後得繼續接受捐助,臺北市政府社會局中華民國94年1月11日北市社二字第09342027200號函,永久,30000000.00,1,1010209,,,柯翠婷,台北市大安區羅斯福路3段335號9樓之2,106,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F9mC-ycVCMYe1ynTUjngDaekMEEC1wvr4ya9KeB5O3seFW3xlM2gpM_Puto=
101法登他000045,2,2,陳美月,1078,1010208,1010209,1010214,54冊12頁,2,5,李美玲,社團法人中華民國社區重聽福利協會,0920925,台北市大同區赤峰街37巷5號3樓,非以營利為目的之社團法人，聯合社會各界人士以社區為中心，服務重聽者，促進其福利為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,內政部中華民國86年10月9日台(86)內社字第8682716號函,永久,707879.00,1,1010209,,,許懿佳,台北市大同區赤峰街37巷5號3樓,103,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9xHbXBV_T95JC7nAHaKPfgKhozx6FHPDCrQ7mzmPfrzwBwlMQ9wsqgRjM-Zo
101法登他000046,2,2,陳美月,1238,1010208,1010213,1010215,62冊12頁,2,5,丁建元,社團法人台灣歸零愛心服務協會,0930324,台北市士林區大南路41號,以照顧失學兒童及老人之弱勢族群等公益活動為宗旨,入會費、常年會費、會員捐款、事業費、委託收益、基金及其孳息、其他收入,內政部中華民國93年3月4日台內社字第093008028號函,永久,222408.00,1,1010213,1010330,1010222,吳月桃,新北市三重區中正北路165巷25號17樓,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BELkGeMbEAqx3LF_BOgklX8SOyNfe9hAZX-7dSOIyRMh-mvJlGS1yZRUevpx
101法登他000047,2,2,陳美月,1338,1010208,1010209,1010214,67冊12頁,2,2,黃上育,社團法人新北市職能治療師公會,1000804,台北市北投區大度路3段299號10樓之1,以發展職能治療專業，協助政府推動衛生保健及社會福利政策，提昇全民健康，並促進會員權益為宗旨。,入會費、常年會費、捐助、委託收入、專案計畫收入、基金及其孳息、其它收入,新北市政府中華民國97年11月9日北府社團換字第1000001416號函,永久,2064879.00,1,1010209,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CGLJpTW2Y8Fi7RALEdjYEg0ChDM0HxMZUu74YxOLPS9JrW2akFxscxZ_tfqZ
101法登他000048,1,2,陳美月,30,1010209,1010213,1010215,2冊1頁,2,15,麥勝剛,財團法人私立一信幼稚園,0760907,新北市淡水區中正路1段63巷9號,為創辦私立一信幼稚園以推廣學齡前兒童教育研究與發展為目的。,設立基金新台幣肆拾參萬元整，由淡水第一信用合作社全額捐贈；嗣後得繼續接受捐贈,台北縣政府58.11.6北府教二字第121489號,永久,430000.00,1,1010213,,,盧淑媛,新北市淡水區中正路1段63巷9號,251,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fhijZdECSvZHHP2AOBuJnacqgX7liH4ofFYAR2BeAbifh-zKVqzglCL96w==
