登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
101法登他000011,1,2,郭浩銓,58,1010308,1010308,1010309,3冊52頁,2,4,董事長,財團法人台灣省苗栗縣一貫道天泉宮,0890420,苗栗縣公館鄉仁安村117號,係發揚中華文化，宣揚前賢大德中華道統之精神，傳揚一貫道教義及辦理社會公益福利慈善事業等。,由台灣省苗栗縣公館鄉天泉宮捐助,苗栗縣政府中華民國89年3月20日88府民禮字第8900022340號函,永久,2044561.00,1,1010308,,,,,,,,,,,,,,,,,
101法登他000012,2,2,郭浩銓,1,1010312,1010313,1010314,1冊1頁,2,7,理事長,社團法人苗栗縣身心障礙福利協進會,0860502,苗栗縣竹南鎮新南里17鄰3號之6,以結合本縣各類身心障礙，積極爭取身心障礙者人權，促進身心障礙者權利益，發揮互助精神為宗旨。,一、入會費。二、常年費。三、事業費。四、委託收益。五、會員捐款。六、基金及其利息。七、其他收入。,苗栗縣政府中華民國85年10月1日府社政字第111176號函,永久,407180.00,1,1010313,,,梁秋桂,苗栗縣竹南鎮龍山里11鄰龍泉街50巷5號六樓,350,,,,,,,,第6屆理監事任期屆滿，理監事改選。,,,,
101法登他000013,2,2,郭浩銓,21,1010319,1010320,1010321,1冊41頁,2,6,理事長,社團法人苗栗縣幼兒教育福利協會,0910408,苗栗縣三義鄉廣盛村15鄰八股路20之71號,以健全兒童教保機構，提昇品質發揮功能，研習兒童教保學術實務，培訓兒童教保專業人才，促進互助合作發展，維護兒童權益福利為宗旨。,常年會費收入及理監事捐款。,苗栗縣政府90年12月7日府社政字第9000113612號函,永久,568350.00,1,1010320,,,鍾宜璁,苗栗縣竹南鎮照南里21鄰忠義街95號,350,,,,,,,,,,,,
101法登他000014,1,2,郭浩銓,23,1010326,1010329,1010330,2冊21頁,1,6,董事長,財團法人臺灣省苗栗縣苗栗市福星山淨覺院,0870507,苗栗縣苗栗市大同里15鄰福星山18號,宣揚大乘佛教、授徒靜修、研究佛理、敦睦信徒、興辦公益慈善文化事業、增進社會福祉。,由原私建淨覺院管理人及信徒捐助,苗栗縣政府68年1月9日68府民行字第2464號函,永久,53112857.00,1,1010329,,,,,,,,,,,,,,,,,
101法登他000015,2,2,郭浩銓,91,1010326,1010329,1010330,2冊81頁,2,26,劉煜明,社團法人苗栗縣牙醫師公會,1000505,苗栗縣苗栗市文山里6鄰正展路8號三樓,本會以宣揚醫道，發展牙醫學術，增進國民健康，推行口腔衛生及保健，謀求會員之權益暨親睦為宗旨。,一、會員常年費。二、會員入會費。三、捐款。四、資金孳息。五、雜費收入,中華民國39年2月26日,永久,3122070.00,1,1010329,,,王思思,苗栗縣頭份鎮蟠桃里8鄰擁翠庭21號三樓,351,,,,,,,,,,,,
101法登他000016,1,2,郭浩銓,110,1010405,1010413,1010416,5冊23頁,2,2,董事長,財團法人群創教育基金會,0971126,苗栗縣科學工業園區竹南園區科學路160號2樓,協助推動科技教育發展，培育專業科技人才，促進國內外學術交流及提昇國家競爭力為宗旨,由段行建、簡惠娟、羅詩敏、魏聖能、鄭嘉雄、鍾文凱、彭家鵬、蕭志弘、楊弘文、周賢穎等人捐助,苗栗縣政府中華民國97年11月11日府教社字第0970173197號函,永久,10463594.00,1,1010413,,,,,242,,,,,,,,,,,,
101法登他000017,1,2,郭浩銓,15,1010405,1010419,1010420,1冊19頁,1,11,徐毓清,財團法人苗栗縣私立龍德家事商業職業學校,0861124,苗栗縣苑裡鎮房裡里南房75之1號,為遵照國家教育政冊暨現行教育法令之規定，辦理龍德高級家事商業職業學校，並謀其健全發展。,捐助,臺灣省政府教育廳62年6月1日,永久,185966773.00,1,1010419,,,,,,,,,,,,,,,,,
101法登他000018,1,2,郭浩銓,45,1010410,1010410,1010411,3冊13頁,1,8,董事長,財團法人苗栗縣私立華嚴啟能中心,0880904,苗栗縣西湖鄉高埔村2鄰大窩6之6號,從事殘障福利之提昇，不以營利為目的。,由第一屆董事捐助,苗栗縣政府民國七十八年六月二十四日。,永久,1036500.00,1,1010410,,,,,,,,,,,,,,,,,
101法登他000019,1,2,郭浩銓,36,1010413,1010417,1010418,2冊60頁,1,5,董事長,財團法人陳清波文教基金會,0880323,苗栗縣後龍鎮東明里8鄰下浮尾119之3號,協助社會教育文化事業之發展。,捐助,教育部民國88年2月4日社㈣字第88013683號函,永久,162948260.00,1,1010417,,,陳明昌,苗栗縣後龍鎮東明里8鄰下浮尾119之3號,356,,,,,,,,,,,,
101法登他000020,2,2,郭浩銓,8,1010416,1010417,1010418,1冊40頁,2,10,理事長,社團法人苗栗縣脊髓損傷者協會,0870224,苗栗縣竹南鎮崎頂里3鄰青草27之23號,本會以結合群力，協助脊髓損傷者自立、自強，重新適應社會生活為宗旨。,捐助　　　　　,苗栗縣政府中華民國83年7月24日83府社字第85923號函,永久　,2270631.00,1,1010417,,,翁維華,苗栗縣竹南鎮崎頂里1鄰青草27-23號,350,,,,,,,,,,,,
101法登他000021,1,2,郭浩銓,22,1010417,1010430,1010430,2冊18頁,1,4,董事長,財團法人臺灣省苗栗縣私立蘭平托兒所,0870507,臺灣省苗栗縣苗栗市建功里中山路166號,本所為促進兒童身心健康發展，誘導兒童智識與德性、促進兒童福祉教育優秀兒童，使兒童順利接受國小教育，並且盡心盡力培育國家優秀下一代為宗旨。,捐助,苗栗縣政府民國51年11月9日,無限期,166872.00,1,1010430,,,,,,,,,,,,,,,,,
101法登他000022,2,2,郭浩銓,45,1010418,1010419,1010420,1冊89頁,2,5,理事長,社團法人苗栗縣同心身心障礙服務協進會,0951212,苗栗縣竹南鎮大厝里16鄰開元路238號,本會係以結合本縣各類身心障礙者，積極爭取身心障礙者人權，促進身心障礙者權益，發揮互助精神為宗旨。,入會費、常年會、事業會、委託收益、會員捐助、基金及其利息、其他收入。,苗栗縣政府87.11.15府設政字第8700101891號。,永久,418500.00,1,1010419,,,甘烽鶯,苗栗縣竹南鎮正南里環市路1段138巷2弄6號7樓,350,,,,,,,,,,,,
101法登他000023,2,2,郭浩銓,22,1010419,1010410,1010420,1冊43頁,1,8,理事長,社團法人苗栗縣地政士公會,0910514,苗栗縣苗栗市建功里16鄰府東路7巷10號,以保障會員權益，聯絡同業情誼，發揚自律、守法、合作之精神，以提昇服務品質，協助政府推行政令，維護不動產交易安全及保障人民財產權益為宗旨。,會員會費及捐助。,苗栗縣政府中華民國83年4月27日91府社政字第9100113569號函,永久,3888100.00,1,1010419,,,吳桂珍,苗栗市清華里17鄰紫園16號4樓,360,,,,,,,,,,,,
101法登他000024,1,2,郭浩銓,17,1010501,1010508,1010509,2冊3頁,1,19,董事長,財團法人台灣省苗栗縣私立大成高級中學,0870224,苗栗縣頭份鎮新華里2鄰下新店65號,創辦私立大成高級中學並謀其發展為目的,由本會董事及地方熱心教育人士籌資購買及建築房屋捐獻為本會財產,49年5月19日栗府教中字第22524號函,無限期,206429716.00,1,1010508,,,,,351,,,,,,,,,,,,
101法登他000025,2,2,郭浩銓,7,1010501,1010502,1010503,1冊13頁,2,10,理事長,社團法人苗栗縣智障福利協進會,0860814,苗栗縣苗栗市勝利里36鄰金龍街188號,以結合苗栗縣智障者家長及關心智障者之人士，為喚起政府及社會人士，加強對智障者之關懷與重視並積極向各級政府爭取智障者各種合法權益，謀求智障者合法福利為目的。,捐助,苗栗縣政府80年5月13日府社政字第50978號函,永久,1490039.00,1,1010502,,,謝廷英,苗栗縣公館鄉館南村9鄰240之4號,363,,,,,,,,,,,,
101法登他000026,1,2,郭浩銓,112,1010501,1010504,1010507,5冊27頁,2,2,董事長,財團法人慈孝教育事務基金會,0980110,苗栗縣苑裡鎮田心里5鄰田心44-2號,捐助各級學校學生助學金,由徐毓清捐助,苗栗縣政府中華民國97年11月11日府教社字第0970173198號函,永久,10000000.00,1,1010504,,,,,,,,,,,,,,,,,
101法登他000027,2,2,郭浩銓,54,1010508,1010511,1010514,2冊7頁,1,11,吳錦章,社團法人苗栗縣吳姓宗親會,0970131,苗栗縣苗栗市福星里中華路402號,本會以尊祖敬宗，敦睦宗族，發揚傳統倫理道德並以互助合作之精神，謀求宗族團結發展，以增進親情與福利及協助政府推行政令為宗旨。,1、會費。2、會員自由捐贈（助）。3、視能力範圍內酌辦合作事業或企業維持。,苗栗縣政府中華民國69年9月24日府社政字第8800102296號函。,永久,8021779.00,1,1010511,,,,,351,,,,,,,,,,,,
101法登他000028,2,2,郭浩銓,3,1010509,1010511,1010514,1冊6頁,2,6,理事長,社團法人苗栗縣聲暉協進會,0860628,苗栗縣後龍鎮大庄里2鄰成功路282號,"一、倡導聽障兒學前口語教育，促其回歸教育主流。二、結合聽障者家長及熱心人士力量以謀提昇聽障者之教育品質與就業機會。三、提供聽障家長專業知識訊息。    四、聯繫有關機構增進專業知識交流。",一、入會費。二、常年會費。三、會員捐款。四、基金及其他孳息。五、其他。,苗栗縣政府中華民國86年6月12日86府社政字第61094號函,永久,506907.00,1,1010511,,,,,,,,,,,,,第五屆理監事任期屆滿，第六屆理監事變更,,,,
101法登他000029,1,2,郭浩銓,89,1010516,1010517,1010521,4冊55頁,2,3,董事長,財團法人苗栗縣立興華高級中學學校教育發展基金會,0820712,苗栗縣頭份鎮新華里22鄰中正一路401號,改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學。,由本校校友、家長、公司行號及熱心教育人士捐助。,苗栗縣政府中華民國92年6月12日（82）府教社字第63653號函,永久,2300000.00,1,1010517,,,徐仁鎴,苗栗縣苗栗市玉華里玉清街靜安2之3號,360,,,,,,,,,,,,
101法登他000030,2,2,郭浩銓,62,1010517,1010517,1010521,2冊23頁,2,5,理事長,社團法人苗栗縣社區大學協進會,0980423,苗栗縣苗栗市至公路251號,推動全民教育、成立社區大學，追求精神生活品質的提升為宗旨,會員會費、事業費、捐款、募款、委託收益、政府補助,苗栗縣政府中華民國88年9月19日88府社字第8800083887號函,永久,13810677.00,1,1010517,,,湯慶添,苗栗縣公館鄉五穀村五穀92之10號,363,,,,,,,,,,,,
101法登他000031,1,2,郭浩銓,35,1010521,1010528,1010529,2冊57頁,2,6,董事長,廣亞學校財團法人,0880315,苗栗縣造橋鄉談文村學府路168號,為遵照國家教育政策暨現行教育法令之規定，辦理廣亞學校財團法人，並謀其健全發展。,由王廣亞先生及王蔡秀鸞女士共同捐助,教育部民國88年2月9日台技㈡字第87144324號,永久,2734551368.00,1,1010528,,,藍培青,苗栗縣造橋鄉談文村學府路168號,361,,,,,,,,,,,,
101法登他000032,1,2,劉世傑,54,1010523,1010524,1010525,3冊40頁,1,7,董事長,財團法人苗栗縣文化基金會,0881203,苗栗市北苗里自治路50號,促進文化建設，推展文化活動，提升國民文化水準，增進國民身心健康。,捐助,苗栗縣政府民國76年9月11日,無限期,101405000.00,1,1010524,,,,,,,,,,,,,,,,,
101法登他000033,2,2,劉世傑,37,1010605,1010627,1010629,1冊73頁,2,3,理事長,社團法人中華靈學研究協會,0950208,苗栗縣通霄鎮新埔里3鄰中山路462、463號1樓,靈學研究，係突破歷史所記載之靈修理論，以靈學學術啟發人體本能，促使精神認知能力及生命昇華，進而了解人生意義，探索宇宙之真理，解除人類偏向物慾所帶來之苦悶與沈淪，善導精神依歸，使人與靈界達成共識，促進靈能致和之大同世界。,會員會費收入,內政部中華民國94年11月18日台內社字第0940042376號函,永久,73000.00,1,1010627,,,邱顯爵,桃園縣蘆竹鄉富竹村1鄰富國路一段6號,338,,,,,,,,,,,,
101法登他000034,1,2,劉世傑,24,1010611,1010611,1010612,2冊24頁,2,5,邱文煥,財團法人竹信社會福利基金會,0870507,苗栗縣竹南鎮大厝里南大路35號五樓,以舉辦、協助推展或捐助社會福利事業，致力提昇社會生活品質，促進社會和諧發展為宗旨。,由保證責任苗栗縣竹南信用合作社捐助,苗栗縣政府87年3月18日府社福第8700005844號,永久,20000000.00,1,1010611,,,黃群金,新竹縣湖口鄉中正村中正路130號,303,,,,,,,,,,,,
101法登他000035,1,2,劉世傑,51,1010627,1010627,1010629,3冊31頁,2,5,董事長,財團法人永續城鄉發展文教基金會,0881119,苗栗縣公館鄉石墻村15鄰石墻8號,結合國國內外熱心人仕，共同協力推動各項永續城鄉文教發展工作，以達到城鄉文化教育，社會經濟之永續發展為目的。,捐助,苗栗縣政府民國88年11月2日88府教社字第8800094189號,永久,2027000.00,1,1010627,,,,,,,,,,,,,,,,,
101法登他000036,1,2,劉世傑,107,1010703,1010709,1010710,5冊17頁,1,2,董事長,財團法人苗栗縣全人實驗高級中學,0961210,苗栗縣卓蘭鎮內灣里內灣141之3號,遵照國家教育政策及現行教育法令之規定，辦理實驗高級中學，並謀其健全發展。,創辦時接受黃義裕、黃榮發等人捐助,教育部中華民國90年11月28日台（90）教中（二）字第90518904號函,永久,23118442.00,1,1010709,,,,,,,,,,,,,,,,,
101法登他000037,1,2,劉世傑,70,1010710,1010710,1010711,3冊88頁,2,6,董事長,財團法人為恭紀念醫院,0891212,苗栗縣頭份鎮仁愛路116號,從事醫療事業，不以營利為目的，促進社會公益為宗旨。,捐助,行政院衛生署民國82年8月18日衛署醫字第8252225號。,永久,801455870.00,1,1010710,,,張麗珠,苗栗縣頭份鎮信義路128號,351,,,,,,,,,,,,
101法登他000038,1,2,劉世傑,15,1010724,1010726,1010727,1冊19頁,1,11,徐毓清,財團法人苗栗縣私立龍德家事商業職業學校,0861124,苗栗縣苑裡鎮房裡里南房75之1號,為遵照國家教育政冊暨現行教育法令之規定，辦理龍德高級家事商業職業學校，並謀其健全發展。,捐助,臺灣省政府教育廳62年6月1日,永久,185966773.00,1,1010726,,,,,,,,,,,,,,,,,
101法登他000039,1,2,劉世傑,16,1010724,1010726,1010727,1冊88頁,2,11,董事長,財團法人台灣省苗栗縣私立育民高級工業家事職業學校,0870224,苗栗縣苗栗市水源里8鄰37號,本財團法人設立之目的為遵照國家教育政策暨現行教育法令之規定辦理職業學校並謀其健全發展,捐助,台灣省政府教育廳59年2月18日教三字第18137號函,無限期,168247540.00,1,1010726,,,,,360,,,,,,,,"財產變更為新台幣168,247,540元",,,,
101法登他000041,2,2,劉世傑,88,1010818,1010820,1010903,2冊75頁,2,3,林世昌,社團法人中華民國恩福會,0940215,苗栗縣頭屋鄉6鄰象山路72號,非以營利事業為目的之社會團體，以推動社會公益、關懷生命，反毒教育與生命教育為宗旨。,一、入會費。二、常年會費。三、事業費。四、會員捐款。五、委託收益。六、基金及其孳息。七、其他收入。,內政部中華民國93年12月17日台內社字第0930044946號函,永久,40000.00,1,1010820,,,,,362,,,,,,,,,,,,
101法登他000042,1,2,劉世傑,90,1010903,1010904,1010905,4冊58頁,2,4,董事長,財團法人安國慈善事業基金會,0751103,苗栗縣南庄鄉獅山村242之2號,協助政府襄辦社會急難救助事宜，協助政府推行社會福利工作，宣揚佛教教義暨興建佛教設施，提倡社會正當育樂活動，協助政府及民間辦理各項訓練、展覽活動。,由陳金灶、吳昭男、吳春甫、陳啟德捐助。,苗栗縣政府中華民國75年7月25日府社福字第68376號函,無限期,5000000.00,1,1010904,,,,,300,,,,,,,,,,,,
101法登他000043,1,2,劉世傑,68,1010903,1010904,1010905,3冊82頁,2,7,董事長,財團法人台灣動物科技研究所,0891123,苗栗縣竹南鎮頂埔里科東二路五二號,以從事動物科技之研究、開發及提供相關服務與諮詢、驗證及檢驗等工作，以提升動物應用效率為宗旨。,⒈政府機關捐助或補助。⒉其他機關或個人之捐助。,83年2月8日行政院農業委員會農牧字第3102050Ａ號函,永久,50422299.00,1,1010904,,,吳佳玲,苗栗縣竹南鎮頂埔里科東二路五二號,350,,,,,,,,,,,,
101法登他000044,1,2,劉世傑,86,1010905,1010906,1010907,4冊46頁,2,11,董事長,財團法人伊甸社會福利基金會苗栗分事務所,0931021,"台北市文山區萬美街一段55號 三樓。（苗栗縣大湖鄉大湖村民權路15之2號）",以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局72年3月19日北市社四字第9699號函,永久,479767895.00,1,1010906,,,潘瑜智,苗栗縣大湖鄉大湖村民權路15之2號,364,,,,,,,,,,,,
101法登他000045,1,2,劉世傑,109,1010906,1010910,1010911,5冊21頁,2,2,董事長,財團法人苗栗縣私立徐月蘭社會福利慈善事業基金會,0970922,苗栗縣苗栗市建功里23鄰縣府路116之5號,辦理關於兒童、少年及婦女福利事項、社會救助事項及其他接受主管機關指導辦理事項。,由徐月蘭捐助,97年9月3日府社福字第0970132190號函,永久,11014804.00,1,1010910,,,,,,,,,,,,,,,,,
101法登他000046,1,2,劉世傑,34,1010906,1010912,1010913,2冊54頁,2,8,董事長,亞太學校財團法人,0880223,苗栗縣頭份鎮珊湖里學府路110號,遵照國家教育政策暨現行教育法令之規定辦理亞太創意技術學院並謀其健全發展。,由周本錡等捐助。,教育部76年4月28日。,永久,1680282058.00,1,1010912,,,,,,,,,,,,,任期屆滿董事變更,,,,
101法登他000048,1,2,劉世傑,4,1010919,1010919,1010920,1冊9頁,1,8,董事長,財團法人苗栗縣後備軍人(子女)獎學金文教基金會,0860819,苗栗市府前路56號,獎助本縣優秀而家境經濟困難之後備軍人暨子女努力向學。,捐助,中華民國69年5月12日,無限期,6710560.00,1,1010919,,,鄧櫻嬌,苗栗縣苗栗市府前路56號,360,,,,,,,,,,,,
101法登他000049,1,2,劉世傑,78,1011008,1011008,1011009,4冊22頁,2,20,董事長,財團法人台灣兒童暨家庭扶助基金會,0910424,"台北市信義區忠孝東路5段482號4樓  分事務所：苗栗縣竹南鎮竹興里博愛街518號",以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞洲基督教兒童福利會捐助。,臺灣省政府社會處民國四十三年十二月十日以省社字第○○六號函同意設立,永久,3553868208.00,1,1011008,,,徐宏炬,苗栗縣竹南鎮博愛街518號,360,,,,,,,,,,,,
101法登他000050,1,2,劉世傑,24,1011008,1011008,1011009,2冊24頁,1,5,邱文煥,財團法人竹信社會福利基金會,0870507,苗栗縣竹南鎮大厝里南大路35號五樓,以舉辦、協助推展或捐助社會福利事業，致力提昇社會生活品質，促進社會和諧發展為宗旨。,由保證責任苗栗縣竹南信用合作社捐助,苗栗縣政府87年3月18日府社福第8700005844號,永久,21766064.00,1,1011008,,,黃群金,新竹縣湖口鄉中正村中正路130號,303,,,,,,,,,,,,
101法登他000051,1,2,吳玉金,110,1011011,1011015,1011016,5冊23頁,1,2,董事長,財團法人群創教育基金會,0971126,苗栗縣科學工業園區竹南園區科學路160號二樓,推動環境教育、深耕環保意識，以促進永續家園之發展，同時增進藝文交流，以提升化素養,由段行建、簡惠娟、羅詩敏、魏聖能、鄭嘉雄、鍾文凱、彭家鵬、蕭志弘、楊弘文、周賢穎等人捐助,教育部中華民國101年6月26日臺社（四）字第1010108588號函（原苗栗縣政府中華民國97年11月11日府教社字第0970173197號函）,永久,30000000.00,1,1011015,,,,,242,,,,,,,,,,,,
101法登他000052,2,2,吳玉金,81,1011025,1011030,1011101,2冊61頁,1,,理事長,社團法人苗栗縣邱氏成文祭祀公業宗親會,0990927,苗栗縣竹南鎮新南里1鄰南平路5號,"一、本會以慎終追遠、尊宗敬祖、團結互助、增進族親間之聯誼與福利。
二、興辦中親間以及社會慈善救濟。",一、入會費。二、常年會費。三、會員捐款及骨罈入園捐款。四、基金及其孳息。,苗栗縣政府中華民國99年3月4日府勞社行字第0990037787號函,永久,738058.00,1,1011030,,1011113,邱建興,苗栗縣竹南鎮新南里1鄰南平路5號,350,,,,,,,,,,,,
101法登他000053,1,2,吳玉金,88,1011107,1011107,1011108,4冊52頁,1,6,董事長,財團法人國家衛生研究院,0840616,苗栗縣竹南鎮科研路35號,以提昇我國醫藥衛生研究，增進國人健康福祉為目的。,由中央政府分年編列預算捐助之,行政院衛生署84、4、27衛署醫字第84020642號函。,永久,8353224395.00,1,1011107,,1011211,賴寰,苗栗縣竹南鎮科研路35號,350,,,,,,,,,,,,
101法登他000054,1,2,吳玉金,31,1011112,1011129,1011203,2冊45頁,2,4,董事長,財團法人苗栗縣私立大千社會福利慈善事業基金會,0871028,苗栗縣苗栗市大同路151號三樓,本會以慈善公益事業為宗旨。,捐助,苗栗縣政府民國87年9月14日87府社福字第8400068074號,永久,10000000.00,1,1011129,,,葉榮發,苗栗縣公館鄉鶴山村12鄰81號,363,,,,,,,,,,,,
101法登他000055,2,2,吳玉金,15,1011128,1011129,1011230,1冊29頁,2,12,理事長,社團法人苗栗縣老人福利協進會,0880904,"苗栗市中正路建功里191號  （縣體育館內）",本會以宏揚敬老傳統，發揮互助精神，維護身心健康，共謀老人福利為宗旨。,捐助,苗栗縣政府民國88年6月14日88府社政字第8800050610號函。,永久,150000.00,1,1011129,,,吳采玲,苗栗縣苗栗市維祥里四維街182巷8號,360,,,,,,,,,,,,
101法登他000056,2,2,吳玉金,110,1011128,1011129,1011205,3冊28頁,1,2,蕭宗智,社團法人中華牧羊人青少年關懷協會,0981110,苗栗縣公館鄉中義村7鄰171之2號,以推動參與關懷青少年之權益及發展，強化社區及家庭教養功能的提升為宗旨。,會費等,內政部中華民國98年10月15日台內社字第0980188526號函,永久,20000.00,1,1011129,,,,,,,,,,,,,,,,,
101法登他000057,1,2,吳玉金,13,1011205,1011213,1011218,1冊67頁,1,10,董事長,財團法人台灣省苗栗縣私立中興高級商工職業學校,0861115,苗栗縣竹南鎮大營路211號,以創辦苗栗縣私立中興高級商工職業學校並謀其發展為目的。,創辦人捐贈。,台灣省政府教育廳51年8月11日核准設立許可。,無限期,217307961.00,1,1011213,,,葉宗融,苗栗縣竹南鎮大營路211號,350,,,,,,,,,,,,
101法登他000058,1,2,吳玉金,21,1011205,1020107,1020110,2冊15頁,1,14,董事長,財團法人臺灣省苗栗縣私立君毅高級中學,0870317,苗栗縣竹南鎮山佳里1鄰公義路245號,發展地方教育,由董事出資及捐贈收入,臺灣省教育廳四十七年十二月九日教二字第六七號,永久,555260302.00,1,1020107,,,劉菱甦,苗栗縣竹南鎮公義路245號,350,,,,,,,,,,,,
