登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
103法登他000011,1,2,簡豐益,19,1030212,1030212,1030212,3冊3頁,2,10,田正守,財團法人台灣省基隆市基督教韓國教會,0560614,基隆市中正區中正路500號,為圖謀基督教健全之發展，並辦理社會慈善救濟事業。,由財團法人北部臺灣基督長老教會捐助,基隆市政府56年06月06日基府民行字第22100號,永久,3381020.00,1,1030212,,1030212,,,,,,,,,,,第九屆董事任期屆滿，改選產生第十屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xPErN7eF5me1PXD4w4hmpJ6hPfQxFYHPDFp2v6ScXZNmD0H52xI6YQW5Ng==
103法登他000012,1,2,簡豐益,122,1030214,1030214,1030214,6冊12頁,1,0,楊天生,財團法人波錠文教基金會,,基隆市七堵區綠葉街二號,發揚中華文化、推動社會教育為宗旨。,由東華營造、長億實業、長生工程顧問、長璽投資、長廣投資等公司捐助。,台灣省政府教育廳、八十年元月二日。,永久,41323613.00,1,1030214,,,江雅婷,台中市霧峰區吉峰東路168號,,,,,,,,,財團法人波錠文教基金會原設立於基隆市七堵區綠葉街2號分事務所廢止,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lti2fhAv_mqVHB3b_dBfiGPQh1L4FNpgIyQ5chhe3fmNfHKSEAK8e9PIJd0=
103法登他000014,2,2,簡豐益,168,1030304,1030304,1030304,7冊33頁,2,4,楊淙竣,社團法人基隆市山岳會,0930423,基隆市仁愛區成功一路113巷21弄12號1樓,本會以提倡全民山岳運動，推行登山、健行、攀岩運動增進國民健康，培養群育精神為宗旨。,社員繳納會費及各界捐款或政府補助款。,民國91年7月22日基府社行字第72330號,民國91年7月21日迄今,100000.00,1,1030304,,1030304,謝素素,基隆市中山區復興路259巷74之2號4樓,200,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2tn_HkrXKkqchXp4fhZ0SYXI3XWzCE2NBdm3t3N209R-al-9t-0e-vjU5Kc=
103法登他000015,2,2,簡豐益,231,1030312,1030312,1030312,9冊35頁,2,2,范志強,社團法人中華民國青澀芷蘭菁英培育發展協會,1000418,基隆市安樂區武隆街91號4樓,以協助清寒家庭學生求學、謀生存為主，進而培育菁英改善其家庭生活，並倡議人生正面之生存教育意義，傳承本會善行循環的精神，秉持「給魚不如給魚竿」的精神提供莘莘學子更豐富的生涯規劃，進而反哺投入本會進行回饋社會之行為。,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入。,內政部民國99年9月27日台內社字第0990189632號。,永久。,0.00,1,1030312,,1030312,江杰霖,基隆市安樂區武隆街91號4樓,204,,,,,,,,"1、第一屆理監事任期屆滿，改選產生第二屆理監事。
2、修訂法人章程第十五條、第二十二條詳如新舊條文對照表。
3、財產總額原為新臺幣568177元整，變更為新臺幣0元整。
4、法人圖記變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fGRioPU3U4XCdhAYh2MjrqNZH-2O4G84_ZePmNO04L4HcvzxcFn2mclUAUI=
103法登他000016,1,2,簡豐益,13,1030312,1030312,1030312,1冊13頁,2,9,李明智,財團法人台灣省基隆市教會聚會所,0541005,基隆市信二路225號,宣傳耶穌基督救人的福音。,自由認捐,基隆市政府八十二年六月四日八二基府民禮字第四一０一六號,永久,41554343.00,1,1030312,,1030312,周德壎,台北市羅斯福路2段95號19樓之3,,,,,,,,,法人之財產總額由新臺幣33833220元變更為新台幣41554343元。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/HZ8WT9Ly8Gk9bURZQrlpXcffYmbuGcnL41kwC168bkOKBRzeFyaFyocv9Q==
103法登他000018,1,2,簡豐益,114,1030320,1030320,1030320,6冊8頁,2,11,鄭家常,財團法人基督門徒訓練中心,0871103,基隆市暖暖區源遠路297巷100號,培養訓練基督門徒為教會傳道人，從事國內外宣道工作，並推動教育文化社會福利及公益事業為目的。,基督徒個人或基督教會團體自由奉獻。,內政部71年8月4日(71)台內民字第104670號函。,永久,29199393.00,1,1030320,,1030320,周啟惠,基隆市暖暖區源遠路297巷100號,205,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GjnhYaV-qKj9Let1dlTOgUIyh5hkIapYQOTrckXZXoTYJ8YOn2_1aT8-CvU=
103法登他000019,1,2,簡豐益,12,1030402,1030402,1030402,1冊12頁,2,13,謝修平,二信學校財團法人,0540603,基隆市立德路243號,發展二信學校財團法人基隆市二信高級中學。,捐助,台灣省政府教育廳53年7月8日教二字第06413號,永久,893789691.00,1,1030402,,1030402,蘇柔尹,基隆市中正區立德路243號,202,,,,,,,,"一、第12屆董事任期屆滿，改選產生第13屆董事。
二、第12屆監察人任期屆滿，改選產生第13屆監察人。
三、原財產總額新台幣871,915,076元、變更為新台幣893,789,691元。
四、捐助章程第7條修訂如附件條文對照表。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gZbGDjdOzXiYun72d_fURfNi1baifVSCnLHObhDYL-cYghl7UeI2bB7o2A==
103法登他000020,1,2,簡豐益,232,1030408,1030408,1030408,9冊37頁,1,1,王立文,財團法人基督教基隆靈糧堂,1000525,基隆市安樂區武嶺街303號2樓之2,本於基督博愛之精神，以傳揚基督教教義為宗旨。,由王立文捐助。,基隆市政府中華民國100年4月25日基府民禮貳字第1000154303號函。,永久,392089.00,1,1030408,,1030408,江翠燕,基隆市仁愛區忠四路13號8樓,200,,,,,,,,原董事徐宏榮辭任，由新任董事張惠傑接任。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/M7HFoj3HvFrcesZzPOq-tem00bZh702bdIuTW5S7YpaMR9zIOD8QvPvI3l8=
103法登他000021,1,2,簡豐益,129,1030430,1030430,1030430,6冊22頁,1,5,張通榮,財團法人基隆社區大學教育基金會,0890321,基隆市基金二路3巷1號,推展市民終身教育建立學習社會,市政府捐助、學費收入、募款,基隆市政府89年2月18日（89）基府教社字第014001號,永久,10000000.00,1,1030430,,1030430,林輝宏,基隆市基金二路3巷1號,201,,,,,,,,原任董事林奇佐辭任，選任董事鄭志峯繼任；原任董事蕭錦利退休，由李春國接任董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TpVcROiLF1KkTmxZ5976ym1y_2xoZqrIKY6pNYI1UEuChSm4ki0RYN3tKUA=
103法登他000022,1,2,簡豐益,36,1030506,1030506,1030506,4冊3頁,2,9,李志明,財團法人中華基督教台灣省基隆市浸信會,0630731,基隆市信二路272號,敬拜真神、傳揚基督福音、辦理慈善事業。,由教會會友奉獻敬贈,基隆市政府80年12月26日80基府民禮字第92197號,永久無限期,14771626.00,1,1030506,,1030506,蕭曉青,基隆市信二路272號,201,,,,,,,,第九屆董事任期屆滿，改選產生第十屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qcRGdXDB6qaULmkvvJ68q0q3GALVueG35kmVtXTwO8jXUj0my6vPySFr2A==
103法登他000023,1,2,簡豐益,13,1030515,1030515,1030515,1冊13頁,2,9,李明智,財團法人台灣省基隆市教會聚會所,0541005,基隆市信二路225號,宣傳耶穌基督救人的福音。,自由認捐,基隆市政府八十二年六月四日八二基府民禮字第四一０一六號,永久,41554343.00,1,1030515,,1030515,劉希曾,基隆市信二路225號,,,,,,,,,法人圖記及全體董事印鑑章變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/f5NEy4rRX66ASneBeZj9yWtKBmM_cNG4TQComiJDc3t5DQpItbcZPqnB7A==
103法登他000024,1,2,簡豐益,178,1030520,1030520,1030520,8冊8頁,2,6,應堃煇,財團法人新北市私立馨園老人養護中心,0941123,新北市萬里區礦潭里14鄰公館崙23之1號,依「老人福利法」之規定，辦理老人福利事業工作。,蔡武璋、陳寬銀、葉宗吉、林青旭、楊馥成、郭凉招、陳錦豐等共同捐助。,台北縣政府中華民國94年9月29日北府社老字第0940651650號函同意設立。,永久,156655068.00,1,1030520,,1030520,尤玟卿,新北市萬里區礦潭里14鄰公館崙23之1號,,,,,,,,,"1、第五屆董事任期屆滿，改選產生第六屆董事，代表人董事：應堃煇。
2、捐助章程修改：第一章總則第三條、第四條，第二章目的事業第五條，第五章業務人事及財產第十七條。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wt3nd5soJ6zrJgHA7isaatV0TA3zuJC8brT_ic8mj-KWuD5vuQaJ1d7qXXY=
103法登他000025,1,2,簡豐益,180,1030521,1030521,1020521,8冊10頁,2,3,張通榮,財團法人基隆市體育發展基金會,0950310,基隆市安樂路2段164號8樓,本會之設立以發展本市體育暨提昇體育風氣為宗旨，依有關法令規定辦理下列業務：獎勵推動體育重點發展學校及設置各項訓練中心。獎勵本市優秀選手暨績優教練。補助購置各項運動設備暨器材。培訓運動教練暨裁判。輔導學校體育之相結合。辦理符合本會設立宗旨相關之各項體育事務。,基隆市政府編列預算,基隆市政府95年1月12日基府教體參字第0950004133號函。,永久,14504000.00,1,1030521,,1030521,黃士魁,基隆市安樂路2段164號8樓,204,,,,,,,,原任董事蕭錦利退休，由李春國繼任董事；原任監事歐秋霞因職務調動，由翁利芳接任監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CbEdHnaCzpns2dzBraoL_EAPafzFXKNeP5t9YuZDXuYJIa02RXxvaB4ymaM=
103法登他000026,2,2,簡豐益,230,1030526,1030526,1030526,9冊33頁,2,10,張信宏,社團法人基隆市志願服務協會,1000413,基隆市安樂區安樂路二段164號10樓,本會係以結合志願服務工作人員，提供志願服務、培訓義務幹部、推展政府社會福利公益事項，發掘及結合社會資源，配合推行政府政令、創造祥和社會為宗旨。,一、入會費。二、常年會費。三、補助款。四、自由捐款。五、基金孳息。六、其他收入。,基隆市政府中華民國八十二年六月十九日基府社行字第○三三七七八號,永久。,83663.00,1,1030526,,1030526,李銘江,基隆市安樂區安樂路二段164號10樓,203,,,,李銘江,基隆市安樂區安樂路二段164號10樓,203,,一、原主事務所為基隆市仁愛區愛六路25號變更為基隆市安樂區安樂路二段164號10樓。二、第9屆理、監事任期屆滿，改選產生第10屆理、監事。三、法人圖記變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mGGgkE7rG2PUDn-9w-Q-GOvYk2Gvqj2bbN3YFoI3QbwZxYg1lwPG638rqX4=
103法登他000027,2,2,簡豐益,187,1030527,1030527,1030527,8冊17頁,2,5,陳淑芬,社團法人基隆市自閉症家長協會,0951122,基隆市中正區義一路67-7號3樓,促進政府、社會對自閉症者之教育、訓練養護、醫療、提供其具體教養、職訓就業等相關福利措施。,1.社員會費2.基金孳息3.捐助收入4.政府補助,基隆市政府95年8月16日基府社行貳字第0950094488號,永久存立,0.00,1,1030527,,1030527,徐采綾,基隆市中正區義一路67-7號3樓,,,,,,,,,"一、原會址基隆市中正區義一路54號變更為基隆市中正區義一路67-7號3樓。
二、第四屆理、監事任期屆滿，改選產生第五屆理、監事。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Lert-faQUaTlaZ6QJgsCSnl3MajUhtIjs9s92RW3ve-xB7BBJPPhVAb60f4=
103法登他000028,2,2,簡豐益,206,1030527,1030527,1030527,8冊201頁,2,19,闕美玉,社團法人基隆市生命線協會,0970221,基隆市安樂區安樂路2段164號5樓,秉持博愛精神，以自殺防治及助人工作為服務目的，為彰顯公益團體之確切，特申請法人登記。,1.政府補助。2.會員會費。3.自由捐贈。4.其他收入。,基隆市政府66年06月24日社行字第41048號,永久,2108557.00,1,1030527,,1030527,何淑真,基隆市安樂區安樂路二段164號5樓,203,,,,,,,,第18屆理、監事任期屆滿，改選產生第19屆理、監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LF5iq8sWfyf_YPRFXkp9Ou2LfNReUHXQc0FRvYFNmKjYGi1FZGqnoPGfQ-w=
103法登他000029,1,2,簡豐益,51,1030617,1030617,1030617,4冊18頁,2,9,陶書敬,財團法人基隆市胡氏漁民遺屬慈善服務基金會,0720425,基隆市中正區中正路664號5樓,本會以照顧漁民海難遺孤扶助，協助政府照顧低收入戶生活扶助為宗旨。,捐助,基隆市政府中華民國71年12月17日（71）基府社福字第69630號,永久,6000000.00,1,1030617,,1030617,胡文群,新北市汐止區大同路二段267號7樓,100,,,,,,,,"1、第9屆董事任期屆滿，改選產生第10屆董事。
2、法人圖記變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qTzyVeMJN5Q3hUH20fgydHJ9kK5u4kOcNKe5zG8SGcYI8W4k9P-v6u3IGA==
103法登他000030,1,2,簡豐益,200,1030620,1030620,1030620,8冊33頁,2,9,黃文哲,財團法人陽明海運股份有限公司職工福利委員會,0790319,基隆市七堵區明德一路271號,為謀陽明海運股份有限公司職工之福利，並改善其生活為目的。,依職工福利金條例及本財團法人捐助章程規定提撥捐助,臺北市政府勞工局79年03月01日北市勞三字第3231號函。,無限期,54054077.00,1,1030620,,1030620,鄧莉萍,基隆市七堵區明德一路271號,206,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4laZkndZNteKJuieoSube19ceORMHofgLL9ry-BronTkv7iG5UmMBu5dJ0Y=
103法登他000031,2,2,簡豐益,63,1030626,1030626,1030626,4冊30頁,2,38,徐偉庭,社團法人基隆東區扶輪社,0800613,基隆市中正區義一路43號4樓之3,鼓勵並養成社會之服務精神，為從事一切有用事業之基礎。,入社費、社址特別捐、常年社費、社員捐款、基金及孳息、其他收入。,基隆市政府社會局66年5月17日基府社行字第31336號,永久,1900000.00,1,1030626,,1030626,張毓芳,基隆市安樂區安和一街6巷98之1號2樓,202,,,,,,,,第37屆理事、監事任期屆滿，改選產生第38屆理事、監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Nrgd0UuhgK5uWia1U_c7ElM1p3J6ol8mQ4yBJp3JQh3D-dsr9Ai5SpbyTQ==
103法登他000032,1,2,簡豐益,101,1030704,1030704,1030704,5冊29頁,2,11,許智偉,財團法人新北市私立中華商業海事職業學校,0870827,新北市萬里區瑪鋉路15號,本財團以遵照教育法令，為培植青年習得專業技能，並能終身學習，儲為國用為目的。,捐助,台北縣政府56年7月7日北府教一字第65865號函,永久,95317348.00,1,1030704,,1030704,王佩泉,新北市萬里區瑪鋉路15號,,,,,,,,,原財產總額為新臺幣96248865元，變更為新臺幣95317348元。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gQu8jzoVmSiwVfBKljUEY1xjziRWKmAQUWwz7hryvu6_EAHp925WkLQoR-4=
103法登他000033,2,2,簡豐益,201,1030709,1030709,1030709,8冊196頁,2,3,邱文俊,社團法人基隆市祥和慈善推展服務協會,0961114,基隆市安樂區麥金路454號1樓,本會為提倡救濟貧民，轉移社會風氣，尋求社會貧苦個案，訪視追蹤，辦理社會慈善福利服務暨照顧獨居老人及弱勢團體生活、醫療、災害等，籌措社會資源，推展祥和社會福利服務工作，爭取慈善熱心人士參與。,1.入會費。2.常年會費。3.會員捐款。4.基金及孳息。5.其他收入。,基隆市政府中華民國96年10月17日基府社行貳字第0960137992號函。,永久,1079793.00,1,1030709,,1030709,邱雲清,基隆市中山區復興路212巷5弄1-1號,,,,,,,,,"一、第2屆理、監事任期屆滿，改選產生第3屆理、監事。
二、財產總額原為新臺幣89170元，變更為新臺幣1079793元。
三、法人圖記變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FFY07MmuSTlzXoXMQ7BakmrfKmUQ2Wrv68uFFRJx110WEAs08VE_ZnzsJFs=
103法登他000034,2,2,簡豐益,117,1030711,1030711,1030711,6冊9頁,2,5,陳明鐘,社團法人基隆市康復之友協會,0871224,基隆市七堵區大華一路77號,結合精神病患家屬及社會善心人士幫助精神病患復健服務回歸社會達到康復目標。目的：加強精神病患家屬團結合作增取改善醫療與復健服務，促進立法改良，以保障精神病患福利及權利為宗旨。,入會費、常年會費、事業費、會費捐款、基金及孳息、委託受益及其他收入。,基府社行字第083470號　成立日期：87年7月24日,永久,50000.00,1,1030711,,1030711,郭勢勇,基隆市七堵區大華一路77號,206,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AmsS80oF7IjdYHQPxqI0YG1aMedozpnDgdNtajYrS3VEWyZv2KiwZGCV-dU=
103法登他000035,1,2,簡豐益,210,1030714,1030714,1030714,8冊41頁,2,2,張錦龍,財團法人基隆市私立啟明社會福利慈善事業基金會,0980316,基隆市仁愛區南榮路117巷18弄16號,1.兒童福利。2.青少年福利。3.婦女福利。4.老人福利。5.身心障礙福利。6.急難救助。7.接受主管機關指導辦理事項。,捐助,基隆市政府中華民國98年03月11日基府社福貳字第0980134213號函,永久,10000000.00,1,1030714,,1030714,彭鈺榛,基隆市仁愛區南榮路117巷18弄16號,200,,,,,,,,第1屆董事任期屆滿，改選產生第2屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a7TErj5zMTbGwQiA_OPJa8qe3amCqSYQ866ogf1_GelvZsAzQFxDBka4DEA=
103法登他000036,1,2,簡豐益,116,1030714,1030714,1030714,6冊11頁,2,6,宣承義,財團法人中華基督教碇內浸信會,0880331,基隆市暖暖區源遠路277巷25之1號,遵行聖經真理敬拜真神、傳佈福音、領人歸主、教導信徒服務社會及辦理教育、慈善等公益事業為宗旨。,由財團法人台灣省基隆市浸信會捐助,基隆市政府中華民國87年7月21日87基府民禮字第070217號函。,永久,7800000.00,1,1030714,,1030714,曹延平,基隆市暖暖區源遠路277巷25之1號,201,,,,,,,,第5屆董事任期屆滿，改選產生第6屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/semVQ6wKq5i6-49d_QYk_Hl4veCGZZdMgM7GIkSfqnAjOtSbnpsNKTPnhu4=
103法登他000037,1,2,簡豐益,67,1030716,1030716,1030716,4冊34頁,2,8,黃澤青,財團法人基隆市一信文教基金會,0810604,基隆市中正區義一路76號8樓,本會以協助政府，配合社會需要，籌辦文化建設，推動文化活動，舉辦社會公益，以充實市民精神生活，促進市民和諧安康為宗旨。,捐助,基隆市政府81年5月28日基府教社字第38405號函,永久,67142925.00,1,1030716,,1030716,黃嘉盈,基隆市義一路76號8樓,202,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aauVP4U95xQQQpHl0-RGcBB5UFMHrjSTbkfsimq6arreYxjSg-Y-iIMh_A==
103法登他000038,1,2,簡豐益,11,1030718,1030718,1030718,1冊11頁,1,0,釋見性,財團法人台灣省基隆市十方大覺禪寺,0521005,基隆市安樂區崇德路10巷67號,一、宣揚佛教教義、擴充佛教基礎、廣佈善導濟世救眾。二、育英事業及其他公益事業。,由十方大覺寺財產捐助設立,基隆市政府五十二年九月二十三日基府民行字第三六七九八號,永久,23617930.00,1,1030718,,1030718,儲金治,基隆市安樂區崇德路10巷67號,,,,,,,,,"一、原董事釋自然、黃建軍（釋道風）、黃水粉（釋傳治）辭職，補選新任董事唐興貴（釋星如）、林賢德（釋星空）、林美華（釋如明）。
二、修訂章程第三條、第六條如新舊條文對照表。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c4PozKOXN2j_jPOcFKhLEjX1jd78187PPs-ta7ZsqF2sfdzdF2MMphQBkw==
103法登他000039,2,2,簡豐益,228,1030728,1030728,1030728,9冊29頁,2,2,林右昌,社團法人臺灣城市競爭力發展協會,1000314,基隆市中正區信二路284號3樓,本會為依法設立、非以營利為目的之社會團體，以致力於提升臺灣城市競爭力為宗旨。,入會費、常年會費、事業會、會員捐款、委託收益、基金及孳息、其他收入。,內政部中華民國99年11月15日台內社字第0990226197號函。,永久。,186780.00,1,1030728,,1030728,張顥瀚,基隆市信二路284號3樓,,,,,,,,,"一、第一屆理、監事任期屆滿，改選產生第二屆理、監事。
二、原會址基隆市中正區信二路284號2樓變更為基隆市中正區信二路284號3樓。
三、原財產總額新台幣112,051元變更為新台幣186,780元。
四、法人圖記變更。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iw8XR8QoU9-rbivvDLKilRZ08jM-UzMj8NRgayOLh-_zYjPF5RuBJD3mEhk=
