登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
103法登他000018,2,2,凃春生,248,1030310,1030310,1030310,11冊16頁,2,5,張淑鳳,社團法人屏東縣失智症服務協會,0950223,屏東市忠孝路120之1號,以推動社會之醫療教育（含婦女、老人、青少年、兒童）促進全民健康，提昇失智病友及其照顧者之生活品質為宗旨,入會費、常年會費及其他贊助等,屏東縣政府95年1月10日屏府社政字第0950007936號函,永久,60000.00,1,1030310,,,,,,,,,,,,,任期屆滿理監事改選,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sxpXCelZZHtwqcN4oouGd4DtD-ueZf9vqh1RobAtklYqgR8TDB9N4biwiRg=
103法登他000019,2,2,凃春生,281,1030314,1030314,1030317,12冊19頁,2,6,陳美萃,社團法人中華溝通分析協會,0891123,屏東市莊敬街2段33號,為增進溝通分析學派之學術研究、教育訓練、社會福利及服務相關事項。,入會費、常年會費、事業費、會員捐款、委託收益、基金孳息、其他收入。,內政部中華民國87年12月10日台（87）內社字第8739674號函。,永久,129092.00,1,1030314,,,,,,,,,,,,,任期屆滿改選,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2fm_6bJMAZLEaQzhaSfj7L3O3u0da0BD4Nv1tT7wxPCmVjgpf3sTWscyXps=
103法登他000020,2,2,凃春生,298,1030314,1030314,1030317,13冊16頁,2,4,侯國源,社團法人屏東縣福德慈善會,0960705,屏東市瑞光里香揚巷397弄7號,以發動社會善心人士認捐善款，資助低收入戶，照顧獨居老人為目的。,1.發動社區辦理資源回收。2.發動社會善心人士認捐善款。3.會員入會費、會員常年會。,屏東縣政府中華民國96年6月6日屏府社政字第0960112714號函。,永久,97500.00,1,1030314,,,,,,,,,,,,,任期屆滿改選、圖記變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AwAatOuVYfPIwO0SA6jcDcCfJ1Rz7WIGALyOPdJ_F_hyuD7XIglU45yNvkI=
103法登他000021,1,2,凃春生,150,1030318,1030318,1030319,6冊5頁,2,4,杜王秀珍,財團法人屏東縣私立迦南身心障礙養護院,0880317,屏東縣內埔鄉中林村中林路四十八號,為極重度暨重度身心障礙者養護服務。,由杜王秀珍、杜俊明捐助,台灣省屏東縣政府　八十八年三月三日　八八屏府社福字第三五二五六號　,永久,27216000.00,1,1030318,,,,,,,,,,,,,任期屆滿改選、捐助章程變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QmO-r-Tfo-qj8FdEQoV3Bcl2xzCTRADRC0axqRX0GBQRx_LxVuNP1MJYkDE=
103法登他000022,1,2,凃春生,221,1030319,1030319,1030320,9冊19頁,2,5,黃妙修,財團法人行政院農業委員會林務局屏東林區管理處職工福利委員會,0930528,屏東市民興路39號,為謀本管理處全體員工之福利,每月本處職工薪津提取一定之比例為福利金，林務局職工福利委員會分配之福利金，其他奉准提撥之福利金，各種造產服務及其他事業收入,屏東縣政府民國九十三年一月七日屏府社勞工字第0930004272號函,永久,1500000.00,1,1030319,,,,,,,,,,,,,任期屆滿改選。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jYEP0bclp1fLGEDKUbblMa2c5RJaPjCn90AzCeTzwfV9td2_DGQrk-dI1pQ=
103法登他000023,2,2,凃春生,103,1030320,1030320,1030320,4冊2頁,2,10,溫富城,社團法人屏東縣脊髓損傷者協會,0840417,屏東市建豐路180巷35號,本會以結合群力，協助脊髓損傷者自立自強，重新適應社會生活為宗旨。,社會捐助。,屏東縣政府84年4月7日84屏府社政字第50701號函。,永久。,305714.00,1,1030320,,,,,,,,,,,,,任期屆滿理監事改選,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tGsWL5dMDgJF7CzuzOqH0QXBuppY7ZrYgD9xv6w2-X_j1Yny6uX-v4AQnlM=
103法登他000024,1,2,凃春生,222,1030325,1030325,1030326,9冊20頁,1,4,劉文國,財團法人屏東縣私立國淳社會福利慈善事業基金會,0930624,屏東縣竹田鄉竹田村自強路8號,一、老人福利。二、兒童、青少年福利。三、婦女福利。四、身心障礙福利、五、低收入照顧。六、貧困病患之醫療補助。七、老弱無依收容救助。八、急難救助。九、失智者及社區健康照護之推廣。時、志願服務之辦理與推廣。十一、接受主管機關指導辦理事項。,林美淳女士捐助,屏東縣政府民國九十三年五月二十一日屏府社福字第0930097180號,永久,59222228.00,1,1030325,,,,,,,,,王漢昌,屏東市信義261號,900,,財產總額變更,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/BT6uUDEhdm36F8Jr8qXDP750zYtoxgTHVkLvVmTggCuVCnPbHVbi58wc8jA=
103法登他000025,2,2,凃春生,360,1030326,1030326,1030327,16冊19頁,2,3,楊衍彬,社團法人屏東縣萬年溪保育協會,0980629,屏東市自立路166號,以自然永續、和諧共生、社區營造為核心價值，愛護溪流，拉近人與河川親近關係。,會員捐款、補助,屏東縣政府中華民國98年3月18日屏府社政字第0980053934號函,永久,20000.00,1,1030326,,,,,,,,,,,,,任期屆滿理監事改選、圖記變更、事務所地址變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Oc8pMkLT1ax8ohwzAdVCAYow-cxDr8oLhgueQ_HJOyj8CrTcKdvk-EqHKuM=
103法登他000026,1,2,凃春生,51,1030328,1030328,1030330,2冊8頁,2,18,羅志明,財團法人六堆文化教育基金會,0700622,屏東縣竹田鄉西勢村龍門路99號,促進六堆文化教育之發展，獎勵六堆子弟向學，敦睦鄉親族誼，宏揚愛鄉愛國之精神。,會員入會費、基金所孳生之利息、其他捐助。,屏東縣政府六十九年十二月十二日,永久,12000000.00,1,1030328,,,,,,,,,楊弘彥,屏東市豐榮街98巷6號,900,,任期屆滿董監事改選。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lVTF2seYB2aP0uY95cnIaYt-j62tVL6V0c6biSDHkI3lIFqZQKMLjmNvqg==
103法登他000027,1,2,凃春生,98,1030403,1030403,1030407,3冊27頁,2,7,陳國基,財團法人國立屏東高級中學文教基金會,0830829,屏東市忠孝路二三一號,協助臺灣省立屏東高級中學改善環境、發展校務、奬勵教師研究進修、促進學生敦品勵學為宗旨。,由本校教職員工生、校友、家長、公司行號及熱心教育人士捐助,臺灣省屏東縣政府、八十三年七月廿八日、八三屏府教社字第一０九八四二號,永久,4000000.00,1,1030403,,,,,,,,,,,,,任期屆滿改選。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SKMmS3Va2fdV3l2lySUOUCXIoNUIhoWcAcWdz5VOAjseHkRr9-IqYBv-MA==
103法登他000028,1,2,凃春生,73,1030411,1030411,1030411,3冊2頁,2,17,鈕廷莊,陸興學校財團法人,0800913,屏東市廣東路150號,創辦私立陸興高級中學，協助政府發展教育，配合國家文化建設為目的。,由創辦人蔡譜陸捐贈,"台灣省政府教育廳 七十九年十二月十四日 教二字九二三一二號",永久,110958717.00,1,1030411,,,,,,,,,,,,,財產總額變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F_rVWBz6TYxWwvFPFh0nNaia3DHMuWDh2qEGtygDY7Twl7uVzHO0KfBEIg==
103法登他000029,2,2,凃春生,131,1030415,1030415,1030416,5冊6頁,2,16,徐榮義,社團法人屏東縣盲人福利協進會,0860508,屏東縣東港鎮興農里興農路34-8號,以研究盲人福利問題並發動社會力量興辦盲人福利事業為宗旨。,會員會費、其他收入政府補助。,屏東縣政府八十六年三月十日屏府社政補字第五四一號,永久,352766.00,1,1030415,,,,,,,,,,,,,任期屆滿變更,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/PwMLdkXDbpa1MrKLPcFsZvxGOOcvnUQwA3-UO9SGCDle8QcDiKdz-2W41bw=
103法登他000030,2,2,凃春生,116,1030421,1030421,1030422,4冊12頁,2,11,洪文上,社團法人屏東縣慈暉社,0850213,屏東市重慶路一六一號二樓,本社匯集社會力量，推行社會服務活動為本社宗旨,依本社組織章程第九章第四十二條,屏東縣政府民國七十八年五月十八屏府社政字第二八０號,永久,108902.00,1,1030421,,,,,,,,,,,,,圖記變更、任期屆滿改選。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4YHZv8TkaDkp7cJHaXw1EHzqPwwkCDaqDja5Qenoy5aSnXGd1ElZvRAbbO8=
103法登他000031,1,2,凃春生,511,1030423,1030423,1030423,24冊10頁,2,6,杜俊和,財團法人台灣聖心文教基金會,1030423,屏東縣內埔鄉中林村中林路36號,本會以弘揚地方文化、促進國際交流、關懷弱勢族群，倡導社會福利之照護、研究、教育及社會公益，以期教化人心並帶動社會善良風氣為宗旨。,捐助,高雄市政府教育局中華民國87年4月7日高市教四字第08538號函,永久,5000000.00,1,1030423,,,,,,,,,,,,,捐助章程變更、主事務所變更為屏東縣內埔鄉中林村中林路36號、董事任期屆滿改選。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_5QrKSdnReQT3_JvQwQ8QOB6IpwzqsfObl--WdfoLP3-AvKBjRJZBtkfOM8=
103法登他000032,2,2,凃春生,127,1030428,1030428,1030429,5冊2頁,2,7,陳貴珠,社團法人屏東縣自閉症協進會,0851227,屏東市建豐路180巷35號,為自閉症者，謀求福利並輔導其就業、就醫，啟發其潛能，培養其人際關係、謀生技能之服務為宗旨。,會費收入，活動樂捐，政府補助，基金孳息榮譽會員捐款。,屏東縣政府八十五年六月二十三日屏府社政字第五二五號,永久,1402538.00,1,1030428,,,,,,,,,,,,,任期屆滿理監事改選,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/a-eAjXsMCo7eVRMpY4Wd9IDSYhlq9EK-S0z8IoCXCK2puOV3yzSgO-LtNMY=
103法登他000033,1,2,凃春生,123,1030429,1030429,1030429,4冊18頁,2,7,劉伯男,財團法人永達技術學院社區總體營造文教基金會,0850907,屏東縣麟洛鄉麟蹄村中山路316號,以協助及配合永達技術學院提昇學術與生活品質，推動學校與校友、家長聯繫及協助學校推廣教育與回饋社區為宗旨。,由永達技術學院（故董事長王天賞先生）等捐助,教育部民國八十五年八月十二日台(85)社(四)字第八五五一二三０六號函,永久,25222513.00,1,1030429,,,,,,,,,,,,,董事任期屆滿改選。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/aphKmNUDW2dTpORitV4tnPkZGvFExbyKwCuIzUmRe8tiZkPeJwxa58ErQCc=
103法登他000034,1,2,凃春生,11,1030505,1030505,1030505,1冊12頁,2,14,"劉  侃",屏基醫療財團法人,0531230,屏東市大連路60號,為宏揚基督耶穌濟世救人之愛心、辦理醫療、傷殘復健、公共衞生、山地巡廻義診、貧病優待施醫、國際醫療合作等社會公益事業之目的，設立屏基醫療財團法人。,由基督教挪威協力會捐助,五十三年十月五日台灣省屏東縣政府,永久,3134000.00,1,1030505,,,,,,,,,,,,,捐助章程變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LTSXa6xTXvUQ7IqlqPP6TEX26i6CaaUgow7f_M0n4yzWfVFyjZJ9h8yr6Q==
103法登他000035,1,2,?春生,71,1030506,1030506,1030507,2冊29頁,1,7,楊四海,財團法人屏東縣私立基督教伯大尼之家,0800514,屏東市仁義里16之6號,興辦身心障礙福利、老人安養事業、早期療育業務為宗旨。,由業務收入、捐助、政府補助及其他收益。,"屏東縣政府民國77年9月1日77屏府社福 字第98806號",永久,405058386.00,1,1030506,1030606,,,,,,,,,,,,財產總額變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FUlqRSL0wEMfeOsKxu36t9rWkrrlarlAx0TbfmcQI6qBkEmQDCjR_8iioA==
103法登他000036,1,2,凃春生,17,1030507,1030507,1030508,1冊1頁,2,16,王仁孚,財團法人永達技術學院,0560725,屏東縣麟洛鄉麟蹄村5鄰中山路316號,為遵照國家教育政策暨現行教育法令規定，辦理永達技術學院並附設專科部並謀其健全發展。,由創辦人財團法人永達技術學院捐贈,56年6月10日教育部，台五六高字第9841號,永久,2388666886.00,1,1030507,1030606,,,,,,,,,,,,董事任期屆滿改選、財產總額變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/LhR5LjaKRbzigujnWfYefh5neMcewPty4AcWfmJ3cQP7ubGrVE6djaDCuA==
103法登他000037,2,2,凃春生,499,1030509,1030509,1030509,23冊18頁,1,,周俊良,社團法人屏東縣關懷身心障礙者就業權利促進聯盟,1021128,屏東縣長治鄉田中街20號,本聯盟以促進身心障礙者，職能發展，生產事業，改善生活品質，達成其生涯規劃，實現自我決策之目標。,會員、事業費、捐款、委託收益、基金及其他收入。,屏東縣政府中華民國102年11月15日屏府社政字第10274377600號函,永久,15000.00,1,1030509,,,,,,,,,,,,,會址變更、圖記變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ngV2uFjFh7NLp8te_b5Smjbn1fbIQCBS6dANWmOofelIdLncPiQF_be91Ls=
103法登他000038,1,2,凃春生,183,1030512,1030512,1030512,8冊1頁,2,3,顏麗珠,財團法人屏東縣私立清境家園社會福利慈善事業基金會,0900731,屏東市湖南里歸禮巷2-36號,辦理社會福利事業等為宗旨,捐助,屏東縣政府，民國九十年七月十六日福社字第一一二四九六號,永久,10000000.00,1,1030512,,,,,,,,,,,,,任期屆滿改選、捐助章程變更、會址變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8FD5v1NcuTdc-7FpJVHYnXBgy4NXYZepLpqe3c1Y2g_I02uUasCM0V_-c2k=
103法登他000039,2,2,凃春生,332,1030514,1030514,1030514,15冊11頁,2,4,古源光,社團法人中華民國農科園區產學協會,0970407,屏東縣內埔鄉老埤村學府路1號,給大專院校、研究機構、農業生物科技園區相關主管機關及園區事業共同推動產學研究合作及人才培訓，提昇國內農業生物科技產業競爭力為宗旨。,出資及捐助,內政部中華民國97年3月5日台內社字第0970033966號函,永久,780000.00,1,1030514,,,,,,,,,,,,,任期屆滿董監事改選。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/e-w07l45VphacMCBmntrOurF6XicTLeofJ3UnMX9AFscEHTPYTJQLUtSWaU=
103法登他000040,1,2,凃春生,50,1030515,1030515,1030516,2冊7頁,2,8,羅中美,財團法人台灣省屏東縣屏東基督教會,0691009,屏東市民生路田中一橫巷十二號,為宣揚基督教義，領人歸主做耶蘇基督的門徒，並以慈善事業謀求社會福利。,由熱心基督徒捐助。,台灣省屏東縣政府，中華民國六十九年九月十九日,永久,1198000.00,1,1030515,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4CrCCNUii4n6e7ixty545yW1xhWBKmDO4UwDv6O0LLby0vgKv4YHp0__JQ==
103法登他000041,2,2,凃春生,118,1030516,1030516,1030516,4冊14頁,2,14,陳高進,社團法人屏東縣殘障服務協會,0850306,屏東市建豐路180巷35號,為使更多的社會人士參與關懷身心障礙者，及促請政府重視身心障礙者福利，並落實身心障礙者福利法之執行與推動。,會員年費、有關機關補助費、社會善心人士捐款及利息收入,屏東縣政府，民國七十二年四月廿七日，屏府社政補字第三一七號,永久。,839330.00,1,1030516,,,,,,,,,,,,,理監事任期屆滿改選。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z2LZSGpRekTd_-jAg1cQwJE2m0qfssD8ldsuoE7J0yTR612RqNrH8SsAMFo=
103法登他000042,2,2,凃春生,76,1030529,1030529,1030529,3冊5頁,2,8,理事長,社團法人屏東縣屏東市潭墘社區發展協會,0820216,屏東市崇陽街125巷3號,"促進社區發展，增進居民福利，建設安和融冾，團結互助之現代化          社會",會費、社區生產收益、政府補助、捐助、基金及孳息,八十一年九月二十日台灣省屏東縣政府(八十一年九月二十日屏府社政區第五十八號),永久,145081.00,1,1030529,,,,,,,,,,,,,理監事任期屆滿改選、會址變更、章程變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/rvyFNr0WjgE-0MCPcQV8uuKt86rL2vF1MDrtktNfKy7XWtD2L_YEN-IPTg==
