登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
103法登他000016,2,2,陳錦鑾,587,1030115,1030115,1030116,11冊193頁,2,11,理事長,社團法人高雄市鳳林觀音慈愛會,0880623,高雄市小港區店鳳街118號,為營造社會更有溫暖的一面，而集合一群有大愛善心的人士，提供物質及精神上的援助，使苦難中同胞，早日脫離其困境。,會費及樂捐收入。,高雄市政府社會局83年4月11日,永久,600000.00,1,1030115,,,吳雪梅,,,,,,,,,,一、理監事變更：第10屆理監事任期屆滿，改選第11屆理監事。二、理監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/G48PwnGg6hajSpnBacw6unlo4wK3DD6f6nfipMUgHKFGY7qh9SXxe1-FBI8=
103法登他000017,1,2,陳錦鑾,1056,1030116,1030116,1030117,18冊121頁,1,2,董事長,醫療財團法人正德癌症醫療基金會,0970527,高雄市鳥松區本館路44之5號,本諸濟世救人不以營利為目的，從事醫療事業促進社會公益福利為宗旨。,由正德佛堂等捐助,行政院衛生署97年3月4日衛醫署字第0970002725號函,永久,632421083.00,1,1030116,,,曾綉憫,,,,,,,,,,"財產總額變更：原財產總額新台幣68,800,000.0元整，變更為新台幣632,421,083.0元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i38K3BT6WT8FeaoTITnkWP_uM2G01_VHTp2S-elqQt9zB6pYIMgpvSKUOLv7
103法登他000018,1,2,陳錦鑾,355,1030116,1030116,1030117,7冊73頁,2,7,董事長,財團法人高雄市茄萣區成功國民小學教育發展基金會,0830425,高雄市茄萣區成功路1號,本會以協助成功國民小學、改善學校環境、充實教學設備、發展教育建設、推展教育研究、促進學生敦品勵學為宗旨。,捐助及高雄縣政府補助,高雄縣政府民國83年3月21日83府教社字第42582號,永久,3000000.00,1,1030116,1030212,1030127,薛鴻輝,,,,,,,,,,一、董事變更：第6屆董事任期屆滿，改選第7屆董事。二、董事印鑑登記。,,,,106年9月19日雄院和登355字第1061023314號函移轉橋頭地方法院管轄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OU9ZcSEscCAgrTW8v0oRRp19tErzXyBVmNlGZRUPQOTNwEC5UGrhkn5NdHU=
103法登他000019,2,2,陳錦鑾,751,1030117,1030117,1030120,13冊53頁,2,10,陳其銓,社團法人高雄市陳氏宗親會,0910805,高雄市鹽埕區大仁路180之2號,以闡揚祖德，敦親睦族，團結互助，共謀福利，並發揚中華文化為宗旨,社員會費及捐助,高雄市政府社會局民國88年4月6日,永久,8103000.00,1,1030117,,,陳莉麗,,,,,,,,,,一、理監事變更：第9屆理監事任期屆滿，改選第10屆理監事。二、理監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/46PAJb5K7QaNiaH9cMokKasaFcQkPe679ebNHB_p08HqTy2k1adrCKumtqE=
103法登他000020,1,2,陳錦鑾,360,1030117,1030117,1030120,7冊93頁,1,7,董事長,財團法人高雄市左營區薛氏宗祠文教基金會,0830526,高雄市左營區廍北里海平路四十號,本會以敦親睦鄰(族)、培植人才、保管產業、辦理及推展文化、傳統民俗、傳統技藝、社區發展、社會公益、慈善活動等事業為宗旨。,捐助,高雄市政府教育局、民國八十三年四月二十九日高市教四字第一Ｏ七八五號,永久,5570828.00,1,1030117,,,黃立一,,,,,,,,,,章程變更：原章程第6條於102年11月24日經法人第7屆第2次董事會議修正通過，報經主管機關備查，並經本院102年法字第46號民事裁定准予變更確定；修正要旨：原董事9人修正為5~9人。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w3DsTF8mTPkwdL_d_BSBO1DLDHabsdDENHf06k4UXqgRQX1UMQ9V_Akw7NA=
103法登他000021,1,2,陳錦鑾,18,1030120,1030120,1030121,1冊23頁,1,18,董事長,財團法人高雄市私立國際高級商工職業學校,0491203,高雄市苓雅區三多二路84號,遵照憲法第一五八條之規定以授與青年生產之識與技能並養成從事職業之能力為宗旨。,陳韜等捐助,臺灣省政府教育廳、中華民國44年8月10日,永久,253956272.00,1,1030120,,,胡又云,,,,,,,,,,"財產總額變更：原財產總額為新台幣279,586,513.0元整，變更為新台幣253,956,272.0元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TTs7Gu5fdeBI74SMtPerAL57I-Bx0ue-Ud2h3OjQv5jSypNvzZGButA-YQ==
103法登他000022,2,2,陳錦鑾,354,1030121,1030121,1030122,7冊69頁,2,11,理事長,社團法人高雄市關懷台灣協會,0830412,高雄市鳳山區南京路330巷7號,以提昇高雄市教育、社會、生態及文化生活品質,會員會費及捐助,高雄縣政府民國82年12月10日82社行字第209321號函,永久,20000.00,1,1030121,,,林麗芬,,,,,,,,,,一、理監事變更：第10屆理監事任期屆滿，改選第11屆理監事。二、理監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/N3EXxC9WWXduVo8-d9sCsJtImfrwqYHoNLQaYdhqQWw3oAX4we7GPGcbvJ4=
103法登他000023,1,2,陳錦鑾,955,1030121,1030121,1030122,15冊119頁,1,3,董事長,財團法人高雄市私立營光林金川社會福利基金會,0950616,高雄市林園區工業二路320巷56號,以舉辦社會福利慈善事業為宗旨,由林金吉等捐助,高雄縣政府95年6月12日府社長字第0950135365號函,永久,41474800.00,1,1030121,,,伍鈺華,,,,,,,,,,"財產總額變更：原財產總額新台幣10,000,000.0元整，變更為新台幣41,474,800.0元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/B_tXDzKwyxYizWk8SMiKMbVorwfBzQqFIAhUGkVFxsqopfaWpPJN-0en7VE=
103法登他000024,1,2,陳錦鑾,205,1030122,1030122,1030123,5冊9頁,1,9,董事長,財團法人中國回教協會高雄清真寺,0780602,高雄市苓雅區建軍路11號,一、闡揚回教文化、傳播回教教義、敦睦團結教胞。二、充實青年宗教意識。三、策劃設置幼教、養老機構。四、協助教胞創立福利事業。五、管理運用捐助本法人之財產。六、其他有關回教事務。,由中國回教協會捐助,高雄市政府民政局、民國78年5月22日高市民政三字第4552號,永久,174188069.00,1,1030122,,,沙國強,,,,,,,,,,章程變更：原章程第6條於102年10月27日經法人第9屆第5次董監事會議修正通過，報經主管機關備查，並經本院102年法字第38號民事裁定准予變更確定。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Cwf__XTZRk-W1E1NtfI0OZv_46k-Iz9rq1y_YjLw6WqEtn-rub2WIwoiw_E=
103法登他000025,1,2,陳錦鑾,102,1030122,1030122,1030123,3冊46頁,1,14,董事長,財團法人高雄市私立正義高級中學,0620608,高雄市鳳山區南江街183號,為其教育發展之目的，設立財團法人高雄市私立正義高級中學。,捐助,台灣省政府教育廳、民國62年5月16日,永久,106817852.00,1,1030122,,,孫珠珍,,,,,,,,,,"財產總額變更：原財產總額為新台幣108,268,591.0元整，變更為新台幣106,817,852.0元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/smc_meAOrbZ5A2iejY8vYPYaSCi88ljkOBh_fmy7jSO-v6ItTFHV16hOGQk=
103法登他000026,1,2,陳錦鑾,350,1030124,1030124,1030127,7冊53頁,2,7,董事長,財團法人國立高雄應用科技大學文教基金會,0830316,高雄市三民區建工路415號,"以協助國立高雄應用科技大學教育發展、推動學術研究與文教活動、促進校  友聯誼及獎勵優秀清寒學生為宗旨。",捐助,教育部、民國83年3月11日台83社字第012669號,永久,20088154.00,1,1030124,,,黃秀菊,,,,,,,,,,一、董事、監察人變更：第6屆董事、監察人任期屆滿，改選第7屆董事、監察人。二、董事、監察人印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GvqOQQTM6qLGVRxmNHm9MjbpKjpv8J7DUhsczQnxvEeVdZKKlWm9EJzyGz8=
103法登他000027,2,2,陳錦鑾,924,1030127,1030127,1030128,14冊345頁,2,4,理事長,社團法人高雄市雲高慈愛會,0941222,高雄市三民區民族一路7號11樓,本會以結合大眾之力量發揮人飢己飢，人溺己溺之精神以造福人群，不得涉及政治活動。,會員會費及捐助,高雄市政府社會局民國93年11月1日高市社局一字第0930031839號函,永久,1000000.00,1,1030127,,,李佳綺,,,,,,,,,,一、章程變更：原章程第15、17條於103年1月12日經法人第4屆第1次會員大會修正通過，報經主管機關備查；修正要旨：原理事21人修正為25人、常務理事7人修正為8人。二、理監事變更：第3屆理監事任期屆滿，改選第4屆理監事。三、理監事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fr6QD_zzCksxmDqs2teaa6dmGAu07lZbngMPojTeBnBy_hLCHdtBfXN5Kyg=
103法登他000028,1,2,陳錦鑾,119,1030128,1030128,1030129,4冊14頁,1,7,董事長,財團法人高雄市私立中華高級藝術職業學校,0641126,高雄市鼓山區美術館路89號,創辦高雄市私立中華高級藝術職業學校並謀其發展為目的。,創辦人呂福成捐助,臺灣省政府教育廳、民國64年5月14日。隸屬高雄市政府教育局,永久,640803800.00,1,1030128,,,呂淑媛,,,,,,,,,,"一、財產總額變更：原財產總額新台幣587,167,975.0元整，變更為新台幣640,803,800.0元整。二、董事長呂惠美、董事呂和美印鑑登記。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4IcbjMVWe0oItP3R1VruOJU1C9icaaIdr8N0q7eHL4pC-kwZIknvpNAA5v0=
103法登他000029,1,2,陳錦鑾,192,1030128,1030128,1030129,4冊86頁,2,9,董事長,財團法人廣德文教基金會,0771220,高雄市前鎮區復興三路四二三號,配合政府社會福利政策，推展社會教育發揚優良傳統文話。,捐助,高雄市政府教育局七十七年十二月十九日,永久,1000000.00,1,1030128,,,潘美華,,,,,,,,,,一、法人圖記變更。二、董事變更：第8屆董事任期屆滿，改選第9屆董事。三、董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UwtcgL5ukG5dS_z0aMwSdeaLOy4uJSUMY4brscBQdHEPgfMR4gy-joJnSSw=
103法登他000030,2,2,陳錦鑾,1148,1030128,1030128,1030129,21冊67頁,2,2,理事長,社團法人台灣弱勢希望協進會,0981111,高雄市鳥松區中正路149號,屏除個人及社團上之利益，旨在關懷服務弱勢之族群，加以提升弱勢族群生活之品質，進而為其謀取社會上之福利。,會員會費及捐助等,內政部民國98年10月22日台內社字第0980196612號函,永久,15000.00,1,1030128,,,林宸妤,,,,,,,,,,一、主事務所變更為高雄市鳥松區中正路149號。二、理監事變更：第1屆理監事任期屆滿，改選第2屆理監事。三、理監事印鑑登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/z-6k-M9zZvTXUuzizapo8LZxFiL2og4FrxRaqA_4sUYmsSfQxff51HeFFsIc
103法登他000031,1,2,陳錦鑾,577,1030128,1030128,1030129,11冊153頁,2,4,董事長,財團法人高雄市基督教會錫安堂,0880513,高雄市三民區九如二路三六六號五樓,係本主耶穌基督全備福音傳揚基督教教義及辦理社會公益慈善活動。,捐助,高雄市政府民政局、民國八十年五月一日,永久,50857707.00,1,1030128,,,黃慧慈,,,,,,,,,,一、董事變更：第3屆董事任期屆滿，改選第4屆董事。二、董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cX9LRvmVkFQSIjdh06CTx8gVzDr2lqoV6i9_37yDQbJD1fy_7XfIYhFn9pM=
103法登他000032,2,2,陳錦鑾,909,1030129,1030129,1030205,14冊285頁,2,4,理事長,社團法人台灣身心機能活化運動協會,0940826,高雄市左營區重化街90號,以增進健康為目的，辦理社會福利服務工作，推動活動延緩老化之概念及促進心理及身體的健康等活動，希望能營造出人人皆能生活自理的健康社會。,會費及捐助等,內政部中華民國93年11月17日台內社字第0930090033號函,永久,30000.00,1,1030129,1030313,1030212,高嘉嬅,,,,,,,,,,一、理監事變更：第3屆理監事任期屆滿，改選第4屆理監事。二、理監事印鑑登記。,,,,105年12月13日雄院和登909字第1051412110號函移轉橋頭地方法院管轄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EOTvJb7kuOuSi5gfalpHT0UQX6csibO9sgeB02yjFVp151y7mYnSIkkl9ug=
103法登他000033,1,2,陳錦鑾,17,1030205,1030205,1030206,1冊21頁,1,16,董事長,中山學校財團法人,0490826,高雄市大寮區會社里正氣路79號,"為紀念  國父孫中山先生，並協助政府授與民眾知識與技能，培養從事職業之能力，或繼續升學之準備，並謀其身心健全發展，設立中山學校財團法人。",由蔡來福等捐助,台灣省政府教育廳、中華民國46年9月21日。,永久,1387846101.00,1,1030205,,,毛秀英,,,,,,,,,,"一、財產總額變更：原財產總額為新台幣1,358,168,527.0元整，變更為新台幣1,387,846,101.0元整。二、章程變更：原章程計33條，於102年11月5日經法人第16屆第4次董事會議修正通過增訂新條文第32條，原條文第32條以後順列調整條次後共計34條，報經主管機關備查，並經本院102年法字第39號民事裁定准予變更確定。三、董事變更：任期中林芸香辭任董事，由林光宏繼任董事。四、新任董事印鑑登記。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ni1JsuyDPN93fI9Em7xRfOC6MMSS7OAos4r4M8AhegxM1tFVx2KZ1wMj7w==
103法登他000034,2,2,陳錦鑾,740,1030206,1030206,1030207,13冊9頁,2,9,理事長,社團法人高雄市古嚴普濟會,0910411,高雄市仁武區仁福里公館1巷34號,以結合民間善心人士，協助政府社會福利工作，發揚倫理道德，改善社會風氣，促進社會安定、和諧為宗旨。,會費及捐助,高雄縣政府、民國83年9月1日83府社行字第142916號函,永久,695105.00,1,1030206,1030313,1030210,吳秀貴,"高雄市大社區大聖街40號3樓 電話3733455",815,,,,,,,,一、理監事變更：第8屆理監事任期屆滿，改選第9屆理監事。二、理監事印鑑登記。,,,,106年1月24日雄院和登740字第1061002208號函移轉管轄,https://aomp109.judicial.gov.tw/judbp/whd6k/q/bOUFFX6hZhJOgsjxz-WI-yeAuWj10-FUs20SgfHEgJ5VW09wL2se4J47mrw=
103法登他000035,1,2,陳錦鑾,45,1030206,1030206,1030207,2冊19頁,1,11,董事長,佛光山學校財團法人,0531020,高雄市大樹區興田路153號,以創辦普門中學並謀其發展為目的,捐助,台灣省政府教育廳、民國52年8月30日,永久,1196149747.00,1,1030206,,,林利國,,,,,,,,,,"財產總額變更：原財產總額為新台幣1,182,950,515.0元整，變更為新台幣1,196,149,747.0元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/88NEuaMJs6Yc4iZf-xlWrENHVBLxpQERAnHcEu2kaE7aSrv3OiWFbZ5Hog==
103法登他000036,1,2,陳錦鑾,243,1030210,1030210,1030211,5冊47頁,1,8,董事長,財團法人惠民醫療救濟基金會,0800308,高雄市左營區大中一路386號,本會以協助高雄榮民總醫院推展「濟助貧困病患」、「重大傷病病患相關照護及配備」、「社區醫學」和「人道援助」等計劃，期使無力負擔醫療費用之貧困並患及弱勢族群有獲得醫療之同等機會，俾原有可望挽之生命或肢體機障因獲得醫療照顧而不致放棄應有之治療為宗旨。,高雄榮民總醫院籌助新台幣壹仟萬元整及社會人士之捐助。,高雄市政府社會局、民國80年2月25日。,永久,10000000.00,1,1030210,,,楊心儀,,813,,,,,,,,一、董事變更：第8屆任期中，黃榮慶因職務異動辭任董事，由陳垚生繼任董事。二、新任董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/d39Qce7jJZZ2VnhginwAfPIHq8aKiSO2icQg8pQMU4lLkQqFd9DGh_CAAA0=
103法登他000037,1,2,陳錦鑾,972,1030211,1030211,1030212,16冊19頁,1,5,董事長,財團法人山達基教會,0801004,高雄市前金區七賢二路329號9樓,"本會設立之目的乃著創始人L.羅恩 賀伯特先生所闡述之山達基的目標，傳揚山達基宗教之教義、應用及意旨，以促進人類心靈之健全與社會之和諧。",由朱松池、莊錫樂共同捐助,"台中縣政府    民國80年09月19日    80府民俗字第184327號",永久,16390500.00,1,1030211,,,高春輝,臺北市大安區仁愛路4段419之1號4樓,106,,,,,,,,一、董事變更：任期中陳彩蝦、黃玲月辭任董事，由秦存豊、洪嘉君繼任董事；董事蔡佩玲地址變更。二、董事印鑑登記。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/AKejpD-upLiTpMw5M7R1sVETtH4O236JHjqBb_nYk5uo7uqZOFoBmzFwuoI=
