登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
106法登他000011,2,2,李成在,71,1060606,1060606,1060608,4冊72頁,2,10,黃延良,社團法人金門縣金水黃氏宗親會,0910725,金門縣金城鎮金水里前水頭30號,本會以復興中華文化，延續傳統精神，促進宗族團結，勵行敦親睦族為宗旨。,1.會員捐款。2.機關團體贊助或補助。3.基金及其孳息。4.其他收入。,福建省金門縣政府民國72年5月11日(72)敦民字第4947號簡便行文表。,永久,957061.00,1,1060606,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/eaeVotZgI9fxtCcNviGg6rjedNI4be6NWUkazfs6hMyE6w1nHBct_PW5Xg==
106法登他000012,1,2,李成在,34,1060608,1060608,1060608,1冊57頁,2,3,李榮協,財團法人金門縣東西山前李氏基金會,0830914,金門縣金沙鎮三山里西山前22號(李氏家廟),為推行社區發展及社會文教建設，並發揚社會扶助精神,1.接受有關單位及熱心人士捐助2.本會公共造產收益撥助3.本會財產孳息撥助4.政府補助5.其他收入。,金門縣政府、83.6.27.(83)縣民字第14847號,永久,8850352.00,1,1060608,,,,,890,,,,,,890,,第7屆董事監察人當選就任之變更暨法人財產變更登記,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9G2oMisnZoHEb6nzDBL_GWlBnc22uSMCT0m2SKYS-jTQp92Z7Se-3RPEkQ==
106法登他000013,2,2,李成在,8,1060612,1060612,1060615,2冊47頁,2,4,呂添國,社團法人金門縣金湖鎮西村呂氏宗親會,0840308,金門縣金湖鎮西村呂氏宗祠,敦睦宗親、促進團結、增進宗親福利、加強宗族關係、發揚固有文化，達成互助互愛，患難扶助及協助政府推行政令、改良民俗之目的,1.會員會費。2.祖遺共有產業處分及經營。3.其他事業之收入。4.志願捐款。5.其他收入,金門縣政府84年3月8日(84）府民字第06442號,永久,36550392.00,1,1060612,,,,,891,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3sNRYt_7f37lKgM8epsbAlkTawYerW7X44We9TLayHiwtXAEvv14lMn6
106法登他000014,2,2,李成在,28,1060707,1060707,1060707,3冊97頁,2,4,李銘坤,社團法人金門縣金寧鄉古寧頭李氏南奇宗親會,0870102,金門縣金寧鄉古寧村南山59之2號（伍德宮）,本會以敦睦金門李氏宗親，崇揚祖德，增進情誼，促進互助合作，並以提供服務，推展族親公益與慈善事業為宗旨,1.會員及旅居國內外之宗親樂捐。2.基金及其孳息。3.事業費及事業之孳息。4.其他收入。,金門縣政府、86.10.22（86）府民字第21467號函,永久,850000.00,1,1060707,,,,,893,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EiJRA43vKtqGP9oCMbcBAHTN0IBZBZs7iYm8Pz3Kd8nfaPUaur1_yUXLiA==
106法登他000016,2,2,李成在,153,1060814,1060814,1060816,3冊41頁,2,3,彭慰,社團法人台灣博物館專業協會,0990824,金門縣金城鎮中興路173巷14弄14號,在和平、理性、科學的博物館專業倫理與原則，依法推動博物館專業的倫理、知識，技術與經驗，來促使在地政府之博物館管理機構予以專業認證，使博物館人員得以發揮社會功能而促進其社會的文化發展。,1.常年會費。2.事業費。3.會員捐款。4.委託收益。5.基金及其孳息。6.其他收入。,內政部中華民國99年5月18日台內社字第0990098566號函。,永久,85270.00,1,1060814,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/YMJ7clYZyfmSOzhQ3V3jznkH_PblA2MspZf_yvHHCEhIbOeWPp7L3FStEEA=
106法登他000017,1,2,李成在,22,1060905,1060905,1060906,3冊32頁,2,7,黃添龍,財團法人金門縣前水頭金水寺公益慈善基金會,0820803,金門縣金城鎮金水里前水頭138號,宣揚佛教、道教教義、以淨化人心、並倡導忠義之風、推展祥和之氣、舉辦公益事業、增進社會福祉、協助地方建設、提升生活品質。,金水寺及其管理委員會等捐助,金門縣政府、82年8月3日（82）縣民字第15326號,永久,142919488.00,1,1060905,,,,,,,,,,"金門縣金城鎮金水里前水頭76號    0928812370",893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/xhkWHdaE9hsT3xQvceLEcGHEAGXOpCdiqKzFtVXDIE3J4aOpA-UHOGi3hA==
106法登他000018,1,2,李成在,7,1060913,1060913,1060918,2冊91頁,2,6,蔡祥坤,財團法人福建省金門縣金城鎮東門里代天府,0680227,金門縣金城鎮東門里珠浦東路12-1號,本法人本於仁愛之精神，傳揚和諧之道教教義，以淨化人心，提昇社會道德，興辦公益事業、增進社會福祉、協助地方建設，提昇生活品質為宗旨。,1.本財團法人成立時接受捐助所得財產2.本財團法人成立之後接受其他捐贈或理財所得其他財產3.前二款資產法定孳息及天然孳息,金門縣政府、68.2.20.(68)坊民字第1596號,永久,48768005.00,1,1060913,,,蔡祥坤,金門縣金城鎮民族路48號,893,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iTha62z1TcPS7zQnqUe6gUAeMPnD3jPNqZiuEwvYBeS9w3mu4_ZpvtXF
106法登他000019,2,2,李成在,196,1060913,1060913,1060918,1冊76頁,2,6,洪篤全,社團法人金門縣後豐港洪氏宗親會,0861013,"金門縣金城鎮後豐港10號( 洪氏宗祠 )",以倡導敦親睦族、增進宗親情誼、發揚倫理道德、砥礪忠孝節義為宗旨,會員會費、本法人之財產孳息及事業收入、各界捐贈、其他,金門縣政府、86.06.10.(86)府民字第10898號函,永久,29051740.00,1,1060913,,,,,,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ttsTwpBXjV98CSLfjtKGGgDGP9vLNBf6CVljEpVCnJoztJTNENbYbntgR7I=
106法登他000020,1,2,李成在,24,1060914,1060914,1060914,3冊86頁,2,5,陳水義,財團法人金門縣成功陳氏宗親基金會,0820831,金門縣金湖鎮正義里成功55之1號,以促進宗親團結、崇揚祖德、推展公益與慈善事業,金門陳氏宗親會成功分會捐助，基金、營運收益，宗親捐助,金門縣政府、82.7.20.(82)縣民字第14963號,永久,34757545.00,1,1060914,,,,,,,,,,,891,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/im57cz8lbt6FRKJUmpV20FRNLTiNdGdR52HSDaO75fCf-stdgbHuWCZFtg==
106法登他000021,1,2,李成在,5,1060918,1060918,1060920,1冊41頁,2,8,鄭文貴,財團法人福建更生保護會,0820508,金門縣金寧鄉仁愛新村5號,辦理金馬地區更生保護事業，對應受保護之人，實施更生保護，輔導其自立更生，適於社會生活，預防其再犯，以維社會安寧。,1.各級政府機關補助。2.會產運用收益。3.私人或團體捐助。4.向會外籌募。5.其他收入。,法務部民國78年9月18日（78）保字第16202號函。,永久,3100000.00,1,1060918,1061018,,,,891,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UzHGgO8JaK6fGFxMuSmG9k27GkAbRdSbGb-DBqaZm5xnr40uBFY12eJ_
106法登他000022,2,2,李成在,65,1060919,1060919,1060925,9冊4頁,2,3,黃榮耀,社團法人金門縣汶水黃氏宗親會,0900712,金門縣金沙鎮光前里建東農莊2號,以崇揚祖德、報本思源、促進宗親團結、增進宗親福利、推展社會公益、慈善事業為宗旨,會員會費、本法人之財產孳息及事業收入、各界捐贈、其他,福建省金門縣政府、90.05.18.(90)府社字第9018376號函,永久,629319.00,1,1060919,,,,2,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/2BwWI0Z2vnwW4rU7lNmmXsCaveDfrV6UhRUgqfo10_p-hxVN4lMfl-PXPg==
106法登他000023,2,2,李成在,17,1060919,1060919,1060925,3冊81頁,2,6,李坤洲,社團法人金門縣金寧鄉古寧頭李氏雄房宗親會,0860414,金門縣金寧鄉古寧村北山69號,敦睦古寧頭李氏雄房宗親，崇揚祖德，增進情誼，促成互助合作，提供服務，推展族親公益與慈善事業為宗旨,1.會員及旅居國內外之宗親樂捐。2.基金及其孳息。3.事業費及事業之孳息。4.其他收入。,金門縣政府、86.2.27.（86）府民字第03696號函,永久,8600008.00,1,1060919,,,,,,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/12iLKkHvC4OsWEHl7FZujlKwGOmIT1vvUUzzfSafAw9X0LZckDYUCO0K1A==
106法登他000024,2,2,李成在,54,1060920,1060920,1060925,9冊5頁,2,11,林長耕,社團法人金門縣林氏宗親會,0891011,金門縣金城鎮西海路5號,本會為依人民團體法設立，非以營利為目的之社會團體，以照明倫常，敦睦宗誼，促進宗親團結，增進宗親福利及推展社會公益事業為宗旨,會員捐款、國內外宗親特別捐款、政府機關之補助、本宗祠公共造產收入、基金及其孳息、其他收入,金門縣政府民國89年7月8日(89)府社字第8930585號。,永久,3000000.00,1,1060920,,,,,893,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/dLqHFnlCegZrQXccrDrzysLvOXBMgTuxLIC2bPrEsF270alyTYZQm6HtZQ==
106法登他000025,2,2,李成在,86,1060925,1060925,1060926,4冊42頁,2,4,王秀玉,社團法人金門縣婦女會,0350616,金門縣金城鎮民權路154-1號,以結合婦女力量，加強推展婦女社會福利、服務工作並鼓勵婦女同胞重視兩性平權、親職教育、環保、婦女安全、家暴、性侵害等問題，以發揮婦女誠摰溫柔特質，化解社會暴戾之氣，建立幸福美滿家庭及安祥和樂社會為宗旨,會費、政府委辦活動經費、特別費、視實際需要，經理事聯席會議決議並報請主管官署核准勸募或由會員樂捐、各界贊助活動費,金門縣政府、民國三十五年六月十六日,永久,900189.00,1,1060925,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/iGES9a05i4rSZvYzDkx6Ej2lsgie_Bkwkix2Y7_caT7g2DXrHXbJznfdtw==
106法登他000026,2,2,李成在,56,1060927,1060927,1060929,9冊6頁,2,3,王光添,社團法人金門縣珩山派王氏宗親會,0891218,"金門縣金湖鎮瓊林里珩厝２號( 珩厝王氏家廟內 )",為奉祀珩山派王氏家廟歷代祖先，以崇揚祖德，提倡敦親睦族，增進患難互助，加強宗族連繫，維護倫理道德，協助政府推行政令，改良民俗，獎掖子弟升學，培植才俊，推展公益與慈善事業為宗旨,會員會費、設定基金新台幣壹拾貳萬元及其孳息、宗親樂捐、其他收入,福建省金門縣政府、89.08.16.(89)府社字第八九三四五四九號函,永久,120000.00,1,1060927,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ftQ--OxAKK46rr8XEoZGTFpOQ-av4lHcPrHcgTFHp3aW9xV2D_wXGkl1YA==
106法登他000027,2,2,李成在,173,1061012,1061012,1061017,4冊16頁,2,6,李開陣,社團法人金門縣金寧鄉古寧頭李氏主房宗親會,0860221,金門縣金寧鄉古寧村北山173號,本會以敦睦古寧頭李氏主房宗親、崇揚祖德、增進情誼、促成互助合作、提供服務、推展族親公益與慈善事業為宗旨,會員及旅居國內外之宗親樂捐、基金及其孳息、事業費及事業之孳息、其他收入,金門縣政府、85.10.11（85）府民字第19452號,永久,5184067.00,1,1061012,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/n7sMKg1-TcSQ5mQk0dlZDU8C76yX4Btf9yQwhZbtmghZCGuuy7qInB7j4GM=
106法登他000028,1,2,李成在,109,1061024,1061024,1061025,9冊7頁,2,5,蔡其雍,財團法人金門高職文教基金會,0960423,金門縣金湖鎮新市里復興路1─11號,以協助國立金門高級農工職業學校改善環境，發展校務，獎勵教師研究進修，激勵學生敦品勵學為目的,本會基金由本校校友、家長、公司行號、機關團體及熱心教育人士捐助，設立基金共新台幣壹仟貳佰萬元整，本會依法完成財團法人登記後，繼續接受捐助。,金門縣政府、94.09.15.府教社字第0940046714號函,永久,12000000.00,1,1061024,,,,,,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0D04FitS8VTHHXOuhi0SarQmnHZLdSjilxLGCNHx-OOOf-gEMTIxIO9dwyE=
106法登他000029,1,2,李成在,130,1061026,1061026,1061031,3冊67頁,2,3,張金福,財團法人金門縣張文夏黃玉燕紀念館教育基金會,0980811,金門縣金沙鎮汶沙里沙美信義路1號,1.結合社會資源推行文教建設。2.辦理社會教育暨各項文教體育活動。3.推行各項社會公益事業。4.辦理獎助學金暨急難救助等慈善事業。5.維護文化資產，充實紀念館各項文教設備。6.其他有關應辦事項。,1.張允中昆仲捐贈基金外，亦接受有關單位及熱心人士捐助。2.基金孳息暨各項捐贈或募款。,金門縣政府98年7月21日府教社字第0980045753號,永久,10000000.00,1,1061026,,,,,,,,,,,890,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qbxqXVc-AJ7uo4jaXfdJtfE-X421ZcNBaAKlCusHJOIM8koJqX6EhoSjKBc=
106法登他000030,2,2,李成在,3,1061026,1061026,1061031,5冊31頁,2,8,林長禮,社團法人金門縣烈嶼鄉東林林氏宗親會,0841116,金門縣烈嶼鄉東林80號,本會以聯絡宗親情誼、管理祖遺財產、辦理宗親急難救助及社會公益事業為目的。,1.入會費。2.事業費。3.會員捐款。4.委託收益。5.基金及其孳息。6.本會公共造產收入。7.其他收入。,金門縣政府民國84年7月26日(84)府民字第19049號簡便行文表。,永久,42557250.00,1,1061026,1061218,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hYvAAa8Uw9ZBKnBkYuDTymf274WQ9W0bPDB9HqyGxTkPERPgnYXOXLZy
106法登他000031,2,2,李成在,120,1061030,1061030,1061031,2冊2頁,2,3,林吉義,社團法人金門縣烈嶼鄉西路林氏宗親會,0970318,金門縣烈嶼鄉林湖村西路20之1號,以發揚固有倫理道德，提倡敦親睦族互助合作，促進宗族團結，增進宗親福利,入會費、常年會費、事業費、會員捐款、委託收益、基金及其孳息、其他收入,金門縣政府、97.01.16.府社行字第0970002688號函,永久,33373.00,1,1061030,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KAYc7h-zkXfeIVjkWI2jTCl9Xy4O5PF3UGTOACa1rfW5sWGPobq0odqjlmY=
106法登他000032,2,2,李成在,25,1061107,1061107,1061109,3冊92頁,2,6,翁國團,社團法人金門縣翁氏宗親會,0820907,金門縣金寧鄉盤山村翁氏家廟,為加強宗親關係、發揚固有文化、提倡敦親睦族、達到互愛互助、患難扶助、促進族人聯誼團結與宗親福祉，培養民族意識與國家觀念為宗旨,會員費、產物所得、志願捐款,金門縣政府、82.6.4.(82)縣民字第10661號函,永久,2507673.00,1,1061107,,,,,893,,,,,,892,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ddGbEMxF-8P0e838IWsk3pXd4QQWFzfA2STs6y70k-xpKO1eDkT2q9O4KA==
106法登他000033,2,2,李成在,57,1061127,1061127,1061129,9冊10頁,2,6,蕭永平,社團法人金門縣蕭氏宗親會,0900205,"金門縣金沙鎮東蕭8號( 東蕭蕭氏家廟 )",以發揚固有鄉親關係與倫理精神，提倡敦親睦鄰，互助互愛、患難相扶，促進鄉親團結，增進鄉親福利，進而培養民族意識與國家觀念為宗旨,入會費、公有產業得利之收入、捐款,福建省金門縣政府、88.11.7.(89)府民字第8913733號函,永久,12080.00,1,1061127,,,,,892,,,,,,892,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/V9542B59Pqdeug3lyBj1blKnrRZMCLOcxkfppNqZh7s4JjjotxVrWTyutA==
106法登他000034,1,2,李成在,133,1061207,1061207,1061215,1冊86頁,1,3,張鳴仁,財團法人金門酒廠胡璉文化藝術基金會,0990201,金門縣金寧鄉桃園路1號,為緬懷胡璉將軍創設金門酒廠及對金門地區之貢獻，為弘揚文化藝術（含酒文化）、促進文藝及教育交流。,金門酒廠實業股份有限公司捐助,行政院文化建設委員會98.8.27.文壹字第0983402023號函,永久,30000000.00,1,1061207,,,,,892,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1ALJr4Zy0fNlcWG1RaOp-zG7WVIshZnui30xMvxjN1J-arOBO2GS_2o_r_g=
106法登他000035,2,2,李成在,192,1061208,1061208,1061211,3冊27頁,2,6,翁國團,社團法人金門縣金寧鄉盤山村下堡東翁氏二房宗親會,0860520,福建省金門縣金寧鄉盤山村下堡45-3號,加強宗親關係，發揚固有文化，推展社區建設、社區活動、祭祀敬老、敦親睦族，及促進本宗族人之福祉。,"1.會員樂捐 2.接受有關單位及熱心人士捐助 3.本會財產孳息 4.政府補助 5.其他收入",金門縣政府、86年1月13日（86）府民字第00600號,永久,6422215.00,1,1061208,,,,,,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4JrrGr-QLROJIn1dJGVqJJ9tDEX9Ivp3cphQjGiUt8FUk8y-h0WnshzXyic=
106法登他000036,1,2,李成在,180,1061219,1061219,1061221,9冊12頁,2,5,吳啟騰,財團法人金門吳氏基金會,0770323,金門縣金城鎮環島西路1段251號,本會以發揚吳氏文化傳統美德暨獎助優秀子弟就學為宗旨。(一)發揚吳氏三襄傳芳美德。(二)發放獎、助學金。(三)興辦族親急難扶助之福利與社會公益慈善事業為目的。,本會設立獎學基金共新台幣200萬元整，由金門吳氏宗親會提供，俟完成財團法人變更登記後，得繼續接受捐贈。,金門縣政府、77.03.04（77）撫民字第2081號,永久,1620714.00,1,1061219,,,,,,,,,,,893,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Zir4FwsGfmvcI6ohvnMIDoNk2UW09mlhwFj3bq-CISB54FaSyuMZl7tqnAA=
106法登社000001,2,1,李成在,243,1060102,1060102,1060105,8冊12頁,,,李寧春,社團法人金門縣金沙鎮官澳李氏宗親會,1060102,金門縣金沙鎮官澳37-1號,1.幫助本會會員之事務處理。2.以服務地方鄉親及推動地方事務發展。3.發揚宗親血緣之傳統禮俗觀念。,"1.入會費。 2.常年會費。 3.事業費。 4.會員捐款。 5.委託收益。 6.基金及其孳息。 7其他收入。",金門縣政府民國104年10月27日府社行字第1040084740號函,永久,521748.00,1,1060102,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i8aERjvDTMXNfWClfEhidhzSvCF8F6lctHr980bpSkG1p9Eq4zxL04_fy3c=
106法登社000002,2,1,李成在,244,1060320,1060320,1060321,8冊14頁,,,陳清海,社團法人金門縣烈嶼鄉湖下陳氏宗親會,1060320,金門縣烈嶼鄉湖下20號,本會為依法設立、非以營利為目的之社會團體、以聯絡宗親情誼、促進宗族團結、管理祖遺財產、辦理宗親急難救助及社會公益事業為宗旨。,1.會員、宗親捐款。2.政府機關補助。3.宗祠公共造產收入。4.基金及其孳息。5.其他收入。,金門縣政府民國105年6月21日府社行字第1050045929號函,永久,169370.00,1,1060320,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/DKWyutqIibzEJsuZdXU1DRBtcWTzF4ZTrmX67Ccgz1Q3BCj4GtjB0CN_xoI=
106法登社000003,2,1,李成在,245,1060320,1060320,1060321,8冊16頁,,,王治世,社團法人金門縣榜林王氏宗親會,1060320,金門縣金寧鄉榜林村榜林13號,本會以闡揚祖德，敦睦宗親，加強親友聯絡，增進宗族福利，促進族人互助互愛、敬老扶幼，以達團結宗親為宗旨。,1.入會費。2.常年會費。3.事業費。4.會員捐款。5.委託收益。6.基金及其孳息。7.其他收入。,金門縣政府民國106年1月17日府社行字第1060004408號函,永久,0.00,1,1060320,,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gtr6TyM9w0qsuMKXSe8kLrTpmhkWNQWFWaPNrebxrShjK-q7Bf-xhEir3bw=
