登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
078法登000021,1,1,林文鼎,42,0780919,0780919,0780919,2冊35頁,,0,郭鳳卓,財團法人台灣省台北縣基督教改革宗恒愛堂教會,0780919,台北縣三重市中寮街六十九號,以傳揚基督教義，辦理社會公益慈善教育事業為目的。,由財團法人台北市美國基督改革宗教會台灣宣教區會所捐助,台北縣政府七十八年八月三十一日北府民二字第二七四五三四號函,永久,2630000.00,1,0780919,,,,,,,,,,,,,,,,,
078法登000023,1,2,林文鼎,246,0781013,0781013,0781013,9冊25頁,2,0,施能傑,財團法人基督教台灣福音會,0450202,台北縣永和市福和路三０九巷三號,以在台灣省各地設立教會，闡揚基督聖道，並訓練傳授基督教義人才為宗旨。,由教友捐助,台灣省政府民政廳四十二年十一月二日民甲字第一三八七號,永久,495000.00,1,0781013,,,,,,,,,,,,,,,,,
078法登000025,1,2,林文鼎,29,0781124,0781124,0781124,2冊9頁,1,1,謝敬禮,財團法人双燕文化基金會,0760903,台北縣蘆洲鄉中正路五十九巷四十弄一號三樓,以推廣音樂文化活動，提高國民音樂文化水準為宗旨。,由財團法人功學社關係企業社會福利基金會捐助,教育部七十六年八月十一日台七六社字第三六七七０號函,永久,10000000.00,1,0781124,,,,,,,,,,,,,,,,,
078法登000026,1,1,林文鼎,43,0781124,0781124,0781124,2冊37頁,,0,劉睦雄,財團法人台灣省台北縣基督教更新傳道會,0781124,台北縣樹林鎮工興街十四巷五號二樓,以傳揚耶穌基督的福音，並辦理社會公益慈善教育事業為宗旨。,由教友捐助,台北縣政府七十八年十月二十六日北府民二字第三三八二七八號函,永久,900000.00,1,0781124,,,,,,,,,,,,,,,,,
078法登000027,1,2,林文鼎,41,0781204,0781205,0781205,2冊33頁,1,1,劉炳偉,財團法人思源醫療基金會,0780902,台北縣新莊市思源路一二七號,以協助急救、急難病患就醫為目的。,由劉炳偉等捐助,行政院衛生暑七十八年五月十日衛暑醫字第八０一六七０號函,永久,5000000.00,1,0781205,,,,,,,,,,,,,董事陳源平印鑑登記。,,,,
078法登000028,1,2,林文鼎,21,0781207,0781207,0781207,1冊41頁,2,2,王能聰,財團法人台灣省台北縣板橋市中華基督教板橋浸信會,0750815,台北縣板橋市南雅南路一段二十七號,以實行耶穌基督所託付之使命，傳揚福音，領人歸主，遵行聖經教訓，發揚教會精神，並擬辦理教育、托兒所及慈善事業等服務社會為宗旨。,由美南浸信會捐助,台北縣政府七十五年六月十八日北府民二字第一八九六一六號函,永久,29882653.00,1,0781207,,,,,,,,,,,,,董事印鑑。,,,,
078法登000029,1,2,林文鼎,95,0781214,0781214,0781214,4冊23頁,2,2,陳明漢,財團法人台灣省台北縣台北基督徒永和禮拜堂,0600306,台北縣永和市永利路二十七號,"以使信徒獲得靈性長進及廣傳耶穌基督救世福音，並推動社會福利及        公益事業為目的。",由教友捐助,六十年一月二十五日台北縣政府北府民一字第一三二０三號函,永久,15368271.00,1,0781214,,,,,,,,,,,,,"修正捐助及組織章程第三條至第十條、第十二、十六、十七、十九條。  
董事印鑑。",,,,
078法登000105,2,1,林文鼎,289,0781206,0781206,0781206,10冊51頁,,0,李博溢,社團法人中華民國藝石協會,0781206,台北市士林區雨農路二十八號,以配合政府加強文化建設之政策，發揚我國固有之藝石文化，陶養國民對藝石愛好與欣賞之提昇，以增進其藝術文化生活之充實，並倡導正當休閒活動之培養，以促進國民之身心健康為宗旨。,會員入會費、常年會費及其他收入。,內政部七十八年八月七日台78內社字第七二七三五０號函,永久,260000.00,1,0781206,,,,,,,,,,,,,,,,,
078法登000270,1,1,林文鼎,152,0781115,0781115,0781115,6冊17頁,,0,李英輔,財團法人兒童藝術文教基金會,0781115,台北市臨沂街二十八號六樓,以發展兒童藝術教育為宗旨,由蘇振明等二十四人捐助,七十八年十一月四日教育部台七八社字第五四三四八號函,永久,1020000.00,1,0830606,,,,,,,,,,,,,,,,,
078法登001332,1,2,林文鼎,481,0781229,0781229,0781229,17冊17頁,1,1,黃國璋,財團法人黃氏慈善公益事業基金會,0771205,台北市中山北路三段二十七號十三樓,以舉辦或捐助慈善公益事業為目的,由黃國璋等人捐助,內政部七十七年十一月二十八日台七七內社字第六五三五八五號函,永久,50000000.00,1,0781229,,,,,,,,,,,,,,,,,
078法登001362,1,1,林文鼎,510,0780427,0780427,0780427,18冊15頁,,0,沈長聲,財團法人長思社會福利慈善事業基金會,0780427,台北市民生東路三四二號六樓,以舉辦或捐助社會福利慈善事業為目的，包括老人、兒童、青少年福利及社會救助事項等。,由沈長聲捐助,內政部七十八年四月十四日七八台內社字第六八八八九０號函,永久,30000000.00,1,0780427,,,,,,,,,,,,,,,,,
