登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
077法登000026,1,1,,45,0770415,0770415,0770417,2冊31頁,,0,謝仁傑,財團法人台北市關天師天心慈善基金會,0770415,台北市北投區清江路一０二號三樓,本財團以辦理社會上貧苦須濟助之同胞之慰問及救濟事項等為目的。,捐助,七十七年三月十七日台北市政府社會局北市社二字第八四四０號,永久,1000000.00,1,0770511,0770511,0770511,,,,,,,,,,,,,,,
077法登000027,1,1,,46,0770421,0770421,0770423,2冊33頁,,0,陳崇德,財團法人台北市中華顎裂兒童基金會,0770421,台北市士林區忠誠路二段五六號六樓,以辦理清寒家庭之唇顎裂兒童醫療費用補助及復健服務為目的。,捐助,台北市政府社會局77.3.31北市社四字第一０六四七號,永久,5000000.00,1,0830819,0830819,0830819,,,,,,,,,,,,,,,
077法登000031,1,1,,47,0770505,0770505,0770508,2冊35頁,,0,包德明,財團法人國際教育兼管理科學基金會,0770505,台北市士林區中山北路五段二五０號,促進國際各國間教育及管理科學學術研究、交流、推廣。,由包德明女士捐助嗣後繼續接受捐助,教育部77.3.28台(77)高字第一二七三七號函,永久,1000000.00,1,0770518,0770518,0770518,,,,,,,,,,,,,,,
077法登000038,1,1,林朝松,48,0770614,0770614,0770616,2冊37頁,,0,郭正義,財團法人台北消防技術顧問基金會,0770614,台北市內湖區內湖路一段六九一巷五號一樓,以研究、推廣、提供消防工程知識、技術、設施服務，實驗、改良發展各種防火、滅火、逃生系統，以預防災害發生，減少災害損失，確保國人生命財產，促進社會安全為目的。,捐助,台北市政府警察局77.5.9北市警消字第一０四一三二號函,永久,1600000.00,1,0830819,0830819,0830819,,,,,,,,,,,,,,,
077法登000046,1,2,,7,0770721,0770721,0770721,1冊13頁,1,0,董事長,財團法人台北基督徒石牌禮拜堂,0740621,台北市北投區明德路二八一號二樓,"在促使信徒靈性長進廣傳基督耶穌救世福音，並推動社會福利及公益        事業。",捐助,七十四年六月十四日台北市政府政局北市民三字第八七０八號,永久,3773251.00,1,0770721,0770731,0770731,,,,,,,,,,,,,,,
077法登000050,1,1,林朝松,49,0770812,0770812,0770815,2冊39頁,,0,孫生遵,財團法人台北市車道基督教會,0770812,台北市延平北路二段二三五號九樓,以傳播耶穌基督教教義辦理社會公益慈善事業。,由主內姊妹孫生遵捐助新台幣貳佰萬元,台北市政府民政局77.7.26(77)北市民三字第一一八八二號函,永久,2000000.00,1,0830819,0830819,0830819,,,,,,,,,,,,,,,
077法登000053,1,1,林朝松,50,0770817,0770817,0770819,2冊41頁,,0,邱仔懷,財團法人建大貿易有限公司職工福利委員會,0770817,台北市承德路四九七號,為謀求本公司全體職工之權益及推行各項福利事業，促進員工生活，以實現民主主義之理想。,一創立時就其資本額提撥5%二每月就營業額提撥0.15%三每月就每位職工薪津內扣0.5%四下腳變價之40%,台北市政府勞工局77.7.4北市勞三字第一０四八九號函,永久,789748.00,1,0830819,0830819,0830819,,,,,,,,,,,,,,,
077法登000054,1,1,林朝松,51,0770819,0770819,0770822,3冊1頁,,0,甘俊二,財團法人台北市七星農田水利研究發展基金會,0770819,台北市民權東路一五二０巷十六弄一號三樓,以服務、推展協助有關台北市及汐止鎮水利建設、農業發展進而研究，改進農業，提高農民所得，增進農民福址為宗旨。,由台北市七星農田水利會一次捐足,台北市政府建設局77.8.12建三字第四三四六五號函,永久,200000000.00,1,0830822,0830822,0830822,,,,,,,,,,,,,,,
077法登000055,1,1,林朝松,52,0770822,0770822,0770825,3冊3頁,,0,莊淑旂,財團法人台北市青峰社會福利事業基金會,0770822,台北市中山北路七段五十六號,以辦理老人福利事業為目的。,捐助,台北市政府社會局77.8.6北市社三字第二七三一二號函,永久,1200000.00,1,0830822,0830822,0830822,,,,,,,,,,,,,,,
077法登000056,1,1,林朝松,53,0770825,0770825,0770827,3冊5頁,,0,謝忠弼,財團法人謝成源先生食品科技發展基金會,0770825,台北市迪化街一段一０二號,倡導或獎助有關農業食品科技發展之研究與發明及辦理有關食品科技文教出版事業。,捐助,行政院衛生署77.5.18衛署醫字第七二三九九三號函,永久,3000000.00,1,0830822,0830822,0830822,,,,,,,,,,,,,,,
077法登000059,1,2,,8,0770902,0770902,0770902,1冊15頁,2,2,董事長,財團法人中華民國科技圖書館及資料單位館際合作組織,0740711,"研究及發展基金會  台北市南港區研究院路二段一二八號之一","促進我國科技資訊之研究，推展科技資訊館際合作，以支援國家科學        技術研究發展為目的。",捐助,七十四年六月二十八日教育部台(74)高字第二六四八七號函,永久,2221441.00,1,0770902,0770902,0770902,,,,,,,,,,,,,,,
077法登000060,1,1,林朝松,54,0770907,0770907,0770909,3冊7頁,,0,李亨利,財團法人國際道家學術基金會,0770907,台北市北投區明德路二七四號一樓,弘揚中華文化，闡揚道家學術。,由李亨利捐助,教育部77.8.29台(77)高字第四０三九一號函,永久,1000000.00,1,0830822,0830822,0830822,,,,,,,,,,,,,,,
077法登000061,1,1,林朝松,55,0770910,0770910,0770912,3冊9頁,,0,張隆盛,財團法人何應欽國蘭研究發展基金會,0770910,台北市士林區至善路二段一二八號,為紀念何應欽將軍保存國粹文化，倡導國蘭之研究與推廣並配合陽明山國家公園國蘭館興建為目的。,捐助,內政部77.8.30台(77)內學字第六三０八０三號函,永久,7523248.00,1,0830822,0830822,0830822,,,,,,,,,,,,,,,
077法登000066,1,2,,4,0771017,0771017,0771017,1冊7頁,2,2,董事長,財團法人中日文教基金會,0740130,台北市士林區後港街六六號,敦睦中日兩國之傳統友誼，促進兩國文化學術交流。,捐助,七十四年一月二十一日教育部台(74)高字第二五八二號,永久,5000000.00,1,0771017,0771030,0771030,,,,,,,,,,,,,,,
077法登000067,1,1,林朝松,56,0771011,0771018,0771020,3冊11頁,,0,"杜  黑",財團法人台北市愛樂文教基金會,0771018,台北市北投區榮華一路十四之一號三樓,為提昇音樂文化，推動國內音樂活動。,由杜黑等七人捐助,教育部77.10.3台(77)社字第四六六八八號函,永久,1100000.00,1,0830822,0830822,0830822,,,,,,,,,,,,,,,
077法登000069,1,1,林朝松,57,0771017,0771018,0771020,3冊13頁,,0,張艾嘉,財團法人果實文教基金會,0771018,台北市重慶北路三段二七六號五樓,以培養及鼓勵有志獻身於藝術工作者為目的。,由僑聚貿易股份有限公司捐助,教育部77.7.20台(77)社字第三一九二八號函,永久,1000000.00,1,0830822,0830822,0830822,,,,,,,,,,,,,,,
077法登000078,1,2,林朝松,33,0771125,0771125,0771127,2冊7頁,2,2,顏宗養,財團法人台北市法爾文教基金會,0761209,台北市福林路三二九巷一弄十二號五樓,推廣儒佛學說之研究，堅定民族信仰匡正社會人心，改善社會風氣。,捐助,台北市政府教育局76.11.20北市教四字第六六四六三號,永久,1000000.00,1,0771210,0771210,0771210,,,,,,,,,,,,,,,
077法登000079,1,2,林朝松,38,0771222,0780104,0780106,2冊17頁,1,1,鄒濟勳,財團法人鄒濟勳醫學研究發展基金會,0770226,台北市北投區石牌路二段二０一號,推展策劃資助醫師、護理技術、行政、工程、營養、社工等醫院有關人員，繼續教育、出國進修、參觀、訪問、開會與研究及資助國內外著名學者專家講學或訪問，以基金之孳息資助其費用為主。並得繼續接受國內外熱心醫學研究之,由榮民總醫院捐助新台幣陸仟萬元榮民總醫院台中分院捐助新台幣肆仟萬元。,行政院衛生署77.1.20衛署醫字第七０七四九一號函,永久,100000000.00,1,0830818,0830818,0830818,,,,,,,,,,,,,,,
077法登000082,1,2,,28,0780202,0780202,0780202,1冊55頁,1,0,董事長,財團法人泌尿外科醫學研究發展基金會,0760609,"台北市石牌路二段二 0 一號","舉辦或捐助泌尿外科醫學之研究發展，培養泌尿外科醫學人才及提高        泌尿外科醫學水準。",由張心湜等共同發明經尿道攝護腺電動除刀之電腦制裝置技術售得權,七十六年五月二十二日行政院衛生署衛署醫字第六六四七一一號函,永久,3000000.00,1,0780202,0780202,0780202,,,,,,,,,,,,,,,
077法登000083,1,2,,6,0780109,0780109,0780109,1冊11頁,2,2,董事長,財團法人沈力揚教授醫學教育獎學紀念基金會,0740620,台北市北投區立農街二段一五五號,獎勵醫學研究發展，培養醫學人才，提高中華民國醫學水準。,捐助,七十四年六月十日教育部台(74)高字第二三五三二號,永久,15000000.00,1,0780109,0780131,0780131,,,,,,,,,,,,,,,
