登記案號,序號,職稱,姓名
112法登他000008,5,董　事,呂秀月
112法登他000008,6,董　事,王若盈
112法登他000008,7,董　事,張中隆
112法登他000008,8,董　事,張正宗
112法登他000008,9,董　事,林怡如
112法登他000008,10,董　事,鄭榮謀
112法登他000008,11,董　事,黃梅甄
112法登他000009,1,常務董事,郭献鐘
112法登他000009,2,監察人,林棋燦
112法登他000009,4,常務董事,江勝吉
112法登他000009,5,"董  事",王孝慈
112法登他000009,6,"董  事",邱萬金
112法登他000009,7,常務董事,陳光明
112法登他000009,8,常務董事,邱顯堂
112法登他000009,9,常務董事,錢玉樹
112法登他000009,11,常務董事,朱允方
112法登他000009,12,常務董事,程道琳
112法登他000009,13,"董  事",賴秋君
112法登他000009,14,"董  事",鄭立雄
112法登他000009,15,"董  事",吳銘宗
112法登他000009,16,"董  事",林其昌
112法登他000009,18,監察人,呂炳寬
112法登他000009,19,"董  事",林藤松
112法登他000009,20,"董  事",張志涵
112法登他000009,21,"董  事",石燕鳳
112法登他000009,22,"董  事",王灯輝
112法登他000009,23,"董  事",周廷鴻
112法登他000009,24,"董  事",王漢雄
112法登他000009,26,常務董事,杜培文
112法登他000009,27,"董  事",吳秋文
112法登他000009,28,"董  事",陳夏宗
112法登他000009,29,"董  事",林淑媛
112法登他000009,31,常務監察人,林漢福
112法登他000009,34,董事長,蔡明忠
112法登他000009,36,監察人,盧碧黛
112法登他000009,38,"董  事",劉淑芳
112法登他000009,39,監察人,廖本泉
112法登他000010,1,"董  事",賴主珍
112法登他000010,2,"董  事",林森田
112法登他000010,3,"董  事",湯智翔
112法登他000010,4,董事長,陳瓊麗
112法登他000010,5,"董  事",曾淑美
112法登他000011,2,董　事,趙武升
112法登他000011,3,董　事,羅超仁
112法登他000011,4,董事長,林亦沂
112法登他000011,5,董　事,蕭建智
112法登他000011,6,董　事,林文隆
112法登他000011,7,董　事,林宏政
112法登他000011,8,董　事,蘇益利
112法登他000011,9,董　事,楊忠穎
112法登他000011,10,董　事,陳源淵
112法登他000011,11,監察人,許宏銘
112法登他000012,1,理　事,趙英東
112法登他000012,2,常務理事,張宸瑋
112法登他000012,3,常務監事,陳科合
112法登他000012,4,常務理事,王儷霖
112法登他000012,5,理　事,周俞彣
112法登他000012,6,理　事,林家瑩
112法登他000012,7,理事長,洪福助
112法登他000012,8,監　事,鄭凱勻
112法登他000012,9,理　事,陳永璇
112法登他000012,10,理　事,陳思辰
112法登他000012,11,監　事,林建寰
112法登他000012,12,理　事,謝豐聖
112法登他000013,1,董事長,陳立宗
112法登他000013,2,董　事,詹正興
112法登他000013,3,董　事,林邦彥
112法登他000013,4,董　事,王啓倫
112法登他000013,5,董　事,林紀甫
112法登他000013,6,董　事,陳裕華
112法登他000013,7,董　事,張承中
112法登他000013,8,董　事,許廷瑞
112法登他000013,9,董　事,林聖峰
112法登他000013,10,監察人,林益堅
112法登他000014,1,監察人,陳泰霖
112法登他000014,2,副董事長,洪嘉鴻
112法登他000014,3,董　事,陳惠雯
112法登他000014,4,董事長,江忠融
112法登他000014,5,董　事,吳忠賢
112法登他000014,6,常務董事,江子涵
112法登他000014,7,董　事,林宗勳
112法登他000014,8,董　事,林正義
112法登他000014,9,常務董事,黃焜嶽
112法登他000014,10,董　事,嚴國隆
112法登他000014,11,常務董事,林丙申
112法登他000014,12,董　事,江洲蒞
112法登他000014,13,董　事,朱　翔
112法登他000014,14,常務監察人,何玉華
112法登他000014,15,董　事,楊政隆
112法登他000014,16,董　事,賴政建
112法登他000014,17,董　事,方家麟
112法登他000014,18,董　事,梁東敏
112法登他000014,19,董　事,吳勝堂
112法登他000014,20,董　事,陳昭舒
112法登他000014,21,董　事,張榮銓
112法登他000014,22,董　事,蔡秉科
112法登他000014,23,董　事,王正源
112法登他000014,24,監察人,黃搏勲
112法登他000014,25,監察人,詹富森
112法登他000014,26,監察人,林冠華
112法登他000015,1,理事長,鄧凱勛
112法登他000015,2,常務理事,蔣俊靈
112法登他000015,3,常務理事,姚智蓉
112法登他000015,4,理　事,嚴　萱
112法登他000015,5,理　事,陳惠姿
112法登他000015,6,理　事,邱紹翔
112法登他000015,7,理　事,謝佳惠
112法登他000015,8,理　事,林政維
112法登他000015,9,理　事,洪子傑
112法登他000015,10,常務監事,莊翰龍
112法登他000015,11,監　事,林晏民
112法登他000015,12,監　事,白彥峯
112法登他000016,1,董事長,蔡長海
112法登他000016,2,"董  事",施茂林
112法登他000016,3,"董  事",陳怡芬
112法登他000016,4,"董  事",陳垣崇
112法登他000016,5,"董  事",沈戊忠
112法登他000016,6,"董  事",陳志成
112法登他000016,7,"董  事",黃明和
112法登他000016,8,"董  事",孫茂峰
112法登他000016,9,"董  事",王乃弘
112法登他000016,10,"董  事",陳榮宗
112法登他000016,11,"董  事",黃冠棠
112法登他000016,12,"董  事",陳一雄
112法登他000016,13,"董  事",林榮錦
112法登他000016,14,"董  事",林昭庚
112法登他000016,15,"董  事",吳東瀛
112法登他000016,16,監察人,蕭登斌
112法登他000017,1,董事長,張洳玫
112法登他000017,2,董　事,陳惠屏
112法登他000017,3,董　事,林靜宜
112法登他000017,4,董　事,林源倉
112法登他000017,5,董　事,盧錫浩
112法登他000017,6,董　事,石正偉
112法登他000017,7,董　事,張逸平
112法登他000017,8,董　事,周伯亮
112法登他000017,9,董　事,曾繼慶
112法登他000017,11,監察人,黃寶達
112法登他000017,12,董　事,林大森
112法登他000017,13,董　事,謝忠義
112法登他000017,14,董　事,林明珊
112法登他000017,15,董　事,陳彥吉
112法登他000017,16,董　事,王玉美
112法登他000017,17,董　事,劉長瑞
112法登他000018,1,董事長,王俊傑
112法登他000018,2,"董  事",汪荷清
112法登他000018,3,"董  事",朱正忠
112法登他000018,4,"董  事",石昉禾
112法登他000018,5,"董  事",何啟彰
112法登他000018,6,"董  事",李雨青
112法登他000018,7,"董  事",張裕昌
112法登他000018,8,"董  事",黃美琦
112法登他000018,9,"董  事",葉淵縣
112法登他000018,10,"董  事",周伯亮
112法登他000018,11,"董  事",陳明哲
112法登他000018,12,"董  事",廖松岳
112法登他000018,13,"董  事",吳方齡
112法登他000018,14,監察人,汪竹清
112法登他000018,15,監察人,杜明琪
112法登他000019,1,"董  事",王建元
112法登他000019,2,"董  事",林柏榕
112法登他000019,3,"董  事",黃靜如
112法登他000019,4,"董  事",楊增彥
112法登他000019,5,"董  事",廖志學
112法登他000019,6,"董  事",張永裕
112法登他000019,7,"董  事",王弘道
112法登他000019,8,董事長,黃振元
112法登他000019,9,"董  事",王正雄
112法登他000019,10,"董  事",王宗傑
112法登他000019,11,"董  事",查道茀
112法登他000019,12,監察人,王怡婕
112法登他000020,1,理事長,黃志成
112法登他000020,2,常務理事,朱紘均
112法登他000020,3,監　事,吳有騰
112法登他000020,4,常務理事,林宗德
112法登他000020,5,理　事,蕭良材
112法登他000020,6,常務理事,陳佳德
112法登他000020,7,監　事,黃振發
112法登他000020,8,監　事,周雍正
112法登他000020,9,理　事,陳福見
112法登他000020,10,理　事,李振聲
112法登他000020,11,監　事,鄭伊琪
112法登他000020,12,理　事,鄧翰林
112法登他000020,13,理　事,周碧雲
112法登他000020,14,理　事,李易騰
112法登他000020,15,理　事,王崇樺
112法登他000020,16,常務監事,王貞憲
112法登他000020,17,常務理事,林玉樹
112法登他000020,18,理　事,黃瑞庸
112法登他000020,19,理　事,林文仲
112法登他000020,20,理　事,翁泓易
112法登他000021,1,理事長,鄭兆杉
112法登他000021,2,常務理事,張福祥
112法登他000021,3,常務理事,卓偉立
112法登他000021,4,理　事,張右宗
112法登他000021,5,理　事,曹美雲
112法登他000021,6,理　事,鄭百孜
112法登他000021,7,理　事,曹清得
112法登他000021,8,理　事,王秋玲
112法登他000021,9,理　事,趙元任
112法登他000021,10,理　事,盧永德
112法登他000021,11,理　事,翁秀玲
112法登他000021,12,理　事,張福慶
112法登他000021,13,理　事,許淑貞
112法登他000021,14,理　事,林素金
112法登他000021,15,理　事,王渤勛
112法登他000021,16,常務監事,洪淑貞
112法登他000021,17,監　事,張珮芝
112法登他000021,18,監　事,許政忠
112法登他000021,19,監　事,顏淑卿
112法登他000021,20,監　事,鄭榮文
112法登他000022,1,董　事,張聰嶽
112法登他000022,2,董　事,黃清燦
112法登他000022,3,董　事,林燕雪
112法登他000022,4,監　事,蔡秋琴
112法登他000022,5,董　事,賴幸德
112法登他000022,6,董　事,賴滄明
112法登他000022,7,常務監事,簡森夫
112法登他000022,8,董　事,陳祝榮
112法登他000022,9,董　事,廖台生
112法登他000022,10,監　事,張俊達
112法登他000022,11,董　事,陳賴淑英
112法登他000022,12,董事長,陳梓賡
112法登他000022,13,董　事,林錫奎
112法登他000022,14,董　事,劉清政
112法登他000023,1,理　事,林月芬
112法登他000023,2,理　事,阮美玲
112法登他000023,3,理事長,林麗寬
112法登他000023,4,理　事,王惠珠
112法登他000023,5,理　事,蔡碧惠
112法登他000023,6,理　事,鄭絜方
112法登他000023,7,理　事,張亦婷
112法登他000023,8,理　事,陳惠美
112法登他000023,9,理　事,錢青芬
112法登他000023,10,監　事,郭　靖
112法登他000023,11,常務監事,林美華
112法登他000023,12,監　事,趙桂汶
112法登他000024,1,"董  事",廖繼誠
112法登他000024,2,"董  事",宋佩瑄
112法登他000024,3,董事長,廖鈴如
112法登他000024,4,"董  事",宋一芬
112法登他000024,5,"董  事",江書娟
112法登他000024,6,"董  事",康自立
112法登他000024,7,"董  事",張定原
112法登他000024,8,監察人,黃如琪
112法登他000025,1,理　事,李祖浩
112法登他000025,2,理　事,賴暐哲
112法登他000025,3,理　事,陳佩伶
112法登他000025,4,監　事,施俊岳
112法登他000025,5,理　事,熊禹傑
112法登他000025,6,理事長,謝金龍
112法登他000025,7,理　事,陳忠暐
112法登他000025,8,理　事,周世彬
112法登他000025,9,理　事,張麗英
112法登他000025,10,常務理事,呂明秋
112法登他000025,11,理　事,林士雄
112法登他000025,12,常務監事,黃東洲
112法登他000025,13,理　事,蔡栢峰
112法登他000025,14,常務理事,黃明煌
112法登他000025,15,常務理事,張瓊旗
112法登他000025,16,理　事,林佳枚
112法登他000025,17,監　事,張志祥
112法登他000025,18,常務理事,王文瑞
112法登他000026,1,理事長,林學勳
112法登他000026,2,常務理事,詹宗誌
112法登他000026,3,常務理事,陳麗雲
112法登他000026,4,理　事,陳寶源
112法登他000026,5,監　事,吳連發
112法登他000026,6,常務監事,吳坤昌
112法登他000026,7,理　事,賴柏全
112法登他000026,8,理　事,林月英
112法登他000026,9,理　事,陳得娘
112法登他000026,10,監　事,曾碧霞
112法登他000026,11,理　事,林開宏
112法登他000026,12,理　事,劉學彬
112法登他000026,13,理　事,謝焜州
112法登他000026,14,理　事,洪其志
112法登他000026,15,理　事,何金定
112法登他000026,16,理　事,蔣清琳
112法登他000026,17,理　事,蕭錫昌
112法登他000026,18,理　事,鐘錦明
112法登他000026,19,監　事,蔡華燕
112法登他000026,20,監　事,廖麗華
112法登他000027,1,常務理事,張煥俞
112法登他000027,2,副理事長,陳文彬
112法登他000027,3,常務理事,黃松昌
112法登他000027,4,理　事,陳美子
112法登他000027,5,常務監事,張棟城
112法登他000027,6,理事長,王明輝
112法登他000027,7,理　事,蔡明珠
112法登他000027,8,監　事,張　翠
112法登他000027,9,理　事,顏清風
112法登他000027,10,監　事,郭棟材
112法登他000027,11,監　事,張閔隆
112法登他000027,12,理　事,劉月娥
112法登他000027,13,理　事,曾淑珍
112法登他000027,14,常務理事,王光武
112法登他000027,15,監　事,何志恆
112法登他000027,16,理　事,謝柏青
112法登他000027,17,理　事,蔡明佳
112法登他000027,18,理　事,陳昌記
112法登他000027,19,理　事,張學純
112法登他000027,20,理　事,林作高
112法登他000028,1,董事長,劉家福
112法登他000028,2,董　事,廖宏遠
112法登他000028,3,董　事,林有銘
112法登他000028,4,董　事,張勝梧
112法登他000028,5,董　事,張仕忠
112法登他000028,6,監察人,張東渠
112法登他000028,7,監察人,劉國順
112法登他000028,8,監察人,郭博益
112法登他000029,1,董　事,陳銀海
112法登他000029,2,董　事,賴緣如
112法登他000029,3,董　事,歐太陽
112法登他000029,4,董　事,洪堯昆
112法登他000029,5,董　事,楊頭雄
112法登他000029,6,董　事,張宗璽
112法登他000029,7,董　事,陳伯佳
112法登他000029,8,董　事,黃亦仁
112法登他000029,9,董事長,林明儒
112法登他000029,10,董　事,謝隆發
112法登他000029,11,董　事,陳炎生
112法登他000029,12,董　事,廖貴枝
112法登他000029,13,董　事,劉燕飛
112法登他000029,14,董　事,張秋龍
112法登他000029,15,董　事,黃昇棋
112法登他000029,16,監察人,劉芳君
112法登他000029,17,監察人,張峻廷
112法登他000030,1,常務理事,吳帛霓
112法登他000030,2,理　事,林妍甄
112法登他000030,3,理事長,李淑媛
112法登他000030,4,理　事,陳玉舜
112法登他000030,5,理　事,徐照程
112法登他000030,6,理　事,沈俊宏
112法登他000030,7,理　事,莊義煌
112法登他000030,8,副理事長,洪永山
112法登他000030,9,理　事,沈秋菊
112法登他000030,10,常務監事,李宗明
112法登他000030,11,監　事,謝進金
112法登他000030,12,監　事,賴瑾嫻
112法登他000031,1,常務董事,林克洋
112法登他000031,2,常務董事,林劉玉眞
112法登他000031,4,董　事,劉春蘭
112法登他000031,5,董事長,詹淑真
112法登他000031,8,董　事,廖述銘
112法登他000031,9,董　事,劉瑞玉
112法登他000031,12,董　事,董美倫
112法登他000031,13,董　事,李美玲
112法登他000031,14,董　事,夏文琪
112法登他000032,1,董事長,陳豐玲
112法登他000032,2,董　事,梁馨月
112法登他000032,3,常務董事,林志恒
112法登他000032,4,董　事,柯乃瑜
112法登他000032,5,董　事,陳睦翊
112法登他000033,1,董事長,羅文貴
112法登他000033,2,"董  事",李茂萍
112法登他000033,3,"董  事",劉昌和
112法登他000033,4,"董  事",林羅碧華
112法登他000033,5,"董  事",林武瑚
112法登他000033,6,"董  事",蔡長海
112法登他000033,7,"董  事",陳毓華
112法登他000033,8,"董  事",高銘鴻
112法登他000033,9,"董  事",許耀元
112法登他000033,10,"董  事",羅允祿
112法登他000033,11,"董  事",林良平
112法登他000033,12,"董  事",劉紀廣
112法登他000033,13,"董  事",劉淑慧
112法登他000033,14,"董  事",羅美櫻
112法登他000033,15,"董  事",蕭茂翼
112法登他000033,16,監察人,張秀珠
112法登他000033,17,監察人,李哲政
112法登他000034,1,"董  事",羅才仁
112法登他000034,2,"董  事",陳來發
112法登他000034,3,監察人,黃明和
112法登他000034,4,董事長,陳適安
112法登他000034,5,常務董事,張宗璽
112法登他000034,6,常務董事,何永裕
112法登他000034,7,監察人,蘇良元
112法登他000034,8,"董  事",林振楨
112法登他000034,9,"董  事",李祐助
112法登他000034,10,"董  事",廖俊榮
112法登他000034,11,常務董事,李政鴻
112法登他000034,12,"董  事",林素蘭
112法登他000034,13,常務董事,廖光亮
112法登他000034,14,監察人,洪榮德
112法登他000034,15,監察人,林文斗
112法登他000034,16,常務監察人,林明儒
112法登他000034,17,"董  事",尤瑞柏
112法登他000034,18,"董  事",陳正雄
112法登他000034,19,"董  事",劉興榮
112法登他000034,20,"董  事",張長寬
112法登他000035,1,理事長,蘇睿弼
112法登他000035,2,常務理事,賴人碩
112法登他000035,3,常務理事,謝文泰
112法登他000035,4,常務理事,繁運隆
112法登他000035,5,理　事,陳瑛宗
112法登他000035,6,理　事,吳靜宜
112法登他000035,7,監　事,姜樂靜
112法登他000035,8,監　事,張光發
112法登他000035,9,常務理事,楊恩達
112法登他000035,10,理　事,羅菀榆
112法登他000035,11,理　事,林良哲
112法登他000035,12,常務監事,張淑芬
112法登他000035,13,理　事,李宜芳
112法登他000035,14,理　事,尤子彥
112法登他000036,1,黨主席,王純傑
112法登他000036,2,副主席,陳世洲
112法登他000036,3,副主席,王純誠
112法登他000036,4,副主席,王薏慈
112法登他000036,5,全國委員,陳永勝
112法登他000036,6,全國委員,王秀華
112法登他000036,7,全國委員,王薇雅
112法登他000036,8,全國委員,王湘瑜
112法登他000036,9,評議委員會主席,王秀美
112法登他000036,10,評議委員,王韡稜
112法登他000036,11,評議委員,陳敏郎
112法登他000037,1,董　事,吳瑪悧
112法登他000037,2,董　事,陳春蘭
112法登他000037,3,董　事,白適銘
112法登他000037,4,董事長,陳登欽
112法登他000037,5,董　事,蕭瓊瑞
112法登他000037,6,董　事,蔣伯欣
112法登他000037,7,董　事,吳宜璇
112法登他000037,8,監　事,李維仁
112法登他000037,9,監　事,薛保瑕
112法登他000037,10,監　事,廖瑾瑗
112法登他000037,11,董　事,賴瑛瑛
112法登他000037,12,董　事,廖仁義
112法登他000037,13,董　事,劉敏瑛
112法登他000037,14,董　事,顏名宏
112法登他000038,1,"董  事",蘇耀文
112法登他000038,2,"董  事",邵明仁
112法登他000038,3,"董  事",阮仁才
112法登他000038,4,"董  事",陳蜀霞
112法登他000038,5,"董  事",趙玉妹
112法登他000038,6,"董  事",江詩倫
112法登他000038,7,"董  事",楊瑞嬌
112法登他000038,8,"董  事",阮文德
112法登他000038,9,董事長,梁德勝
112法登他000038,10,"董  事",曾炫美
112法登他000038,11,"董  事",蔡宜芬
112法登他000038,12,監察人,吳惠琪
112法登他000039,1,"董  事",劉超然
112法登他000039,2,"董  事",唐傳義
112法登他000039,3,"董  事",林沛英
112法登他000039,4,董事長,吳富柔
112法登他000039,5,"董  事",鐘惠玉
112法登他000039,6,"董  事",朱南子
112法登他000039,7,"董  事",黃淑貞
112法登他000039,8,"董  事",劉瑞瓊
112法登他000039,9,"董  事",鐘惠珍
112法登他000039,10,監察人,王正嘉
112法登他000040,1,董事長,蔡寶倫
112法登他000040,2,"董  事",吳金蓮
112法登他000040,3,"董  事",吳天方
112法登他000040,4,"董  事",張惟珩
112法登他000040,5,"董  事",張美凰
112法登他000040,6,"董  事",李純聆
112法登他000040,7,"董  事",許正明
112法登他000040,8,"董  事",陳仁龍
112法登他000040,9,"董  事",施光訓
112法登他000040,10,監察人,楊永列
112法登他000041,1,常務董事,林錦屏
112法登他000041,2,常務董事,劉安泰
112法登他000041,3,常務董事,賴駿睿
112法登他000041,4,常務董事,陳權宗
112法登他000041,5,董　事,徐榮喜
112法登他000041,6,董　事,林晋爵
112法登他000041,7,董　事,王浩然
112法登他000041,8,董　事,韓永光
112法登他000041,9,董　事,劉鑫全
112法登他000041,10,董　事,蔡有振
112法登他000041,11,董事長,楊茂欽
112法登他000041,12,常務監察人,甘育郡
112法登他000041,13,監察人,戴永富
112法登他000041,14,監察人,林武瑩
112法登他000042,1,"董  事",劉文彰
112法登他000042,2,"董  事",陳淑美
112法登他000042,3,董事長,林鴻祐
112法登他000042,4,"董  事",柯俊忠
112法登他000042,5,"董  事",范偉華
112法登他000042,6,"董  事",朱麗娟
112法登他000042,7,"董  事",王怡玫
112法登他000043,1,"董  事",李基正
112法登他000043,2,"董  事",杜書伍
112法登他000043,3,"董  事",孫智麗
112法登他000043,4,"董  事",施壽全
112法登他000043,5,"董  事",趙淑妙
112法登他000043,6,董事長,吳清邁
112法登他000043,7,"董  事",趙元旗
112法登他000043,8,"董  事",陳錦生
112法登他000043,9,"董  事",莊淑芬
112法登他000043,10,"董  事",楊劉麗珠
112法登他000043,11,"董  事",李詩欽
112法登他000043,12,"董  事",劉維琪
112法登他000043,13,"董  事",邱上嘉
112法登他000043,14,"董  事",劉語安
112法登他000043,15,"董  事",黃惠美
112法登他000043,16,監察人,陳允恭
112法登他000043,17,監察人,許高威
112法登他000044,1,"理  事",歐明彥
112法登他000044,2,"理  事",劉于瑄
112法登他000044,3,"理  事",高淑專
112法登他000044,4,"監  事",郭俊隆
112法登他000044,5,"理  事",董隆斌
112法登他000044,6,常務理事,洪仁樹
112法登他000044,7,理事長,曾富吉
112法登他000044,8,"理  事",徐智敏
112法登他000044,9,"理  事",陳怡萍
112法登他000044,10,常務監事,洪嫻柔
112法登他000044,11,"理  事",鍾美梅
112法登他000044,12,常務理事,殷建平
112法登他000044,13,"理  事",陳華國
112法登他000044,14,"監  事",周芷葳
112法登他000045,1,理事長,林銀柱
112法登他000045,2,常務理事,柯朝枝
112法登他000045,3,常務理事,林汝聰
112法登他000045,4,理　事,林進驊
112法登他000045,5,理　事,林恆毅
112法登他000045,6,理　事,陳秉揚
112法登他000045,7,理　事,張碧栱
112法登他000045,8,理　事,蕭建成
112法登他000045,9,理　事,"黃 　金"
112法登他000045,10,常務監事,蘇仲義
112法登他000045,11,監　事,蔣秀珠
112法登他000045,12,監　事,彭成華
112法登他000046,1,董事長,黃世妍
112法登他000046,2,"董  事",邱朝洲
112法登他000046,3,"董  事",鄭堯章
112法登他000046,4,"董  事",陳信宏
112法登他000046,6,"董  事",陳泰宇
112法登他000046,7,監察人,翁嵩慶
112法登他000046,8,"董  事",王蔡碧鳳
112法登他000046,10,"董  事",梁錢樹
112法登他000046,11,"董  事",吳貞臻
112法登他000046,14,"董  事",何伸益
112法登他000046,15,"董  事",蔡季洪
112法登他000046,16,"董  事",施吉安
112法登他000047,1,理　事,魏櫂良
112法登他000047,2,理　事,張桂庭
112法登他000047,3,常務理事,鄭博仁
112法登他000047,4,理事長,連智民
112法登他000047,5,理　事,紀澄貴
112法登他000047,6,理　事,許瑞生
112法登他000047,7,理　事,傅枝火
112法登他000047,8,理　事,詹鈞陽
112法登他000047,9,監　事,蕭淑華
112法登他000047,10,理　事,廖明芳
112法登他000047,11,理　事,馬珊珊
112法登他000047,12,常務監事,邵宜斌
112法登他000047,13,副理事長,楊志鵬
112法登他000047,14,副理事長,葉昱徵
112法登他000047,15,監　事,邱仕皇
112法登他000047,16,常務理事,紀樹能
112法登他000047,17,監　事,陳光柏
112法登他000047,18,理　事,陳淑惠
112法登他000047,19,理　事,蔡振偉
112法登他000047,20,監　事,莊鴻儒
112法登他000049,1,董事長,林英琪
112法登他000049,2,董　事,李昱德
112法登他000049,3,董　事,楊黃淑娥
112法登他000049,4,董　事,周良賢
112法登他000049,5,董　事,白瑞鏞
112法登他000049,6,董　事,陳協慶
112法登他000049,7,董　事,林宏飛
112法登他000049,8,董　事,康保呈
112法登他000049,9,董　事,陳麗玉
112法登他000050,1,常務理事,雷桂娜
112法登他000050,2,"理  事",紀進財
112法登他000050,3,"監  事",余文晃
112法登他000050,4,"理  事",陳麒安
112法登他000050,5,"理  事",黃明山
112法登他000050,6,常務理事,張桂祥
112法登他000050,7,理事長,謝秋蘋
112法登他000050,8,"理  事",姚玉媛
112法登他000050,9,"理  事",張晉瑋
112法登他000050,10,"理  事",鄭瑋德
112法登他000050,11,"理  事",李家菱
112法登他000050,12,"監  事",陳佑民
112法登他000050,13,常務監事,黃麒麟
112法登他000050,14,"理  事",林文信
112法登他000051,1,董　事,曹淵博
112法登他000051,2,董　事,鄭鈞方
112法登他000051,3,董事長,范華軍
112法登他000051,4,董　事,劉畀澧
112法登他000051,5,董　事,陳大鈞
112法登他000052,1,董事長,沈林阿蓁
112法登他000052,2,"董  事",包希靜
112法登他000052,3,"董  事",沈妙玲
112法登他000052,4,"董  事",張幼蓬
112法登他000052,5,"董  事",沈妙娟
112法登他000052,6,"董  事",林劉玉美
112法登他000052,7,"董  事",謝秀寬
112法登他000052,8,"董  事",潘春美
