登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
096法登他000023,1,2,鍾秀媛,122,0960607,0960607,0960619,3冊122頁,2,5,劉詔娥,財團法人興華文教公益基金會,0840523,花蓮市德安6街64號16樓,推動文教公益，產業發展，自然保育。,張福興暨董事等捐出,花蓮縣政府八四年五月十一日八四府教社字第五一四八０號函,永久無限期,2000000.00,1,0960607,0961220,0960622,劉淑敏,花蓮市國福里8鄰沙基拉雅街39巷30弄91號,970,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GxkaI0l-Yl3C01Tj49VZN45vsVLbHWqlp30U2vDbf25rorAFyOMhnmjwCCk=
096法登他000024,1,2,鍾秀媛,24,0960614,0960614,0960616,1冊24頁,2,9,釋證嚴,財團法人中華民國佛教慈濟慈善事業基金會,0690130,花蓮縣新城鄉康樂村精舍街88巷1號,辦理社會福利，公益等事業。,由佛教慈濟功德會捐助，並由社會熱心人士樂捐納入本會。,台灣省政府社會處，中華民國六十九年一月十六日。,永久,26291994149.00,1,0960614,0961220,0960621,曹淑華,花蓮市中央路三段七０七號,970,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/jhl2EWZA_pQTe21xOHq4LIB6iRf_ZQ5S8UMhRLoI3JEhL44aKLrjHeFbzQ==
096法登他000025,1,2,鍾秀媛,19,0960614,0960614,0960623,1冊19頁,1,9,廖繼誠,財團法人大漢技術學院,0660406,花蓮縣新城鄉大漢村樹人街1號,遵照國家教育政策，謀求提高地區之教育水準，培養優秀之工商人才，以服務社會。,由董事及其他捐資人捐助。,教育部六十五年十二月十七日（65）技字第35604號函准予籌設。,永久,1498128413.20,1,0960614,0961220,0960705,慈道中,花蓮縣新城鄉大漢村樹人街1號,971,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZymJ-noAfk-44dXFSzb0_4biHYtxytyNoFtpeCaUs8d8bVPSrLgFUHVuHg==
096法登他000026,1,2,鍾秀媛,76,0960615,0960615,0960624,2冊76頁,1,6,彭國華,財團法人中華基督教伯特利會總會,0790423,花蓮縣吉安鄉吉安路一段五十五之十五號,遵照聖經真理，傳揚基督教義，辦理社會公益慈善教育事業及全面性多功能社會福利慈善事業。,彭國華、彭林秀愛、廖倩雯、廖芳苓、徐素玉、蔡幸靜、張淑惠七人捐贈。,花蓮縣政府府民禮字第二七二五五號民國七十九年四月四日,永久,50000000.00,1,0960615,0961220,0960625,徐素玉,花蓮縣吉安鄉北昌村二三鄰建昌路一一二巷十三號三樓,973,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/m2rB9dsakwHdtFDHMdt5aYc9UoBl6k5geoLKn1VmB1jCXtndQwz68btsXA==
096法登他000027,2,2,鍾秀媛,135,0960706,0960706,0960714,3冊135頁,2,5,張淑惠,社團法人中華民國救世慈善協會,0860414,花蓮市富安路75號,啟發修身養性，弘揚固有道德，實踐救世慈善精神，闡揚宇宙真理，促進世界大同為宗旨。,會員共同捐助。,內政部中華民國八十四年四月一日台內社字第八四一０二一九號,永久,320000.00,1,0960707,0961220,0960716,彭智琪,花蓮縣吉安鄉吉安路二段一二四巷一０弄一一號,973,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JVWe78RKWinQFmqET7X2NcX2ziKujrQHRcUHdLvKfmXz1r1g4SAmnPzzoCY=
096法登他000028,2,2,鍾秀媛,154,0960713,0960713,0960717,4冊154頁,2,5,李俊澤,社團法人花蓮縣聽障協進會,0870512,花蓮縣吉安鄉稻香村6之4號,身心障礙相關福利服務及諮詢服務,政府補助及社會捐助,花蓮縣政府中華民國八十五年九月九日八五府社行字第102942號,永久,139214.00,1,0960713,0961220,0960717,韓征蘭,花蓮市介林六街八十三號,970,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u2N2rOd2ZRRKj6PAgn5a7u-QsZWf1M_58h__gAs_Kp5m2dn9VMbqxfe2omA=
096法登他000029,1,2,鍾秀媛,75,0960719,0960719,0960720,2冊75頁,2,4,王財發,財團法人花蓮港台灣基督長老教會,0781123,花蓮市節約街三十號,為謀求維護基督教純正福音信仰，協助新城教會傳道事工及社會福利公益慈善教育事業之拓展。,由花蓮港台灣基督長老教會捐助,花蓮縣政府七十八年十月二十三日府民禮字第八九九四九號,永久,1200000.00,1,0960719,0961220,0960726,王財發,花蓮縣新城鄉嘉里村嘉里三街二五０號,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/9hXRrTlQ4x-9YBG0N6gXzFuPoF-mYrGvClwTwc5CRNlj4afUQxAEmycwaw==
096法登他000030,1,2,鍾秀媛,1,0960719,0960723,0960726,1冊1頁,1,0,柯是匡,財團法人花蓮市教會聚會所,0500315,花蓮市明禮路三號,成立聚會傳揚基督引人歸主,信徒自由捐助,花蓮縣政府五十年二月二十二日府民行字第一七八號函,永久,61660000.00,1,0960719,0961220,0960726,柯是匡,花蓮縣吉安鄉東昌村東里五街三四號,973,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k67Udk-Y8KGsQCfb1LyyHLz4Kvut0bVXh-SjqRNqJK6czqmAV5-HezuW
096法登他000031,2,2,鍾秀媛,163,0960723,0960723,0960726,4冊163頁,2,5,謝盛賢,社團法人花蓮縣角石生命發展協會,0880515,花蓮市中原路722號,恊助邊緣人、邊緣人團體及社區服務性機構團體，造就幹部和會員，發展其生命，激發其生命潛能，彰顯其生命尊嚴，使成為團體發展的基石，進而活化團體功能，提昇社會服務之品質。,入會費。常年會費。事業費。會員捐款。委託收益。基金及其孳息。其它收入,花蓮縣政府八十七年十二月十九日八七府社行字第一四七二０四號,永久,195300.00,1,0960723,0961220,0960727,王淑華,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/F8DxzKFPcBy7AV86oS_yLUhG2HSiy2AAS0EgsfwAmoL_XMH9QCePlML9yFo=
096法登他000032,1,2,鍾秀媛,49,0960726,0960726,0960801,1冊49頁,2,7,釋證嚴,財團法人佛教慈濟綜合醫院,0740206,花蓮市中央路三段707號,本院以佛教慈濟精神辦理醫療服務，不以營利為宗旨，提高地區醫療水準，培養優秀醫事人才及照顧低收入民眾就醫，以服務社會為目的。,由財團法人台灣省私立佛教慈濟慈善事業基金會捐助。並由其他個人、團體捐助。,行政院衛生署七十三年十二月二十七日衛署醫字第五０一八四三號函,永久,15773250323.00,1,0960726,0961220,0960801,曹淑華,花蓮市中央路三段707號,970,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/tQbvXs7bkY0kjW_vluGyhWHASTVe0LzGmutx8B-IvDqaeMSHOOw9JZejIw==
096法登他000033,2,2,鍾秀媛,142,0960814,0960815,0960816,3冊142頁,2,6,曾錦宏,社團法人花蓮縣智障福利協進會,0861202,花蓮市球崙2路238號,為促進智障者之權益及爭取政府及社會大眾對智障者之重視與關懷並提昇啟智教育及智障福利機構之水準。,會員入會費及常年會費，機關團體或個人之捐贈。,花蓮縣政府民國七十八年十月二十二日府民社字第九七八二五號,永久,670000.00,1,0960814,0961220,0960816,曾錦宏,花蓮市球崙2路238號,970,,,,,,,,原組織章程第二章第五條增訂第五款條文，詳新舊條文對照表。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/u4LGPWGcODGOvRufvJo0WUbyHCFvQSZP4OAQzuA9R-rjZxz8fKb-fGr5N48=
096法登他000035,1,2,鍾秀媛,92,0960820,0960824,0960901,2冊92頁,1,6,釋證嚴,財團法人私立慈濟大學,0810208,花蓮市中央路3段701號,為遵照國家教育政策及教育法規，辦理慈濟大學，並謀其健全發展。,由財團法人中華民國佛教慈濟慈善事業基金會捐助設立時之財產，並由其他個人或團體隨時捐助之。,七十九年七月四日教育部台(79)高31556號函,永久,8096459592.00,1,0960824,0961221,0960906,黃于恬,花蓮市中央路三段701號,970,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/FMek4d8iZmxa8VORE8ogOAl1saYhIvzs8W-n3iipKU4pOSYhi3bAvIzwpQ==
096法登他000036,1,2,鍾秀媛,93,0960914,0960914,0960927,2冊93頁,2,2,吳鐵晃,財團法人台灣基督長老教會太巴塱教會,0810227,花蓮縣光復鄉中正路2段90號,本會以傳揚基督教教義，辦理偏遠或原住民地區之文化、社會教育、社會福利或社區服務等為目的。,由本會信徒奉獻及對外募捐。,花蓮縣政府民國八十一年一月十日府民禮字第2130號,永久,1842194.00,1,0960917,0961221,0960927,曾羿菁,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/c2zn0Mwo_qMv2j9yJ_Ci6uNY0cy4ArOnOKl8UMVmPGtDWZGvM2568OLumA==
096法登他000037,2,2,鍾秀媛,72,0960914,0960917,0960919,2冊72頁,2,7,高冬慶,社團法人花蓮縣退伍軍人協會,0780828,花蓮市三民街60號,促進退伍軍人袍澤團結與情誼，爭取合法權益與共同福祉，維護社會安定，保衛國家利益。,會員入會及常年會費,花蓮縣政府七八年五月五日，七八府民社字第三０二九四號,永久,380000.00,1,0960914,0961221,0960919,趙志興,花蓮市三民街60號,970,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yhOe1OfJDkNAPbrBAU43ftL0-kEbyye1dBUWPZyBmdhReLWymxoRQQ68pQ==
096法登他000038,1,2,鍾秀媛,200,0960920,0960920,0961007,5冊200頁,2,3,胡合鉦,財團法人花蓮縣東里國民小學教育基金會,0900802,花蓮縣富里鄉新莊路12號,本會以推動東里地區教育及公共政策之發展為宗旨。,由詹光評、胡合鉦、羅盛福、廖光榮、邱智敏、林信宏、徐金榮等七位先生捐助,花蓮縣政府中華民國九十年七月九日九十府教社字第０七一０五五號函同意設立,永久,2000000.00,1,0960920,0961221,0961011,詹光評,花蓮縣富里鄉東里村新莊12號,983,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TDTB9zpERcQt001a1dnv4ryTaLHPDAiWq3x5jL-n1M2rc7YQDCQDHLITl68=
096法登他000039,1,2,鍾秀媛,238,0960920,0960920,0960927,5冊238頁,2,2,鄭春儀,財團法人花蓮縣陳原紅先生社會福利慈善事業基金會,0930705,花蓮市光復街三十六號,從事社會福利慈善事業,由保證責任花蓮第二信用合作社捐助,花蓮縣政府中華民國九十三年四月十九日府社福字第０九三００五三一四三０號函准予設立,永久,15000000.00,1,0960920,0961221,0960928,詹麗玉,花蓮縣吉安鄉勝安村自強路201巷19弄5號,973,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GLmJlZO2a8A-gchhe3TrxfUqHQpbBHRxxX2H-oDsk3OgQLwdX7bPmNn1SoA=
096法登他000040,1,2,鍾秀媛,40,0960928,0960928,0961002,1冊40頁,2,7,鄭春儀,財團法人花蓮縣呂阿章先生獎學教育基金會,0730220,花蓮市光復街36號,獎勵花蓮縣民優秀清寒子弟就讀國內公私立大學院校，以培養縣境人才。,由呂阿章先生遺族捐贈新台幣陸拾參萬元整，花蓮第二信用合作社配合捐贈新台幣參拾柒萬元整。,花蓮縣政府中華民國七十三年一月十七日,永久,1000000.00,1,0960928,0961221,0961002,詹麗玉,花蓮縣吉安鄉東昌村東里四街七十七巷十六號,973,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/U3OuYuUsNtTZ50hjY0JZRobhOFBi6HBdbYEfW09ybg5WFGNlPjVtkZnx4w==
