登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
096法登他000012,1,2,黃嬿婉,225,0960216,0960418,0960421,6冊3頁,2,2,莊和雄,財團法人阿寶教育基金會,0930203,宜蘭縣宜蘭市自強路86號,"積極爭取身心障礙者人權，維護身心障礙者權益，全面提升身心障礙者各項服務品質
，合理分配使用政府資源，落實保障身心障礙者相關法規及加強社會教育。",由王華沛等十一人共同捐助,宜蘭縣政府中華民國92年12月15日府教終字第0920152740號函,永久,2000000.00,1,0960418,0961211,0960426,張素慧,宜蘭縣壯圍鄉壯濱路3段370號,263,,,,,,,,"第一屆董事任期屆滿，改選產生第二屆董事。
代表法人之董事變更為莊和雄。
董事王華沛、林俊銘、李芬慈、劉建廷四人因印鑑遺失，申請變更。
修改捐助章程第三條及第四條，內容如附件。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/GQ6KIgD3vYvptmvzKZ3VCyeSabCGE93Lp6_Hhq3d0LLQ9oclWSvyAMuktAA=
096法登他000013,1,2,黃嬿婉,154,0960216,0960307,0960313,4冊18頁,2,2,鄭克忠,財團法人祭祀公業鄭康成公益基金會,0870623,宜蘭縣壯圍鄉新社路72之3號,紀念鄭康成公而設立，並以闡揚祖德，發揮忠孝節義、仁愛行善、協助各房祭祀、宗親子弟獎學事項及捐助社會福利公益，設立慈善安養、療養事業為目的。,由鄭蕭素貞女士捐助,宜蘭縣政府87年6月4日八七府民禮字第63815號,永久,15000000.00,1,0960306,0961211,0960314,潘培鑫,宜蘭縣宜蘭市新民路92號2樓,260,,,,,,,,"第一屆董事及監察人任期屆滿，改選產生第二屆董事及監察人，新任董事為鄭克忠、鄭金土、鄭國珍、鄭成仁、鄭昭男、鄭明哲、鄭倉富、鄭蒼松，新任監察人為鄭錦圳、鄭銘仁、鄭詩諺。
代表法人之董事變更為鄭克忠。
主事務所原登記為「宜蘭縣壯圍鄉新社路72之2號」，因房屋已拆除且註銷稅籍，主事務所地址變更為「宜蘭縣壯圍鄉新社路72之3號」。
遺失法人登記證書(87年7月16日核發)，已於96年2月10日登報聲明作廢。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sB7WDT-wTvThLiIrA1Ya8k_VOYK7wqAexw7WJcuPwitvHqrCRKRriwVVxzQ=
096法登他000014,1,2,黃嬿婉,101,0960305,0960326,0960331,3冊10頁,2,5,劉金章,財團法人宜蘭縣立羅東國民中學教育基金會,0841020,宜蘭縣羅東鎮中華路99號,以協助宜蘭縣立羅東國民中學發展校務為宗旨。,由本校校友，家長，公司行號，社團及熱心教育人士捐助。,宜蘭縣政府中華民國84年9月27日八四府教社字第111338號函。,永久,4360000.00,1,0960319,0970220,0960402,林煥章,宜蘭縣羅東鎮中華路99號,265,,,,,,,,"第四屆董事任期屆滿，改選產生第五屆董事。
代表法人之董事變更為劉金章。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Wugb4tjCTWO6cYwb0PmsNPu0C1f2CZSElwoNWJAmUuoYdQ5tQHjgQuiTWo=
096法登他000015,2,2,黃嬿婉,235,0960309,0960328,0960517,6冊11頁,2,14,莊阿養,社團法人宜蘭縣登山協會,0930806,宜蘭縣宜蘭市泰山路249之3號,本會為依人民團體法設立，非以營利為目的之社會團體，以推展登山健行活動，並配合政府推展全民體育、休閒活動、鍛鍊體魄、增進國民身心健康及協助發展本縣觀光事業為宗旨。,社員繳納或其他捐款,宜蘭縣政府中華民國89年5月17日（八九）府社行字第047692號函。,永久,2301052.00,1,0960326,0970220,0960517,林坤煌,宜蘭縣宜蘭市泰山路249之3號,260,,,,,,,,"第十三屆理監事任期屆滿，改選產生第十四屆理監事。
代表法人之理事變更為莊阿養。
理事莊阿養、陳阿海、林高田、張光旗及監事廖文樹等五人因印鑑遺失，聲請變更登記。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ZVuHgcdfqSymts5hOPTf0iqUOkFkRp1FVmLatJWla5v_AF3rGIJqreZ6pSQ=
096法登他000016,1,2,黃嬿婉,210,0960312,0960328,0960403,5冊42頁,1,2,陳澄芳,財團法人日和教育基金會,0920528,宜蘭縣宜蘭市津梅路196之21號,本會以提升教育文化為宗旨，致力提升教育與文化環境品質，同時向社會大眾推廣台灣溼地環境保育觀念及生態環境之美，期能促使教育文化環境之永續發展。,由陳澄芳先生捐助,宜蘭縣政府中華民國92年4月2日府教終字第0920038843號函,永久,2000000.00,1,0960328,0970220,0960409,陳辰南,台北市士林區後港街16號4樓,111,,,,,,,,聲請變更章程第二條內容如附件,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MVneAMTupWrvGwnsEF96cStFhMvhjuSy1mkFrl_WTA18urwDAbueSlMNtJE=
096法登他000017,1,2,黃嬿婉,132,0960314,0960330,0960417,3冊43頁,2,4,杜國生,財團法人宜蘭縣礁溪國民小學教育基金會,0860920,宜蘭縣礁溪鄉礁溪路4段135號,協助宜蘭縣礁溪國民小學發展校務、改善教學環境、提昇教育品質及舉辦學區教育文化公益性事業為宗旨。,由杜國生、蕭陳有春、林漢文、林朝明、李水連等捐助及宜蘭縣政府補助。,宜蘭縣政府中華民國86年9月1日府教社字第102558號函,永久,3100000.00,1,0960330,0970220,0960426,陳秀靜,宜蘭縣宜蘭市國榮路92巷1弄12之3號,262,,,,,,,,第三屆董事任期屆滿，改選產生第四屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kSG0pGnwZ_L04lDYrSwSm9BAFWLPiua-h32CUdabmEcX2PL9IUcVr8f_-uI=
096法登他000018,2,2,黃嬿婉,246,0960323,0960410,0960417,7冊7頁,2,20,陳俊傑,社團法人宜蘭縣藥師公會,0941012,宜蘭縣宜蘭市農權路101號11樓之1,聯絡藥師、增進藥學及發展事業及協助政府法令推行與社會服務、維護會員權益、增進共同利益為宗旨。,入會費、常年會費、事業費、會員捐款、委託收益、基金及利息、其他收入。,宜蘭縣政府中華民國69年2月2日六九府社行字第4890號函,永久,1831109.00,1,0960409,0970220,0960418,李如玉,宜蘭縣羅東鎮天津路88巷3號,265,,,,,,265,,"主事務所原登記為「宜蘭縣羅東鎮中正南路127號」變更為「宜蘭縣宜蘭市農權路101號11樓之1」。
第十九屆理監事任期屆滿，改選產生第二十屆理監事。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/KqlCGQQJM-LKeA2dplWnMG8DiAobFHa6qbHK-DSTbqlVtPalrwe-LnTyPG8=
096法登他000019,1,3,黃嬿婉,87,0960326,0960518,0960523,2冊25頁,1,0,沈錫經,財團法人宜蘭縣私立蘭陽智能發展中心,0821028,宜蘭縣冬山鄉柯林村安農二路208號,辦理智障者教養、職業訓練、生活、安置等福利,由王松源、何德川、黃素娥等人捐助,宜蘭縣政府83年4月1日八三府社福字第34122號函,永久,2500000.00,1,0960502,0961211,,,,,,,,沈錫經,宜蘭縣羅東鎮公正路317巷7號,265,,已改組設立為財團法人蘭智社會福利基金會,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1Re--YpFoHco-tQ2yjLlpTBovZivo_CuFEmVikzX-6fBty8cujVT7jrxuQ==
096法登他000020,1,2,黃嬿婉,175,0960402,0960412,0960420,4冊40頁,1,3,許祈財,財團法人宜蘭社區大學教育基金會,0890111,宜蘭縣宜蘭市復興路2段77號,本會以設置和營運宜蘭社區大學、落實縣民本位之終身學習為宗旨。,由許祈財、蘭陽文教基金會、仰山文教基金會、慈林文教基金會、佛光人文社會學院、國立宜蘭大學、國立海洋大學、私立蘭陽技術學院等共同捐助。,宜蘭縣政府中華民國88年12月31日八八府教社字第144021號函,永久,11000000.00,1,0960412,0970220,0960426,賴梅玲,宜蘭縣宜蘭市復興路2段77號,265,,,,,,,,原董事張清風、趙寧辭任，繼任董事為李國誥、翁政義。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1RI5P5NcSKxccWJAHM_cs-EnYjYyfwqRCKNbogXoNx3L2Fyr22N3pIAThdk=
096法登他000021,1,2,黃嬿婉,110,0960402,0960412,0960423,3冊18頁,1,6,林鴻忠,財團法人林務局羅東林區管理處職工福利會,0731008,宜蘭縣羅東鎮中正北路118號,辦理職工福利及協助政府推動遊樂事業。,由職工福利會捐助,宜蘭縣政府73年7月10日七三府社勞字第51830號函,永久,9721816.53,1,0960412,0970220,0960508,林蒼蔡,宜蘭縣羅東鎮中正北路118號,269,,,,,,265,,董事林德雄辭任，續任董事為謝正道。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/IsOkYX_5alZTj1_QEbnctuQmpycyBxbM-1BjnluWAU5qiOUyqMME-EpSp3k=
096法登他000022,1,2,黃嬿婉,212,0960409,0960425,0960609,5冊43頁,1,2,龔鵬程,財團法人龔立逑教育基金會,0920616,宜蘭縣礁溪鄉林美村林尾路160號,推動學術研究、協助教育發展為宗旨。,由戚國雄等七位董事聯合捐助,宜蘭縣政府中華民國92年3月17日府教終字第0920030052號函,永久,2000000.00,1,0960423,0970220,0960620,陳姿瑾,台中市河南路4段340號,407,,,,,,,,"修改章程第二條及第四條，內容如附件。
增設台中及南投分事務所，地址如下：
    台中分事務所：台中市河南路4段340號。
    南投分事務所：南投縣埔里鎮仁愛路495號。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WDcXVrUYDQHjaqdo2DCnGe0hAqHnGJFn0x0qmnV_0Ah11RIYT0aE9pv-b9g=
096法登他000023,1,2,黃嬿婉,13,0960411,0960502,0960511,2冊1頁,2,3,張明法,財團法人新約教會宜蘭教會,0800415,宜蘭縣宜蘭市中山路2段202巷19號5樓,遵照聖經傳揚耶穌基督血水聖靈全備真道，教導人行善除惡，伐暴救人，伸張正義，主持公道，推動社會福利，帶進基督宇宙共和國，得享人類永世的和平。,董事張明法捐助,宜蘭縣政府80年1月30日八十府民禮字第9347號,永久,1600000.00,1,0960501,0961211,0960529,鹿兆琪,台中市西區公正路111號,403,,,,,,,,"第二屆董事任期屆滿，改選產生第三屆董事。
修改章程第二條、第三條、第五條、第七條及第十六條，新增第八條、第十三條及第十七條，內容如附件。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MI0yBcDc4oxonZo9yzZWm3UrnhTmBc24mEB8cpR6AK7wzkcqQ7NyJGJz3w==
096法登他000024,2,2,黃嬿婉,153,0960414,0960425,0960511,4冊17頁,2,11,陳燧仁,社團法人宜蘭縣肢體障礙者協會,0870622,宜蘭縣宜蘭市北津路5巷3號,一、協助、輔導肢障同胞自立，以達人盡其才、殘而不廢之目的。二、辦理肢障者藝文、康樂等各項活動，促進身心健全發展。三、辦理肢障者各項服務工作，配合政府共同推動身心障礙保護法。四、籌設肢障者重建基金。五、辦理身心障礙者職業訓練。六、提供求職、就業服務。,一、會員入會費。二、會員常年會費。三、自由樂捐。四、有關機構補助。五、其他收入。,宜蘭縣政府中華民國75年11月2日七五府社字第93884號函,永久,500000.00,1,0960424,0961211,0960518,蔡嘉瑜,宜蘭縣宜蘭市北津路5巷3號,260,,,,,,,,"第10屆理監事任期屆滿，改選產生第11屆理監事。
理事長變更為陳燧仁。
修改章程第七條，內容如附件。
理事謝榮華、常務監事林錫欽因印鑑遺失，聲請變更印鑑。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/OwbtT0Itv2ZNDc0dpEWXjFOJjPattIS46R8D0FgzwE6ugd-pkJehLk3833I=
096法登他000025,1,2,黃嬿婉,213,0960418,0960629,0960712,5冊44頁,2,2,簡水同,財團法人宜蘭縣九龍山白鵝湖玉清宮,0920616,宜蘭縣礁溪鄉白鵝村柴圍路48之8號,本會以維護中華文化，宣揚道教教義，淨化世道人心，促進社會敦風勵俗祥和為宗旨。,由宜蘭縣九龍山白鵝湖玉清宮及信徒捐助。,宜蘭縣政府92年3月31日府民禮字第0920035282號,永久,54020000.00,1,0960629,0970220,0960718,,,,,,,,,,,"第一屆董、監事任期屆滿，改選產生第二屆。
修改章程第六條、第八條、第十條、第十一條、第十八條、第二十條、第二十八條、第三十五條、第三十六條，內容如附件。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/380vdRoIbBPORwUMw5fxAXl-cVdYCH52sNxDAqIPkYOEbZARD2SYk1i1HTA=
096法登他000026,1,2,黃嬿婉,72,0960425,0960625,0960630,2冊10頁,2,5,楊碧村,財團法人羅東高工教育基金會,0820527,宜蘭縣冬山鄉廣興路117號,協助國立羅東高級工業學校暨附設進修學校發展校務，改善教學環境，提升教育品質。,本校教職員工、校友、家長、公司行號及熱心教育人士認捐。,宜蘭縣政府中華民國82年5月4日八二府教社字第44101號函,永久,3502058.00,1,0960621,0970220,0960704,紀銘華,宜蘭縣冬山鄉廣興路117號,269,,,,,,,,"第四屆董事任期屆滿，改選產生第五屆董事。
代表法人之董事變更為楊碧村。
修改章程第六條及第八條，內容如附件。
財產總額原登記為新台幣3530976元，變更為新台幣3502058元。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_u33IZqG0aDGtLyzr-2jbKIrQgptxggL9de1boMAMQXHvBfBvCtI91eFNQ==
096法登他000027,1,2,黃嬿婉,197,0960427,0960510,0960517,5冊15頁,1,2,黃美華,財團法人昭華教育基金會,0901114,宜蘭縣五結鄉利工二路87號,教育推廣,由黃美華及崇仁科技事業股份有限公司捐助,宜蘭縣教育局中華民國90年10月12日九十府教終字第115891號,永久,78600000.00,1,0960507,0970220,0960614,張淑玲,宜蘭縣五結鄉利工二路87號,260,,,,,,,,"財產總額原登記為新臺幣66,600,000元整變更為新臺幣78,600,000元整。
董事林宏毅因印鑑遺失，聲請變更登記。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/0uSU7xTisJKTGq0lW1TXcnwNpNaoNFeSMHgVxwMoQizGdtToD8bPaOX1Dm8=
096法登他000028,1,2,黃嬿婉,202,0960427,0960502,0960511,5冊22頁,1,3,呂國華,財團法人蘭陽農業發展基金會,0910314,宜蘭縣宜蘭市縣政北路1號,促進蘭陽地區農、林、漁、牧、糧食及其他有關農業發展業務並增進農民福祉為宗旨，不以營利為目的，但提供服務時得酌收服務費用。,由宜蘭縣政府及宜蘭縣各級農漁會捐助創會基金，俟本會依法完成財團法人登記後得繼續接受捐助。,行政院農業委員會中華民國91年3月4日農輔字第0910050194號函,永久,11500000.00,1,0960502,0970220,0960516,陳秀菁,宜蘭縣宜蘭市縣政北路1號,260,,,,,,,,選舉產生第三屆常務監事吳宏謀，住址如下：宜蘭縣礁溪鄉玉龍路1段500號。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/i-JD9qc1-SppphVDFXuFOhN4TFK-6kWOOuqWw_jmKIHn63wSidRe0SKkIBI=
096法登他000029,1,2,黃嬿婉,231,0960501,0960516,0960523,6冊8頁,2,2,劉石純,財團法人宜蘭縣武淵國民小學教育基金會,0930623,宜蘭縣冬山鄉武淵村富農路2段350號,落實傳統藝術教育，充實教學設備，改善環境，發展校務，奬勵教師研究進修，促進學生敦品勵學為目的。,由本校校友、家長、公司行號、社團及熱心教育人士、宜蘭縣政府等捐助。,宜蘭縣政府九十三年四月二十六日府教終字第0930050572號函。,永久,2000000.00,1,0960514,0970220,0960529,王信義,宜蘭縣冬山鄉武淵村富農路2段350號,269,,,,,,,,第一屆董事任期屆滿，改選產生第二屆董事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/MYPt2R653ls0o-qRH2s88-AE3seI6fEYtKugnhfoXt7QCnSlIApVXSF7zYQ=
096法登他000030,1,2,黃嬿婉,188,0960501,0960510,0960525,5冊6頁,2,3,柳萬順,財團法人宜蘭縣竹安國民小學教育基金會,0930421,宜蘭縣頭城鎮竹安里頭濱路1段601號,本會以協助宜蘭縣竹安國民小學發展校務，改善教學環境，獎勵教師研究進修，促進學生敦品勵學，提昇教育品質為目的。,一、籌款人捐助新台幣伍拾萬元整。二、宜蘭縣政府補助壹佰伍拾萬元整。,宜蘭縣政府中華民國90年4月13日九十府教終字第040538號,永久,2000000.00,1,0960509,0970220,0960531,,,,,,,,,,,"第二屆董事任期屆滿，改選產生第三屆董事。
董事林文雄、賴得利、林友堂、張永清、張聰明及黃國興因印鑑遺失，聲請變更登記。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j5-_TVMglBsqr7AsDvY1XbQGrxhlJTEkzOZ1p0lYPwDy6TLXGkQI6kwrGjA=
