登記案號,序號,職稱,姓名
084法登社000019,3,"理  事",趙錫鏗
084法登社000019,4,"理  事",張清成
084法登社000019,5,"理  事",林景爐
084法登社000019,6,"理  事",張清吉
084法登社000019,7,"理  事",江潮陽
084法登社000019,8,"理  事",邱春益
084法登社000019,9,"理  事",謝正宗
084法登社000019,10,"理  事",洪連福
084法登社000019,11,"理  事",張清來
084法登社000019,12,常務監事,簡溪泉
084法登社000019,13,"監  事",林金萬
084法登社000019,14,"監  事",余金波
084法登財000007,1,董事長,劉秀男
084法登財000007,2,"董  事",郭明和
084法登財000007,3,"董  事",徐英豪
084法登財000007,4,"董  事",徐政雄
084法登財000007,5,"董  事",黃義鴻
084法登財000007,6,"董  事",陳文雄
084法登財000007,7,"董  事",黃萬金
084法登財000007,8,"董  事",林秋金
084法登財000007,9,"董  事",張惠珍
084法登財000007,10,"董  事",林登清
084法登財000007,11,"董  事",李火男
084法登財000008,1,董事長,蘇學波
084法登財000008,2,"董  事",張鐵柱
084法登財000008,3,"董  事",吳清雄
084法登財000008,4,"董  事",林福財
084法登財000008,5,"董  事",李鳳修
084法登財000008,6,"董  事",魏俊欽
084法登財000008,7,"董  事",陳秋福
084法登財000008,8,"董  事",黃清雲
084法登財000008,9,"董  事",杜敏勝
084法登財000008,10,"董  事",潘富吉
084法登財000008,11,"董  事",張松年
084法登財000008,12,"董  事",石正男
084法登財000008,13,"董  事",陳勇池
084法登財000008,14,"董  事",張麗慧
084法登財000008,15,"董  事",傅正儀
084法登財000012,1,董事長,林子路
084法登財000012,2,"董  事",林耿德
084法登財000012,3,"董  事",劉祚敏
084法登財000012,4,"董  事",洪中和
084法登財000012,5,"董  事",林棖壬
084法登財000012,6,"董  事",任潤生
084法登財000012,7,"董  事",陳嵩嵐
084法登財000015,1,理事長,李連茂
084法登財000015,2,"理  事",林賜開
084法登財000015,3,"理  事",朱源茂
084法登財000015,4,"理  事",劉松萬
084法登財000015,5,"理  事",蘇阿富
084法登財000015,6,"理  事",張錫煌
084法登財000015,7,"理  事",蕭水和
084法登財000015,8,"理  事",鄭金生
084法登財000015,9,"理  事",呂雨生
084法登財000015,10,"理  事",許青番
084法登財000015,11,"理  事",謝俊章
084法登財000015,12,"理  事",何祈來
084法登財000015,13,"理  事",羅明森
084法登財000015,14,"理  事",陳真勇
084法登財000017,1,董事長,黃子忠
084法登財000017,2,"董  事",石維雄
084法登財000017,3,"董  事",魏宗展
084法登財000017,4,"董  事",王信豐
084法登財000017,5,"董  事",洪耀仁
084法登財000017,6,"董  事",吳進東
084法登財000017,7,"董  事",李文裕
084法登財000017,8,"董  事",陳進富
084法登財000017,9,"董  事","蔡  拖"
084法登財000017,10,"董  事",康周哲
084法登財000017,11,"董  事",陳燈章
084法登財000017,12,"董  事",林金超
084法登財000017,13,"董  事",林光義
084法登財000017,14,"董  事",陳威震
084法登財000017,15,"董  事",李松德
084法登財000017,16,"董  事",蔣錫勳
084法登財000017,17,"董  事",林銀河
084法登財000017,18,"董  事",何文王
084法登財000017,19,"董  事",游在生
084法登財000017,20,"董  事",陳恩茂
084法登財000017,21,"董  事",何朝賓
084法登財000018,1,董事長,潘栻模
084法登財000018,2,"董  事",潘清吉
084法登財000018,3,"董  事",潘坤鐘
084法登財000018,4,"董  事",潘茂申
084法登財000018,5,"董  事",潘逸松
084法登財000018,6,"董  事",潘明仁
084法登財000018,7,"董  事",潘金塗
084法登財000018,8,常務監事,潘煐杰
084法登財000018,9,常務監事,潘福星
084法登財000018,10,常務監事,潘永川
084法登財000020,1,董事長,吳木枝
084法登財000020,2,常務董事,林洪焰
084法登財000020,3,常務董事,黃家亮
084法登財000020,4,"董  事",游祥勝
084法登財000020,5,"董  事",林志賢
084法登財000020,6,"董  事",張吉松
084法登財000020,7,"董  事",黃增榐
084法登財000020,8,"董  事",廖鐘耀
084法登財000020,9,"董  事",廖讚中
084法登財000020,10,"董  事",張宏彰
084法登財000020,11,"董  事",林松祿
084法登財000022,1,董事長,許文政
084法登財000022,2,"董  事",羅文堂
084法登財000022,3,"董  事",蕭自佑
084法登財000022,4,"董  事",羅高碧雲
084法登財000022,5,"董  事",于鼎正
084法登財000022,6,"董  事",林初郎
084法登財000022,7,"董  事",嚴阿清
084法登財000022,8,"董  事",吳建一
084法登財000022,9,"董  事",丁必健
084法登財000022,10,"董  事",羅勝雄
084法登財000022,11,"董  事",陳寶元
084法登財000022,12,"董  事",張恂娃
084法登財000022,13,"董  事",歐培林
