登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
072法登000039,1,2,黃金石,2,0720509,0720509,0720509,1冊3頁,2,6,汪質彬,財團法人基督教中華循理會,0430903,高雄市河南二路2號,本會以在台灣省各地設立教會闡揚基督聖道並訓練傳授基督教教義人才為宗旨。,由美國教會及個人臨時籌募,臺灣省政府民政廳、民國四十一年四月十一日,永久,290000.00,1,0720509,0720530,,,,,,,,,,,,,,,,
072法登000052,1,2,蘇鳴東,73,0720704,0720708,0720708,3冊17頁,2,0,董事長,財團法人台灣省高雄縣月眉樂善堂,0590921,高雄縣杉林鄉月美村桐竹路一００號,以崇奉關呂張三尊恩主為主神宣揚聖德、代天宣化、發揚倫理道德。,捐助,中華民國五十九年八月十日,永久,1000361.80,1,0720708,0850622,0850622,,,,,,,,,,,,,,,
072法登000057,1,2,蘇鳴東,60,0720712,0720715,0720715,3冊4頁,1,0,鄭天祥,財團法人高雄市私立明誠高級工商職業學校,0561127,高雄市中華一路31號,創辦明誠中學並圖謀其發展為目的。,捐助,中華民國五十四年十二月二日,永久,67120078.30,1,0720715,0720729,,,,,,,,,,,,,,,,
072法登000058,1,2,蘇鳴東,104,0720714,0720714,0720714,4冊1頁,1,,徐基喜,財團法人臺灣省高雄縣私立復新高級中學,0620905,高雄縣美濃鎮成功路五十五號,協助政府發展教育培養工商技術人才，助於國家經濟建設。,捐助,台灣省政府教育廳中華民國五十七年八月三十日,永久,3701431.00,1,0720714,0731230,,,,,,,,,,,,,,,,
072法登000061,1,1,蘇鳴東,145,0720721,0720722,0720722,4冊39頁,,0,董事長,財團法人高雄市烈山五姓許姓宗親會舘,0720722,高雄市鼓山區裕豐街四十一號,以維護國家政策，敦睦宗直，辦理慈善事業及提供獎學金，並謀其建全發展為目的為宗旨,捐助,高雄市政府社會局七十一年十一月二十二日,永久,4951107.00,1,0720722,0720729,,,,,,,,,,,,,,,本院74年4月30日,逾90日未將財產移轉為法人所有，本處撤銷其設立登記。
072法登000062,1,2,蘇鳴東,101,0720725,0720728,0720728,3冊45頁,2,,董事長,財團法人高雄市私立國光高級中學,0620427,高雄市楠梓區左楠公路1號,遵照憲法第一五八條之規定，創辦學校，培育員工子弟，發展教育,捐助,台灣省政府教育廳、中華民國60年8月10日,永久,3774405.00,1,0720728,0720830,,,,,,,,,,,,,,,,
072法登000070,1,2,蘇鳴東,89,0720822,0720825,0720825,3冊33頁,1,0,董事長,財團法人私立婦嬰護理助產專科學校,0610325,高雄縣大寮鄉山頂村山頂路172號,為配合政府培育護理助產人才,由董事張鵬圖捐資創設,五十七年七月二十二日教育部,永久,118622519.90,1,0720825,0720929,,,,,,,,,,,,,,,,
072法登000075,1,2,蘇鳴東,9,0720912,0720912,0720912,1冊10頁,2,,鄭時光,財團法人高雄市基督教會國語禮拜堂,0460531,高雄市新興區七賢一路88號,負責籌劃監督一切有關本教會之傳導。,本教會信徒捐獻。,高雄市政府民政局、民國四十六年一月十五日,永久,39456910.00,1,0720912,0720929,,,,,,,,,,,,,,,,
072法登000081,1,2,蘇鳴東,30,0721011,0721011,0721011,2冊4頁,2,,李振輝,財團法人台灣省高雄市私立大榮高級工業職業學校,0510528,高雄市鼓山區大榮街1號,以協助高雄市私立大榮高級中學發展為目的。,李天生捐助,台灣省政府教育廳、中華民國49年3月8日,永久,130593985.88,1,0721011,0721212,,,,,,,,,,,,,,,,
072法登000086,1,2,蘇鳴東,97,0721024,0721007,0721007,3冊41頁,2,,董事長,財團法人台灣省高雄縣私立旗美高級商工職業學校,0620323,高雄縣美濃鎮福義街1號,以創辦私立旗美高級商工職業學校並謀其發展。,捐助,台灣省教育廳、民國56年8月26日教三字第56349號函。,永久,18032594.00,1,0721007,0721129,,,,,,,,,,,,,,,,
072法登000095,1,2,蘇鳴東,2,0721220,0721221,0721221,1冊3頁,2,7,贓登印,財團法人基督教中華循理會,0430903,高雄市自強一路36號11樓,本會以在台灣省各地設立教會闡揚基督聖道並訓練傳授基督教教義人才為宗旨。,由美國教會及個人臨時籌募,四十一年四月十一日臺灣省政府民政廳,永久,136300000.00,1,0721221,0730202,,,,,,,,,,,,財產總額、董事及主事務所變更登記。,,,,
