登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
107法登他000011,1,2,葛羽洪,86,1070202,1070202,1070202,1冊86頁,1,12,董事長,佛光山學校財團法人,0531020,高雄市大樹區興田里興田路153號,以創辦普門中學並謀其發展為目的,捐助,台灣省政府教育廳民國52年8月30日,永久,1227502863.00,1,1070202,1070626,1070226,林利國,高雄市大樹區興田里興田路153號,840,,,,,,,,"原登記財產總額新台幣1,219,090,778元，變更為新台幣1,227,502,863元。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ClcREctZEaCKj_-u85Vog2ol4-TTtsfX3a0rE2sWDet6jgwWIHQoWugoRA==
107法登他000012,1,2,葛羽洪,114,1070202,1070202,1070202,2冊14頁,1,6,董事長,財團法人高雄市私立淨覺社會福利基金會,0870618,高雄市阿蓮區港後里5鄰港後76號,舉辦社會福利慈善事業為宗旨,捐助,高雄縣政府中華民國87年6月12日八七府社福字第一一四一四三號函。,永久,159576996.00,1,1070202,1070226,1070212,蔡琇麗,高雄市阿蓮區港後里5鄰港後76號,822,,,,,,,,一、捐助章程第五條第一項增加第九款內容為：「辦理長期照顧服務。」二、捐助章程第六條修正為：「本會全年基金孳息及其他經常性收入，用於創設目的有關活動支出，不得低於百分之六十。前條用於社會福利之支出，不得低於總支出之百分之七十。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/s1Z_MbtozYzEj9fzEvF6Svgf_tHLZDtS2SfiwRGe4j6QBILAQIzv4l4CEGw=
107法登他000013,1,2,葛羽洪,187,1070221,1070221,1070221,2冊87頁,2,9,董事長,財團法人空軍軍官學校校友文教基金會,0790728,高雄市岡山區官校路1號,溝通國事觀念，團結向心，擁護國策倡導航太科學之研究與發展，提昇太空航空行、航空工程、航太生、心理等教育之品質，推動學術研究之風氣，增進教育之效果為目的。,捐助,教育部中華民國七十九年六月二十八日（台七十九社字第三○四三六號）,永久,1000000.00,1,1070221,,1070227,楊興威,高雄市岡山區大德一路101巷18號14樓,820,,,,,,,,一、第9屆任期屆滿，改選為第10屆董、監事。二、董、監事印鑑變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/vMnQcAOEpSNsJzLtPb89BDHXFeTyN2s8pX7WaZKmL1PQAmR2IPkH1wixHT0=
107法登他000014,1,2,葛羽洪,79,1070221,1070221,1070221,1冊79頁,2,1,董事長,財團法人高雄市晉禾社會福利慈善事業基金會,1030626,高雄市田寮區新興路168號,以辦理社會福利慈善事業為目的,由蔡永裕、蔡永泉、陳錫惠、蔡菘涵、蔡雄田、蔡榮泰等6人捐助,高雄市政府社會局103年6月16日高市社人團字第10335199300號函,永久,465957930.00,1,1070221,,,羅寶豊,高雄市岡山區新樂街107號,820,,,,,,,,"財產總額原為新台幣437,495,000元，變更為新台幣465,957,930元",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3JUy8bw7Y7t-OI-bfqnO_SXwo6Mb6UefZ0oaU71_3-NklxmT_eKq-T8vTQ==
107法登他000015,1,2,葛羽洪,137,1070221,1070221,1070221,2冊37頁,1,5,董事長,財團法人琅環宮,0830520,高雄市鳥松區夢裡里夢裡路29之1號,係本宗教之精神傳揚三教教義、辦理宗教活動、慶典及社會公益慈善活動,捐助,高雄縣政府中華民國83年5月10日（八三）府民禮字第73134號函,永久,52549780.50,1,1070221,,,劉進隆,高雄市鳥松區夢裡路29之1號,833,,,,,,,,"財產總額經由第5屆第8次董、監事會議，同意變更為新台幣：52,549,780.5元整。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4Loi041hol8uh4VeICgqtdFJyxCm295Yk-AEx2-J-XskPTLWI3z4bBcp-aU=
107法登他000016,1,2,葛羽洪,50,1070221,1070221,1070221,1冊50頁,1,6,董事長,財團法人高雄市私立愛心老人養護中心,0880617,高雄市美濃區中圳里泰安路249巷2之2號,本中心以舉辦老人福利慈善事業為宗旨,內政部獎助及古煥輝、溫和琴等捐助,高雄縣政府88年5月28日88府社福字第101448號函,永久,51083848.00,1,1070221,1070626,1070301,,,,,,,,,,,一、第6屆任期中董事曾文志先生辭任，改選李雲廷先生繼任董事。二、董事印鑑變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/j0mhMzKrCfmpvZ0SD19lv3DExhj1Si7TOG0x_qpvVsepFy_XaorQeyZuaA==
107法登他000017,1,2,葛羽洪,53,1070222,1070222,1070222,1冊53頁,2,16,董事長,東方學校財團法人,0541122,高雄市湖內區東方路110號,為遵照國家教育暨現行教育法令之規定，辦理設計大學，並謀其健全發展。,由許國雄先生捐助。,教育部、中華民國54年10月2日台54高字第15380號函。,永久,1884209777.00,1,1070222,,1070305,,,,,,,,,,,章程第1條修正為「為遵照國家教育政策暨現行教育法令之規定，辦理設計大學，並謀其健全發展，設立東方學校財團法人（以下簡稱本法人），特依私立學校法第十條第一項及學校財團法人捐助章程訂定準則之規定，訂定本章程。」二、章程第2條修正為「本法人事務所設於高雄市湖內區東方路110號。」三、章程第4條修正為「本法人依私立學校法規定設立下列學校，其名稱及地址如下：東方學校財團法人東方設計大學：高雄市湖內區東方路110號。」四、財產總額變更為新台幣1884209777元。五、第15屆任期屆滿改選為第16屆董監事。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/k295-ft5AGxoHnl3Xbm9snbp-Ru3CMM4zC8cGHQjlhDHeWfROE_RiX_wiw==
107法登他000018,1,2,葛羽洪,188,1070223,1070223,1070223,2冊88頁,2,4,理事長,社團法人高雄市湖內區湖東社區發展協會,0970702,高雄市湖內區民生街245號,以促進社區發展，增進居民福利，建設安和融洽、團結互助之現代化社會為宗旨。,會員會費及捐助等。,高雄縣政府中華民國91年12月3日府社行字第0910219664號函。,永久,947491.00,1,1070223,,1070305,,,,,,,,,,,一、章程第1條修正為「本會名稱為高雄市湖內區湖東社區發展協會」。二、章程第2條修正為「本會為依法設立、非以營利為目之社會團體，以促進社區發展，增進居民福利，建設安和融洽、團結互助之現代化社會為宗旨」。三、章程第4條修正為「本會會址設於高雄市湖內區胡東里民生街245號」。四、章程第14條第1項修正為「本會置理事九人、監事三人，由會員（會員代表）選舉之，分別成立理事會、監事會」。五、主事務所變更。六、第3屆任期屆滿，改選為第4屆理事。七、理監事印鑑變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WGeU3P_ArunLmxf_6gentKDRhPd94w0-OQbvAD1Q_VWl0iL-9v3-1LckD4g=
107法登他000019,1,2,葛羽洪,73,1070223,1070223,1070223,1冊73頁,1,15,董事長,財團法人樹人醫護管理專科學校,0600622,高雄市路竹區環球路452號,為遵照國家教育政策暨現行教育法令之規定，辦理醫護管理專科學校，並謀其發展之目的。,林貴木等捐助,台灣省教育廳中華民國58年8月25日教三字第08904號函,永久,1857120973.00,1,1070223,,1070412,宋雪萍,高雄市路竹區環球路452號,821,,,,,,,,"原登記財產總額新台幣1,576,622,135元，變更登記為新台幣1,857,120,973元。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/RNTYM7zwffZhfQnnBiG4JHAT01PvNgyH2Wdwdetd5BN9Wq-nz3N_xI3eoQ==
107法登他000020,1,2,葛羽洪,58,1070306,1070306,1070306,1冊58頁,2,4,董事長,財團法人高雄市私立合信興老人養護中心,0880531,高雄市旗山區旗南三路112-2號,辦理老人養護業務，照顧生活自理能力缺損或需鼻胃管、導尿管護理服務需求之老人服務需求之老人為目的。,謝甲任、吳美雲捐助。,高雄縣政府中華民國88年5月18日函,永久,48566200.00,1,1070306,,,陳德順,高雄市苓雅區憲政路123巷6弄76號10F-1,802,,,,陳德順,高雄市旗山區旗南三路112之2號,842,,一、第三屆任期屆滿，改選為第四屆董、監事。二、董事印鑑變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QGhiX_skz67qb8y5lj2UOujtNxJEtWIKGxciqHk36yo62_ywNYcXqsuJPg==
107法登他000021,1,2,葛羽洪,190,1070307,1070307,0961224,2冊90頁,2,6,董事長,財團法人高雄法邁內觀中心,0961224,高雄市六龜區頂濃路100巷1之1號,本法人本於釋迦牟尼佛智慧與慈悲之精神，以傳揚釋迦牟尼佛教義為宗旨。,由高雄縣法印精舍捐助。,高雄縣政府民國96年12月18日府民宗字第0960280543號函。,永久,20549895.00,1,1070307,,,林奕全,高雄市三民區堯山街129巷20號5樓,807,,,,,,,,一、第5屆任期屆滿，改選為第6屆董事。二、董事印鑑變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oFUSTMJRvQgejueVADw6HtfufvLkznobM9bOCEfGH5Fk9pJPzCiNDt_vhGo=
107法登他000022,1,2,葛羽洪,191,1070312,1070312,1070312,2冊91頁,2,3,理事長,社團法人高雄市希望弱勢關懷協會,1020510,高雄市楠梓區德賢路592巷27號,以敦親睦鄰及愛心濟助急難之精神，為照顧弱勢民眾，推展社會福利服務社區，促進社會和諧，增進社會繁榮進步為宗旨。,會費及捐助等,高雄市政府社會局101年7月31日高市社人團字第1013704600號函,永久,769690.00,1,1070312,,,何岱臻,高雄市楠梓區仁昌街86巷3之3號,811,,,,,,,,一、第2屆任期屆滿，改選為第3屆理、監事。二、里事印鑑變更。三、主事務所變更為：「高雄市楠梓區德賢路592巷27號」。四、章程第1條、第6條、第15條、第20條修正及章程第11條部分條文內容刪除。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ovJ_4BKs4Nlyp6Oa2-gn_0JdC8JtIFFTKxKOO0w5M74J9Bbk2TRWhkzxcug=
107法登他000023,1,2,葛羽洪,52,1070315,1070315,1070316,1冊52頁,2,15,董事長,財團法人高美醫護管理專科學校,0620905,高雄市美濃區成功路309號,協助政府發展教育，培育實用醫療、護理、衛健及管理等專業人才，並謀本校校務發展為目的。,捐助,台灣省政府教育廳中華民國57年8月30日,永久,551397859.00,1,1070315,1070626,1070329,邱國勇,高雄市美濃區成功路309號,843,,,,,,,,"財產總額變更（財產總額原為新台幣534,214,974元，變更為新台幣551,397,859元）",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Eyg72f6LOyRYF5BDfojp57X2G4JkKspM4mqUxDEK-x_WV7ogXpOy9UMatw==
107法登他000024,1,2,葛羽洪,192,1070316,1070316,1070316,2冊92頁,2,2,理事長,社團法人高雄市方舟就業服務協會,1031208,高雄市仁武區仁怡一街86號,本會以基督謙卑心懷，協助弱勢對象穩定就業，促進勞僱關係及建立友善職場為宗旨。,會費及捐助。,高雄市政府社會局103年9月25日高市社人團字第10337801100號函,永久,600000.00,1,1070316,,,洪爾柔,高雄市仁武區仁怡一街86號,814,,,,,,,,一、第1屆任期屆滿，改選為第2屆理、監事。二、章程第1條變更為「社團法人高雄市方舟就業服務協會」（以下簡稱本會）。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/g_KzGa2yX4mwmrOT_x9fLRhjltYwoxVQYMxrmVg0ppIxdfHPetLjoBnIOmo=
107法登他000025,1,2,葛羽洪,194,1070316,1070316,1070316,2冊93頁,2,5,理事長,社團法人高雄市財務金融文化創意發展協會,1030108,高雄市左營區新勝街36號11樓,以提昇財務金融、經濟貿易、創業投資、文化創意產業等知識教育與兩岸交流聯誼及提供社會公益服務為宗旨,會費及捐助,高雄市政府社會局102年3月17日高市社人團字第10231392800號函,永久,93500.00,1,1070316,,,姚宜君,高雄市苓雅區中正二路93號9樓之1,802,,,,,,,,一、第4屆任期屆滿，改選為第5屆理、監事。二、理監事印鑑變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/4J4_uL0TTMJu1lEDtqZSjH5naSIP2i3ENV6a9nlXCZY_UK_rjeMkSLv0dJo=
107法登他000026,1,2,葛羽洪,76,1070321,1070321,1070321,1冊76頁,1,12,董事長,華德學校財團法人,0611102,高雄市茄萣區濱海路4段66號,辦學理念為以「品德為本、知能為重、人文為要」，創辦華德學校財團法人高雄市華德高級工業家事職業學校，並謀求其發展為目的。,捐助,台灣省教育廳61年11月2日61府教一字第92652號函,永久,231822468.00,1,1070321,1070626,1070330,許瓊元,高雄市茄萣區濱海路4段66號,852,,,,,,,,"原有財產新台幣228,981,768元，變更為新台幣231,822,468元。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/3Gx65vc6OIzWuK0O-rg9NZgkrnk1_epUs--eKY6CLorrEvBrpi--mtVLsw==
107法登他000027,2,2,葛羽洪,194,1070322,1070322,1070322,2冊94頁,2,7,理事長,社團法人高雄市湖內老人健康促進會,0870709,高雄市湖內區東方路260號,本會以發揚互助精神提昇老人愛護古蹟之意願，維護寧靜公園環境美綠化及會員身心健康，共謀老人福利促進觀光事業發展為宗旨,會員費及捐助,台灣省高雄縣政府民國83年9月27日八三府社行字第158572號函,永久,500000.00,1,1070322,1070626,1070330,,,,,,,,,,,一、第6屆任期屆滿，改選為第7屆理、監事。二、理、監事印鑑變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/1a6dXDt0yOOuNQMPPnDgkwlLjavGG0Py_p3-4UuXj6F7P0jKp4ko7bSgkYk=
107法登他000028,1,2,葛羽洪,195,1070322,1070322,1070322,2冊95頁,2,10,董事長,財團法人高雄市大社工業區聯合消防隊,0690729,高雄市大社區經建路6之1號,本法人以確保本區各廠人員及設備安全、搶救火警與動火工作警戒、協助各廠急救傷患為宗旨,各廠按照火險率分攤捐助,台灣省高雄縣政府中華民國66年11月21日六六府社勞字第104258號函,永久,11342221.00,1,1070327,1070626,1070402,張宇卿,台南市安南區溪頂里惠安街51巷27號,709,,,,,,,,一、第9屆任期屆滿，改選為第10屆董事。二、章程第3條至第4條、第6條至第14條、第18條、第20條，經臺灣橋頭地方法院106年度法字第12號准予變更，其餘地1條、第2條、第5條、第15條、第16條、第17條、第19條、第21條及第22條條文一併變更。三、董、監事印鑑變更。四、法人名稱變更為「財團法人高雄市大社工業區聯合消防隊」。五、法人目的變更為「以確保本區各廠人員及設備安全，搶救火警與動火工作警戒，協助各廠急救傷患為宗旨。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/W3dHPXW45KIx8moJj6T1wGPIvXw3y4u3ByyFWLnxxmlOg3N63jhWy_17QCI=
107法登他000029,2,2,葛羽洪,196,1070323,1070323,1070323,2冊96頁,2,1,理事長,社團法人高雄市楠靈全人關懷協進會,1050331,高雄市楠梓區楠梓新路245號4樓,以基督教博愛之精神為社區服務為宗旨,入會費、捐助,高雄市政府社會局民國105年3月10日高市社人團字第10532076800號函,永久,6320.00,1,1070323,1070626,1070402,郭曉喬,高雄市仁武區中華里華年街82號,814,,,,,,,,一、第1屆任期屆滿，改選為第2屆理、監事。二、理、監事印鑑變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/cr_J9liICMmiWc9g5eeK1bWmfYLD5VUE2pll5C1qJPO9OjpKdZcGheEdn6Q=
107法登他000030,1,2,葛羽洪,197,1070323,1070323,1070323,2冊97頁,2,2,理事長,社團法人臺灣志工盟協會,1040526,高雄市岡山區竹圍西街290號4樓,整合社會資源，持續推動海內外社會服務工作，並透過志工專業知能與態度之養成，因時因地提供適切的服務，以達服務者與被服務者之互利共融,會員收入、事業費、捐款、委託收益等,內政部民國103年8月6日台內團字第1030206902號函,永久,20589.00,1,1070323,1070626,1070525,王筱芳,高雄市岡山區竹圍西街290號4樓,820,,,,,,,,一、第2屆任期屆滿，改選為第3屆理監事。二、理監事印鑑變更。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/sOLxTds1U8P_8M66fWMh-bl6WcvEoSuDEL54lNopglHFp_2h4Kbkl1UJBjI=
107法登他000031,1,2,葛羽洪,198,1070325,1070325,1070326,2冊98頁,2,3,理事長,社團法人台灣凝愛關懷弱勢協會,1030407,高雄市橋頭區樹德路208巷39弄86號1樓,以基督博愛之精神，關心身心障礙者、兒童、青少年、婦女、老人、弱勢族群家庭及社區教育問題，努力奉獻本身專業，結合政府與社會資源，從事弱勢族群身、心、靈之全心全人關懷與照顧工作，促進社區祥和與發展,會費及捐助等,內政部中華民國103年2月17日，台內團字第1020386187號函,永久,40800.00,1,1070325,1070629,1070409,高麗華,高雄市楠梓區樹德路208巷39弄86號1樓,811,,,,,,,,一、第1屆任期屆滿，「第2屆任期屆滿，改選未聲請變更登記」，本次聲請第3屆理、監事改選變更登記。二、理監事印鑑變更。三、章程第13條變更為,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/w-dHZMqG9rWmlLCMViMblgeD4FbEgg2vRP6c6n1ta9ntL67TqUEU8J9PzAI=
107法登他000032,1,2,葛羽洪,45,1070329,1070329,1070329,1冊45頁,1,12,董事長,財團法人孔孟聖道文教基金會,0760715,高雄市湖內區葉厝村保生路392號,以復興中華文化、發揚孔孟思想、提振人類本具良知良能、促進世界大同為宗旨,捐助,教育部中華民國76年7月1日台〈76〉高字第29280號函,永久,1500000.00,1,1070329,1070629,1070413,徐玉玲,高雄市湖內區保生路392號,829,,,,,,,,第12屆任期中，董事長王昆德逝世，補選董事長為李玉柱先生，並遞補廖昭勝先生為董事（其任期自107年3月5日起至109年10月10日止）。,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/8wnnY2Xq13qBap8wdrv7z60jSjubXjpWa0Rd1vD8NbBHv5528BfTFLoeWw==
