登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
107法登他000011,1,2,林妙妙,21,1070223,1070223,1070228,2冊21頁,2,10,蔡聰明,財團法人台東縣私立蔡奇良文教基金會,0740315,臺東縣臺東市博愛路98號,本會基於提昇台東地區文化教育水凖為宗旨,由原蔡奇良文教基金會捐助成立，並接受團體及個人之捐助。,臺東縣政府；民國74年2月15日,永久,14100000.00,1,1070223,,,張素惠,臺東縣臺東市博愛路98號,950,,,,,,,,,,,,
107法登他000012,2,2,林妙妙,185,1070309,1070309,1070314,8冊15頁,1,4,洪庚甲,社團法人臺東縣失智者關懷協會,0981228,臺東縣卑南鄉太平村民生路86巷26號,一、為失智老人打造一個愛的世界，讓他們活得更有品質與尊嚴。二、實踐愛人的精神。三、尊重生命，愛惜生命。四、提供全人、全家、全程、全隊的四全服務。五、結合家屬及各專業力量共同推動失智症預防。六、讓社會大眾、失智朋友及家屬與照護者對失智症有正確體認，提昇失智朋友及其照護者之生活品質。七、辦理社會福利事項。八、社區各項照顧服務。九、其他各項相關之照顧服務。,一、入會費。二、常年會費。三、事業費。四、會員捐款。五、委託收益。六、基金及其孳息。七、其他收入。,臺東縣政府；98年12月10日（府社行字第0980122585號函）,永久,654324.00,1,1070309,1070521,,陳姿蓉,臺東縣臺東市精誠路169巷19號,950,,,,,,,,修訂章程第五條,,,,
107法登他000013,1,2,林妙妙,129,1070313,1070313,1070315,8冊9頁,2,6,林文寶,財團法人兒童文化藝術基金會,0910925,臺東縣臺東市豐榮路241號,兒童文學、文化、藝術等相關之研究、推廣與出版。,由董監事等人捐助。,臺東縣政府；91年9月16日（府文推字第0910100889號函）,永久,2062100.00,1,1070313,1070521,,洪婉嫣,臺東縣臺東市更生路253號,950,,,,,,,,,,,,
107法登他000014,1,2,林妙妙,254,1070319,1070319,1070322,9冊21頁,2,2,釋慧峰,財團法人根滿文教基金會,1030924,臺東縣臺東市中興路4段763巷19弄3號,推廣及贊助臺東縣弱勢族群教育、文化、獎助學金、公益性教育活動。,捐助,臺東縣政府，103.09.19（府教社字第1030187027號函）,永久,43800000.00,1,1070319,1070521,,釋慧峰,臺東縣臺東市中興路4段763巷19弄3號,950,,,,,,,,,,,,
107法登他000015,1,2,林妙妙,1,1070322,1070322,1070327,1冊1頁,2,4,魏主安,財團法人台灣省台東縣天主教白冷會,0480530,臺東縣臺東市杭州街34號,為供應天主教白冷會所需之一切設備及經費。,天主教白冷外方傳教會捐助。,臺東縣政府；民國48年4月28日。,永久。,16740132.00,1,1070322,1070521,,趙麗珠,臺東縣臺東市新生路641巷14號,950,,,,,,,,,,,,
107法登他000016,2,2,林妙妙,235,1070411,1070411,1070417,8冊147頁,1,2,洪宗楷,社團法人臺東縣社會福利聯盟,1020510,臺東縣臺東市豐榮路95號,本聯盟依法設立，非以營利為目的之社會團體，為增進人民福祉，促進社會福利發展及服務品質，提升人民之社會福利權益為宗旨。,入會費、常年會費、事業費、捐款、委託收益、基金及孳息、其他收入,臺東縣政府民國102年4月30日府民自字第1020077785號函。,永久,0.00,1,1070411,1070521,,翁聖惠,臺東縣臺東市豐榮路95號,954,,,,,,,,,,,,
107法登他000017,2,2,林妙妙,252,1070416,1070416,1070418,9冊17頁,2,3,許芳久,社團法人臺東縣身心健康體育會,1030619,臺東縣臺東市博愛路56號,以提倡及推動身心障礙者及關懷老人體育為宗旨，協助身心障礙者及老人達到增進健康、強化意志、超越障礙、感動社會之目標。,入會費、常年會費、永久個人或贊助會員會費、事業費、會員捐款、基金及孳息、委託收益、其他收入。,臺東縣政府；100年11月23日（府社行字第100134189號函）,永久,68824.00,1,1070416,1070521,,吳幸芳,臺東縣臺東市新生路670號,950,,,,,,,,第二屆理、監事任期屆滿，改選產生第三屆理、監事,,,,
107法登他000018,2,2,林妙妙,137,1070424,1070424,1070526,8冊23頁,2,10,丁美雲,社團法人台東縣地政士公會,0930429,臺東縣臺東市正氣北路350巷21弄12號,本會以連絡同業情誼，充實學術知識，保障會員權益，發揮誠信、自律、互助、合作精神，以提昇服務品質，維護不動產交易安全及保障人民財產權益，協助政府推行法令，服務社會報效國家為宗旨。,會員入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入。,臺東縣政府；92.03.17（府社行字第0920028328號函）,永久,1170529.00,1,1070424,1070521,,莊美炫,臺東縣臺東市正氣北路150巷21弄12號,,,,,,,,,主事務所變更為臺東縣臺東市正氣北路350巷21弄12號,,,,
107法登他000019,1,2,林妙妙,202,1070424,1070424,1070426,9冊5頁,1,3,黃兆明,天主教花蓮教區醫療財團法人,1000408,臺東縣臺東市杭州街2號,秉持天主慈愛情懷及發揚醫療傳愛精神，辦理醫療公益事業。,由財團法人天主教會花蓮教區捐助,行政院衛生署：99年12月24日（衛署醫字第0990215326號函）,永久,164054000.00,1,1070424,1070521,,高振勝,臺東縣臺東市杭州街2號,950,,,,,,,,原捐助章程第三條、第四條經董事會決議通過變更，經主管機關准予變更，又經貴院以107年度聲字第199號裁定准予變更確定。,,,,
107法登他000020,1,2,林妙妙,25,1070424,1070424,1070426,2冊25頁,2,11,林張禎子,財團法人台東縣私立華福社會服務基金會,0770510,臺東縣臺東市志航路1段526號,本會以贊助政府推行社會政策，心理諮商，兒童福利，老人福利，殘障褔利、各種天然災害急難救助。,本會財產孳息、地方捐助、政府補助及其他收益,臺東縣政府；77.05.10（府民社字第35356號）,永久,25000000.00,1,1070424,1070521,,林昀菱,臺東縣臺東市志航路1段526號,,,,,,,,,,,,,
107法登他000021,2,2,林妙妙,136,1070502,1070502,1070504,8冊37頁,2,7,凱方．達斯努南,社團法人台東縣原住民族全人發展關懷協會,0930426,臺東縣成功鎮麒麟路79之1號,以發揚耶穌基督博愛精神，協助弱勢之原住民族以全方位的服務方向；委身於原住民部落、老人、婦女及少年、幼兒；研究探討原住民族部落的處境，積極拓展原住民族部落於社會再教育和發展的機會，並積極辦理原住民族文化產業發展的業務，以落實部落文化教育的再現。,入會費、常年會費、事業費、會員捐款、委託收益、基金及孳息、其他收入。,臺東縣政府：93年2月16日（府社行字第0930012812號函）,永久,246000.00,1,1070502,1070521,,王慧珍,臺東縣臺東市吉林路1段231巷64號,950,,,,,,,,第六屆理、監事任期屆滿，改選產生第七屆理、監事。,,,,
107法登他000022,1,2,林妙妙,166,1070509,1070509,1070511,8冊121頁,1,3,嚴長壽,均一學校財團法人,0970214,臺東縣臺東市中興路2段366巷36號,為落實全人教育理想，培育具備良好「品格」、「公民思辨」與「人文藝術」三大素養的世界公民。,財團法人佛光山文教基金會、財團法人公益平台文化基金會捐助,臺東縣政府，97年01月10日（府教國字第0973000799號函）,永久,581264612.00,1,1070509,1070521,,江麗梅,臺東縣臺東市中興路2段366巷36號,950,,,,,,,,捐助章程第七條經董事會議決議變更，報經主管機關核准，並經本院以107年度聲字第110號裁定准於變更確定。,,,,
107法登他000023,2,2,林妙妙,171,1070510,1070510,1070511,6冊7頁,2,7,羅永昌,社團法人臺東縣中小企業協會,0970924,臺東縣臺東市傳廣路364號,本會以針對中小企業在經濟社會中所具有之深厚潛力，研究策劃，調整合作，促進中小企業之健全發展為宗旨。,1.會員入會費。2.會員常年會費。3.顧問會員。4.活動收入。5.補助款。6.基金之利息。7.其他收入。,臺東縣政府；94.10.31（府社行字第0940086921號函）,永久,98028.00,1,1070510,1070521,,吳婉玉,臺東縣台東市新生路537巷1號,950,,,,,,,,修訂章程第十二條,,,,
107法登他000024,1,2,林妙妙,62,1070510,1070510,1070512,3冊62頁,1,7,李艷菁,財團法人臺東縣私立牧心智能發展中心,0861017,臺東縣臺東市民航路21號,身心障礙者終身教育與照顧，推展身心障礙者褔利事業。,民間捐助。,臺東縣政府；86.09.30（府社福字第113127號函）,永久,88158973.00,1,1070510,1070619,,謝心慈,臺東縣臺東市民航路21號,950,,,,,,,,,,,,
107法登他000025,1,2,林妙妙,16,1070521,1070521,1070523,2冊16頁,2,17,黃兆明,財團法人東區職業訓練中心,0660519,臺東縣臺東市博物館路110號,本中心以訓練原住民、殘障及貧困青年技藝專長，工業及社會實際需求的專門人才，促其改善生活自立自強，結訓後慎重為其介紹職業，使其發揮技能，服務社會，配合國家經濟建設為宗旨。,由天主教花蓮教區雷化民教士、歷任董事及政府之捐助，並得繼續接受熱心教育人士、教會或公司、團體之贈與。,內政部；民國66年3月7日,永久,77021689.00,1,1070521,1070619,,杜靜江,臺東縣臺東市傳廣路387巷36號,950,,,,,,,,經董事會決議修訂捐助章程第十條，又經主管機關核准，在經本院以107年度聲字第5號裁定准予變更確定在案。,,,,
107法登他000026,2,2,林妙妙,266,1070604,1070604,1070606,10冊6頁,2,2,陳淑芳,社團法人東台灣幼兒教保專業促進協會,1040623,臺東縣臺東市豐盛路12之1號,本會依法設立、非以營利為目的之社會團體，以推動幼兒教保專業發展與產學研發，提升偏鄉和弱勢家庭幼兒教保品質，以及促進教保與家庭教育專業人才生涯發展為宗旨。,入會費、常年會費、事業費、社會及社員捐款、委託收益、基金及其孳息暨其他收入等,內政部，104.06.01（台內團字第1040036314號函）,永久,0.00,1,1070604,1070619,,張長江,臺東縣臺東市四維路3段152之3號,105,,,,,,,,,,,,
107法登他000027,1,2,林妙妙,52,1070604,1070604,1070606,3冊52頁,2,8,田秦令,財團法人台東縣田增池文教基金會,0850617,臺東縣臺東市中興路2段150巷24弄9號3樓,本會以獎學推展文教公益為目的。,設立基金新台幣貳佰萬元由田增池捐助。俟本會依法完成財團法人登記後，得繼續接受捐助。,"臺東縣政府 。 85年5月24日(府教社字第52655號函)",永久,2400000.00,1,1070604,1070619,,晉志宏,臺東縣臺東市中興路2段138巷10號,950,,,,,,,,第七屆董事任期屆滿，改選產生第八屆董事,,,,
107法登他000028,1,2,林妙妙,15,1070604,1070604,1070606,2冊5頁,2,5,楊貴富,財團法人臺東縣大武鄉金龍山紫雲寺,0621015,臺東縣大武鄉尚武村麻園路21號,以弘揚大乘佛理，協助政府改善風俗，敦化社會風氣，並發展觀光事業等為目的．,樂捐,內政部，中華民國62年7月18日,永久,340000.00,1,1070604,1070619,,黃春惠,臺南市關廟區關新路2段527巷88號,950,,,,,,,,第四屆董事任期屆滿，改選產生第五屆董事。,,,,
107法登他000029,1,2,林妙妙,131,1070628,1070629,1070712,8冊45頁,2,6,洪春景,財團法人月眉愛心文教基金會,0920305,台東縣關山鎮月眉里盛豐路1號,一、獎勵優秀學生。二、獎助清寒學生。三、獎勵表現優異教職員工。四、教職員生急難救助。五、有關促進學生敦品勵學之教學活動、設備之補助。六、其他與本地區相關之文教及公益活動。,由熱心公益、關懷教育之各界人士所捐助,"中華民國九十二年二月二十日 台東縣政府府教社字第０九二００一五八六五號",永久,3177227.00,1,1070629,1070821,1070629,陳慶榕,臺東縣關山鎮月眉里豐盛路1號,956,,,,,,,,第五屆董事任期屆滿，改選產生第六屆董事。,,,,
107法登他000030,2,2,林妙妙,219,1070702,1070710,1070717,8冊43頁,2,3,王汪東蘭,社團法人臺東縣後山福利協會,1010530,臺東縣卑南鄉賓朗村3鄰賓朗路一巷17號,本會非以營利為目的之團體，提供臺東縣民眾獲得福利服務資訊管道，促進民眾福祉與助人工作者服務效能之提昇為宗旨。,委託收益、補助及捐款、基金及其孳息、其他收入,臺東縣政府；中華民國101年5月15日(府民自字第1010088421號),永久,0.00,1,1070710,1070821,1070717,鄭琬霖,臺東縣卑南鄉賓朗村3鄰賓朗路一巷17號,954,,,,,,,,修訂捐助章程第五條,,,,
107法登他000031,1,2,林妙妙,241,1070705,1070709,1070710,8冊169頁,2,2,宋定懿,財團法人臺東縣私立家立立社會福利慈善事業基金會,1021121,臺東縣臺東市寧波街195號,1.本著基督愛神愛人的感召，秉持全人關懷及家庭為本的信念，推動服務。2.應用「發展重於預防、預防重於治療」的概念，致力於推廣家庭教育和陪伴受創家庭。3.透過提供正確之家庭教育理念及婚前婚後的輔導，幫助一般民眾「建立」健康家庭，以及陪伴輔導受創家庭和個人走過生命的憂傷，重新「站立」起來。4.推動婚姻諮商輔導、心理諮商輔導、兒童關懷輔導、兩性教育、性別教育、墮胎防制宣導、偏鄉部落助點關懷、未婚懷孕與危機懷孕婦女安置輔導、弱勢嬰幼兒安置關懷以及其他有關兒童、少年、少女、婦女福祉之服務以及公益活動。,自由捐款、政府補助、基金及其孳息、其他收入。,臺東縣政府102年11月4日府社福字第1020210118號函。,永久,30000000.00,1,1070709,1070821,1070709,吳金曄,臺東縣臺東市寧波街195號,950,,,,,,,,,,,,
107法登他000032,1,2,林妙妙,149,1070706,1070717,1070720,8冊47頁,2,5,郭林美娜,財團法人基督教台東世界豐收宣教事工,0950425,台東縣臺東市開封街301號3樓之9號,本法人係本著耶穌基督之精神，以弘揚耶穌基督福音和救恩，辦理社會公益、慈善救助、教育及文化等事業為宗旨。,係由捐助人捐贈、贊同本宗旨之捐助及其所生之利息,台東縣政府（95年3月13日府民禮字第0955000449號函）,永久,1035225.00,1,1070717,1070821,1070719,張素慈,台東縣台東市開封街301號3樓之9,950,,,,,,,,第四屆董監事任期屆滿，改選產生第五屆董監事,,,,
107法登他000033,1,2,林妙妙,269,1070709,1070709,1070717,10冊9頁,2,2,李金樹,財團法人臺灣佛教龍樹林基金會,1040728,臺東縣臺東市中興路二段366巷12弄18號,本法人承襲佛陀的原始法與律，開展對自然界法則的實修實證，進而引導眾生建立正見，廣培善業，在因上提升生命，離苦得樂；亦將開展慈善公益，以果導因，讓眾生親證法的力量而自然趨向善，從而達到全面為眾生帶來現世幸福真惠，及最終脫離輪迴，體證無死，涅槃寂靜的宗旨。,由洪麗娟等人捐助,臺東縣政府；104年7月9日（府民禮字第1040136966號函）,永久,5000000.00,1,1070709,1070821,1070717,于怡茹,臺北市中正區寧波西街83號2樓,100,,,,,,,,主事務所地址變更為臺東縣臺東市中興路二段366巷12弄18號,,,,
107法登他000034,1,2,林妙妙,6,1070712,1070716,1070717,1冊16頁,2,19,董事長黃兆明,財團法人臺灣省臺東縣私立公東高級工業職業學校,0741211,臺東縣臺東市中興路1段560號,為發揮敬天愛人及落實全人教育之目的，培育有理想、有智能及有道德之人才為宗旨，設立財團法人台灣省台東縣私立公東高級工業職業學校。,天主教會花蓮教區財團、台東天主教會捐助。,台東縣政府。51年10月24日。,永久,410947095.00,1,1070717,1070821,1070716,杜靜江,臺東縣臺東市傳廣路387巷36號,950,,,,,,,,"第十八屆董事任期屆滿，改選產生第十九屆董事。
捐助章程第七條經董事會決議變更，並經主管機關核准變更，又經 貴院以107年度聲字第40號裁定確定准予變更。",,,,
107法登他000035,1,2,林妙妙,143,1070718,1070719,1070728,8冊77頁,2,13,"成  亮",財團法人伊甸社會福利基金會,0730709,臺北市文山區萬美街1段55號3樓,以舉辦社會福利為目的。,由劉俠等人繼續捐助,台北市政府社會局72年3月19日北市社四字第9699號函,永久,759305656.00,1,1070719,1070821,1070728,李婉鈴,臺北市文山區萬和街6號4樓,116,,,,,,,,第十二屆董監事任期屆滿，改選產生第十三屆董監事。,,,,
107法登他000036,1,2,林妙妙,130,1070723,1070723,1070726,7冊225頁,2,6,呂信雄,財團法人一粒麥子社會福利慈善事業基金會,0911119,臺東縣臺東市寧波街195號,本會以宏揚基督耶穌救人博愛精神，辦理社會福利慈善事業為目的。,由財團法人一粒麥子社會福利慈善基金會捐助。,內政部；民國97年04月23日（內授中社字第0970700583號函准予改隸；原臺東縣政府府社福字第0910113201號函核准）,永久,109510879.00,1,1070723,1070821,1070726,高雪芬,臺東縣臺東市寧波街195號,950,,,,,,,,原捐助暨組織章程第三條經董事會議通過變更，報經主管機關准予變更，並經臺灣臺東地方法院106年度聲字第1100號裁定准予變更。,,,,
107法登他000037,1,2,林妙妙,245,1070724,1070724,1070726,9冊1頁,2,2,江賢二,財團法人江賢二藝術文化基金會,1030117,臺東縣東河鄉金樽132-1號。,本會以提升台東縣文化藝術品質及健全台東縣藝術發展環境為宗旨。,財團法人公益平台文化基金會捐助新台幣貳百萬元整。,臺東縣政府102年12月31日府文推字第1020249444號,永久,2005000.00,1,1070724,1070821,1070726,林靜子,臺東縣臺東市中興路二段366巷36號,950,,,,,,,,原主事務所為臺東市豐田里19鄰祥和街83巷8號，變更為臺東縣臺東市東河鄉金樽132-1號,,,,
107法登他000038,1,2,林妙妙,166,1070803,1070806,1070808,8冊121頁,1,3,嚴長壽,均一學校財團法人,0970214,臺東縣臺東市中興路2段366巷36號,為落實全人教育理想，培育具備良好「品格」、「公民思辨」與「人文藝術」三大素養的世界公民。,財團法人佛光山文教基金會、財團法人公益平台文化基金會捐助,臺東縣政府，97年01月10日（府教國字第0973000799號函）,永久,581264612.00,1,1070806,1071031,1070808,江麗梅,臺東縣臺東市中興路2段366巷36號,950,,,,,,,,,,,,
107法登他000039,1,2,林妙妙,11,1070810,1070813,1070816,2冊1頁,2,12,陳明俊,未來學校財團法人,0610517,臺東縣臺東市中興路4段485號,在響應政府開發東部之號召，遵照國家教育政策及現行教育法令之規定辦理高級中學，培植地方建設人才，並謀其健全發展。,由董事捐助。,臺灣省教育廳；61年6月23日（教二字第7461號函）,永久,150913845.00,1,1070812,1071031,1070816,陳麗宇,臺東縣臺東市中興路4段485號,950,,,,,,,,"二、財產總額變更為新台幣150,913,845元。",,,,
107法登他000040,2,2,林妙妙,177,1070815,1070816,1070824,7冊231頁,2,3,陳秋蓉,社團法人臺東縣教育發展協會,0980409,臺東縣臺東市建和三街25巷28號,一、以結合社政、學術資源推動本縣終身學習、成人教育，讓學習成為一種習慣，是讓社會向上提升的動力，社會因透過學習的過程而更加祥和。二、推動落實社會福利社區化，讓社區與弱勢族群因透過多元支援與學習機會而提昇生活品質。三、終身學習者成為學習型組織的推動者，學習型組織提供終身學習者成長發展的沃土，兩者相輔相成，互為所用，進而成就個人與組織綜效雙贏，創意與活力生生不息的學習型社會。四、創造方便偏遠地區及弱勢團體資訊教育環境，提升民眾應用電腦與上網率，以縮減城鄉數位落差；培植在地弱勢族群、原住民族群及偏遠地區當地居民數位能力及學習能力。五、結合社區正向資源，藉由辦理家庭教育、青少年教育、親子教育等，落實學校、家庭、社區三個環節對兒童的教育及支持功能，並使學童有安全及歸屬感，產生自我成長的動機。,一、會費。二、年費。三、事業費。四、贊助會員之捐款。五、委託收益。六、基金及其孳息。七、其他收入。,臺東縣政府中華民國96年7月10日府社行字第0960054209號,無限期,0.00,1,1070816,1071031,1070823,全怡孜,臺東縣臺東市青海路275-1號,950,,,,,,,,,,,,
107法登他000041,1,2,林妙妙,45,1070823,1070827,1070831,3冊45頁,2,7,劉天行,財團法人基督教台東錫安堂,0830728,臺東縣臺東市開封街620號,本耶穌基督博愛之精神，以傳揚基督教教義，增進社會福利，推動社會公益慈善事業。,由教會教友楊民雄等五人捐助。,八十三年七月四日台東縣政府,永久設立,12000000.00,1,1070824,1071031,1070830,劉天行,臺東縣臺東市開封街620號,950,,,,,,,,第6屆董事任期屆滿、改選產生第7屆董事。,,,,
107法登他000042,2,2,林妙妙,187,1070829,1070829,1070831,7冊1頁,2,3,理事長莊麗馨,社團法人臺東縣基督教監獄福音關懷協會,0990108,臺東縣臺東市新社三街77號,本會以三一真神之信仰為本，鑑於現今社會道德逐漸淪喪敗壞，監獄收容人不減反增，故針對監獄之收容人作全方位事工設計，欲透過向收容人傳福音、帶領聖經查經班、收容人個別輔導、團體輔導、收容人家屬服務等，幫助個體及其家庭建立整全之價值觀、道德觀、信仰觀進而達到全人發展、端正社會道德、傳揚耶穌基督福音為目的。,一、入會費。二、常年會費。三、事業費。四、會員捐款。五、委託收益。六、基金及其孳息。七、其他收入。,臺東縣政府民國98年12月22日府社行字第0980128855號,無限期,0.00,1,1070829,1071031,1070903,李琇珠,臺東市新生路742之1號,,,,,,,,,第二屆理監事任期屆滿、改選產生第三屆理監事。,,,,
107法登他000043,1,2,林妙妙,125,1070903,1070905,1070914,10冊83頁,2,22,趙犁民,財團法人台灣兒童暨家庭扶助基金會,0910130,台北市信義區忠孝東路5段482號4樓。,以辦理兒童、青少年、身心障礙者及家庭福利為宗旨。,由美國維吉尼亞州基督教兒童福利會捐助。,台灣省政府社會處43年12月10日台省社字第006號（已改隸為衛生福利部社會及家庭署）,永久,4571289569.00,1,1070903,1071031,1070911,鄒家琪,台東縣台東市正氣北路255巷74號,950,,,,,,,,"原財產總額變更為新台幣4,571,289,569元。
第21屆董事任期屆滿，改選產生第22屆董事。",,,,
107法登他000044,1,2,林妙妙,265,1071002,1071003,1071004,10冊5頁,2,2,陳俊朗,財團法人孩子的書屋文教基金會,1040622,臺東縣臺東市青海路2段8巷40號,結合社會資源、培育偏鄉部落人才、促進社區文化發展,由社團法人臺東縣教育發展協會捐助,臺東縣政府：104.06.09（府教社字第1040114311號函）,永久,5000000.00,1,1071002,1071128,1071004,趙雅雯,彰化市萬安里長順街149號,,,,,,,,,,,,,
