登記案號,序號,職稱,姓名
114法登他000107,1,董事長,林夏如
114法登他000107,2,董　事,詹長權
114法登他000107,3,董　事,蔡陳藹玲
114法登他000107,4,董　事,"Harry Harding Jr 何漢理"
114法登他000107,5,董　事,"Alicia Garcia Herrero 艾西亞"
114法登他000107,6,董　事,施振榮
114法登他000107,7,董　事,宿文堂
114法登他000107,8,董　事,方淑華
114法登他000107,9,董　事,鄭純農
114法登他000108,1,常務理事,傅　旼
114法登他000108,2,理　事,王　薇
114法登他000108,3,常務理事,吳雅文
114法登他000108,4,理　事,田麗珠
114法登他000108,5,副理事長,蔡清徽
114法登他000108,6,理事長,錢胡家琪
114法登他000108,7,理　事,阮玉明
114法登他000108,8,副理事長,李明潔
114法登他000108,9,理　事,周彥如
114法登他000108,10,理　事,范　鮫
114法登他000108,11,理　事,俞欣喬
114法登他000108,12,理　事,徐明賢
114法登他000108,13,理　事,張佩瑤
114法登他000108,14,理　事,張薰雅
114法登他000108,15,理　事,黃欣潔
114法登他000108,16,理　事,楊婉苓
114法登他000108,17,理　事,劉怜君
114法登他000108,18,常務監事,張令達
114法登他000108,19,監　事,王念慈
114法登他000108,20,監　事,胡競英
114法登他000108,21,監　事,曹燕琳
114法登他000108,22,監　事,劉曼肅
114法登他000109,1,董事長,郭盈蘭
114法登他000109,2,副董事長,詹韋佐
114法登他000109,3,副董事長,趙翠慧
114法登他000109,6,副董事長,賴建川
114法登他000109,7,董　事,張如容
114法登他000109,8,董　事,孫心怡
114法登他000109,9,董　事,黃崑林
114法登他000109,10,監察人,余景昇
114法登他000109,11,董　事,周進華
114法登他000109,12,董　事,湯紹成
114法登他000109,13,董　事,陳如姍
114法登他000109,14,監察人,彭秀裁
114法登他000109,15,董　事,陳明印
114法登他000109,16,監察人,趙國玉
114法登他000109,17,董　事,周上觀
114法登他000109,18,董　事,謝如一
114法登他000112,1,理事長,曹晏華
114法登他000112,2,常務理事,李玉嬋
114法登他000112,3,常務理事,湯蕙如
114法登他000112,4,理　事,徐淑敏
114法登他000112,5,理　事,胡秀華
114法登他000112,6,理　事,黄譯宏
114法登他000112,7,理　事,呂俊德
114法登他000112,8,常務監事,孫王隆
114法登他000112,9,監　事,呂承衛
114法登他000112,10,理　事,祝國忠
114法登他000112,11,監　事,何慧珍
114法登他000112,12,理　事,楊斯年
114法登他000113,1,董事長,林建智
114法登他000113,2,董　事,陳慕真
114法登他000113,3,董　事,許永明
114法登他000113,4,董　事,許榮賢
114法登他000113,5,董　事,李松季
114法登他000113,6,董　事,方佩華
114法登他000113,7,董　事,陳忠鏗
114法登他000113,8,董　事,張士傑
114法登他000113,10,董　事,曾增成
114法登他000113,11,董　事,楊清榮
114法登他000113,12,董　事,陳燦煌
114法登他000114,1,董　事,賴儀萱
114法登他000114,2,董事長,施素娟
114法登他000114,3,董　事,麥佳慧
114法登他000114,4,董　事,孫文珊
114法登他000114,5,董　事,高明利
114法登他000114,7,董　事,魏皎如
114法登他000114,8,董　事,邱文昱
114法登他000115,1,董事長,蔡楊湘薰
114法登他000115,3,董　事,許金泉
114法登他000115,4,董　事,林樂群
114法登他000115,5,董　事,黃聿清
114法登他000115,6,董　事,郭力昕
114法登他000115,7,董　事,蔡陳藹玲
114法登他000115,8,董　事,廖茈宴
114法登他000117,1,董　事,楊淑惠
114法登他000117,2,董　事,潘如楓
114法登他000117,4,董　事,邱淑媞
114法登他000117,5,董　事,黃翠華
114法登他000117,7,董　事,方識欽
114法登他000117,9,董　事,陳柏年
114法登他000117,11,董　事,黃淑惠
114法登他000117,12,董　事,沈邑穎
114法登他000117,13,董事長,陳月卿
114法登他000117,14,董　事,許瑞云
114法登他000117,15,董　事,薛智偉
114法登他000118,3,董　事,蕭汾梯
114法登他000118,4,董　事,陳國屏
114法登他000118,6,董事長,林志揚
114法登他000118,7,董　事,呂彥宏
114法登他000118,8,董　事,盧建邦
114法登他000118,9,董　事,黃敏芬
114法登他000118,10,董　事,李文奇
114法登他000119,1,董事長,許正鴻
114法登他000119,4,董　事,吳森堯
114法登他000119,5,董　事,黃朝鄰
114法登他000119,6,董　事,黃銘凱
114法登他000119,7,董　事,林洪水
114法登他000119,9,董　事,張永達
114法登他000119,11,董　事,劉宗雄
114法登他000119,12,董　事,張岳仁
114法登他000119,13,董　事,高俊凱
114法登他000119,14,董　事,鄭朝棟
114法登他000119,15,董　事,周興旺
114法登他000119,16,董　事,廖成發
114法登他000119,17,董　事,張靜稚
114法登他000119,18,董　事,吳振揚
114法登他000119,19,董　事,林郁旋
114法登他000119,20,董　事,吳庭樟
114法登他000119,21,董　事,陳秀春
114法登他000120,1,常務理事,蕭新煌
114法登他000120,2,常務理事,顧忠華
114法登他000120,3,理　事,劉康慧
114法登他000120,4,理　事,余孟勲
114法登他000120,5,理　事,謝祿宜
114法登他000120,6,理　事,王舒芸
114法登他000120,7,理事長,陳正芬
114法登他000120,8,理　事,周麗芳
114法登他000120,9,理　事,陸宛蘋
114法登他000120,10,監　事,陳文良
114法登他000120,11,理　事,呂朝賢
114法登他000120,12,監　事,許崇源
114法登他000120,13,理　事,王俊秀
114法登他000120,14,常務理事,周怡君
114法登他000120,15,理　事,劉淑瓊
114法登他000120,16,監　事,樓永堅
114法登他000120,17,理　事,徐世榮
114法登他000120,18,常務理事,王仕圖
114法登他000120,19,監　事,陳俋潓
114法登他000120,20,常務監事,吳龍三
114法登他000121,1,董　事,鍾鎭宇
114法登他000121,2,董事長,楊淑媛
114法登他000121,5,董　事,呂維芳
114法登他000121,6,董　事,任心皓
114法登他000121,7,董　事,周厚君
114法登他000122,1,監　事,林莉芳
114法登他000122,2,理　事,何明德
114法登他000122,3,理　事,詹澤程
114法登他000122,4,常務理事,許巧宜
114法登他000122,5,理　事,駱萍怡
114法登他000122,6,理　事,邱滋芃
114法登他000122,7,理　事,許穎純
114法登他000122,8,理　事,賀佩樺
114法登他000122,9,常務理事,許乃云
114法登他000122,10,常務監事,許鵬正
114法登他000122,11,理事長,劉于頌
114法登他000122,12,監　事,陳鈺翎
114法登他000123,1,董事長,張安平
114法登他000123,2,董　事,程耀輝
114法登他000123,5,董　事,劉鳳萍
114法登他000123,6,董　事,張嘉琪
114法登他000123,8,董　事,何金得
114法登他000123,9,董　事,周漢章
114法登他000123,11,董　事,魏家珮
114法登他000123,13,董　事,彭駿逸
114法登他000123,14,董　事,康凱翔
114法登他000123,16,董　事,李國源
114法登他000123,17,董　事,劉國弘
114法登他000123,18,董　事,陳雅惠
114法登他000123,19,董　事,陳為泓
114法登他000123,20,董　事,鍾麗雯
114法登他000123,21,董　事,張仕育
114法登他000124,1,理事長,李玉嬋
114法登他000124,2,副理事長,侯南隆
114法登他000124,3,常務監事,曹晏華
114法登他000124,4,理　事,牛慕慈
114法登他000124,5,理　事,吳曉聞
114法登他000124,6,理　事,郭晏汝
114法登他000124,7,理　事,楊斯年
114法登他000124,8,常務理事,林欣怡
114法登他000124,9,理　事,謝暉明
114法登他000124,10,監　事,劉語婕
114法登他000124,11,理　事,楊惠卿
114法登他000124,12,監　事,洪錚蓉
114法登他000125,1,理　事,孫學展
114法登他000125,2,監　事,許坋妃
114法登他000125,3,常務理事,林惠芳
114法登他000125,4,理　事,張如杏
114法登他000125,5,監　事,孫大倫
114法登他000125,6,常務理事,何振宇
114法登他000125,7,理事長,吳玉琴
114法登他000125,8,理　事,高寬旭
114法登他000125,9,副理事長,黎世宏
114法登他000125,10,理　事,蔡教仁
114法登他000125,11,常務理事,鄭麗珍
114法登他000125,12,理　事,許芳瑜
114法登他000125,13,理　事,侯建州
114法登他000125,14,副理事長,李德純
114法登他000125,15,理　事,韓青蓉
114法登他000125,16,理　事,張翠華
114法登他000125,17,理　事,王君儀
114法登他000125,18,理　事,陳采萱
114法登他000125,19,常務監事,溫世合
114法登他000125,20,監　事,翁慧真
114法登他000125,21,理　事,陳金玲
114法登他000125,22,監　事,郭淑美
114法登他000125,23,理　事,邱方昱
114法登他000125,24,理　事,李國隆
114法登他000125,25,理　事,蔡志政
114法登他000125,26,常務理事,林月琴
114法登他000125,27,理　事,馬梅芬
114法登他000125,28,監　事,陳貞如
114法登他000125,29,監　事,鍾佩怡
114法登他000125,30,理　事,周耕妃
114法登社000001,1,理事長,蘇起銓
114法登社000001,2,常務理事,蘇兆威
114法登社000001,3,常務理事,李雅琴
114法登社000001,4,理　事,謝靜雅
114法登社000001,5,理　事,陳理民
114法登社000001,6,理　事,陳姝妃
114法登社000001,7,理　事,許珮蓉
114法登社000001,8,理　事,張惠文
114法登社000001,9,理　事,黃于娟
114法登社000001,10,常務監事,王儷臻
114法登社000001,11,監　事,廖玉貞
114法登社000001,12,監　事,柯忻慧
114法登社000004,1,理事長,劉育誠
114法登社000004,2,常務理事,郭振茂
114法登社000004,3,常務理事,詹惠芬
114法登社000004,4,理　事,游冠倫
114法登社000004,5,理　事,施雅馨
114法登社000004,6,理　事,鍾芝宣
114法登社000004,7,理　事,黃韻璇
114法登社000004,8,理　事,林佩樺
114法登社000004,9,理　事,謝宗翰
114法登社000004,10,常務監事,彭清淵
114法登社000004,11,監　事,廖嘉紅
114法登社000004,12,監　事,吳光禾
114法登社000005,1,理事長,陳　希
114法登社000005,2,常務理事,孫黛莉
114法登社000005,3,常務理事,孫國琴
114法登社000005,4,理　事,張雅琦
114法登社000005,5,理　事,李源恩
114法登社000005,6,理　事,吳于婷
114法登社000005,7,理　事,朱育萱
114法登社000005,8,理　事,林怡萱
114法登社000005,9,理　事,呂思予
114法登社000005,10,常務監事,張峻瑋
114法登社000005,11,監　事,王承竣
114法登社000005,12,監　事,呂憶玲
114法登社000006,1,理事長,張祖恩
114法登社000006,2,副理事長,張添晉
114法登社000006,3,副理事長,蔡鴻德
114法登社000006,4,理　事,王立邦
114法登社000006,5,理　事,江康鈺
114法登社000006,6,理　事,吳永中
114法登社000006,7,理　事,林崇仁
114法登社000006,8,理　事,林雍偉
114法登社000006,9,理　事,陳鴻儒
114法登社000006,10,理　事,陳俊銘
114法登社000006,11,理　事,游勝傑
114法登社000006,12,理　事,隋學光
114法登社000006,13,理　事,黃拯中
114法登社000006,14,理　事,劉志忠
114法登社000006,15,理　事,謝宗霖
114法登社000006,16,常務監事,王家祥
114法登社000006,17,監　事,江政傑
114法登社000006,18,監　事,高庚鑽
114法登社000006,19,監　事,楊鎧行
114法登社000006,20,監　事,管永愷
114法登財000001,1,董事長,黃希文
114法登財000001,2,董　事,曾俊盛
114法登財000001,3,董　事,林耀文
114法登財000001,4,董　事,林輔政
114法登財000001,5,董　事,柯旻希
114法登財000001,6,董　事,王俊傑
114法登財000001,7,董　事,范文玲
114法登財000001,8,董　事,褚衍伶
114法登財000001,9,董　事,鄭文蓉
114法登財000001,10,董　事,陳燕惠
114法登財000001,11,董　事,黃江煌
114法登財000001,12,董　事,黃　瀚
114法登財000001,13,董　事,黃素梅
114法登財000002,1,董事長,黃文局
114法登財000002,2,董　事,林慧玲
114法登財000002,3,董　事,陳貴賢
114法登財000002,4,董　事,葉南銘
114法登財000002,5,董　事,苗博雅
114法登財000003,1,董事長,何壽川
114法登財000003,2,董　事,張杏如
114法登財000003,3,董　事,方偉達
114法登財000003,4,董　事,田振慶
114法登財000003,5,董　事,林幸助
114法登財000003,6,董　事,柳婉郁
114法登財000003,7,董　事,陳志峰
114法登財000004,1,董事長,黃學正
114法登財000004,2,董　事,楊　樺
114法登財000004,3,董　事,夏治平
114法登財000004,4,董　事,楊光宗
114法登財000004,5,董　事,沈貞慧
