登記案號,序號,職稱,姓名
114法登他000037,5,"董 事 長",林義剛
114法登他000037,6,董　事,張桂華
114法登他000037,8,董　事,林鴻洋
114法登他000037,10,董　事,胡飛虎
114法登他000037,11,董　事,邱士銘
114法登他000037,12,董　事,卓叁信
114法登他000037,13,董　事,林文高
114法登他000037,14,董　事,張寬如
114法登他000037,15,董　事,黃仁溢
114法登他000037,16,董　事,楊素燕
114法登他000037,17,董　事,何薇慧
114法登他000037,18,董　事,李建和
114法登他000038,1,"董 事 長",江文傑
114法登他000038,3,董　事,李聿凱
114法登他000038,4,董　事,李玥瑮
114法登他000038,5,董　事,楊佩芬
114法登他000038,6,董　事,陳俊諺
114法登他000038,7,董　事,陳忠志
114法登他000038,8,董　事,連志峯
114法登他000038,9,常務董事,周思佳
114法登他000038,11,常務董事,莊家銘
114法登他000038,12,常務董事,陳宏志
114法登他000038,13,董　事,李後位
114法登他000038,14,常務董事,黃有琳
114法登他000038,16,董　事,陳美玲
114法登他000038,17,董　事,張忠全
114法登他000038,18,董　事,練友善
114法登他000038,19,董　事,賴榮秋
114法登他000038,20,董　事,黃美鳳
114法登他000038,21,董　事,劉運春
114法登他000038,22,董　事,李濟匡
114法登他000038,23,董　事,林彥任
114法登他000039,1,"董 事 長",張純淑
114法登他000039,2,董　事,許家秀
114法登他000039,3,董　事,趙香美
114法登他000039,4,董　事,薛曉華
114法登他000039,5,董　事,陳昌
114法登他000039,6,董　事,陳靜儀
114法登他000039,7,董　事,游安順
114法登他000039,8,董　事,林銀河
114法登他000039,9,董　事,吳靜雯
114法登他000039,10,董　事,吳明樺
114法登他000039,11,董　事,黃姿綺
114法登他000040,2,董　事,林光義
114法登他000040,4,董　事,吳松源
114法登他000040,6,董　事,陳慶漳
114法登他000040,7,董　事,楊克仁
114法登他000040,9,董　事,林棖踰
114法登他000040,13,董　事,楊政夫
114法登他000040,14,董　事,李鏡禧
114法登他000040,15,董　事,許康政
114法登他000040,16,董　事,吳君瑩
114法登他000040,18,董　事,陳佩君
114法登他000040,19,董　事,許淑容
114法登他000040,20,董　事,黃陳金玉
114法登他000040,21,董　事,陳俊宏
114法登他000040,22,董　事,陳怡如
114法登他000040,23,"董 事 長",林哲立
114法登他000040,24,董　事,張攀菶
114法登他000040,25,董　事,劉清標
114法登他000040,26,"監 察 人",陳金芳
114法登他000041,1,"董 事 長",楊祥傳
114法登他000041,2,董　事,張鈺杰
114法登他000041,3,董　事,鐘信雄
114法登他000041,4,董　事,陳英嬌
114法登他000041,5,董　事,王冠富
114法登他000041,6,董　事,廖春婌
114法登他000041,7,董　事,張淑琴
114法登他000041,8,董　事,李永宜
114法登他000041,9,董　事,陳梅岡
114法登他000041,10,董　事,潘彥豪
114法登他000041,11,董　事,林秀蘭
114法登他000042,1,董　事,吳時鳳
114法登他000042,2,董　事,陳秀葉
114法登他000042,3,"董 事 長",吳秀慧
114法登他000042,4,董　事,簡慧
114法登他000042,5,董　事,陳明勲
114法登他000042,6,"監 察 人",黃秋蓮
114法登他000043,1,常務理事,劉苑菁
114法登他000043,2,理　事,李秀利
114法登他000043,3,常務理事,李怡慧
114法登他000043,4,理　事,黃文芳
114法登他000043,5,理　事,林宛均
114法登他000043,6,監　事,邱奕映
114法登他000043,7,理　事,何威燕
114法登他000043,8,理　事,駱書羽
114法登他000043,9,"理 事 長",胡惠苓
114法登他000043,10,常務監事,陳柏瑞
114法登他000043,11,監　事,王瀚生
114法登他000043,12,理　事,吳嘉玲
114法登他000044,1,監　事,薛東山
114法登他000044,2,副理事長,郁文風
114法登他000044,3,常務理事,陳其柱
114法登他000044,4,理　事,薛弘奇
114法登他000044,5,理　事,徐磊
114法登他000044,6,理　事,陳昌舉
114法登他000044,7,理　事,吳嘉縈
114法登他000044,8,理　事,陳圓光
114法登他000044,9,理　事,簡奕君
114法登他000044,10,常務監事,陳昌駿
114法登他000044,11,監　事,簡家瑩
114法登他000044,12,"理 事 長",薛淑娟
114法登他000045,1,監　事,潘為任
114法登他000045,2,理　事,林青瑾
114法登他000045,5,理　事,陳奕志
114法登他000045,6,常務理事,王國正
114法登他000045,7,理　事,匡載麒
114法登他000045,9,常務理事,林家維
114法登他000045,10,理　事,王怡凱
114法登他000045,11,理　事,葉雅雯
114法登他000045,12,常務監事,蔡佩君
114法登他000045,13,"理 事 長",林文奎
114法登他000045,14,理　事,林育菁
114法登他000045,15,監　事,徐憶芬
114法登他000046,1,理　事,陳文答
114法登他000046,2,理　事,林輝王
114法登他000046,3,理　事,陳金發
114法登他000046,5,理　事,林金章
114法登他000046,7,理　事,陳金水
114法登他000046,8,監　事,陳芃樺
114法登他000046,10,理　事,余正福
114法登他000046,11,監　事,劉美淑
114法登他000046,15,理　事,林木樹
114法登他000046,16,"理 事 長",張淑芬
114法登他000046,17,理　事,吳玉燕
114法登他000046,18,理　事,林正雄
114法登他000046,20,理　事,陳來福
114法登他000046,21,常務監事,陳碧桃
114法登他000047,1,"董 事 長",楊碧村
114法登他000047,2,常務董事兼副董事長,蕭寬仁
114法登他000047,3,董　事,李賴照
114法登他000047,4,董　事,許明文
114法登他000047,5,常務董事,林新益
114法登他000047,6,董　事,陳木松
114法登他000047,7,常務董事,郭清貴
114法登他000047,8,董　事,林纘義
114法登他000047,9,董　事,謝祥昇
114法登他000047,10,董　事,李裕亮
114法登他000047,11,董　事,林明賢
114法登他000047,12,董　事,趙惠珍
114法登他000047,13,董　事,李文彬
114法登他000047,14,常務董事,黃暘翔
114法登他000047,15,常務董事,陳清坤
114法登他000047,16,董　事,陳裕勳
114法登他000047,17,常務董事兼副董事長,吳清章
114法登他000047,18,董　事,游宇聖
114法登他000047,19,常務董事,廖俊仁
114法登他000047,20,董　事,林書賢
114法登他000047,21,董　事,林志遠
114法登他000048,1,"董 事 長",簡銘杉
114法登他000048,2,董　事,莊清萬
114法登他000048,3,"監 察 人",陳柏瑞
114法登他000048,4,董　事,何明城
114法登他000048,5,董　事,潘正雄
114法登他000048,6,董　事,蔡耀堂
114法登他000048,7,"監 察 人",陳宏欣
114法登他000048,8,董　事,洪光賢
114法登他000048,9,董　事,朱秉宏
114法登他000049,1,監　事,諶淑婷
114法登他000049,2,理　事,吳嘉苓
114法登他000049,3,"理 事 長",徐書慧
114法登他000049,4,常務理事,邱嘉緣
114法登他000049,5,理　事,謝新誼
114法登他000049,6,副理事長,鍾秀靈
114法登他000049,7,理　事,施麗雯
114法登他000049,8,理　事,高千惠
114法登他000049,9,常務監事,汪育如
114法登他000049,10,理　事,李佳欣
114法登他000049,11,監　事,張馨月
114法登他000049,12,理　事,黃琬婷
114法登他000050,4,理　事,陳麗耕
114法登他000050,6,常務理事,林義德
114法登他000050,10,監　事,蔡佳純
114法登他000050,12,理　事,温文斌
114法登他000050,13,理　事,陳信宏
114法登他000050,16,常務監事,梁家鳴
114法登他000050,17,理　事,鄭祺怡
114法登他000050,18,監　事,鐘瑩修
114法登他000050,20,理　事,陳雅琦
114法登他000050,21,理　事,沈秀樺
114法登他000050,22,"理 事 長",蕭家怡
114法登他000050,24,常務理事,韓志宏
114法登他000050,25,副理事長,葉明政
114法登他000050,26,理　事,方世齡
114法登他000050,27,常務理事,劉仲芳
114法登他000050,28,理　事,陳文蕙
114法登他000050,29,監　事,林玉芬
114法登他000050,30,監　事,張孟育
114法登他000050,31,理　事,吳惠玲
114法登他000050,32,理　事,賴思明
114法登他000051,1,"董 事 長",邱峯耀
114法登他000051,2,董　事,吳志宏
114法登他000051,3,董　事,何卓飛
114法登他000051,4,董　事,劉建良
114法登他000051,5,董　事,張智欽
114法登他000051,6,董　事,陳威戎
114法登他000051,7,董　事,呂明偉
114法登他000051,8,董　事,楊仲璜
114法登他000051,9,董　事,黃錦峰
114法登他000052,1,董　事,林文欽
114法登他000052,2,董　事,林原楷
114法登他000052,3,常務董事,王信豐
114法登他000052,4,常務董事,陳琨義
114法登他000052,5,董　事,游力行
114法登他000052,6,"董 事 長",周錫琦
114法登他000052,7,董　事,林聰文
114法登他000052,8,董　事,張榮華
114法登他000052,9,董　事,簡瑛欣
114法登他000052,10,董　事,謝政男
114法登他000052,11,常務董事,劉金章
114法登他000052,12,董　事,陳春男
114法登他000052,13,董　事,楊維謙
114法登他000052,14,常務董事,林國慶
114法登他000052,15,董　事,朱映林
114法登他000053,1,"董 事 長",李明駿
114法登他000053,2,董　事,陳清彬
114法登他000053,3,董　事,初安民
114法登他000053,4,董　事,許豪
114法登他000053,5,董　事,沈雲驄
114法登他000053,6,董　事,楊憲卿
114法登他000053,7,董　事,李學文
114法登他000053,8,董　事,謝志鴻
114法登他000053,9,董　事,陳恒逸
114法登他000054,2,"董 事 長",林光義
114法登他000054,4,董　事,陳錫南
114法登他000054,5,董　事,王信豐
114法登他000054,7,董　事,吳清鏞
114法登他000054,8,董　事,黃瑞疆
114法登他000054,9,董　事,陳仁杰
114法登他000054,10,董　事,黃建興
114法登他000054,11,董　事,陳美伶
114法登他000054,12,董　事,鄭欽模
114法登他000054,13,董　事,洪清峯
114法登他000054,14,董　事,蔡惠玉
114法登他000055,1,常務監事,王新驊
114法登他000055,2,理　事,莊蔭
114法登他000055,3,"理 事 長",簡英俊
114法登他000055,4,監　事,劉榮華
114法登他000055,5,理　事,林俊誠
114法登他000055,6,監　事,鄒榮富
114法登他000055,7,常務理事,林漢龍
114法登他000055,8,理　事,陳錫寶
114法登他000055,9,理　事,許良吉
114法登他000055,10,理　事,陸天賜
114法登他000055,11,常務理事,宋來泉
114法登他000055,12,理　事,沈榮華
114法登他000056,1,董　事,蔣家興
