登記案號,序號,職稱,姓名
114法登他000036,5,董　事,周俊吉
114法登他000037,1,董事長,韓蕙燕
114法登他000037,2,董　事,莊秀華
114法登他000037,3,董　事,彭國誠
114法登他000037,4,董　事,陳明勲
114法登他000037,5,董　事,李安平
114法登他000038,1,董　事,辛夷
114法登他000038,2,董　事,王英洲
114法登他000038,3,董　事,王麗萍
114法登他000038,4,董　事,陳志銘
114法登他000038,5,董　事,納凱兒‧卡里多愛
114法登他000038,6,董　事,高淑真
114法登他000038,8,常務監察人,李瑞和
114法登他000038,9,董　事,許志明
114法登他000038,10,董　事,沈明仁
114法登他000038,11,董　事,陳清河
114法登他000038,12,董事長,瑪拉歐斯
114法登他000038,13,監察人,王雋
114法登他000038,15,董　事,馬彼得
114法登他000038,16,董　事,戴美鳳
114法登他000038,17,監察人,駱慧菁
114法登他000039,1,理　事,黃麗嬌
114法登他000039,2,常務理事,葛綺雯
114法登他000039,3,常務理事,周寶珠
114法登他000039,4,理　事,張素蘭
114法登他000039,5,理　事,陳宛佑
114法登他000039,6,理　事,吳張錦霞
114法登他000039,7,理　事,張瓊玉
114法登他000039,8,理　事,曾鈺嵐
114法登他000039,9,理　事,吳祖俊
114法登他000039,10,理　事,陳春花
114法登他000039,11,理　事,陳姿尹
114法登他000039,12,理事長,游碧珠
114法登他000039,13,理　事,廖心瑜
114法登他000039,14,理　事,古金鳳
114法登他000039,15,理　事,林巧俐
114法登他000039,16,常務監事,周蕙芬
114法登他000039,17,監　事,謝淑貞
114法登他000039,18,監　事,曾旭君
114法登他000039,19,監　事,林燕琴
114法登他000039,20,監　事,許淑敏
114法登他000040,1,董事長,余湘
114法登他000040,2,董　事,朱曦群
114法登他000040,3,董　事,張素芳
114法登他000040,4,董　事,夏彩雲
114法登他000040,5,董　事,蔡培敏
114法登他000041,1,董　事,陳培哲
114法登他000041,2,董　事,趙辜懷箴
114法登他000041,4,董　事,嚴長壽
114法登他000041,6,董　事,"Jeffrey Read Williams"
114法登他000041,7,董　事,李家慶
114法登他000041,8,董　事,高國彰
114法登他000041,10,董　事,王智弘
114法登他000041,11,董　事,周行一
114法登他000041,12,董事長,黃達夫
114法登他000041,13,董　事,童子賢
114法登他000041,14,董　事,褚乃銘
114法登他000041,15,董　事,盧超群
114法登他000041,16,董　事,郭旭崧
114法登他000042,1,董事長,葉俐彤
114法登他000042,2,董　事,范姜明香
114法登他000042,3,董　事,王英傑
114法登他000042,4,董　事,林柔綺
114法登他000042,5,董　事,徐鳳玉
114法登他000042,6,董　事,楊百合
114法登他000042,7,董　事,曾品豐
114法登他000042,8,董　事,李淑娥
114法登他000042,9,董　事,許玉珠
114法登他000042,10,董　事,陳麗雲
114法登他000042,11,董　事,林岑芳
114法登他000042,12,董　事,王嘉蓮
114法登他000042,13,董　事,蔡蕙存
114法登他000043,1,董　事,蔡中岳
114法登他000043,2,董　事,劉玉皙
114法登他000043,3,董　事,林飛帆
114法登他000043,4,董　事,陳惠敏
114法登他000043,5,董　事,蘇彥圖
114法登他000043,6,董事長,黃丞儀
114法登他000043,7,董　事,宋承恩
114法登他000043,8,監察人,瞿海源
114法登他000043,9,監察人,陳為廷
114法登他000044,1,常務監事,曾美蘭
114法登他000044,2,理　事,羅翊元
114法登他000044,3,理　事,郭文怡
114法登他000044,4,理　事,江遠華
114法登他000044,5,理　事,"蔡  陣"
114法登他000044,6,理　事,姜偉珍
114法登他000044,7,常務理事,林宜靜
114法登他000044,8,監　事,林佳傑
114法登他000044,9,常務理事,鍾莉真
114法登他000044,10,理事長,羅晉宇
114法登他000044,11,理　事,曾秀雯
114法登他000044,12,監　事,叢興瑋
114法登他000045,1,理　事,廖安柔
114法登他000045,2,理　事,黃惠玲
114法登他000045,3,監　事,柏黛敏
114法登他000045,5,理　事,莊淑玲
114法登他000045,7,理事長,鍾蔚民
114法登他000045,8,理　事,許美惠
114法登他000045,9,理　事,雷勇
114法登他000045,10,常務監事,吳碩旻
114法登他000045,11,理　事,陳世敦
114法登他000045,12,監　事,黃凱華
114法登他000045,13,常務理事,康力
114法登他000045,14,常務理事,張玉珍
114法登他000046,1,常務理事,朱家誼
114法登他000046,2,理　事,丁國翔
114法登他000046,3,理　事,郭皓仁
114法登他000046,4,監　事,李莉娟
114法登他000046,5,理　事,何友倫
114法登他000046,6,常務監事,李麗娟
114法登他000046,7,監　事,林軒如
114法登他000046,8,理　事,任光潁
114法登他000046,9,理事長,鄭龍驊
114法登他000046,10,常務理事,黃昱中
114法登他000046,11,理　事,謝仁方
114法登他000046,12,理　事,陳禹瑄
114法登他000047,1,董事長,陳麒文
114法登他000047,2,董　事,陳怡君
114法登他000047,3,董　事,陳菁菁
114法登他000047,4,董　事,陳惠合
114法登他000047,5,董　事,蔡季涵
114法登他000047,6,董　事,王榮宗
114法登他000047,7,董　事,陳宗富
114法登他000048,2,董事長,汪賜發
114法登他000048,3,董　事,李源芳
114法登他000048,4,董　事,李國森
114法登他000048,5,董　事,葉維惇
114法登他000048,6,董　事,林詮勝
114法登他000049,1,董事長,王麗雯
114法登他000049,2,董　事,林秉祺
114法登他000049,3,董　事,陳傑曦
114法登他000049,4,董　事,周以琪
114法登他000049,5,董　事,王朝義
114法登他000050,1,董事長,黃敏正
114法登他000050,2,董　事,林吉雄
114法登他000050,3,董　事,田明秀
114法登他000050,4,監察人,鐘義宗
114法登他000050,5,董　事,桂儒禮
114法登他000050,6,董　事,裴高樂
114法登他000050,7,董　事,禹成勳
114法登他000050,8,董　事,巫福生
114法登他000052,1,理　事,陳宜民
114法登他000052,2,理　事,嚴錦城
114法登他000052,3,常務理事,束連文
114法登他000052,4,理事長,李思賢
114法登他000052,5,常務監事,鄧煌發
114法登他000052,6,理　事,黎士鳴
114法登他000052,7,理　事,洪嘉均
114法登他000052,8,理　事,王麗玲
114法登他000052,9,理　事,林慶豐
114法登他000052,10,理　事,顧以謙
114法登他000052,11,副理事長,許福生
114法登他000052,12,理　事,呂淑妤
114法登他000052,13,監　事,陳碧霞
114法登他000052,14,監　事,邱亞文
114法登他000053,1,董　事,曾鴻鍊
114法登他000053,4,董事長,姚祖驤
114法登他000053,5,董　事,張員榮
114法登他000053,6,董　事,廖文彬
114法登他000053,7,董　事,蔡銘哲
114法登他000053,10,董　事,羅文進
114法登他000053,11,董　事,沈裕雄
114法登他000053,12,董　事,朱復銓
114法登他000053,14,監察人,黃增國
114法登他000053,15,董　事,賴俊年
114法登他000054,1,董　事,張昌秀
114法登他000054,2,董事長,張敏君
114法登他000054,3,董　事,吳明莉
114法登他000054,4,董　事,卓惠娟
114法登他000054,5,董　事,陳美珍
114法登他000055,1,董　事,吳春城
114法登他000055,2,董　事,黃曉玲
114法登他000055,3,董　事,鄭明敏
114法登他000055,5,董　事,陳治平
114法登他000055,7,董　事,周克修
114法登他000055,9,監察人,陳文進
114法登他000055,12,董　事,林淑琳
114法登他000055,13,董　事,李淑真
114法登他000055,14,董　事,謝大衛
114法登他000055,16,董　事,許嘉玲
114法登他000055,17,董　事,陳金杏
114法登他000055,18,董事長,戴約信
114法登他000055,19,董　事,簡黃美嬌
114法登他000055,20,董　事,林淑美
114法登他000055,21,董　事,洪大川
114法登他000055,22,董　事,蕭穎
114法登他000056,1,董事長,林百里
114法登他000056,3,董　事,梁次震
114法登他000056,4,董　事,陳貺怡
114法登他000056,6,董　事,姚立德
114法登他000056,7,董　事,楊麒令
114法登他000056,12,董　事,李家維
114法登他000056,13,董　事,溫秀琴
114法登他000056,14,董　事,呂金燮
114法登他000056,15,董　事,楊俊烈
114法登他000056,16,董　事,曹筱玥
114法登他000056,17,董　事,蔡清華
114法登他000057,1,董事長,鄭逢時
114法登他000057,2,董　事,陳烱松
114法登他000057,3,董　事,王偉志
114法登他000057,4,董　事,陳添壽
114法登他000057,5,董　事,李文杰
114法登他000057,6,董　事,金明忠
114法登他000057,7,董　事,戴永輝
114法登他000057,8,董　事,王玲惠
114法登他000057,9,董　事,王孟平
114法登他000057,10,董　事,李賢中
114法登他000057,11,董　事,尤煌傑
114法登他000057,12,董　事,甘露澤
114法登他000057,13,董　事,陳麗珍
114法登他000057,15,監察人,鄭澤村
114法登他000057,16,董　事,歐淨珮
114法登他000057,17,董　事,林廷隆
114法登他000058,1,董　事,鄭麗貞
114法登他000058,2,董　事,黃友松
114法登他000058,3,董　事,劉德如
114法登他000058,4,董　事,郭敏芳
114法登他000058,5,董　事,余宏仁
114法登他000058,6,董事長,洪鴻榮
114法登他000058,7,董　事,劉佳昇
114法登他000058,8,監察人,袁惠兒
114法登他000058,9,董　事,張信忠
114法登他000058,10,董　事,金雨齊
114法登他000059,1,董事長,李述湘
114法登他000059,5,董　事,李永然
114法登他000059,7,董　事,陳進財
114法登他000059,11,董　事,簡士偉
114法登他000059,12,董　事,丁廣欽
114法登他000059,13,董　事,汲宇荷
114法登他000059,15,董　事,何安繼
114法登他000059,16,董　事,鍾張培士
114法登他000059,17,董　事,于健昌
114法登他000059,18,董　事,黃坤燦
114法登他000059,19,董　事,陳育琳
114法登他000059,20,董　事,羅紹和
114法登他000059,21,董　事,雷倩
114法登他000059,22,董　事,劉協慶
114法登他000059,23,董　事,楊建羣
114法登他000060,1,理　事,何彥芬
114法登他000060,2,常務理事,蘇定
114法登他000060,3,常務監事,鄭興隆
114法登他000060,4,理　事,林峻賢
114法登他000060,5,監　事,李三蓮
114法登他000060,6,理　事,魏文進
114法登他000060,7,理　事,陳添偉
114法登他000060,8,理事長,李永祥
114法登他000060,9,理　事,陳福鳴
114法登他000060,10,常務理事,張老福
114法登他000060,11,理　事,蔡順濱
114法登他000060,12,理　事,陳其昌
114法登他000060,13,理　事,李賢築
114法登他000060,14,監　事,吳德修
114法登他000061,1,理事長,戴逸群
114法登他000061,2,副理事長,江誠榮
114法登他000061,3,理　事,紀凱獻
114法登他000061,4,理　事,洪廣華
114法登他000061,5,理　事,張章堂
114法登他000061,6,常務理事,蔡瀛逸
114法登他000061,7,常務理事,苗宛陶
114法登他000061,8,理　事,王琳麒
114法登他000061,9,副理事長,林淵淙
114法登他000061,10,理　事,程裕祥
114法登他000061,11,理　事,陳怡誠
114法登他000061,12,理　事,潘儀聰
114法登他000061,13,理　事,楊玉山
114法登他000061,14,理　事,黃政雄
114法登他000061,15,理　事,王家蓁
114法登他000061,16,常務監事,余榮彬
114法登他000061,17,監　事,洪汎菱
114法登他000061,18,監　事,趙浩然
114法登他000061,19,監　事,葉雨松
114法登他000061,20,監　事,賴宇倫
114法登他000062,1,董　事,吳文正
114法登他000062,2,董　事,許文福
114法登他000062,3,董事長,梁美惠
114法登他000062,4,董　事,林火中
114法登他000062,5,董　事,羅文彬
114法登他000063,1,董事長,劉凱平
114法登他000063,2,董　事,彭民雄
114法登他000063,3,董　事,翁雅欣
114法登他000063,4,董　事,沈怡伶
114法登他000063,5,董　事,連毓濬
114法登他000064,3,董　事,陳美琴
114法登他000064,4,董事長,林沛英
114法登他000064,5,董　事,金淑姬
114法登他000064,6,董　事,周怡光
114法登他000064,7,董　事,戴旭璋
114法登他000064,8,董　事,蔡進雄
114法登他000064,9,監察人,郭維夏
114法登他000064,10,董　事,金銀貞
114法登他000064,11,董　事,吳玥玢
114法登他000064,12,董　事,王先逸
114法登他000065,1,董事長,郭榮壽
114法登他000065,2,董　事,郭建偉
114法登他000065,3,董　事,李惠熙
114法登他000065,4,董　事,黃豐周
114法登他000065,5,董　事,趙琪煒
114法登他000065,6,董　事,郭建豪
114法登他000065,7,董　事,蔡秀琴
114法登他000065,8,董　事,洪若旭
114法登他000065,9,董　事,楊榮宗
114法登他000066,1,常務董事,葉佳文
114法登他000066,2,董　事,葉國傑
114法登他000066,3,監事主席,葉德志
114法登他000066,5,常務董事,葉宏圖
114法登他000066,6,董　事,葉展榮
114法登他000066,7,常務董事,葉信宏
114法登他000066,8,董　事,葉萬進
114法登他000066,9,常務董事,葉永裕
114法登他000066,10,董　事,葉文德
114法登他000066,12,常務監事,葉爾權
114法登他000066,13,董　事,葉日運
114法登他000066,14,"董 事 長",葉順生
114法登他000066,16,常務監事,葉茂州
114法登他000066,17,副董事長,葉日彬
114法登他000066,18,監　事,葉明清
114法登他000066,19,董　事,葉雲仁
114法登他000066,20,董　事,葉泉
114法登他000066,21,監　事,葉金隆
114法登他000066,22,董　事,葉永檳
114法登他000066,23,董　事,葉金源
114法登他000066,24,監　事,葉日東
114法登他000066,25,董　事,葉雲蔚
114法登他000066,26,董　事,葉善龍
114法登他000066,27,董　事,葉錦青
114法登他000066,28,監　事,葉佐輝
114法登他000066,29,董　事,葉國明
114法登他000066,30,常務董事,葉發成
114法登他000066,31,董　事,葉添丁
114法登他000067,2,董　事,葉豐盛
114法登他000067,3,常務董事,李晶晶
114法登他000067,4,董　事,郭宗愷
114法登他000067,5,常務董事,楊育正
114法登他000067,6,董事長,翁瑞亨
