登記案號,序號,職稱,姓名
114法登他000011,4,"監 察 人",羅乃維
114法登他000011,5,"常 務 董事",賴張亮
114法登他000011,6,"董　    事",吳森棋
114法登他000011,7,"董　    事",劉民和
114法登他000011,8,"董　    事",曹愛蘭
114法登他000011,9,常務監察人,吳玉琴
114法登他000011,10,"常 務 董事",尹可名
114法登他000011,11,"董    　事",黃秉德
114法登他000011,12,"董　    事","劉  侃"
114法登他000011,13,"董    　事",陳偉仁
114法登他000011,14,"董  事  長",陳宇昭
114法登他000011,15,"常 務 董事",董倫賢
114法登他000011,16,"常 務 董事",王明雄
114法登他000012,1,常務理事,吳光華
114法登他000012,2,"理　  事",羅素鶯
114法登他000012,3,"理　  事",姜佳伶
114法登他000012,4,"監  　事","王  維"
114法登他000012,5,"理　  事",葉美玲
114法登他000012,6,"理  　事",彭翠華
114法登他000012,7,"監  　事",高敏雄
114法登他000012,8,常務理事,黃美慧
114法登他000012,9,常務監事,嚴永祿
114法登他000012,10,"理 事 長",李添旺
114法登他000012,11,"理　  事",陳朝欽
114法登他000012,12,"理  　事",葉茂堂
114法登他000013,1,"董  　事",方建興
114法登他000013,3,"董  　事",黃俊傑
114法登他000013,4,副董事長,賴甫誌
114法登他000013,6,"董　  事",黃祖源
114法登他000013,7,"董　  事",余文儀
114法登他000013,8,"董 事 長",周朝國
114法登他000013,9,"董  　事",凃炳旭
114法登他000013,10,"董　  事",余尚儒
114法登他000013,11,常務董事,林柏均
114法登他000013,12,常務董事,林在福
114法登他000013,13,"董  　事",賴坤成
114法登他000013,14,"董  　事",方荷生
114法登他000013,15,常務董事,林逸民
114法登他000014,1,"理  　事",黃俊傑
114法登他000014,2,"理　  事",王格非
114法登他000014,4,"監  　事",陳進和
114法登他000014,5,"理  　事",游政霖
114法登他000014,6,常務理事,謝金定
114法登他000014,7,"理  　事",楊杰勳
114法登他000014,8,"理　  事",周玉寶
114法登他000014,9,"理　  事",施彥嘉
114法登他000014,10,"理  　事",白薇薇
114法登他000014,11,"監  　事",林宗翰
114法登他000014,12,"理 事 長",徐子芳
114法登他000014,13,"監  　事",徐佑松
114法登他000014,14,"理　  事",莊正輝
114法登他000014,15,"理　  事",陳煜德
114法登他000014,16,"理  　事",林潘忠誠
114法登他000014,17,"監  　事",魏士濟
114法登他000014,18,"理  　事",華志峯
114法登他000014,19,"理  　事",張如松
114法登他000014,20,副理事長,邱條居
114法登他000014,21,常務監事,賴清發
114法登他000015,1,董　事,蔡信一
114法登他000015,2,董　事,卡帝大豐
114法登他000015,3,董　事,楊阿華
114法登他000015,4,董　事,張英妹
114法登他000015,5,董　事,鍾彼得
114法登他000015,6,董事長,那麼好.Y讓
114法登他000015,7,董　事,黃明宗
114法登他000015,8,董　事,陳約翰
114法登他000015,9,董　事,陳秀春
114法登他000015,10,董　事,曾春次
114法登他000015,11,董　事,郭金蘭
114法登他000016,1,"理 事 長",黃文欽
114法登他000016,2,"理　  事",黃仲平
114法登他000016,3,"理　  事",許峻嘉
114法登他000016,4,"監  　事",牛成德
114法登他000016,5,"理　  事",郭又銘
114法登他000016,6,"理  　事",蔣瑋庭
114法登他000016,7,"理  　事",陳彥鈞
114法登他000016,8,"理　  事",李弘毅
114法登他000016,9,"理　  事",洪佳揚
114法登他000016,10,"監　  事",高耀光
114法登他000016,11,"理　  事",黃思遠
114法登他000016,12,常務監事,黃于恬
114法登他000018,1,董　事,謝憶如
114法登他000018,2,監察人,劉筱筠
114法登他000018,3,董　事,黃乾晟
114法登他000018,4,董　事,李秀琳
114法登他000018,5,董事長,徐振登
114法登他000018,6,董　事,余養珍
114法登他000018,9,董　事,黃籃慧
114法登他000018,10,監察人,陳錦龍
114法登他000018,11,董　事,陳世杰
114法登他000019,1,"理  　事",洪貴松
114法登他000019,2,常務監事,蔡志明
114法登他000019,3,常務理事,徐旭陞
114法登他000019,4,"理  　事",閻兆年
114法登他000019,5,"理　  事",吳春鳳
114法登他000019,6,"理　  事",何政崇
114法登他000019,7,"理　  事",黃振龍
114法登他000019,9,"理　  事",張景色
114法登他000019,12,"監　  事",黃鎮定
114法登他000019,14,常務理事,張中山
114法登他000019,18,"理 事 長",李志成
114法登他000019,19,"監　  事",宋雲道
114法登他000020,1,董　事,高繼文
114法登他000020,8,董事長,沈廷憲
114法登他000020,12,董　事,桂焌傑
114法登他000020,16,董　事,楊隆翔
114法登他000020,24,董　事,唐自常
114法登他000020,27,董　事,黃明隆
114法登他000020,29,監察人,吳國政
114法登他000020,30,董　事,羅源禎
114法登他000020,31,董　事,潘漢照
114法登他000020,32,董　事,邱展謙
114法登他000021,1,"理 事 長",朱紹盈
114法登他000021,2,"理　  事",劉雲雀
114法登他000021,3,"理　  事",張文媛
114法登他000021,4,常務理事,何縕琪
114法登他000021,5,"理  　事",李姿穎
114法登他000021,6,"理  　事",歐陽安琪
114法登他000021,7,"理　  事",姜佩君
114法登他000021,8,"理  　事",李美華
114法登他000021,9,"理　  事",張漢倫
114法登他000021,10,"理　  事",林嘉慧
114法登他000021,11,常務理事,楊婷舒
114法登他000021,12,"監　  事",陳映伶
114法登他000021,13,"監  　事",吳淑潔
114法登他000021,14,常務監事,卓依蒨
114法登他000022,1,董　事,翁純敏
114法登他000022,2,監察人,陳玫妃
114法登他000022,3,董　事,羅聰達
114法登他000022,4,董　事,曹慧玲
114法登他000022,5,董　事,林興財
114法登他000022,6,董事長,張耿修
114法登他000022,7,監察人,陳振隆
114法登他000022,9,董　事,"張  萱"
114法登他000022,10,監察人,黃石貴
114法登他000022,11,董　事,林文彬
114法登他000023,1,"董　    事",楊松樹
114法登他000023,2,"監  察  人",毛國賓
114法登他000023,3,"常 務 董事",蔡靜如
114法登他000023,4,"董  事  長",楊松根
114法登他000023,5,"董　    事",黃智章
114法登他000023,6,"監  察  人",蕭素惠
114法登他000023,7,常務監察人,張仲穎
114法登他000023,8,"常 務 董事",盧崑源
114法登他000024,1,"理　  事",吳雪月
114法登他000024,2,"監　  事",陳淑珍
114法登他000024,3,"理　  事",施岩頂
114法登他000024,4,"理　  事",曾雅婷
114法登他000024,5,"理　  事","Sifo Lakaw"
114法登他000024,6,"理 事 長",撒央‧安南
114法登他000024,7,"理  　事",胡政桂
114法登他000024,8,常務理事,何欣蓉
114法登他000024,9,"理  　事",劉麗萍
114法登他000024,10,常務監事,拉比‧馬沙
114法登他000024,11,常務理事,陳柏均
114法登他000024,12,"監  　事",雅悠姿‧喇當
114法登他000025,1,董　事,李文成
114法登他000025,2,董事長,林浴沂
114法登他000025,3,董　事,陳清文
114法登他000025,4,董　事,陳昶錦
114法登他000025,5,董　事,吳文忠
114法登他000025,6,董　事,李國興
114法登他000025,7,董　事,林志強
114法登他000025,8,董　事,彭成國
114法登他000025,9,董　事,鄧興常
114法登他000025,10,董　事,黃周忠
114法登他000025,11,董　事,黃達彰
114法登他000025,12,董　事,潘志成
114法登他000025,13,董　事,宋蓉寶
114法登他000025,14,董　事,林榮春
114法登他000025,15,董　事,曹俊崋
114法登他000026,1,董　事,黃月霞
114法登他000026,2,董事長,彭孟緝
114法登他000026,3,董　事,王小蘭
114法登他000026,4,董　事,林淑甘
114法登他000026,5,董　事,莊昆霖
114法登他000026,6,董　事,徐素玉
114法登他000026,7,董　事,邢秀芬
114法登他000027,1,"理　  事",翁華玲
114法登他000027,2,"理 事 長",蔣萬富
114法登他000027,3,"理　  事",陳逸湘
114法登他000027,4,常務監事,陸艷華
114法登他000027,5,"理  　事",陳詩瑩
114法登他000027,6,常務理事,洪明娟
114法登他000027,7,"監　  事",王寶鈺
114法登他000027,8,常務理事,陳濰瑄
114法登他000027,9,"理  　事",林玉瑛
114法登他000027,10,"理　  事",鄭意儒
114法登他000027,11,"監　  事",高淑梅
114法登他000027,12,"理　  事",蔡秀珍
114法登他000028,1,董　事,温智雄
114法登他000028,2,董　事,陳新峰
114法登他000028,3,董　事,陳正居
114法登他000028,4,董　事,吳晉旭
114法登他000028,5,董　事,張振河
114法登他000028,7,董　事,楊瑞明
114法登他000028,11,董　事,鄭維森
114法登他000028,13,董事長,吳昌益
114法登他000028,15,董　事,曾美靜
114法登他000028,16,董　事,陳俊宏
114法登他000028,17,董　事,陳文財
114法登他000028,18,董　事,許志誠
114法登他000028,19,董　事,何麗嫦
114法登他000028,20,董　事,盧進義
114法登他000028,21,董　事,黃振富
114法登他000028,22,監察人,林高榮
114法登他000029,1,"監　  事",鄭昭雲
114法登他000029,2,"理　  事",熊心瑀
114法登他000029,3,常務理事,李玉蘭
114法登他000029,4,"監　 事",林芳妃
114法登他000029,5,"理　  事",李孟薇
114法登他000029,6,"理　  事",張雪芬
114法登他000029,7,"理　  事",鄭妍樺
114法登他000029,8,"監　  事",柯仁愛
114法登他000029,9,"理  　事",林淑儀
114法登他000029,10,常務理事,堯文譓
114法登他000029,11,"理　  事",陳慧玲
114法登他000029,12,常務理事,王東蘭
114法登他000029,13,"理　  事",林少蓓
114法登他000029,14,"理　  事",楊淑英
114法登他000029,15,"理 事 長",韋淑玲
114法登他000029,16,常務監事,邱睦惠
114法登他000029,17,"理　  事",梅凱思
114法登他000029,18,"理　  事",趙又瑩
114法登他000029,19,"監  　事",陳錦秋
114法登他000029,20,常務理事,傅貴枝
114法登他000030,1,董　事,王莉雯
114法登他000030,2,董　事,湯國皎
114法登他000030,3,董　事,吳能雄
114法登他000030,5,董　事,黃淑芬
114法登他000030,6,董　事,黃豐緒
114法登他000030,7,董　事,徐美宗
114法登他000030,8,董　事,傅家崧
114法登他000030,9,董　事,林光榮
114法登他000030,11,董事長,黃淑怡
114法登他000030,12,監察人,戴杏如
114法登他000030,13,董　事,黃文魁
114法登他000030,14,董　事,賴錦昌
114法登他000031,1,董事長,應莉萍
114法登他000031,2,董　事,許文馨
114法登他000031,3,董　事,單美蘭
114法登他000031,4,董　事,謝秀玲
114法登他000031,5,董　事,宋玉梅
114法登他000031,6,董　事,趙壽菊
114法登他000031,7,董　事,王莉華
114法登他000032,1,董　事,古崇孝
114法登他000032,2,董　事,張永仁
114法登他000032,6,董　事,歐菊芬
114法登他000032,7,董　事,湯志民
114法登他000032,8,董　事,許華英
114法登他000032,9,董　事,劉嘉玲
114法登他000032,11,董事長,陳昭德
114法登他000032,12,董　事,王彩俶
114法登他000032,13,董　事,金秀蓮
114法登他000032,14,董　事,黃兆明
114法登他000032,15,董　事,田巧玲
114法登他000032,16,監察人,曾泰源
114法登他000033,1,董　事,徐清航
114法登他000033,2,董　事,程清華
114法登他000033,3,董事長,吳耀輝
114法登他000033,5,董　事,黃科滬
114法登他000033,6,董　事,李文平
114法登他000033,7,董　事,林建明
114法登他000033,8,董　事,吳東明
114法登他000033,10,董　事,李郅明
114法登他000033,11,董　事,郭雅珍
114法登他000033,12,董　事,黃家驥
114法登他000033,13,董　事,邱鴻彬
114法登他000033,14,董　事,楊泰昌
114法登他000033,18,董　事,賴士鈞
114法登他000033,19,董　事,郭献智
114法登他000033,22,董　事,吳永和
114法登他000034,1,常務董事,釋見禪
114法登他000034,2,"董　  事",高文彬
114法登他000034,3,"董　  事",鄧德良
114法登他000034,4,"董　  事",釋性開
114法登他000034,5,常務董事,陳貞如
114法登他000034,6,"董 事 長",林賢達
114法登他000034,7,"董　  事",郭恩孝
114法登他000034,8,"董　  事",林清澤
114法登他000034,9,"董　  事",釋性空
114法登他000034,10,"監 察 人",廖琼美
114法登他000035,1,董事長,劉一峰
114法登他000035,2,董　事,施恩加
114法登他000035,3,董　事,胡月美
114法登他000035,4,董　事,李秀霞
114法登他000035,5,董　事,林貴明
114法登他000035,6,監　事,林信良
114法登他000036,1,"理　  事",吳忠友
114法登他000036,2,"理　  事",蘇德興
114法登他000036,3,"理　  事",劉廣齊
114法登他000036,4,"監　  事",陳博文
114法登他000036,5,"理  　事",林岳增
114法登他000036,6,"監　  事",張淑定
114法登他000036,7,常務監事,陳秋月
114法登他000036,8,"監　  事",羅源禎
114法登他000036,9,常務理事,樓麗萍
114法登他000036,10,"理　  事",吳浚瑋
114法登他000036,11,"理　  事",郭美琍
114法登他000036,12,"理  　事",劉天順
114法登他000036,13,常務理事,周淳卿
114法登他000036,14,"理　  事",張俊達
114法登他000036,15,"理　  事",高繼文
114法登他000036,16,"理 事 長",李武寬
114法登他000036,17,"監　  事",吳淑姿
114法登他000036,18,常務理事,余登貴
114法登他000036,19,常務理事,賴幸姬
114法登他000036,20,"理　  事",楊代雲
114法登他000037,1,"監  察  人",陳秘順
114法登他000037,2,"常 務 董事",曾志雄
114法登他000037,3,"董    　事",曾俞翔
114法登他000037,4,"董　    事",林碧郁
114法登他000037,5,"監  察  人",郭純伶
114法登他000037,6,"董    　事",劉淑菁
114法登他000037,7,"常 務 董事",黃建堯
114法登他000037,8,"董    　事",饒玉珍
114法登他000037,10,"董    　事",黃秀玲
114法登他000037,12,"董  　  事",唐資文
114法登他000037,13,"董    　事",陳仁仲
114法登他000037,14,常務監察人,康伯智
114法登他000037,19,"董  　  事",吳介宇
114法登他000037,21,"常 務 董事",林慶明
114法登他000037,24,"監  察  人",吳雅嫺
114法登他000037,27,"董　    事",郭東昊
114法登他000037,29,"監  察  人",張鴻鈞
114法登他000037,30,"董  　  事",吳國政
114法登他000037,31,"董  事  長",魏雅庵
114法登他000037,32,"常 務 董事",何彥慶
114法登他000038,1,董　事,歐約翰
114法登他000038,2,董事長,王永雄
114法登他000038,3,董　事,馮百謙
114法登他000039,1,"董  　事",闕河淵
114法登他000039,3,常務董事,曾國峰
114法登他000039,4,常務董事,馬海霞
114法登他000039,5,"董　  事",蘇彥豪
114法登他000039,6,常務董事,楊瑞永
114法登他000039,7,副董事長,周筱姿
114法登他000039,8,"董  　事",彭淑華
114法登他000039,9,"監 察 人",陳永隆
114法登他000039,10,"董  　事","張  捷"
114法登他000039,11,"董  　事",林昭吟
114法登他000039,12,"董　  事",張承中
114法登他000039,13,"董 事 長",劉陽明
114法登他000039,14,"董　  事",盧克文
114法登他000039,15,"董　  事",林庠序
114法登他000040,1,"監　  事",劉國棟
114法登他000040,2,常務理事,王建智
114法登他000040,3,"理　  事",邱建福
114法登他000040,4,"理　  事",覃秀玲
114法登他000040,5,"理 事 長",林宏達
114法登他000040,6,"理  　事",張祺鑫
114法登他000040,7,"理　  事",戴家祺
114法登他000040,8,"理　  事",張乃千
114法登他000040,9,常務理事,余立松
114法登他000040,10,常務監事,施勵強
114法登他000040,11,"監  　事",賴俊聰
114法登他000040,12,"理  　事",林慧美
114法登他000041,1,"理 事 長",彭忠義
114法登他000041,2,"理  　事",張智鵑
114法登他000041,3,"監　  事",林芮瑄
114法登他000041,4,"理  　事",曾婉婷
114法登他000041,5,"理  　事",蔡甚心
114法登他000041,6,"理　  事",馬怡中
114法登他000041,7,"理　  事",張霈恩
114法登他000041,8,常務理事,李湘淇
114法登他000041,9,常務監事,蔡語妍
114法登他000041,10,常務理事,楊詩涵
114法登他000041,11,"監　  事",林巧儀
114法登他000041,12,"理　  事",陳逸玟
114法登他000042,1,董事長,黃昱程
114法登他000042,2,監察人,李直蓉
114法登他000042,3,董　事,張淑惠
114法登他000042,4,董　事,盧瑞祥
114法登他000042,5,董　事,林宜隆
114法登他000042,6,董　事,嚴文亮
114法登他000042,7,董　事,劉萬基
114法登他000042,8,董　事,王聰明
114法登他000042,9,董　事,林宜保
114法登他000042,10,董　事,林吉甫
114法登他000042,11,監察人,潘雅慧
114法登他000042,12,監察人,林志吉
114法登他000043,1,"董 事 長",周春玉
114法登他000043,2,"董　  事",劉志翔
114法登他000043,4,"監 察 人",胡呼美佐
114法登他000043,5,"董　  事","Sifo Lakaw"
114法登他000043,6,"監 察 人",林榮元
114法登他000043,7,常務董事,林品仰
114法登他000043,9,"董  　事",塗寶貴
114法登他000043,10,常務董事,潘雅玲
114法登他000043,11,"董  　事",陳柏均
114法登他000044,1,董事長,徐榛蔚
114法登他000044,3,董　事,賴美娟
114法登他000044,4,董　事,林興華
114法登他000044,7,董　事,余國基
114法登他000044,8,董　事,張琄菡
114法登他000044,9,董　事,謝富雄
114法登他000044,12,董　事,李忠贀
114法登他000044,13,監察人,林武順
114法登他000044,16,董　事,李郅明
114法登他000044,18,董　事,吳東明
114法登他000044,19,董　事,陳麗雲
114法登他000044,22,董　事,吳勁毅
114法登他000044,23,監察人,楊姿宜
114法登他000044,24,監察人,劉台文
114法登他000045,1,"理  　事",蘇吉梅
114法登他000045,2,常務監事,陳妍融
114法登他000045,3,常務理事,黃賢文
114法登他000045,4,"理　  事",林桂英
114法登他000045,5,"理　  事",翟吳阿利
114法登他000045,6,"理　  事",黃巧玲
114法登他000045,7,"理 事 長",潘政豪
114法登他000045,8,"理　  事",陳金元
114法登他000045,9,常務理事,徐艾慈
114法登他000045,10,"理　  事",葛迎昕
114法登他000045,11,"監  　事",彭民芳
114法登他000045,12,"監  　事",許雅如
114法登他000046,1,董事長,林宗正
114法登他000046,2,董　事,林俊傑
114法登他000046,3,董　事,黃玲蘭
114法登他000046,4,董　事,劉文祥
114法登他000046,5,董　事,陳勝駿
114法登他000046,6,董　事,馬逸萍
114法登他000046,7,董　事,劉貴春
114法登他000046,8,監察人,侯明妤
114法登他000046,9,董　事,董華貞
114法登他000046,10,董　事,郭頌華
114法登他000046,11,監察人,謝敏雅
114法登他000046,12,監察人,羅雉傑
114法登他000047,1,"理 事 長",劉雅萍
114法登他000047,2,"理  　事",曾羿菁
114法登他000047,3,"理  　事",孫淑英
114法登他000047,4,"監  　事",羅秀花
114法登他000047,5,"理　  事",周洺嘉
114法登他000047,6,"理　  事",鄭香蘭
114法登他000047,7,常務監事,萬星辰
114法登他000047,8,"理　  事",林玉蘭
114法登他000047,9,常務理事,曾美花
114法登他000047,10,"理  　事",萬沄軒
114法登他000047,11,"監　  事",曾春英
114法登他000047,12,常務理事,曾美桂
114法登他000048,1,"理　  事",陳紹滕
114法登他000048,2,常務監事,李耀昇
114法登他000048,3,常務理事,許嘉勇
114法登他000048,4,"理  　事",田安正
114法登他000048,5,"監　  事",李錦堂
114法登他000048,6,"監　  事",黃毓清
114法登他000048,7,"理　  事",陳郁文
114法登他000048,8,"理　  事",黃威華
114法登他000048,9,"理  　事",鄭武鵬
114法登他000048,10,"理 事 長",陳志豪
114法登他000048,11,"理　  事",劉燕湖
114法登他000048,12,副理事長,曾昭銘
114法登他000049,1,常務理事,黃美秀
114法登他000049,2,常務理事,張鈞皓
114法登他000049,3,常務監事,蘇秀慧
114法登他000049,4,"理　  事",金恒鑣
114法登他000049,5,"理  　事",蔡宜倫
114法登他000049,6,"理　  事",余品奐
114法登他000049,7,"理  　事",陳維立
114法登他000049,8,"理  　事",海樹兒‧犮剌拉菲
114法登他000049,9,"理　  事",王書貞
114法登他000049,10,"監  　事",朱有田
114法登他000049,11,"監　  事",楊品若
114法登他000049,12,"理 事 長",麥覺明
114法登他000050,1,董　事,李金源
114法登他000050,2,董　事,李永楠
114法登他000050,3,董　事,黃志源
114法登他000050,4,董事長,傅萬其
114法登他000050,5,董　事,蔡雲卿
114法登他000050,6,監察人,涂花嘉
114法登他000050,7,董　事,吳滿足
114法登他000050,8,董　事,楊正淇　
114法登他000050,10,董　事,陳淑美
114法登他000050,11,董　事,黃早春
114法登他000050,12,董　事,張文光
114法登他000050,13,董　事,黃淑貞
114法登他000050,14,董　事,婁玉蓮
114法登他000050,15,董　事,金湄蓁
114法登他000050,16,監察人,吳政哲
114法登他000051,1,董事長,黃昱程
114法登他000051,2,監察人,李直蓉
114法登他000051,3,董　事,張淑惠
114法登他000051,4,董　事,盧瑞祥
114法登他000051,5,董　事,林宜隆
114法登他000051,6,董　事,嚴文亮
114法登他000051,7,董　事,劉萬基
114法登他000051,8,董　事,王聰明
114法登他000051,9,董　事,林宜保
114法登他000051,10,董　事,林吉甫
114法登他000051,11,監察人,黃寶霞
114法登他000051,12,監察人,林志吉
114法登他000052,1,"董　  事",李玉祥
114法登他000052,2,"監 察 人",游侯莉婕
114法登他000052,3,"董  　事",吳秋英
114法登他000052,4,"董  　事",陳言靈
114法登他000052,5,"監 察 人",王佳涵
114法登他000052,6,"董　  事",林美玲
114法登他000052,7,"董　  事",李秀蘭
114法登他000052,8,"董　  事",李采芳
114法登他000052,9,"董  　事",伊央‧撒耘
114法登他000052,10,"監 察 人",曾德華
114法登他000052,11,"董 事 長",汝苡‧菈菈
114法登他000052,12,"董　  事",林湘渝
114法登他000053,1,董事長,呂泰華
114法登他000053,2,董　事,蔡印來
114法登他000053,3,董　事,呂世傑
114法登他000053,4,董　事,賴榮盛
114法登他000053,5,董　事,周艾俐
114法登他000053,6,董　事,李培道
114法登他000053,7,董　事,郭于菁
114法登他000054,1,董事長,雷岳勳
114法登他000054,2,董　事,阮紹文
114法登他000054,3,董　事,李道仁
114法登他000054,4,董　事,林榮進
114法登他000054,5,董　事,陳金坤
114法登他000055,1,董事長,吳憫文
114法登他000055,2,董　事,温嬛椿
114法登他000055,3,董　事,陳朝欽
114法登他000055,4,董　事,林俊宏
114法登他000055,5,董　事,程霖蒼
114法登他000055,6,董　事,陳蕣方
114法登他000055,7,董　事,"蕭  平"
114法登他000055,9,董　事,高主強
114法登他000055,10,董　事,甦濘‧希瓦
114法登他000056,1,董　事,張瑜芬
114法登他000056,2,董　事,許水源
114法登他000056,3,董　事,莫那.瓦旦
114法登他000056,4,董　事,曾仲民
114法登他000056,5,董　事,張家寧
114法登他000056,6,董　事,呂惠美
114法登他000056,7,董事長,江躍辰
114法登他000057,1,董事長,伍金財
114法登他000057,2,董　事,劉寶香
114法登他000057,3,董　事,陳樹明
114法登他000057,4,董　事,林書雲
114法登他000057,5,董　事,賴財榮
114法登他000057,6,董　事,楊理瑞
114法登他000057,7,董　事,吳春葉
114法登他000058,1,董　事,熊心瑀
114法登他000058,2,董　事,陳桂英
114法登他000058,3,董事長,陳秋英
114法登他000058,4,董　事,吳思怡
114法登他000058,5,董　事,林意勝
114法登他000058,6,董　事,范玉玲
114法登他000058,7,董　事,楊世楹
114法登他000059,1,董事長,武祥生
114法登他000059,2,董　事,紀佑昌
114法登他000059,3,董　事,楊舜評
114法登他000059,4,董　事,吳聲德
114法登他000059,5,董　事,趙玉女
114法登他000059,6,董　事,任一凡
114法登他000059,9,董　事,沈建劭
114法登他000060,1,董事長,黃昱程
114法登他000060,2,監察人,李直蓉
114法登他000060,3,董　事,張淑惠
114法登他000060,4,董　事,盧瑞祥
114法登他000060,5,董　事,林宜隆
114法登他000060,6,董　事,嚴文亮
114法登他000060,7,董　事,劉萬基
114法登他000060,8,董　事,王聰明
114法登他000060,9,董　事,李美伶
114法登他000060,10,董　事,林吉甫
114法登他000060,11,監察人,黃寶霞
114法登他000060,12,監察人,王允中
114法登他000061,1,董事長,釋證嚴
114法登他000061,3,董　事,林泓靜
114法登他000061,5,董　事,莊麗雲
114法登他000061,6,董　事,楊景喬
114法登他000061,7,董　事,王正一
114法登他000061,8,董　事,閻雲
114法登他000061,9,董　事,王本榮
114法登他000061,10,董　事,徐世昌
114法登他000061,11,董　事,陳英和
114法登他000061,12,董　事,吳明哲
