登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
104法登他000011,1,2,洪榮謙,180,1040119,1040316,1040316,4冊27頁,2,5,謝順利,財團法人晴光文教基金會,0870609,彰化縣鹿港鎮永安里東興路45號,為響應政府提倡心靈改革舉辦各項文教活動與社會教育、加強文化建設、奬助學術團體，以促進社區發展，建立祥和社會為宗旨。,現金捐助。,"彰化縣政府 八十七年六月旭八七彰府社教字第一０三二０四號",永久,2000000.00,1,1040316,,1040323,林芳吟,彰化縣芳苑鄉和平村南北巷42號,503,,,,,,,,董事變更,,,,
104法登他000012,2,2,黃倩玲,256,1040122,1040127,1040127,5冊57頁,2,45,施永哲,社團法人彰化縣員林國際青年商會,0910718,彰化縣員林鎮大仁南街8之4號5樓,"本會宗旨為發展青年之才智並結有志青年之力量，以促進人類生活、社會、經濟及精神文明之進展。一、啟發並促使每一國民承擔其應盡之責任。二、透過會務活動，以發展並提高青年人之領導潛能。三、藉參加與計劃及執行會務活動，以訓練發展個人、繁榮社會。四、促進經濟發展。 五、促進全人類瞭解、親善與合作。",會員入會費及常年會費、國內外公私團體及個人之捐贈、特友會會員之常年會費、基金之利息、其他收入,"彰化縣政府 中華民國六十年二月二十一日彰府社政字第87032號",永久,4098706.00,1,1040127,,1040205,施永哲,彰化縣員林鎮中山路1段250號,510,,,,,,,,理監事變更,,,,
104法登他000013,2,2,黃倩玲,560,1040127,1040206,1040206,8冊55頁,1,1,張洸誌,社團法人彰化縣消費性服務人員推廣協會,1030415,彰化縣員林鎮員大路2段46巷258號1樓,藉由推廣彰化縣消費性服務人員技能訓練、人才培訓與養成教育，提昇消費性服務人員的服務品質與專業，使得消費性服務業服務人員具有競爭優勢與增加就業機會的發展。,1.入會費、2.常年會費、3.會員捐款、4.委託收益、5.基金及其孳息、6.其他收入,"彰化縣政府 中華民國102年11月22日府社發展字第102091號",永久,1000.00,1,1040206,,1040216,黃雅芬,彰化縣彰化市崙平南路178號,,,,,,,,,會址變更,,,,
104法登他000014,2,2,黃倩玲,572,1040127,1040206,1040206,8冊79頁,1,1,王順德,社團法人彰化縣大崙順正大王府宗教會,1030724,彰化縣福興鄉大崙村大崙街47之3號,本會宗旨：遵照道廟禮制，安祀配神，以弘揚道教教義、樹立民間正信、宣導主神聖蹟、革除不良習俗，激發人心向善、促進社會和諧、復興民族文化、保存民族精神；文化教育建設等事務為宗旨。,一、入會費：新台幣3000元，於會員入會時繳納。二、常年會費：新台幣2000元。三、樂捐收入。四、存款孳息收入。五、其他代辦事項收入。,"彰化縣政府 中華民國103年6月26日府社發展字第1030198222號設立許可",永久,0.00,1,1040206,,1040216,王羿琂,彰化縣福興鄉福興村龍舟路39號,,,,,,,,,法人名稱變更,,,,
104法登他000015,2,2,黃倩玲,205,1040129,1040206,1040206,4冊81頁,2,30,張黃玲里,社團法人彰化縣彰暉愛心慈善會,0881130,彰化縣員林鎮大同路1段128巷2號,我們堅信－積小惠，成大德；我們願意－樂善不倦，從善如流；我們期望－凡人為善，不當望報。,"1.入會費 2.常年會費 3.永久會員會費 4.會員捐款 5.基金及其孳息 6.其他收入。","彰府社政字第77046號 中華民國78年11月20日",永久,1117448.00,1,1040206,,1040216,吳詩萍,彰化縣員林鎮大同路1段128巷2號,510,,,,,,,,理監事變更,,,,
104法登他000016,1,2,黃倩玲,153,1040129,1040206,1040206,3冊181頁,1,7,魏明谷,財團法人彰化縣公益頻道基金會,0851024,彰化縣彰化市中山路2段416號3樓,本會以推行社會教育，贊助公益活動，改善社會風氣，增進全民福祉為宗旨。,由彰化縣之有線播送系統及彰化縣政府共同捐助，並接受各界捐助。,中華民國八十五年九月九日八五彰府社教字第一五一六六五號,無限期,2000000.00,1,1040206,,1040216,吳孟樺,彰化縣彰化市中山路2段416號3樓,500,,,,,,,,任期中原董事長卓伯源、董事林田富、柯呈枋、黃東烈、張基郁、田飛鵬因彰化縣政府職務異動出缺，故補選董事,,,,
104法登他000017,1,2,黃倩玲,339,1040130,1040209,1040209,6冊13頁,1,3,吳子鈞,財團法人台中市私立宏恩社會福利慈善基金會,0960205,台中市南區南平路33號,辦理社會福利慈善事業,捐贈,"臺中市政府 中華民國95年12月1日（府社助字第0950252358號）",永久,23719877.00,1,1040209,,1040217,吳子鈞,台中市南區南平路31之1號,402,,,,,,,,財產總額變更,,,,
104法登他000018,2,2,黃倩玲,517,1040202,1040224,1040224,7冊169頁,2,2,施教傳,社團法人彰化縣鹿港武澤宮宗教文化協會,1020125,彰化縣鹿港鎮興化里杉行街58號,本會遵照道廟禮制，安祀配神，以弘揚道教教義、樹立民間正信、宣導主神聖蹟、革除不良習俗，激發人心向善、促進社會和諧、復興民族文化、保存民族精神；並興辦公益慈善及文化等事務為宗旨。,會員收入、會員捐款、財產收益、基金及存款孳息收入、其他,"彰化縣政府 民國101年11月25日",永久,0.00,1,1040224,,1040304,周炳福,彰化縣彰化市建寶街25號,,,,,,,,,理監事變更,,,,
104法登他000019,2,2,黃倩玲,341,1040204,1040206,1040206,6冊22頁,2,5,林肇睢,社團法人中華民國綠色能源科技協會,0960209,彰化縣彰化市師大路2號,結合各類產業科技及其相關活動，藉以發展綠色能源產業。藉由發展綠色能源產業，提昇整體經濟活力及國人生活品質。宣導政府在綠色能源產業之各項輔導措施，並協助會員取得政府相關資源。,入會費、常年會費、永久會員、本會經理事會同意得接受捐贈、服務收益、基金及其孳息、其他收入。,"內政部 中華民國95年12月6日台內社字第0950184068號函同意設立",永久,1682656.00,1,1040206,1040312,1040303,林芷伶,彰化縣彰化市南安里彰鹿路176之2號,500,,,,,,,,理監事變更,,,,
104法登他000020,2,2,黃倩玲,178,1040210,1040304,1040304,4冊25頁,2,12,蔡聰德,社團法人彰化縣脊髓損傷重建協會,0830123,彰化縣埔心鄉埔心村埔新路200號,脊髓損傷患者之組織其宗旨為結合社會各界之力量，協助脊髓損傷者自立自強重新適應社會生活，以減少家庭及國家社會之負擔。,"1.入會費 2.常年會費 3.會員捐款 4.委託收益 5.基金及其孽息 6.補助費 7.其他收入。","彰化縣政府  83年2月4日",永久,61114153.00,1,1040304,,1040312,,,,,,,,,,,理監事變更、組織章程第一章第二條、第六條第8項、第10項及第二章第七條第1點變更。,,,,
104法登他000021,2,2,黃倩玲,413,1040212,1040330,1040330,6冊94頁,2,5,陳瑩昇,社團法人彰化縣北斗工業區管理會,0990129,彰化縣北斗鎮新工三路60號,本會依法設立，非以營利為目的之社會團體，為推動本區共同事務與福利措施，並謀求本區之發展及促進區內產業管理互相交流，共同努力提昇經濟繁榮與發展為宗旨。,會員繳納管理費,"中華民國95年12月26日 彰府社政字第95130號",永久,7200000.00,1,1040330,,1040410,陳瑩昇,彰化縣北斗鎮新工三路60號,,,,,,,,,理監事變更,,,,
104法登他000022,2,2,黃倩玲,348,1040213,1040304,1040304,6冊31頁,2,8,黃貴美,社團法人彰化縣安瀾念佛會,0960927,彰化縣彰化市吉祥街18之2號,（一）弘揚佛陀教育、淨化人心。（二）建立極樂淨土的修學觀念。（三）推展行解並進的教學。（四）倡導佛化家庭、促進社會祥和為旨。,會費及捐款,"彰化縣政府社會局 民國 89年7月30日彰府社政字第89041號",永久,4776337.00,1,1040304,,1040312,,,,,,,,,,,理監事變更,,,,
104法登他000023,1,2,黃倩玲,385,1040213,1040304,1040304,6冊105頁,2,3,吳盟分,財團法人車輛安全審驗中心,0980206,彰化縣鹿港鎮鹿工北二路2號,協助交通部辦理車輛安全管理相關業務，研究車輛安全法規標準與管理制度，提昇國內車輛安全。,由交通部、財團法人車輛研究測試中心、財團法人自行車暨健康科技工業研究發展中心、中華民國汽車安全協會、中華民國機車研究發展安全促進協會、台灣區車輛工業同業公會等共同捐助,"交通部 98年1月23日交路字第0980017138號函",永久,24918500.00,1,1040304,,1040312,謝昇蓉,彰化縣鹿港鎮鹿工北二路2號,503,,,,,,,,董事、監察人變更,,,,
104法登他000024,1,2,黃倩玲,8,1040224,1040317,1040317,1冊15頁,1,12,楊瑞嬌,財團法人臺灣省彰化縣私立文興高級中學,0610110,彰化縣田中鎮員集路3段93號,"一、以天主教「全人教育」為辦學的目標和理想。
二、竭盡所能教養學生成為「幸福之人」和「有用之人」。
三、從事青少年及幼兒教育，並推動及辦理終身學習，增進國民基本生活知能。",天主教教廷、耶穌聖心修女會補助、社會人士捐獻及學生學雜費等,"台灣省教育廳 60年11月15日教二字第82058號",永久,450905627.00,1,1040317,,1040324,謝秀圓,彰化縣田中鎮員集路3段125巷54號,520,,,,,,,,財產總額變更,,,,
104法登他000025,1,2,黃倩玲,134,1040225,1040304,1040304,3冊143頁,1,7,蔡崇偉,彰化基督教醫療財團法人,0841023,彰化縣彰化市南校街135號；彰化縣彰化市旭光路235號、300號,以耶穌基督救世博愛之精神，宣揚福音，服務世人，非以營利為目的。,財團法人台灣基督長老教會捐助,"行政院衛生署  中華民國八十四年九月二十七日",永久,12782559926.00,1,1040304,,1040312,劉芳妤,彰化縣彰化市南校街135號,,,,,,,,,財產總額變更,,,,
104法登他000026,2,2,黃倩玲,177,1040226,1040317,1040317,4冊23頁,2,15,林志彥,社團法人彰化縣肢體傷殘協進會,0780226,彰化縣彰化市延平里大埔路652巷2號,社團法人彰化縣肢體傷殘協進會依法設立，以激發社會愛心，協助肢體傷殘朋友發揮潛能，介紹工作機會，宣導殘障福利，舉辦休閒活動為宗旨。,"本會經費來源如右：1.入會費每人新台幣貳佰元整, 2.常年費新台幣參佰元整, 3.贊助會員每月繳費壹佰元整, 4.有關單位補助款, 5.基金孳息, 6.其他收入","彰化縣政府 中華民國七十八年二月廿六日",永久,2863630.00,1,1040317,,1040324,,,,,,,,,,,理監事變更,,,,
104法登他000027,1,2,黃倩玲,105,1040226,1040317,1040317,3冊85頁,2,8,施淑貞,財團法人彰化縣施俊哲紀念文教基金會,0820730,彰化縣彰化市泰和中街88號13樓,本會為文教公益法人，以紀念並發揚施俊哲先生愛鄉土之基督精神，提供獎勵就讀大學法律系暨法律研究所品學兼優且家境清苦之在學學生獎學金及急難救助為目的。,由捐助人施正行、莊陣、施淑貞、施淑慧等各捐助六十五萬元。,彰化縣政府八十二年七月七日,永久,2600000.00,1,1040317,,1040324,施正行,彰化縣彰化市阿夷里泰和中街88號13樓,500,,,,,,,,董事變更,,,,
104法登他000028,1,2,黃倩玲,10,1040226,1040317,1040317,1冊19頁,1,15,陳建亨,正德學校財團法人,0610516,彰化縣彰化市莿桐里彰水路145號,為創辦私立正德高級中學並謀其發展為目的。,董事會捐贈、學雜費收入。,台灣省政府教育廳於中華民國61年05月01日。,無限期存立,1377056002.00,1,1040317,,1040324,,,,,,,,,,,財產總額變更,,,,
104法登他000029,1,2,黃倩玲,21,1040303,1040414,1040414,2冊13頁,1,16,柯明謀,財團法人臺灣省彰化縣私立精誠高級中學,0670624,彰化縣彰化市平和里林森路200號,為發展地方教育，培植青年蔚為國用創設本校。,捐贈,"臺灣省政府教育廳 民國45年10月9日許可",永久,718179615.00,1,1040414,,1040422,柯明謀,彰化縣彰化市平和里林森路200號,,,,,,,,,"任期中原董事葉山母病逝,故補選董事",,,,
104法登他000030,1,2,黃倩玲,11,1040316,1040504,1040504,1冊21頁,1,14,蕭松喜,財團法人彰化縣私立大慶高級商工職業學校,0620524,彰化縣員林鎮山腳路2段206號,教授現代化知識，培養專業人才。,捐助,"台灣省政府教育廳 民國五十三年八月廿一日",永久,796638795.00,1,1040504,,1040513,黃偉哲,彰化縣員林鎮山腳路2段206號,,,,,,,,,變更財產總額,,,,
104法登他000031,1,2,黃倩玲,41,1040318,1040504,1040504,2冊57頁,2,10,王康壽,財團法人鹿港文教基金會,0760113,彰化縣鹿港鎮瑤林街12號,(一)響應政府從事文化建設。(二)轉移社會風氣，提高鎮民精神生活品質。(三)重振鹿港文風啟迪鎮民愛鄉、愛國情操。(四)推展有關宏揚本鎮文風民俗之活動。,社會熱心教育文化人士捐贈。,七十四年八月十五日彰化縣政府,永久設立,2200000.00,1,1040504,,1040513,,,,,,,,,,,董事變更,,,,
104法登他000032,2,2,黃倩玲,497,1040324,1040504,1040504,7冊129頁,2,17,蔡啓仲,社團法人彰化縣觀護協會,1010514,彰化縣彰化市四維路69巷28號,1.協助政府推展觀護業務。2.協助政府宣導、執行兒童青少年福利政策。3.運用社會資源，結合地方力量，辦理兒童青少年偏差行為、不良習性之觀護輔導等防治工作，視實際需要，辦理親職講座。4.辦理青少年技藝訓練，能有一技之長，輔導其就業給予正常之生活環境。5.辦理有關觀護輔導及兒童青少年福利之其他事項。,會費收入、社會人士捐款、政府補助,"彰化縣政府社會處  71年12月12日",永久,601178.00,1,1040504,,1040513,,,,,,,,,,,主事務所變更、理監事變更,,,,
104法登他000033,2,2,黃倩玲,406,1040325,1040506,1040506,6冊147頁,2,4,張晉章,社團法人彰化縣社頭織襪產業發展協會,0980930,彰化縣社頭鄉社站路6號,響應彰化縣政府促進織襪特色產業發展，結合會員及全體企業、居民，協力提昇區域產業價值，邁向永續經營為宗旨。,會員會費,彰化縣政府、94年11月12日,永久,0.00,1,1040506,,1040520,周竣琳,彰化縣社頭鄉社站路6號,511,,,,,,,,理監事變更,,,,
104法登他000034,1,2,黃倩玲,372,1040327,1040504,1040504,6冊79頁,2,3,余錦章,財團法人彰化縣私立美家堡社會福利慈善事業基金會,0970917,彰化縣花壇鄉中庄村中山路1段12巷66號,以辦理社會福利事業為目的,由余錦章等一人捐助,"彰化縣政府 中華民國97年9月3日府社老字第0970182412號函同意設立",永久,10000000.00,1,1040504,,1040513,余錦章,彰化縣彰化市長順街27之8號,,,,,,,,,董事變更,,,,
104法登他000035,2,2,黃倩玲,570,1040330,1040506,1040506,8冊75頁,1,1,謝靜滿,社團法人彰化縣中華幼兒教保職涯發展協會,1030527,彰化縣大村鄉貢旗村貢旗二巷2之12號,為提昇教保服務品質，建立教保服務人員參與教保服務及員工權益重要事務決策之機制，並協助其訂定工作倫理守則為宗旨。,1.入會費、2.常年會費、3.事業費、4.會員捐款、5.委託收益、6.基金及其孳息、7.政府補助、8.其他收入。,"彰化縣政府 中華民國102年1月15日府社發展字第1020014343號",永久,0.00,1,1040506,,1040521,,,,,,,,,,,組織章程第2條及第5條變更,,,,
104法登他000036,2,2,黃倩玲,60,1040330,1040506,1040506,2冊93頁,2,28,陳秋津,社團法人彰化縣基督教青年會,0800710,彰化縣彰化市民族路267號3樓,"團結青年同志、發揚基督精神、培養健全人格、建立美滿社會。「非以役人 乃役於人」之精神服務社會大眾，以促進人類的和平，美滿的社會。",以會友捐助及舉辦各項活動。,彰化縣政府社會科，民國七十一年二月七日。,永久,1133348.00,1,1040506,,1040514,王筱慧,彰化縣彰化市民族路267號3樓,513,,,,,,,,理監事變更,,,,
104法登他000037,2,2,黃倩玲,184,1040401,1040414,1040414,4冊30頁,2,12,謝錦堂,社團法人彰化縣聲暉協進會,0811206,彰化縣員林鎮莒光路745巷6號,"1.倡導聽障兒之學前口語教育，促其回歸教育主流。 2.結合聽障者家長及熱心人士力量，以謀求提昇聽障者之教育品質與就業機會。 3.提供聽障者家長專業知識訊息。 4.連繫國內外有關機構，增進專業知識的交流。",各方善心人士及會員捐助,"彰化縣政府 中華民國81年12月6日府社政字第81043號函核准立案",永久,2446642.00,1,1040414,,1040422,王心慈,彰化縣員林鎮莒光路745巷6號,211,,,,,,,,理監事變更,,,,
104法登他000038,1,2,黃倩玲,142,1040402,1040414,1040414,3冊145頁,2,4,李澄濤,財團法人和美天佑宮,0850501,彰化縣和美鎮鹿和路6段375號,"本法人恭奉主神,明明上帝、三教聖人、白陽聖人、觀音菩薩、關聖帝君、天上聖母,以宏揚天道宗旨,培養虔誠信仰,修道生活化為目的,提倡倫理道德復興中華文化,致力公益及慈善事業為宗旨。",信徒樂捐,"彰化縣政府 中華民國八十五年三月十四日",永久,73171614.00,1,1040414,,1040422,王淑惠,彰化縣和美鎮鹿和路6段375號,,,,,,,,,董事、監察人變更,,,,
104法登他000039,1,2,黃倩玲,40,1040407,1040527,1040527,2冊55頁,1,10,吳景亮,財團法人彰化縣私立崇德社會福利慈善事業基金會,0750716,彰化縣彰化市成功路215號8樓,一、老人福利。二、婦女福利。三、兒童福利。四、青少年福利。五、其他有關各項社會福利之設施。,由創辦人陳照娥發起創設暨善心人士蔡其建、王中民、朱炳昱、吳綺美、吳張紅棗、楊美苗、施翠卿、黃隆熙、謝成哲、蔡淇茂、高信義、陳湧源、張志銘、張耀北等人捐助成立,民國七十五年四月二一日彰化縣政府七五彰府社福字第09581號函,永久,46429460.00,1,1040527,,1040605,洪澤,彰化縣員林鎮民生里永康街16號,500,,,,,,,,原任期中常務董事陳添定仙逝，故補選常務董事並再聘董事1名,,,,
104法登他000040,1,2,黃倩玲,163,1040407,1040504,1040504,3冊201頁,2,5,謝明月,財團法人彰化縣私立慈恩老人養護中心,0860505,彰化縣二林鎮華崙里光復路61巷20號,本中心依老人福利法及其他社會福利法相關法規，對老人及其他弱勢民眾提供福利服務與公益事務為宗旨,由董事捐贈並由營運收益，政府補助或各界捐助撥充,"彰化縣政府 中華民國八十六年四月十二日（彰府社福字第０六二二三四號）。",永久,86811285.00,1,1040504,,1040513,黃耀德,彰化縣二林鎮華崙里光復路61巷20號,,,,,,,,,董事變更,,,,
104法登他000041,1,2,黃倩玲,134,1040408,1040504,1040504,3冊143頁,1,7,蔡崇偉,彰化基督教醫療財團法人,0841023,彰化縣彰化市南校街135號；彰化縣彰化市旭光路235號、300號,以耶穌基督救世博愛之精神，宣揚福音，服務世人，非以營利為目的。,財團法人台灣基督長老教會捐助,"行政院衛生署  中華民國八十四年九月二十七日",永久,12782559926.00,1,1040504,,1040513,劉芳妤,彰化縣彰化市南校街135號,,,,,,,,,捐助章程第四條變更,,,,
104法登他000042,2,2,黃倩玲,235,1040410,1040504,1040504,5冊15頁,2,15,吳潮聰,社團法人彰化縣生命線協會,0900807,彰化縣彰化市中華路338號,基於愛人如己之博愛精神服務社會，藉生命線電話，對企圖自殺者與心靈創傷者，使其了解生命之意義，增進融洽的人際關係以重獲新生，建立美滿家庭達到幸福人生為宗旨。,會員繳納入會費及常年會費。公私立團體及個人捐贈。資金之利息。,"彰化縣政府  中華民國六十八年十二月（六八）彰府社政字第六三八六三號准予立案",永久,6685553.00,1,1040504,,1040513,吳潮聰,彰化縣彰化市信義里5鄰長發街3號,500,,,,,,,,理監事變更,,,,
104法登他000043,2,2,黃倩玲,486,1040415,1040504,1040504,7冊107頁,1,2,方世明,社團法人彰化縣繹如齊宗教會,1010217,彰化縣彰化市菜市街108號5樓,本會依法設立非以營利為目的的社會團體,租金收入、會費收入,"彰化縣政府 中華民國100年11月3日府社政字第1000345552號",永久,222775510.00,1,1040504,,1040513,蘇佳美,彰化縣彰化市菜市街108號5樓,508,,,,,,,,任期中原理事長楊啓元請辭，故補選理事長,,,,
104法登他000044,2,2,黃倩玲,152,1040415,1040504,1040504,3冊179頁,2,13,黃盛炤,社團法人彰化縣啟智協進會,0851017,彰化縣鹿港鎮東崎里彰鹿路5段2巷53號,謀求心智障礙者及其家庭之福利。,社會捐助,民國七十九年三月二十六日成立，彰化縣政府於民國八十八年十二月三日核准設立彰府社政補字第88057號,永久,4431159.00,1,1040504,,1040513,莊文昌,彰化縣鹿港鎮東崎里彰鹿路5段2巷53號,506,,,,,,,,理監事變更,,,,
104法登他000045,2,2,黃倩玲,221,1040415,1040504,1040504,4冊221頁,2,23,許佳垚,社團法人彰化縣福興慈善會,0891212,彰化縣福興鄉橋頭村彰鹿路7段543巷5號,"本會為依據人民團體法設立之慈善團體，非以營利為目的。本會宗旨本「人飢已飢，人溺已溺」之精神，集腋成裘及時救助社會上急難者。1.愛心活動 2.清寒獎助學金 3.貧困慰問 4.急難救助。","1.會費收入 2.捐款收入 3.孳息",彰化縣政府社會局。中華民國七十九年一月彰府社政字第七七０五八號,永久,9135862.00,1,1040504,,1040513,,,,,,,,,,,理監事變更,,,,
104法登他000046,2,2,黃倩玲,335,1040416,1040527,1040527,6冊5頁,2,5,黃文瑞,社團法人中華陽光社會福利服務協會,0951114,彰化縣彰化市東興里東民街58號4樓,本會為依法設立、非以營利為目的之社會團體，以促進社會和諧與發展，增進社會福址為宗旨。,無,"內政部 95年10月2日台內社字第0950147228號函核准立案",95年8月5日起,0.00,1,1040527,,1040608,王世寬,彰化縣彰化市大埔路485巷197號,500,,,,,,,,理監事變更,,,,
104法登他000047,1,2,黃倩玲,295,1040417,1040504,1040504,5冊135頁,1,11,葉瀛賓,財團法人伊甸社會福利基金會,0930915,台北市文山區萬美街1段55號3樓,以舉辦社會福利為目的。,由劉俠等人繼續捐助,"臺北市政府社會局 七十二年三月十九日北市社字第九六九九號函",永久,683842895.00,1,1040504,,1040513,李婉鈴,臺北市文山區萬和街6號4樓,,,,,,,,,財產總額變更,,,,
