登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
079法登000033,1,2,李文福,98,0790516,0790516,0790519,7冊4頁,2,2,董事長,財團法人台灣省私立普門仁愛之家,0640430,台南縣麻豆鎮南勢里關帝廟二十三號之十五,發展社會救濟,由善士樂助、社團贊助、地方捐贈及政府補助。,六十二年十一月十五日台灣省政府社會處,無限期,16382650.00,1,0790516,0790531,0790531,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TuDNfdCN2TTYfRrvAV0FykXx4Cy540WEEEuK7i0F-E8jqaEHJJBH5A==
079法登000034,1,1,李文福,175,0790529,0790529,0790603,12冊21頁,,0,董事長,財團法人統一企業股份有限公司職工福利委員會,0790529,台南縣永康鄉鹽行村中正路三０一號,"謀求職工之合法福利外並擴及於一般社會救助之公益公益活動為主要        目的",依基金捐助辦法暨組織章程第五條之規定捐助者,七十七年十月二十四日台南縣政府，府勞福字第一二二八０五號,永久,3279595.00,1,0790529,0790605,0790605,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5kZ19dqGKhNwHz0Gwy8UD9NfwUHrBwiYsVqRgQawnTGDirQH8Jd-Gxc=
079法登000035,1,2,李文福,7,0790525,0790525,0790528,1冊7頁,2,2,董事長,財團法人台灣省台南市私立長榮高級中學,0451229,台南市林森路二段七十九號,"本財團以發展青年身心、培養健全國民、並為研究高深學術及從事各        種職業之預備為目的。",繼承私立長榮中學維持財團之財產,三十七年八月十二日台灣省政府教育廳,無限制,593898290.00,1,0790531,0820602,0820602,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/wjU9qfm1S1u_oO4JmhaEfsVCCEq5xcnsWXA-rv0TxsiNETIWrRCE
079法登000036,1,1,李文福,176,0790612,0790612,0790615,12冊22頁,,0,董事長,財團法人沈水德文教基金會,0790612,台南縣鹽水鎮橋南里十一巷七號,"為紀念沈水德先生生前對文教公益事業之熱心而設立，以從事文教公        益事業之推動，以服務國家社會並促進台灣地區文化生活水準之提高",由沈水德先生之繼承人共同捐助,七十九年五月九日教育部，台︵七九︶社二一０四二號,永久,2200000.00,1,0790612,0790721,0790721,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/_P4PMn_aV6QIqHOaLKNFT4Ui2M2Z4RWcvoiw7wc_QhuLe7XID9LcdkY=
079法登000037,1,1,李文福,177,0790614,0790614,0790618,12冊23頁,,0,董事長,財團法人台灣省台南市基督教浸信會三一堂,0790614,台南市大同路二段三六六號,"本法人宗旨係本基督之精神根據聖經傳揚教義宣揚福音，促進教徒健        全信仰，並辦理社會公益慈善教育事業","︵一︶捐贈。  ︵二︶奉獻。",七十九年六月五日台南市政府，七九南市民調字第五八四０九號,無限期,14945509.00,1,0790614,0790717,0790717,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/5wjQmQUKj2H_utFGqJJZmgJcfeOZWaivHVquTOU7ZbAOd32YAl8EhtU=
079法登000038,1,1,李文福,178,0790622,0790622,0790625,12冊24頁,,0,董事長,財團法人基督教榮主教會,0790622,台南市東區府宅里府連路一五二號,"信奉耶穌基督為主，遵守聖經教訓廣傳福音，造就訓練信徒擴展教會        ，管理本法人所屬的財產，並舉辦愛心慈善公益福利事業。","一、捐助。  二、奉獻。",七十九年六月二十日台南市政府，南市民調字第五九七六九號,永久設立,1312000.00,1,0790622,0790820,0790820,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/P5IcmBTYaObro4I1Qo-DhYrmi8_MsmvDTxEPjIX5CN5qbGCfbCmCsSA=
079法登000039,1,1,李文福,179,0790614,0790614,0790618,12冊25頁,,0,董事長,財團法人台南市台南紡織股份有限公司職工福利委員會,0790614,台南市裕農路五一一號,舉辦有關職工福利或一般公益活動事項,台南紡織股份有限公司捐助,七十九年六月二十六日台南市政府，南市勞福字第一二０一０號,永久,1248000.00,1,0790614,0790707,0790707,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/-Naef9C01r8NkMX_XjrSWPI4W_9eDslJd6ssj53mWsiBHlkO5nxVFFo=
079法登000040,1,2,李文福,102,0790703,0790703,0790708,7冊8頁,2,2,董事長,財團法人天主教聖母無原罪方濟傳教修女會,0520122,台南市北園街八十七巷六十四號,為培養中國修女獲得贍養並經辦宗教慈善教育社會福利事業,以有償或無償名義獲得之財物及財團財產所生之孳息,五十二年一月九日台灣省政府，府民一字第一九一六號,無限期,211772803.00,1,0790703,0790714,0790714,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/QJS1fN0qZfGBAowsfSfeb6WuREcwPfP1a4KSdC2gvhr6ME7HByVRiG8=
079法登000042,1,2,李文福,116,0790703,0790703,0790706,9冊3頁,2,2,董事長,財團法人台灣省台南縣新營市新生基督長老教會,0690124,台南縣新營市仁愛街三十八號,"遵守耶穌基督捨身救人教訓宣揚福音敦睦信徒交誼，提高社會及信徒        精神生活，謀求社會公益為宗旨",信徒捐助,六十八年十一月六日台南縣政府，府民行字第一一七九九０號,無限期,435750.00,1,0790703,0790717,0790717,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/uFskp7mXD9BmZco6ZgZGgTZeS6ULyW8c5bwHILVl5i6ZMA4gYaF1pcw=
079法登000043,1,1,李文福,181,0790705,0790712,0790715,12冊27頁,,0,曾鄧玉治,財團法人台灣省台南市元天宮文教基金會,0790712,台南市東區榮譽街一二九巷三十號,"一、發揮宗教仁愛精神及社會教育公益及慈善事業的辦理。                二、捐助之基金做為本市清寒青少年兒童學生的獎助學金。",信徒捐獻,台南市政府民國七十九年六月二十八日七九南市教社字第一二二七九號,無限期,1000000.00,1,0790712,0850603,0850603,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/SnY6e0Xk14ALCcTYniX73NHnVbLqRH5NQAalbLYkWfOabKx-3mdZyMM=
079法登000044,1,1,林昆口,180,0790712,0790712,0790715,12冊26頁,,0,董事長,財團法人台灣省台南市台灣首廟天壇,0790712,台南市忠義路二段八四巷十六號,"為便利宣揚道教教義發揮宗教仁愛精神及興辦社會公益或慈善事業為        目的",台灣首廟天壇所有財產全部捐助,七十九年六月十二日台南市政府，南市民調字第五九七六八號,永久,124780738.00,1,0790712,0800320,0800320,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/TzAy9qRx6v9seK-aXBUJCATjhW8ZlSnEJKI2FWZ76T3Hn6sHe3Wpwfk=
079法登000046,1,2,李文福,100,0790728,0790728,0790801,7冊6頁,2,2,董事長,財團法人台南市衛國街基督教會,0641107,台南市林森路二段一九０巷十八弄一號,廣傳福音造就信徒並舉辦慈善公益福利事業,信徒捐獻,六十四年十一月七日台南市政府，南市民行字第五三二０七號,無限期,614446.00,1,0790728,0790821,0790821,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/JNLETu3YQ1CApOL1xTvt7d1ew2wXPdhCWbI353ko-fdB76_Ro6_JAe0=
079法登000047,1,2,李文福,62,0790806,0790806,0790810,3冊7頁,2,2,董事長,財團法人逢甲醫院,0571205,台南縣永康鄉中華路九０一號,"本院以乃役於人，慈善濟世之基本精神為病患忠誠服務、促進社會公        益福利為宗旨，不以營利為目的並從事精研醫術宏揚醫德，增進人群        健康幸福為目的",董事長等捐助,五十七年十一月二十九日台南市政府,未定存立時期,924530083.00,1,0790806,0790822,0790822,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/439CgPQWICOWMnasQ8L1gk67y0XHkUpV2APIMHBg1w2YW2bL41MJYA==
079法登000048,1,1,林昆口,182,0790809,0790809,0790812,12冊28頁,,0,董事長,財團法人基督教鄉村福音佈道團,0790809,台南市東榮街八十二號四樓,"來法人宗旨係本耶穌基督之精神依聖經之原則，傳揚基督救世福音並        建立教會及辦理社會公益慈善事業",由陳昌和捐助,七十九年七月二十五日台南市政府，南市民調字第六八二三一號,永久,1708988.00,1,0790809,0800520,0800520,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/EaGLEV6ZbQ2i4yhvV1CLPqrHzIMU6JevmjRWVAPzcMIrpkKPwWGD3Kw=
079法登000049,1,1,蔡美美,183,0790829,0790829,0790902,12冊29頁,,0,董事長,財團法人中華民國侯永都新生兒基金會,0790829,台南市勝利路一三八號,"補助新生兒醫療及就醫相關費用，捐贈醫院救助新生兒所需治療儀器        ，舉辦促進新生兒醫療品質之訓練講習研究，其他協助新生兒適當治        療之事項。",由捐助人侯博義、侯博明、侯博裕捐助新台幣參佰萬元為設立基金,七十九年八月四日行政院衛生署，衛署醫字第八八九八二六號,永久,3000000.00,1,0790829,0791115,0791115,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ntp3wM63PdB_RmfaesD8B6Dl3oYryJc6QwAPK-Wjk5ARbjTolhfsKzE=
079法登000050,1,2,李文福,52,0790906,0790906,0790913,2冊22頁,2,2,董事長,財團法人台灣省台南市天宮,0551101,台南市青年路四四八號,宣揚教義勸人向善興辦慈善公益事業促進社會福利,信徒捐助,五十五年十月二十九日台南市政府五五南市民字第四０三八０號,永久存立,15463755.00,1,0790906,0790926,0790926,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/zr6UvM5Y2PirjJfMh_EYFt0v1JC8gtOudrtlg73c_24xLDf9fHwzXg==
079法登000051,1,1,蔡美美,184,0791002,0791002,0791005,12冊30頁,,0,董事長,財團法人大牛兒童城文化推廣基金會,0791002,台南縣西港鄉南海村二四一號,"一、興辦有關兒童文化與教育之公益事業活動。                          二、資助各種兒童文教公益活動。",益崇企業股份有限公司捐助貳佰萬元,七十九年九月十五日台南縣政府，府教社字第一一四三五六號,永久,2000000.00,1,0791002,0791107,0791107,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/qu8PRkSlLyGlscfQdME1e1iRL4tvNLmtPY5argfHO7Fm0hO1H_3iLsw=
079法登000052,1,2,秦建華,6,0791009,0791121,0791110,1冊6頁,1,10,楊四海,財團法人台灣基督長老教會,0450922,台南市東區東門路一段五七號,本會為圖謀基督教健全之發展，致力於台灣之教會所組織，台灣基督長老教會所有或管理執行禮拜、國內外宣教、教育、醫療、社會福利、慈善及其他事業所需之土地、建築物備品以及供應所需之資產為目的。,捐助。,台灣省政府民國四十五年八月七日四五府民一字第八八一六五號,無限期,93943922.00,1,1010628,,,,,807,,,,,,820,,"第10屆董事任期中，董事張宗豪辭任，由董事陳再生繼任。
代表法人之董事：楊四海。",,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/oP0iXnw9aKO_UVDoVXcFH9dBwmob5Ho47updTKvWg0zIFVsNKj9v
079法登000057,1,1,林昆堃,185,0791127,0791127,0791130,12冊31頁,,0,董事長,財團法人中華基督教浸信會台南市恩慈堂教會,0791127,台南市大學路十四號,"本法人宗旨信奉耶穌基督為主，遵守聖經教訓，以廣傳福音造就聖徒        舉辦社會公益慈善事業為宗旨",一、奉獻。二、捐贈。,七十九年十一月二日台南市政府，南市民調字第八八七一八號,無限期,20431315.00,1,0791127,0800119,0800119,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/mAJmxmLPyEAaRvyZjotRb0x5A2LSlvygLBuzCsaqviE7ZuT9W0zQv7o=
079法登000058,1,2,蔡美美,81,0791204,0791204,0791208,5冊7頁,2,2,董事長,財團法人台南縣私立興國高級中學,0620404,台南縣新營市民治路四巷二十三號,以創辦私立興國高級中學並謀其發展為目的,由創辦人趙景霖、馬家葳、于靜波、權世俊、傅曄、趙樹璋等捐助,五十一年七月二十五日台灣省政府教育廳教二字第０二九四０號,無限期,89728369.00,1,0791204,0800313,0800313,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z_aT47gMRwSsY7Ee4kCkJF3ZZ2cJQB-dV-JK4qFBwSugDpBnKwlkRw==
