登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
089法登他000012,2,2,陳昭明,190,0890120,0890301,0890303,12冊36頁,1,11,理事長,社團法人台南市火炬殘障勵進會,0800509,台南市南門路二六三號,"本會以實踐仁愛精神，培養殘障者發揮堅強意志，舉辦各種技藝訓練        ，助予謀生從事有益與互助活動為宗旨。",接受政府機關及各界人士捐助,七十九年十二月一日台南市政府，南市社行字第九六二０二號,永久,161390.00,1,0890301,0890405,,,,,,,,,,,,,,,,
089法登他000013,1,2,陳昭明,354,0890126,0890131,0890202,23冊5頁,1,2,董事長,財團法人台南市私立沈黃紫袖社會福利慈善事業基金會,0860505,台南市西區西門路二段三七三號,舉辦社會福利慈善事業及其他公益事務活動。,沈坤照先生、台灣彌榮工業股份有限公司、台榮實業廠股份有限公司等善心人士捐助。,台南市政府中華民國八十六年四月十七日八六南市社助字第一二五一七號。,永久,20000000.00,1,0890131,0890405,,,,,,,,,,,,,,,,
089法登他000014,1,2,陳昭明,358,0890126,0890221,0890223,23冊9頁,1,2,董事長,財團法人成電文教基金會,0860618,台南市北門路一段四十五之一號,培育電機工程人才、協助電機教學研究與發展,由校友捐助,台南市政府、民國八十六年五月二十二日、八六南市教社字第一七七一四號,永久無限期,4000000.00,1,0890221,0890704,,,,,,,,,,,,,,,,
089法登他000016,1,2,陳昭明,432,0890131,0890313,0890314,28冊12頁,1,1,董事長,財團法人台南縣私立新農社會福利慈善事業基金會,0880308,台南縣新營市中營里中山路一二三號,本會以舉辦老人福利慈善事業為宗旨，目的事業如左：老人福利、兒童福利、身心障礙福利。,由台南縣新營市農會捐助定期存款壹仟萬元整,民國八十八年一月十三日台南縣政府八八府社福字第七一三四號　,永久,10000000.00,1,0890313,0890704,,,,,,,,,,,,,,,,
089法登他000017,1,2,陳昭明,361,0890208,0890215,0890217,24冊2頁,1,2,董事長,財團法人西甲文化傳習基金會,0860619,台南縣將軍鄉西華村六十六號,本會以台南縣將軍鄉漚汪莊西甲人文化傳習為宗旨。,由西甲人林金富等及關心西甲文風之熱心人士共貳佰多人捐助,台南縣政府八十六年六月四日八六府教社字第０九六二二六號函,本會係永久性質,2000000.00,1,0890215,0890405,,,,,,,,,,,,,,,,
089法登他000018,1,2,陳昭明,61,0890211,0890215,0890224,3冊6頁,1,9,董事長,財團法人台灣省台南縣私立明達高級中學,0571008,台南縣鹽水鎮橋南里忠孝路七三號,"遵照國家教育政策暨現行教育法令之規定創辦私立明達高級中學，並        謀其發展為目的",本法人之財產︵包括動產及其他產權︶由創辦人及全體董事出資捐助,台灣省政府教育廳民國五十七年七月五日,無限期,64893996.00,1,0890215,0890405,0890223,趙文雄,台南縣塩水鎮忠孝路七三號,,,,,,,,,,,,,
089法登他000019,1,2,陳昭明,40,0890209,0890225,0890301,2冊10頁,1,12,董事長,財團法人台灣省台南市私立德光女子高級中學,0530606,台南市德光街一０六號,創設私立德光女子高級中學並謀其發展,捐助,台灣省政府教育廳民國五十三年五月十五日教二字第三二０一二號,無限期,244699694.00,1,0890225,0890405,,,,,,,,,,,,,,,,
089法登他000020,1,2,陳昭明,169,0890215,0890221,0890922,12冊15頁,1,4,董事長,財團法人樹河社會福利基金會,0781026,台南縣關廟鄉下湖村一之二十六號,本會以舉辦社會福利事業為宗旨，辦理下列各項目的事業：一、老人福利事項。二、急難救助事項。三、兒童福利事項。四、得接受主管機關指導辦理事項。五、其他有關社會福利事項。,由基金會董事捐助。,台灣省政府社會處民國七十八年十月二十日社一字第四三０四０號,永久,175061089.00,1,0890221,0890405,,,,,,,,,,,,,,,,
089法登他000021,1,2,陳昭明,291,0890216,0890221,0890224,19冊11頁,1,1,董事長,財團法人天字文教基金會,0840411,台南市安南區敦安街七六號,以宏揚固有文化道德、研究靈性健身、推展文化教育、舉辦社會公益及學術研習等活動為目的。,由陳金萬、王克常、高長金、王俊琮、陳進財、嚴朝永、盧秀娟、吳青樺捐助。,教育部台（八四）社０一三一一九號,永久性,30600000.00,1,0890221,0890405,,,,,,,,,,,,,,,,
089法登他000022,1,1,陳昭明,476,0890217,0890218,0890221,31冊11頁,,0,董事長,財團法人立德管理學院,0890218,台南市安中路五段二一八號,以辦理立德管理學院，並謀其發展為目的。,捐助及補助,教育部八十八年九月二十九日台八八高三字第八八一一七一二八號,永久,200000000.00,1,0890218,0890405,,,,,,,,,,,,,,,,
089法登他000023,1,2,陳昭明,346,0890217,0890223,0890301,22冊17頁,1,2,董事長,財團法人蘇雪林教授學術文化基金會,0860327,台南市大學路一號,推崇蘇雪林教授在文學、藝術及教育上之卓越成就，以推展文化教育及學術研究為宗旨。,自由捐助,台南市政府八十六．三．十八日南市教社字第０八九七０號函,永久,4200000.00,1,0890223,0890704,,,,,,,,,,,,,,,,
089法登他000024,1,2,陳昭明,177,0890221,0890304,0890307,12冊23頁,2,4,董事長,財團法人台灣省台南市基督教浸信會三一堂,0790614,台南市大同路二段三六六號,本法人宗旨係本耶穌基督之精神，根據聖經傳揚教義，宣揚福音，促進教徒健全信仰，並辦理社會公益慈善教育事業。,"︵一︶捐贈。  ︵二︶奉獻。",台南市政府民國七十九年六月五日七九南市民調字第五八四０九號,無限期,15729358.00,1,0890304,0890405,,,,,,,,,,,,,,,,
089法登他000025,1,2,陳昭明,304,0890222,0890225,0890303,20冊8頁,1,1,董事長,財團法人開創台灣文化基金會,0841009,台南市裕農路三七五號七樓,提昇台南市文化水平,現金捐助,台南市政府民國八十四年九月十八日八四南市教社字第一一七三二三號,永久,2010000.00,1,0890301,0890704,,,,,,,,,,,,,,,,
089法登他000026,1,2,陳昭明,185,0890224,0890302,0890306,12冊31頁,2,3,董事長,財團法人中華基督教浸信會台南市恩慈堂教會,0791127,台南市大學路十四號,"本法人宗旨信奉耶穌基督為主，遵守聖經教訓，以廣傳福音造就聖徒        舉辦社會公益慈善事業為宗旨",一、奉獻。二、捐贈。,台南市政府民國七十九年十一月二日南市民調字第八八七一八號,無限期,20431315.00,1,0890302,0890405,,,,,,,,,,,,,,,,
089法登他000027,1,2,陳昭明,150,0890301,0890303,0890306,11冊19頁,1,5,董事長,財團法人中華佛教百科文獻基金會,0770114,台南縣永康市勝利街十一巷十號,本會以發展佛教文獻，宏法利生為宗旨，其目的事業為一、編輯中華佛教百科全書及佛教學術叢書文獻。二、設立佛教百科佛學資料中心。三、發行並獎助出版佛教百科全書及有關文獻學術活動與刊物。四、舉辦佛教教育，文化事業。五、舉辦幼稚教育及有關文化事業。,宏法寺等七人各捐助新台幣壹佰萬元整,台南縣政府民國七十六年十二月十八日︵七六︶府教學字第一四九四五七號,無限期,8800000.00,1,0890303,0890704,,,,,,,,,,,,,,,,
089法登他000028,1,2,陳昭明,261,0890301,0890303,0890306,17冊1頁,1,5,董事長,財團法人成大建築文教基金會,0830407,台南市大學路一號,"一、以協助國立成功大學建築系︵所︶之教學與研究。                    二、支援成大建築系︵研究所︶畢業生聯誼會之相關活動。",由國立成功大學建築系之系︵所︶友及社會熱心人士捐助,台南市政府民國八十三年三月二十三日八三南市教社字第０八四二二號,永久,11800000.00,1,0890303,0890704,,連家碧,台南市大學路一號,,,,,,,,,,,,,
089法登他000029,2,2,陳昭明,418,0890303,0890307,0890310,27冊8頁,1,2,理事長,社團法人台南市志願服務協會,0871028,台南市公園路五九一號,結合志願工作人員，提供志願服務，培植義務領袖，運用專業方法，協助解決社會問題，並發掘及結合社會資源，配合政府推行政令，推展社會福利與各項社會建設,會員會費、贊助捐款、委託收益、事業費、基金孳息、其他合法之收入,台南市政府八十七年十月六日八七南市社行字第一二九八五二號,無限期,216344.00,1,0890307,0890704,,蔡松芬,台南市金華路三段九二號,,,,,,,,,,,,,
089法登他000030,1,2,陳昭明,191,0890304,0890314,0890320,12冊37頁,1,3,董事長,財團法人台南縣後備軍人︵子女︶獎學基金會,,台南縣新營市埤寮里五九之九號,獎助努力向學之優秀後備軍人或其子女。,社會各界自由捐獻,八十年七月二十三日台南縣政府，府教社字第九二五七五號,永久,6199560.00,1,0890314,0890704,,,,,,,,,,,,,,,,
089法登他000031,1,2,陳昭明,49,0890306,0890317,0890320,2冊19頁,2,11,董事長,財團法人私立嘉南藥理學院,0541222,台南縣仁德鄉保安村二仁路一段六十號,本校董事會以創辦私立嘉南藥理學院並謀其發展為目的。,本財團法人之基金係由創辦人王趁先生捐贈,教育部民國五十四年九月二十日︵５４︶高字第一四五五０號,無限期,2496263042.86,1,0890309,0890704,,,,,,,,,,,,,,,,
089法登他000032,1,2,陳昭明,283,0890308,0890314,0890320,19冊3頁,1,0,董事長,財團法人台灣省立新化高級中學文教基金會,0831223,台南縣新化鎮忠孝街二號,協助台灣省立新化高中發展校務。,由家長會、校友會及地方熱心教育人士捐助。,台南縣政府八十三年九月三日八三府教社字第一三九九八一號函,無限期,4700000.00,1,0890314,0890704,,,,,,,,,,,,,,,,
089法登他000033,1,2,陳昭明,338,0890309,0890314,0890320,22冊9頁,1,2,董事長,財團法人曾松源昆仲慈母文教基金會,0851202,台南縣仁德鄉二行村九鄰行大街一０八號,本會以獎勵優秀清寒學生為宗旨，依有關法令規定辦理左列業務：一、設籍仁德鄉之高中、高職、國中、國小之在學優秀清寒學生。二、文教推廣活動。,由億達工程股份有限公司、曾松源先生、曾文隆先生等捐助,台南縣政府民國八十五年十一月十五日八五府教社字第一九七四四０號,永久,2000000.00,1,0890314,0890704,,王鴻昌,台南縣仁德鄉文賢路一段五八七號,,,,,,,,,,,,,
089法登他000034,1,2,陳昭明,347,0890310,0890405,0890408,22冊18頁,1,1,董事長,財團法人台南市立民德國民中學文教基金會,0860225,台南市西門路三段二二三號（台南市立民德國民中學）,獎勵學生敦品勵學，發展校務、辦理教師進修、師生急難救助，推廣成人教育。,民德國中教職員工，學生家長、各界人士。,台南市政府八十五年十二月二十七日八五南市教社字第一八六０一號函,永久,5000000.00,1,0890405,0890704,,,,,,,,,,,,,,,,
089法登他000035,1,2,陳昭明,351,0890313,0890317,0890322,23冊2頁,1,1,董事長,財團法人中華古機械文教基金會,0860416,台南市東區大學路一號國立成功大學機械系館,本會以發揚中華古機械、提昇創意性設計技術為宗旨。,自由捐助。,台南市政府，中華民國八十六年三月十三日八六南市教社字第０八一六二號函,永久,5000000.00,1,0890317,0890704,,鄭鴻儀,台南市中區武德街二六巷五號,,,,,,,,,,,,,
089法登他000036,1,2,陳昭明,143,0890313,0890317,0890322,11冊12頁,2,2,董事長,財團法人台灣省台南市基督教路德會,0751124,台南市安南區安中路一段七００巷四十四號,本基督教救世救人精神，在台南市內傳揚基督教義，服務社會人群。,由美國路德會及本會教友捐贈,七十五年十一月七日台南市政府，南市民服字第八七七六九號,永久,1500000.00,1,0890317,0890704,,,,,,,,,,,,,,,,
089法登他000037,1,2,陳昭明,87,0890313,0890520,0890522,6冊3頁,2,9,董事長,財團法人台灣省台南縣私立華濟永安高級中學,0620830,台南縣東山鄉聖賢村頂窩六十五號,為謀求臺灣省台南縣私立華濟永安高級中學之校務發展為目的。,捐助,台灣省政府教育廳民國六十三年八月二十四日教三字第五七三九八號,無限期,60347398.30,1,0890520,0890704,,,,,,,,,,,,,,,,
089法登他000038,1,2,陳昭明,219,0890316,0890320,0890324,13冊23頁,1,3,董事長,財團法人台南縣立白河國民中學文教基金會,0820111,台南縣白河鎮昇安里二二０號,本會以協助台南縣立白河國民中學完成國民教育為宗旨，依有關法令辦理左列業務：一、奬助優秀清寒學生。二、奬助教師研究進修。三、充實設備改善教學環境。四、辦理與校務相關的文教活動。,地方熱心教育人士自由認捐,八十一年十二月三十一日台南縣政府，府教社字第一八三０四八號,永久,4595866.00,1,0890320,0890704,,,,,,,,,,,,,,,,
089法登他000040,1,2,陳昭明,152,0890316,0890321,0890325,11冊21頁,1,3,董事長,財團法人台灣省私立心德慈化教養院,0770714,台南縣新營市五興里一五六號,本院依兒童福利法及殘障福利法、老人福利法之規定，辦理育幼、殘障老人福利事業及職訓和醫療復健。,自由樂捐,台南縣政府民國七十七年三月十六日府社福字第０二二七八號,永久,5253000.00,1,0890321,0890704,,,,,,,,,,,,,,,,
089法登他000041,1,2,陳昭明,287,0890321,0890328,0890329,19冊7頁,1,2,董事長,財團法人國立臺南師範學院校務發展文教基金會,0840306,台南市中區樹林街二段三十三號,"以協助國立臺南師範學院發展校務為宗旨 ，依有關法令規定辦理左列業務： 一、學生奬、助貸學金之設置。二、教職員︵含退休人員︶生之急難救助照顧。三、圖書設備及實驗器材之補助。四、學術專題研究之奬助。五、校友之聯繫、服務及會館之籌設。六、捐款人指定之項目。七、其他有關文化教育、公",國立台南師範學院師生、校友暨各界人士捐贈。,台南市政府民國八十四年二月二十日八四南市教社字第０六一一九八號函,永久,15000000.00,1,0890328,0890704,,許美惠,台南市中區樹林街二段三十三號,,,,,,,,,,,,,
089法登他000042,1,2,陳昭明,399,0890321,0890328,0890329,26冊6頁,1,1,董事長,財團法人台南縣私立吳俊傑慈善公益基金會,0870515,台南縣永康市中正北路七一一號,一、急難、災害救助及照顧鰥、寡、孤、獨、殘障團體或個人。二、捐助對社會暨公益事業有貢獻之團體或個人。三、獎勵對宗教、醫學有特殊貢獻之人或團體。四、獎勵對改善社會風氣有特別貢獻之人士或團體。五、獎助學金。六、其他與本會創立宗旨有關之公益暨社會慈善事業。,由創辦人吳俊傑等捐助,台南縣政府中華民國八十七年五月六日八七府社福字第０七八六五一號,永久,107000000.00,1,0890328,0890704,,,,,,,,,,,,,,,,
089法登他000043,1,2,陳昭明,323,0890321,0890328,0890329,21冊11頁,1,2,董事長,財團法人鳳凰泌尿科學文教基金會,0850305,台南市勝利路一三八號︵國立成大醫學院暨附設醫院泌尿部︶,以鼓勵優秀泌尿科醫學人員，研究發展尖端泌尿科醫學，增進國際泌尿醫學交流，提高我國泌尿醫學水準為宗旨辦理左列業務：一、設置奬學金，奬勵國內從事於泌尿醫學醫療及研究之有關人員。二、贊助從事泌尿醫學研究人員所需之有關經費，以提昇泌尿醫學教育、研究，推廣及服務水準。三、贊助泌尿醫,由原始贊助人林信男等捐助，俟本會依法完成財團法人登記後得繼續接受捐助,台南市政府民國八十五年二月十二日八五南市教社字第０五五六七號,永久,7400000.00,1,0890328,0890704,,林曉萍,台南市勝利路一三八號,,,,,,,,,,,,,
089法登他000044,1,2,陳昭明,341,0890322,0890330,0890331,22冊12頁,1,2,董事長,財團法人台南縣私立蘆葦啟智中心,0860225,台南縣新化鎮復興街二四Ｏ號,對中、重、極重度智能障礙者施以妥善照顧、訓練其獨立生活之能力。,由康文榮等人捐助,台南縣政府八十五年十二月廿四日,無限期,2030000.00,1,0890330,0890704,,,,,,,,,,,,,,,,
089法登他000046,1,2,陳昭明,173,0890327,0890401,0890406,12冊19頁,1,4,董事長,財團法人台南市私立福建社會福利慈善事業基金會,0790417,台南市長和街二段十二巷二七七弄十七號、台南縣學甲鎮美豐里六七,一、接受主管機關指導辦理各項社會福利暨慈善事業。二、貧困民眾濟助。三、老人福利。四、兒童福利。五、殘障福利。,董事會贊助、基金利息。,台南市政府民國七十九年四月九日南市社福字第四五五五一號,永久,3000000.00,1,0890401,0890704,,,,,,,,,,,,,,,,
089法登他000047,1,2,陳昭明,186,0890328,0890331,0890405,12冊32頁,1,4,董事長,財團法人王唯農博士獎學金基金會,0800114,台南市大學路一號,為紀念王故校長唯農博士對教育及社會之貢獻，由各界熱心公益及教育人士捐贈新台幣肆佰萬元作為基金，存入銀行生息以每年孳息用為奬助國立成功大學優秀學生之奬學金及該校教職員工生急難救助之用。,由各界熱心公益及教育人士捐贈,台南市政府民國七十九年十二月二十四日七九南市教社字第九九０四八號,無限期,4500000.00,1,0890331,0890704,,,,,,,,,,,,,,,,
089法登他000048,1,2,陳昭明,25,0890405,0890410,0890411,1冊25頁,2,11,董事長,財團法人台灣省台南市私立南英高級商工職業學校,0500605,台灣省台南市中區永福路一段一四九號,創辦台灣省台南市私立南英高級商工職業學校並謀其發展等。,由學生家長捐募造成，承繼原私立台灣商業學校之不動產及動產,四十九年七月十一日台灣省政府教育廳，教三字第三九七二六號,永久,714050076.47,1,0890410,0890704,,洪天泉,台南市永福路一段一四九號,,,,,,,,,,,,,
089法登他000049,1,2,陳昭明,60,0890405,0890518,0890520,3冊5頁,1,11,董事長,財團法人私立中華醫事學院,0570715,台南縣仁德鄉仁德村文華一街八十九號,為遵照國家教育政策暨現行教育法令之規定辦理私立中華醫事學院並謀其健全發展。,由本校常務董事歐雲明先生捐贈,教育部民國五十七年七月十三日台︵五七︶專字第一七二三七號,永久,1102783215.00,1,0890518,0900302,,,,,,,,,,,,,,,,
089法登他000050,1,2,陳昭明,419,0890408,0890412,0890414,27冊9頁,1,1,董事長,財團法人赤嵌文教基金會,0871125,台南市裕農路十二號,以推動社區文化發展，關懷研究府城文史及市政文化為宗旨，並推動南台灣多元文化之發展為目的。,董事長林易煌捐助,台南市政府八十七年十一月五日八七南市教社字第三六二九九號函,永久,2000000.00,1,0890412,0890704,,,,,,,,,,,,,,,,
089法登他000051,1,2,陳昭明,72,0890412,0890531,0890602,4冊7頁,2,2,董事長,財團法人台灣省台南市復興路基督教會,0600208,台南市樹林街一段一七六號,"以管理復興路基督教會全部財產法物宣揚基督教義與舉辦社會福利及        慈善文化事業為目的",由教友捐助,五十九年十二月十日台南市政府,無張期,108970.00,1,0890531,0890704,,,,,,,,,,,,,,,,
089法登他000052,1,2,陳昭明,272,0890414,0890424,0890426,18冊2頁,1,3,董事長,財團法人成大水利海洋研究發展文教基金會,0830812,台南市大學路一號國立成功大學水利系,一、推動成大水利及海洋工程學系所、系友聯繫工作。二、促進學術交流及研究發展。三、提供奬助學金。四、特殊人才出國研究之奬助。五、成大水利及海洋工程學系所師生活之奬勵及補助。六、成大水利及海洋工程學系所學生之急難救濟。七、公、民營企業機關委託之社會服務案之承接。八、傑出系友之,校友募捐,台南市政府民國八十三年七月九日南市教社字第九六五六九號,永久性,7200000.00,1,0890424,0890704,,盧貞君,台南市大學路一號成大水利系,,,,,,,,,,,,,
089法登他000054,1,2,陳昭明,162,0890414,0890418,0890421,12冊8頁,1,4,董事長,財團法人台灣省私立台南紡織社會福利慈善事業基金會,0780720,台南市裕農路五一一號,一、社會救助。二、老人福利。三、兒童福利。四、殘障福利。五、社會福利機構經費補助。六、提供社會才藝表演及展示之場所。七、其他社會福利事業。,台南紡織股份有限公司捐助及侯永都先生遺贈,台灣省政府社會處民國七十八年五月三十日社一字第二四五九七號,永久,383053619.00,1,0890418,0890704,,,,,,,,,,,,,,,,
089法登他000055,1,2,陳昭明,108,0890417,0890421,0890424,8冊4頁,2,7,董事長,財團法人台南市奇美文化基金會,0660519,台南市金華路一段三九二號,獎助文化事業、醫療事業及教育事業、社會公益為目的,由奇美實業股份有限公司捐款新台幣︵下同︶貳佰萬元，許文龍先生捐款壹佰萬元，許振東先生捐款壹,台南市政府六十六年四月二十九日南市教學字第二六七一八號,永久,440000000.00,1,0890421,0890704,,,,,,,,,,,,,,,,
089法登他000056,1,2,陳昭明,223,0890417,0890503,0890508,13冊27頁,2,4,董事長,財團法人私立長榮管理學院,0820211,台南縣歸仁鄉長榮路一段三九六號,為遵照國家教育政策暨現行教育法令之規定，辦理私立長榮管理學院，並謀其健全發展。,捐助財產承諾書人、創辦人、本管理學院董事及其他熱心教育人士。,教育部民國八十二年一月十三日台︵八二︶高字第０二０六二號,永久設立,1496263679.00,1,0890503,0890704,,,,,,,,,,,,,,,,
089法登他000057,1,2,陳昭明,76,0890419,0890424,0890427,5冊2頁,2,7,董事長,財團法人台灣省台南縣白河鎮馬稠後關帝廟,0600708,台南縣白河鎮草店里一三０號關帝廟內,"宣揚佛教道義,促進信徒情感，團結合作，改善民俗佈善濟世，舉辦公益事   業，增進社會福利為宗旨。",由關帝廟原有財產捐助外，視業務擴展情形隨時募捐。,台南縣政府民國六十年四月二十八日南府民行字第三七一九九號,無限期,1918140.00,1,0890424,0890704,,,,,,,,,,,,,,,,
089法登他000058,1,2,陳昭明,56,0890420,0890509,0890512,3冊1頁,1,10,董事長,財團法人遠東技術學院,0560814,台南縣新市鄉中華路四十九號,為遵照國家教育政策暨現行教育法令之規定辦理本技術學院，並謀健全發展。,基金新台幣五百萬元由私立遠東工業專科學校創辦人及董事所捐贈,教育部民國五十六年七月三日高字第一一一一三號,無限期,1151286070.47,1,0890509,0900108,,,,,,,,,,,,,,,,
089法登他000059,1,2,陳昭明,59,0890425,0890504,0890508,3冊4頁,2,11,董事長,財團法人台灣省台南縣私立陽明高級工商職業學校,0570405,台南縣官田鄉官田村四二三號,"遵照政府規定各私立中等學校應辦理財團法人登記以健全學校組織謀        學校之發展為目的。",由董事會籌募,五十一年七月二十七日台灣省政府教育廳教二字第０二九八０號,無限期,99632497.00,1,0890504,0890704,,,,,,,,,,,,,,,,
089法登他000060,1,2,陳昭明,17,0890501,0890508,0890809,1冊17頁,1,17,董事長,財團法人台灣省台南市私立光華女子高級中學,0470512,台南市勝利路四十一號,創辦私立光華女子中學，並謀其發展為目的,奉行政院令淮贈送四筆校址為財產，其餘由私人捐助。,台灣省政府教育廳民國三十七年八月四日三七未支教三字第一六五五四號,無限期,272041419.00,1,0890508,0890704,,,,,,,,,,,,,,,,
089法登他000061,1,2,陳昭明,24,0890501,0890502,0590521,1冊24頁,1,13,董事長,財團法人台南縣私立天仁高級工商職業學校,0490628,台南縣學甲鎮天水路三十號,創辦私立天仁高級工商職業學校，發展教育為目的,由學校創辦人龔聯禎捐出,四十七年九月十八日台灣省政府教育廳，教三字第四九一八四號函,無限期,131012762.00,1,0890502,0890704,,,,,,,,,,,,,,,,
089法登他000062,1,2,陳昭明,354,0890511,0890515,0890517,23冊5頁,1,2,董事長,財團法人台南市私立沈黃紫袖社會福利慈善事業基金會,0860505,台南市西區西門路二段三七三號,舉辦社會福利慈善事業及其他公益事務活動。,沈坤照先生、台灣彌榮工業股份有限公司、台榮實業廠股份有限公司等善心人士捐助。,台南市政府中華民國八十六年四月十七日八六南市社助字第一二五一七號。,永久,22000000.00,1,0890515,0890704,,,,,,,,,,,,,,,,
089法登他000063,1,2,陳昭明,180,0890516,0890608,0890612,12冊26頁,2,4,董事長,財團法人台灣省台南市台灣首廟天壇,0790712,台南市忠義路二段八四巷十六號,"為便利宣揚道教教義，發揮宗教仁愛精神及興辦社會公益或慈善事業為      目的。",台灣首廟天壇所有財產全部捐助,台南市政府民國七十九年六月十二日南市民調字第五九七六八號,永久,316168443.00,1,0890608,0890704,,,,,,,,,,,,,,,,
