登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
090法登他000011,1,2,吳永崑,408,0900117,0900129,0900130,8冊81頁,2,2,杜敏世,財團法人亞太綜合研究院,0840804,高雄市民權二路八號二十五樓,本院設立之目的在促進臺灣地區之人文、社會、財經、醫療及科技等之綜合發展。以建立公平有秩序之經濟法制，並加速協助亞太地區之發展及交流。,捐助,教育部、民國八十四年七月七日台（八十四）高０三二三一二號函同意設立。,永久,70000000.00,1,0900129,0900410,,,,,,,,,,,,,,,,
090法登他000013,1,2,吳永崑,418,0900120,0900205,0900205,8冊121頁,2,2,林崑山,財團法人蕃薯園文教基金會,0841206,高雄市新興區民享街五十三號,充分運用社會資源、推動教育研究、發展文化建設、提升文化品質。,捐助,高雄市政府教育局八十四年十月二十六日高市教四字第三三五二九號,永久,5000000.00,1,0900205,0900410,,,,,,,,,,,,,,,,
090法登他000014,1,2,吳永崑,368,0900131,0900205,0900205,7冊125頁,2,3,余海男,財團法人合天文教基金會,0830712,高雄縣旗山鎮南勝里尚和巷十號,"以宗教之慈悲、博愛、無私；以文化及教育為宗旨、來善盡「無緣大慈、同  體大悲」的勸善，再積極推動社會感化教育。                            社會感化教育。",捐助,高雄縣政府、民國八十三年六月二十日,永久,2005000.00,1,0900205,0900410,,,,,,,,,,,,,,,,
090法登他000015,1,2,吳永崑,669,0900201,0900205,0900205,12冊125頁,1,1,郭正雄,財團法人九蓮文教基金會,0890928,高雄市三民區本館里明誠一路二十五號,以推動親職終身學習為宗旨。,捐助,高雄市政府教育局、民國八十九年九月六日高市教四字第八九００００九七九八號函,永久,5000000.00,1,0900205,0900410,,,,,,,,,,,,,,,,
090法登他000016,1,2,吳永崑,59,0900202,0900208,0900208,3冊3頁,1,11,劉小琴,財團法人台灣省高雄縣私立樂育高級中學,0560923,高雄縣大寮鄉鳳屏一路217號,扶助發展高雄縣私立樂育高級中學之經濟而設立。,捐助,台灣省政府教育廳中華民國五十六年六月五日,永久,171277054.90,1,0900208,0900410,,,,,,,,,,,,,,,,
090法登他000017,1,2,吳永崑,157,0900205,0900209,0900209,4冊51頁,2,6,楊瑞華,財團法人高雄企銀文教公益基金會,0741106,高雄市中正四路八十七號,促進高雄、屏東及澎湖地區文化生活水準之提高，擬經由文化、教育、公益等工作或事業之舉辦及奬助、致力此一宗旨之達成。,捐助,教育部、民國七十四年十一月一日,永久,10000000.00,1,0900209,0900410,,,,,,,,,,,,,,,,
090法登他000018,1,2,吳永崑,385,0900208,0900208,0900208,7冊191頁,1,2,陳敏賢,財團法人福康文教基金會,0831215,高雄市五福三路二十一號十樓,為落實中國文化傳承追求卓越品質及關懷社會脈動為宗旨。,捐助,高雄市政府教育局、民國八十三年十二月十三日,永久,32000000.00,1,0900208,0900410,,,,,,,,,,,,,,,,
090法登他000019,1,2,吳永崑,606,0900208,0900208,0900209,11冊269頁,1,1,周春娣,財團法人環保媽媽環境保護基金會,0881002,高雄市苓雅區永康街二七號,落實環保生活化，生活環保化，並促進環境資源永續經營為宗旨,由林光清等人捐助,行政院環境保護署、民國八八年九月十六日(88)環署綜字第六二七二九號函,永久,5000000.00,1,0900208,0900410,,,,,,,,,,,,,,,,
090法登他000020,1,2,吳永崑,440,0900212,0900423,0900425,9冊5頁,2,2,劉維琪,財團法人中山管理教育基金會,0850723,高雄市鼓山區臨海一路三十號二樓,"配合國立中山大學管理學院，以促進產業經營、管理教育及企業管          理人力資源品質之提昇為宗旨。",捐助,高雄市政府教育局、民國八十五年七月十三日高市教四字第二一０四三號,永久,5000000.00,1,0900423,0900704,,,,,,,,,,,,,,,,
090法登他000021,1,2,吳永崑,49,0900213,0900216,0900216,2冊23頁,1,11,鄭駿源,財團法人正修技術學院,0541012,高雄縣鳥松鄉鳥松村澄清路八四Ｏ號,為遵照國家教育政策暨現行教育法令之規定，辦理技術學院並謀其發展為目的。,捐助,教育部、民國五十四年九月二十五日,永久,1783465311.00,1,0900216,0900410,,,,,,,,,,,,財產總額變更為新台幣壹拾柒億捌仟參佰肆拾陸萬伍仟參佰壹拾壹元正,,,,
090法登他000022,2,2,吳永崑,463,0900220,0900305,0900306,9冊97頁,2,2,劉崇亮,社團法人高雄縣殘障年金福利服務促進會,0860703,高雄縣岡山鎮公園西路二段一Ｏ二號,促進政府實施年金制度，並依此規劃各項有關增進殘障福利措施，讓社會早日邁向福利社會為宗旨。,入會費及捐助等,高雄縣政府、中華民國八十三年四月十三日,永久,10681.00,1,0900305,0900410,,,,,,,,,,,,,,,,
090法登他000023,1,2,吳永崑,43,0900220,0900223,0900226,2冊17頁,2,17,林水木,財團法人金屬工業研究發展中心,0521201,高雄市楠梓區高楠公路一００一號,從事研究發展、厚植工業服務與技術推廣之能力、以訓練專門人員及生產與管理、環境檢測、技術服務及展示等方式輔導協助國內金屬及其相關工業改善設備、提高管理及生產技術、研究改良製造方法及成本控制、以有效利用金屬資源，發展新產品，拓展銷售市場，使其具備國際市場良好競爭能力為目的。,捐助,經濟部、中華民國五十二年八月二十一日,永久,42304600.00,1,0900220,0900410,,"孫   欣",高雄市楠梓區高楠公路一００一號,,,,,,,,,,,,,
090法登他000024,1,2,吳永崑,142,0900221,0900221,0900223,4冊36頁,2,3,柯明雄,財團法人高雄縣鳳山市雷府大將公廟,0710824,高雄縣鳳山市五甲一路七三二號,一、宣揚道教教義擴充道教基礎廣布善道濟世救眾。二、舉辦育英及其他社會有益事業促進社會福利。,捐助,高雄縣政府、民國六十七年十二月八日府民衍字第一一０一六九號,永久,300000.00,1,0900221,0900410,,,,,,,,,,,,,,,,
090法登他000025,2,2,吳永崑,601,0900221,0900222,0900223,11冊249頁,2,2,王岡鳳,社團法人高雄市腦性麻痺服務協會,0880830,高雄市苓雅區泉州街七九號三樓,本會以結合高雄市腦性麻痺患者及熱心腦性麻痺復健工作人員之力量，致力於腦性麻痺患者養育工作之研究發展及推展為宗旨。,社員會費及捐助,高雄市政府社會局、民國八十七年十二月十日高市社局一字第三三六一０號函,永久,900000.00,1,0900222,0900820,,,,,,,,,,,,,,,,
090法登他000026,1,2,吳永崑,565,0900222,0900223,0900226,11冊105頁,,0,陳鋕浤,財團法人宏洋文教基金會,0880125,高雄市新興區七賢二路六八號一樓,舉辦教育文化有關之公益性業務為宗旨。,捐助,高雄市政府教育局中華民國八十八年一月廿一日,永久,10000000.00,1,0900223,0900704,,,,,,,,,,,,,,,,
090法登他000028,1,2,吳永崑,252,0900223,0900306,0900307,5冊56頁,2,5,"萬  文",財團法人高雄成大校友文教基金會,0800909,高雄市三民區鼎和街三十四號,以獎助文化事業等公益事業為宗旨。,捐助,高雄縣政府、民國八十年八月十七日八十府教社字第一一七九四三號，85年7月4日改隸高雄市政府教育局,永久,6000000.00,1,0900306,0900410,,,,,,,,,,,,,,,,
090法登他000029,1,2,吳永崑,384,0900226,0900423,0900425,7冊187頁,2,3,陳克賢,財團法人國立高雄師範大學教育學術基金會,0831128,高雄市和平一路一一六號,本會以協助校務發展、提昇學術水準、改善教學環境為宗旨。,捐助,教育部、中華民國八十三年十一月十五日台八三社字第０六一三一號,永久,16387529.00,1,0900423,0900704,,,,,,,,,,,,,,,,
090法登他000030,1,2,吳永崑,311,0900226,0900529,0900601,6冊101頁,2,2,王正立,財團法人高雄縣立瑞興國民小學教育發展基金會,0820615,高雄縣鳳山市瑞興里博愛路二七一號,以提升學校教育品質為目的。,捐助,高雄縣政府、民國八十二年六月三日(八二)府教社字第九Ｏ九二一號,永久,2000000.00,1,0900529,0900820,,,,,,,,,,,,,,,,
090法登他000031,1,2,吳永崑,578,0900227,0900424,0900426,11冊157頁,1,1,黃淑媛,財團法人21世紀婦女文教基金會,0880517,高雄市左營區新庄仔路四二五號,以推動兩性平等教育，並保障婦女基本權益為宗旨。,黃昭順、黃禎憲、黃禎祥、黃淑媛、廖慧媛各捐助貳佰萬元整,教育部中華民國八十八年五月十一日,永久,10000000.00,1,0900424,0900820,,,,,,,,,,,,,,,,
090法登他000032,1,2,吳永崑,79,0900227,0900302,0900306,3冊23頁,2,6,陳順意,財團法人高雄市五塊厝關帝殿,0600708,高雄市苓雅區三多一路一五一巷三號,為信仰之淨化向上並協助政府推行政令及宣揚教義興辦慈善公益事業圖謀發展社會福利為目的。,捐助,高雄市政府、中華民國五十九年十月六日,永久,1339500.00,1,0900302,0900410,,,,,,,,,,,,,,,,
090法登他000033,1,2,吳永崑,393,0900302,0900302,0900306,8冊21頁,2,2,單國璽,財團法人天主教社會慈善福利基金會,0840421,高雄市苓雅區五福三路一四九之一號,為依照天主教教義基督之博愛濟世精神發展社會福利之慈善救濟。,捐助,高雄市政府社會局八十四年三月二十一日高市社局二字第七０一五號,永久,10000000.00,1,0900302,0900410,,,,,,,,,,,,,,,,
090法登他000034,2,2,吳永崑,315,0900302,0900314,0900314,6冊117頁,2,5,蘇國禎,社團法人高雄市調色板協會,0820629,高雄市三民區大順二路383號4樓,以結合高雄市智障者家屬及社會熱心人士積極爭取智障者之權益和福利促進其人性化之生活為目的。,會費及捐助,高市府社會局、民國八十二年六月十八日八二高市社局一字第一二六六四號,永久,1959455.00,1,0900314,0900410,,,,,,,,,,,,,,,,
090法登他000035,1,2,吳永崑,487,0900302,0900305,0900306,9冊193頁,2,2,楊建芳,財團法人鄭德齡醫學發展基金會,0861114,高雄市左營區大中一路三八六號,協助推廣醫學之研究發展，培養醫學人材及提高醫學水準為目的。,捐助,行政院衛生署、民國八十六年十月二十九日,永久,15000000.00,1,0900305,0900410,,,,,,,,,,,,,,,,
090法登他000036,1,2,吳永崑,152,0900307,0900307,0900309,4冊46頁,1,4,謝長廷,財團法人高雄市文化基金會,0740619,高雄市四維三路二號,為辦理文化活動，推展文化建設，促進國內國外文化藝術交流。,捐助,高雄市政府教育局、民國七十四年六月十二日,永久,110000000.00,1,0900370,0900410,,,,,,,,,,,,,,,,
090法登他000037,1,2,吳永崑,477,0900307,0900307,0900309,9冊153頁,2,2,劉吉雄,財團法人普揚科技文教基金會,0860828,高雄縣鳳山市同明街一五六號一樓,以獎助文化科技事業服務人群為宗旨,捐助,"高雄縣政府 中華民國八十六年八月十四日",永久,2000000.00,1,0900307,0900410,,施伯明,高雄市新興區尚義街一五四巷二九之三號,,,,,,,,,,,,,
090法登他000038,1,2,吳永崑,467,0900308,0900309,0900309,9冊113頁,2,2,黃明吉,財團法人基督教火車頭教會,0860712,高雄市三民區河北二路五十之一號,本耶酥基督精神來愛世人並興辦社會福利服務、社會救助、傳揚基督福音及建立教會。,捐助,高雄市政府民政局中華民國八十六年七月八日,永久,40513514.00,1,0900309,0900704,,,,,,,,,,,,,,,,
090法登他000039,1,2,吳永崑,683,0900309,0900312,0900313,12冊181頁,1,1,林瓊璋,財團法人東海文教基金會,0891221,高雄市鹽埕區建國四路三０三號,以關懷社會文化教育為宗旨,由林瓊璋捐助,高雄市政府教育局、民國八十九年十二月六日高市教四字第八九０００二一五０三號函,永久,10000000.00,1,0900312,0900410,,,,,,,,,,,,,,,,
090法登他000040,1,2,吳永崑,98,0900312,0900322,0900323,3冊42頁,2,7,"董 事 長",財團法人高雄市私立高鳳高級工業家事職業學校,0620330,高雄市小港區松崗路一一九號,以創辦私立高雄市私立高鳳高級工業家事職業學校、並謀其發展為目的。,捐助,台灣省政府教育廳、民國六十年八月三日,永久,255213485.00,1,0900322,0900704,,,,,,,,,,,,,,,,
090法登他000041,1,2,吳永崑,119,0900312,0900320,0900321,4冊14頁,1,2,呂惠美,財團法人高雄市私立中華高級藝術職業學校,0641126,高雄市鼓山區美術館路九號,創辦高雄市私立中華高級藝術職業學校並謀其發展為目的。,創辦人呂福成捐助,臺灣省政府教育廳、民國六十四年五月十四日,永久,220561071.00,1,0900320,0900410,,,,,,,,,,,,,,,,
090法登他000042,1,2,吳永崑,461,0900316,0900323,0900326,9冊89頁,2,2,"嚴  超",財團法人樹德科技大學,0860624,高雄縣燕巢鄉橫山村橫山路五十九號,為促進國內商業、設計及服務業之提升，使學術與實務相配合，並兼顧科技與人文之訴求，以培育專業之管理，設計及服務業人才，並遵照國家教育政策暨現行教育法令之規定，辦理樹德科技大學。,捐助,教育部、民國八十六年六月十九日,永久,1851896076.00,1,0900323,0900704,,,,,,,,,,,,,,,,
090法登他000043,1,2,吳永崑,51,0900319,0900330,0900403,2冊25頁,2,11,董事長,財團法人私立東方工商專科學校,0541122,高雄縣湖內鄉湖內村東方路一一Ｏ號,以創辦私立東方工商專科學校並謀其發展為目的。,捐助,教育部、中華民國五十四年十月二日台五四高字第一五三八Ｏ號,永久,753042108.10,1,0900330,0900704,,,,,,,,,,,,,,,,
090法登他000044,1,2,吳永崑,68,0900321,0900326,0900326,3冊12頁,2,9,蘇春茂,財團法人台灣省高雄縣私立高英高級工商職業學校,0581008,高雄縣大寮鄉鳳林三路十九巷四十四號,遵照國家教育政策暨現行教育法令之規定，辦理職業教育，並謀其健全發展。,捐助,台灣省政府教育廳、民國五十八年七月二十五日教三字第０八七九九號,永久,234431966.00,1,0900326,0900704,,,,,,,,,,,,,,,,
090法登他000045,1,2,吳永崑,60,0900323,0900329,0900330,3冊4頁,1,12,單國璽,財團法人高雄市私立明誠高級中學,0561127,高雄市中華一路九十七號,創辦高雄市私立明誠中學並圖謀其發展為目的。,捐助,高雄市政府、中華民國六十九年八月八日,永久,395625145.00,1,0090329,0900704,,,,,,,,,,,,,,,,
090法登他000046,1,2,吳永崑,225,0900327,0900327,0900328,5冊29頁,2,3,張永平,財團法人高雄縣嘉新水泥股份有限公司職工福利委員會,0790119,高雄縣岡山鎮嘉新東路一號,為增進全體職工及社會清寒學生福利，並謀其健全發展。,捐助,高雄縣政府、民國七十八年十二月二十三日,捐助,4316596.00,1,0900327,0900704,,,,,,,,,,,,,,,,
090法登他000047,1,2,吳永崑,77,0900327,0900403,0900404,3冊21頁,2,10,鄭茂雲,財團法人台灣省高雄縣私立高旗高級工業家事職業學校,0600622,高雄縣鳳山市鳳仁路九十號,以創辦台灣省高雄縣私立高旗高級工業家事職業學校並謀其發展為目的。,捐助,台灣省政府教育廳、民國五十九年八月十九日教三字第五九七八六號函。,永久,211578712.00,1,0900403,0900704,,,,,,,,,,,,,,,,
090法登他000048,1,2,吳永崑,110,0900328,0900420,0900423,3冊49頁,2,12,黃金昆,財團法人高雄市私立道明高級中學,0600122,高雄市建國一路三五四號,發展中等教育事業、培育優秀健全之青年。,捐助,臺灣省政府教育廳、中華民國四十七年八月十一日,永久,69264598.00,1,0900420,0900704,,,,,,,,,,,,法人名稱變更為財團法人高雄市私立道明高級中學(註：90年度法登他字第62號併入本件辦理),,,,
090法登他000049,1,2,吳永崑,539,0900328,0900329,0900330,11冊1頁,1,1,歐祖鞭,財團法人永義防癌基金會,0870828,高雄市鹽埕區富野路一五四巷六號,以宣導教育民眾認識癌症及舉辦本國癌症有關教育研討會為目的。,捐助,衛生署、民國八十七年八月十二日,永久,10000000.00,1,0900329,0900704,,,,,,,,,,,,,,,,
090法登他000050,1,2,吳永崑,350,0900328,0900723,0900724,7冊53頁,2,3,黃廣志,財團法人國立高雄應用科技大學文教基金會,0830316,高雄市三民區建工路四一五號,"以協助國立高雄應用科技大學教育發展、推動學術研究與文教活動、促進校  友聯誼及獎勵優秀清寒學生為宗旨。",捐助,教育部、民國八十三年三月十一日台八三社字第Ｏ一二六六九號,永久,20088154.00,1,0900723,0900820,,,,,,,,,,,,,,,,
090法登他000051,1,2,吳永崑,529,0900329,0900329,0900330,10冊159頁,2,2,陳海雯,財團法人樂銘文教基金會,0870629,高雄市三民區民族一路九００號,本基督敬天愛人之精神，尊重生命，發揮愛心，改善社會風氣，提高生活品質，以服務社會國家為宗旨。,捐助,教育部、中華民國八十七年六月十二日,永久,19956200.00,1,0900329,0900704,,,,,,,,,,,,,,,,
090法登他000052,1,2,吳永崑,301,0900329,0900404,0900404,6冊61頁,2,4,陳麗卿,財團法人國立鳳山高級中學文教基金會,0820503,高雄縣鳳山市光復路二段一三０號,以協助國立鳳山高級中學改善環境，發展校務，獎勵教師（研究及教學服務績優等）促進學生敦品勵學為目的。,捐助,高雄縣政府、八十二年四月二十七日八二府教社字第六八一一五號,永久,2025000.00,1,0900404,0900704,,,,,,,,,,,,章程變更要旨：監察人3人至5人,,,,
090法登他000053,1,2,吳永崑,642,0900330,0900419,0900420,12冊17頁,1,1,黃泳龍,財團法人軍勝文教基金會,0890320,高雄市三民區哈爾濱街三四七號,以促進中華文化教育之研究及發揚，建立社會族群融合為宗旨,由黃莊綉裡捐助,高雄市政府教育局、民國八十九年三月十四日高市教四字第０七０九一號函,永久,8188210.00,1,0900419,0900704,,,,,,,,,,,,,,,,
090法登他000054,1,2,吳永崑,89,0900330,0900412,0900413,3冊33頁,1,9,張鵬圖,財團法人輔英技術學院,0581226,高雄縣大寮鄉永芳村進學路一五一號,為配合政府培育醫事護理人才。,捐助,教育部、民國五十七年七月二十二日,永久,1618329129.00,1,0900412,0900704,,,,,,,,,,,,,,,,
090法登他000055,1,2,吳永崑,525,0900402,0900402,0900404,10冊143頁,1,1,蕭鴻川,財團法人高雄縣私立淨覺社會福利慈善事業基金會,0870618,高雄縣阿蓮鄉港後村七六號,舉辦社會福利慈善事業為宗旨,捐助,高雄縣政府、民國八十七年六月十二日,永久,21252000.00,1,0900402,0900704,,,,,,,,,,,,,,,,
090法登他000056,2,2,吳永崑,536,0900403,0900417,0900418,10冊187頁,2,2,李彩鳳,社團法人高雄縣康復之友協會,0870806,高雄縣鳳山市忠孝里忠孝街六四號,本會以加強精神病患家屬團結合作爭取改善醫療與復健服務促進立法改良以保障病患權利與福利為宗旨。,會員會費及捐助,高雄縣政府、中華民國八十七年二月六日,永久,100000.00,1,0900417,0900704,,,,,,,,,,,,,,,,
090法登他000057,1,2,吳永崑,262,0900404,0900404,0900404,5冊66頁,2,4,博瑞克,財團法人台灣聯合五旬節教會,0810128,高雄縣杉林鄉月眉村清水路一一八號,在台灣及全世界各地努力傳揚耶穌基督的福音。,捐助,高雄縣政府、民國八十年九月二十七日民禮字第一三六一七號,永久,6864920.00,1,0900404,0900704,,,,,,,,,,,,,,,,
090法登他000058,2,2,吳永崑,474,0900410,0900418,0900419,9冊141頁,2,3,李政明,社團法人高雄縣心橋殘障勵友協會,0860813,高雄縣岡山鎮公園路二號,"以聯絡殘障人士彼此間之友誼，培養生活之技能，達到自立自強            推動殘障傷害預防工作，促進殘障福利為宗旨。",會員會費及捐助,高雄縣政府、民國八十六年七月十一日,永久,2500000.00,1,0900418,0900704,,,,,,,,,,,,,,,,
090法登他000059,1,2,吳永崑,290,0900410,0900416,0900417,6冊17頁,2,7,黃文寶,財團法人高雄縣立蚵寮國民小學教育發展基金會,0820118,高雄縣梓官鄉澧蚵村光明路177號,以充分利用社會資源、改善學校環境、充實教育設備、推動教育研究、促進學生敦品勵學、提昇教育品質為宗旨。,捐助及高雄縣政府補助,高雄縣政府、中華民國八十一年十二月三十一日,永久,6000000.00,1,0900416,0900704,,,,,,,,,,,,,,,,
090法登他000060,1,2,吳永崑,76,0900411,0900509,0900509,3冊20頁,2,11,林朝家,財團法人樹人醫護管理專科學校,0600622,高雄縣湖內鄉中山路一段一巷三十八號,以創辦樹人醫護管理專科學校並謀其發展為目的。,捐助,台灣省政府教育廳、民國五十八年八月二十五日（八十九年七月二十日改制為專科學校變更為教育部）,永久,316566771.00,1,0900509,0900704,,,,,,,,,,,,,,,,
090法登他000061,2,2,吳永崑,438,0900411,0900416,0900416,8冊201頁,2,3,郭茂興,社團法人高雄縣聖音慈善會,0850708,高雄縣鳳山市濱山街二號三樓之一,本會以結合民間善心人士，協助政府社會福利工作，發揚倫理道德，改善社會風氣，促進社會安定、和諧為宗旨。,會員會費及捐助,台灣省高雄縣政府、民國八十五年四月一日八五府社行字第五五一八三號,永久,3560000.00,1,0900416,0900704,,,,,,,,,,,,,,,,
090法登他000062,1,2,吳永崑,110,0900413,0900420,0900423,3冊49頁,2,12,黃金昆,財團法人高雄市私立道明高級中學,0600122,高雄市建國一路三五四號,發展中等教育事業、培育優秀健全之青年。,捐助,臺灣省政府教育廳、中華民國四十七年八月十一日,永久,69264598.00,1,0900420,0900704,,,,,,,,,,,,法人名稱變更為財團法人高雄市私立道明高級中學(註：本件併入90年度法登他字第48號辦理),,,,
090法登他000063,1,2,吳永崑,423,0900413,0900427,0900430,8冊141頁,1,2,林上達,財團法人高雄市私立濟眾老人養護中心,0850214,高雄市楠梓區加昌路二九八號八樓之一,本中心以舉辦老人福利慈善事業為宗旨。,捐助,高雄市政府社會局、民國八十五年二月六日高市社局三字第０三三二五號,永久,30541447.00,1,0900427,0910701,0910701,,,,,,,,,,,,,,,
090法登他000064,1,2,吳永崑,341,0900416,0900418,0900419,7冊17頁,1,3,林燦添,財團法人高雄縣立灣內國民小學教育發展基金會,0830111,高雄縣仁武鄉灣內村仁心路三十一號,"本會以協助灣內國小改善環境、發展校務、獎勵教師進修、促進學生        敦品勵學為目的。",捐助及高雄縣政府補助,高雄縣政府、民國八十二年十二月十四日八二府教字第二一二五四八號函。,永久,2000000.00,1,0900418,0900704,,,,,,,,,,,,,,,,
090法登他000065,2,2,吳永崑,407,0900417,0900427,0900430,8冊77頁,2,3,羅志明,社團法人中華民國消費者保護協會,0840717,高雄縣鳥松鄉圓山路三一號二樓,保障消費者權益、提升消費者地位、推廣消費者教育。,捐助及會費收入,內政部、民國八十三年十一月九日。,永久,233622.00,1,0900427,0900820,,,,,,,,,,,,,,,,
090法登他000066,1,2,吳永崑,672,0900417,0900417,0900418,12冊137頁,1,1,林洋港,財團法人洪鈞培文教基金會,0891026,高雄市三民區鼎華路二十號十三樓,以「紀念洪鈞培先生，倡導法治精神，建立司法典範，發揚倫理文化，淨化社會風氣，宏揚博愛助人，關懷弱勢族群，宣揚環境保護，參與社會服務，提倡終生學習，從事公益活動」為宗旨,由洪惠捐助,高雄市政府教育局、民國八十九年十月十二日高市教四字第八九０００一四三八八號函,永久,10000000.00,1,0900417,0900704,,"洪   惠",台北市和平西路一段一００號九樓之二,,,,,,,,,,,,,
090法登他000067,1,2,吳永崑,544,0900417,0900418,0900419,11冊21頁,2,2,"萬  文",財團法人鄭子太極拳發展基金會,0870918,高雄市前金區中華三路廿六號,本會以紀念鄭曼青大師發展鄭子太極拳之功績及犧牲奉獻之精神，保持其成果，並發揚光大強身強國為宗旨。,捐助,行政院體育委員會、中華民國八十七年九月七日,永久,12332215.00,1,0900418,0900704,,,,,,,,,,,,,,,,
