登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因,網站連結
085法登財000028,1,2,江錫麟,312,0850401,0850401,0850405,11冊36頁,,0,董事長,財團法人苗栗縣私立慈心安養中心,0840904,苗栗縣西湖鄉四湖村十鄰槺榔埔二十六號,提供老人扶養服務為主，並視實際需要辦理日間托老、老人療養及其他福利措施。,捐助,苗栗縣政府民國八十四年十一月二十九日八四府社福字第一四０二五四號,永久,10000000.00,1,0850401,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/7ox7e1zQDXYu6jQhqqMfh4Sh3_i8zNNACLkOhpJMhiOVTlTx5NtaHMmyvKk=
085法登財000030,1,2,江錫麟,93,0850401,0850401,0850405,7冊1頁,,0,董事長,財團法人台灣省新竹市私立磐石高級中學,0561021,新竹市西大路六八三號,創辦私立磐石高級中學並謀其發展,董事會捐助,五十三年八月一日新竹縣政府,無限期,164220762.00,1,0850401,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Sb6L6q_IEG1_8WEz1kIK7cJTbU8FlzI5_EY0GcRCsYEDO6AFKGKY7WZ5JA==
085法登財000032,1,2,江錫麟,101,0850417,0850417,0850420,7冊9頁,1,0,董事長,財團法人台灣省苗栗縣私立育民高級工業家事職業學校,0590409,苗栗縣苗栗市水源里八鄰卅七號,本財團法人設立之目的為遵照國家教育政策暨現行教育法令之規定辦理職業學校並謀其健全發展。,捐助,五十九年二月十八日教三字第一八一三七號令許可台灣省政府教育廳,無限期,60698484.00,1,0850417,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/gb2k2B3X7yqA-Ci_tKepgG_HonAfDA9bR2ZX6Tv3RaCaZ0hWeg5wfI8Q-Is=
085法登財000033,1,2,江錫麟,160,0850424,0850424,0850427,8冊68頁,,0,董事長,財團法人苗栗縣私立文鳥幼稚園,0660725,苗栗縣竹南鎮正南里和平街四七號,遵照國家教育政策現行教育法令之規定辦理幼稚園並謀其健全發展,蔡陳靜及私立文鳥幼稚園等捐助,六十六年三月十五日苗栗縣政府許可證,無限期,5942798.00,1,0850424,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Af3XYe33o2IkvOB6CKH3t3AY8vjl6ourokDOd0AuVulpJvALugDfuRKmcMY=
085法登財000034,1,2,江錫麟,217,0850516,0850516,0850520,9冊41頁,,0,董事長,財團法人私立中華工學院,0790109,新竹市東香里六鄰東香三十號,響應政府鼓勵私人投資興學之既定政策配合國家建設人力需求及地區之需要增加國民就學機會協助政府培育工業專門學術人才。,由林政則等捐助,七十七年三月十五日教育部,永久,1656090449.00,1,0850516,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/UMwPNrSi0IGRO8tq5ripQgDeL6sJv62KN2FpghxXs5V4aMUPI7lqyFTF3dA=
085法登財000035,1,2,江錫麟,82,0850520,0850520,0850523,5冊55頁,1,0,董事長,財團法人私立明新工商專科學校,0550104,新竹縣新豐鄉新興路一號,創辦私立明新工商專科學校並謀其發展,本財團之基金新台幣五百萬元由王宗山、李鴻超、郝立緒等捐助,五十四年十月二日教育部,永久,1056127361.00,1,0850520,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/WsXns_9sCsUwLed-e75TjvwyvE8si3L8Lz2nvZnMeYzNlfwz2mSo30EIMA==
085法登財000036,1,2,江錫麟,273,0850524,0850524,0850528,10冊47頁,,0,董事長,財團法人坤泰文教基金會,0821124,新竹市西大路六三０號,本會以興辦並贊助教育文化公益等事業為宗旨,朱坤塗先生等捐助,八十二年十一月十七日教育部核准設立核准字號台82社字第零陸肆零陸柒號,永久,20178020.00,1,0850524,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Z1cSPrgmnp-2lKQyFlnVWCQqBTQSuBGDhaSeODOsU4QsmrtSaw2arZXX9z4=
085法登財000037,1,2,江錫麟,272,0850625,0850625,0850628,10冊46頁,1,0,董事長,財團法人華婉文教基金會,0821108,新竹市興學街九三號,從事社會文化教育及公益事業為宗旨,由詹紹華、胡燕婉捐助,八十二年十月十二日教育部台社０六四七八函同意設立,無限期,11000000.00,1,0850625,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/lsoZQJiV5LUusz9DUzBTP-9bDvaILrxReOmoAbHKlorLd6Bc72ynBW89VHo=
085法登財000038,1,2,江錫麟,279,0850626,0850626,0850629,11冊3頁,2,2,董事長,財團法人台灣養豬科學研究所,0830303,苗栗縣竹南鎮頂大埔一號,以從事豬學及動物科技之研究、開發及提供相關服務與諮詢工作，以提昇豬學及其他動物應用效率為目的。,"１．政府機關捐助或補助  ２．其他機關或個人之捐助","八十三年二月八日行政院農業委員會  農牧字第３１０２０５０Ａ號",永久,50422299.00,1,0850626,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/yYYN8ITKeIpqCeXG2PEgjRCIRdsQK1O41it3aXsQYAg6yh1buNqraK-7WKE=
085法登財000040,1,2,江錫麟,321,0850712,0850712,0850715,2冊4頁,2,2,董事長,財團法人謝申伯公育英財團,0850206,苗栗市恭敬里七鄰七十二號,資助教育事業及獎勵文化事業為目的,由祭祀公業謝申伯公嘗所有土地及房屋變更為財團名義,四十一年十月二十九日苗栗縣政府,無限期,57629683.00,1,0850712,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/fJVXHkHfDd2WZ-PeRXS761zoldSb-HmyxjpzvSAdp4rmTfQMZEAemy_ozU0=
085法登財000041,1,2,江錫麟,180,0850718,0850718,0850722,9冊5頁,,0,董事長,財團法人三義工業區管理中心,0721215,苗栗縣三義鄉西湖村伯公坑四０之四號,本財團由政府輔導設立以從事三義工業區內各項公用設施之維護操作及改善以及區內消防警衛及環境衛生等之提供服務，並宣導政府工業政策及協調興辦工業人。,捐助,七十二年十二月七日苗栗縣政府,永久,193689986.70,1,0850718,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/CD2Ti5PDUVA8v0XtCDgefJND5_euO-fmjp-Z4Qlim7K3k1AB9-bThLRGSR0=
085法登財000042,1,2,江錫麟,297,0850814,0850814,0850817,11冊21頁,,0,古楨祥,財團法人聖內思文教基金會,0831024,新竹縣新埔鎮四座里二四九號,協助私立內思高級工業職業學校改善環境、發展校務、獎勵教師研究進修、促進學生敦品勵學,家長、校友及賢達等捐助,"新竹縣政府  八十三年九月十三日",無限期,5000000.00,1,0850814,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/kWpdB9uE7W0TR45nEfCa8ZVCsjMEhG_93RLe_2XCPp4XLdGKHb69y6cVCt4=
085法登財000043,1,2,江錫麟,181,0850816,0850816,0850820,9冊6頁,,0,董事長,財團法人台灣省苗栗縣頭份石油化學工業區聯合消防隊,0730915,苗栗縣頭份鎮中華路五一七號,"為維護本工業區各廠有關設備人員之安全,本工業區外居民生命財產,以期避免減少意外災害之損失",本工業區內各廠按照火險率分攤捐助,七十三年三月二日台灣省苗栗縣政府,無限期,3829115.00,1,0850816,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/Oq2t7_F-zMRFXZPFba9sYbvCB0Icl-wDbXUvMqep5c-ssbc7yeTairpyMTU=
085法登財000044,1,2,江錫麟,262,0850820,0850820,0850823,10冊36頁,,0,董事長,財團法人苗栗縣私立幼安殘障教養院,0820615,苗栗縣頭屋鄉象山村象山路一九七號,辦理社會福利事業為宗旨。,由捐助人捐出設施，設備等,八十二年五月二十日苗栗縣政府,永久,1000000.00,1,0850820,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/hRpFQlrKr2DxJGv5JYGWK3xDM48hjaLf8sMS6VpKWC8jAoXX273PPblQWsQ=
085法登財000045,1,2,江錫麟,166,0850906,0850906,0850910,8冊24頁,,0,董事長,財團法人台灣省新竹縣新豐鄉永寧宮,0680327,新竹縣新豐鄉重興村永寧街二十二號,奉祀玉皇大帝為主神，並供奉諸神像，以宏揚教育，敦睦信徒，興辦社會福利，公益慈善事業為宗旨。,捐助,六十八年三月十六日中華民國,永久性,20248500.00,1,0850906,0921224,,,,,,,,,,,,,,,,,https://aomp109.judicial.gov.tw/judbp/whd6k/q/ybkIZCMfDj1hXsoMwslGN8ekHZ8dprSumhY2nTiysElCn-_JBMDsYWFVuNs=
