登記案號,序號,職稱,姓名
113法登他000011,21,董　事,雷倩
113法登他000011,22,董　事,劉協慶
113法登他000011,23,董　事,吳逸聖
113法登他000012,1,董事長,黃夢童
113法登他000012,4,董　事,陳瓊艷
113法登他000012,5,董　事,吳珮琤
113法登他000012,6,董　事,王淑惠
113法登他000012,7,董　事,陳麗香
113法登他000012,8,董　事,莊盧月娥
113法登他000012,9,董　事,陳淑惠
113法登他000012,10,董　事,張存孝
113法登他000012,11,董　事,盧建宏
113法登他000013,1,董事長,陳贊仁
113法登他000013,2,董　事,陳葉憶雲
113法登他000013,3,董　事,巫永森
113法登他000013,4,董　事,李伯皇
113法登他000013,5,董　事,陳義雄
113法登他000013,6,董　事,陳俊龍
113法登他000013,7,董　事,陳金讓
113法登他000013,9,董　事,蔡瑞玲
113法登他000013,10,董　事,盧漢隆
113法登他000014,1,董　事,"PAN  HOWARD  WEI  HAO"
113法登他000014,2,董事長,陳雅夫
113法登他000014,3,董　事,郭貞君
113法登他000014,4,董　事,陳楊文
113法登他000014,5,董　事,陳重傑
113法登他000014,6,董　事,陳茂松
113法登他000014,7,董　事,夏煒璵
113法登他000014,8,董　事,楊念珊
113法登他000014,9,董　事,陳李美嬌
113法登他000015,1,監　事,簡仁宗
113法登他000015,2,理　事,古倫維
113法登他000015,3,監事召集人,陳柏琳
113法登他000015,4,理　事,謝舒凱
113法登他000015,5,理　事,李宏毅
113法登他000015,6,理　事,禹良治
113法登他000015,7,理　事,張智星
113法登他000015,8,監　事,張嘉惠
113法登他000015,9,理　事,李龍豪
113法登他000015,10,副理事長,曹昱
113法登他000015,11,理　事,陳嘉平
113法登他000015,12,常務理事,廖元甫
113法登他000015,13,理　事,曾淑娟
113法登他000015,14,理　事,蔡宗翰
113法登他000015,15,理　事,盧文祥
113法登他000015,16,監　事,王新民
113法登他000015,17,理事長,高宏宇
113法登他000015,18,監　事,曾元顯
113法登他000015,19,理　事,馬偉雲
113法登他000015,20,理　事,陳縕儂
113法登他000016,1,理　事,林文堂
113法登他000016,2,理事長,陳榮興
113法登他000016,3,副理事長,陳元車
113法登他000016,4,副理事長,楊文來
113法登他000016,5,理　事,陳志忠
113法登他000016,6,理　事,林吉祥
113法登他000016,7,理　事,陳威勝
113法登他000016,8,監　事,張宏達
113法登他000016,9,理　事,謝玉樹
113法登他000016,10,理　事,曾錫秋
113法登他000016,11,理　事,林添順
113法登他000016,12,理　事,邱昱嘉
113法登他000016,13,理　事,羅政哲
113法登他000016,14,常務監事,沈忠賢
113法登他000016,15,監　事,呂嘉騏
113法登他000016,16,理　事,劉嚴鴻
113法登他000017,1,董事長,鄭逢時
113法登他000017,2,董　事,陳烱松
113法登他000017,3,董　事,王偉志
113法登他000017,4,董　事,陳添壽
113法登他000017,5,董　事,李文杰
113法登他000017,6,董　事,金明忠
113法登他000017,7,董　事,戴永輝
113法登他000017,8,董　事,王玲惠
113法登他000017,9,董　事,王孟平
113法登他000017,10,董　事,李賢中
113法登他000017,11,董　事,尤煌傑
113法登他000017,12,董　事,甘露澤
113法登他000017,13,董　事,陳麗珍
113法登他000017,15,監察人,鄭澤村
113法登他000017,16,董　事,歐淨珮
113法登他000017,17,董　事,林廷隆
113法登他000018,3,董　事,陳美琴
113法登他000018,4,董事長,林沛英
113法登他000018,5,董　事,金淑姬
113法登他000018,6,董　事,周怡光
113法登他000018,7,董　事,戴旭璋
113法登他000018,8,董　事,楊如晶
113法登他000018,9,監察人,郭維夏
113法登他000018,10,董　事,金銀貞
113法登他000018,11,董　事,吳玥玢
113法登他000018,12,董　事,王先逸
113法登他000019,1,董　事,林晉章
113法登他000019,10,董　事,林烱耀
113法登他000019,11,監　事,林正芳
113法登他000019,13,董事長,林忠榮
113法登他000019,14,董　事,林長福
113法登他000019,17,監　事,林當仁
113法登他000019,18,董　事,林家賢
113法登他000019,19,董　事,林金義
113法登他000019,20,常務董事,林於楨
113法登他000019,21,監　事,林明宗
113法登他000019,22,常務董事,林當隆
113法登他000019,23,常務監事,林政平
113法登他000019,24,常務董事,林溫豐
113法登他000019,25,董　事,林德雄
113法登他000019,27,董　事,林光男
113法登他000019,28,董　事,林萬益
113法登他000019,29,副董事長,林亨安
113法登他000019,30,董　事,林谷峻
113法登他000019,31,監　事,林善基
113法登他000019,32,董　事,林進錚
113法登他000020,1,董事長,白介宇
113法登他000020,2,董　事,徐志文
113法登他000020,3,董　事,林慧明
113法登他000020,4,董　事,周明幸
113法登他000020,5,董　事,劉宛棠
113法登他000021,1,董　事,李念平
113法登他000021,2,董　事,莫文琳
113法登他000021,3,董　事,張起鳳
113法登他000021,4,董　事,吳貞慧
113法登他000021,5,董　事,蔣梅惠
113法登他000021,6,董　事,梅文彬
113法登他000021,7,董　事,徐曉明
113法登他000021,9,董　事,田松韻
113法登他000021,10,董事長,吳韻樂
113法登他000021,11,監察人,王正嘉
113法登他000023,1,理事長,葉志杰
113法登他000023,2,常務理事,楊貴三
113法登他000023,3,常務理事,李元皓
113法登他000023,4,理　事,朱玉正
113法登他000023,5,理　事,李棟樑
113法登他000023,6,監　事,劉惠芳
113法登他000023,7,理　事,林崇富
113法登他000023,8,理　事,陳義賢
113法登他000023,9,理　事,陳盈宏
113法登他000023,10,常務監事,許純蓮
113法登他000023,11,監　事,高肇遠
113法登他000023,12,理　事,蔡郁潔
113法登他000024,1,董事長,黃敏正
113法登他000024,2,董　事,林吉雄
113法登他000024,3,董　事,田明秀
113法登他000024,4,監察人,鐘義宗
113法登他000024,5,董　事,桂儒禮
113法登他000024,6,董　事,裴高樂
113法登他000024,7,董　事,禹成勳
113法登他000024,8,董　事,巫福生
113法登他000026,1,董事長,馬英九
113法登他000026,2,董　事,高華柱
113法登他000026,3,董　事,"夏  珍"
113法登他000026,4,董　事,胡定吾
113法登他000026,5,董　事,薛香川
113法登他000026,6,董　事,廖繼斌
113法登他000026,7,董　事,劉偉民
113法登他000027,1,董　事,鄭麗貞
113法登他000027,2,董　事,黃友松
113法登他000027,3,董　事,劉德如
113法登他000027,4,董　事,郭敏芳
113法登他000027,5,董　事,余宏仁
113法登他000027,6,董事長,洪鴻榮
113法登他000027,7,董　事,劉佳昇
113法登他000027,8,監察人,袁惠兒
113法登他000027,9,董　事,張信忠
113法登他000027,10,董　事,金雨齊
113法登他000029,1,理事長,李鴻源
113法登他000029,2,常務理事,鄧家基
113法登他000029,3,常務理事,黃齡儀
113法登他000029,4,理　事,童慶斌
113法登他000029,5,理　事,王東永
113法登他000029,6,理　事,何昊哲
113法登他000029,7,理　事,吳嘉沅
113法登他000029,8,理　事,吳志宏
113法登他000029,9,理　事,范芷菱
113法登他000029,10,常務監事,陳錦宙
113法登他000029,11,監　事,洪武龍
113法登他000029,12,監　事,許金水
113法登他000030,1,董事長,歐晋德
113法登他000030,2,董　事,林憲銘
113法登他000030,3,董　事,袁蕙華
113法登他000030,4,董　事,蔡陳藹玲
113法登他000030,5,董　事,吳文欽
113法登他000030,6,董　事,齊廷洹
113法登他000030,7,董　事,萬冠麗
113法登他000030,8,董　事,曾惠瑾
113法登他000030,9,董　事,周後傑
113法登他000031,1,董　事,李傳洪
113法登他000031,2,董　事,何俊陽
113法登他000031,3,董　事,沈慧美
113法登他000031,4,董　事,顏瓊姿
113法登他000031,6,董　事,王金平
113法登他000031,7,董　事,李素美
113法登他000031,9,董事長,李許元齡
113法登他000031,10,監察人,許玉暄
113法登他000031,12,董　事,林森鴻
113法登他000031,13,董　事,牛效華
113法登他000032,1,監察人,李盈助
113法登他000032,2,董　事,許淑婉
113法登他000032,3,董事長,許育瑞
113法登他000032,4,董　事,姚文良
113法登他000032,5,董　事,程相智
113法登他000032,6,董　事,黃仁姿
113法登他000032,7,董　事,謝漢章
113法登他000032,8,董　事,楊聰賢
113法登他000032,9,董　事,曾國維
113法登他000032,10,董　事,許家堯
113法登他000033,1,董事長,吳寶田
113法登他000033,2,董　事,簡文秀
113法登他000033,3,董　事,何昭宏
113法登他000033,4,董　事,黃光男
113法登他000033,5,董　事,張炳煌
113法登他000033,6,董　事,郭美珠
113法登他000033,7,董　事,吳寶結
113法登他000033,8,董　事,李乾朗
113法登他000033,9,董　事,周錫瑋
113法登他000033,10,董　事,蔡俊章
113法登他000033,11,董　事,李鴻源
113法登他000033,12,董　事,宋璽德
113法登他000033,13,董　事,唐錦祥
113法登他000033,14,董　事,王鼎然
113法登他000033,15,董　事,吳寶順
113法登他000034,1,董事長,衣淑凡
113法登他000034,3,董　事,謝聿宥
113法登他000034,5,董　事,張臨生
113法登他000034,8,董　事,汪士弘
113法登他000034,9,董　事,孫淳美
113法登他000034,10,副董事長,汪士邁
113法登他000034,11,董　事,周功鑫
113法登他000034,12,董　事,陳銘鋒
113法登他000034,16,董　事,張純慧
113法登他000035,1,董事長,張文觀
113法登他000035,2,董　事,夏明麗
113法登他000035,3,董　事,黃玉華
113法登他000035,4,董　事,湯靜蓮
113法登他000035,5,董　事,楊敦和
113法登他000035,6,董　事,鍾素蘭
113法登他000035,7,董　事,蔣家琪
113法登他000036,1,董事長,陳名聖
113法登他000036,2,董　事,沈書慧
113法登他000036,3,董　事,劉峻宇
113法登他000036,4,董　事,曾令民
113法登他000036,5,董　事,羅世薰
113法登他000036,6,董　事,童有德
113法登他000036,7,董　事,陳明晃
113法登他000037,1,董事長,林榮彬
113法登他000037,2,董　事,姜一鳴
113法登他000037,3,董　事,張炳章
113法登他000037,4,董　事,賴榮年
113法登他000037,6,董　事,陳姿伶
113法登他000037,7,董　事,蔡丞哲
113法登他000037,8,董　事,陳慧容
113法登他000037,9,董　事,陳柏廷
113法登他000037,10,董　事,巫美芳
113法登他000038,1,理事長,游文玫
113法登他000038,2,副理事長,謝一淅
113法登他000038,3,理　事,廖文珪
113法登他000038,4,常務理事,鄭尚准
113法登他000038,5,常務理事,林國順
113法登他000038,6,副理事長,王東來
113法登他000038,7,理　事,李正文
113法登他000038,8,理　事,蔡期芳
113法登他000038,9,理　事,張雅芳
113法登他000038,10,理　事,馮五鋒
113法登他000038,11,理　事,楊玉如
113法登他000038,12,理　事,郭宗松
113法登他000038,13,理　事,吳美珠
113法登他000038,14,理　事,楊秀慧
113法登他000038,15,理　事,王世煒
113法登他000038,16,常務監事,王秋玲
113法登他000038,17,監　事,郭熙守
113法登他000038,18,監　事,湯秀媛
113法登他000038,19,監　事,康志偉
113法登他000038,20,監　事,莊勲福
113法登他000039,1,監　事,林素薰
113法登他000039,2,常務董事,黃正雄
113法登他000039,3,常務董事,陳林玉成
113法登他000039,4,監　事,黃鴻國
113法登他000039,5,董　事,張林美雲
113法登他000039,7,董　事,黃富三
113法登他000039,8,副董事長,黃協吉
113法登他000039,9,董　事,陳玉進
113法登他000039,10,常務董事,潘建榮
113法登他000039,11,董　事,蔡相煇
113法登他000039,12,董　事,連世芳
113法登他000039,13,常務董事,何榮助
113法登他000039,14,董事長,陳玉坤
113法登他000039,15,董　事,施順耀
113法登他000039,17,常務監事,羅裕民
113法登他000039,18,常務董事,陳進雄
113法登他000039,19,董　事,吳柏青
113法登他000039,20,董　事,蔡柳池
113法登他000040,1,理事長,施俊哲
113法登他000040,2,理　事,施慧娜
113法登他000040,3,常務監事,明金蓮
113法登他000040,4,常務理事,沈紅玉
113法登他000040,5,監　事,黃俊頴
113法登他000040,6,理　事,李慶威
113法登他000040,7,理　事,黃慧雯
113法登他000040,8,理　事,施俊明
113法登他000040,9,理　事,宋思賢
113法登他000040,10,理　事,許喬博
113法登他000040,11,監　事,范源龍
113法登他000040,12,理　事,陳書紘
113法登他000040,13,理　事,陳威元
113法登他000040,14,常務理事,張湘屏
113法登他000041,1,董事長,張汝恬
113法登他000041,2,董　事,張益宗
113法登他000041,3,董　事,王小珍
113法登他000041,4,董　事,"ANGEVINE FAYE"
113法登他000041,6,董　事,韋特明
113法登他000041,7,董　事,胡兆強
113法登他000041,8,董　事,解慧珍
113法登他000041,9,董　事,丁維靜
113法登他000041,10,董　事,薛智偉
113法登他000042,1,董事長,林美雲
113法登他000042,2,董　事,林永隆
113法登他000042,3,董　事,徐立平
113法登他000042,4,董　事,江美玲
113法登他000042,5,董　事,葉心嵐
113法登他000043,1,董　事,施振榮
113法登他000043,5,董　事,王燕杰
113法登他000043,10,董　事,朱國珍
113法登他000043,13,董事長,胡元輝
113法登他000043,14,董　事,王俊博
113法登他000043,15,董　事,林耀南
113法登他000043,18,董　事,舒米恩‧魯碧
113法登他000043,19,董　事,徐瑞希
113法登他000043,22,董　事,孫嘉穗
113法登他000043,23,董　事,郭力昕
113法登他000043,24,董　事,陳湘琪
113法登他000043,26,董　事,黃心健
113法登他000043,27,董　事,黃兆徽
113法登他000043,28,董　事,洪馨蘭
113法登他000043,29,董　事,廖嘉展
113法登他000043,30,董　事,劉昌德
113法登他000043,31,董　事,盧彥芬
113法登他000043,32,常務監察人,劉啓群
113法登他000043,33,監察人,王毓莉
113法登他000043,34,監察人,高文宏
113法登他000043,35,監察人,馬秀如
113法登他000043,36,監察人,黃銘輝
113法登他000044,1,常務董事,薛淵銓
113法登他000044,2,董事長,劉協慶
113法登他000044,5,常務董事,朱志保
113法登他000044,6,董　事,楊光耀
113法登他000044,8,董　事,謝鴻基
113法登他000044,9,監察人,黃瑞騰
113法登他000044,10,董　事,李芳儒
113法登他000044,11,董　事,吳世正
113法登他000044,12,監察人,湯家坤
113法登他000044,19,董　事,蘇慶福
113法登他000044,20,董　事,高華柱
113法登他000044,22,董　事,姜振中
113法登他000044,23,董　事,胡瑞訓
113法登他000044,25,董　事,羅紹和
113法登他000044,26,董　事,李宗泰
113法登他000045,1,董事長,胡雪
113法登他000045,2,董　事,邢華龍
113法登他000045,3,董　事,高天瑞
113法登他000045,4,董　事,陳秉毅
113法登他000045,5,董　事,張傳財
113法登他000045,6,董　事,楊震威
113法登他000045,7,董　事,許明雄
113法登他000046,1,常務理事,陳松根
113法登他000046,2,常務理事,蕭慧英
113法登他000046,3,理事長,符慧中
113法登他000046,4,監　事,張仁彰
113法登他000046,5,理　事,葉淑美
113法登他000046,6,理　事,顏振寧
113法登他000046,7,理　事,張慧心
113法登他000046,8,理　事,王懿行
113法登他000046,9,理　事,許傳勇
113法登他000046,10,常務監事,李月娥
113法登他000046,11,理　事,汪詠黛
113法登他000046,12,監　事,羅國瑛
113法登他000047,1,理事長,呂連枝
113法登他000047,2,理　事,曹文亮
113法登他000047,3,常務理事,謝春銘
113法登他000047,4,理　事,邱顯松
113法登他000047,5,常務理事,呂寶猜
113法登他000047,6,理　事,蔡穎峰
113法登他000047,7,理　事,郭福照
113法登他000047,8,理　事,謝玉軟
113法登他000047,9,理　事,藍錦村
113法登他000047,10,理　事,高秀祝
113法登他000047,11,監　事,林存英
113法登他000047,12,常務監事,黃秀嬌
113法登他000047,13,理　事,郭福隆
113法登他000047,14,監　事,郭家寅
113法登他000048,1,理事長,簡琬婷
113法登他000048,2,理　事,尹順隆
113法登他000048,3,理　事,陳政賢
113法登他000048,4,理　事,連威清
113法登他000048,5,理　事,簡嘉伸
113法登他000048,6,理　事,江青美
113法登他000048,7,理　事,吳佳祐
113法登他000048,8,理　事,葉婷怡
113法登他000048,9,理　事,周素梅
113法登他000048,10,常務監事,陳白櫻
113法登他000048,11,監　事,曾檳檳
113法登他000048,12,監　事,陳素卿
113法登他000049,1,董　事,吳春成
113法登他000049,2,董　事,黃曉玲
113法登他000049,3,董　事,鄒佳君
113法登他000049,5,董　事,陳治平
113法登他000049,7,董　事,周克修
113法登他000049,9,監察人,陳文進
113法登他000049,12,董　事,林淑琳
113法登他000049,13,董　事,李淑真
113法登他000049,14,董　事,謝大衛
113法登他000049,16,董　事,許嘉玲
113法登他000049,17,董　事,陳金杏
113法登他000049,18,董事長,戴約信
113法登他000049,19,董　事,簡黃美嬌
113法登他000049,20,董　事,林淑美
113法登他000049,21,董　事,洪大川
113法登他000049,22,董　事,蕭穎
113法登他000050,1,董事長,陳泰然
113法登他000050,3,董　事,王寶輝
113法登他000050,6,董　事,張海燕
113法登他000050,8,董　事,吳清基
113法登他000050,10,董　事,彭誠浩
113法登他000050,11,董　事,蔡政文
113法登他000050,13,董　事,胡茹萍
113法登他000050,20,董　事,白省三
113法登他000050,21,董　事,黃永琛
113法登他000050,22,董　事,徐興慶
113法登他000050,23,監察人,李伸一
113法登他000050,24,董　事,劉宗德
113法登他000051,1,董　事,蕭勝煌
113法登他000051,2,董　事,吳靜吉
113法登他000051,3,董　事,林錦昌
113法登他000051,4,董　事,李永豐
113法登他000051,5,董　事,許麗鳳
113法登他000051,6,董　事,張敏宜
113法登他000051,7,董　事,任建誠
113法登他000051,8,董　事,王韋中
113法登他000051,9,董　事,徐志翔
113法登他000051,10,董　事,黃子成
113法登他000051,11,董　事,黃勝堅
113法登他000051,12,董事長,李遠
113法登他000051,13,董　事,陳榮泉
113法登他000051,14,董　事,蔡登俊
113法登他000051,15,董　事,洪三雄
113法登他000051,16,董　事,陳進財
113法登他000051,17,董　事,張熙明
113法登他000052,1,董事長,沈淳旭
113法登他000052,2,董　事,張詠涵
113法登他000052,3,董　事,曾詠羚
113法登他000052,4,董　事,林文衡
113法登他000052,5,董　事,簡畹芹
113法登他000052,6,董　事,林淑玲
113法登他000052,7,董　事,陳淑華
113法登他000053,1,理事長,何月霞
113法登他000053,2,常務理事,蕭鴻鈞
113法登他000053,3,常務理事,張樹德
113法登他000053,4,理　事,林盛明
113法登他000053,5,理　事,范美英
113法登他000053,6,理　事,莊旭賢
113法登他000053,7,理　事,林政吉
113法登他000053,8,理　事,林盛清
113法登他000053,9,理　事,林子良
113法登他000053,10,理　事,謝智遠
113法登他000053,11,理　事,陳彩麗
113法登他000053,12,常務監事,戴福運
113法登他000053,13,監　事,范喜妹
113法登他000053,14,監　事,黃錢達
113法登他000054,1,理事長,林國順
113法登他000054,2,副理事長,蕭文清
113法登他000054,3,常務理事,謝一淅
113法登他000054,4,理　事,王世煒
113法登他000054,5,理　事,游文玫
113法登他000054,6,理　事,王東來
113法登他000054,7,理　事,王秋玲
113法登他000054,8,理　事,張慧如
113法登他000054,9,理　事,歐素敏
113法登他000054,10,常務監事,湯秀媛
113法登他000054,11,監　事,鄭尚淮
113法登他000054,12,監　事,許森基
113法登他000055,1,董事長,程仁宏
113法登他000055,2,董　事,白省三
113法登他000055,3,董　事,危芊芝
113法登他000055,4,董　事,李壽星
113法登他000055,5,董　事,周家華
113法登他000055,6,董　事,林郁欽
113法登他000055,7,董　事,唐雲明
113法登他000055,8,董　事,陳士伯
113法登他000055,9,董　事,陳水竹
113法登他000055,10,董　事,陳進原
113法登他000055,11,董　事,陳旺全
113法登他000055,12,董　事,黃城
113法登他000055,13,董　事,劉慶豐
113法登他000055,14,董　事,鄭乃文
113法登他000055,15,董　事,謝天仁
113法登他000056,1,董事長,陳璽安
113法登他000056,2,董　事,楊宗憲
113法登他000056,4,董　事,葉彩霞
113法登他000056,5,董　事,鄭珮琪
113法登他000056,6,董　事,林宜長
113法登他000056,8,董　事,李秀峰
113法登他000056,9,董　事,陳盛嘉
113法登他000056,10,董　事,程文瑜
113法登他000056,11,董　事,楊忠藏
113法登他000056,12,董　事,蔡政文
113法登他000056,14,董　事,林本源
113法登他000056,15,董　事,陳怡助
113法登他000056,16,董　事,陳弘宙
113法登他000056,17,董　事,張婉美
113法登他000056,18,董　事,陳仁智
113法登他000056,19,監察人,楊思勤.
113法登他000057,1,理事長,謝志明
113法登他000057,2,副理事長,陳錫宏
113法登他000057,3,常務理事,彭淑卿
113法登他000057,4,理　事,黃維新
113法登他000057,5,理　事,田念魯
113法登他000057,6,理　事,孫儷芳
113法登他000057,7,理　事,吳建穎
113法登他000057,8,理　事,劉博軒
113法登他000057,9,理　事,葉慧媚
113法登他000057,10,常務監事,許榮裕
113法登他000057,11,監　事,蔡錦江
113法登他000057,12,監　事,陳曄文
113法登他000058,1,董　事,黃御龍
113法登他000058,2,董事長,許慧明
113法登他000058,3,常務董事,林金安
113法登他000058,4,董　事,唐光華
113法登他000058,5,董　事,陳奇銘
113法登他000058,6,董　事,張譽尹
113法登他000058,7,董　事,戴華萱
113法登他000058,8,董　事,楊添榮
113法登他000058,9,董　事,麥勝剛
113法登他000058,10,董　事,張衞航
113法登他000058,11,董　事,紀文豪
113法登他000058,12,常務董事,鄭凱元
113法登他000058,13,董　事,張國麟
113法登他000058,14,董　事,李鎮榮
113法登他000058,15,董　事,曾義明
113法登他000058,16,董　事,鄭進仁
113法登他000058,17,常務董事,范情
113法登他000058,18,董　事,駱文育
113法登他000058,19,常務董事,游瑛樟
113法登他000058,20,常務董事,蔡造珉
113法登他000058,21,副董事長,洪良鑑
113法登他000059,1,常務董事,李發耀
113法登他000059,2,常務董事,彭芳谷
113法登他000059,3,董　事,葉永祥
113法登他000059,4,董　事,羅景全
113法登他000059,7,董　事,侯明志
113法登他000059,8,董事長,李壽東
113法登他000059,9,董　事,黎國洪
113法登他000059,10,董　事,王聖賢
113法登他000059,11,董　事,羅錦河
113法登他000059,12,董　事,黃惠君
113法登他000059,13,董　事,趙毅
113法登他000059,14,董　事,黃信彰
113法登他000059,15,董　事,林漢傑
113法登他000060,1,理事長,徐若菁
113法登他000060,2,常務理事,陶昕琳
113法登他000060,3,常務理事,張程晏
113法登他000060,4,理　事,徐若華
113法登他000060,5,理　事,廖振劭
113法登他000060,6,理　事,吳俐璇
113法登他000060,7,理　事,王張博特
113法登他000060,8,常務監事,朱玉玲
113法登他000060,9,監　事,林霈蓉
113法登他000060,10,理　事,陳怡安
113法登他000060,11,理　事,徐永生
113法登他000060,12,監　事,林宜瑾
113法登他000061,3,理　事,許禮安
113法登他000061,4,監　事,邱美珠
113法登他000061,5,理事長,李英芬
113法登他000061,6,理　事,鍾清惠
113法登他000061,7,理　事,方慧芬
113法登他000061,9,理　事,張嘉芳
113法登他000061,10,常務理事,黃曉峰
113法登他000061,11,常務監事,蘇文浩
113法登他000061,12,常務理事,邱世哲
113法登他000061,13,監　事,莊榮彬
113法登他000061,15,監　事,張賢政
113法登他000061,16,理　事,胡文郁
