登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
088法登他000018,1,2,江正雄,354,0880206,0880304,0880305,23冊5頁,1,1,沈坤照,財團法人台南市私立沈黃紫袖社會福利慈善事業基金會,0860505,台南市西區西門路二段三七三號,舉辦社會福利慈善事業及其他公益事務活動。,沈坤照先生、台灣彌榮工業股份有限公司、台榮實業廠股份有限公司等善心人士捐助。,台南市政府中華民國八十六年四月十七日八六南市社助字第一二五一七號。,永久,15000000.00,1,0880304,0880615,0880305,,,,,,,,,,,,,,,
088法登他000019,1,2,江正雄,335,0880209,0880304,0880305,22冊6頁,1,2,葉文榮,財團法人台南市教育會文教基金會,0851015,台南市北門路一段一０九號,以謀求會務發展與增進服務績效為宗旨。,由台南市教育會撥款、台灣省教育會補助及社會熱心人士捐助。,台南市政府民國八十五年七月二十四日八五南市教社字第二五八九一號,永久,7000000.00,1,0880304,0880615,0880305,沈建州,台南市崇明路六九八號,,,,,,,,,,,,,
088法登他000020,1,2,江正雄,97,0880224,0880306,0880308,7冊3頁,2,2,柯長清,財團法人台南市濟陽柯蔡公所,0640312,台南市大同路二段六四０巷八二弄三號,祭祠祖先獎勵本宗族清寒優秀子弟,捐助及宗親之捐獻,六十三年十二月二十四日台南市政府，南市民字第六五三０四號,無限期,1128314.00,1,0880306,0880615,,蔡澄江,台南市友愛街二五號,,,,,,,,,,,,,
088法登他000021,1,2,江正雄,196,0880226,0880306,0880308,12冊42頁,1,0,張良田,財團法人漢家文教基金會,0810117,台南縣永康鄉中正路五二九號,以協助台南女子技術學院辦理各項文教活動，幫助教職員工研究、進修、及協助家境清寒或家遭變故學生順利完成學業為宗旨。,由台南女子技術學院董事、教職員工生、校友及社會人士等捐助,八十年十二月二十日教育部，台︵八十︶社字第六八九九八號,永久,22000000.00,1,0880306,0880615,,,,,,,,,,,,,,,,
088法登他000022,1,2,江正雄,108,0880304,0880317,0880318,8冊4頁,2,7,許文龍,財團法人台南市奇美文化基金會,0660519,台南市金華路一段三九二號,獎助文化事業、醫療事業及教育事業、社會公益為目的,由奇美實業股份有限公司捐款新台幣︵下同︶貳佰萬元，許文龍先生捐款壹佰萬元，許振東先生捐款壹,台南市政府六十六年四月二十九日南市教學字第二六七一八號,永久,410000000.00,1,0880317,0880714,,,,,,,,,,,,,,,,
088法登他000023,1,2,江正雄,223,0880305,0880317,0880318,13冊27頁,2,4,黃仁村,財團法人私立長榮管理學院,0820211,台南縣歸仁鄉長榮路一段三九六號,為遵照國家教育政策暨現行教育法令之規定，辦理私立長榮管理學院，並謀其健全發展。,捐助財產承諾書人、創辦人、本管理學院董事及其他熱心教育人士。,教育部民國八十二年一月十三日台︵八二︶高字第０二０六二號,永久設立,1226585236.00,1,0880317,0880920,,黃琴芳,台南縣歸仁鄉長榮路一段三九六號,,,,,,,,,,,,,
088法登他000024,1,2,江正雄,168,0880309,0880309,0880312,12冊14頁,2,4,董事長,財團法人成杏醫學文教基金會,0780919,台南市勝利路一三八號,一、設置獎助金，獎勵國內從事於醫療及醫學研究之有關人員。二、贊助醫學研究人員所需之有關費用。三、贊助國內醫學人員出國開會、考察、進修、研究之有關費用。四、贊助國外專家來台講學所需之交通及生活費用。五、贊助其他有關提昇醫學教育、研究、推廣及服務水準之工作。,各董事捐助及熱心人士捐助,教育部民國七十八年八月十日台︵七八︶高三九二一四號,永久,1000000.00,1,0880309,0880714,,,,,,,,,,,,,,,,
088法登他000025,1,2,江正雄,396,0880309,0880309,0880312,26冊3頁,1,1,黃翠錦,財團法人水藍文教基金會,0870511,台南縣永康市大灣路二一五巷一０一弄二號,弘揚社會倫理、提倡社會公益活動，並培育國內文教科技人才，致力加速文教科技發展。,由黃翠錦等人捐助,教育部．中華民國八十七年四月十七日台八七社四字第八七０三九六０九號,永久,10000000.00,1,0880309,0880714,,王郁惠,2733501,,,,,,,,,,,,,
088法登他000026,1,2,江正雄,65,0880315,0880329,0880330,3冊10頁,2,9,辛文炳,財團法人南臺技術學院,0581007,台南縣永康市南臺街一號,為遵照國家教育政策暨現行教育法令之規定辦理南台技術學院並謀其健全發展。,由環球水泥公司台南紡織公司新和興海洋公司新和興電子公司等捐贈,教育部民國五十八年七月十四日台︵五八︶專字第一四三七０號,無限期,1649400680.41,1,0880329,0880714,,,,,,,,,,,,,,,,
088法登他000027,1,2,江正雄,56,0880316,0880324,0880324,3冊1頁,1,0,"李  荷",財團法人私立遠東工商專科學校,0560814,台南縣新市鄉中華路四十九號,為遵照國家教育政策暨現行教育法令之規定辦理本工商專科學校，並謀健全發展。,基金新台幣五百萬元由私立遠東工業專科學校創辦人及董事所捐贈,教育部民國五十六年七月三日高字第一一一一三號,無限期,1037547816.67,1,0880324,0880714,,,,,,,,,,,,,,,,
088法登他000028,1,2,江正雄,215,0880318,0880322,0880323,13冊19頁,2,3,吳景能,財團法人新營市教會聚會所,0811130,台南縣新營市開元路三十一巷七號,傳揚神新約經論及耶穌基督引人歸於主的身體，使人愛神、愛人、愛倫理道德、愛國家並達世界大同，並辦理社會公益及屬靈生命教育等事業。,自由捐助,台南縣政府民國八十一年十一月五日︵八一︶府民禮字第一四００三七號,永久,1648800.00,1,0880322,0880714,,,,,,,,,,,,,,,,
088法登他000030,1,2,江正雄,313,0880325,0880329,0880331,21冊1頁,1,2,郭榮村,財團法人虹橋傳道會,0841227,台南市林森路一段一四九號二一樓之八,一、在台灣省台南市傳佈基督教義。二、辦理社會慈善事業。三、辦理教育及文化事業。四、舉辦靈修、休閒有益身心之活動。,捐助者林熟美、陳國崇、陳錦環、簡清皛、莊景超、陳永安、陳銘鴻等七人。,台南市政府民國八十四年十二月十九日八四南市民調字第四二五九七號,永久存立,8030000.00,1,0880329,0880714,,,,,,,,,,,,,,,,
088法登他000032,1,2,江正雄,307,0880330,0880403,0880407,20冊11頁,1,2,王壽,財團法人台灣省台南市香光聖堂,0841012,台南市總安街一段三一六號,以闡揚中華固有聖道，舉辦社會公益及慈善，復興中華文化教育等專業為目的。,由香光聖堂捐助,台南市政府民國八十四年十月二日八四南市民調字第一二０六七五號,永久,33129500.00,1,0880403,0880714,,,,,,,,,,,,,,,,
088法登他000033,1,2,江正雄,176,0880402,0880402,0880403,12冊22頁,2,4,沈重光,財團法人沈水德翁文教基金會,0790612,台南縣鹽水鎮橋南里十一巷七號,為紀念沈水德先生生前對文教公益事業推動之熱心而設立，旨在促進台灣地區文化生活水準之提高，擬經由文化、教育、慈善公益等工作或事業之舉辦及獎助，促成此一宗旨之實現。,由沈水德先生之繼承人共同捐助,教育部民國七十九年五月九日教育部台︵七九︶社二一０四二號,永久,4667980.00,1,0880402,0880731,,,,,,,,,,,,,,,,
088法登他000034,1,2,江正雄,197,0880402,0880402,0880407,13冊1頁,1,3,鄭麗玲,財團法人台南市私立鄭高輝社會福利慈善事業基金會,0810201,台南市裕農路五一一號,"一、貧困病患之醫療救助。二、急難救助。三、老人福利及老人生活        救助。四、其他社會福利事業",鄭高輝及其親族捐助,台南市政府民國八十一年一月十六日八一南市社福字第０一三一八號,永久,7500000.00,1,0880403,0880731,,,,,,,,,,,,,,,,
088法登他000035,1,2,江正雄,155,0880407,0880423,0880426,12冊1頁,2,6,董事長,財團法人台南縣私立噶瑪噶居蔣揚社會福利慈善事業基金會,0780105,台南縣左鎮鄉左鎮村九一之二號,"一、辦理急難貧困救助二、協助政府辦理公益慈善事業三、獎助清寒優秀學生四、其他社會福利事項五、資助寺廟之興建、六辦理戒毒防治中途之家、辦理    防治性交易教養機構。",接受團體或個人的捐助,七十七年十二月十三日台南縣政府，府社福字第一四六一二六號,無限期,7000000.00,1,0880423,0880731,,,,,,,,,,,,,,,,
088法登他000036,2,2,江正雄,273,0880416,0880417,0880420,18冊3頁,2,4,理事長,社團法人中華民國旅行業品質保障協會,0830901,台北市長安東路二段七八號十一樓,本會以提高旅遊品質、保障旅遊消費者權益為宗旨。,社員會費,內政部民國七十八年十月二十七日台︵七八︶內社字第七四五六五四號函,永久,258483626.00,1,0880417,0880731,,熊敏軍,台南縣永康市復國一路二八巷一五號,,,,,,,,,,,,,
088法登他000037,2,2,江正雄,426,0880417,0880417,0880420,28冊6頁,1,1,理事長,社團法人台南縣仁德國際青年商會,0880113,台南縣歸仁鄉許厝村忠孝路五之六號一樓,一、啟發並促使每一國民承擔其應盡之責任。二、透過活動以發展並提高青年之領導潛能。三、藉參與計劃及執行會務活動以訓練個人繁榮社會。四、促進經濟發展。五、促進全人類之了解友誼與合作。,會員會費,台南縣政府中華民國八十七年十二月十一日八七府社行字第二一九六六七號,永久,400028.00,1,0880417,0880731,,,,,,,,,,,,,,,,
088法登他000038,1,2,江正雄,96,0880417,0880421,0880423,7冊2頁,2,10,董事長,財團法人省立台南第一高級中學校友會獎學基金會,0640311,設台南市民族路一段一號省立台南第一高級中學內,"一、獎勵台灣省立台南第一高級中學優秀生，與獎助清寒生完成其學業。    二、資助母校辦理獎學活動及校友之各種學術、文藝與體育等活動。",由校友及其他熱心公益之有志人士捐助,六十三年十二月十九日台南市政府，南市教字第六二二八二號,無限期,12440000.00,1,0880421,0880731,,,,,,,,,,,,,,,,
088法登他000039,2,2,江正雄,233,0880420,0880422,0880426,14冊9頁,1,4,理事長,社團法人台南市仁慈會,0820525,台南市中華東路三段三八０巷七十九號,本會為依法設立非以營利為目的之社會團體，並以扶濟與舉辦發展社會福利救助事業為宗旨。,樂捐、會費。,台南市政府民國八十二年三月三日南市社行字第六三二０九號,永久,1900586.00,1,0880422,0880731,,,,,,,,,,,,,,,,
088法登他000041,1,2,江正雄,256,0880426,0880506,0880507,16冊6頁,1,2,董事長翁政,財團法人成大研究發展基金會,0821224,台南市大學路一號國立成功大學,"從事科學技術之研究發展及服務，以促進國家社會經濟暨科技、工業        之發展",由國立成功大學教師、校友暨各界人士捐助,經濟部民國八十二年十二月二十三日經︵八二︶商二三一九七０號,永久,20000000.00,1,0880506,0880731,,,,,,,,,,,,,,,,
088法登他000042,1,2,江正雄,49,0880503,0880610,0880611,2冊19頁,2,11,董事長,財團法人私立嘉南藥理學院,0541222,台南縣仁德鄉保安村二仁路一段六十號,本校董事會以創辦私立嘉南藥理學院並謀其發展為目的,本財團法人之基金係由創辦人王趁先生捐贈,教育部民國五十四年九月二十日︵５４︶高字第一四五五０號,無限期,1982090272.86,1,0880610,0880731,,,,,,,,,,,,,,,,
088法登他000043,1,2,江正雄,314,0880507,0880511,0880512,21冊2頁,1,2,董事長,財團法人中華基督教新營浸信會,0841228,台南縣新營市富源街一四號,本法人信奉主耶穌，遵守聖經教訓，廣播福音造就聖徒；並以舉辦愛心慈善公益福利事業為目的。,美南浸信會台北事務所將台南縣新營市新營段二三九之一五號土地無條件捐贈移轉,台南縣政府民國八十四年十二月十三日八四府民禮字第一九五七五三號,永久成立,20000000.00,1,0880511,0880731,,林貴生,台南縣新營市中正路一０七巷六四號,,,,,,,,,,,,,
088法登他000044,1,2,江正雄,319,0880510,0880525,0880525,21冊7頁,1,2,董事長,財團法人台灣省立後壁高級中學文教基金會,0850123,台南縣後壁鄉嘉苳村一三二號,協助後壁高中推展校務、充實設備及改善教學環境、獎勵教職員工研究進修、獎助學生敦品勵學、提升師生生活品質、辦理校內外文教相關活動。,由校友、學生家長、公司行號、熱心教育之社會人士捐助,台灣省教育廳民國八十五年一月十二日八五教五字第三一六０一號,永久,11000000.00,1,0880525,0880731,,林昭安,台南縣新營市土庫村二鄰土庫十二號,,,,,,,,,,,,,
088法登他000045,1,2,江正雄,162,0880511,0880518,0880519,12冊8頁,1,4,董事長,財團法人台灣省私立台南紡織社會福利慈善事業基金會,0780720,台南市裕農路五一一號,一、社會救助。二、老人福利。三、兒童福利。四、殘障福利。五、社會福利機構經費補助。六、提供社會才藝表演及展示之場所。七、其他社會福利事業。,台南紡織股份有限公司捐助及侯永都先生遺贈,台灣省政府社會處民國七十八年五月三十日社一字第二四五九七號,永久,56959078.00,1,0880518,0880731,,,,,,,,,,,,,,,,
088法登他000046,1,2,江正雄,377,0880513,0880517,0880517,24冊18頁,1,0,董事長,財團法人永裕文教基金會,0861028,台南市民生路二段一九一號,獎勵成績優良學生升學及辦理文教活動為宗旨，依有關法令規定辦理左列業務：一、成績優良學生奬學金發放。二、辦理有關文化、學術、教育講座。三、協助其他文教、研究團體辦理研習活動，配合政府機關辦理文教活動。,設立基金新台幣二百萬元由陳秀蘭、王燈輝共同捐助。依法完成法人登記後得繼續接受捐助。,台南市政府八十六年十月七日八六南市教社字第一二五四七八號函許可,永久,10000000.00,1,0880517,0880731,,,,,,,,,,,,,,,,
088法登他000047,1,2,江正雄,60,0880517,0880525,0880526,3冊5頁,1,11,董事長,財團法人私立中華醫事技術專科學校,0570715,台南縣仁德鄉仁德村文華一街八十九號,為遵照國家教育政策暨現行教育法令之規定辦理私立中華醫事技術專科學校並謀其健全發展。,由本校常務董事歐雲明先生捐贈,教育部民國五十七年七月十三日台︵五七︶專字第一七二三七號,永久,780773325.00,1,0880525,0880731,,,,,,,,,,,,,,,,
088法登他000048,1,2,江正雄,225,0880521,0880525,0880526,14冊1頁,1,2,董事長,財團法人台灣省私立崇華堂社會福利慈善事業基金會,0820222,台南市永華路一八０號,本會以發揚人溺己溺的慈悲濟世精神，舉辦社會福利慈善事業為宗旨，目的事業如下：一、老人福利。二、兒童福利。三、低收入照顧。四、貧困病患之義診。五、青少年福利。六、其他社會福利事項。,各界熱心公益及社會人士捐贈,台灣省政府民國八十二年二月十日社一字第九七五０號,無限期,152281400.00,1,0880525,0880731,,,,,,,,,,,,,,,,
088法登他000049,1,2,江正雄,193,0880524,0880601,0880602,12冊39頁,1,2,董事長,財團法人基督耶穌救世復興宣導會,0801009,台南市中和街一０四號,本法人宗旨係本仁愛之精神，傳揚基督為救世主而根據聖經造就信徒之信仰，教導人學習真理公義，引多人闢邪歸正，得生命豐盛達到復興之大使命，並辦理社會公益慈善事業。,王芬霞女士捐助,八十年九月十六日台南市政府，南市民調字第二二八八一號,永久,2262000.00,1,0880601,0880731,,,,,,,,,,,,,,,,
088法登他000050,1,2,江正雄,160,0880529,0880601,0880602,12冊6頁,1,4,董事長,財團法人台灣省台南社會教育館社會教育基金會,0780703,台南市中華西路二段三四號台灣省立台南社會教育館內,配合台灣省台南社會教育館辦理各項社會教育工作，結合社會民間資源，實施全民教育及終身教育。,由台灣省政府教育廳、教育部捐助外，得繼續接受捐助。,台灣省政府教育廳民國七十八年六月十五日教五字第四九九一二號,永久,35000000.00,1,0880601,0880731,,張良鏗,台南市中華西路二段三四號,,,,,,,,,,,,,
088法登他000051,1,2,江正雄,287,0880528,0880528,0880531,19冊7頁,1,2,董事長,財團法人國立臺南師範學院校務發展文教基金會,0840306,台南市中區樹林街二段三十三號,"以協助國立臺南師範學院發展校務為宗旨 ，依有關法令規定辦理左列業務： 一、學生奬、助貸學金之設置。二、教職員︵含退休人員︶生之急難救助照顧。三、圖書設備及實驗器材之補助。四、學術專題研究之奬助。五、校友之聯繫、服務及會館之籌設。六、捐款人指定之項目。七、其他有關文化教育、公",國立台南師範學院師生、校友暨各界人士捐贈。,台南市政府民國八十四年二月二十日八四南市教社字第０六一一九八號函,永久,15000000.00,1,0880528,0880731,,許美惠,台南市中區樹林街二段三十三號,,,,,,,,,,,,,
088法登他000052,1,2,江正雄,242,0880604,0880607,0880607,15冊2頁,1,2,董事長,財團法人新台灣研究文教基金會,0820823,台南市樹林街一段四十八號,"鼓勵對台灣社會之研究，推動社會服務人員培訓，鼓勵公共事務參與        為宗旨。",由董事長施明德捐助,八十二年八月十一日台南市政府，南市教社字第一０一六二九號,永久,2000000.00,1,0880607,0880906,,李靖雰,台南市樹林街一段四八號,,,,,,,,,,,,,
088法登他000053,1,2,江正雄,250,0880605,0880610,0880611,15冊10頁,1,3,董事長,財團法人台灣省立新營高級工業職業學校文教基金會,0821125,台南縣新營市中正路六十八號,以協助省立新營高工發展校務，促進學生敦品勵學，奬勵教師研究進修為宗旨，並依捐助章程規定辦理有關業務。,由熱心公益團體及人士捐助,八十二年十一月十六日台南縣政府、府教社字第一七五一四七號,永久性,2000000.00,1,0880610,0880906,,,,,,,,,,,,,,,,
088法登他000054,1,2,江正雄,33,0880607,0880809,0880812,2冊3頁,2,11,董事長,財團法人台灣省台南市私立崑山高級中學,0520128,台南市開元路四四四號,為供應私立崑山高級中學所需之一切設備及經費並謀其發展。,各董事自由捐助,五十年八月九日台灣省教育廳，教二字第０三０七六號,永久,488890919.00,1,0880809,0881101,,,,,,,,,,,,,,,,
088法登他000055,1,2,江正雄,43,0880608,0880617,0880621,2冊13頁,2,8,董事長,財團法人台灣省台南市保安宮,,台南市保良里保安路九十號,為舉辦社會慈善公益之事業並宣揚教義為宗旨。,由信徒及各界人士之捐助。,台南市政府五十三年七月三十日南市民字第二八一一七號。,無限期,810000.00,1,0880617,0880906,,,,,,,,,,,,,,,,
088法登他000056,1,2,江正雄,321,0880616,0880617,0880621,21冊9頁,1,2,董事長,財團法人金城文教基金會,0850124,台南市育平九街三七四號,以規劃、推動各項教育、文化活動為宗旨。,歐炳長家族捐助,台南市政府民國八十五年一月十二日八五南市教社字第一六四二號,無限期,5000000.00,1,0880617,0880906,,,,,,,,,,,,,,,,
088法登他000057,1,2,江正雄,32,0880625,0880708,0880712,2冊2頁,2,12,董事長,財團法人台灣省台南縣私立港明高級中學,0511212,台南縣西港鄉南海村慶安路二二九號,創辦私立港明高級中學並謀其發展,捐助,五十一年七月十七日台灣省政府教育廳，教二字第０二七九三號,無限期,216438087.00,1,0880708,0880906,,,,,,,,,,,,,,,,
088法登他000058,2,2,江正雄,374,0880623,0880707,0880712,24冊15頁,1,3,理事長,社團法人台南市康復之友協會,0861004,台南市民權路一段十四號五樓,以促進民眾心理衛生，預防精神疾病發生，協助精神病友獲得完善之醫療與復進，使康復病友得以回歸社區，增強社會大眾對精神病友的關懷與接納，並為其爭取應有之權利與福利。,社會人士自願捐助。,台南市政府八十三年三月四日南市社行字第Ｏ六四Ｏ二七號,永久,402306.00,1,0880707,0880906,,,,,,,,,,,,,,,,
088法登他000059,1,2,江正雄,261,0880629,0880701,0880705,17冊1頁,1,2,董事長,財團法人成大建築文教基金會,0830407,台南市大學路一號,"一、以協助國立成功大學建築系︵所︶之教學與研究。                    二、支援成大建築系︵研究所︶畢業生聯誼會之相關活動。",由國立成功大學建築系之系︵所︶友及社會熱心人士捐助,台南市政府民國八十三年三月二十三日八三南市教社字第０八四二二號,永久,11000000.00,1,0880701,0880906,,,,,,,,,,,,,,,,
088法登他000060,1,2,江正雄,365,0880705,0880707,0880708,24冊6頁,1,2,董事長,財團法人　台灣省台南縣西港鄉後營蔡氏宗祠,0840302,台南縣西港鄉後營村後營一六九號,一、興建宗祠，以祭祀祖先為目的。二、慎終追遠，以弘揚祖德為目的。三、互助團結，以促進公益為目的。四、崇孝尚義，以闡揚孝德為目的。五、編集族譜，以源遠流長為目的。六、敦親睦族，以互惠互愛為目的。七、培植後進，以光宗耀祖為目的。八、辦理各種社會救助及設置清寒奬學金以勵興學。九,由台南縣西港鄉後營熱心蔡氏族親所捐助,台南縣政府　中華民國八十四年一月二十四日８４府民禮字第一二六一六號,永久存立,9505400.00,1,0880707,0880920,,,,,,,,,,,,,,,,
088法登他000061,1,2,江正雄,65,0880708,0880717,0880719,3冊10頁,2,9,董事長,財團法人南臺技術學院,0581007,台南縣永康市南臺街一號,為遵照國家教育政策暨現行教育法令之規定辦理南台技術學院並謀其健全發展。,由環球水泥公司台南紡織公司新和興海洋公司新和興電子公司等捐贈,教育部民國五十八年七月十四日台︵五八︶專字第一四三七０號,無限期,1649400680.41,1,0880717,0880920,,,,,,,,,,,,,,,,
