登記案號,類別,案由,主任,登記號數,收件日期,登記日期,公告日期,登記簿,任期判定,屆期判定,法人代表,法人名稱,設立登記日期,主事務所,目的,捐助方法,許可機關日期,存立時期,財產總額,結案原因,結案日期,歸檔日期,發證日期,代理人,代理人住址,郵遞區號,第二個代理人,第二個代理人住址,郵遞區號,送達代收人姓名,送達代收人住址,郵遞區號,清算人,變更原因,註銷日期,撤銷日期,撤(註)銷機關文號,撤(註)銷原因
088法登他000011,1,2,洪有川,119,0880421,0880427,0880428,4冊15頁,,0,童貴和,財團法人屏東縣教育會文教基金會,0850517,屏東縣潮州鎮中洲路二二四號,協助屏東縣教育會會務推展及會員子女獎學金為目的。,屏東縣政府、屏東縣議會、教育會、地方熱心教育人士。,屏東縣政府八十五年四月十二日屏府教社字第五五五一三號,永久,6500000.00,1,0880427,0880510,0880510,,,,,,,,,,,,,,,
088法登他000012,1,2,洪有川,17,0880421,0880428,0880429,1冊1頁,1,11,洪慶麟,財團法人私立永達工商專科學校,0560725,屏東縣麟洛鄉麟蹄村五鄰中山路三一六號,為供應私立永達工商專科學校所需之一切設備及經費。,由創辦人車轟等捐助,五十六年六月十日教育部，台五六高字第九八四一號,永久,936272392.00,1,0880428,0880504,0880504,張自流,,,,,,,,,,,,,,
088法登他000013,1,2,洪有川,16,0880521,0880610,0880611,1冊17頁,2,11,黃道宜,財團法人私立大仁藥學專科學校,0550228,屏東縣塩埔鄉新二村維新路廿號,"為供應大仁藥學專科學校所需之一切設備及經費，協助政府發展高等        教育培育藥學、食品衛生、公害防治、工業安全衛生、護理、醫管等專業人  才。",由本校董事會捐贈(董事會基金仁伍佰萬元係創辦人蔡李鴦所捐贈)。,五十四年十月十六日教育部，五四高字第一六一五八號,永久,1027382450.00,1,0880610,0880823,0880823,,,,,,,,,,,,,,,
088法登他000014,1,2,洪有川,73,0880527,0880604,0880605,3冊2頁,2,13,林玉梅,財團法人台灣省屏東縣私立陸興高級中學,0800913,屏東市豊田里廣東路一五０號,"創辦私立陸興高級中學，協助政府發展教育，配合國家文化建設為目        的。",由創辦人蔡譜陸捐贈,"台灣省政府教育廳 七十九年十二月十四日 教二字九二三一二號",永久,87911629.00,1,0880604,0880611,0880611,,,,,,,,,,,,,,,
088法登他000015,1,2,洪有川,10,0880528,0880602,0880603,-2冊12頁,1,10,林忠義,財團法人台灣省屏東縣私立明德高級中學,0530803,屏東縣潮州鎮永春里永德路二號,協助政府發展教育.,由創辦人曾慶福、董事長曾梅英、及現任部份董事所捐贈,五十三年七月二十三日台灣省政府教育廳，教二字第六六一九號,永久,39954564.00,1,0880602,0931014,,,,,,,,,,,,,,,,
088法登他000016,1,2,洪有川,14,0880601,0880607,0880608,1冊15頁,1,10,陳螢生,財團法人私立美和護理管理專科學校,0541021,屏東縣內埔鄉美和村屏光路廿三號,協助政府發展教育並培養成護理管理人才。,由徐傍興捐助,教育部，五十五年八月十一日，五五高一三二九二號,永久,543189878.00,1,0880607,0880616,0880616,,,,,,,,,,,,,,,
088法登他000017,1,2,洪有川,2,0880603,0880604,0880604,1冊2頁,2,10,林耀輝,財團法人台灣省屏東縣潮州三山國王廟,0480623,屏東縣潮州鎮西市路三十三號,"確保三山國王廟財產收益及祭祀並興辦公益慈善事業推行文化建設為        目的",由信徒自由捐助,四十八年三月二十六日台灣省屏東縣政府,永久,11528300.00,1,0880604,0880609,0880609,,,,,,,,,,,,,,,
088法登他000018,1,2,洪有川,73,0880610,0880614,0880615,3冊2頁,1,13,林玉梅,財團法人台灣省屏東縣私立陸興高級中學,0800913,屏東市豊田里廣東路一五０號,"創辦私立陸興高級中學，協助政府發展教育，配合國家文化建設為目        的。",由創辦人蔡譜陸捐贈,"台灣省政府教育廳 七十九年十二月十四日 教二字九二三一二號",永久,87427703.00,1,0880617,0880716,0880716,,,,,,,,,,,,,,,
088法登他000019,1,2,洪有川,117,0880610,0880614,0880615,4冊13頁,2,2,蘇天生,財團法人蘇天生文教基金會,0850306,屏東縣東港鎮中正路一段二一０號,推展文教公益活動。,由安泰醫院及各地熱心人士捐助。,屏東縣政府八十五年二月十二日屏府教社字第二五０二二號函。,永久,5000000.00,1,0880614,0880625,0880625,,,,,,,,,,,,,,,
088法登他000020,1,2,洪有川,61,0880701,0880707,0880707,2冊19頁,1,6,蘇嘉全,財團法人屏東縣文化基金會,0770208,屏東縣屏東市大連路六十九號,"推展文化建設、辦理藝文活動、充實民眾生活內涵、提昇民眾文化水        準、革新社會風氣．",台灣省政府、屏東縣政府補助及民間捐助。,台灣省屏東縣政府，民國七十七年一月十一日，七六屏府教社字第一四四０四一號,永久,107367153.00,1,0880707,0880730,0880730,,,,,,,,,,,,,,,
088法登他000021,2,2,洪有川,116,0880701,0880706,0880706,4冊12頁,2,6,陳昭宗,社團法人屏東縣慈暉社,0850213,屏東市重慶路一六一號二樓,本社匯集社會力量，推行社會服務活動為本社宗旨,依本社組織章程第九章第四十二條,屏東縣政府民國七十八年五月十八屏府社政字第二八０號,永久,108902.00,1,0880707,0880715,0880715,,,,,,,,,,,,,,,
088法登他000022,1,2,洪有川,56,0880705,0880706,0880706,2冊14頁,1,4,許於從,財團法人台灣省屏東縣東港東隆宮,0730705,屏東縣東港鎮東隆街廿一號之一,奉祀溫府王爺為主神、闡揚我國傳統正道及興辦公益慈善事業，策進國泰民安，樂利民生為宗旨。,以原東隆宮所有財產及其孳息捐助之,台灣省屏東縣政府，中華民國六十六年一月十一日，屏府民行字第一０九五０七號,永久,44672075.00,1,0880706,0880715,0880715,,,,,,,,,,,,,,,
088法登他000023,2,2,洪有川,127,0880705,0880714,0880715,5冊2頁,2,2,吳戊辰,社團法人屏東縣自閉症協進會,0851227,屏東市民享路一七一號,為自閉症者，謀求福利並輔導其就業、就醫，啟發其潛能，培養其人際關係、謀生技能之服務為宗旨。,會費收入，活動樂捐，政府補助，基金孳息榮譽會員捐款。,屏東縣政府八十五年六月二十三日屏府社政字第五二五號,永久,167000.00,1,0880714,0880730,0880730,,,,,,,,,,,,,,,
088法登他000024,2,2,洪有川,118,0880723,0880802,0880803,4冊14頁,2,8,陳正雄,社團法人屏東縣殘障服務協會,0850306,屏東市中山路三二二號,急難救助，婚姻輔導，殘障資詢，職業訓練，求才求職，心理輔導,依據本會章程第六章第三十二條。,屏東縣政府七十九年七月三十一日屏府社政補字第三一七號,永久。,1234314.00,1,0880802,0880823,0880823,,,,,,,,,,,,,,,
088法登他000025,1,2,洪有川,88,0880806,0880807,0880809,3冊17頁,2,3,蔡本源,財團法人大順綜合醫院,0820827,屏東縣潮州鎮三城路一一一號,從事醫療事業、促進社會公益福利為宗旨。,由蔡本源等三十二人捐助,八十二年五月七日行政院衛生署(八二衛署醫字第八二二五四八五號),永久,200000000.00,1,0880807,0880820,0880820,,,,,,,,,,,,,,,
088法登他000026,1,2,洪有川,63,0880816,0880817,0880817,2冊21頁,1,4,"劉 侃",財團法人屏東基督教勝利之家,0771011,屏東縣屏東市大連路十九號、台北市士林區文林路七六五號五樓之九,宏揚基督耶穌救人愛心、辦理殘障者之收養、教育、復健、職業訓練、就業輔導、福利及庇護工場經營及其他有關殘障福利與社會福利工作等社會公益事業為目的。,由挪威協力教會補助、國內社社會捐助。,台灣省屏東縣政府，七十七年八月廿九日屏府社福字第九五二六０號,永久,22319142.00,1,0880817,0880825,0880825,,,,,,,,,,,,,,,
088法登他000027,1,2,洪有川,50,0880827,0880831,0880831,2冊7頁,2,5,陳財富,財團法人台灣省屏東縣屏東基督教會,0691009,屏東市民生路田中一橫巷十二號,為宣揚基督教義，領人歸主做耶蘇基督的門徒，並以慈善事業謀求社會福利。,由熱心基督徒捐助。,台灣省屏東縣政府，中華民國六十九年九月十九日,永久,1198000.00,1,0880831,0880904,0880904,,,,,,,,,,,,,,,
088法登他000028,2,2,洪有川,135,0880830,0880906,0880906,5冊10頁,2,8,黃嘉順,社團法人屏東縣聾啞福利協進會,0860924,屏東市建豐路一八０巷三五號,以研究聾啞人福利問題，並發動社會力量與興辦聾啞人福利事業，使聾啞人盡其心力報效國家服務社會為宗旨。,入會費及各界捐助。,屏東縣政府八十五年六月二十九日屏府社政字第五二四號,永久,2299.00,1,0880906,0880910,0880910,,,,,,,,,,,,,,,
088法登他000029,2,2,洪有川,65,0880902,0880906,0880907,2冊21頁,2,4,歸清讚,社團法人屏東縣退伍軍人協會,0780801,屏東市民族路五四八號,以促進退伍軍人團結與情誼，爭取退伍軍人合法權益與福祉，維護社會安定保障國家利益。,會員入會費及常年會費、捐助、補助及基金孳息。,屏東縣政府　七十八年四月廿七日　屏社政字第二七八號,永久,1500000.00,1,0880906,0881214,0881214,,,,,,,,,,,,,,,
088法登他000030,1,2,洪有川,31,0880906,0880909,0880909,1冊15頁,2,8,林國榮,財團法人台灣省屏東縣里港雙慈宮協善會,0601227,屏東縣里港鄉大平村大平路五十號,宣揚敬神崇祖，維持淳風美俗，管理双慈宮財產，興辦慈善事業。,由信徒自由捐助。,台灣省屏東縣政府，中華民國六十年十二月二日,永久,182330.00,1,0880909,0880927,0880927,,,,,,,,,,,,,,,
088法登他000031,1,2,洪有川,107,0880909,0880922,0880922,4冊4頁,2,2,鄭英哲,財團法人臺灣省屏東縣長治鄉福崙宮,0840907,屏東縣長治鄉崙上村崑崙路一七九之二號,闡揚我國傳統正道，推行政府社會政策，興辦公益慈善事業，策進國泰民安，樂利民生為宗旨。,原福崙宮財產,屏東縣政府八十四年八月十七日屏府民禮字第一三二０九九號函。,永久,33661200.00,1,0880922,0881006,0881006,,,,,,,,,,,,,,,
088法登他000032,1,2,洪有川,62,0880917,0880929,0880930,2冊20頁,2,3,劉伯安,財團法人台灣省屏東縣基督教協同會勝利禮拜堂,0770815,屏東市勝利路一八０號,宣揚基督教義，辦理公益慈善教育事業。,由財團法人台灣基督教協同會捐贈,八十二年十月十三日台灣省屏東縣政府，屏府民禮字第一五三六０八號,永久,613723.00,1,0880929,0881011,0881011,,,,,,,,,,,,,,,
088法登他000033,1,2,洪有川,124,0880922,0880929,0880930,4冊19頁,1,1,龍應達,財團法人迦樂醫院,0851008,屏東縣新埤鄉箕湖村進化路十二之二００號,本院不以營利為目地，從事各項心理衞生與精神疾病之門診，住院醫療及復健等業務，並以發展現代化醫療事業，提昇學術地位，服務患者造福鄉里，促進社會之和諧與安寧為宗旨。,由徐畢卿等四十三名捐助人，捐助新台幣貳仟捌佰零貳萬元正。,行政府衞生署民國八十五年七月二十三日衞署醫字第八五０三四九四八號,永久,24620000.00,1,0880929,0881018,0881018,,,,,,,,,,,,,,,
088法登他000034,1,2,洪有川,13,0881014,0881021,0881021,2冊15頁,1,9,郭蔡靜香,財團法人台灣省屏東縣私立慈惠高級護理助產職業學校,0540809,屏東市中正路七０二號,創立私立慈惠護理助產職業學校，協助政府發展護理教育。,由本校董事會捐贈。,台灣省屏東縣政府，中華民國五十三年九月卅日，屏府教中字第五七五三二號。,永久,120610420.00,1,0881021,0881027,0881027,,,,,,,,,,,,,,,
088法登他000035,1,2,洪有川,53,0881101,0881110,0881111,2冊10頁,2,11,蔡文楨,財團法人台灣省屏東縣私立屏榮高級商工職業學校,0511023,屏東市水源巷一之一號,培養商業及工業人才，發展國家工商業。,由創辦人蔡江來個人捐助。,台灣省教育廳，中華民國四十六年四月廿九日，四六教三字第二二五四二號,無限期,628135647.00,1,0881110,0881117,0881117,,,,,,,,,,,,,,,
088法登他000036,1,2,洪有川,9,0881101,0881103,0881103,1冊10頁,0,7,董事長,財團法人台灣省屏東縣私立民生高級家事商業職業學校,0530218,屏東市瑞光里民生東路十二號,協助政府發展職業教育,由屏東市第一信用合作社捐助,五十一年一月二十九日台灣省政府教育廳，教二字第一三七０九號,無限期,195548160.00,1,0881103,0881110,0881110,,,,,,,,,,,,,,,
088法登他000037,1,2,洪有川,125,0881102,0881103,0881103,4冊20頁,1,1,劉顯達,財團法人國立屏東科技大學教育基金會,0851129,屏東縣內埔鄉學府路一號,"本會以從事募款促進國立屏東科技大學校務發展，學術研究及教學之活動為  宗旨。",國立屏東技術大學之校友及社會人士捐助。,教育部八十五年十一月四日台(八五)社(四)字第八五五二一二七四號函。,永久,10000000.00,1,0881103,0881116,0881116,,,,,,,,,,,,,,,
088法登他000038,1,2,洪有川,27,0881102,0881103,0881103,1冊11頁,9,0,郭淑足,財團法人台灣省屏東縣私立華洲高級工業家事職業學校,0590123,屏東市歸仁路六十三巷九十九號,創辦工商職業學校并謀其發展,由創辦人郭榮祥及現任部份董事捐贈,五十八年六月十五日台灣省教育廳,無限期,108672443.00,1,0881103,0881120,0881120,,,,,,,,,,,,,,,
088法登他000039,1,2,洪有川,7,0881116,0881118,0881118,-1冊7頁,0,12,房徐蕙英,財團法人屏東縣私立美和高級中學,0520715,屏東縣內埔鄉美和村學人路三二三號,為協助政府發展教育.,以捐助章程捐助,八十四年十二月二十八日台灣省政府教育廳(八十四教二字第一二０六二七號函),永久,59793589.00,1,0881118,0881130,0881130,,,,,,,,,,,,,,,
088法登他000040,1,2,洪有川,35,0881124,0881227,0881227,1冊19頁,2,9,洪賽娥,財團法人私立日新高級工商職業學校,0620522,屏東縣潮州鎮太平路二二四號,協助政府發展職業教育培養工商企業人才,由董事會捐助,五十八年十月十七日,永久,13807171.00,1,0881227,0890222,0890222,,,,,,,,,,,,,,,
088法登他000041,1,2,洪有川,55,0881215,0880118,0880119,2冊13頁,2,4,田清益,財團法人屏東縣私立公益慈善服務基金會,0730116,屏東市桂林街三十八之二號,恊助政府推行社會福利政策，辦理急難貧困濟助家境清寒優秀學生等事業為目的。,由贊助本會宗旨之熱心人士樂捐之。,屏東縣政府七十二年十二月二日。,永久,10364187.00,1,0890118,0890128,0890128,,,,,,,,,,,,,,,
088法登他000042,1,2,洪有川,11,0881220,0890106,0890106,1冊12頁,2,8,"劉   侃",財團法人屏東基督教醫院,0531230,屏東市大連路六十號,"宏揚基督耶穌救人愛心、辦理醫療、傷殘復健、公共衞生、山地巡廻        義診、貧病優待施醫等社會公益事業。",由基督教挪威協力會捐助,五十三年十月五日台灣省屏東縣政府,永久,3134000.00,1,0890106,0890117,0890117,,,,,,,,,,,,,,,
088法登他000043,1,2,洪有川,43,0881220,0881227,0881227,1冊27頁,2,10,謝敏初,財團法人台灣香蕉研究所,0650804,屏東縣九如鄉玉泉村榮泉街一號,研究改進香蕉之生產與運銷，促進台灣香蕉產銷事業之發展。,由創辦人捐助、政府機關補助、基金孳息等。,五十九年五月二日經濟部，經五九農字第一九八四九號,永久,47122065.00,1,0881227,0890120,0890120,,,,,,,,,,,"捐助及組織章程第六、九、十一條變更（本院八十八年度法字第八號裁定
                                    確定在案）。",,,,
088法登社000001,2,1,洪有川,151,0880419,0880427,0880428,6冊6頁,,0,林文章,社團法人屏東縣枋寮鄉淨宗學會,0880427,屏東縣枋寮鄉隆山村隆安路一六九巷九號,以整救社會風氣，推廣儒道思想，引人向善為宗旨。,會員會費、會員及熱心人士自由捐助,臺灣省屏東縣政府、八十八年四月十五日、八八屏府社政字第六二六二五號,永久,200000.00,1,0880427,0880504,0880504,,,,,,,,,,,,,,,
088法登社000002,2,1,洪有川,154,0880520,0880602,0880603,6冊9頁,,0,王春聯,社團法人屏東縣社區大學策進會,0880602,屏東市德豐街一四三號,以實踐社會公益服務社會推展社區成人教育建立終身學習為宗旨,會員會費及捐助,台灣省屏東縣政府八十八年五月六日八八屏府社政字第七六六六二號,永久,36400.00,1,0880602,0880607,0880607,,,,,,,,,,,,,,,
088法登社000004,2,1,洪有川,161,0880916,0880922,0880922,6冊16頁,,0,李明華,社團法人屏東縣手語協會,0880922,屏東市華山里莊敬街一段一六四之二號,培訓屏東縣手語師資人才，以協助聾啞朋友與一般人之間的溝通，致力推動手語教學，以追求聽障者之無障礙環境。,社會人士資助、會費收入,屏東縣政府　八十八年九月十日八八屏府社政字第一五０九七五號,永久,90000.00,1,0880922,0881013,0881013,,,,,,,,,,,,,,,
088法登社000005,2,1,洪有川,162,0880922,0880927,0880927,6冊17頁,,0,郭居琦,社團法人屏東縣德恩身心障礙關懷協會,0880927,屏東市建豐路一八０巷卅五號,協助身心障礙者就業，創業輔導及福利服務。,政府補助、社會捐款、基金孳息及其他收入。,屏東縣政府　八十八年九月十三日　八八屏府社政字第一六０七七八號,永久,50369.00,1,0880927,0881007,0881007,,,,,,,,,,,,,,,
088法登社000006,2,1,洪有川,164,0880927,0881013,0881013,7冊2頁,,0,許文銘,社團法人屏東縣身心障礙福利協進會,0881013,屏東市和興里和興三之五四號,為協助政府推行政令結合社會各項資源提昇身心障礙者生活品質增進其就醫、、就學、就養、生活輔助等福利、群策群力，促進身心障礙朋友自立自強，積極推動身心障礙保護法為宗旨。,會費、捐贈補助款及基金孳息及紅利。,"屏東縣政府 八十八年十月八日 八八屏府社政字第一七六三四六號",永久,312.00,1,0881013,0881018,0881018,,,,,,,,,,,,,,,
088法登社000007,2,1,洪有川,165,0881027,0881102,0881102,7冊3頁,,0,張榮儒,社團法人屏東縣太極拳協會,0881102,屏東市瑞光里林森路一巷一００弄廿八之七號,以研究及發揚中國太極拳學術，增進國民身心健康並促進全民健康為宗旨。,會費、常年費、捐助、利息及其他收入,屏東縣政府　八十八年十月卅日　八八屏府社政字第一九二三四一號,永久,754200.00,1,0881101,0881123,0881123,,,,,,,,,,,,,,,
088法登社000008,2,1,洪有川,167,0881209,0881227,0881227,7冊5頁,,0,黃憲榮,社團法人屏東縣中小企業協會,0881227,屏東市仁愛路一０五號,以針對中小企業在經濟社會中所具有深厚之潛力，研究策劃、調整合作、發揮互助合作精神，開拓事業前途，加速國家經濟建設，促進中小企業之健全發展為宗旨。,會費、補助費或委託收益、專案計劃收入及其他收入。,屏東縣政府　八十八年十一月十七日　八八屏府社政字第二０一九七一號　,永久,170815.00,1,0881227,0890223,0890223,,,,,,,,,,,,,,,
088法登財000001,1,1,洪有川,149,0880201,0880208,0880209,6冊4頁,,0,劉瑞媛,財團法人私立六合老人養護中心,0880208,屏東市瑞光路三段九十六號,以舉辦老人福利慈善事業為宗旨,由黃金松發起創辦暨蘇順興等捐助,台灣省屏東縣政府、八十八年一月廿七日、八八屏府社福字第一六三六三號,永久,12000000.00,1,0880208,0880616,0880616,劉瑞媛,屏東市豐連街一號,,,,,,,,,,,,,
088法登財000002,1,1,洪有川,150,0880308,0880317,0880318,6冊5頁,,0,杜王秀珍,財團法人屏東縣私立迦南養護之家,0880317,屏東縣內埔鄉中林村中林路四十八號,辦理老人養護業務，照顧生活自理能力缺損且無技術性護理服務需求之老人為目的。,由杜王秀珍、杜俊明捐助,台灣省屏東縣政府　八十八年三月三日　八八屏府社福字第三五二五六號　,永久,27216000.00,1,0880317,0880506,0880506,杜王秀珍,屏東縣內埔鄉中林村中林路四十八號,,,,,,,,,,,,,
088法登財000003,1,1,洪有川,152,0880505,0880519,0880519,6冊7頁,,0,張智惠,財團法人林恩歸戴秋菊夫婦紀念文教基金會,0880519,屏東縣竹田鄉竹田村中正路一二三號,奬勵及補助竹田境優秀及清寒學子及從事鄉境文化及教育活動為宗旨,由林建泰先生捐助,臺灣省屏東縣政府，中華民國八十八年四月廿六日，八八屏府教社字第七一一三０號,永久,6000000.00,1,0880519,0880529,0880529,,,,,,,,,,,,,,,
088法登財000004,1,1,洪有川,153,0880507,0880526,0880526,6冊8頁,,0,蘇玉霖,財團法人屏東縣私立椰子園老人養護之家,0880526,屏東縣長治鄉繁華村水源路一七一號,以舉辦老人福利慈善事業為宗旨,由蘇玉霖、王青茂、陳慶林、賴平妹、陳志樑、蕭玲珍等人捐助,臺灣省屏東縣政府，八十八年四月廿三日，八八屏府社福字第七０四五七號,永久,42000000.00,1,0880526,0880914,0880914,,,,,,,,,,,,,,,
088法登財000005,1,1,洪有川,155,0880616,0880617,0880617,6冊10頁,,0,廖婉汝,財團法人屏東城鄉發展文教基金會,0880617,屏東縣潮州鎮永春里永康街二０二之一號,整合產官學民各界資源力量，激發社會學習熱忱，發揚屏東文教特色，帶動社區活力，促進屏東城鄉發展，建構二十一世紀的屏東新生活為宗旨。,由廖婉汝捐助,臺灣省屏東縣政府　八十八年六月十六日　八八屏府教社字第一０五七九七號,永久,2000000.00,1,0880617,0880622,0880622,,,,,,,,,,,,,,,
088法登財000006,1,1,洪有川,156,0880730,0880803,0880803,6冊11頁,,0,江貢楠,財團法人屏東縣私立枋寮老人養護中心,0880803,屏東縣枋寮鄉北勢寮小段一六二六號,以舉辦老人福利慈善事業為宗旨,由江貢楠等七人捐助,"臺灣省屏東縣政府  八十八年六月廿九日 八八屏府社福字第一一二九八七號",永久,27000000.00,1,0880802,0890322,0890322,,,,,,,,,,,,,,,
088法登財000007,1,1,洪有川,158,0880804,0880804,0880805,6冊13頁,,0,林一郎,財團法人屏東縣私立三地門養護之家,0880804,屏東縣三地門鄉三地段九三０號,對老人提供服務與福利為宗旨,由包富盛、林玉英等人捐助,臺灣省屏東縣政府　八十八年六月廿一日　八八屏府社福字第一０八三六二號　,永久,10902500.00,1,0880804,0931014,,,,,,,,,,,,,,,,
088法登財000008,1,1,洪有川,157,0880803,0880804,0880805,6冊12頁,,0,葉清坤,財團法人屏東縣私立安康老人養護中心,0880804,屏東縣鹽埔鄉彭厝段三二八號,對老人提供服務與福利為宗旨,由黃慶義等十五人捐助,"臺灣省屏東縣政府 八十八年六月廿三日 八八屏府社福字第一０九七三二號",永久,28243600.00,1,0880804,0881026,0881026,,,,,,,,,,,,,,,
088法登財000009,1,1,洪有川,160,0880818,0880910,0880913,6冊15頁,,0,周茂盛,財團法人基督教沐恩之家,0880910,屏東縣內埔鄉番子厝地號六四０之七,辦理青少年福利為宗旨，並收容輔導誤入歧途、行為偏差之青少年，幫助其身心健全發展為目的並傳揚耶穌基督福音。,由財團法人中華民國台灣基督教信義會捐助,屏東縣政府　八十八年八月九日　八八屏府社福字第一三九六０二號,永久,6392400.00,1,0880910,0890217,0890217,,,,,,,,,,,,,,,
088法登財000010,1,1,洪有川,159,0880827,0880831,0880831,6冊14頁,,0,曹啟鴻,財團法人大武山文教基金會,0880831,屏東縣潮州鎮中山路東段十六號,以資源永續利用為基本理念，進行產業發展教育、藝術文化、鄉土教育、族群與社區發展教育及生態教育的研究、採集、紀錄、保存為基礎教材、透過文字版及宣導活動等推展民眾教育為宗旨。,由曹啟鴻捐助新台幣貳佰萬元正,屏東縣政府　八十八年八月二十日　八八屏府教社字第一四七二七六號,永久,2004849.00,1,0880831,0880917,0880917,,,,,,,,,,,,,,,
